ENTRY            13155   19890711                             00001315500000001 
SUBENT        13155001   19890711                             00001315500100001 
BIB                 13         20                                 1315500100002 
INSTITUTE  (1USALAS,1USATEX,1USATAM)                              1315500100003 
REFERENCE  (J,PR/C,39,965,8903)                                   1315500100004 
AUTHOR     (C.R.NEWSOM,C.L.HOLLAS,R.D.RANSOME,P.J.RILEY,          1315500100005 
           B.E.BONNER,J.G.J.BOISSEVAIN,J.J.JARMER,M.W.MCNAUGHTON, 1315500100006 
           J.E.SIMMONS,T.S.BHATIA,G.GLASS,J.C.HIEBERT,            1315500100007 
           L.C.NORTHCLIFFE,W.B.TIPPENS)                           1315500100008 
TITLE      NEUTRON-PROTON ANALYSING POWER MEASUREMENTS FROM 375   1315500100009 
            TO 775 MEV.                                           1315500100010 
FACILITY   (MESON,1USALAS) LAMPF                                  1315500100011 
INC-SOURCE (P-BE). UNPOLARIZED BEAM.                              1315500100012 
INC-SPECT  UNPOLARIZED NEUTRON BEAM.                              1315500100013 
SAMPLE     POLARIZED PROPANEDIOL TARGET: C(3)H(8)O(2)             1315500100014 
DETECTOR   (SCIN) NEUTRONS DETECTED BY ARRAY OF SCINTILLATORS     1315500100015 
           (PROPC) PROTONS DETECTED BY MULTIWIRE PROPORTIONAL     1315500100016 
                   COUNTER                                        1315500100017 
METHOD     ASYMMETRY MEASURED USING REVERSAL OF TARGET            1315500100018 
            POLARIZATION                                          1315500100019 
CORRECTION CORRECTED FOR DEAD-TIME EFFECTS                        1315500100020 
STATUS     NO REPLY TO AUTHOR PROOF.                              1315500100021 
HISTORY    (890410C)                                              1315500100022 
ENDBIB              20          0                                 1315500100023 
COMMON               4          3                                 1315500100024 
POL-TR     POL-TR-ERR ANG-RSL    EN-RSL-FW                        1315500100025 
NO-DIM     NO-DIM     ADEG       MEV                              1315500100026 
 0.70       0.02       1.5        30.                             1315500100027 
ENDCOMMON            3          0                                 1315500100028 
ENDSUBENT           27          0                                 1315500199999 
SUBENT        13155002   19890711                             00001315500200001 
BIB                  2          4                                 1315500200002 
REACTION   (1-H-1(N,EL)1-H-1,,POL/DA,,ANA)                        1315500200003 
ERR-ANALYS (ERR-S) DATA ERRORS GIVEN ARE STATISTICAL              1315500200004 
           ESTIMATED SYSTEMATIC UNCERTAINTY ABOUT 7%,             1315500200005 
            ARISING FROM UNCERTAINTY IN TARGET POLARIZATION.      1315500200006 
ENDBIB               4          0                                 1315500200007 
NOCOMMON             0          0                                 1315500200008 
DATA                 4        184                                 1315500200009 
EN         ANG-CM     DATA-CM    ERR-S                            1315500200010 
MEV        ADEG       NO-DIM     NO-DIM                           1315500200011 
 375.       57.6       0.206      0.031                           1315500200012 
 375.       63.6       0.144      0.025                           1315500200013 
 375.       70.2       0.071      0.031                           1315500200014 
 375.       76.5       0.012      0.060                           1315500200015 
 375.       77.1      -0.089      0.015                           1315500200016 
 375.       83.1      -0.175      0.010                           1315500200017 
 375.       88.3      -0.264      0.019                           1315500200018 
 375.       89.5      -0.248      0.014                           1315500200019 
 375.       94.1      -0.290      0.008                           1315500200020 
 375.      100.1      -0.308      0.014                           1315500200021 
 375.      104.5      -0.290      0.016                           1315500200022 
 375.      109.7      -0.295      0.008                           1315500200023 
 375.      115.1      -0.244      0.012                           1315500200024 
 375.      115.7      -0.234      0.012                           1315500200025 
 375.      123.7      -0.210      0.010                           1315500200026 
 375.      129.8      -0.196      0.009                           1315500200027 
 375.      130.9      -0.152      0.025                           1315500200028 
 375.      138.7      -0.185      0.021                           1315500200029 
