ENTRY            13993   20050505                             13351399300000001 
SUBENT        13993001   20050505                             13351399300100001 
BIB                  9         12                                 1399300100002 
INSTITUTE  (1USALRL)                                              1399300100003 
  2.015E+01   1.51E+01                                            1399300300175 
  2.026E+01   1.54E+01   6.49E+00                                 1399300300176 
  2.030E+01   2.92E+01                                            1399300300177 
  2.039E+01   1.86E+01                                            1399300300178 
  2.044E+01   2.08E+01                                            1399300300179 
  2.054E+01   1.61E+01   4.59E+00                                 1399300300180 
  2.060E+01   2.02E+01                                            1399300300181 
  2.069E+01   4.32E+01                                            1399300300182 
  2.077E+01   2.80E+01                                            1399300300183 
  2.085E+01   5.27E+01                                            1399300300184 
  2.094E+01   5.18E+01                                            1399300300185 
  2.097E+01   4.86E+01                                            1399300300186 
  2.105E+01   7.73E+01                                            1399300300187 
  2.111E+01   8.43E+01                                            1399300300188 
  2.119E+01   9.67E+01                                            1399300300189 
  2.122E+01   1.26E+02                                            1399300300190 
  2.133E+01   1.74E+02                                            1399300300191 
  2.139E+01   2.00E+02                                            1399300300192 
  2.144E+01   2.88E+02                                            1399300300193 
  2.147E+01   3.29E+02                                            1399300300194 
  2.156E+01   3.38E+02                                            1399300300195 
  2.164E+01   3.28E+02                                            1399300300196 
  2.172E+01   2.79E+02                                            1399300300197 
  2.180E+01   2.36E+02                                            1399300300198 
  2.189E+01   2.08E+02                                            1399300300199 
  2.196E+01   1.66E+02   1.16E+01                                 1399300300200 
  2.201E+01   1.63E+02                                            1399300300201 
  2.211E+01   1.08E+02                                            1399300300202 
  2.218E+01   1.30E+02                                            1399300300203 
  2.225E+01   1.02E+02                                            1399300300204 
  2.231E+01   9.80E+01                                            1399300300205 
  2.240E+01   8.93E+01                                            1399300300206 
  2.251E+01   9.42E+01                                            1399300300207 
  2.255E+01   6.33E+01                                            1399300300208 
  2.259E+01   6.96E+01                                            1399300300209 
  2.270E+01   7.31E+01   7.03E+00                                 1399300300210 
  2.278E+01   5.98E+01                                            1399300300211 
  2.283E+01   6.50E+01                                            1399300300212 
  2.290E+01   6.68E+01                                            1399300300213 
  2.299E+01   4.55E+01                                            1399300300214 
  2.305E+01   4.60E+01   1.27E+01                                 1399300300215 
  2.314E+01   5.82E+01                                            1399300300216 
  2.325E+01   4.62E+01                                            1399300300217 
  2.328E+01   6.03E+01                                            1399300300218 
  2.341E+01   5.27E+01                                            1399300300219 
  2.349E+01   6.84E+01   8.93E+00                                 1399300300220 
  2.357E+01   4.84E+01                                            1399300300221 
  2.361E+01   5.27E+01                                            1399300300222 
  2.369E+01   5.11E+01                                            1399300300223 
  2.384E+01   5.65E+01                                            1399300300224 
  2.390E+01   4.94E+01   7.57E+00                                 1399300300225 
  2.399E+01   6.87E+01                                            1399300300226 
  2.406E+01   5.94E+01                                            1399300300227 
  2.416E+01   7.54E+01                                            1399300300228 
  2.424E+01   7.19E+01                                            1399300300229 
  2.428E+01   7.51E+01                                            1399300300230 
  2.432E+01   8.13E+01   3.52E+00                                 1399300300231 
  2.441E+01   9.22E+01                                            1399300300232 
  2.446E+01   1.10E+02                                            1399300300233 
  2.455E+01   1.12E+02                                            1399300300234 
  2.465E+01   1.46E+02                                            1399300300235 
  2.472E+01   2.06E+02   1.29E+01                                 1399300300236 
  2.478E+01   2.80E+02                                            1399300300237 
  2.488E+01   4.12E+02                                            1399300300238 
  2.495E+01   4.26E+02                                            1399300300239 
  2.505E+01   3.24E+02                                            1399300300240 
  2.516E+01   1.76E+02   1.16E+01                                 1399300300241 
  2.526E+01   8.45E+01                                            1399300300242 
  2.536E+01   3.66E+01                                            1399300300243 
  2.544E+01   1.77E+01                                            1399300300244 
  2.560E+01   1.66E+01   4.87E+00                                 1399300300245 
  2.571E+01   1.60E+01                                            1399300300246 
  2.583E+01   2.41E+01                                            1399300300247 
  2.593E+01   1.87E+01                                            1399300300248 
  2.599E+01   1.33E+01                                            1399300300249 
  2.605E+01   1.33E+01                                            1399300300250 
  2.607E+01   1.87E+01                                            1399300300251 
  2.616E+01   1.46E+01                                            1399300300252 
  2.629E+01   1.27E+01                                            1399300300253 
  2.640E+01   1.98E+01                                            1399300300254 
  2.648E+01   3.68E+01                                            1399300300255 
  2.656E+01   3.73E+01   6.49E+00                                 1399300300256 
  2.667E+01   9.17E+01                                            1399300300257 
  2.677E+01   1.26E+02                                            1399300300258 
  2.684E+01   1.46E+02                                            1399300300259 
  2.694E+01   9.25E+01                                            1399300300260 
  2.706E+01   5.03E+01   8.39E+00                                 1399300300261 
  2.719E+01   2.16E+01                                            1399300300262 
  2.726E+01   1.83E+01                                            1399300300263 
  2.736E+01   2.27E+01                                            1399300300264 
  2.744E+01   3.65E+01                                            1399300300265 
  2.758E+01   6.95E+01   1.13E+01                                 1399300300266 
  2.768E+01   1.10E+02                                            1399300300267 
  2.777E+01   9.22E+01                                            1399300300268 
  2.786E+01   4.75E+01                                            1399300300269 
  2.799E+01   1.99E+01                                            1399300300270 
  2.809E+01   5.33E+00   8.93E+00                                 1399300300271 
  2.819E+01   8.84E+00                                            1399300300272 
  2.827E+01   8.29E+00                                            1399300300273 
  2.836E+01   1.39E+01                                            1399300300274 
  2.850E+01   1.36E+01                                            1399300300275 
  2.862E+01   8.54E+00   4.32E+00                                 1399300300276 
  2.871E+01   2.20E+01                                            1399300300277 
  2.876E+01   1.42E+01                                            1399300300278 
  2.876E+01   4.20E+01                                            1399300300279 
  2.882E+01   3.36E+01   9.20E+00                                 1399300300280 
  2.888E+01   6.83E+01                                            1399300300281 
  2.892E+01   3.12E+01                                            1399300300282 
  2.895E+01   4.18E+01                                            1399300300283 
  2.901E+01   5.58E+01                                            1399300300284 
  2.901E+01   6.42E+01                                            1399300300285 
  2.906E+01   9.05E+01                                            1399300300286 
  2.911E+01   1.26E+02                                            1399300300287 
  2.914E+01   1.52E+02                                            1399300300288 
  2.920E+01   1.55E+02                                            1399300300289 
  2.920E+01   1.61E+02                                            1399300300290 
  2.925E+01   2.00E+02                                            1399300300291 
  2.925E+01   2.04E+02                                            1399300300292 
  2.930E+01   2.40E+02                                            1399300300293 
  2.930E+01   2.55E+02                                            1399300300294 
  2.931E+01   2.64E+02                                            1399300300295 
  2.932E+01   2.99E+02                                            1399300300296 
  2.937E+01   3.32E+02                                            1399300300297 
  2.941E+01   3.27E+02                                            1399300300298 
  2.942E+01   3.52E+02                                            1399300300299 
  2.943E+01   3.34E+02                                            1399300300300 
  2.944E+01   3.82E+02                                            1399300300301 
  2.948E+01   3.09E+02                                            1399300300302 
  2.951E+01   3.73E+02                                            1399300300303 
  2.953E+01   3.59E+02                                            1399300300304 
  2.960E+01   3.31E+02                                            1399300300305 
  2.962E+01   3.00E+02                                            1399300300306 
  2.966E+01   2.71E+02                                            1399300300307 
  2.972E+01   2.20E+02                                            1399300300308 
  2.977E+01   1.77E+02                                            1399300300309 
  2.982E+01   1.41E+02                                            1399300300310 
  2.985E+01   1.60E+02                                            1399300300311 
  2.985E+01   1.29E+02                                            1399300300312 
  2.989E+01   1.21E+02                                            1399300300313 
  2.992E+01   1.11E+02                                            1399300300314 
  2.996E+01   8.69E+01                                            1399300300315 
  2.997E+01   8.25E+01                                            1399300300316 
  3.004E+01   5.90E+01                                            1399300300317 
  3.009E+01   7.63E+01                                            1399300300318 
  3.012E+01   5.11E+01                                            1399300300319 
  3.021E+01   4.25E+01                                            1399300300320 
  3.026E+01   5.87E+01                                            1399300300321 
  3.031E+01   5.55E+01                                            1399300300322 
  3.037E+01   3.16E+01                                            1399300300323 
  3.038E+01   1.95E+01                                            1399300300324 
  3.043E+01   3.43E+01                                            1399300300325 
  3.048E+01   5.81E+01                                            1399300300326 
  3.048E+01   3.92E+01                                            1399300300327 
  3.051E+01   3.51E+01                                            1399300300328 
  3.054E+01   4.35E+01                                            1399300300329 
  3.056E+01   1.78E+01                                            1399300300330 
  3.060E+01   3.95E+01                                            1399300300331 
  3.065E+01   4.19E+01                                            1399300300332 
  3.067E+01   1.83E+01   1.05E+01                                 1399300300333 
  3.073E+01   2.62E+01                                            1399300300334 
  3.078E+01   4.89E+01   1.13E+01                                 1399300300335 
  3.086E+01   2.00E+01                                            1399300300336 
  3.095E+01   4.43E+01                                            1399300300337 
  3.096E+01   2.40E+01   7.03E+00                                 1399300300338 
  3.102E+01   3.83E+01                                            1399300300339 
  3.103E+01   3.16E+01                                            1399300300340 
  3.104E+01   5.46E+01                                            1399300300341 
  3.112E+01   1.51E+01   8.66E+00                                 1399300300342 
  3.114E+01   4.62E+01                                            1399300300343 
  3.118E+01   4.21E+01                                            1399300300344 
  3.120E+01   5.05E+01                                            1399300300345 
  3.126E+01   3.83E+01                                            1399300300346 
  3.130E+01   5.46E+01                                            1399300300347 
  3.132E+01   5.10E+01                                            1399300300348 
  3.136E+01   6.40E+01                                            1399300300349 
  3.138E+01   6.75E+01                                            1399300300350 
  3.139E+01   3.75E+01                                            1399300300351 
  3.140E+01   4.54E+01                                            1399300300352 
  3.142E+01   5.10E+01   1.08E+01                                 1399300300353 
  3.145E+01   4.10E+01                                            1399300300354 
  3.145E+01   8.68E+01                                            1399300300355 
  3.149E+01   3.61E+01                                            1399300300356 
  3.150E+01   4.53E+01                                            1399300300357 
  3.155E+01   4.51E+01   9.19E+00                                 1399300300358 
  3.156E+01   2.37E+01                                            1399300300359 
  3.165E+01   3.83E+01                                            1399300300360 
  3.280E+01   4.23E+01                                            1399300300361 
  3.286E+01   3.99E+01                                            1399300300362 
  3.297E+01   6.23E+01                                            1399300300363 
  3.297E+01   4.78E+01                                            1399300300364 
  3.302E+01   5.87E+01                                            1399300300365 
  3.312E+01   4.51E+01                                            1399300300366 
  3.325E+01   5.72E+01                                            1399300300367 
  3.329E+01   3.72E+01                                            1399300300368 
  3.331E+01   6.02E+01                                            1399300300369 
  3.342E+01   6.36E+01                                            1399300300370 
  3.343E+01   4.72E+01                                            1399300300371 
  3.357E+01   5.54E+01                                            1399300300372 
  3.360E+01   5.99E+01                                            1399300300373 
  3.368E+01   7.05E+01                                            1399300300374 
  3.370E+01   7.93E+01                                            1399300300375 
  3.377E+01   5.48E+01                                            1399300300376 
  3.382E+01   6.75E+01                                            1399300300377 
  3.382E+01   6.42E+01                                            1399300300378 
  3.388E+01   5.90E+01                                            1399300300379 
  3.393E+01   8.02E+01                                            1399300300380 
  3.399E+01   7.33E+01                                            1399300300381 
  3.403E+01   4.27E+01                                            1399300300382 
  3.411E+01   6.66E+01                                            1399300300383 
  3.423E+01   9.72E+01                                            1399300300384 
  3.431E+01   6.66E+01                                            1399300300385 
  3.431E+01   6.06E+01                                            1399300300386 
  3.446E+01   1.04E+02                                            1399300300387 
  3.447E+01   7.72E+01                                            1399300300388 
  3.458E+01   8.81E+01                                            1399300300389 
  3.459E+01   6.69E+01                                            1399300300390 
  3.467E+01   8.21E+01                                            1399300300391 
  3.468E+01   7.42E+01                                            1399300300392 
  3.469E+01   9.66E+01                                            1399300300393 
  3.472E+01   1.00E+02                                            1399300300394 
  3.481E+01   9.39E+01                                            1399300300395 
  3.485E+01   6.60E+01                                            1399300300396 
  3.490E+01   7.78E+01                                            1399300300397 
  3.491E+01   6.94E+01                                            1399300300398 
  3.497E+01   5.85E+01                                            1399300300399 
  3.505E+01   7.42E+01                                            1399300300400 
  3.509E+01   5.49E+01                                            1399300300401 
  3.515E+01   9.84E+01                                            1399300300402 
  3.515E+01   9.33E+01                                            1399300300403 
  3.523E+01   1.04E+02                                            1399300300404 
  3.527E+01   8.45E+01                                            1399300300405 
  3.527E+01   7.97E+01                                            1399300300406 
  3.528E+01   6.73E+01                                            1399300300407 
  3.550E+01   8.91E+01                                            1399300300408 
  3.555E+01   9.30E+01                                            1399300300409 
  3.556E+01   7.15E+01                                            1399300300410 
  3.562E+01   7.67E+01                                            1399300300411 
  3.571E+01   1.08E+02                                            1399300300412 
  3.572E+01   1.04E+02                                            1399300300413 
  3.578E+01   8.85E+01                                            1399300300414 
  3.591E+01   1.24E+02                                            1399300300415 
  3.593E+01   1.29E+02                                            1399300300416 
  3.601E+01   1.41E+02                                            1399300300417 
  3.603E+01   1.53E+02                                            1399300300418 
  3.606E+01   2.02E+02                                            1399300300419 
  3.611E+01   2.18E+02                                            1399300300420 
  3.617E+01   2.24E+02                                            1399300300421 
  3.620E+01   2.08E+02                                            1399300300422 
  3.637E+01   2.77E+02                                            1399300300423 
  3.638E+01   2.55E+02                                            1399300300424 
  3.647E+01   2.52E+02                                            1399300300425 
  3.648E+01   2.36E+02                                            1399300300426 
  3.656E+01   1.79E+02                                            1399300300427 
  3.661E+01   1.44E+02                                            1399300300428 
  3.666E+01   1.10E+02                                            1399300300429 
  3.666E+01   1.00E+02                                            1399300300430 
  3.667E+01   8.88E+01                                            1399300300431 
  3.668E+01   7.22E+01                                            1399300300432 
  3.674E+01   5.92E+01                                            1399300300433 
  3.684E+01   4.01E+01                                            1399300300434 
  3.693E+01   3.20E+01                                            1399300300435 
  3.705E+01   2.62E+01                                            1399300300436 
  3.721E+01   4.68E+01                                            1399300300437 
  3.733E+01   2.60E+01                                            1399300300438 
  3.735E+01   3.90E+01                                            1399300300439 
  3.741E+01   3.41E+01                                            1399300300440 
  3.751E+01   7.65E+01                                            1399300300441 
  3.752E+01   4.65E+01                                            1399300300442 
  3.764E+01   4.14E+01                                            1399300300443 
  3.766E+01   5.23E+01                                            1399300300444 
  3.768E+01   2.39E+01                                            1399300300445 
  3.782E+01   1.93E+01                                            1399300300446 
  3.787E+01   3.96E+01                                            1399300300447 
  3.789E+01   5.11E+01                                            1399300300448 
  3.795E+01   4.41E+01                                            1399300300449 
  3.803E+01   6.05E+01                                            1399300300450 
  3.808E+01   1.75E+01                                            1399300300451 
  3.814E+01   2.18E+01                                            1399300300452 
  3.821E+01   4.05E+01                                            1399300300453 
  3.824E+01   4.63E+01                                            1399300300454 
  3.824E+01   3.72E+01                                            1399300300455 
  3.830E+01   3.30E+01                                            1399300300456 
  3.839E+01   2.36E+01                                            1399300300457 
  3.853E+01   4.08E+01                                            1399300300458 
  3.856E+01   2.57E+01                                            1399300300459 
  3.857E+01   2.00E+01                                            1399300300460 
  3.882E+01   3.15E+01                                            1399300300461 
  3.888E+01   2.45E+01                                            1399300300462 
  3.896E+01   3.27E+01                                            1399300300463 
  3.904E+01   3.54E+01                                            1399300300464 
  3.911E+01   2.70E+01                                            1399300300465 
  3.929E+01   5.72E+01                                            1399300300466 
  3.937E+01   6.84E+01                                            1399300300467 
  3.937E+01   6.54E+01                                            1399300300468 
  3.945E+01   7.93E+01                                            1399300300469 
  3.949E+01   5.15E+01                                            1399300300470 
  3.957E+01   6.51E+01                                            1399300300471 
  3.962E+01   8.20E+01                                            1399300300472 
  3.968E+01   6.87E+01                                            1399300300473 
  3.974E+01   7.75E+01                                            1399300300474 
  3.975E+01   5.97E+01                                            1399300300475 
  3.979E+01   3.91E+01                                            1399300300476 
  3.994E+01   6.45E+01                                            1399300300477 
  3.995E+01   4.97E+01                                            1399300300478 
  3.997E+01   6.18E+01                                            1399300300479 
  4.005E+01   8.45E+01                                            1399300300480 
  4.021E+01   1.05E+02                                            1399300300481 
  4.021E+01   9.78E+01                                            1399300300482 
  4.027E+01   1.41E+02                                            1399300300483 
  4.037E+01   1.77E+02                                            1399300300484 
  4.038E+01   1.63E+02                                            1399300300485 
  4.047E+01   2.07E+02                                            1399300300486 
  4.049E+01   2.23E+02                                            1399300300487 
  4.049E+01   2.14E+02                                            1399300300488 
  4.055E+01   2.66E+02                                            1399300300489 
  4.066E+01   2.69E+02                                            1399300300490 
  4.075E+01   2.18E+02                                            1399300300491 
  4.077E+01   2.34E+02                                            1399300300492 
  4.078E+01   2.14E+02                                            1399300300493 
  4.080E+01   2.25E+02                                            1399300300494 
  4.091E+01   1.81E+02                                            1399300300495 
  4.091E+01   1.75E+02                                            1399300300496 
  4.104E+01   1.03E+02                                            1399300300497 
  4.110E+01   8.58E+01                                            1399300300498 
  4.117E+01   7.91E+01                                            1399300300499 
  4.120E+01   7.40E+01                                            1399300300500 
  4.123E+01   6.46E+01                                            1399300300501 
  4.138E+01   4.46E+01                                            1399300300502 
  4.142E+01   7.67E+01                                            1399300300503 
  4.156E+01   3.92E+01                                            1399300300504 
  4.164E+01   5.28E+01                                            1399300300505 
  4.179E+01   3.98E+01                                            1399300300506 
  4.180E+01   2.11E+01                                            1399300300507 
  4.196E+01   3.04E+01                                            1399300300508 
  4.201E+01   4.56E+01                                            1399300300509 
  4.202E+01   3.53E+01                                            1399300300510 
  4.208E+01   2.65E+01                                            1399300300511 
  4.212E+01   1.41E+01                                            1399300300512 
  4.225E+01   8.04E+01                                            1399300300513 
  4.235E+01   1.02E+02                                            1399300300514 
  4.240E+01   1.30E+02                                            1399300300515 
  4.244E+01   1.56E+02                                            1399300300516 
  4.249E+01   1.15E+02                                            1399300300517 
  4.256E+01   1.36E+02                                            1399300300518 
  4.264E+01   1.51E+02                                            1399300300519 
  4.265E+01   1.28E+02                                            1399300300520 
  4.277E+01   8.22E+01                                            1399300300521 
  4.278E+01   1.17E+02                                            1399300300522 
  4.279E+01   9.10E+01                                            1399300300523 
  4.289E+01   1.15E+02                                            1399300300524 
  4.292E+01   6.41E+01                                            1399300300525 
  4.296E+01   9.55E+01                                            1399300300526 
  4.303E+01   7.59E+01                                            1399300300527 
  4.316E+01   9.52E+01                                            1399300300528 
  4.317E+01   8.28E+01                                            1399300300529 
  4.331E+01   7.29E+01                                            1399300300530 
  4.334E+01   7.83E+01                                            1399300300531 
  4.338E+01   5.50E+01                                            1399300300532 
  4.345E+01   2.54E+01                                            1399300300533 
  4.356E+01   3.45E+01                                            1399300300534 
  4.363E+01   1.45E+01                                            1399300300535 
  4.364E+01   5.77E+00                                            1399300300536 
  4.366E+01   1.09E+01                                            1399300300537 
  4.383E+01   2.00E+01                                            1399300300538 
  4.386E+01   1.48E+01                                            1399300300539 
  4.392E+01   7.00E+00                                            1399300300540 
  4.400E+01   1.72E+01                                            1399300300541 
  4.411E+01   3.00E+01                                            1399300300542 
  4.413E+01   3.81E+01                                            1399300300543 
  4.433E+01   4.48E+01                                            1399300300544 
  4.437E+01   6.99E+01                                            1399300300545 
  4.439E+01   8.47E+01                                            1399300300546 
  4.450E+01   1.04E+02                                            1399300300547 
  4.451E+01   8.99E+01                                            1399300300548 
  4.461E+01   1.15E+02                                            1399300300549 
  4.462E+01   9.56E+01                                            1399300300550 
  4.479E+01   9.78E+01                                            1399300300551 
  4.488E+01   8.47E+01                                            1399300300552 
  4.491E+01   8.90E+01                                            1399300300553 
  4.504E+01   5.42E+01                                            1399300300554 
  4.511E+01   8.57E+01                                            1399300300555 
  4.517E+01   7.78E+01                                            1399300300556 
  4.530E+01   4.57E+01                                            1399300300557 
  4.538E+01   5.57E+01                                            1399300300558 
  4.539E+01   3.79E+01                                            1399300300559 
  4.545E+01   3.15E+01                                            1399300300560 
  4.562E+01   3.49E+01                                            1399300300561 
  4.570E+01   4.52E+01                                            1399300300562 
  4.577E+01   3.10E+01                                            1399300300563 
  4.593E+01   4.06E+01                                            1399300300564 
  4.603E+01   2.85E+01                                            1399300300565 
  4.607E+01   4.88E+01                                            1399300300566 
  4.616E+01   5.31E+01                                            1399300300567 
  4.619E+01   4.52E+01                                            1399300300568 
  4.620E+01   7.51E+01                                            1399300300569 
  4.636E+01   5.00E+01                                            1399300300570 
  4.641E+01   5.40E+01                                            1399300300571 
  4.645E+01   4.31E+01                                            1399300300572 
  4.658E+01   5.97E+01                                            1399300300573 
  4.661E+01   6.55E+01                                            1399300300574 
  4.668E+01   3.49E+01                                            1399300300575 
  4.671E+01   4.01E+01                                            1399300300576 
  4.674E+01   2.98E+01                                            1399300300577 
  4.685E+01   4.64E+01                                            1399300300578 
  4.689E+01   6.43E+01                                            1399300300579 
  4.707E+01   6.10E+01                                            1399300300580 
  4.707E+01   5.25E+01                                            1399300300581 
  4.718E+01   6.64E+01                                            1399300300582 
  4.736E+01   9.52E+01                                            1399300300583 
  4.741E+01   1.22E+02                                            1399300300584 
  4.749E+01   1.81E+02                                            1399300300585 
  4.750E+01   1.68E+02                                            1399300300586 
  4.762E+01   1.49E+02                                            1399300300587 
  4.791E+01   9.61E+01                                            1399300300588 
  4.792E+01   6.71E+01                                            1399300300589 
  4.801E+01   6.16E+01                                            1399300300590 
  4.809E+01   7.80E+01                                            1399300300591 
  4.816E+01   5.62E+01                                            1399300300592 
  4.832E+01   7.40E+01                                            1399300300593 
  4.833E+01   5.08E+01                                            1399300300594 
  4.852E+01   8.19E+01                                            1399300300595 
  4.855E+01   6.32E+01                                            1399300300596 
  4.866E+01   7.56E+01                                            1399300300597 
  4.868E+01   9.22E+01                                            1399300300598 
  4.882E+01   9.98E+01                                            1399300300599 
  4.889E+01   7.92E+01                                            1399300300600 
  4.903E+01   1.26E+02                                            1399300300601 
  4.905E+01   1.03E+02                                            1399300300602 
  4.917E+01   1.35E+02                                            1399300300603 
  4.921E+01   1.21E+02                                            1399300300604 
  4.928E+01   1.49E+02                                            1399300300605 
  4.934E+01   1.40E+02                                            1399300300606 
  4.941E+01   1.71E+02                                            1399300300607 
  4.946E+01   1.28E+02                                            1399300300608 
  4.954E+01   1.47E+02                                            1399300300609 
  4.958E+01   1.20E+02                                            1399300300610 
  4.964E+01   1.12E+02                                            1399300300611 
  4.973E+01   1.02E+02                                            1399300300612 
  4.984E+01   1.15E+02                                            1399300300613 
  4.986E+01   1.27E+02                                            1399300300614 
  4.991E+01   9.71E+01                                            1399300300615 
  5.007E+01   1.21E+02                                            1399300300616 
  5.016E+01   1.16E+02                                            1399300300617 
  5.017E+01   9.65E+01                                            1399300300618 
  5.027E+01   1.08E+02                                            1399300300619 
  5.049E+01   1.25E+02                                            1399300300620 
  5.059E+01   9.78E+01                                            1399300300621 
  5.068E+01   9.26E+01                                            1399300300622 
  5.084E+01   1.13E+02                                            1399300300623 
  5.085E+01   9.93E+01                                            1399300300624 
  5.095E+01   7.93E+01                                            1399300300625 
  5.099E+01   1.01E+02                                            1399300300626 
  5.105E+01   1.09E+02                                            1399300300627 
  5.116E+01   1.04E+02                                            1399300300628 
  5.121E+01   6.57E+01                                            1399300300629 
  5.145E+01   1.03E+02                                            1399300300630 
  5.149E+01   7.75E+01                                            1399300300631 
  5.154E+01   8.93E+01                                            1399300300632 
  5.161E+01   1.23E+02                                            1399300300633 
  5.167E+01   1.26E+02                                            1399300300634 
  5.177E+01   9.54E+01                                            1399300300635 
  5.185E+01   1.07E+02                                            1399300300636 
  5.195E+01   8.42E+01                                            1399300300637 
  5.197E+01   9.30E+01                                            1399300300638 
  5.204E+01   7.67E+01                                            1399300300639 
  5.221E+01   7.31E+01                                            1399300300640 
  5.225E+01   1.10E+02                                            1399300300641 
  5.225E+01   1.04E+02                                            1399300300642 
  5.243E+01   8.85E+01                                            1399300300643 
  5.247E+01   1.16E+02                                            1399300300644 
  5.260E+01   1.37E+02                                            1399300300645 
  5.270E+01   1.73E+02                                            1399300300646 
  5.277E+01   1.51E+02                                            1399300300647 
  5.296E+01   1.69E+02                                            1399300300648 
  5.306E+01   1.85E+02                                            1399300300649 
  5.316E+01   2.26E+02                                            1399300300650 
  5.336E+01   2.78E+02                                            1399300300651 
  5.352E+01   2.90E+02                                            1399300300652 
  5.370E+01   3.25E+02                                            1399300300653 
  5.378E+01   2.99E+02                                            1399300300654 
  5.390E+01   2.28E+02                                            1399300300655 
  5.391E+01   2.57E+02                                            1399300300656 
  5.398E+01   1.89E+02                                            1399300300657 
  5.404E+01   1.30E+02                                            1399300300658 
  5.408E+01   1.04E+02                                            1399300300659 
  5.426E+01   3.47E+01                                            1399300300660 
  5.427E+01   7.59E+01                                            1399300300661 
  5.438E+01   3.02E+01                                            1399300300662 
  5.448E+01   7.88E+00                                            1399300300663 
  5.467E+01   1.96E+01                                            1399300300664 
  5.494E+01   5.48E+00                                            1399300300665 
  5.499E+01   1.54E+01                                            1399300300666 
  5.515E+01   3.18E+01                                            1399300300667 
  5.530E+01   1.33E+01                                            1399300300668 
  5.550E+01   1.85E+01                                            1399300300669 
  5.567E+01   2.36E+01                                            1399300300670 
  5.595E+01   3.60E+01                                            1399300300671 
  5.595E+01   3.30E+01                                            1399300300672 
  5.599E+01   2.03E+01                                            1399300300673 
  5.621E+01   3.76E+01                                            1399300300674 
  5.627E+01   7.30E+01                                            1399300300675 
  5.632E+01   3.03E+01                                            1399300300676 
  5.642E+01   5.63E+01                                            1399300300677 
  5.643E+01   3.58E+01                                            1399300300678 
  5.658E+01   3.12E+01                                            1399300300679 
  5.673E+01   2.31E+01                                            1399300300680 
  5.683E+01   3.70E+01                                            1399300300681 
  5.690E+01   2.73E+01                                            1399300300682 
  5.701E+01   3.16E+01                                            1399300300683 
  5.710E+01   2.13E+01                                            1399300300684 
  5.721E+01   3.13E+01                                            1399300300685 
  5.727E+01   2.80E+01                                            1399300300686 
  5.732E+01   3.73E+01                                            1399300300687 
  5.740E+01   4.46E+01                                            1399300300688 
  5.759E+01   7.40E+01                                            1399300300689 
  5.759E+01   6.67E+01                                            1399300300690 
  5.768E+01   1.10E+02                                            1399300300691 
  5.785E+01   1.68E+02                                            1399300300692 
  5.785E+01   1.60E+02                                            1399300300693 
  5.804E+01   2.48E+02                                            1399300300694 
  5.810E+01   2.80E+02                                            1399300300695 
  5.837E+01   4.17E+02                                            1399300300696 
  5.860E+01   3.72E+02                                            1399300300697 
  5.876E+01   2.87E+02                                            1399300300698 
  5.894E+01   1.72E+02                                            1399300300699 
  5.895E+01   1.46E+02                                            1399300300700 
  5.903E+01   1.01E+02                                            1399300300701 
  5.909E+01   4.98E+01                                            1399300300702 
  5.909E+01   9.76E+01                                            1399300300703 
  5.921E+01   3.86E+01                                            1399300300704 
  5.932E+01   3.50E+01                                            1399300300705 
  5.938E+01   4.32E+01                                            1399300300706 
  5.947E+01   2.14E+01                                            1399300300707 
  5.961E+01   3.20E+01                                            1399300300708 
  5.967E+01   2.87E+01                                            1399300300709 
  5.982E+01   1.93E+01                                            1399300300710 
  5.984E+01   3.66E+01                                            1399300300711 
  6.002E+01   1.42E+01                                            1399300300712 
  6.013E+01   3.54E+01                                            1399300300713 
  6.038E+01   3.15E+01                                            1399300300714 
  6.048E+01   1.78E+01                                            1399300300715 
  6.056E+01   3.30E+01                                            1399300300716 
  6.056E+01   2.66E+01                                            1399300300717 
  6.079E+01   2.84E+01                                            1399300300718 
  6.085E+01   2.39E+01                                            1399300300719 
  6.104E+01   2.69E+01                                            1399300300720 
  6.122E+01   2.03E+01                                            1399300300721 
  6.139E+01   1.55E+01                                            1399300300722 
  6.142E+01   2.36E+01                                            1399300300723 
  6.145E+01   2.70E+01                                            1399300300724 
  6.164E+01   3.76E+01                                            1399300300725 
  6.178E+01   4.33E+01                                            1399300300726 
  6.193E+01   3.76E+01                                            1399300300727 
  6.201E+01   4.82E+01                                            1399300300728 
  6.205E+01   6.72E+01                                            1399300300729 
  6.213E+01   7.81E+01                                            1399300300730 
  6.244E+01   1.50E+02                                            1399300300731 
  6.245E+01   1.32E+02                                            1399300300732 
  6.262E+01   1.85E+02                                            1399300300733 
  6.273E+01   2.39E+02                                            1399300300734 
  6.282E+01   2.34E+02                                            1399300300735 
  6.287E+01   3.01E+02                                            1399300300736 
  6.292E+01   2.69E+02                                            1399300300737 
  6.306E+01   2.65E+02                                            1399300300738 
  6.309E+01   2.57E+02                                            1399300300739 
ENDDATA            731          0                                 1399300300740 
ENDSUBENT          739          0                                 1399300399999 
ENDENTRY             3          0                                 1399399999999 
