ENTRY            10653   20080819                             13491065300000001 
SUBENT        10653001   20080819                             13491065300100001 
BIB                 13         33                                 1065300100002 
INSTITUTE  (1USALRL)                                              1065300100003 
REFERENCE  (J,NSE,63,250,1977)                                    1065300100004 
AUTHOR     (J.W.Behrens,G.W.Carlson)                              1065300100005 
TITLE      Measurements of the neutron-induced fission cross      1065300100006 
            sections of 234U, 236U, and 238U relative to 235U     1065300100007 
            from 0.1 to 30 MeV.                                   1065300100008 
FACILITY   (LINAC,1USALRL) 100-MeV linear accelerator.            1065300100009 
INC-SOURCE (PHOTO) Photoneutrons from water-cooled tantalum target1065300100010 
INC-SPECT   Typical energy resolutoons at ~3% at 1 MeV and 6% at  1065300100011 
             20 MeV.                                              1065300100012 
METHOD     (TOF) Time of flight with 15.7-meter flight path.      1065300100013 
            Photofission induced by gamma flash used as main      1065300100014 
            timing reference. Threshold cross section method used 1065300100015 
            which analyzes spectra from three fission chambers-   1065300100016 
            uranium isotope to be measured, 235U target, and a    1065300100017 
            mixture of both.                                      1065300100018 
DETECTOR   (IOCH) Low mass, parallel plate ionization fission     1065300100019 
            chambers.                                             1065300100020 
CORRECTION Data corrected for time independent background, flux   1065300100021 
            perturbation, multiple scattering, sample impurities, 1065300100022 
            and deadtime between detectors.                       1065300100023 
ERR-ANALYS (ERR-S) Statistical uncertainty                        1065300100024 
           (ERR-T) Total uncertainty; one standard deviation RMS  1065300100025 
            sum of statistical errors, systematic error, and      1065300100026 
            normalization error.                                  1065300100027 
           (MONIT-ERR) Normalization uncertainty.                 1065300100028 
           See reference for a detailed discussion of errors.     1065300100029 
STATUS     (APRVD) Approved by J.W.Behrens, 1977/12/7.            1065300100030 
HISTORY    (19770315C)                                            1065300100031 
           (19831109A) Converted to reaction formalism            1065300100032 
           (20051222C) DR Format updated and ERR-T and ERR-S      1065300100033 
            corrected in subentries 2 to 4                        1065300100034 
           (20080819A) Added monitor, BIB updates.                1065300100035 
ENDBIB              33          0                                 1065300100036 
NOCOMMON             0          0                                 1065300100037 
ENDSUBENT           36          0                                 1065300199999 
SUBENT        10653002   20080819                             13491065300200001 
BIB                  4          7                                 1065300200002 
REACTION   ((92-U-234(N,F),,SIG)/(92-U-235(N,F),,SIG))            1065300200003 
SAMPLE     Sample enriched to 99.84% 234U; areal density 0.30     1065300200004 
            mg/cm2.                                               1065300200005 
           Sample enriched to 99.91% 235U; areal density 0.26     1065300200006 
            mg/cm3.                                               1065300200007 
MONITOR    ((92-U-234(N,F),,SIG,,AV)/(92-U-235(N,F),,SIG,,AV))    1065300200008 
STATUS     (TABLE) Data taken from Table IV in reference.         1065300200009 
ENDBIB               7          0                                 1065300200010 
COMMON               4          3                                 1065300200011 
EN-NRM-MIN EN-NRM-MAX MONIT      MONIT-ERR                        1065300200012 
MEV        MEV        NO-DIM     PER-CENT                         1065300200013 
 18.90      1.087       2.9       3.4                             1065300200165 
 20.14      1.073       3.1       3.5                             1065300200166 
 21.51      1.083       3.3       3.7                             1065300200167 
 23.02      1.027       3.5       3.9                             1065300200168 
 24.69      1.023       3.7       4.0                             1065300200169 
 26.57      1.045       4.0       4.3                             1065300200170 
 28.66      1.008       4.2       4.5                             1065300200171 
 31.02      1.005       4.5       4.8                             1065300200172 
 33.68      1.063       4.7       5.0                             1065300200173 
ENDDATA            157          0                                 1065300200174 
ENDSUBENT          173          0                                 1065300299999 
SUBENT        10653003   20080819                             13491065300300001 
BIB                  4          7                                 1065300300002 
REACTION   ((92-U-236(N,F),,SIG)/(92-U-235(N,F),,SIG))            1065300300003 
SAMPLE     Sample enriched to >99.99% 236U; areal density 0.19    1065300300004 
            mg/cm2.                                               1065300300005 
           Sample enriched to 99.91% 235U; areal density 0.26     1065300300006 
            mg/cm3.                                               1065300300007 
MONITOR    ((92-U-236(N,F),,SIG,,AV)/(92-U-235(N,F),,SIG,,AV))    1065300300008 
STATUS     (TABLE) Data taken from Table V in reference.          1065300300009 
ENDBIB               7          0                                 1065300300010 
COMMON               4          3                                 1065300300011 
EN-NRM-MIN EN-NRM-MAX MONIT      MONIT-ERR                        1065300300012 
MEV        MEV        NO-DIM     PER-CENT                         1065300300013 
 1.75       4.00       0.7166     1.0                             1065300300014 
ENDCOMMON            3          0                                 1065300300015 
DATA                 4        136                                 1065300300016 
EN         DATA       ERR-S      ERR-T                            1065300300017 
MEV        NO-DIM     PER-CENT   PER-CENT                         1065300300018 
  0.1723    0.00153     4.9       5.0                             1065300300019 
  0.2938    0.00187     6.4       6.5                             1065300300020 
  0.3814    0.00272     4.4       4.5                             1065300300021 
  0.4577    0.00534     5.2       5.3                             1065300300022 
  0.4947    0.00558     4.6       4.7                             1065300300023 
  0.5365    0.00872     3.8       4.0                             1065300300024 
  0.5837    0.0116      3.1       3.4                             1065300300025 
  0.6234    0.0172      3.7       3.9                             1065300300026 
  0.6521    0.0205      3.1       3.4                             1065300300027 
  0.6829    0.0304      2.5       2.8                             1065300300028 
  0.7159    0.0515      1.9       2.3                             1065300300029 
  0.7422    0.0726      2.2       2.5                             1065300300030 
  0.7606    0.0893      2.0       2.4                             1065300300031 
  0.7797    0.0928      1.9       2.3                             1065300300032 
  0.7995    0.1222      1.7       2.1                             1065300300033 
  0.8200    0.1428      1.7       2.1                             1065300300034 
  0.8414    0.1652      1.5       2.0                             1065300300035 
  0.8636    0.1666      1.5       2.0                             1065300300036 
  0.8867    0.1982      1.3       1.8                             1065300300037 
  0.9108    0.2575      1.1       1.7                             1065300300038 
  0.9358    0.3090      1.1       1.7                             1065300300039 
  0.9619    0.2989      1.1       1.7                             1065300300040 
  0.9891    0.3028      1.0       1.6                             1065300300041 
  1.017     0.2993      1.1       1.5                             1065300300042 
  1.047     0.3067      1.0       1.4                             1065300300043 
  1.078     0.3438      1.0       1.4                             1065300300044 
  1.110     0.3975      0.9       1.4                             1065300300045 
  1.135     0.4295      1.2       1.6                             1065300300046 
  1.153     0.4570      1.2       1.6                             1065300300047 
  1.170     0.4740      1.2       1.6                             1065300300048 
  1.188     0.4828      1.2       1.6                             1065300300049 
  1.207     0.4868      1.2       1.6                             1065300300050 
  1.226     0.5213      1.2       1.6                             1065300300051 
  1.245     0.5466      1.2       1.6                             1065300300052 
  1.265     0.5759      1.1       1.5                             1065300300053 
  1.285     0.5767      1.1       1.5                             1065300300054 
  1.306     0.5862      1.1       1.5                             1065300300055 
  1.328     0.5786      1.1       1.5                             1065300300056 
  1.349     0.5862      1.1       1.5                             1065300300057 
  1.372     0.5932      1.1       1.5                             1065300300058 
  1.395     0.5987      1.1       1.5                             1065300300059 
  1.418     0.5848      1.1       1.5                             1065300300060 
  1.443     0.5820      1.1       1.5                             1065300300061 
  1.467     0.5592      1.1       1.5                             1065300300062 
  1.493     0.5549      1.1       1.5                             1065300300063 
  1.519     0.5475      1.1       1.5                             1065300300064 
  1.546     0.5418      1.1       1.5                             1065300300065 
  1.573     0.5395      1.1       1.5                             1065300300066 
  1.601     0.5362      1.1       1.5                             1065300300067 
  1.630     0.5535      1.1       1.5                             1065300300068 
  1.660     0.5747      1.1       1.5                             1065300300069 
  1.691     0.5884      1.1       1.5                             1065300300070 
  1.722     0.6040      1.2       1.6                             1065300300071 
  1.755     0.6063      1.2       1.6                             1065300300072 
  1.788     0.6043      1.2       1.6                             1065300300073 
  1.822     0.6071      1.2       1.6                             1065300300074 
  1.857     0.6134      1.1       1.5                             1065300300075 
  1.894     0.6205      1.1       1.5                             1065300300076 
  1.931     0.6288      1.2       1.6                             1065300300077 
  1.969     0.6290      1.2       1.6                             1065300300078 
  2.009     0.6438      1.2       1.6                             1065300300079 
  2.050     0.6417      1.2       1.6                             1065300300080 
  2.092     0.6695      1.2       1.6                             1065300300081 
  2.135     0.6890      1.2       1.6                             1065300300082 
  2.180     0.6915      1.2       1.6                             1065300300083 
  2.226     0.6856      1.3       1.7                             1065300300084 
  2.274     0.6972      1.3       1.7                             1065300300085 
  2.323     0.7049      1.3       1.7                             1065300300086 
  2.374     0.7159      1.2       1.6                             1065300300087 
  2.427     0.7068      1.3       1.7                             1065300300088 
  2.481     0.7044      1.3       1.7                             1065300300089 
  2.537     0.6918      1.3       1.7                             1065300300090 
  2.595     0.7084      1.3       1.8                             1065300300091 
  2.655     0.7004      1.4       1.8                             1065300300092 
  2.717     0.6897      1.4       1.8                             1065300300093 
  2.782     0.6982      1.5       1.8                             1065300300094 
  2.849     0.7068      1.5       1.8                             1065300300095 
  2.918     0.7132      1.5       1.8                             1065300300096 
  2.990     0.7214      1.5       1.8                             1065300300097 
  3.064     0.7259      1.5       1.8                             1065300300098 
  3.141     0.7328      1.5       1.8                             1065300300099 
  3.221     0.7383      1.5       1.8                             1065300300100 
  3.305     0.7315      1.5       1.8                             1065300300101 
  3.391     0.7473      1.5       1.8                             1065300300102 
  3.481     0.7741      1.6       1.9                             1065300300103 
  3.575     0.7647      1.6       1.9                             1065300300104 
  3.673     0.7750      1.6       1.9                             1065300300105 
  3.774     0.7860      1.6       1.9                             1065300300106 
  3.880     0.8045      1.6       1.9                             1065300300107 
  3.991     0.7897      1.6       1.9                             1065300300108 
  4.106     0.7870      1.5       1.9                             1065300300109 
  4.226     0.7959      1.5       1.9                             1065300300110 
  4.352     0.7890      1.6       2.0                             1065300300111 
  4.483     0.7896      1.6       2.0                             1065300300112 
  4.621     0.8112      1.6       2.0                             1065300300113 
  4.764     0.8105      1.6       2.0                             1065300300114 
  4.915     0.7974      1.6       2.0                             1065300300115 
  5.073     0.8185      1.6       2.0                             1065300300116 
  5.239     0.8098      1.6       2.0                             1065300300117 
  5.413     0.8003      1.5       1.9                             1065300300118 
  5.596     0.8284      1.5       1.9                             1065300300119 
  5.788     0.8560      1.4       1.8                             1065300300120 
  5.990     0.8749      1.4       1.8                             1065300300121 
  6.204     0.9041      1.3       1.7                             1065300300122 
  6.429     0.8903      1.3       1.7                             1065300300123 
  6.666     0.9046      1.2       1.7                             1065300300124 
  6.917     0.9302      1.2       1.7                             1065300300125 
  7.182     0.9398      1.2       1.7                             1065300300126 
  7.463     0.9205      1.2       1.7                             1065300300127 
  7.761     0.8868      1.2       1.7                             1065300300128 
  8.077     0.9035      1.2       1.7                             1065300300129 
  8.413     0.8903      1.2       1.7                             1065300300130 
  8.771     0.8939      1.3       1.8                             1065300300131 
  9.152     0.9033      1.3       1.8                             1065300300132 
  9.558     0.8858      1.4       1.9                             1065300300133 
  9.992     0.9002      1.5       1.9                             1065300300134 
 10.46      0.8873      1.6       2.1                             1065300300135 
 10.96      0.9082      1.7       2.2                             1065300300136 
 11.49      0.8870      1.8       2.2                             1065300300137 
 12.06      0.8460      1.9       2.3                             1065300300138 
 12.68      0.8387      2.0       2.4                             1065300300139 
 13.35      0.7764      2.0       2.4                             1065300300140 
 14.08      0.8026      2.0       2.4                             1065300300141 
 14.86      0.8269      2.1       2.5                             1065300300142 
 15.71      0.8290      2.1       2.6                             1065300300143 
 16.64      0.8606      2.2       2.7                             1065300300144 
 17.66      0.9387      2.4       2.9                             1065300300145 
 18.77      0.9139      2.6       3.0                             1065300300146 
 19.99      0.9244      2.8       3.2                             1065300300147 
 21.34      0.9602      3.0       3.4                             1065300300148 
 22.82      0.9671      3.0       3.4                             1065300300149 
 24.48      0.9522      3.2       3.6                             1065300300150 
 26.31      0.9483      3.5       3.8                             1065300300151 
 28.37      0.9495      3.7       4.0                             1065300300152 
 30.69      0.9463      3.9       4.2                             1065300300153 
 33.30      1.015       4.1       4.4                             1065300300154 
ENDDATA            138          0                                 1065300300155 
ENDSUBENT          154          0                                 1065300399999 
SUBENT        10653004   20080819                             13491065300400001 
BIB                  4          7                                 1065300400002 
REACTION   ((92-U-238(N,F),,SIG)/(92-U-235(N,F),,SIG))            1065300400003 
SAMPLE     Sample enriched to >99.84% 238U; areal density 0.31    1065300400004 
            mg/cm2.                                               1065300400005 
           Sample enriched to 99.91% 235U; areal density 0.26     1065300400006 
            mg/cm3.                                               1065300400007 
MONITOR    ((92-U-238(N,F),,SIG,,AV)/(92-U-235(N,F),,SIG,,AV))    1065300400008 
STATUS     (TABLE) Data taken from Table VI in reference.         1065300400009 
ENDBIB               7          0                                 1065300400010 
COMMON               4          3                                 1065300400011 
EN-NRM-MIN EN-NRM-MAX MONIT      MONIT-ERR                        1065300400012 
MEV        MEV        NO-DIM     PER-CENT                         1065300400013 
 1.75       4.00       0.4422     0.7                             1065300400014 
ENDCOMMON            3          0                                 1065300400015 
DATA                 4        154                                 1065300400016 
EN         DATA       ERR-S      ERR-T                            1065300400017 
MEV        NO-DIM     PER-CENT   PER-CENT                         1065300400018 
  0.1442    0.000043   28.3       28.3                            1065300400019 
  0.2467    0.000069   19.9       19.9                            1065300400020 
  0.3446    0.000167   14.2       14.2                            1065300400021 
  0.4171    0.000231   16.4       16.4                            1065300400022 
  0.4789    0.000247   13.1       13.1                            1065300400023 
  0.5348    0.000547   11.4       11.4                            1065300400024 
  0.5776    0.000545   10.7       10.7                            1065300400025 
  0.6258    0.000861    8.2        8.2                            1065300400026 
  0.6803    0.00140     6.1        6.2                            1065300400027 
  0.7260    0.00187     7.0        7.0                            1065300400028 
  0.7591    0.00274     5.6        5.7                            1065300400029 
  0.7944    0.00413     4.5        4.6                            1065300400030 
  0.8324    0.00558     3.9        4.0                            1065300400031 
  0.8574    0.00745     5.6        5.7                            1065300400032 
  0.8678    0.00835     5.1        5.2                            1065300400033 
  0.8783    0.0106      4.6        4.7                            1065300400034 
  0.8891    0.0111      4.4        4.5                            1065300400035 
  0.9000    0.0118      4.3        4.4                            1065300400036 
  0.9112    0.0117      4.3        4.4                            1065300400037 
  0.9225    0.0137      4.0        4.1                            1065300400038 
  0.9341    0.0145      3.8        3.9                            1065300400039 
  0.9458    0.0136      3.9        4.0                            1065300400040 
  0.9579    0.0125      4.1        4.2                            1065300400041 
  0.9701    0.0138      4.0        4.1                            1065300400042 
  0.9826    0.0141      4.0        4.1                            1065300400043 
  0.9953    0.0140      4.0        4.1                            1065300400044 
  1.008     0.0142      4.0        4.1                            1065300400045 
  1.021     0.0132      4.1        4.2                            1065300400046 
  1.035     0.0143      3.8        3.9                            1065300400047 
  1.049     0.0175      3.5        3.6                            1065300400048 
  1.063     0.0183      3.3        3.4                            1065300400049 
  1.077     0.0212      3.0        3.1                            1065300400050 
  1.092     0.0243      2.8        2.9                            1065300400051 
  1.106     0.0263      2.7        2.8                            1065300400052 
  1.122     0.0289      2.6        2.7                            1065300400053 
  1.137     0.0286      2.6        2.7                            1065300400054 
  1.153     0.0324      2.4        2.5                            1065300400055 
  1.169     0.0340      2.3        2.4                            1065300400056 
  1.186     0.0354      2.3        2.4                            1065300400057 
  1.203     0.0349      2.3        2.4                            1065300400058 
  1.220     0.0338      2.3        2.4                            1065300400059 
  1.237     0.0354      2.3        2.4                            1065300400060 
  1.255     0.0400      2.1        2.2                            1065300400061 
  1.274     0.0481      2.0        2.1                            1065300400062 
  1.293     0.0580      1.9        2.0                            1065300400063 
  1.312     0.0698      1.7        1.9                            1065300400064 
  1.331     0.0810      1.6        1.8                            1065300400065 
  1.352     0.0973      1.5        1.7                            1065300400066 
  1.372     0.1223      1.3        1.5                            1065300400067 
  1.393     0.1539      1.2        1.4                            1065300400068 
  1.415     0.1859      1.1        1.3                            1065300400069 
  1.437     0.2244      1.0        1.3                            1065300400070 
  1.459     0.2540      1.0        1.3                            1065300400071 
  1.482     0.2756      1.0        1.3                            1065300400072 
  1.506     0.2864      1.0        1.3                            1065300400073 
  1.530     0.2981      1.0        1.3                            1065300400074 
  1.555     0.3070      0.9        1.2                            1065300400075 
  1.580     0.3189      0.9        1.2                            1065300400076 
  1.606     0.3334      0.9        1.2                            1065300400077 
  1.633     0.3331      0.9        1.2                            1065300400078 
  1.660     0.3446      0.9        1.2                            1065300400079 
  1.688     0.3503      0.9        1.2                            1065300400080 
  1.717     0.3618      0.9        1.2                            1065300400081 
  1.746     0.3737      0.9        1.2                            1065300400082 
  1.777     0.3777      0.9        1.2                            1065300400083 
  1.808     0.3902      0.9        1.2                            1065300400084 
  1.840     0.4044      0.9        1.2                            1065300400085 
  1.872     0.4046      0.9        1.2                            1065300400086 
  1.906     0.4130      0.9        1.2                            1065300400087 
  1.940     0.4147      0.9        1.2                            1065300400088 
  1.976     0.4127      0.9        1.2                            1065300400089 
  2.012     0.4193      0.9        1.2                            1065300400090 
  2.050     0.4203      0.9        1.2                            1065300400091 
  2.088     0.4195      0.9        1.2                            1065300400092 
  2.128     0.4210      0.9        1.2                            1065300400093 
  2.168     0.4292      0.9        1.2                            1065300400094 
  2.210     0.4257      0.9        1.2                            1065300400095 
  2.254     0.4256      1.0        1.2                            1065300400096 
  2.298     0.4273      1.0        1.2                            1065300400097 
  2.344     0.4287      1.0        1.2                            1065300400098 
  2.391     0.4344      1.0        1.2                            1065300400099 
  2.439     0.4285      1.0        1.2                            1065300400100 
  2.489     0.4333      1.0        1.2                            1065300400101 
  2.541     0.4333      1.0        1.2                            1065300400102 
  2.594     0.4364      1.0        1.2                            1065300400103 
  2.649     0.4295      1.1        1.3                            1065300400104 
  2.706     0.4321      1.1        1.3                            1065300400105 
  2.765     0.4329      1.1        1.3                            1065300400106 
  2.825     0.4321      1.1        1.3                            1065300400107 
