ENTRY            10402   20030207                             00001040200000001 
SUBENT        10402001   20030207                             00001040200100001 
BIB                  6         11                                 1040200100002 
INSTITUTE  (1USAORL)                                              1040200100003 
REFERENCE  (R,ORNL-TM-4379,197311)                                1040200100004 
           (J,NSE,62,515,197703) Review.                          1040200100005 
AUTHOR     (J.K.Dickens,T.A.Love,G.L.Morgan)                      1040200100006 
TITLE      Gamma-ray production from neutron interactions with    1040200100007 
            nickel for incident neutron energies between 1.0 and  1040200100008 
            20-MeV - Tabulated differential cross sections        1040200100009 
STATUS     (APRVD) Approved by J.K.Dickens, 1979/12/17.           1040200100010 
           Data received on magnetic tape, Dickens, December 1974.1040200100011 
HISTORY    (19790817C)                                            1040200100012 
           (20030207A) Updated to new date formats, lower case.   1040200100013 
ENDBIB              11          0                                 1040200100014 
NOCOMMON             0          0                                 1040200100015 
ENDSUBENT           14          0                                 1040200199999 
SUBENT        10402002   20030207                             00001040200200001 
BIB                  8         13                                 1040200200002 
REACTION   (28-NI-0(N,X)0-G-0,,DA/DE,,AV)                         1040200200003 
FACILITY   (LINAC,1USAORL) ORELA.                                 1040200200004 
SAMPLE     Ni metal, 25 by 25 by 0.64-cm, 0.60-atoms/barn         1040200200005 
METHOD     Sample is placed perpendicular to the beam axis.       1040200200006 
DETECTOR   (NAICR) Five inch sodium iodide spectrometer           1040200200007 
MONITOR    No information                                         1040200200008 
ERR-ANALYS (DATA-ERR) Errors quoted represent half the area of    1040200200009 
            confidence interval given by unfolding computer code  1040200200010 
            FERD. Errors are overestimates.                       1040200200011 
           Errors quoted do not include the absolute error of     1040200200012 
            approx 10% estimated for neutron flux measurements,   1040200200013 
            beam area, and absolute efficiency of detector.       1040200200014 
HISTORY    (19860313A) REACTION corrected, angle added.           1040200200015 
ENDBIB              13          0                                 1040200200016 
COMMON               1          3                                 1040200200017 
ANG                                                               1040200200018 
ADEG                                                              1040200200019 
 125.                                                             1040200200020 
ENDCOMMON            3          0                                 1040200200021 
DATA                 5       2500                                 1040200200022 
EN-MIN     EN-MAX     E          DATA       DATA-ERR              1040200200023 
 7.54       8.00       6.2300E+00 2.7141E-03 2.7534E+01           1040200201742 
 7.54       8.00       6.3300E+00 2.2523E-03 3.0614E+01           1040200201743 
 7.54       8.00       6.4400E+00 1.9589E-03 3.3849E+01           1040200201744 
 7.54       8.00       6.5600E+00 2.0567E-03 2.9334E+01           1040200201745 
 7.54       8.00       6.6800E+00 2.5813E-03 2.1609E+01           1040200201746 
 7.54       8.00       6.8000E+00 2.4671E-03 1.9729E+01           1040200201747 
 7.54       8.00       6.9200E+00 1.4445E-03 3.0651E+01           1040200201748 
 7.54       8.00       7.0400E+00 5.6181E-04 6.8967E+01           1040200201749 
 7.54       8.00       7.1600E+00 3.9342E-04 8.2045E+01           1040200201750 
 7.54       8.00       7.2800E+00 6.0534E-04 4.5616E+01           1040200201751 
 7.54       8.00       7.4000E+00 7.6233E-04 3.2778E+01           1040200201752 
 7.54       8.00       7.5200E+00 6.8745E-04 3.1483E+01           1040200201753 
 7.54       8.00       7.6400E+00 4.4420E-04 4.0346E+01           1040200201754 
 7.54       8.00       7.7600E+00 2.1124E-04 6.8213E+01           1040200201755 
 7.54       8.00       7.8900E+00 8.7270E-05 1.5028E+02           1040200201756 
 7.54       8.00       8.0300E+00 5.3540E-05 2.3291E+02           1040200201757 
 7.54       8.00       8.1700E+00 3.7487E-05 2.7697E+02           1040200201758 
 7.54       8.00       8.3100E+00 3.1510E-05 2.8869E+02           1040200201759 
 7.54       8.00       8.4500E+00 4.6405E-05 1.8348E+02           1040200201760 
 7.54       8.00       8.5900E+00 4.7097E-05 1.6658E+02           1040200201761 
 7.54       8.00       8.7300E+00 2.2558E-05 3.3057E+02           1040200201762 
 7.54       8.00       8.8700E+00-7.1929E-06 1.0077E+03           1040200201763 
 7.54       8.00       9.0100E+00 1.0446E-06 6.2107E+03           1040200201764 
 7.54       8.00       9.1500E+00 4.7127E-05 1.3416E+02           1040200201765 
 7.54       8.00       9.3000E+00 8.3915E-05 6.0921E+01           1040200201766 
 7.54       8.00       9.4600E+00 8.6520E-05 5.2289E+01           1040200201767 
 7.54       8.00       9.6200E+00 6.3018E-05 6.0384E+01           1040200201768 
 7.54       8.00       9.7800E+00 4.1213E-05 6.1904E+01           1040200201769 
 7.54       8.00       9.9400E+00 2.9864E-05 6.6802E+01           1040200201770 
 7.54       8.00       1.0100E+01 2.2192E-05 6.6398E+01           1040200201771 
 7.54       8.00       1.0260E+01 1.4015E-05 8.4380E+01           1040200201772 
 7.54       8.00       1.0420E+01 7.0366E-06 1.6109E+02           1040200201773 
 7.54       8.00       1.0580E+01 3.5425E-06 3.1454E+02           1040200201774 
 8.00       8.99       6.9000E-01-9.3508E-02 1.8609E+01           1040200201775 
 8.00       8.99       7.1000E-01 4.1099E-02 4.5025E+01           1040200201776 
 8.00       8.99       7.3000E-01 1.0976E-01 1.6130E+01           1040200201777 
 8.00       8.99       7.5000E-01 1.1509E-01 1.5045E+01           1040200201778 
 8.00       8.99       7.7000E-01 1.1882E-01 1.3594E+01           1040200201779 
 8.00       8.99       7.9000E-01 1.3267E-01 1.2235E+01           1040200201780 
 8.00       8.99       8.1000E-01 1.3968E-01 1.1584E+01           1040200201781 
 8.00       8.99       8.3000E-01 1.3341E-01 1.1906E+01           1040200201782 
 8.00       8.99       8.5000E-01 1.1949E-01 1.4503E+01           1040200201783 
 8.00       8.99       8.7000E-01 1.1408E-01 1.5279E+01           1040200201784 
 8.00       8.99       8.9000E-01 1.1651E-01 1.5899E+01           1040200201785 
 8.00       8.99       9.1000E-01 1.1666E-01 1.6650E+01           1040200201786 
 8.00       8.99       9.3000E-01 1.2227E-01 1.4500E+01           1040200201787 
 8.00       8.99       9.5000E-01 1.5216E-01 1.3162E+01           1040200201788 
 8.00       8.99       9.7000E-01 2.0641E-01 9.0789E+00           1040200201789 
 8.00       8.99       1.0000E+00 2.6352E-01 7.6205E+00           1040200201790 
 8.00       8.99       1.0400E+00 1.9620E-01 9.2709E+00           1040200201791 
 8.00       8.99       1.0800E+00 1.2580E-01 1.3003E+01           1040200201792 
 8.00       8.99       1.1200E+00 1.6347E-01 9.4881E+00           1040200201793 
 8.00       8.99       1.1600E+00 2.1033E-01 6.9706E+00           1040200201794 
 8.00       8.99       1.2000E+00 1.7462E-01 8.0086E+00           1040200201795 
 8.00       8.99       1.2400E+00 1.4914E-01 8.8946E+00           1040200201796 
 8.00       8.99       1.2800E+00 2.4671E-01 5.4667E+00           1040200201797 
 8.00       8.99       1.3200E+00 3.4473E-01 3.7933E+00           1040200201798 
 8.00       8.99       1.3600E+00 3.5069E-01 3.8304E+00           1040200201799 
 8.00       8.99       1.4000E+00 3.5905E-01 3.6847E+00           1040200201800 
 8.00       8.99       1.4400E+00 3.9681E-01 3.4165E+00           1040200201801 
 8.00       8.99       1.4800E+00 3.3677E-01 3.1654E+00           1040200201802 
 8.00       8.99       1.5200E+00 1.9828E-01 4.4609E+00           1040200201803 
 8.00       8.99       1.5600E+00 1.0475E-01 9.0265E+00           1040200201804 
 8.00       8.99       1.6000E+00 7.4623E-02 9.7104E+00           1040200201805 
 8.00       8.99       1.6400E+00 6.7962E-02 9.9018E+00           1040200201806 
 8.00       8.99       1.6800E+00 6.7930E-02 9.4802E+00           1040200201807 
 8.00       8.99       1.7200E+00 7.3179E-02 9.7984E+00           1040200201808 
 8.00       8.99       1.7600E+00 8.1241E-02 8.3758E+00           1040200201809 
 8.00       8.99       1.8000E+00 8.4389E-02 9.0651E+00           1040200201810 
 8.00       8.99       1.8500E+00 7.2329E-02 8.5388E+00           1040200201811 
 8.00       8.99       1.9100E+00 5.4821E-02 1.1380E+01           1040200201812 
 8.00       8.99       1.9700E+00 5.3159E-02 1.0564E+01           1040200201813 
 8.00       8.99       2.0300E+00 5.1942E-02 1.0971E+01           1040200201814 
 8.00       8.99       2.0900E+00 5.2771E-02 9.8484E+00           1040200201815 
 8.00       8.99       2.1500E+00 4.9058E-02 1.0875E+01           1040200201816 
 8.00       8.99       2.2100E+00 4.9191E-02 9.9046E+00           1040200201817 
 8.00       8.99       2.2700E+00 4.7142E-02 1.0331E+01           1040200201818 
 8.00       8.99       2.3300E+00 4.8863E-02 9.4635E+00           1040200201819 
 8.00       8.99       2.3900E+00 4.7556E-02 8.9892E+00           1040200201820 
 8.00       8.99       2.4500E+00 4.1856E-02 1.0433E+01           1040200201821 
 8.00       8.99       2.5100E+00 4.6770E-02 9.2672E+00           1040200201822 
 8.00       8.99       2.5700E+00 5.1033E-02 7.9166E+00           1040200201823 
 8.00       8.99       2.6300E+00 5.2203E-02 7.7320E+00           1040200201824 
 8.00       8.99       2.6900E+00 5.5168E-02 7.0272E+00           1040200201825 
 8.00       8.99       2.7500E+00 5.1467E-02 7.2845E+00           1040200201826 
 8.00       8.99       2.8100E+00 4.4220E-02 8.2897E+00           1040200201827 
 8.00       8.99       2.8700E+00 4.4491E-02 8.4719E+00           1040200201828 
 8.00       8.99       2.9300E+00 5.0741E-02 7.1516E+00           1040200201829 
 8.00       8.99       2.9900E+00 5.3786E-02 6.5707E+00           1040200201830 
 8.00       8.99       3.0500E+00 5.1756E-02 6.3401E+00           1040200201831 
 8.00       8.99       3.1100E+00 4.6811E-02 6.8575E+00           1040200201832 
 8.00       8.99       3.1800E+00 4.1234E-02 7.6310E+00           1040200201833 
 8.00       8.99       3.2600E+00 3.8949E-02 7.5360E+00           1040200201834 
 8.00       8.99       3.3400E+00 3.3911E-02 7.8260E+00           1040200201835 
 8.00       8.99       3.4200E+00 3.0119E-02 8.1483E+00           1040200201836 
 8.00       8.99       3.5000E+00 2.7988E-02 8.5826E+00           1040200201837 
 8.00       8.99       3.5800E+00 2.7068E-02 8.8355E+00           1040200201838 
 8.00       8.99       3.6600E+00 2.7755E-02 8.3588E+00           1040200201839 
 8.00       8.99       3.7400E+00 2.4864E-02 8.6899E+00           1040200201840 
 8.00       8.99       3.8200E+00 2.0932E-02 1.0476E+01           1040200201841 
 8.00       8.99       3.9000E+00 2.0967E-02 1.0035E+01           1040200201842 
 8.00       8.99       3.9800E+00 2.1985E-02 9.2762E+00           1040200201843 
 8.00       8.99       4.0600E+00 2.1952E-02 9.1459E+00           1040200201844 
 8.00       8.99       4.1400E+00 1.9143E-02 1.0228E+01           1040200201845 
 8.00       8.99       4.2200E+00 1.4617E-02 1.3190E+01           1040200201846 
 8.00       8.99       4.3000E+00 1.3238E-02 1.3843E+01           1040200201847 
 8.00       8.99       4.3800E+00 1.2401E-02 1.4525E+01           1040200201848 
 8.00       8.99       4.4600E+00 1.0974E-02 1.6192E+01           1040200201849 
 8.00       8.99       4.5400E+00 1.3365E-02 1.3239E+01           1040200201850 
 8.00       8.99       4.6300E+00 1.6286E-02 1.0130E+01           1040200201851 
 8.00       8.99       4.7300E+00 1.2694E-02 1.2468E+01           1040200201852 
 8.00       8.99       4.8300E+00 1.0007E-02 1.4979E+01           1040200201853 
 8.00       8.99       4.9300E+00 9.9426E-03 1.4731E+01           1040200201854 
 8.00       8.99       5.0300E+00 6.9233E-03 1.9526E+01           1040200201855 
 8.00       8.99       5.1300E+00 5.6780E-03 2.3704E+01           1040200201856 
 8.00       8.99       5.2300E+00 7.7788E-03 1.5937E+01           1040200201857 
 8.00       8.99       5.3300E+00 8.7376E-03 1.3845E+01           1040200201858 
 8.00       8.99       5.4300E+00 8.1485E-03 1.4050E+01           1040200201859 
 8.00       8.99       5.5300E+00 7.3053E-03 1.5297E+01           1040200201860 
 8.00       8.99       5.6300E+00 6.4775E-03 1.6463E+01           1040200201861 
 8.00       8.99       5.7300E+00 6.2004E-03 1.6558E+01           1040200201862 
 8.00       8.99       5.8300E+00 6.2864E-03 1.5666E+01           1040200201863 
 8.00       8.99       5.9300E+00 6.3177E-03 1.4497E+01           1040200201864 
 8.00       8.99       6.0300E+00 6.4641E-03 1.4018E+01           1040200201865 
 8.00       8.99       6.1300E+00 6.0295E-03 1.4038E+01           1040200201866 
 8.00       8.99       6.2300E+00 4.8041E-03 1.6192E+01           1040200201867 
 8.00       8.99       6.3300E+00 3.8685E-03 1.8779E+01           1040200201868 
 8.00       8.99       6.4400E+00 3.4723E-03 2.0470E+01           1040200201869 
 8.00       8.99       6.5600E+00 2.8936E-03 2.3024E+01           1040200201870 
 8.00       8.99       6.6800E+00 2.1739E-03 2.8097E+01           1040200201871 
 8.00       8.99       6.8000E+00 1.7968E-03 3.1015E+01           1040200201872 
 8.00       8.99       6.9200E+00 1.7858E-03 2.9650E+01           1040200201873 
 8.00       8.99       7.0400E+00 1.9021E-03 2.5563E+01           1040200201874 
 8.00       8.99       7.1600E+00 1.8443E-03 2.4465E+01           1040200201875 
 8.00       8.99       7.2800E+00 1.6831E-03 2.3902E+01           1040200201876 
 8.00       8.99       7.4000E+00 1.5279E-03 2.3917E+01           1040200201877 
 8.00       8.99       7.5200E+00 1.3285E-03 2.3945E+01           1040200201878 
 8.00       8.99       7.6400E+00 1.0674E-03 2.7938E+01           1040200201879 
 8.00       8.99       7.7600E+00 8.3290E-04 3.1730E+01           1040200201880 
 8.00       8.99       7.8900E+00 6.4893E-04 3.5822E+01           1040200201881 
 8.00       8.99       8.0300E+00 5.0967E-04 4.0992E+01           1040200201882 
 8.00       8.99       8.1700E+00 3.8069E-04 4.4465E+01           1040200201883 
 8.00       8.99       8.3100E+00 2.8029E-04 5.6066E+01           1040200201884 
 8.00       8.99       8.4500E+00 2.3547E-04 6.1681E+01           1040200201885 
 8.00       8.99       8.5900E+00 1.9557E-04 5.9719E+01           1040200201886 
 8.00       8.99       8.7300E+00 1.3086E-04 6.9963E+01           1040200201887 
 8.00       8.99       8.8700E+00 7.5295E-05 1.1906E+02           1040200201888 
 8.00       8.99       9.0100E+00 6.1970E-05 1.1492E+02           1040200201889 
 8.00       8.99       9.1500E+00 6.5897E-05 8.3717E+01           1040200201890 
 8.00       8.99       9.3000E+00 5.0644E-05 1.0840E+02           1040200201891 
 8.00       8.99       9.4600E+00 1.6604E-05 2.9809E+02           1040200201892 
 8.00       8.99       9.6200E+00 4.8422E-06 7.1828E+02           1040200201893 
 8.00       8.99       9.7800E+00 2.5980E-05 1.1355E+02           1040200201894 
 8.00       8.99       9.9400E+00 4.9789E-05 4.7649E+01           1040200201895 
 8.00       8.99       1.0100E+01 4.8625E-05 4.3867E+01           1040200201896 
 8.00       8.99       1.0260E+01 3.4950E-05 4.8404E+01           1040200201897 
 8.00       8.99       1.0420E+01 1.9243E-05 6.9411E+01           1040200201898 
 8.00       8.99       1.0580E+01 8.5343E-06 1.3016E+02           1040200201899 
  9.0       10.0       6.9000E-01-8.3723E-02 2.2868E+01           1040200201900 
  9.0       10.0       7.1000E-01 4.6893E-02 4.1478E+01           1040200201901 
  9.0       10.0       7.3000E-01 1.0955E-01 1.6814E+01           1040200201902 
  9.0       10.0       7.5000E-01 1.1222E-01 1.6600E+01           1040200201903 
  9.0       10.0       7.7000E-01 1.1353E-01 1.6134E+01           1040200201904 
  9.0       10.0       7.9000E-01 1.2444E-01 1.4272E+01           1040200201905 
  9.0       10.0       8.1000E-01 1.3454E-01 1.2695E+01           1040200201906 
  9.0       10.0       8.3000E-01 1.3658E-01 1.2867E+01           1040200201907 
  9.0       10.0       8.5000E-01 1.2313E-01 1.5692E+01           1040200201908 
  9.0       10.0       8.7000E-01 1.0445E-01 1.8476E+01           1040200201909 
  9.0       10.0       8.9000E-01 9.3968E-02 2.2271E+01           1040200201910 
  9.0       10.0       9.1000E-01 1.0243E-01 2.1621E+01           1040200201911 
  9.0       10.0       9.3000E-01 1.3384E-01 1.4828E+01           1040200201912 
  9.0       10.0       9.5000E-01 1.7633E-01 1.2456E+01           1040200201913 
  9.0       10.0       9.7000E-01 2.1305E-01 9.6085E+00           1040200201914 
  9.0       10.0       1.0000E+00 2.4075E-01 9.0190E+00           1040200201915 
  9.0       10.0       1.0400E+00 2.1139E-01 9.4774E+00           1040200201916 
  9.0       10.0       1.0800E+00 1.3183E-01 1.3313E+01           1040200201917 
  9.0       10.0       1.1200E+00 1.4875E-01 1.1340E+01           1040200201918 
  9.0       10.0       1.1600E+00 2.2698E-01 7.2357E+00           1040200201919 
  9.0       10.0       1.2000E+00 2.0283E-01 7.5305E+00           1040200201920 
  9.0       10.0       1.2400E+00 1.5470E-01 9.4746E+00           1040200201921 
  9.0       10.0       1.2800E+00 2.3297E-01 6.3067E+00           1040200201922 
  9.0       10.0       1.3200E+00 3.3095E-01 4.4741E+00           1040200201923 
  9.0       10.0       1.3600E+00 3.3207E-01 4.6255E+00           1040200201924 
  9.0       10.0       1.4000E+00 3.5579E-01 4.0564E+00           1040200201925 
  9.0       10.0       1.4400E+00 3.8581E-01 4.0300E+00           1040200201926 
  9.0       10.0       1.4800E+00 3.1446E-01 3.6894E+00           1040200201927 
  9.0       10.0       1.5200E+00 1.8658E-01 5.2582E+00           1040200201928 
  9.0       10.0       1.5600E+00 1.0420E-01 1.0210E+01           1040200201929 
  9.0       10.0       1.6000E+00 7.2515E-02 1.1851E+01           1040200201930 
  9.0       10.0       1.6400E+00 5.9466E-02 1.3932E+01           1040200201931 
  9.0       10.0       1.6800E+00 6.2278E-02 1.2171E+01           1040200201932 
  9.0       10.0       1.7200E+00 7.5766E-02 1.0734E+01           1040200201933 
  9.0       10.0       1.7600E+00 8.4180E-02 9.7569E+00           1040200201934 
  9.0       10.0       1.8000E+00 8.0252E-02 1.1514E+01           1040200201935 
  9.0       10.0       1.8500E+00 6.7768E-02 1.1107E+01           1040200201936 
  9.0       10.0       1.9100E+00 5.9092E-02 1.1928E+01           1040200201937 
  9.0       10.0       1.9700E+00 5.4399E-02 1.2375E+01           1040200201938 
  9.0       10.0       2.0300E+00 4.8961E-02 1.2562E+01           1040200201939 
  9.0       10.0       2.0900E+00 5.6149E-02 1.1412E+01           1040200201940 
  9.0       10.0       2.1500E+00 5.6965E-02 1.0477E+01           1040200201941 
  9.0       10.0       2.2100E+00 4.4677E-02 1.2524E+01           1040200201942 
  9.0       10.0       2.2700E+00 4.2826E-02 1.3975E+01           1040200201943 
  9.0       10.0       2.3300E+00 4.6068E-02 1.1911E+01           1040200201944 
  9.0       10.0       2.3900E+00 4.8332E-02 1.0876E+01           1040200201945 
  9.0       10.0       2.4500E+00 4.5039E-02 1.1363E+01           1040200201946 
  9.0       10.0       2.5100E+00 4.4781E-02 1.1196E+01           1040200201947 
  9.0       10.0       2.5700E+00 4.9413E-02 1.0224E+01           1040200201948 
  9.0       10.0       2.6300E+00 5.1647E-02 9.4430E+00           1040200201949 
  9.0       10.0       2.6900E+00 5.4090E-02 8.8227E+00           1040200201950 
  9.0       10.0       2.7500E+00 5.3062E-02 8.5525E+00           1040200201951 
  9.0       10.0       2.8100E+00 4.7651E-02 9.0611E+00           1040200201952 
  9.0       10.0       2.8700E+00 4.6959E-02 9.5193E+00           1040200201953 
  9.0       10.0       2.9300E+00 4.9857E-02 8.8172E+00           1040200201954 
  9.0       10.0       2.9900E+00 5.0453E-02 8.5968E+00           1040200201955 
  9.0       10.0       3.0500E+00 4.7143E-02 8.5828E+00           1040200201956 
  9.0       10.0       3.1100E+00 4.5264E-02 8.7823E+00           1040200201957 
  9.0       10.0       3.1800E+00 4.4723E-02 8.8421E+00           1040200201958 
  9.0       10.0       3.2600E+00 4.0105E-02 9.2164E+00           1040200201959 
  9.0       10.0       3.3400E+00 3.4857E-02 9.9969E+00           1040200201960 
  9.0       10.0       3.4200E+00 3.2049E-02 1.0293E+01           1040200201961 
  9.0       10.0       3.5000E+00 3.4389E-02 8.8534E+00           1040200201962 
  9.0       10.0       3.5800E+00 3.4750E-02 8.7479E+00           1040200201963 
  9.0       10.0       3.6600E+00 2.7379E-02 1.1353E+01           1040200201964 
  9.0       10.0       3.7400E+00 2.3762E-02 1.2327E+01           1040200201965 
  9.0       10.0       3.8200E+00 2.4379E-02 1.2089E+01           1040200201966 
  9.0       10.0       3.9000E+00 2.1210E-02 1.3324E+01           1040200201967 
  9.0       10.0       3.9800E+00 2.0519E-02 1.3324E+01           1040200201968 
  9.0       10.0       4.0600E+00 2.2402E-02 1.1995E+01           1040200201969 
  9.0       10.0       4.1400E+00 2.3580E-02 1.1390E+01           1040200201970 
  9.0       10.0       4.2200E+00 2.3539E-02 1.1496E+01           1040200201971 
  9.0       10.0       4.3000E+00 2.0350E-02 1.2686E+01           1040200201972 
  9.0       10.0       4.3800E+00 1.8637E-02 1.3617E+01           1040200201973 
  9.0       10.0       4.4600E+00 2.0660E-02 1.2138E+01           1040200201974 
  9.0       10.0       4.5400E+00 1.9889E-02 1.2737E+01           1040200201975 
  9.0       10.0       4.6300E+00 1.5119E-02 1.5885E+01           1040200201976 
  9.0       10.0       4.7300E+00 1.3332E-02 1.7191E+01           1040200201977 
  9.0       10.0       4.8300E+00 1.4031E-02 1.5735E+01           1040200201978 
  9.0       10.0       4.9300E+00 1.3219E-02 1.5976E+01           1040200201979 
  9.0       10.0       5.0300E+00 1.2361E-02 1.5775E+01           1040200201980 
  9.0       10.0       5.1300E+00 1.3985E-02 1.3481E+01           1040200201981 
  9.0       10.0       5.2300E+00 1.5004E-02 1.2400E+01           1040200201982 
  9.0       10.0       5.3300E+00 1.3277E-02 1.3892E+01           1040200201983 
  9.0       10.0       5.4300E+00 1.0665E-02 1.6371E+01           1040200201984 
  9.0       10.0       5.5300E+00 8.2098E-03 1.9897E+01           1040200201985 
  9.0       10.0       5.6300E+00 7.0712E-03 2.2767E+01           1040200201986 
  9.0       10.0       5.7300E+00 7.7645E-03 1.9429E+01           1040200201987 
  9.0       10.0       5.8300E+00 8.7352E-03 1.6835E+01           1040200201988 
  9.0       10.0       5.9300E+00 9.3913E-03 1.5245E+01           1040200201989 
  9.0       10.0       6.0300E+00 1.0214E-02 1.3484E+01           1040200201990 
  9.0       10.0       6.1300E+00 9.7918E-03 1.3515E+01           1040200201991 
  9.0       10.0       6.2300E+00 7.3105E-03 1.7312E+01           1040200201992 
  9.0       10.0       6.3300E+00 5.0543E-03 2.4201E+01           1040200201993 
  9.0       10.0       6.4400E+00 4.5920E-03 2.5703E+01           1040200201994 
  9.0       10.0       6.5600E+00 5.0685E-03 2.2337E+01           1040200201995 
  9.0       10.0       6.6800E+00 5.5107E-03 1.9378E+01           1040200201996 
  9.0       10.0       6.8000E+00 5.6408E-03 1.7554E+01           1040200201997 
  9.0       10.0       6.9200E+00 4.7345E-03 1.9684E+01           1040200201998 
  9.0       10.0       7.0400E+00 3.4477E-03 2.5704E+01           1040200201999 
  9.0       10.0       7.1600E+00 2.7007E-03 3.0919E+01           1040200202000 
  9.0       10.0       7.2800E+00 2.5081E-03 2.9916E+01           1040200202001 
  9.0       10.0       7.4000E+00 2.6405E-03 2.6330E+01           1040200202002 
  9.0       10.0       7.5200E+00 2.6553E-03 2.5283E+01           1040200202003 
  9.0       10.0       7.6400E+00 2.2244E-03 2.7622E+01           1040200202004 
  9.0       10.0       7.7600E+00 1.6889E-03 3.3609E+01           1040200202005 
  9.0       10.0       7.8900E+00 1.4689E-03 3.6171E+01           1040200202006 
  9.0       10.0       8.0300E+00 1.3681E-03 3.6101E+01           1040200202007 
  9.0       10.0       8.1700E+00 1.1735E-03 3.6855E+01           1040200202008 
  9.0       10.0       8.3100E+00 1.0470E-03 3.7886E+01           1040200202009 
  9.0       10.0       8.4500E+00 9.8557E-04 3.3679E+01           1040200202010 
  9.0       10.0       8.5900E+00 8.4584E-04 3.6299E+01           1040200202011 
  9.0       10.0       8.7300E+00 5.9724E-04 4.3447E+01           1040200202012 
  9.0       10.0       8.8700E+00 3.4241E-04 6.3559E+01           1040200202013 
  9.0       10.0       9.0100E+00 2.0656E-04 9.1338E+01           1040200202014 
  9.0       10.0       9.1500E+00 2.2053E-04 7.5708E+01           1040200202015 
  9.0       10.0       9.3000E+00 2.5843E-04 5.4965E+01           1040200202016 
  9.0       10.0       9.4600E+00 1.9627E-04 6.1148E+01           1040200202017 
  9.0       10.0       9.6200E+00 9.8552E-05 9.1374E+01           1040200202018 
  9.0       10.0       9.7800E+00 7.2296E-05 9.7300E+01           1040200202019 
  9.0       10.0       9.9400E+00 9.0622E-05 6.2725E+01           1040200202020 
  9.0       10.0       1.0100E+01 8.5349E-05 5.1544E+01           1040200202021 
  9.0       10.0       1.0260E+01 5.4745E-05 5.1701E+01           1040200202022 
  9.0       10.0       1.0420E+01 2.6013E-05 6.8217E+01           1040200202023 
  9.0       10.0       1.0580E+01 8.8303E-06 1.6576E+02           1040200202024 
 10.0       12.0       6.9000E-01-1.0376E-01 2.0659E+01           1040200202025 
 10.0       12.0       7.1000E-01 1.8499E-02 1.1757E+02           1040200202026 
 10.0       12.0       7.3000E-01 1.0079E-01 2.1197E+01           1040200202027 
 10.0       12.0       7.5000E-01 1.2426E-01 1.7032E+01           1040200202028 
 10.0       12.0       7.7000E-01 1.2307E-01 1.6612E+01           1040200202029 
 10.0       12.0       7.9000E-01 1.1918E-01 1.5768E+01           1040200202030 
 10.0       12.0       8.1000E-01 1.2737E-01 1.4510E+01           1040200202031 
 10.0       12.0       8.3000E-01 1.4478E-01 1.2939E+01           1040200202032 
 10.0       12.0       8.5000E-01 1.4570E-01 1.3636E+01           1040200202033 
 10.0       12.0       8.7000E-01 1.2951E-01 1.5743E+01           1040200202034 
 10.0       12.0       8.9000E-01 1.1650E-01 1.8275E+01           1040200202035 
 10.0       12.0       9.1000E-01 1.2013E-01 1.8184E+01           1040200202036 
 10.0       12.0       9.3000E-01 1.4109E-01 1.4103E+01           1040200202037 
 10.0       12.0       9.5000E-01 1.7616E-01 1.3419E+01           1040200202038 
 10.0       12.0       9.7000E-01 2.1456E-01 1.0257E+01           1040200202039 
 10.0       12.0       1.0000E+00 2.3562E-01 9.7378E+00           1040200202040 
 10.0       12.0       1.0400E+00 1.8213E-01 1.1882E+01           1040200202041 
 10.0       12.0       1.0800E+00 1.4183E-01 1.3216E+01           1040200202042 
 10.0       12.0       1.1200E+00 1.7201E-01 1.0828E+01           1040200202043 
 10.0       12.0       1.1600E+00 2.1941E-01 7.7381E+00           1040200202044 
 10.0       12.0       1.2000E+00 1.8573E-01 8.7208E+00           1040200202045 
 10.0       12.0       1.2400E+00 1.5866E-01 9.9634E+00           1040200202046 
 10.0       12.0       1.2800E+00 2.4719E-01 6.4941E+00           1040200202047 
 10.0       12.0       1.3200E+00 3.2489E-01 5.1009E+00           1040200202048 
 10.0       12.0       1.3600E+00 3.0954E-01 5.2383E+00           1040200202049 
 10.0       12.0       1.4000E+00 3.1633E-01 4.9504E+00           1040200202050 
 10.0       12.0       1.4400E+00 3.5276E-01 4.3508E+00           1040200202051 
 10.0       12.0       1.4800E+00 2.9155E-01 4.2185E+00           1040200202052 
 10.0       12.0       1.5200E+00 1.6231E-01 6.4310E+00           1040200202053 
 10.0       12.0       1.5600E+00 8.4829E-02 1.3213E+01           1040200202054 
 10.0       12.0       1.6000E+00 6.6378E-02 1.3565E+01           1040200202055 
 10.0       12.0       1.6400E+00 6.0869E-02 1.4602E+01           1040200202056 
 10.0       12.0       1.6800E+00 6.1305E-02 1.3950E+01           1040200202057 
 10.0       12.0       1.7200E+00 6.9896E-02 1.2742E+01           1040200202058 
 10.0       12.0       1.7600E+00 7.8534E-02 1.0974E+01           1040200202059 
 10.0       12.0       1.8000E+00 8.2787E-02 1.1241E+01           1040200202060 
 10.0       12.0       1.8500E+00 7.2838E-02 1.0416E+01           1040200202061 
 10.0       12.0       1.9100E+00 5.2678E-02 1.4736E+01           1040200202062 
 10.0       12.0       1.9700E+00 5.0990E-02 1.3277E+01           1040200202063 
 10.0       12.0       2.0300E+00 4.6727E-02 1.4190E+01           1040200202064 
