ENTRY            10441   20030530                             00001044100000001 
SUBENT        10441001   20030530                             00001044100100001 
BIB                 14         28                                 1044100100002 
INSTITUTE  (1USARPI)                                              1044100100003 
REFERENCE  (J,NP/A,237,29,197501)                                 1044100100004 
           (J,DA/B,34,6155,197404)                                1044100100005 
           (R,COO-3058-39,22,197309)                              1044100100006 
AUTHOR     (R.A.Zuhr,K.Min)                                       1044100100007 
TITLE      Differential elastic scattering cross sections of Fe   1044100100008 
            and Ni from 10 to 700 keV.                            1044100100009 
FACILITY   (LINAC,1USARPI) RPI linear accelerator                 1044100100010 
INC-SOURCE (EVAP)                                                 1044100100011 
INC-SPECT  White neutron spectrum                                 1044100100012 
METHOD     (TOF) Time-of-flight                                   1044100100013 
DETECTOR   (SCIN) Lithium-glass scintillators                     1044100100014 
ANALYSIS   Data given are legendre polynomial coefficients        1044100100015 
             of the form-                                         1044100100016 
               sig(En,theta)= sum over L of (A(E)P(cos))          1044100100017 
                where L=0 to 4.                                   1044100100018 
           Fit over angular distribution from 30. to 150. degr.   1044100100019 
CORRECTION Data are corrected for multiple scattering             1044100100020 
            and background effects                                1044100100021 
ERR-ANALYS Data errors given include statistical errors, errors of1044100100022 
            the sample standard and uncertainty of multiple       1044100100023 
            scattering corrections.                               1044100100024 
STATUS     (APRVD) Approved by author                             1044100100025 
            Data received on punched cards from Zuhr, 1974/12.    1044100100026 
HISTORY    (19741219C)                                            1044100100027 
           (19770201U) REFERENCE updated.                         1044100100028 
           (19830608A) Converted to REACTION formalism            1044100100029 
           (20030530A) Converted to new date formats, lower case. 1044100100030 
ENDBIB              28          0                                 1044100100031 
NOCOMMON             0          0                                 1044100100032 
ENDSUBENT           31          0                                 1044100199999 
SUBENT        10441002   20030530                             00001044100200001 
BIB                  1          1                                 1044100200002 
REACTION   (26-FE-0(N,EL)26-FE-0,,DA,,LEG)                        1044100200003 
ENDBIB               1          0                                 1044100200004 
NOCOMMON             0          0                                 1044100200005 
DATA                 4        315                                 1044100200006 
       130.         3.       7.21      30.94                      1044100200067 
       130.         4.     -10.36      57.05                      1044100200068 
       140.         0.     448.79      12.28                      1044100200069 
       140.         1.      58.98      21.06                      1044100200070 
       140.         2.      13.20      27.25                      1044100200071 
       140.         3.      14.60      41.11                      1044100200072 
       140.         4.     -24.23      77.04                      1044100200073 
       150.         0.     356.69       9.75                      1044100200074 
       150.         1.      44.46      16.37                      1044100200075 
       150.         2.      -9.15      21.40                      1044100200076 
       150.         3.      -2.07      32.49                      1044100200077 
       150.         4.     -25.29      62.41                      1044100200078 
       160.         0.     270.84       7.41                      1044100200079 
       160.         1.      50.85      12.56                      1044100200080 
       160.         2.       4.23      16.53                      1044100200081 
       160.         3.      -7.96      24.79                      1044100200082 
       160.         4.      -5.64      46.02                      1044100200083 
       170.         0.     282.08       7.74                      1044100200084 
       170.         1.      63.97      13.60                      1044100200085 
       170.         2.      33.35      17.68                      1044100200086 
       170.         3.       0.75      26.04                      1044100200087 
       170.         4.       8.17      45.93                      1044100200088 
       180.         0.     359.54       9.81                      1044100200089 
       180.         1.      62.59      17.02                      1044100200090 
       180.         2.      30.95      22.24                      1044100200091 
       180.         3.      12.45      32.65                      1044100200092 
       180.         4.      25.75      60.56                      1044100200093 
       190.         0.     441.09      11.87                      1044100200094 
       190.         1.      84.88      19.86                      1044100200095 
       190.         2.     -10.67      26.34                      1044100200096 
       190.         3.       0.00      37.72                      1044100200097 
       190.         4.      -7.46      75.14                      1044100200098 
       200.         0.     346.16       9.25                      1044100200099 
       200.         1.     114.07      15.52                      1044100200100 
       200.         2.     -10.80      20.72                      1044100200101 
       200.         3.      -8.62      31.62                      1044100200102 
       200.         4.     -27.73      54.13                      1044100200103 
       210.         0.     264.56       7.08                      1044100200104 
       210.         1.     100.88      11.94                      1044100200105 
       210.         2.      -0.20      16.08                      1044100200106 
       210.         3.     -12.59      24.17                      1044100200107 
       210.         4.       5.96      40.50                      1044100200108 
       220.         0.     257.49       6.89                      1044100200109 
       220.         1.     100.29      11.74                      1044100200110 
       220.         2.       5.68      15.76                      1044100200111 
       220.         3.     -10.98      23.46                      1044100200112 
       220.         4.       3.38      39.32                      1044100200113 
       230.         0.     240.22       6.43                      1044100200114 
       230.         1.     100.59      11.09                      1044100200115 
       230.         2.       8.91      14.76                      1044100200116 
       230.         3.      -7.52      22.01                      1044100200117 
       230.         4.     -10.76      36.02                      1044100200118 
       240.         0.     228.28       6.08                      1044100200119 
       240.         1.      87.37      10.19                      1044100200120 
       240.         2.      -5.52      13.78                      1044100200121 
       240.         3.     -14.98      20.70                      1044100200122 
       240.         4.      -2.61      35.28                      1044100200123 
       250.         0.     218.57       5.85                      1044100200124 
       250.         1.      87.85       9.94                      1044100200125 
       250.         2.       2.51      13.39                      1044100200126 
       250.         3.      -8.13      20.01                      1044100200127 
       250.         4.       4.52      32.99                      1044100200128 
       260.         0.     209.44       5.64                      1044100200129 
       260.         1.      82.16       9.92                      1044100200130 
       260.         2.      21.13      13.08                      1044100200131 
       260.         3.      -7.96      19.29                      1044100200132 
       260.         4.      -1.11      31.25                      1044100200133 
       270.         0.     240.71       6.46                      1044100200134 
       270.         1.      63.82      10.86                      1044100200135 
       270.         2.       0.67      14.53                      1044100200136 
       270.         3.     -12.65      21.68                      1044100200137 
       270.         4.       4.87      39.14                      1044100200138 
       280.         0.     245.62       6.60                      1044100200139 
       280.         1.      73.90      11.12                      1044100200140 
       280.         2.      -1.47      14.86                      1044100200141 
       280.         3.      -7.80      22.21                      1044100200142 
       280.         4.      -5.49      39.80                      1044100200143 
       290.         0.     204.59       5.60                      1044100200144 
       290.         1.      84.30      10.13                      1044100200145 
       290.         2.      35.52      13.12                      1044100200146 
       290.         3.      -6.65      19.02                      1044100200147 
       290.         4.     -12.28      31.11                      1044100200148 
       300.         0.     206.44       5.70                      1044100200149 
       300.         1.      54.26      10.33                      1044100200150 
       300.         2.      43.62      13.26                      1044100200151 
       300.         3.      -9.59      19.15                      1044100200152 
       300.         4.       1.42      33.03                      1044100200153 
       310.         0.     277.33       7.65                      1044100200154 
       310.         1.      18.44      12.82                      1044100200155 
       310.         2.       0.16      16.88                      1044100200156 
       310.         3.      -6.97      25.52                      1044100200157 
       310.         4.      17.23      48.27                      1044100200158 
       320.         0.     324.75       8.92                      1044100200159 
       320.         1.      35.84      14.42                      1044100200160 
       320.         2.     -27.89      19.46                      1044100200161 
       320.         3.      -6.60      29.90                      1044100200162 
       320.         4.      14.55      56.40                      1044100200163 
       330.         0.     283.40       7.80                      1044100200164 
       330.         1.      74.58      13.31                      1044100200165 
       330.         2.      10.93      17.60                      1044100200166 
       330.         3.      -0.38      26.43                      1044100200167 
       330.         4.      -5.02      46.26                      1044100200168 
       340.         0.     237.47       6.62                      1044100200169 
       340.         1.      76.41      11.82                      1044100200170 
       340.         2.      39.10      15.34                      1044100200171 
       340.         3.      -1.93      22.60                      1044100200172 
       340.         4.      -5.60      37.00                      1044100200173 
       350.         0.     250.31       7.03                      1044100200174 
       350.         1.      59.37      12.51                      1044100200175 
       350.         2.      44.07      16.22                      1044100200176 
       350.         3.      -3.08      23.69                      1044100200177 
       350.         4.      11.65      40.99                      1044100200178 
       360.         0.     307.09       8.70                      1044100200179 
       360.         1.      66.88      15.80                      1044100200180 
       360.         2.      70.86      20.24                      1044100200181 
       360.         3.       4.86      29.17                      1044100200182 
       360.         4.      15.44      51.23                      1044100200183 
       370.         0.     362.69      10.36                      1044100200184 
       370.         1.      70.26      19.02                      1044100200185 
       370.         2.      95.88      24.17                      1044100200186 
       370.         3.       1.97      34.73                      1044100200187 
       370.         4.      20.51      60.72                      1044100200188 
       380.         0.     406.50      11.66                      1044100200189 
       380.         1.      60.66      21.17                      1044100200190 
       380.         2.      92.79      26.92                      1044100200191 
       380.         3.      17.21      39.01                      1044100200192 
       380.         4.      26.16      69.79                      1044100200193 
       390.         0.     435.24      12.52                      1044100200194 
       390.         1.      97.02      23.06                      1044100200195 
       390.         2.     112.55      29.11                      1044100200196 
       390.         3.      19.85      41.88                      1044100200197 
       390.         4.      -6.30      74.21                      1044100200198 
       400.         0.     415.76      11.99                      1044100200199 
       400.         1.     148.33      22.28                      1044100200200 
       400.         2.     117.93      28.35                      1044100200201 
       400.         3.      -4.32      40.53                      1044100200202 
       400.         4.     -15.55      67.34                      1044100200203 
       410.         0.     368.10      10.70                      1044100200204 
       410.         1.     154.48      19.72                      1044100200205 
       410.         2.     100.47      25.54                      1044100200206 
       410.         3.       7.74      36.67                      1044100200207 
       410.         4.      27.30      56.73                      1044100200208 
       420.         0.     327.34       9.67                      1044100200209 
       420.         1.     133.49      17.71                      1044100200210 
       420.         2.      94.53      23.25                      1044100200211 
       420.         3.      31.87      32.85                      1044100200212 
       420.         4.      81.18      51.72                      1044100200213 
       430.         0.     312.05       9.34                      1044100200214 
       430.         1.     141.03      17.26                      1044100200215 
       430.         2.     100.21      22.73                      1044100200216 
       430.         3.      38.05      31.38                      1044100200217 
       430.         4.      89.74      50.57                      1044100200218 
       440.         0.     320.53       9.73                      1044100200219 
       440.         1.     163.42      18.54                      1044100200220 
       440.         2.     127.47      24.07                      1044100200221 
       440.         3.      50.69      33.07                      1044100200222 
       440.         4.      84.99      49.37                      1044100200223 
       450.         0.     318.71       9.68                      1044100200224 
       450.         1.     155.34      18.52                      1044100200225 
       450.         2.     130.55      23.85                      1044100200226 
       450.         3.      36.84      33.14                      1044100200227 
       450.         4.      62.11      48.33                      1044100200228 
       460.         0.     309.88       9.32                      1044100200229 
       460.         1.     113.79      16.93                      1044100200230 
       460.         2.      85.53      22.18                      1044100200231 
       460.         3.       5.87      31.13                      1044100200232 
       460.         4.      48.48      53.23                      1044100200233 
       470.         0.     314.31       9.48                      1044100200234 
       470.         1.      84.02      16.53                      1044100200235 
       470.         2.      49.66      21.85                      1044100200236 
       470.         3.      16.50      31.17                      1044100200237 
       470.         4.      33.18      58.85                      1044100200238 
       480.         0.     318.07       9.67                      1044100200239 
       480.         1.      92.14      16.82                      1044100200240 
       480.         2.      46.25      22.25                      1044100200241 
       480.         3.      42.92      32.07                      1044100200242 
       480.         4.      28.86      58.86                      1044100200243 
       490.         0.     316.87       9.71                      1044100200244 
       490.         1.     117.76      16.83                      1044100200245 
       490.         2.      45.18      22.61                      1044100200246 
       490.         3.      50.58      32.21                      1044100200247 
       490.         4.      44.19      58.12                      1044100200248 
       500.         0.     309.49       9.57                      1044100200249 
       500.         1.     140.64      16.79                      1044100200250 
       500.         2.      51.67      22.56                      1044100200251 
       500.         3.      48.46      31.71                      1044100200252 
       500.         4.      39.31      56.38                      1044100200253 
       510.         0.     281.33       8.85                      1044100200254 
       510.         1.     145.42      16.12                      1044100200255 
       510.         2.      75.51      21.37                      1044100200256 
       510.         3.      48.63      29.22                      1044100200257 
       510.         4.      44.60      50.60                      1044100200258 
       520.         0.     236.41       7.50                      1044100200259 
       520.         1.     125.31      14.11                      1044100200260 
       520.         2.      84.46      18.32                      1044100200261 
       520.         3.      28.65      25.01                      1044100200262 
       520.         4.      24.36      41.03                      1044100200263 
       530.         0.     204.26       6.48                      1044100200264 
       530.         1.     108.43      12.31                      1044100200265 
       530.         2.      77.89      15.78                      1044100200266 
       530.         3.      -2.47      21.97                      1044100200267 
       530.         4.      -1.33      33.89                      1044100200268 
       540.         0.     193.16       6.19                      1044100200269 
       540.         1.     103.41      11.71                      1044100200270 
       540.         2.      76.26      15.11                      1044100200271 
       540.         3.     -10.74      20.99                      1044100200272 
       540.         4.       9.07      32.16                      1044100200273 
       550.         0.     191.38       6.29                      1044100200274 
       550.         1.     102.56      12.21                      1044100200275 
       550.         2.      93.48      15.61                      1044100200276 
       550.         3.      16.91      21.30                      1044100200277 
       550.         4.      24.06      31.83                      1044100200278 
       560.         0.     190.83       6.47                      1044100200279 
       560.         1.     110.00      12.98                      1044100200280 
       560.         2.     113.79      16.36                      1044100200281 
       560.         3.      48.35      21.92                      1044100200282 
       560.         4.      28.31      31.43                      1044100200283 
       570.         0.     190.40       6.60                      1044100200284 
       570.         1.     123.84      13.35                      1044100200285 
       570.         2.     120.03      16.91                      1044100200286 
       570.         3.      57.20      22.14                      1044100200287 
       570.         4.      40.67      32.22                      1044100200288 
       580.         0.     185.99       6.44                      1044100200289 
       580.         1.     128.32      12.83                      1044100200290 
       580.         2.     105.82      16.37                      1044100200291 
       580.         3.      40.54      21.65                      1044100200292 
       580.         4.      28.41      31.87                      1044100200293 
       590.         0.     172.77       6.00                      1044100200294 
       590.         1.     109.46      11.59                      1044100200295 
       590.         2.      84.60      14.96                      1044100200296 
       590.         3.      42.05      20.07                      1044100200297 
       590.         4.      27.25      31.19                      1044100200298 
       600.         0.     164.19       5.79                      1044100200299 
       600.         1.      84.84      11.07                      1044100200300 
       600.         2.      82.31      14.29                      1044100200301 
       600.         3.      54.06      19.12                      1044100200302 
       600.         4.      39.25      31.87                      1044100200303 
       610.         0.     162.58       5.78                      1044100200304 
       610.         1.      69.15      11.23                      1044100200305 
       610.         2.      94.03      14.26                      1044100200306 
       610.         3.      38.48      19.00                      1044100200307 
       610.         4.      37.16      32.34                      1044100200308 
       620.         0.     169.32       6.07                      1044100200309 
       620.         1.      72.74      11.93                      1044100200310 
       620.         2.     107.75      15.13                      1044100200311 
       620.         3.      30.84      19.84                      1044100200312 
       620.         4.      47.83      33.92                      1044100200313 
       630.         0.     180.43       6.49                      1044100200314 
       630.         1.      75.19      12.61                      1044100200315 
       630.         2.     111.08      16.17                      1044100200316 
       630.         3.      33.65      21.05                      1044100200317 
       630.         4.      66.31      36.98                      1044100200318 
       640.         0.     193.29       6.99                      1044100200319 
       640.         1.      59.39      13.36                      1044100200320 
       640.         2.     113.05      17.22                      1044100200321 
       640.         3.      35.62      22.63                      1044100200322 
       640.         4.      83.70      40.67                      1044100200323 
ENDDATA            317          0                                 1044100200324 
ENDSUBENT          323          0                                 1044100299999 
SUBENT        10441003   20030530                             00001044100300001 
BIB                  1          1                                 1044100300002 
REACTION   (28-NI-0(N,EL)28-NI-0,,DA,,LEG)                        1044100300003 
ENDBIB               1          0                                 1044100300004 
NOCOMMON             0          0                                 1044100300005 
DATA                 4        315                                 1044100300006 
EN         NUMBER     DATA       DATA-ERR                         1044100300007 
KEV        NO-DIM     MB/SR      MB/SR                            1044100300008 
        20.         0.    3749.86      97.45                      1044100300009 
        20.         1.     635.82     165.36                      1044100300010 
        20.         2.     -67.63     214.70                      1044100300011 
        20.         3.    -467.18     331.11                      1044100300012 
        20.         4.    -563.62     599.73                      1044100300013 
        30.         0.    1903.18      49.33                      1044100300014 
        30.         1.     505.82      84.91                      1044100300015 
        30.         2.      25.36     109.64                      1044100300016 
        30.         3.    -419.22     170.59                      1044100300017 
        30.         4.    -479.09     286.95                      1044100300018 
        40.         0.     729.26      19.39                      1044100300019 
        40.         1.      18.96      32.80                      1044100300020 
        40.         2.      -5.99      42.58                      1044100300021 
        40.         3.     -17.66      64.47                      1044100300022 
        40.         4.       1.64     125.05                      1044100300023 
        50.         0.     498.03      13.22                      1044100300024 
        50.         1.      70.20      22.65                      1044100300025 
        50.         2.      19.71      29.63                      1044100300026 
        50.         3.     -14.33      44.26                      1044100300027 
        50.         4.      12.79      81.81                      1044100300028 
        60.         0.     798.96      21.25                      1044100300029 
        60.         1.     151.27      36.74                      1044100300030 
        60.         2.      43.18      47.92                      1044100300031 
        60.         3.       4.97      71.05                      1044100300032 
        60.         4.      -1.84     131.31                      1044100300033 
        70.         0.     950.38      25.28                      1044100300034 
        70.         1.     118.86      42.13                      1044100300035 
        70.         2.     -31.11      55.86                      1044100300036 
        70.         3.      -5.10      83.97                      1044100300037 
        70.         4.      23.01     162.22                      1044100300038 
        80.         0.     569.19      15.25                      1044100300039 
        80.         1.      32.51      24.85                      1044100300040 
        80.         2.     -52.40      33.05                      1044100300041 
        80.         3.     -23.53      50.66                      1044100300042 
        80.         4.      -2.35      99.41                      1044100300043 
        90.         0.     483.77      13.23                      1044100300044 
        90.         1.     -12.86      21.94                      1044100300045 
        90.         2.     -18.02      28.92                      1044100300046 
        90.         3.      11.24      43.37                      1044100300047 
        90.         4.      48.81      87.85                      1044100300048 
       100.         0.     514.28      14.08                      1044100300049 
       100.         1.       8.44      23.31                      1044100300050 
       100.         2.     -16.43      30.92                      1044100300051 
       100.         3.       8.56      46.14                      1044100300052 
       100.         4.      57.25      92.92                      1044100300053 
       110.         0.     513.99      14.06                      1044100300054 
       110.         1.      29.48      23.54                      1044100300055 
       110.         2.      -7.60      30.93                      1044100300056 
       110.         3.      -2.90      46.38                      1044100300057 
       110.         4.      17.62      91.53                      1044100300058 
       120.         0.     389.62      10.73                      1044100300059 
       120.         1.      23.51      18.16                      1044100300060 
       120.         2.       5.31      23.69                      1044100300061 
       120.         3.      -6.81      35.56                      1044100300062 
       120.         4.       8.28      68.80                      1044100300063 
       130.         0.     416.19      11.43                      1044100300064 
       130.         1.      34.96      19.48                      1044100300065 
       130.         2.       8.31      25.26                      1044100300066 
       130.         3.      -3.52      38.25                      1044100300067 
       130.         4.     -11.47      72.08                      1044100300068 
       140.         0.     511.92      14.02                      1044100300069 
       140.         1.      51.01      23.92                      1044100300070 
       140.         2.      10.82      31.00                      1044100300071 
       140.         3.       1.25      46.98                      1044100300072 
       140.         4.     -18.61      87.95                      1044100300073 
       150.         0.     559.33      15.35                      1044100300074 
       150.         1.      46.54      26.54                      1044100300075 
       150.         2.      31.83      34.16                      1044100300076 
       150.         3.      -9.55      50.89                      1044100300077 
       150.         4.     -13.16      98.23                      1044100300078 
       160.         0.     625.22      17.03                      1044100300079 
       160.         1.      81.01      29.21                      1044100300080 
       160.         2.      20.58      37.81                      1044100300081 
       160.         3.     -32.01      56.51                      1044100300082 
       160.         4.     -39.87     108.82                      1044100300083 
       170.         0.     509.70      13.76                      1044100300084 
       170.         1.      96.73      23.35                      1044100300085 
       170.         2.      -2.70      30.39                      1044100300086 
       170.         3.     -47.54      46.34                      1044100300087 
       170.         4.     -73.04      85.71                      1044100300088 
       180.         0.     412.93      11.19                      1044100300089 
       180.         1.      74.82      19.15                      1044100300090 
       180.         2.      16.49      25.06                      1044100300091 
       180.         3.     -26.21      37.30                      1044100300092 
       180.         4.      -9.17      69.91                      1044100300093 
       190.         0.     453.06      12.25                      1044100300094 
       190.         1.     102.06      21.05                      1044100300095 
       190.         2.      25.09      27.73                      1044100300096 
       190.         3.       4.31      40.65                      1044100300097 
       190.         4.      16.56      76.24                      1044100300098 
       200.         0.     516.51      13.85                      1044100300099 
       200.         1.     119.29      23.15                      1044100300100 
       200.         2.      -9.04      30.99                      1044100300101 
       200.         3.       7.03      46.22                      1044100300102 
       200.         4.      19.76      86.21                      1044100300103 
       210.         0.     527.75      14.03                      1044100300104 
       210.         1.     141.46      23.12                      1044100300105 
       210.         2.     -29.13      31.28                      1044100300106 
       210.         3.     -24.53      47.30                      1044100300107 
       210.         4.       6.16      85.92                      1044100300108 
       220.         0.     457.92      12.19                      1044100300109 
       220.         1.     153.88      20.98                      1044100300110 
       220.         2.      16.72      27.74                      1044100300111 
       220.         3.     -22.50      41.55                      1044100300112 
       220.         4.     -20.91      70.79                      1044100300113 
       230.         0.     471.98      12.58                      1044100300114 
       230.         1.     122.82      21.68                      1044100300115 
       230.         2.      18.50      28.39                      1044100300116 
       230.         3.      -8.43      42.55                      1044100300117 
       230.         4.     -25.19      75.33                      1044100300118 
       240.         0.     508.48      13.45                      1044100300119 
       240.         1.     128.60      22.40                      1044100300120 
       240.         2.     -25.69      29.77                      1044100300121 
       240.         3.     -39.06      45.42                      1044100300122 
       240.         4.     -50.79      82.85                      1044100300123 
       250.         0.     444.09      11.75                      1044100300124 
       250.         1.     143.08      19.62                      1044100300125 
       250.         2.     -19.69      26.21                      1044100300126 
       250.         3.     -36.61      39.99                      1044100300127 
       250.         4.     -46.79      70.01                      1044100300128 
       260.         0.     393.49      10.51                      1044100300129 
       260.         1.     117.80      18.04                      1044100300130 
       260.         2.      12.37      23.79                      1044100300131 
       260.         3.      -1.72      35.68                      1044100300132 
       260.         4.     -16.33      61.82                      1044100300133 
       270.         0.     438.69      11.77                      1044100300134 
       270.         1.      99.47      20.19                      1044100300135 
       270.         2.      18.76      26.60                      1044100300136 
       270.         3.       1.50      39.36                      1044100300137 
       270.         4.       7.72      72.27                      1044100300138 
       280.         0.     503.17      13.51                      1044100300139 
       280.         1.     110.88      22.90                      1044100300140 
       280.         2.       5.94      30.29                      1044100300141 
       280.         3.      -5.94      45.05                      1044100300142 
       280.         4.      -0.02      81.41                      1044100300143 
       290.         0.     489.54      13.13                      1044100300144 
       290.         1.     120.10      22.09                      1044100300145 
       290.         2.      -8.58      29.29                      1044100300146 
       290.         3.     -15.17      44.02                      1044100300147 
       290.         4.     -26.43      81.48                      1044100300148 
       300.         0.     444.78      12.00                      1044100300149 
       300.         1.     108.79      20.27                      1044100300150 
       300.         2.      -2.04      26.79                      1044100300151 
       300.         3.     -10.56      40.10                      1044100300152 
       300.         4.     -25.56      74.71                      1044100300153 
       310.         0.     433.80      11.76                      1044100300154 
       310.         1.      91.31      19.67                      1044100300155 
       310.         2.      -5.98      26.15                      1044100300156 
       310.         3.     -27.30      39.34                      1044100300157 
       310.         4.     -11.46      73.28                      1044100300158 
       320.         0.     459.78      12.53                      1044100300159 
       320.         1.      87.56      20.57                      1044100300160 
       320.         2.     -17.58      27.83                      1044100300161 
       320.         3.     -29.95      41.70                      1044100300162 
       320.         4.      31.19      78.98                      1044100300163 
       330.         0.     481.98      13.19                      1044100300164 
       330.         1.     124.67      21.84                      1044100300165 
       330.         2.     -10.34      29.62                      1044100300166 
       330.         3.       2.58      43.88                      1044100300167 
       330.         4.      37.33      82.12                      1044100300168 
       340.         0.     441.71      12.10                      1044100300169 
       340.         1.     157.92      20.10                      1044100300170 
       340.         2.     -10.66      27.41                      1044100300171 
       340.         3.      -9.45      40.72                      1044100300172 
       340.         4.      16.80      72.74                      1044100300173 
       350.         0.     375.08      10.32                      1044100300174 
       350.         1.     130.04      16.90                      1044100300175 
       350.         2.     -16.93      23.24                      1044100300176 
       350.         3.     -24.86      34.81                      1044100300177 
       350.         4.      15.12      62.11                      1044100300178 
       360.         0.     333.50       9.28                      1044100300179 
       360.         1.     101.15      15.66                      1044100300180 
       360.         2.       9.57      21.01                      1044100300181 
       360.         3.     -17.90      31.26                      1044100300182 
       360.         4.       6.91      55.57                      1044100300183 
       370.         0.     318.74       9.07                      1044100300184 
       370.         1.      89.73      16.40                      1044100300185 
       370.         2.      68.72      21.16                      1044100300186 
       370.         3.      -1.28      30.43                      1044100300187 
       370.         4.      13.85      52.80                      1044100300188 
       380.         0.     312.47       9.11                      1044100300189 
       380.         1.     105.27      17.43                      1044100300190 
       380.         2.     118.98      21.88                      1044100300191 
       380.         3.      21.58      30.78                      1044100300192 
       380.         4.       1.32      50.01                      1044100300193 
       390.         0.     291.84       8.69                      1044100300194 
       390.         1.     123.48      17.12                      1044100300195 
