ENTRY            12968   19870519                             00001296800000001 
SUBENT        12968001   19870519                             00001296800100001 
BIB                 12         35                                 1296800100002 
INSTITUTE  (1USAOHO)                                              1296800100003 
REFERENCE  (J,NP/A,453,429,8605)                                  1296800100004 
           (T,KOEHLER,8408)                                       1296800100005 
AUTHOR     (P.E.KOEHLER,H.D.KNOX,D.A.RESLER,R.O.LANE,             1296800100006 
           G.F.AUCHAMPAUGH)                                       1296800100007 
TITLE      STRUCTURE OF 19-O FROM MEASUREMENT AND R-MATRIX        1296800100008 
           ANALYSIS OF SIGMA(THETA) FOR 18-O(N,N)18-O AND         1296800100009 
           18-O(N,N') 18-O (1.98 MEV)                             1296800100010 
METHOD     (TOF)                                                  1296800100011 
INC-SOURCE (P-T) TRITIUM GAS CELL                                 1296800100012 
DETECTOR   (STANK) 5.0 CM THICK AND 11.25 CM IN DIAMETER          1296800100013 
SAMPLE     39.3 GRAMS ULTRAPURE WATER, WITH OXYGEN ISOTOPICALLY   1296800100014 
           ENRICHED TO 98.2 PERCENT, IN RIGHT-CIRCULAR CYLINDRICAL1296800100015 
           STAINLESS-STEEL CAN, 3.65CM IN DIAMETER AND HEIGHT     1296800100016 
CORRECTION FINITE GEOMETRY AND MULTIPLE SCATTERING USING MONTE    1296800100017 
           CARLO TECHNIQUES                                       1296800100018 
ERR-ANALYS TOTAL UNCERTAINTY OF 6 PERCENT FOR ELASTIC SCATTERING  1296800100019 
           AND 8 PERCENT FOR INELASTIC SCATTERING CROSS SECTION.  1296800100020 
           COMPONENTS OF TOTAL UNCERTAINTY ARE LISTED BELOW:      1296800100021 
           1 PERCENT DUE TO UNCERTAINTY IN DISTANCES BETWEEN THE  1296800100022 
           DETECTOR, SAMPLE AND SOURCE, 1 PERCENT DUE TO THE      1296800100023 
           UNCERTAINTY IN NUCLEI NUMBER, 1 PERCENT DUE TO THE     1296800100024 
           COUNTING STATISTICS IN THE DETECTOR PEAK SUM FOR THE   1296800100025 
           ELASTIC SCATTERING AND LESS THAN 3 PERCENT FOR THE     1296800100026 
           INELASTIC SCATTERING. 1 PERCENT DUE TO THE COUNTING    1296800100027 
           STATISTICS IN THE MONITOR PEAK SUM. UNCERTAINTY IN THE 1296800100028 
           RELATIVE EFFICIENCY WAS LESS THAN 2 PERCENT, INCLUDING 1296800100029 
           CHARGE NORMALIZATION ERROR AND GAS TARGET PRESSURE     1296800100030 
           VARIATION. UNCERTAINTY IN ZERO DEGREE YIELD IS LESS    1296800100031 
           THAN 1 PERCENT. UNCERTAINTY IN MULTIPLE SCATTERING AND 1296800100032 
           FINITE GEOMETRY CORRECTION IS ABOUT 3 PERCENT FOR THE  1296800100033 
           ELASTIC SCATTERING AND 5 PERCENT FOR THE INELASTIC.    1296800100034 
STATUS     DATA TAKEN FROM THESIS.                                1296800100035 
           (APRVD) H.D.KNOX, 87/5/18.                             1296800100036 
HISTORY    (870211C)                                              1296800100037 
ENDBIB              35          0                                 1296800100038 
NOCOMMON             0          0                                 1296800100039 
ENDSUBENT           38          0                                 1296800199999 
SUBENT        12968002   19870519                             00001296800200001 
BIB                  1          1                                 1296800200002 
REACTION   (8-O-18(N,EL)8-O-18,,DA)                               1296800200003 
ENDBIB               1          0                                 1296800200004 
NOCOMMON             0          0                                 1296800200005 
DATA                 4        463                                 1296800200006 
 5.51      133.4       21.7        1.2                            1296800200073 
 5.51      147.3       28.7        1.5                            1296800200074 
 5.51      158.8       56.4        3.2                            1296800200075 
 5.58       21.0      206.0       12.2                            1296800200076 
 5.58       28.4      169.4        9.9                            1296800200077 
 5.58       31.0      166.6        9.8                            1296800200078 
 5.58       50.3       75.7        4.4                            1296800200079 
 5.58       61.2       40.8        2.3                            1296800200080 
 5.58       76.0       29.5        1.7                            1296800200081 
 5.58       90.7       46.5        2.7                            1296800200082 
 5.58      105.1       54.8        3.2                            1296800200083 
 5.58      119.3       39.1        2.2                            1296800200084 
 5.58      133.4       17.1        1.0                            1296800200085 
 5.58      147.3       21.7        1.2                            1296800200086 
 5.58      158.8       49.3        2.9                            1296800200087 
 5.65       21.0      148.6        9.0                            1296800200088 
 5.65       28.4      122.4        7.3                            1296800200089 
 5.65       50.3       48.9        2.8                            1296800200090 
 5.65       61.2       22.7        1.3                            1296800200091 
 5.65       76.0       23.0        1.3                            1296800200092 
 5.65       90.7       46.6        2.8                            1296800200093 
 5.65      105.1       58.7        3.5                            1296800200094 
 5.65      119.3       39.9        2.3                            1296800200095 
 5.65      133.4       16.2        0.9                            1296800200096 
 5.65      147.3       23.2        1.3                            1296800200097 
 5.65      158.8       54.0        3.2                            1296800200098 
 5.72       21.0      125.4        7.6                            1296800200099 
 5.72       27.4      105.6        6.4                            1296800200100 
 5.72       50.3       41.0        2.5                            1296800200101 
 5.72       61.2       17.9        1.0                            1296800200102 
 5.72       76.0       25.6        1.5                            1296800200103 
 5.72       90.7       56.5        3.4                            1296800200104 
 5.72      105.1       69.9        4.2                            1296800200105 
 5.72      119.3       47.1        2.8                            1296800200106 
 5.72      133.4       18.6        1.1                            1296800200107 
 5.72      147.3       21.5        1.2                            1296800200108 
 5.72      158.8       52.2        3.2                            1296800200109 
 5.80       21.0      122.1        7.4                            1296800200110 
 5.80       27.4      111.0        6.6                            1296800200111 
 5.80       50.3       38.9        2.3                            1296800200112 
 5.80       61.2       19.0        1.0                            1296800200113 
 5.80       76.0       26.1        1.5                            1296800200114 
 5.80       90.7       63.0        3.8                            1296800200115 
 5.80      105.1       79.0        4.6                            1296800200116 
 5.80      119.3       56.3        3.3                            1296800200117 
 5.80      133.4       21.7        1.2                            1296800200118 
 5.80      147.3       24.0        1.3                            1296800200119 
 5.80      158.8       58.3        3.4                            1296800200120 
 5.87       21.0      139.2        8.2                            1296800200121 
 5.87       27.4      118.2        7.0                            1296800200122 
 5.87       50.3       36.0        2.3                            1296800200123 
 5.87       61.2       17.1        0.9                            1296800200124 
 5.87       76.0       25.6        1.5                            1296800200125 
 5.87       90.7       63.5        3.7                            1296800200126 
 5.87      105.1       81.9        4.7                            1296800200127 
 5.87      119.3       57.9        3.3                            1296800200128 
 5.87      133.4       21.9        1.2                            1296800200129 
 5.87      147.3       24.0        1.3                            1296800200130 
 5.87      158.8       64.3        3.7                            1296800200131 
 5.94       21.0      169.3        9.9                            1296800200132 
 5.94       27.4      144.5        8.5                            1296800200133 
 5.94       50.3       42.4        2.7                            1296800200134 
 5.94       61.2       19.6        1.1                            1296800200135 
 5.94       76.0       27.4        1.5                            1296800200136 
 5.94       90.7       63.9        3.7                            1296800200137 
 5.94      105.1       81.4        4.7                            1296800200138 
 5.94      119.3       59.6        3.3                            1296800200139 
 5.94      133.4       21.9        1.2                            1296800200140 
 5.94      147.3       25.4        1.3                            1296800200141 
 5.94      158.8       68.6        3.9                            1296800200142 
 5.98       21.0      234.4       14.1                            1296800200143 
 5.98       31.0      155.8        9.2                            1296800200144 
 5.98       46.2       66.9        3.8                            1296800200145 
 5.98       50.3       46.1        2.6                            1296800200146 
 5.98       61.2       20.3        1.1                            1296800200147 
 5.98       76.0       20.6        1.1                            1296800200148 
 5.98       90.7       52.4        2.9                            1296800200149 
 5.98      105.1       82.5        4.6                            1296800200150 
 5.98      119.3       74.5        4.2                            1296800200151 
 5.98      133.4       34.6        2.0                            1296800200152 
 5.98      147.3       19.8        1.1                            1296800200153 
 5.98      159.3       54.5        3.0                            1296800200154 
 6.01       21.0      261.2       18.0                            1296800200155 
 6.01       39.4       97.8        6.5                            1296800200156 
 6.01       47.2       58.5        5.3                            1296800200157 
 6.01       49.8       50.9        3.4                            1296800200158 
 6.01       57.6       27.3        1.8                            1296800200159 
 6.01       75.5       23.1        1.6                            1296800200160 
 6.01       93.2       63.1        4.2                            1296800200161 
 6.01      110.5       94.9        6.3                            1296800200162 
 6.01      127.6       49.7        3.3                            1296800200163 
 6.01      144.4       18.2        1.3                            1296800200164 
 6.01      161.0       62.8        4.1                            1296800200165 
 6.05       21.0      239.2       14.1                            1296800200166 
 6.05       31.0      161.4        9.3                            1296800200167 
 6.05       50.3       41.3        2.2                            1296800200168 
 6.05       61.2       17.9        1.0                            1296800200169 
 6.05       76.0       24.1        1.3                            1296800200170 
 6.05       90.7       58.3        3.2                            1296800200171 
 6.05      105.1       86.2        4.8                            1296800200172 
 6.05      119.3       79.5        4.5                            1296800200173 
 6.05      133.4       41.6        2.3                            1296800200174 
 6.05      147.4       27.1        1.5                            1296800200175 
 6.05      158.4       51.7        2.9                            1296800200176 
 6.11       21.0      278.1       18.9                            1296800200177 
 6.11       39.4       80.1        5.4                            1296800200178 
 6.11       57.6       18.7        1.4                            1296800200179 
 6.11       75.5       24.4        1.7                            1296800200180 
 6.11       93.2       63.7        4.3                            1296800200181 
 6.11      110.5       94.8        6.2                            1296800200182 
 6.11      127.6       75.6        5.0                            1296800200183 
 6.11      144.4       44.9        3.0                            1296800200184 
 6.11      161.0       77.5        5.1                            1296800200185 
 6.15       21.0      325.6       21.0                            1296800200186 
 6.15       31.0      184.4       10.6                            1296800200187 
 6.15       46.2       40.5        2.3                            1296800200188 
 6.15       50.3       25.1        1.4                            1296800200189 
 6.15       61.2       13.3        0.7                            1296800200190 
 6.15       76.0       32.1        1.8                            1296800200191 
 6.15       90.7       59.2        3.3                            1296800200192 
 6.15      105.1       89.0        4.9                            1296800200193 
 6.15      119.3       94.4        5.3                            1296800200194 
 6.15      133.4       69.3        3.9                            1296800200195 
 6.15      147.3       51.9        2.8                            1296800200196 
 6.15      159.3       75.2        4.2                            1296800200197 
 6.21       21.0      395.4       26.5                            1296800200198 
 6.21       28.9      229.1       15.1                            1296800200199 
 6.21       39.4       80.8        5.3                            1296800200200 
 6.21       49.8       12.5        0.9                            1296800200201 
 6.21       57.6       12.8        1.0                            1296800200202 
 6.21       75.5       50.2        3.4                            1296800200203 
 6.21       93.2       56.9        3.6                            1296800200204 
 6.21      110.5       63.9        4.2                            1296800200205 
 6.21      127.6       74.2        4.9                            1296800200206 
 6.21      144.4       73.9        4.9                            1296800200207 
 6.21      161.0       67.3        4.4                            1296800200208 
 6.25       21.0      386.0       22.6                            1296800200209 
 6.25       31.0      190.2       10.8                            1296800200210 
 6.25       46.2       34.6        2.1                            1296800200211 
 6.25       50.3       20.4        1.1                            1296800200212 
 6.25       61.2       25.2        1.4                            1296800200213 
 6.25       76.0       57.7        3.2                            1296800200214 
 6.25       90.7       58.0        3.2                            1296800200215 
 6.25      105.1       47.6        2.5                            1296800200216 
 6.25      119.3       56.7        3.1                            1296800200217 
 6.25      133.4       76.2        4.2                            1296800200218 
 6.25      147.3       75.6        4.2                            1296800200219 
 6.25      159.5       62.5        3.4                            1296800200220 
 6.27       21.0      372.4       21.6                            1296800200221 
 6.27       31.0      188.5       10.6                            1296800200222 
 6.27       50.3       19.8        1.2                            1296800200223 
 6.27       61.2       25.0        1.4                            1296800200224 
 6.27       76.0       55.8        3.2                            1296800200225 
 6.27       90.7       53.4        2.9                            1296800200226 
 6.27      105.1       43.2        2.3                            1296800200227 
 6.27      119.3       51.4        2.7                            1296800200228 
 6.27      133.4       70.2        3.9                            1296800200229 
 6.27      147.3       75.1        4.2                            1296800200230 
 6.27      159.2       62.3        3.5                            1296800200231 
 6.30       21.0      330.0       13.6                            1296800200232 
 6.30       41.5       66.4        3.8                            1296800200233 
 6.30       50.3       24.6        1.3                            1296800200234 
 6.30       57.6       20.7        1.1                            1296800200235 
 6.30       75.5       53.0        2.1                            1296800200236 
 6.30       93.2       46.0        2.5                            1296800200237 
 6.30      110.5       32.6        1.2                            1296800200238 
 6.30      127.6       50.4        1.9                            1296800200239 
 6.30      144.4       70.2        2.8                            1296800200240 
 6.30      159.2       54.1        2.9                            1296800200241 
 6.32       21.0      316.0       18.4                            1296800200242 
 6.32       31.0      160.8        9.1                            1296800200243 
 6.32       50.3       25.1        1.5                            1296800200244 
 6.32       61.2       31.8        1.8                            1296800200245 
 6.32       76.0       54.4        3.2                            1296800200246 
 6.32       90.7       50.7        2.8                            1296800200247 
 6.32      105.1       27.8        1.5                            1296800200248 
 6.32      119.3       34.0        1.9                            1296800200249 
 6.32      133.4       58.7        3.3                            1296800200250 
 6.32      147.3       72.1        4.1                            1296800200251 
 6.32      159.2       51.8        2.9                            1296800200252 
 6.36       21.0      276.3       16.1                            1296800200253 
 6.36       31.0      146.5        8.5                            1296800200254 
 6.36       50.3       28.6        1.6                            1296800200255 
 6.36       61.2       28.6        1.6                            1296800200256 
 6.36       76.0       52.0        2.9                            1296800200257 
 6.36       90.7       46.3        2.6                            1296800200258 
 6.36      105.1       28.1        1.5                            1296800200259 
 6.36      119.3       26.3        1.5                            1296800200260 
 6.36      133.4       38.5        2.1                            1296800200261 
 6.36      147.3       54.5        3.1                            1296800200262 
 6.36      159.2       53.6        3.0                            1296800200263 
 6.41       21.0      209.4       14.9                            1296800200264 
 6.41       28.9      117.0        8.2                            1296800200265 
 6.41       39.4       64.6        4.6                            1296800200266 
 6.41       57.6       22.3        1.7                            1296800200267 
 6.41       75.5       35.3        2.5                            1296800200268 
 6.41       93.2       48.7        3.3                            1296800200269 
 6.41      110.5       38.9        2.6                            1296800200270 
 6.41      127.6       26.8        2.0                            1296800200271 
 6.41      144.4       38.9        2.7                            1296800200272 
 6.41      161.0       67.9        4.6                            1296800200273 
 6.45       21.0      205.1       12.6                            1296800200274 
 6.45       31.0      111.4        6.4                            1296800200275 
 6.45       50.3       30.4        1.7                            1296800200276 
 6.45       61.2       22.6        1.3                            1296800200277 
 6.45       76.0       36.0        2.0                            1296800200278 
 6.45       90.7       51.1        2.9                            1296800200279 
 6.45      105.1       45.9        2.5                            1296800200280 
 6.45      119.3       32.8        1.8                            1296800200281 
 6.45      133.4       27.8        1.6                            1296800200282 
 6.45      147.3       42.9        2.4                            1296800200283 
 6.45      158.4       68.2        3.8                            1296800200284 
 6.50       21.0      213.2       13.3                            1296800200285 
 6.50       31.0      119.6        6.8                            1296800200286 
 6.50       50.3       34.6        1.9                            1296800200287 
 6.50       61.2       20.9        1.2                            1296800200288 
 6.50       76.0       33.2        1.8                            1296800200289 
 6.50       90.7       54.7        3.1                            1296800200290 
 6.50      105.1       59.0        3.4                            1296800200291 
 6.50      119.3       40.5        2.2                            1296800200292 
 6.50      133.4       30.0        1.6                            1296800200293 
 6.50      147.3       50.7        2.9                            1296800200294 
 6.50      159.2       92.5        5.3                            1296800200295 
 6.55       21.0      299.1       18.3                            1296800200296 
 6.55       31.0      121.5        6.9                            1296800200297 
 6.55       50.3       28.4        1.5                            1296800200298 
 6.55       61.2       18.9        1.1                            1296800200299 
 6.55       76.0       31.3        1.8                            1296800200300 
 6.55       90.7       46.9        2.6                            1296800200301 
 6.55      105.1       55.0        3.0                            1296800200302 
 6.55      119.3       44.8        2.5                            1296800200303 
 6.55      133.4       35.7        1.9                            1296800200304 
 6.55      146.8       52.4        2.9                            1296800200305 
 6.55      159.2       93.3        5.2                            1296800200306 
 6.61       20.8      296.3       16.9                            1296800200307 
 6.61       31.0      157.3        8.8                            1296800200308 
 6.61       50.3       24.7        1.3                            1296800200309 
 6.61       61.2       22.6        1.2                            1296800200310 
 6.61       76.0       44.2        2.5                            1296800200311 
 6.61       90.7       54.6        3.0                            1296800200312 
 6.61      105.1       50.6        2.8                            1296800200313 
 6.61      119.3       49.2        2.7                            1296800200314 
 6.61      133.4       56.3        3.1                            1296800200315 
 6.61      146.8       77.3        4.3                            1296800200316 
 6.61      159.2      113.0        6.4                            1296800200317 
 6.65       21.0      317.6       18.1                            1296800200318 
 6.65       31.0      175.4        9.9                            1296800200319 
 6.65       50.3       28.4        1.5                            1296800200320 
 6.65       61.2       26.1        1.4                            1296800200321 
 6.65       76.0       56.7        3.2                            1296800200322 
 6.65       90.7       57.5        3.2                            1296800200323 
 6.65      105.1       43.3        2.4                            1296800200324 
 6.65      119.3       42.4        2.3                            1296800200325 
 6.65      133.4       55.0        3.0                            1296800200326 
 6.65      146.8       80.3        4.5                            1296800200327 
 6.65      159.2      107.5        5.9                            1296800200328 
 6.70       21.0      318.8       18.2                            1296800200329 
 6.70       31.0      187.4       10.6                            1296800200330 
 6.70       50.3       32.3        1.8                            1296800200331 
 6.70       61.2       25.9        1.4                            1296800200332 
 6.70       76.0       55.0        3.0                            1296800200333 
 6.70       90.7       57.6        3.2                            1296800200334 
 6.70      105.1       34.9        1.9                            1296800200335 
 6.70      119.3       32.7        1.8                            1296800200336 
 6.70      133.4       51.3        2.8                            1296800200337 
 6.70      146.8       74.2        4.1                            1296800200338 
 6.70      159.2       85.4        4.7                            1296800200339 
 6.76       21.0      299.9       17.3                            1296800200340 
 6.76       31.0      181.9       10.3                            1296800200341 
 6.76       50.3       34.6        1.9                            1296800200342 
 6.76       61.2       24.0        1.3                            1296800200343 
 6.76       76.0       47.9        2.7                            1296800200344 
 6.76       90.7       54.9        3.1                            1296800200345 
 6.76      105.1       35.4        2.0                            1296800200346 
 6.76      119.3       27.6        1.5                            1296800200347 
 6.76      133.4       42.4        2.3                            1296800200348 
 6.76      146.8       63.2        3.4                            1296800200349 
 6.76      159.2       62.0        3.3                            1296800200350 
 6.80       21.0      293.6       16.9                            1296800200351 
 6.80       31.0      169.4        9.7                            1296800200352 
 6.80       50.3       35.0        1.9                            1296800200353 
 6.80       61.2       22.0        1.2                            1296800200354 
 6.80       76.0       43.6        2.4                            1296800200355 
 6.80       90.7       54.0        3.0                            1296800200356 
 6.80      105.1       39.5        2.2                            1296800200357 
 6.80      119.3       30.2        1.7                            1296800200358 
 6.80      133.4       37.3        2.1                            1296800200359 
 6.80      146.8       42.7        2.2                            1296800200360 
 6.80      159.2       38.9        2.0                            1296800200361 
 6.85       21.0      244.2       14.2                            1296800200362 
 6.85       31.0      165.2        9.5                            1296800200363 
 6.85       50.3       34.9        2.0                            1296800200364 
 6.85       61.2       16.1        0.8                            1296800200365 
 6.85       76.0       36.8        2.1                            1296800200366 
 6.85       90.7       53.9        3.0                            1296800200367 
 6.85      105.1       49.8        2.8                            1296800200368 
 6.85      119.3       42.9        2.4                            1296800200369 
 6.85      133.4       39.1        2.1                            1296800200370 
 6.85      146.8       38.5        2.1                            1296800200371 
 6.85      159.2       35.7        1.9                            1296800200372 
 6.91       21.0      222.9       13.0                            1296800200373 
 6.91       31.0      155.1        8.9                            1296800200374 
 6.91       50.4       31.2        1.7                            1296800200375 
 6.91       61.2       12.7        0.7                            1296800200376 
 6.91       76.0       28.8        1.7                            1296800200377 
 6.91       90.7       48.7        2.7                            1296800200378 
 6.91      105.1       61.2        3.4                            1296800200379 
 6.91      119.3       49.0        2.8                            1296800200380 
 6.91      133.4       40.6        2.3                            1296800200381 
 6.91      146.8       34.7        1.9                            1296800200382 
 6.91      159.2       31.9        1.8                            1296800200383 
 6.96       21.0      210.2       12.5                            1296800200384 
 6.96       31.0      138.3        8.0                            1296800200385 
 6.96       50.3       28.2        1.5                            1296800200386 
 6.96       61.2        7.2        0.4                            1296800200387 
 6.96       76.0       21.6        1.2                            1296800200388 
 6.96       90.7       45.6        2.6                            1296800200389 
 6.96      105.1       56.5        3.2                            1296800200390 
 6.96      119.3       52.7        3.0                            1296800200391 
 6.96      133.4       37.5        2.1                            1296800200392 
 6.96      146.8       27.1        1.5                            1296800200393 
 6.96      159.2       28.3        1.6                            1296800200394 
 7.01       21.0      216.1       12.8                            1296800200395 
 7.01       31.0      132.7        7.7                            1296800200396 
 7.01       50.3       20.1        1.1                            1296800200397 
 7.01       61.2        7.8        0.4                            1296800200398 
 7.01       76.0       22.2        1.2                            1296800200399 
 7.01       90.8       44.9        2.5                            1296800200400 
 7.01      105.2       56.1        3.2                            1296800200401 
 7.01      119.3       51.1        3.0                            1296800200402 
 7.01      133.5       33.4        1.9                            1296800200403 
 7.01      146.8       22.1        1.2                            1296800200404 
 7.01      159.2       29.5        1.7                            1296800200405 
 7.06       21.0      230.0       13.5                            1296800200406 
 7.06       31.0      144.6        8.2                            1296800200407 
 7.06       50.3       18.5        1.1                            1296800200408 
 7.06       61.2        8.5        0.4                            1296800200409 
 7.06       76.0       29.3        1.7                            1296800200410 
 7.06       90.7       49.6        2.8                            1296800200411 
 7.06      105.1       51.4        2.9                            1296800200412 
 7.06      119.3       46.6        2.6                            1296800200413 
 7.06      133.4       31.4        1.8                            1296800200414 
 7.06      146.9       22.9        1.2                            1296800200415 
 7.06      159.2       32.3        1.8                            1296800200416 
 7.14       21.0      269.1       15.4                            1296800200417 
 7.14       27.4      201.8       11.5                            1296800200418 
 7.14       50.3       14.3        0.8                            1296800200419 
 7.14       61.2       11.9        0.7                            1296800200420 
 7.14       76.0       42.5        2.4                            1296800200421 
 7.14       90.7       58.3        3.2                            1296800200422 
 7.14      105.1       52.2        2.9                            1296800200423 
 7.14      119.3       40.7        2.3                            1296800200424 
 7.14      133.4       29.0        1.6                            1296800200425 
 7.14      147.3       26.9        1.5                            1296800200426 
 7.14      158.6       34.1        2.0                            1296800200427 
 7.21       21.0      280.7       16.1                            1296800200428 
 7.21       31.0      156.4        8.9                            1296800200429 
 7.21       50.3       15.7        0.9                            1296800200430 
 7.21       61.2       17.7        1.1                            1296800200431 
