ENTRY            11029   19820106                             00001102900000001 
SUBENT        11029001   19820106                             00001102900100001 
BIB                  6          7                                 1102900100002 
INSTITUTE  (1USAGA)                                               1102900100003 
REFERENCE  (J,NSE,31,254,68)                                      1102900100004 
AUTHOR     (J.R.BEYSTER)                                          1102900100005 
TITLE      NEUTRON SCATTERING FROM LIGHT WATER.                   1102900100006 
STATUS     (SCSRS)                                                1102900100007 
HISTORY    (760628T) TRANSLATED FROM SCISRS                       1102900100008 
           (820106A) CONVERTED TO REACTION FORMALISM              1102900100009 
ENDBIB               7          0                                 1102900100010 
NOCOMMON             0          0                                 1102900100011 
ENDSUBENT           10          0                                 1102900199999 
SUBENT        11029002   19840123                             00001102900200001 
BIB                  2          2                                 1102900200002 
REACTION   (1-H-WTR(N,SCT),,DA)                                   1102900200003 
HISTORY    (840123A) REACTION CORRECTED                           1102900200004 
ENDBIB               2          0                                 1102900200005 
NOCOMMON             0          0                                 1102900200006 
DATA                 3       1044                                 1102900200007 
EN         COS-CM     DATA                                        1102900200008 
MEV        NO-DIM     MB/SR                                       1102900200009 
 1.69   -08-0.8192     7.7    +03                                 1102900200123 
 1.69   -08-0.8660     7.4    +03                                 1102900200124 
 1.69   -08-0.9063     8.0    +03                                 1102900200125 
 2.05   -08 0.98481    1.23   +04                                 1102900200126 
 2.05   -08 0.96593    1.24   +04                                 1102900200127 
 2.05   -08 0.93969    1.22   +04                                 1102900200128 
 2.05   -08 0.90631    1.22   +04                                 1102900200129 
 2.05   -08 0.86603    1.25   +04                                 1102900200130 
 2.05   -08 0.81915    1.23   +04                                 1102900200131 
 2.05   -08 0.76604    1.20   +04                                 1102900200132 
 2.05   -08 0.70711    1.18   +04                                 1102900200133 
 2.05   -08 0.64279    1.15   +04                                 1102900200134 
 2.05   -08 0.57358    1.13   +04                                 1102900200135 
 2.05   -08 0.50000    1.10   +04                                 1102900200136 
 2.05   -08 0.42262    1.06   +04                                 1102900200137 
 2.05   -08 0.34202    1.01   +04                                 1102900200138 
 2.05   -08 0.25882    9.8    +03                                 1102900200139 
 2.05   -08 0.17365    9.2    +03                                 1102900200140 
 2.05   -08 0.08716    8.9    +03                                 1102900200141 
 2.05   -08 0.00000    8.9    +03                                 1102900200142 
 2.05   -08-0.1908     9.0    +03                                 1102900200143 
 2.05   -08-0.2588     8.5    +03                                 1102900200144 
 2.05   -08-0.3420     8.3    +03                                 1102900200145 
 2.05   -08-0.4226     8.1    +03                                 1102900200146 
 2.05   -08-0.5000     7.9    +03                                 1102900200147 
 2.05   -08-0.5736     7.5    +03                                 1102900200148 
 2.05   -08-0.6428     7.1    +03                                 1102900200149 
 2.05   -08-0.7071     7.3    +03                                 1102900200150 
 2.05   -08-0.7660     6.8    +03                                 1102900200151 
 2.05   -08-0.8192     6.8    +03                                 1102900200152 
 2.05   -08-0.8660     6.5    +03                                 1102900200153 
 2.05   -08-0.9063     7.0    +03                                 1102900200154 
 2.53   -08 0.98481    1.190  +04                                 1102900200155 
 2.53   -08 0.96593    1.20   +04                                 1102900200156 
 2.53   -08 0.93969    1.18   +04                                 1102900200157 
 2.53   -08 0.90631    1.18   +04                                 1102900200158 
 2.53   -08 0.86603    1.20   +04                                 1102900200159 
 2.53   -08 0.81915    1.19   +04                                 1102900200160 
 2.53   -08 0.76604    1.16   +04                                 1102900200161 
 2.53   -08 0.70711    1.130  +04                                 1102900200162 
 2.53   -08 0.64279    1.10   +04                                 1102900200163 
 2.53   -08 0.57358    1.08   +04                                 1102900200164 
 2.53   -08 0.50000    1.03   +04                                 1102900200165 
 2.53   -08 0.42262    9.9    +03                                 1102900200166 
 2.53   -08 0.34202    9.3    +03                                 1102900200167 
 2.53   -08 0.25882    9.10   +03                                 1102900200168 
 2.53   -08 0.17365    8.4    +03                                 1102900200169 
 2.53   -08 0.08716    8.2    +03                                 1102900200170 
 2.53   -08 0.00000    8.10   +03                                 1102900200171 
 2.53   -08-0.1908     8.1    +03                                 1102900200172 
 2.53   -08-0.2588     7.5    +03                                 1102900200173 
 2.53   -08-0.3420     7.3    +03                                 1102900200174 
 2.53   -08-0.4226     7.1    +03                                 1102900200175 
 2.53   -08-0.5000     6.80   +03                                 1102900200176 
 2.53   -08-0.5736     6.6    +03                                 1102900200177 
 2.53   -08-0.6428     6.2    +03                                 1102900200178 
 2.53   -08-0.7071     6.3    +03                                 1102900200179 
 2.53   -08-0.7662     5.8    +03                                 1102900200180 
 2.53   -08-0.8192     5.8    +03                                 1102900200181 
 2.53   -08-0.8660     5.5    +03                                 1102900200182 
 2.53   -08-0.9063     6.0    +03                                 1102900200183 
 3.06   -08 0.98481    1.17   +04                                 1102900200184 
 3.06   -08 0.96593    1.18   +04                                 1102900200185 
 3.06   -08 0.93969    1.15   +04                                 1102900200186 
 3.06   -08 0.90631    1.14   +04                                 1102900200187 
 3.06   -08 0.86603    1.17   +04                                 1102900200188 
 3.06   -08 0.81915    1.14   +04                                 1102900200189 
 3.06   -08 0.76604    1.11   +04                                 1102900200190 
 3.06   -08 0.70711    1.08   +04                                 1102900200191 
 3.06   -08 0.64279    1.05   +04                                 1102900200192 
 3.06   -08 0.57358    1.03   +04                                 1102900200193 
 3.06   -08 0.50000    9.7    +03                                 1102900200194 
 3.06   -08 0.42262    9.3    +03                                 1102900200195 
 3.06   -08 0.34202    8.6    +03                                 1102900200196 
 3.06   -08 0.25882    8.5    +03                                 1102900200197 
 3.06   -08 0.17365    7.8    +03                                 1102900200198 
 3.06   -08 0.08716    7.5    +03                                 1102900200199 
 3.06   -08 0.00000    7.4    +03                                 1102900200200 
 3.06   -08-0.1908     7.1    +03                                 1102900200201 
 3.06   -08-0.2588     6.6    +03                                 1102900200202 
 3.06   -08-0.3420     6.5    +03                                 1102900200203 
 3.06   -08-0.4226     6.3    +03                                 1102900200204 
 3.06   -08-0.5000     5.8    +03                                 1102900200205 
 3.06   -08-0.5736     5.5    +03                                 1102900200206 
 3.06   -08-0.6428     5.4    +03                                 1102900200207 
 3.06   -08-0.7071     5.5    +03                                 1102900200208 
 3.06   -08-0.7662     4.9    +03                                 1102900200209 
 3.06   -08-0.8192     5.1    +03                                 1102900200210 
 3.06   -08-0.8660     4.8    +03                                 1102900200211 
 3.06   -08-0.9063     5.2    +03                                 1102900200212 
 3.64   -08 0.98481    1.17   +04                                 1102900200213 
 3.64   -08 0.96593    1.18   +04                                 1102900200214 
 3.64   -08 0.93969    1.15   +04                                 1102900200215 
 3.64   -08 0.90631    1.13   +04                                 1102900200216 
 3.64   -08 0.86603    1.16   +04                                 1102900200217 
 3.64   -08 0.81915    1.14   +04                                 1102900200218 
 3.64   -08 0.76604    1.10   +04                                 1102900200219 
 3.64   -08 0.70711    1.07   +04                                 1102900200220 
 3.64   -08 0.64279    1.03   +04                                 1102900200221 
 3.64   -08 0.57358    1.00   +04                                 1102900200222 
 3.64   -08 0.50000    9.3    +03                                 1102900200223 
 3.64   -08 0.42262    9.0    +03                                 1102900200224 
 3.64   -08 0.34202    8.2    +03                                 1102900200225 
 3.64   -08 0.25882    8.1    +03                                 1102900200226 
 3.64   -08 0.17365    7.4    +03                                 1102900200227 
 3.64   -08 0.08716    7.1    +03                                 1102900200228 
 3.64   -08 0.00000    6.9    +03                                 1102900200229 
 3.64   -08-0.1908     6.5    +03                                 1102900200230 
 3.64   -08-0.2588     6.0    +03                                 1102900200231 
 3.64   -08-0.3420     5.9    +03                                 1102900200232 
 3.64   -08-0.4226     5.7    +03                                 1102900200233 
 3.64   -08-0.5000     5.3    +03                                 1102900200234 
 3.64   -08-0.5736     5.0    +03                                 1102900200235 
 3.64   -08-0.6428     4.8    +03                                 1102900200236 
 3.64   -08-0.7071     5.0    +03                                 1102900200237 
 3.64   -08-0.7660     4.4    +03                                 1102900200238 
 3.64   -08-0.8192     4.6    +03                                 1102900200239 
 3.64   -08-0.8660     4.25   +03                                 1102900200240 
 3.64   -08-0.9063     4.6    +03                                 1102900200241 
 4.28   -08 0.98481    1.16   +04                                 1102900200242 
 4.28   -08 0.96593    1.18   +04                                 1102900200243 
 4.28   -08 0.93969    1.14   +04                                 1102900200244 
 4.28   -08 0.90631    1.12   +04                                 1102900200245 
 4.28   -08 0.86603    1.15   +04                                 1102900200246 
 4.28   -08 0.81915    1.13   +04                                 1102900200247 
 4.28   -08 0.76604    1.08   +04                                 1102900200248 
 4.28   -08 0.70711    1.04   +04                                 1102900200249 
 4.28   -08 0.64279    1.00   +04                                 1102900200250 
 4.28   -08 0.57358    9.6    +03                                 1102900200251 
 4.28   -08 0.50000    8.9    +03                                 1102900200252 
 4.28   -08 0.42262    8.6    +03                                 1102900200253 
 4.28   -08 0.34202    7.7    +03                                 1102900200254 
 4.28   -08 0.25882    7.6    +03                                 1102900200255 
 4.28   -08 0.17365    7.0    +03                                 1102900200256 
 4.28   -08 0.08716    6.5    +03                                 1102900200257 
 4.28   -08 0.00000    6.4    +03                                 1102900200258 
 4.28   -08-0.1908     5.9    +03                                 1102900200259 
 4.28   -08-0.2588     5.5    +03                                 1102900200260 
 4.28   -08-0.3420     5.3    +03                                 1102900200261 
 4.28   -08-0.4226     5.2    +03                                 1102900200262 
 4.28   -08-0.5000     4.8    +03                                 1102900200263 
 4.28   -08-0.5736     4.6    +03                                 1102900200264 
 4.28   -08-0.6428     4.3    +03                                 1102900200265 
 4.28   -08-0.7071     4.5    +03                                 1102900200266 
 4.28   -08-0.7660     4.0    +03                                 1102900200267 
 4.28   -08-0.8192     4.2    +03                                 1102900200268 
 4.28   -08-0.8660     3.85   +03                                 1102900200269 
 4.28   -08-0.9063     4.2    +03                                 1102900200270 
 4.96   -08 0.98481    1.17   +04                                 1102900200271 
 4.96   -08 0.96593    1.19   +04                                 1102900200272 
 4.96   -08 0.93969    1.15   +04                                 1102900200273 
 4.96   -08 0.90631    1.12   +04                                 1102900200274 
 4.96   -08 0.86603    1.15   +04                                 1102900200275 
 4.96   -08 0.81915    1.13   +04                                 1102900200276 
 4.96   -08 0.76604    1.07   +04                                 1102900200277 
 4.96   -08 0.70711    1.02   +04                                 1102900200278 
 4.96   -08 0.64279    9.8    +03                                 1102900200279 
 4.96   -08 0.57358    9.3    +03                                 1102900200280 
 4.96   -08 0.50000    8.6    +03                                 1102900200281 
 4.96   -08 0.42262    8.2    +03                                 1102900200282 
 4.96   -08 0.34202    7.4    +03                                 1102900200283 
 4.96   -08 0.25882    7.2    +03                                 1102900200284 
 4.96   -08 0.17365    6.7    +03                                 1102900200285 
 4.96   -08 0.08716    6.0    +03                                 1102900200286 
 4.96   -08 0.00000    5.9    +03                                 1102900200287 
 4.96   -08-0.1908     5.5    +03                                 1102900200288 
 4.96   -08-0.2588     5.1    +03                                 1102900200289 
 4.96   -08-0.3420     5.0    +03                                 1102900200290 
 4.96   -08-0.4226     4.8    +03                                 1102900200291 
 4.96   -08-0.5000     4.4    +03                                 1102900200292 
 4.96   -08-0.5736     4.2    +03                                 1102900200293 
 4.96   -08-0.6428     4.0    +03                                 1102900200294 
 4.96   -08-0.7071     4.2    +03                                 1102900200295 
 4.96   -08-0.7660     3.65   +03                                 1102900200296 
 4.96   -08-0.8192     3.86   +03                                 1102900200297 
 4.96   -08-0.8660     3.5    +03                                 1102900200298 
 4.96   -08-0.9063     3.84   +03                                 1102900200299 
 5.69   -08 0.98481    1.190  +04                                 1102900200300 
 5.69   -08 0.96593    1.21   +04                                 1102900200301 
 5.69   -08 0.93969    1.16   +04                                 1102900200302 
 5.69   -08 0.90631    1.14   +04                                 1102900200303 
 5.69   -08 0.86603    1.16   +04                                 1102900200304 
 5.69   -08 0.81915    1.14   +04                                 1102900200305 
 5.69   -08 0.76604    1.07   +04                                 1102900200306 
 5.69   -08 0.70711    1.020  +04                                 1102900200307 
 5.69   -08 0.64279    9.6    +03                                 1102900200308 
 5.69   -08 0.57358    9.2    +03                                 1102900200309 
 5.69   -08 0.50000    8.4    +03                                 1102900200310 
 5.69   -08 0.42262    8.0    +03                                 1102900200311 
 5.69   -08 0.34202    7.1    +03                                 1102900200312 
 5.69   -08 0.25882    6.90   +03                                 1102900200313 
 5.69   -08 0.17365    6.5    +03                                 1102900200314 
 5.69   -08 0.08716    5.7    +03                                 1102900200315 
 5.69   -08 0.00000    5.60   +03                                 1102900200316 
 5.69   -08-0.1908     5.2    +03                                 1102900200317 
 5.69   -08-0.2588     4.8    +03                                 1102900200318 
 5.69   -08-0.3420     4.63   +03                                 1102900200319 
 5.69   -08-0.4226     4.4    +03                                 1102900200320 
 5.69   -08-0.5000     4.10   +03                                 1102900200321 
 5.69   -08-0.5736     3.95   +03                                 1102900200322 
 5.69   -08-0.6428     3.7    +03                                 1102900200323 
 5.69   -08-0.7071     3.9    +03                                 1102900200324 
 5.69   -08-0.7660     3.4    +03                                 1102900200325 
 5.69   -08-0.8192     3.6    +03                                 1102900200326 
 5.69   -08-0.8660     3.30   +03                                 1102900200327 
 5.69   -08-0.9063     3.56   +03                                 1102900200328 
 6.52   -08 0.98481    1.20   +04                                 1102900200329 
 6.52   -08 0.96593    1.21   +04                                 1102900200330 
 6.52   -08 0.93969    1.17   +04                                 1102900200331 
 6.52   -08 0.90631    1.14   +04                                 1102900200332 
 6.52   -08 0.86603    1.16   +04                                 1102900200333 
 6.52   -08 0.81915    1.13   +04                                 1102900200334 
 6.52   -08 0.76604    1.06   +04                                 1102900200335 
 6.52   -08 0.70711    1.00   +04                                 1102900200336 
 6.52   -08 0.64279    9.4    +03                                 1102900200337 
 6.52   -08 0.57358    8.9    +03                                 1102900200338 
 6.52   -08 0.50000    8.1    +03                                 1102900200339 
 6.52   -08 0.42262    7.6    +03                                 1102900200340 
 6.52   -08 0.34202    6.8    +03                                 1102900200341 
 6.52   -08 0.25882    6.5    +03                                 1102900200342 
 6.52   -08 0.17365    6.2    +03                                 1102900200343 
 6.52   -08 0.08176    5.3    +03                                 1102900200344 
 6.52   -08 0.00000    5.3    +03                                 1102900200345 
 6.52   -08-0.1908     4.9    +03                                 1102900200346 
 6.52   -08-0.2588     4.5    +03                                 1102900200347 
 6.52   -08-0.3420     4.4    +03                                 1102900200348 
 6.52   -08-0.4226     4.1    +03                                 1102900200349 
 6.52   -08-0.5000     3.9    +03                                 1102900200350 
 6.52   -08-0.5736     3.66   +03                                 1102900200351 
 6.52   -08-0.6428     3.4    +03                                 1102900200352 
 6.52   -08-0.7071     3.6    +03                                 1102900200353 
 6.52   -08-0.7660     3.16   +03                                 1102900200354 
 6.52   -08-0.8192     3.34   +03                                 1102900200355 
 6.52   -08-0.8660     3.0    +03                                 1102900200356 
 6.52   -08-0.9063     3.3    +03                                 1102900200357 
 7.48   -08 0.98481    1.21   +04                                 1102900200358 
 7.48   -08 0.96593    1.22   +04                                 1102900200359 
 7.48   -08 0.93969    1.18   +04                                 1102900200360 
 7.48   -08 0.90631    1.16   +04                                 1102900200361 
 7.48   -08 0.86603    1.17   +04                                 1102900200362 
 7.48   -08 0.81915    1.13   +04                                 1102900200363 
 7.48   -08 0.76604    1.06   +04                                 1102900200364 
 7.48   -08 0.70711    9.9    +03                                 1102900200365 
 7.48   -08 0.64279    9.2    +03                                 1102900200366 
 7.48   -08 0.57358    8.7    +03                                 1102900200367 
 7.48   -08 0.50000    7.9    +03                                 1102900200368 
 7.48   -08 0.42262    7.3    +03                                 1102900200369 
 7.48   -08 0.34202    6.5    +03                                 1102900200370 
 7.48   -08 0.25882    6.2    +03                                 1102900200371 
 7.48   -08 0.17365    5.9    +03                                 1102900200372 
 7.48   -08 0.08716    5.1    +03                                 1102900200373 
 7.48   -08 0.00000    5.0    +03                                 1102900200374 
 7.48   -08-0.1908     4.6    +03                                 1102900200375 
 7.48   -08-0.2588     4.2    +03                                 1102900200376 
 7.48   -08-0.3420     4.1    +03                                 1102900200377 
 7.48   -08-0.4226     3.9    +03                                 1102900200378 
 7.48   -08-0.5000     3.65   +03                                 1102900200379 
 7.48   -08-0.5736     3.4    +03                                 1102900200380 
 7.48   -08-0.6428     3.1    +03                                 1102900200381 
 7.48   -08-0.7071     3.3    +03                                 1102900200382 
 7.48   -08-0.7660     2.9    +03                                 1102900200383 
 7.48   -08-0.8192     3.1    +03                                 1102900200384 
 7.48   -08-0.8660     2.8    +03                                 1102900200385 
 7.48   -08-0.9063     3.0    +03                                 1102900200386 
 8.61   -08 0.98481    1.23   +04                                 1102900200387 
 8.61   -08 0.96593    1.23   +04                                 1102900200388 
 8.61   -08 0.93969    1.19   +04                                 1102900200389 
 8.61   -08 0.90631    1.16   +04                                 1102900200390 
 8.61   -08 0.86603    1.17   +04                                 1102900200391 
 8.61   -08 0.81915    1.14   +04                                 1102900200392 
 8.61   -08 0.76604    1.06   +04                                 1102900200393 
 8.61   -08 0.70711    9.8    +03                                 1102900200394 
 8.61   -08 0.64279    9.1    +03                                 1102900200395 
 8.61   -08 0.57358    8.6    +03                                 1102900200396 
 8.61   -08 0.50000    7.7    +03                                 1102900200397 
 8.61   -08 0.42262    7.2    +03                                 1102900200398 
 8.61   -08 0.34202    6.2    +03                                 1102900200399 
 8.61   -08 0.25882    6.0    +03                                 1102900200400 
 8.61   -08 0.17365    5.7    +03                                 1102900200401 
 8.61   -08 0.08716    4.9    +03                                 1102900200402 
 8.61   -08 0.00000    4.9    +03                                 1102900200403 
 8.61   -08-0.1908     4.4    +03                                 1102900200404 
 8.61   -08-0.2588     4.0    +03                                 1102900200405 
 8.61   -08-0.3420     3.8    +03                                 1102900200406 
 8.61   -08-0.4226     3.6    +03                                 1102900200407 
 8.61   -08-0.5000     3.4    +03                                 1102900200408 
 8.61   -08-0.5736     3.15   +03                                 1102900200409 
 8.61   -08-0.6428     2.85   +03                                 1102900200410 
 8.61   -08-0.7071     3.1    +03                                 1102900200411 
 8.61   -08-0.7660     2.7    +03                                 1102900200412 
 8.61   -08-0.8192     2.84   +03                                 1102900200413 
 8.61   -08-0.8660     2.6    +03                                 1102900200414 
 8.61   -08-0.9063     2.76   +03                                 1102900200415 
 9.9    -08 0.98481    1.22   +04                                 1102900200416 
 9.9    -08 0.96593    1.23   +04                                 1102900200417 
 9.9    -08 0.93969    1.19   +04                                 1102900200418 
 9.9    -08 0.90631    1.17   +04                                 1102900200419 
 9.9    -08 0.86603    1.17   +04                                 1102900200420 
 9.9    -08 0.81915    1.12   +04                                 1102900200421 
 9.9    -08 0.76604    1.04   +04                                 1102900200422 
 9.9    -08 0.70711    9.6    +03                                 1102900200423 
 9.9    -08 0.64279    8.8    +03                                 1102900200424 
 9.9    -08 0.57358    8.2    +03                                 1102900200425 
 9.9    -08 0.50000    7.4    +03                                 1102900200426 
 9.9    -08 0.42262    6.9    +03                                 1102900200427 
 9.9    -08 0.34202    5.9    +03                                 1102900200428 
 9.9    -08 0.25882    5.7    +03                                 1102900200429 
 9.9    -08 0.17365    5.4    +03                                 1102900200430 
 9.9    -08 0.08716    4.7    +03                                 1102900200431 
 9.9    -08 0.00000    4.6    +03                                 1102900200432 
 9.9    -08-0.1908     4.1    +03                                 1102900200433 
 9.9    -08-0.2588     3.66   +03                                 1102900200434 
 9.9    -08-0.3420     3.5    +03                                 1102900200435 
 9.9    -08-0.4226     3.36   +03                                 1102900200436 
 9.9    -08-0.5000     3.16   +03                                 1102900200437 
 9.9    -08-0.5736     2.9    +03                                 1102900200438 
 9.9    -08-0.6428     2.6    +03                                 1102900200439 
 9.9    -08-0.7071     2.8    +03                                 1102900200440 
 9.9    -08-0.7660     2.46   +03                                 1102900200441 
 9.9    -08-0.8192     2.6    +03                                 1102900200442 
 9.9    -08-0.8660     2.4    +03                                 1102900200443 
 9.9    -08-0.9063     2.47   +03                                 1102900200444 
 1.14   -07 0.98481    1.240  +04                                 1102900200445 
 1.14   -07 0.96593    1.25   +04                                 1102900200446 
 1.14   -07 0.93969    1.20   +04                                 1102900200447 
 1.14   -07 0.90631    1.19   +04                                 1102900200448 
 1.14   -07 0.86603    1.18   +04                                 1102900200449 
 1.14   -07 0.81915    1.13   +04                                 1102900200450 
 1.14   -07 0.76604    1.04   +04                                 1102900200451 
 1.14   -07 0.70711    9.60   +03                                 1102900200452 
 1.14   -07 0.64279    8.7    +03                                 1102900200453 
