   16.9       61.09      -0.243     0.032                         1434500500093 
   16.9       70.6       -0.41      0.035                         1434500500094 
   16.9       81.01      -0.138     0.048                         1434500500095 
   16.9       91.97       0.219     0.053                         1434500500096 
   16.9      101.49       0.151     0.043                         1434500500097 
   16.9      110.95       0.182     0.043                         1434500500098 
   16.9      118.77       0.186     0.055                         1434500500099 
   16.9      126.9        0.48      0.065                         1434500500100 
   16.9      135.92       0.051     0.087                         1434500500101 
   16.9      143.58       0.267     0.061                         1434500500102 
   16.9      150.43       0.546     0.071                         1434500500103 
   16.9      158.34       0.955     0.109                         1434500500104 
ENDDATA             77          0                                 1434500500105 
ENDSUBENT          104          0                                 1434500599999 
ENDENTRY             5          0                                 1434599999999 
