ENTRY            13522   19960709                             00001352200000001 
SUBENT        13522001   19960709                             00001352200100001 
BIB                 13         22                                 1352200100002 
INSTITUTE  (1USADAV)                                              1352200100003 
REFERENCE  (J,PR/C,53,237,9601)                                   1352200100004 
AUTHOR     (E.L.HJORT,F.P.BRADY,J.R.DRUMMOND,B.MC EACHERN,        1352200100005 
           J.H.OSBORNE,J.L.ROMERO,D.S.SORENSON,H.H.K.TANG)        1352200100006 
TITLE      Measurements at 65 MeV Fe, Sn, and Pb(n,n'x) continuum 1352200100007 
            cross sections                                        1352200100008 
FACILITY   (ISOCY,1USADAV)                                        1352200100009 
INC-SOURCE (P-LI7)                                                1352200100010 
METHOD     (TOF)                                                  1352200100011 
DETECTOR   (PROPC) Multiwire proportional counter to determine    1352200100012 
            trajectory of scattered protons                       1352200100013 
           (TELES,SCIN,NAICR) NE102 plastic scintllator for delta 1352200100014 
            E detector; NaI(Tl) crystal for E detector            1352200100015 
MONITOR    (1-H-1(N,EL)1-H-1,,SIG) CH(2) converter                1352200100016 
CORRECTION Corrected for:                                         1352200100017 
           - background                                           1352200100018 
           - energy dependent effects                             1352200100019 
ERR-ANALYS (DATA-ERR) Statistical uncertainties                   1352200100020 
STATUS     Data taken from thesis, Hjort (1990)                   1352200100021 
           No reply to author proof from F.P.Brady or E.L.Hjort   1352200100022 
HISTORY    (911030C)                                              1352200100023 
           (960416A) Reference corrected, converted to lower case.1352200100024 
ENDBIB              22          0                                 1352200100025 
COMMON               2          3                                 1352200100026 
EN         EN-RSL                                                 1352200100027 
MEV        MEV                                                    1352200100028 
 65.        2.5                                                   1352200100029 
ENDCOMMON            3          0                                 1352200100030 
ENDSUBENT           29          0                                 1352200199999 
SUBENT        13522002   19911101                             00001352200200001 
BIB                  1          1                                 1352200200002 
REACTION   (26-FE-0(N,X)0-NN-1,,DA/DE)                            1352200200003 
ENDBIB               1          0                                 1352200200004 
NOCOMMON             0          0                                 1352200200005 
DATA                 4        235                                 1352200200006 
16.5       40.69      3.59       0.53                             1352200200075 
16.5       41.81      2.19       0.50                             1352200200076 
16.5       42.92      2.27       0.51                             1352200200077 
16.5       44.03      4.70       0.58                             1352200200078 
16.5       45.14      2.51       0.56                             1352200200079 
16.5       46.25      3.97       0.63                             1352200200080 
16.5       47.36      2.62       0.64                             1352200200081 
16.5       48.47      4.67       0.73                             1352200200082 
16.5       49.58      3.65       0.77                             1352200200083 
16.5       50.69      4.35       0.85                             1352200200084 
16.5       51.81      3.13       0.88                             1352200200085 
16.5       52.92      4.89       0.93                             1352200200086 
16.5       54.03      7.13       0.99                             1352200200087 
16.5       55.14      6.53       0.94                             1352200200088 
16.5       56.25      9.69       0.94                             1352200200089 
16.5       57.36      10.5       0.94                             1352200200090 
16.5       58.47      11.2       0.96                             1352200200091 
16.5       59.58      12.2       1.0                              1352200200092 
16.5       60.69      15.9       1.1                              1352200200093 
16.5       61.81      29.5       1.5                              1352200200094 
16.5       62.92      134.       2.6                              1352200200095 
16.5       64.03      410.       4.3                              1352200200096 
16.5       65.14      494.       4.7                              1352200200097 
16.5       66.25      285.       3.6                              1352200200098 
16.5       67.36      117.       2.4                              1352200200099 
16.5       68.47      35.1       1.4                              1352200200100 
16.5       69.58      10.1       0.85                             1352200200101 
16.5       70.69      5.29       0.59                             1352200200102 
21.0       19.58      2.83       0.39                             1352200200103 
21.0       20.69      3.05       0.41                             1352200200104 
21.0       21.81      2.45       0.37                             1352200200105 
21.0       22.92      1.98       0.33                             1352200200106 
21.0       24.03      2.12       0.35                             1352200200107 
21.0       25.14      2.83       0.43                             1352200200108 
21.0       26.25      3.36       0.48                             1352200200109 
21.0       27.36      3.77       0.52                             1352200200110 
21.0       28.47      3.36       0.49                             1352200200111 
21.0       29.58      3.49       0.51                             1352200200112 
21.0       30.69      3.38       0.51                             1352200200113 
21.0       31.81      3.68       0.55                             1352200200114 
21.0       32.92      4.02       0.58                             1352200200115 
21.0       34.03      2.48       0.44                             1352200200116 
21.0       35.14      3.03       0.49                             1352200200117 
21.0       36.25      2.48       0.44                             1352200200118 
21.0       37.36      3.38       0.54                             1352200200119 
21.0       38.47      4.10       0.61                             1352200200120 
21.0       39.58      3.00       0.51                             1352200200121 
21.0       40.69      2.48       0.45                             1352200200122 
21.0       41.81      3.41       0.56                             1352200200123 
21.0       42.92      3.13       0.54                             1352200200124 
21.0       44.03      4.57       0.69                             1352200200125 
21.0       45.14      2.34       0.44                             1352200200126 
21.0       46.25      2.37       0.44                             1352200200127 
21.0       47.36      4.32       0.67                             1352200200128 
21.0       48.47      3.99       0.63                             1352200200129 
21.0       49.58      4.12       0.63                             1352200200130 
21.0       50.69      4.18       0.63                             1352200200131 
21.0       51.81      2.83       0.48                             1352200200132 
21.0       52.92      2.92       0.49                             1352200200133 
21.0       54.03      2.26       0.42                             1352200200134 
21.0       55.14      3.68       0.61                             1352200200135 
21.0       56.25      3.19       0.56                             1352200200136 
21.0       57.36      3.63       0.65                             1352200200137 
21.0       58.47      5.31       0.86                             1352200200138 
21.0       59.58      6.82       1.0                              1352200200139 
21.0       60.69      8.09       1.1                              1352200200140 
21.0       61.81      12.0       1.4                              1352200200141 
21.0       62.92      25.6       2.1                              1352200200142 
21.0       64.03      75.0       3.6                              1352200200143 
21.0       65.14      125.       4.8                              1352200200144 
21.0       66.25      88.1       4.0                              1352200200145 
21.0       67.36      34.1       2.5                              1352200200146 
21.0       68.47      9.38       1.3                              1352200200147 
21.0       69.58      3.38       0.78                             1352200200148 
21.0       70.69      0.495      0.26                             1352200200149 
24.5       19.58      2.33       0.17                             1352200200150 
24.5       20.69      2.67       0.19                             1352200200151 
24.5       21.81      2.30       0.18                             1352200200152 
24.5       22.92      2.47       0.19                             1352200200153 
24.5       24.03      2.87       0.21                             1352200200154 
24.5       25.14      2.67       0.21                             1352200200155 
24.5       26.25      3.25       0.23                             1352200200156 
24.5       27.36      2.92       0.23                             1352200200157 
24.5       28.47      3.42       0.25                             1352200200158 
24.5       29.58      3.75       0.27                             1352200200159 
24.5       30.69      3.22       0.25                             1352200200160 
24.5       31.81      2.75       0.23                             1352200200161 
24.5       32.92      3.35       0.26                             1352200200162 
24.5       34.03      3.15       0.25                             1352200200163 
24.5       35.14      3.67       0.28                             1352200200164 
24.5       36.25      3.53       0.28                             1352200200165 
24.5       37.36      3.67       0.29                             1352200200166 
24.5       38.47      3.25       0.28                             1352200200167 
24.5       39.58      3.67       0.30                             1352200200168 
24.5       40.69      4.12       0.32                             1352200200169 
24.5       41.81      2.83       0.25                             1352200200170 
24.5       42.92      3.62       0.30                             1352200200171 
24.5       44.03      3.28       0.28                             1352200200172 
24.5       45.14      3.30       0.29                             1352200200173 
24.5       46.25      3.25       0.29                             1352200200174 
24.5       47.36      3.62       0.31                             1352200200175 
24.5       48.47      3.92       0.33                             1352200200176 
24.5       49.58      4.10       0.33                             1352200200177 
24.5       50.69      4.45       0.35                             1352200200178 
24.5       51.81      3.75       0.32                             1352200200179 
24.5       52.92      3.78       0.33                             1352200200180 
24.5       54.03      3.97       0.35                             1352200200181 
24.5       55.14      4.12       0.36                             1352200200182 
24.5       56.25      4.68       0.40                             1352200200183 
24.5       57.36      5.22       0.43                             1352200200184 
24.5       58.47      5.07       0.42                             1352200200185 
24.5       59.58      5.18       0.43                             1352200200186 
24.5       60.69      7.22       0.52                             1352200200187 
24.5       61.81      9.82       0.62                             1352200200188 
24.5       62.92      17.6       0.85                             1352200200189 
24.5       64.03      48.8       1.5                              1352200200190 
24.5       65.14      69.5       1.8                              1352200200191 
24.5       66.25      49.1       1.5                              1352200200192 
24.5       67.36      18.6       0.91                             1352200200193 
24.5       68.47      6.30       0.52                             1352200200194 
24.5       69.58      2.03       0.29                             1352200200195 
24.5       70.69      1.20       0.22                             1352200200196 
28.0       19.58      2.11       0.19                             1352200200197 
28.0       20.69      2.15       0.19                             1352200200198 
28.0       21.81      1.81       0.18                             1352200200199 
28.0       22.92      2.33       0.21                             1352200200200 
28.0       24.03      2.22       0.21                             1352200200201 
28.0       25.14      2.53       0.23                             1352200200202 
28.0       26.25      3.01       0.26                             1352200200203 
28.0       27.36      2.24       0.22                             1352200200204 
28.0       28.47      2.61       0.24                             1352200200205 
28.0       29.58      2.88       0.26                             1352200200206 
28.0       30.69      2.79       0.26                             1352200200207 
28.0       31.81      2.88       0.27                             1352200200208 
28.0       32.92      2.32       0.24                             1352200200209 
28.0       34.03      2.51       0.25                             1352200200210 
28.0       35.14      2.67       0.27                             1352200200211 
28.0       36.25      3.16       0.29                             1352200200212 
28.0       37.36      3.39       0.31                             1352200200213 
28.0       38.47      3.00       0.29                             1352200200214 
28.0       39.58      2.40       0.25                             1352200200215 
28.0       40.69      2.75       0.28                             1352200200216 
28.0       41.81      3.08       0.30                             1352200200217 
28.0       42.92      2.82       0.29                             1352200200218 
28.0       44.03      2.93       0.30                             1352200200219 
28.0       45.14      3.39       0.33                             1352200200220 
28.0       46.25      3.47       0.33                             1352200200221 
28.0       47.36      3.39       0.33                             1352200200222 
28.0       48.47      3.03       0.31                             1352200200223 
28.0       49.58      2.54       0.27                             1352200200224 
28.0       50.69      3.32       0.32                             1352200200225 
28.0       51.81      3.05       0.31                             1352200200226 
28.0       52.92      2.77       0.30                             1352200200227 
28.0       54.03      2.19       0.26                             1352200200228 
28.0       55.14      3.21       0.33                             1352200200229 
28.0       56.25      2.30       0.28                             1352200200230 
28.0       57.36      2.49       0.30                             1352200200231 
28.0       58.47      2.96       0.33                             1352200200232 
28.0       59.58      3.63       0.38                             1352200200233 
28.0       60.69      3.34       0.35                             1352200200234 
28.0       61.81      3.73       0.37                             1352200200235 
28.0       62.92      11.1       0.68                             1352200200236 
28.0       64.03      30.5       1.2                              1352200200237 
28.0       65.14      41.1       1.4                              1352200200238 
28.0       66.25      25.6       1.1                              1352200200239 
28.0       67.36      11.0       0.71                             1352200200240 
28.0       68.47      3.52       0.39                             1352200200241 
28.0       69.58      0.794      0.17                             1352200200242 
28.0       70.69      0.486      0.13                             1352200200243 
ENDDATA            237          0                                 1352200200244 
ENDSUBENT          243          0                                 1352200299999 
SUBENT        13522003   19911101                             00001352200300001 
BIB                  1          1                                 1352200300002 
REACTION   (50-SN-0(N,X)0-NN-1,,DA/DE)                            1352200300003 
ENDBIB               1          0                                 1352200300004 
NOCOMMON             0          0                                 1352200300005 
DATA                 4        141                                 1352200300006 
ANG        E          DATA       DATA-ERR                         1352200300007 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        1352200300008 
21.0       19.58      4.82       0.38                             1352200300009 
21.0       20.69      4.39       0.39                             1352200300010 
21.0       21.81      3.69       0.57                             1352200300011 
21.0       22.92      4.14       0.58                             1352200300012 
21.0       24.03      3.82       0.48                             1352200300013 
21.0       25.14      4.15       0.51                             1352200300014 
21.0       26.25      4.31       0.57                             1352200300015 
21.0       27.36      3.93       0.58                             1352200300016 
21.0       28.47      5.10       0.58                             1352200300017 
21.0       29.58      5.27       0.58                             1352200300018 
21.0       30.69      5.37       0.64                             1352200300019 
21.0       31.81      4.42       0.65                             1352200300020 
21.0       32.92      4.17       0.67                             1352200300021 
21.0       34.03      5.28       0.70                             1352200300022 
21.0       35.14      5.21       0.69                             1352200300023 
21.0       36.25      5.59       0.77                             1352200300024 
21.0       37.36      2.63       0.71                             1352200300025 
21.0       38.47      3.84       0.75                             1352200300026 
21.0       39.58      6.58       0.87                             1352200300027 
21.0       40.69      5.14       0.83                             1352200300028 
21.0       41.81      4.98       0.84                             1352200300029 
21.0       42.92      4.33       0.91                             1352200300030 
21.0       44.03      3.75       1.1                              1352200300031 
21.0       45.14      4.13       1.0                              1352200300032 
21.0       46.25      3.68       0.94                             1352200300033 
21.0       47.36      5.03       1.1                              1352200300034 
21.0       48.47      4.33       1.2                              1352200300035 
21.0       49.58      6.31       1.2                              1352200300036 
21.0       50.69      6.33       1.2                              1352200300037 
21.0       51.81      6.73       1.3                              1352200300038 
21.0       52.92      4.33       1.2                              1352200300039 
21.0       54.03      5.82       1.3                              1352200300040 
21.0       55.14      3.71       1.3                              1352200300041 
21.0       56.25      5.77       1.3                              1352200300042 
21.0       57.36      6.40       1.2                              1352200300043 
21.0       58.47      4.35       1.2                              1352200300044 
21.0       59.58      4.33       1.2                              1352200300045 
21.0       60.69      3.82       1.3                              1352200300046 
21.0       61.81      7.01       1.6                              1352200300047 
21.0       62.92      27.2       2.4                              1352200300048 
21.0       64.03      84.2       3.5                              1352200300049 
21.0       65.14      138.       4.2                              1352200300050 
21.0       66.25      87.2       3.4                              1352200300051 
21.0       67.36      33.8       2.2                              1352200300052 
21.0       68.47      10.0       1.3                              1352200300053 
21.0       69.58      3.21       0.87                             1352200300054 
21.0       70.69      1.91       0.62                             1352200300055 
24.5       19.58      4.43       0.41                             1352200300056 
24.5       20.69      4.60       0.45                             1352200300057 
24.5       21.81      3.78       0.45                             1352200300058 
24.5       22.92      3.72       0.43                             1352200300059 
24.5       24.03      5.30       0.48                             1352200300060 
24.5       25.14      3.90       0.48                             1352200300061 
24.5       26.25      4.05       0.58                             1352200300062 
24.5       27.36      4.28       0.59                             1352200300063 
24.5       28.47      3.65       0.54                             1352200300064 
24.5       29.58      4.65       0.60                             1352200300065 
24.5       30.69      5.90       0.65                             1352200300066 
24.5       31.81      4.53       0.63                             1352200300067 
24.5       32.92      4.57       0.71                             1352200300068 
24.5       34.03      6.07       0.75                             1352200300069 
24.5       35.14      5.10       0.73                             1352200300070 
24.5       36.25      6.00       0.78                             1352200300071 
24.5       37.36      6.20       0.77                             1352200300072 
24.5       38.47      4.57       0.69                             1352200300073 
24.5       39.58      6.65       0.85                             1352200300074 
24.5       40.69      4.65       0.78                             1352200300075 
24.5       41.81      4.18       0.76                             1352200300076 
24.5       42.92      7.03       0.90                             1352200300077 
24.5       44.03      3.80       0.86                             1352200300078 
24.5       45.14      4.43       0.97                             1352200300079 
24.5       46.25      5.20       1.00                             1352200300080 
24.5       47.36      7.95       1.1                              1352200300081 
24.5       48.47      5.28       1.0                              1352200300082 
24.5       49.58      7.30       1.2                              1352200300083 
24.5       50.69      6.70       1.1                              1352200300084 
24.5       51.81      6.05       1.2                              1352200300085 
24.5       52.92      4.50       1.2                              1352200300086 
24.5       54.03      5.05       1.3                              1352200300087 
24.5       55.14      6.10       1.3                              1352200300088 
24.5       56.25      4.85       1.2                              1352200300089 
24.5       57.36      5.65       1.2                              1352200300090 
24.5       58.47      5.53       1.2                              1352200300091 
24.5       59.58      4.65       1.2                              1352200300092 
24.5       60.69      6.90       1.3                              1352200300093 
24.5       61.81      13.9       1.6                              1352200300094 
24.5       62.92      34.8       2.3                              1352200300095 
24.5       64.03      101.       3.6                              1352200300096 
24.5       65.14      145.       4.2                              1352200300097 
24.5       66.25      102.       3.6                              1352200300098 
24.5       67.36      39.3       2.3                              1352200300099 
24.5       68.47      12.7       1.4                              1352200300100 
24.5       69.58      3.12       0.81                             1352200300101 
24.5       70.69      0.975      0.62                             1352200300102 
28.0       19.58      4.59       0.47                             1352200300103 
28.0       20.69      4.34       0.48                             1352200300104 
28.0       21.81      4.42       0.44                             1352200300105 
28.0       22.92      3.92       0.44                             1352200300106 
28.0       24.03      4.18       0.45                             1352200300107 
28.0       25.14      4.26       0.45                             1352200300108 
28.0       26.25      4.24       0.48                             1352200300109 
28.0       27.36      4.87       0.54                             1352200300110 
28.0       28.47      4.57       0.53                             1352200300111 
28.0       29.58      4.81       0.54                             1352200300112 
28.0       30.69      4.48       0.58                             1352200300113 
28.0       31.81      4.40       0.63                             1352200300114 
28.0       32.92      3.50       0.61                             1352200300115 
28.0       34.03      4.48       0.63                             1352200300116 
28.0       35.14      5.08       0.66                             1352200300117 
28.0       36.25      4.11       0.64                             1352200300118 
28.0       37.36      4.76       0.71                             1352200300119 
28.0       38.47      5.18       0.75                             1352200300120 
28.0       39.58      4.23       0.70                             1352200300121 
28.0       40.69      4.62       0.73                             1352200300122 
28.0       41.81      4.90       0.80                             1352200300123 
28.0       42.92      3.73       0.74                             1352200300124 
28.0       44.03      5.02       0.85                             1352200300125 
28.0       45.14      2.94       0.80                             1352200300126 
28.0       46.25      4.41       0.91                             1352200300127 
28.0       47.36      3.42       0.93                             1352200300128 
28.0       48.47      2.75       0.93                             1352200300129 
28.0       49.58      3.64       0.95                             1352200300130 
28.0       50.69      5.29       0.99                             1352200300131 
28.0       51.81      3.73       0.86                             1352200300132 
28.0       52.92      3.87       0.89                             1352200300133 
28.0       54.03      5.24       1.0                              1352200300134 
28.0       55.14      5.18       0.99                             1352200300135 
28.0       56.25      4.54       0.91                             1352200300136 
28.0       57.36      3.71       0.96                             1352200300137 
28.0       58.47      3.08       0.90                             1352200300138 
28.0       59.58      2.79       0.89                             1352200300139 
28.0       60.69      4.62       1.0                              1352200300140 
28.0       61.81      6.01       1.1                              1352200300141 
28.0       62.92      19.2       1.7                              1352200300142 
28.0       64.03      56.5       2.6                              1352200300143 
28.0       65.14      71.1       2.9                              1352200300144 
28.0       66.25      45.8       2.4                              1352200300145 
28.0       67.36      16.8       1.5                              1352200300146 
28.0       68.47      5.45       0.98                             1352200300147 
28.0       69.58      2.57       0.77                             1352200300148 
28.0       70.69      0.486      0.44                             1352200300149 
ENDDATA            143          0                                 1352200300150 
ENDSUBENT          149          0                                 1352200399999 
SUBENT        13522004   19960416                             00001352200400001 
BIB                  2          2                                 1352200400002 
REACTION   (82-PB-0(N,X)0-NN-1,,DA/DE)                            1352200400003 
HISTORY    (960416C) Moved from data set 13509                    1352200400004 
ENDBIB               2          0                                 1352200400005 
COMMON               1          3                                 1352200400006 
ANG                                                               1352200400007 
ADEG                                                              1352200400008 
 20.0                                                             1352200400009 
ENDCOMMON            3          0                                 1352200400010 
DATA                 3         51                                 1352200400011 
E          DATA       DATA-ERR                                    1352200400012 
MEV        MB/SR/MEV  MB/SR/MEV                                   1352200400013 
 15.14       1.7        0.51                                      1352200400014 
 16.25       6.5        0.51                                      1352200400015 
 17.36       6.2        0.48                                      1352200400016 
 18.47       5.0        0.49                                      1352200400017 
 19.58       5.7        0.39                                      1352200400018 
 20.69       6.3        0.42                                      1352200400019 
 21.81       6.6        0.50                                      1352200400020 
 22.92       7.6        0.64                                      1352200400021 
 24.03       7.7        0.64                                      1352200400022 
 25.14       7.8        0.59                                      1352200400023 
 26.25       8.3        0.59                                      1352200400024 
 27.36       7.9        0.54                                      1352200400025 
 28.47       7.8        0.57                                      1352200400026 
 29.58       8.3        0.60                                      1352200400027 
 30.69       8.6        0.65                                      1352200400028 
 31.81       7.3        0.54                                      1352200400029 
 32.92       8.2        0.59                                      1352200400030 
 34.03       7.5        0.66                                      1352200400031 
 35.14       7.9        0.64                                      1352200400032 
 36.25       8.6        0.76                                      1352200400033 
 37.36       8.3        0.66                                      1352200400034 
 38.47       7.4        0.55                                      1352200400035 
 39.58       6.9        0.59                                      1352200400036 
 40.69       7.6        0.69                                      1352200400037 
 41.81       8.9        0.73                                      1352200400038 
 42.92       6.0        0.51                                      1352200400039 
 44.03       7.2        0.54                                      1352200400040 
 45.14       6.4        0.61                                      1352200400041 
 46.25       7.9        0.74                                      1352200400042 
 47.36       7.2        0.56                                      1352200400043 
 48.47       8.6        0.68                                      1352200400044 
 49.58       6.4        0.49                                      1352200400045 
 50.69      11.         0.80                                      1352200400046 
 51.81       9.0        0.76                                      1352200400047 
 52.92       9.1        0.77                                      1352200400048 
 54.03      10.         0.96                                      1352200400049 
 55.14      11.         0.94                                      1352200400050 
 56.25      11.         0.95                                      1352200400051 
 57.36      12.         1.1                                       1352200400052 
 58.47      14.         1.1                                       1352200400053 
 59.58      18.         1.3                                       1352200400054 
 60.69      26.         1.8                                       1352200400055 
 61.81      38.         2.1                                       1352200400056 
 62.92      74.         3.0                                       1352200400057 
 64.03     170.         4.2                                       1352200400058 
 65.14     310.         5.9                                       1352200400059 
 66.25     310.         7.1                                       1352200400060 
 67.36     150.         5.5                                       1352200400061 
 68.47      41.         2.8                                       1352200400062 
 69.58      12.         1.4                                       1352200400063 
 70.69       4.0        1.0                                       1352200400064 
ENDDATA             53          0                                 1352200400065 
ENDSUBENT           64          0                                 1352200499999 
SUBENT        13522005   19960416                             00001352200500001 
BIB                  1          1                                 1352200500002 
REACTION   (82-PB-0(N,X)0-NN-1,,DA/DE)                            1352200500003 
ENDBIB               1          0                                 1352200500004 
COMMON               1          3                                 1352200500005 
ANG                                                               1352200500006 
ADEG                                                              1352200500007 
 28.0                                                             1352200500008 
ENDCOMMON            3          0                                 1352200500009 
DATA                 3         51                                 1352200500010 
E          DATA       DATA-ERR                                    1352200500011 
MEV        MB/SR/MEV  MB/SR/MEV                                   1352200500012 
 15.14       0.50       0.12                                      1352200500013 
 16.25       2.1        0.48                                      1352200500014 
 17.36       2.7        0.61                                      1352200500015 
 18.47       4.4        0.49                                      1352200500016 
 19.58       5.4        0.39                                      1352200500017 
 20.69       5.9        0.43                                      1352200500018 
 21.81       6.5        0.51                                      1352200500019 
 22.92       6.2        0.45                                      1352200500020 
 24.03       6.9        0.53                                      1352200500021 
 25.14       6.7        0.49                                      1352200500022 
 26.25       7.3        0.50                                      1352200500023 
 27.36       7.3        0.58                                      1352200500024 
 28.47       7.0        0.52                                      1352200500025 
 29.58       7.5        0.55                                      1352200500026 
 30.69       7.0        0.53                                      1352200500027 
 31.81       6.5        0.49                                      1352200500028 
 32.92       6.7        0.55                                      1352200500029 
 34.03       6.6        0.54                                      1352200500030 
 35.14       6.8        0.55                                      1352200500031 
 36.25       6.0        0.45                                      1352200500032 
 37.36       6.5        0.48                                      1352200500033 
 38.47       5.5        0.43                                      1352200500034 
 39.58       6.9        0.59                                      1352200500035 
 40.69       5.9        0.48                                      1352200500036 
 41.81       5.5        0.44                                      1352200500037 
 42.92       4.7        0.39                                      1352200500038 
 44.03       5.8        0.48                                      1352200500039 
 45.14       5.2        0.41                                      1352200500040 
 46.25       7.6        0.59                                      1352200500041 
 47.36       5.1        0.40                                      1352200500042 
 48.47       7.2        0.59                                      1352200500043 
 49.58       6.7        0.58                                      1352200500044 
 50.69       6.9        0.55                                      1352200500045 
 51.81       7.2        0.60                                      1352200500046 
 52.92       6.6        0.58                                      1352200500047 
 54.03       8.7        0.84                                      1352200500048 
 55.14       8.9        0.75                                      1352200500049 
 56.25       9.2        0.91                                      1352200500050 
 57.36       7.9        0.76                                      1352200500051 
 58.47       9.5        0.86                                      1352200500052 
