ENTRY            10614   20110927                             13751061400000001 
SUBENT        10614001   20110927                             13751061400100001 
BIB                 11         31                                 1061400100002 
INSTITUTE  (1USABET)                                              1061400100003 
REFERENCE  (J,NSE,50,257,197303)                                  1061400100004 
AUTHOR     (L.Green,J.A.Mitchell,N.M.Steen)                       1061400100005 
TITLE      The Californium-252 Fission Neutron Spectrum from 0.5  1061400100006 
            to 13 MeV.                                            1061400100007 
METHOD     (TOF) Time-of-flight, over 37 m.flight path.           1061400100008 
           (PHD) Pulse-height and shape discrimination            1061400100009 
           Experiment was repeated six times using different      1061400100010 
            detector biases and run times. See subentries 2 - 7.  1061400100011 
DETECTOR   (SCIN) Fission fragments detected using xenon gas      1061400100012 
            scintillator tube; neutrons detected using NE-213     1061400100013 
            scintillator.                                         1061400100014 
MONITOR    NE-213 neutron detector efficiency measured relative   1061400100015 
            to long counter response for neutrons from p-7Li      1061400100016 
            reaction below neutron energies of 4 MeV, and         1061400100017 
            calculated by computer above 4 MeV. TOF energy scale  1061400100018 
            determined using carbon scattering resonances.        1061400100019 
CORRECTION Data corrected for random background, pulse            1061400100020 
            shape discriminator efficiency, room scatter and      1061400100021 
            pulse overlap.                                        1061400100022 
ADD-RES    Maxwellian fit was done for 6 results.                 1061400100023 
STATUS     Numerical data probably received from author           1061400100024 
            (compiler's remark, Sept. 2011)                       1061400100025 
           (APRVD) Approved by author 1976/9/1.                   1061400100026 
HISTORY    (19760602C)                                            1061400100027 
           (19831013A) Converted to REACTION formalism            1061400100028 
           (20040726A) Converted to new date formats, lower case. 1061400100029 
           (20100525A) BIB update.                                1061400100030 
                       Subentry 10614.008 corrected.              1061400100031 
           (20110921A) OS. BIB changes, data units in             1061400100032 
                        subentries 2-7 changed                    1061400100033 
ENDBIB              31          0                                 1061400100034 
NOCOMMON             0          0                                 1061400100035 
ENDSUBENT           34          0                                 1061400199999 
SUBENT        10614002   20110927                             13751061400200001 
BIB                  3          9                                 1061400200002 
REACTION   (98-CF-252(0,F),PR,NU/DE,,RRE/MSC)                     1061400200003 
           Data given is actually the log(N(E)/sqrt(E)) where     1061400200004 
            N(E) is proportional to count rate per unit energy at 1061400200005 
            E.                                                    1061400200006 
ERR-ANALYS (ERR-S) Data errors given are statistical errors.      1061400200007 
           (E-ERR) Energy errors due only to uncertainty in       1061400200008 
            prompt gamma peak location.                           1061400200009 
HISTORY    (19931227A) Data units corrected                       1061400200010 
           (20110921A) OS. Data units changed to ARB-UNITS        1061400200011 
ENDBIB               9          0                                 1061400200012 
NOCOMMON             0          0                                 1061400200013 
DATA                 4        328                                 1061400200014 
E          E-ERR      DATA       ERR-S                            1061400200015 
MEV        MEV        ARB-UNITS  ARB-UNITS                        1061400200016 
  4.403E-01  1.151E-04  6.302E+00  4.931E-02                      1061400200017 
  4.424E-01  1.159E-04  6.301E+00  5.951E-02                      1061400200018 
  4.446E-01  1.168E-04  6.331E+00  3.508E-02                      1061400200019 
  4.468E-01  1.176E-04  6.304E+00  5.966E-02                      1061400200020 
  4.490E-01  1.185E-04  6.275E+00  2.214E-02                      1061400200021 
  4.512E-01  1.194E-04  6.305E+00  3.495E-02                      1061400200022 
  4.535E-01  1.203E-04  6.347E+00  6.057E-02                      1061400200023 
  4.557E-01  1.212E-04  6.317E+00  3.675E-02                      1061400200024 
  4.580E-01  1.221E-04  6.351E+00  4.371E-02                      1061400200025 
  4.603E-01  1.230E-04  6.340E+00  3.172E-02                      1061400200026 
  4.626E-01  1.239E-04  6.352E+00  5.430E-02                      1061400200027 
  4.649E-01  1.249E-04  6.337E+00  1.778E-02                      1061400200028 
  4.673E-01  1.258E-04  6.332E+00  2.522E-02                      1061400200029 
  4.697E-01  1.268E-04  6.301E+00  4.254E-02                      1061400200030 
  4.720E-01  1.277E-04  6.334E+00  2.810E-02                      1061400200031 
  4.744E-01  1.287E-04  6.332E+00  2.859E-02                      1061400200032 
  4.768E-01  1.297E-04  6.293E+00  3.210E-02                      1061400200033 
  4.793E-01  1.307E-04  6.283E+00  2.058E-02                      1061400200034 
  4.817E-01  1.317E-04  6.311E+00  2.287E-02                      1061400200035 
  4.842E-01  1.327E-04  6.314E+00  3.658E-02                      1061400200036 
  4.867E-01  1.337E-04  6.281E+00  2.482E-02                      1061400200037 
  4.892E-01  1.348E-04  6.298E+00  2.966E-02                      1061400200038 
  4.917E-01  1.358E-04  6.224E+00  4.179E-02                      1061400200039 
  4.943E-01  1.369E-04  6.255E+00  4.502E-02                      1061400200040 
  4.969E-01  1.379E-04  6.296E+00  2.422E-02                      1061400200041 
  4.994E-01  1.390E-04  6.178E+00  2.943E-02                      1061400200042 
  5.021E-01  1.401E-04  6.269E+00  3.406E-02                      1061400200043 
  5.047E-01  1.412E-04  6.230E+00  1.672E-02                      1061400200044 
  5.073E-01  1.423E-04  6.250E+00  3.893E-02                      1061400200045 
  5.100E-01  1.435E-04  6.212E+00  2.333E-02                      1061400200046 
  5.127E-01  1.446E-04  6.198E+00  2.539E-02                      1061400200047 
  5.154E-01  1.457E-04  6.285E+00  2.447E-02                      1061400200048 
  5.182E-01  1.469E-04  6.229E+00  3.612E-02                      1061400200049 
  5.209E-01  1.481E-04  6.261E+00  1.122E-02                      1061400200050 
  5.237E-01  1.493E-04  6.294E+00  2.167E-02                      1061400200051 
  5.265E-01  1.505E-04  6.211E+00  2.838E-02                      1061400200052 
  5.293E-01  1.517E-04  6.219E+00  2.210E-02                      1061400200053 
  5.322E-01  1.529E-04  6.205E+00  3.713E-02                      1061400200054 
  5.350E-01  1.541E-04  6.242E+00  2.876E-02                      1061400200055 
  5.379E-01  1.554E-04  6.187E+00  2.458E-02                      1061400200056 
  5.409E-01  1.567E-04  6.248E+00  1.566E-02                      1061400200057 
  5.438E-01  1.579E-04  6.166E+00  3.030E-02                      1061400200058 
  5.468E-01  1.592E-04  6.214E+00  2.656E-02                      1061400200059 
  5.498E-01  1.605E-04  6.172E+00  2.852E-02                      1061400200060 
  5.528E-01  1.619E-04  6.197E+00  2.295E-02                      1061400200061 
  5.558E-01  1.632E-04  6.202E+00  2.401E-02                      1061400200062 
  5.589E-01  1.646E-04  6.242E+00  2.100E-02                      1061400200063 
  5.620E-01  1.659E-04  6.216E+00  2.124E-02                      1061400200064 
  5.651E-01  1.673E-04  6.166E+00  1.542E-02                      1061400200065 
  5.682E-01  1.687E-04  6.168E+00  3.266E-02                      1061400200066 
  5.714E-01  1.701E-04  6.165E+00  2.027E-02                      1061400200067 
  5.746E-01  1.715E-04  6.165E+00  2.312E-02                      1061400200068 
  5.778E-01  1.730E-04  6.150E+00  2.161E-02                      1061400200069 
  5.811E-01  1.745E-04  6.154E+00  1.255E-02                      1061400200070 
