ENTRY            10078   19991012                             00001007800000001 
SUBENT        10078001   19991012                             00001007800100001 
BIB                 11         19                                 1007800100002 
INSTITUTE  (1USATNL,1USADKE,1USANCS)                              1007800100003 
REFERENCE  (J,PR,168,1114,196804)                                 1007800100004 
           (J,PR/C,2,2034,197011)                                 1007800100005 
AUTHOR     (G.L.MORGAN,R.L.WALTER)                                1007800100006 
TITLE      Neutron-Helium Interaction. II Angular Distributions   1007800100007 
            and Phase Shifts from 0.2 to 7.0 MeV.                 1007800100008 
FACILITY   (VDG,1USADKE)                                          1007800100009 
DETECTOR   (SCIN)  4He gas scintillator                           1007800100010 
PART-DET   (RCL) Recoil helium.                                   1007800100011 
CORRECTION Corrected for finite angular resolution.               1007800100012 
ERR-ANALYS (DATA-ERR) Errors given include uncertainty in         1007800100013 
            corrections applied to data as well as statistical    1007800100014 
            errors.                                               1007800100015 
STATUS     (APRVD) Approved by author.                            1007800100016 
           Data taken from private comm., Morgan, July 1970.      1007800100017 
HISTORY    (19710603C)                                            1007800100018 
           (19780914U) BIB CORRECTIONS                            1007800100019 
           (19841205A) BIB, DATA HEADING CORRECTIONS.             1007800100020 
           (19991012A) Converted to new date formalism.           1007800100021 
ENDBIB              19          0                                 1007800100022 
NOCOMMON             0          0                                 1007800100023 
ENDSUBENT           22          0                                 1007800199999 
SUBENT        10078002   19991012                             00001007800200001 
BIB                  2          3                                 1007800200002 
REACTION   (2-HE-0(N,EL)2-HE-0,,DA,,REL)                          1007800200003 
HISTORY    (19780914A) SUBENTRIES 2 - 23 COMBINED                 1007800200004 
           (19851203A) REACTION CORRECTION.                       1007800200005 
ENDBIB               3          0                                 1007800200006 
NOCOMMON             0          0                                 1007800200007 
DATA                 4        974                                 1007800200008 
0.7040      0.4947     4116.       73.                            1007800200155 
0.7040      0.4621     4105.       72.                            1007800200156 
0.7040      0.4296     3976.       71.                            1007800200157 
0.7040      0.3972     3791.       69.                            1007800200158 
0.7040      0.3649     3812.       69.                            1007800200159 
0.7040      0.3326     3741.       67.                            1007800200160 
0.7040      0.3004     3753.       68.                            1007800200161 
0.7040      0.2682     3715.       67.                            1007800200162 
0.7040      0.2362     3883.       68.                            1007800200163 
0.7040      0.2041     3824.       68.                            1007800200164 
0.7040      0.1722     4106.       70.                            1007800200165 
0.7040      0.1402     4286.       71.                            1007800200166 
0.7040      0.1084     4287.       71.                            1007800200167 
0.7040      0.0765     4479.       73.                            1007800200168 
0.7040      0.0447     4673.       74.                            1007800200169 
0.7040      0.0130     5161.       77.                            1007800200170 
0.7040     -0.0187     5337.       78.                            1007800200171 
0.7040     -0.0504     5525.       80.                            1007800200172 
0.7040     -0.0821     5692.       82.                            1007800200173 
0.7040     -0.1137     6114.       85.                            1007800200174 
0.7040     -0.1453     6355.       86.                            1007800200175 
0.7040     -0.1768     6979.       90.                            1007800200176 
0.7040     -0.2083     7317.       92.                            1007800200177 
0.7040     -0.2399     7647.       95.                            1007800200178 
0.7040     -0.2713     8193.       98.                            1007800200179 
0.7040     -0.3028     8747.      101.                            1007800200180 
0.7040     -0.3342     9155.      103.                            1007800200181 
0.7040     -0.3657     9747.      106.                            1007800200182 
0.7040     -0.3971    10296.      110.                            1007800200183 
0.7040     -0.4285    10990.      113.                            1007800200184 
0.7040     -0.4598    11595.      116.                            1007800200185 
0.7040     -0.4912    12103.      119.                            1007800200186 
0.7040     -0.5225    12860.      123.                            1007800200187 
0.7040     -0.5539    13371.      125.                            1007800200188 
0.7040     -0.5852    13988.      127.                            1007800200189 
0.7040     -0.6165    14873.      130.                            1007800200190 
0.7040     -0.6478    15726.      132.                            1007800200191 
0.7040     -0.6791    16391.      132.                            1007800200192 
0.7040     -0.7103    17238.      133.                            1007800200193 
0.7040     -0.7416    18332.      138.                            1007800200194 
0.7040     -0.7728    19166.      159.                            1007800200195 
0.7040     -0.8041    19888.      210.                            1007800200196 
0.7040     -0.8353    21188.      304.                            1007800200197 
0.7040     -0.8666    21678.      443.                            1007800200198 
0.7040     -0.8978    22549.      628.                            1007800200199 
0.7040     -0.9290    23546.      855.                            1007800200200 
0.7040     -0.9602    24456.     1119.                            1007800200201 
0.7040     -0.9914    25456.     1409.                            1007800200202 
0.7990      0.7265     5609.       89.                            1007800200203 
0.7990      0.6792     5186.       84.                            1007800200204 
0.7990      0.6322     4706.       79.                            1007800200205 
0.7990      0.5853     4547.       76.                            1007800200206 
0.7990      0.5386     4059.       71.                            1007800200207 
0.7990      0.4920     3855.       68.                            1007800200208 
0.7990      0.4456     3608.       65.                            1007800200209 
0.7990      0.3994     3477.       63.                            1007800200210 
0.7990      0.3532     3191.       61.                            1007800200211 
0.7990      0.3072     3165.       60.                            1007800200212 
0.7990      0.2613     3123.       59.                            1007800200213 
0.7990      0.2155     3068.       59.                            1007800200214 
0.7990      0.1698     3124.       59.                            1007800200215 
0.7990      0.1242     3206.       60.                            1007800200216 
0.7990      0.0787     3310.       61.                            1007800200217 
0.7990      0.0332     3369.       61.                            1007800200218 
0.7990     -0.0122     3500.       63.                            1007800200219 
0.7990     -0.0575     3822.       65.                            1007800200220 
0.7990     -0.1028     4026.       67.                            1007800200221 
0.7990     -0.1480     4395.       70.                            1007800200222 
0.7990     -0.1932     4765.       73.                            1007800200223 
0.7990     -0.2383     4962.       75.                            1007800200224 
0.7990     -0.2834     5513.       79.                            1007800200225 
0.7990     -0.3284     6075.       83.                            1007800200226 
0.7990     -0.3734     6629.       86.                            1007800200227 
0.7990     -0.4184     7238.       90.                            1007800200228 
0.7990     -0.4633     7995.       95.                            1007800200229 
0.7990     -0.5082     8497.       98.                            1007800200230 
0.7990     -0.5531     9149.      101.                            1007800200231 
0.7990     -0.5979     9884.      105.                            1007800200232 
0.7990     -0.6428    10773.      108.                            1007800200233 
0.7990     -0.6876    11436.      109.                            1007800200234 
0.7990     -0.7324    12408.      111.                            1007800200235 
0.7990     -0.7771    13296.      125.                            1007800200236 
0.7990     -0.8219    14544.      183.                            1007800200237 
0.7990     -0.8666    15308.      307.                            1007800200238 
0.7990     -0.9113    16270.      505.                            1007800200239 
0.7990     -0.9560    17090.      765.                            1007800200240 
0.8990      0.7777     8741.      109.                            1007800200241 
0.8990      0.7311     8197.      102.                            1007800200242 
0.8990      0.6846     7482.       96.                            1007800200243 
0.8990      0.6384     6833.       91.                            1007800200244 
0.8990      0.5924     6362.       87.                            1007800200245 
0.8990      0.5465     5967.       83.                            1007800200246 
0.8990      0.5008     5537.       79.                            1007800200247 
0.8990      0.4553     5085.       75.                            1007800200248 
0.8990      0.4099     4893.       73.                            1007800200249 
0.8990      0.3646     4438.       69.                            1007800200250 
0.8990      0.3194     4306.       68.                            1007800200251 
0.8990      0.2744     3992.       66.                            1007800200252 
0.8990      0.2294     3945.       66.                            1007800200253 
0.8990      0.1846     3831.       64.                            1007800200254 
0.8990      0.1398     3773.       64.                            1007800200255 
0.8990      0.0951     3739.       64.                            1007800200256 
0.8990      0.0504     3770.       64.                            1007800200257 
0.8990      0.0058     3884.       65.                            1007800200258 
0.8990     -0.0387     4025.       66.                            1007800200259 
0.8990     -0.0832     4246.       68.                            1007800200260 
0.8990     -0.1276     4446.       70.                            1007800200261 
0.8990     -0.1719     4635.       71.                            1007800200262 
0.8990     -0.2163     5028.       74.                            1007800200263 
0.8990     -0.2606     5208.       76.                            1007800200264 
0.8990     -0.3048     5707.       80.                            1007800200265 
0.8990     -0.3491     6243.       83.                            1007800200266 
0.8990     -0.3933     6829.       87.                            1007800200267 
0.8990     -0.4374     7385.       91.                            1007800200268 
0.8990     -0.4816     7938.       94.                            1007800200269 
0.8990     -0.5257     8545.       98.                            1007800200270 
0.8990     -0.5698     9354.      102.                            1007800200271 
0.8990     -0.6139    10124.      106.                            1007800200272 
0.8990     -0.6580    11040.      109.                            1007800200273 
0.8990     -0.7020    11650.      110.                            1007800200274 
0.8990     -0.7461    12469.      111.                            1007800200275 
0.8990     -0.7901    13546.      126.                            1007800200276 
0.8990     -0.8341    14467.      187.                            1007800200277 
0.8990     -0.8781    15505.      322.                            1007800200278 
0.8990     -0.9221    16567.      536.                            1007800200279 
0.8990     -0.9661    17499.      817.                            1007800200280 
1.0080      0.6621    10071.      109.                            1007800200281 
1.0080      0.6191     9412.      104.                            1007800200282 
1.0080      0.5762     8647.       98.                            1007800200283 
1.0080      0.5336     8256.       95.                            1007800200284 
1.0080      0.4910     7529.       90.                            1007800200285 
1.0080      0.4486     7080.       87.                            1007800200286 
1.0080      0.4063     6634.       84.                            1007800200287 
1.0080      0.3641     6315.       81.                            1007800200288 
1.0080      0.3221     5921.       79.                            1007800200289 
1.0080      0.2801     5484.       76.                            1007800200290 
1.0080      0.2382     5257.       74.                            1007800200291 
1.0080      0.1963     4996.       72.                            1007800200292 
1.0080      0.1546     4815.       71.                            1007800200293 
1.0080      0.1128     4743.       71.                            1007800200294 
1.0080      0.0712     4622.       70.                            1007800200295 
1.0080      0.0296     4503.       69.                            1007800200296 
1.0080     -0.0120     4660.       70.                            1007800200297 
1.0080     -0.0535     4603.       70.                            1007800200298 
1.0080     -0.0949     4854.       72.                            1007800200299 
1.0080     -0.1364     4978.       73.                            1007800200300 
1.0080     -0.1777     5154.       75.                            1007800200301 
1.0080     -0.2191     5291.       76.                            1007800200302 
1.0080     -0.2605     5825.       80.                            1007800200303 
1.0080     -0.3018     6081.       82.                            1007800200304 
1.0080     -0.3431     6444.       84.                            1007800200305 
1.0080     -0.3843     6873.       87.                            1007800200306 
1.0080     -0.4256     7547.       91.                            1007800200307 
1.0080     -0.4668     7903.       94.                            1007800200308 
1.0080     -0.5080     8602.       98.                            1007800200309 
1.0080     -0.5492     9179.      101.                            1007800200310 
1.0080     -0.5904    10001.      106.                            1007800200311 
1.0080     -0.6316    10514.      108.                            1007800200312 
1.0080     -0.6727    11278.      111.                            1007800200313 
1.0080     -0.7139    12377.      114.                            1007800200314 
1.0080     -0.7550    13326.      115.                            1007800200315 
1.0080     -0.7962    14184.      128.                            1007800200316 
1.0080     -0.8373    15152.      186.                            1007800200317 
1.0080     -0.8784    16002.      317.                            1007800200318 
1.0080     -0.9195    17155.      525.                            1007800200319 
1.0080     -0.9606    18243.      803.                            1007800200320 
1.1060      0.6485    11363.      112.                            1007800200321 
1.1060      0.6038    10590.      108.                            1007800200322 
1.1060      0.5593     9777.      103.                            1007800200323 
1.1060      0.5150     9192.       99.                            1007800200324 
1.1060      0.4709     8518.       95.                            1007800200325 
1.1060      0.4268     7960.       92.                            1007800200326 
1.1060      0.3829     7515.       89.                            1007800200327 
1.1060      0.3391     6835.       84.                            1007800200328 
1.1060      0.2954     6451.       82.                            1007800200329 
1.1060      0.2518     6195.       80.                            1007800200330 
1.1060      0.2082     5770.       78.                            1007800200331 
1.1060      0.1648     5302.       74.                            1007800200332 
1.1060      0.1213     5230.       74.                            1007800200333 
1.1060      0.0780     5056.       73.                            1007800200334 
1.1060      0.0347     5078.       73.                            1007800200335 
1.1060     -0.0086     4915.       72.                            1007800200336 
1.1060     -0.0518     4844.       72.                            1007800200337 
1.1060     -0.0949     4909.       73.                            1007800200338 
1.1060     -0.1381     5036.       73.                            1007800200339 
1.1060     -0.1812     5116.       74.                            1007800200340 
1.1060     -0.2243     5237.       75.                            1007800200341 
1.1060     -0.2673     5557.       77.                            1007800200342 
1.1060     -0.3103     5980.       81.                            1007800200343 
1.1060     -0.3533     6282.       83.                            1007800200344 
1.1060     -0.3963     6674.       85.                            1007800200345 
1.1060     -0.4393     6999.       88.                            1007800200346 
1.1060     -0.4823     7648.       92.                            1007800200347 
1.1060     -0.5252     8051.       94.                            1007800200348 
1.1060     -0.5681     8800.       99.                            1007800200349 
1.1060     -0.6111     9638.      103.                            1007800200350 
1.1060     -0.6540    10390.      107.                            1007800200351 
1.1060     -0.6969    10888.      108.                            1007800200352 
1.1060     -0.7398    11853.      110.                            1007800200353 
1.1060     -0.7826    12886.      114.                            1007800200354 
1.1060     -0.8255    13483.      142.                            1007800200355 
1.1060     -0.8684    14682.      238.                            1007800200356 
1.1060     -0.9113    15657.      420.                            1007800200357 
1.1060     -0.9541    16685.      682.                            1007800200358 
1.1060     -0.9970    17745.     1003.                            1007800200359 
1.2070      0.6482    12024.      115.                            1007800200360 
1.2070      0.6036    11257.      110.                            1007800200361 
1.2070      0.5592    10346.      105.                            1007800200362 
1.2070      0.5149     9693.      101.                            1007800200363 
1.2070      0.4707     9037.       97.                            1007800200364 
1.2070      0.4267     8436.       94.                            1007800200365 
1.2070      0.3828     7990.       91.                            1007800200366 
1.2070      0.3390     7410.       87.                            1007800200367 
1.2070      0.2953     7077.       85.                            1007800200368 
1.2070      0.2517     6413.       81.                            1007800200369 
1.2070      0.2081     6146.       79.                            1007800200370 
1.2070      0.1647     5744.       77.                            1007800200371 
1.2070      0.1212     5487.       75.                            1007800200372 
1.2070      0.0779     5219.       74.                            1007800200373 
1.2070      0.0345     5142.       73.                            1007800200374 
1.2070     -0.0088     4762.       71.                            1007800200375 
1.2070     -0.0520     4815.       71.                            1007800200376 
1.2070     -0.0952     4930.       72.                            1007800200377 
1.2070     -0.1384     4818.       71.                            1007800200378 
1.2070     -0.1815     4946.       72.                            1007800200379 
1.2070     -0.2247     5043.       73.                            1007800200380 
1.2070     -0.2678     5155.       74.                            1007800200381 
1.2070     -0.3109     5399.       76.                            1007800200382 
1.2070     -0.3539     5611.       78.                            1007800200383 
1.2070     -0.3970     5944.       80.                            1007800200384 
1.2070     -0.4400     6495.       84.                            1007800200385 
1.2070     -0.4831     6706.       85.                            1007800200386 
1.2070     -0.5261     7247.       88.                            1007800200387 
1.2070     -0.5691     7635.       91.                            1007800200388 
1.2070     -0.6121     8286.       95.                            1007800200389 
1.2070     -0.6551     9025.       99.                            1007800200390 
1.2070     -0.6981     9622.      101.                            1007800200391 
1.2070     -0.7411    10386.      103.                            1007800200392 
1.2070     -0.7840    11100.      105.                            1007800200393 
1.2070     -0.8270    11833.      124.                            1007800200394 
1.2070     -0.8700    12691.      198.                            1007800200395 
1.2070     -0.9129    13537.      354.                            1007800200396 
1.2070     -0.9559    14365.      588.                            1007800200397 
1.2070     -0.9989    15182.      878.                            1007800200398 
1.3060      0.6005    11073.      109.                            1007800200399 
1.3060      0.5557    10333.      104.                            1007800200400 
1.3060      0.5111     9853.      102.                            1007800200401 
1.3060      0.4666     9062.       97.                            1007800200402 
1.3060      0.4223     8410.       93.                            1007800200403 
1.3060      0.3781     7859.       90.                            1007800200404 
1.3060      0.3340     7358.       87.                            1007800200405 
1.3060      0.2899     6860.       84.                            1007800200406 
1.3060      0.2460     6321.       81.                            1007800200407 
1.3060      0.2021     6092.       79.                            1007800200408 
1.3060      0.1582     5735.       77.                            1007800200409 
1.3060      0.1145     5465.       75.                            1007800200410 
1.3060      0.0707     5096.       73.                            1007800200411 
1.3060      0.0270     4873.       71.                            1007800200412 
1.3060     -0.0166     4731.       70.                            1007800200413 
1.3060     -0.0602     4669.       70.                            1007800200414 
1.3060     -0.1038     4454.       68.                            1007800200415 
1.3060     -0.1474     4430.       68.                            1007800200416 
1.3060     -0.1909     4561.       69.                            1007800200417 
1.3060     -0.2344     4372.       68.                            1007800200418 
1.3060     -0.2779     4534.       69.                            1007800200419 
1.3060     -0.3214     4801.       71.                            1007800200420 
1.3060     -0.3649     4797.       71.                            1007800200421 
1.3060     -0.4084     5332.       75.                            1007800200422 
1.3060     -0.4518     5474.       76.                            1007800200423 
1.3060     -0.4952     5819.       79.                            1007800200424 
1.3060     -0.5387     6248.       82.                            1007800200425 
1.3060     -0.5821     6574.       84.                            1007800200426 
1.3060     -0.6255     7112.       87.                            1007800200427 
1.3060     -0.6689     7798.       91.                            1007800200428 
1.3060     -0.7123     8400.       94.                            1007800200429 
1.3060     -0.7557     8687.       94.                            1007800200430 
1.3060     -0.7991     9439.       98.                            1007800200431 
1.3060     -0.8425    10188.      121.                            1007800200432 
1.3060     -0.8859    10849.      202.                            1007800200433 
1.3060     -0.9293    11603.      359.                            1007800200434 
1.3060     -0.9727    12285.      581.                            1007800200435 
1.7000      0.5338     8452.       97.                            1007800200436 
1.7000      0.5096     8158.       95.                            1007800200437 
1.7000      0.4855     8039.       94.                            1007800200438 
1.7000      0.4613     7474.       90.                            1007800200439 
1.7000      0.4372     7486.       90.                            1007800200440 
1.7000      0.4131     7163.       88.                            1007800200441 
1.7000      0.3890     6784.       85.                            1007800200442 
1.7000      0.3649     6574.       84.                            1007800200443 
1.7000      0.3408     6437.       83.                            1007800200444 
1.7000      0.3167     6210.       81.                            1007800200445 
1.7000      0.2926     5986.       80.                            1007800200446 
1.7000      0.2686     5781.       78.                            1007800200447 
1.7000      0.2445     5485.       76.                            1007800200448 
1.7000      0.2205     5218.       75.                            1007800200449 
1.7000      0.1964     5142.       74.                            1007800200450 
1.7000      0.1724     4910.       72.                            1007800200451 
1.7000      0.1483     4848.       72.                            1007800200452 
1.7000      0.1243     4604.       70.                            1007800200453 
1.7000      0.1002     4496.       69.                            1007800200454 
1.7000      0.0762     4460.       69.                            1007800200455 
1.7000      0.0521     4298.       67.                            1007800200456 
1.7000      0.0280     4126.       66.                            1007800200457 
1.7000      0.0039     3917.       64.                            1007800200458 
1.7000     -0.0201     3813.       63.                            1007800200459 
1.7000     -0.0442     3934.       64.                            1007800200460 
1.7000     -0.0683     3739.       62.                            1007800200461 
1.7000     -0.0924     3684.       62.                            1007800200462 
1.7000     -0.1165     3554.       60.                            1007800200463 
1.7000     -0.1406     3544.       61.                            1007800200464 
1.7000     -0.1647     3430.       59.                            1007800200465 
1.7000     -0.1889     3401.       59.                            1007800200466 
1.7000     -0.2130     3379.       59.                            1007800200467 
1.7000     -0.2372     3389.       59.                            1007800200468 
1.7000     -0.2613     3285.       58.                            1007800200469 
1.7000     -0.2855     3232.       58.                            1007800200470 
1.7000     -0.3096     3467.       60.                            1007800200471 
1.7000     -0.3338     3311.       59.                            1007800200472 
1.7000     -0.3580     3309.       59.                            1007800200473 
1.7000     -0.3822     3342.       59.                            1007800200474 
1.7000     -0.4064     3419.       60.                            1007800200475 
1.7000     -0.4307     3426.       60.                            1007800200476 
1.7000     -0.4549     3599.       61.                            1007800200477 
1.7000     -0.4792     3604.       61.                            1007800200478 
1.7000     -0.5034     3539.       61.                            1007800200479 
1.7000     -0.5277     3731.       63.                            1007800200480 
1.7000     -0.5520     3828.       63.                            1007800200481 
1.7000     -0.5762     3870.       64.                            1007800200482 
1.7000     -0.6005     3961.       65.                            1007800200483 
1.7000     -0.6248     4187.       66.                            1007800200484 
1.7000     -0.6492     4334.       67.                            1007800200485 
