ENTRY            13003   20140421                             14011300300000001 
SUBENT        13003001   20140421                             14011300300100001 
BIB                 12         30                                 1300300100002 
INSTITUTE  (1USATNC)                                              1300300100003 
REFERENCE  (J,DA/B,36,790,197508)                                 1300300100004 
           (T,WILLIAMS,197501)                                    1300300100005 
           (P,ORO-2791-30,141,196908) -prelim. data               1300300100006 
           (P,ORO-2791-32,65,1971) - data from several publ.      1300300100007 
AUTHOR     (G.H.Williams)                                         1300300100008 
TITLE      Energy levels of Nb-93 through a study of the          1300300100009 
           Nb-93(n,n'+gamma)Nb-93 reaction.                       1300300100010 
FACILITY   (VDG,1USATNC) 3.2-MeV Van de Graff accelerator         1300300100011 
METHOD     (TOF)                                                  1300300100012 
MONITOR    Long counter used as flux monitor.                     1300300100013 
             The long counter calibrated with proton-recoil       1300300100014 
             counter telescope.                                   1300300100015 
DETECTOR   (GELI)   The spectrometer consists of center GeLi      1300300100016 
                    detector surrounded by a NaI(Tl) annulus.     1300300100017 
SAMPLE     2.54-cm-diameter and 5 cm length or smaller samples.   1300300100018 
ERR-ANALYS (ERR-T) Total uncertainty includes ERR-SYS +           1300300100019 
                                            statistical error     1300300100020 
           (ERR-SYS) The systematic uncertainties were composed of1300300100021 
           (ERR-1) efficiency of detector        = 3%             1300300100022 
           (ERR-2) neutron flux determination    = 7%             1300300100023 
           (ERR-3) geometry factors              = 5%             1300300100024 
           (ERR-4) neutron anisotropy            = 3%             1300300100025 
           (ERR-5) neutron attenuation           = 5%             1300300100026 
           (ERR-6) gamma ray attenuation         = 3%             1300300100027 
STATUS     (TABLE) Data taken from thesis                         1300300100028 
HISTORY    (19850306C)                                            1300300100029 
           (20140421A) SD: Updated to new date formats,lower case.1300300100030 
              Corrections according last EXFOR rules and Dict.    1300300100031 
              ERR-ANALYS updated.                                 1300300100032 
ENDBIB              30          0                                 1300300100033 
COMMON               7          6                                 1300300100034 
ERR-1      ERR-2      ERR-3      ERR-4      ERR-5      ERR-6      1300300100035 
ERR-SYS                                                           1300300100036 
PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT   1300300100037 
PER-CENT                                                          1300300100038 
   3.          7.        5.          3.        5.          3.     1300300100039 
  11.                                                             1300300100040 
ENDCOMMON            6          0                                 1300300100041 
ENDSUBENT           40          0                                 1300300199999 
SUBENT        13003002   20140421                             14011300300200001 
BIB                  2          2                                 1300300200002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,DA,G)                     1300300200003 
INC-SOURCE (P-T)        Energy spread =  50 keV                   1300300200004 
ENDBIB               2          0                                 1300300200005 
COMMON               2          3                                 1300300200006 
ANG        EN-RSL                                                 1300300200007 
ADEG       MEV                                                    1300300200008 
 55.        0.05                                                  1300300200009 
ENDCOMMON            3          0                                 1300300200010 
DATA                 4        117                                 1300300200011 
 3.50       0.20       0.478       2.01      25.                  1300300300018 
 3.50       0.20       0.521       0.94      50.                  1300300300019 
 3.50       0.20       0.542       8.16      20.                  1300300300020 
 3.50       0.20       0.553       3.06      25.                  1300300300021 
 3.50       0.20       0.571       3.24      25.                  1300300300022 
 3.50       0.20       0.585       3.41      25.                  1300300300023 
 3.50       0.20       0.624       1.57      25.                  1300300300024 
 3.50       0.20       0.655       6.14      20.                  1300300300025 
 3.50       0.20       0.675       1.80      25.                  1300300300026 
 3.50       0.20       0.689       2.55      25.                  1300300300027 
 3.50       0.20       0.704       3.37      25.                  1300300300028 
 3.50       0.20       0.744      29.30      20.                  1300300300029 
 3.50       0.20       0.780      11.30      20.                  1300300300030 
 3.50       0.20       0.809      10.30      20.                  1300300300031 
 3.50       0.20       0.833       1.71      25.                  1300300300032 
 3.50       0.20       0.847       2.61      25.                  1300300300033 
 3.50       0.20       0.920       2.05      25.                  1300300300034 
 3.50       0.20       0.940       2.18      25.                  1300300300035 
 3.50       0.20       0.950      30.00      25.                  1300300300036 
 3.50       0.20       0.980      17.70      25.                  1300300300037 
 3.50       0.20       1.052       1.83      25.                  1300300300038 
 3.50       0.20       1.070       0.72      50.                  1300300300039 
 3.50       0.20       1.082       3.01      25.                  1300300300040 
 3.50       0.20       1.094       1.34      25.                  1300300300041 
 3.50       0.20       1.142       1.57      25.                  1300300300042 
 3.50       0.20       1.153       1.22      25.                  1300300300043 
 3.50       0.20       1.172       0.88      50.                  1300300300044 
 3.50       0.20       1.184       1.63      25.                  1300300300045 
 3.50       0.20       1.193       1.10      25.                  1300300300046 
 3.50       0.20       1.208       1.89      25.                  1300300300047 
 3.50       0.20       1.223       0.75      50.                  1300300300048 
 3.50       0.20       1.237       0.52      50.                  1300300300049 
 3.50       0.20       1.254       1.10      25.                  1300300300050 
 3.50       0.20       1.286       0.56      50.                  1300300300051 
 3.50       0.20       1.297       2.76      25.                  1300300300052 
 3.50       0.20       1.485       2.71      25.                  1300300300053 
 3.50       0.20       1.500       5.41      20.                  1300300300054 
 3.50       0.20       1.537       0.63      50.                  1300300300055 
 3.50       0.20       1.604       0.77      50.                  1300300300056 
 3.50       0.20       1.638       0.62      50.                  1300300300057 
 3.50       0.20       1.684       2.87      25.                  1300300300058 
 3.50       0.20       1.910       1.69      25.                  1300300300059 
 3.50       0.20       1.970       1.16      25.                  1300300300060 
 4.50       0.14       0.317       2.86      25.                  1300300300061 
 4.50       0.14       0.338       5.15      50.                  1300300300062 
 4.50       0.14       0.364       1.13      25.                  1300300300063 
 4.50       0.14       0.384       7.24      20.                  1300300300064 
 4.50       0.14       0.478       2.14      25.                  1300300300065 
 4.50       0.14       0.521       0.88      50.                  1300300300066 
 4.50       0.14       0.542       9.06      20.                  1300300300067 
 4.50       0.14       0.553       2.55      25.                  1300300300068 
 4.50       0.14       0.571       2.77      25.                  1300300300069 
 4.50       0.14       0.585       3.29      25.                  1300300300070 
 4.50       0.14       0.624       1.27      25.                  1300300300071 
 4.50       0.14       0.655       6.55      20.                  1300300300072 
 4.50       0.14       0.675       1.39      25.                  1300300300073 
 4.50       0.14       0.689       3.12      25.                  1300300300074 
 4.50       0.14       0.704       2.86      25.                  1300300300075 
 4.50       0.14       0.744      27.00      20.                  1300300300076 
 4.50       0.14       0.780      10.70      20.                  1300300300077 
 4.50       0.14       0.809      10.20      20.                  1300300300078 
 4.50       0.14       0.833       1.71      25.                  1300300300079 
 4.50       0.14       0.847       1.84      25.                  1300300300080 
 4.50       0.14       0.920       1.72      25.                  1300300300081 
 4.50       0.14       0.940       2.28      25.                  1300300300082 
 4.50       0.14       0.950      32.00      20.                  1300300300083 
 4.50       0.14       0.980      17.50      20.                  1300300300084 
 4.50       0.14       1.052       2.05      25.                  1300300300085 
 4.50       0.14       1.070       0.49      50.                  1300300300086 
 4.50       0.14       1.082       2.92      25.                  1300300300087 
 4.50       0.14       1.094       1.52      25.                  1300300300088 
 4.50       0.14       1.142       1.48      25.                  1300300300089 
 4.50       0.14       1.153       1.37      25.                  1300300300090 
 4.50       0.14       1.172       0.62      50.                  1300300300091 
 4.50       0.14       1.184       1.61      25.                  1300300300092 
 4.50       0.14       1.193       1.21      25.                  1300300300093 
 4.50       0.14       1.208       1.86      25.                  1300300300094 
 4.50       0.14       1.223       0.93      50.                  1300300300095 
 4.50       0.14       1.237       0.57      50.                  1300300300096 
 4.50       0.14       1.254       0.95      25.                  1300300300097 
 4.50       0.14       1.286       0.64      50.                  1300300300098 
 4.50       0.14       1.297       3.07      25.                  1300300300099 
 4.50       0.14       1.485       1.80      25.                  1300300300100 
 4.50       0.14       1.500       5.23      20.                  1300300300101 
 4.50       0.14       1.537       0.65      50.                  1300300300102 
 4.50       0.14       1.604       0.65      50.                  1300300300103 
 4.50       0.14       1.638       0.49      50.                  1300300300104 
 4.50       0.14       1.684       3.01      25.                  1300300300105 
 4.50       0.14       1.910       1.45      25.                  1300300300106 
 4.50       0.14       1.970       1.55      25.                  1300300300107 
 5.00       0.10       0.317       2.51      25.                  1300300300108 
 5.00       0.10       0.338       4.07      25.                  1300300300109 
 5.00       0.10       0.364       0.82      50.                  1300300300110 
 5.00       0.10       0.384       6.24      20.                  1300300300111 
 5.00       0.10       0.478       2.71      25.                  1300300300112 
 5.00       0.10       0.521       0.74      50.                  1300300300113 
 5.00       0.10       0.542       7.83      20.                  1300300300114 
 5.00       0.10       0.553       2.26      25.                  1300300300115 
 5.00       0.10       0.571       2.95      25.                  1300300300116 
 5.00       0.10       0.585       2.71      25.                  1300300300117 
 5.00       0.10       0.624       1.60      25.                  1300300300118 
 5.00       0.10       0.655       6.02      20.                  1300300300119 
 5.00       0.10       0.675       1.03      25.                  1300300300120 
 5.00       0.10       0.689       3.31      25.                  1300300300121 
 5.00       0.10       0.704       2.32      25.                  1300300300122 
 5.00       0.10       0.744      23.20      20.                  1300300300123 
 5.00       0.10       0.780      10.00      20.                  1300300300124 
 5.00       0.10       0.809       9.00      20.                  1300300300125 
 5.00       0.10       0.833       2.06      25.                  1300300300126 
 5.00       0.10       0.847       2.28      25.                  1300300300127 
 5.00       0.10       0.920       1.94      25.                  1300300300128 
 5.00       0.10       0.940       1.96      25.                  1300300300129 
 5.00       0.10       0.950      30.70      20.                  1300300300130 
 5.00       0.10       0.980      15.10      20.                  1300300300131 
 5.00       0.10       1.052       2.19      25.                  1300300300132 
 5.00       0.10       1.070       0.49      50.                  1300300300133 
 5.00       0.10       1.082       3.13      25.                  1300300300134 
 5.00       0.10       1.094       1.21      25.                  1300300300135 
 5.00       0.10       1.142       1.52      25.                  1300300300136 
 5.00       0.10       1.153       1.49      25.                  1300300300137 
 5.00       0.10       1.172       0.92      50.                  1300300300138 
 5.00       0.10       1.184       1.45      25.                  1300300300139 
 5.00       0.10       1.193       1.27      25.                  1300300300140 
 5.00       0.10       1.208       2.11      25.                  1300300300141 
 5.00       0.10       1.223       0.89      50.                  1300300300142 
 5.00       0.10       1.237       0.97      50.                  1300300300143 
 5.00       0.10       1.254       1.29      25.                  1300300300144 
 5.00       0.10       1.286       0.65      50.                  1300300300145 
 5.00       0.10       1.297       2.76      25.                  1300300300146 
 5.00       0.10       1.485       2.16      25.                  1300300300147 
 5.00       0.10       1.500       5.08      20.                  1300300300148 
 5.00       0.10       1.537       0.52      50.                  1300300300149 
 5.00       0.10       1.604       0.51      50.                  1300300300150 
 5.00       0.10       1.638       0.48      50.                  1300300300151 
 5.00       0.10       1.684       2.12      25.                  1300300300152 
 5.00       0.10       1.910       1.25      25.                  1300300300153 
 5.00       0.10       1.970       1.00      25.                  1300300300154 
ENDDATA            143          0                                 1300300300155 
ENDSUBENT          154          0                                 1300300399999 
SUBENT        13003004   20140421                             14011300300400001 
BIB                  2          2                                 1300300400002 
REACTION   (41-NB-93(N,INL)41-NB-93,PAR,DA,G)                     1300300400003 
INC-SOURCE (P-T)       Energy spread =  50 keV                    1300300400004 
ENDBIB               2          0                                 1300300400005 
COMMON               1          3                                 1300300400006 
EN-RSL                                                            1300300400007 
MEV                                                               1300300400008 
 0.05                                                             1300300400009 
ENDCOMMON            3          0                                 1300300400010 
DATA                 5         88                                 1300300400011 
EN         E          ANG        DATA       ERR-T                 1300300400012 
MEV        MEV        ADEG       MB/SR      MB/SR                 1300300400013 
 1.10       0.655      25.         0.72                           1300300400014 
 1.10       0.655      55.         1.24                           1300300400015 
 1.10       0.655      90.         0.94      0.35                 1300300400016 
 1.10       0.744      25.        19.50                           1300300400017 
 1.10       0.744      55.        19.20                           1300300400018 
 1.10       0.744      90.        18.40      3.50                 1300300400019 
 1.10       0.780      25.         3.26                           1300300400020 
 1.10       0.780      55.         2.80                           1300300400021 
 1.10       0.780      90.         3.02      0.50                 1300300400022 
 1.10       0.809      25.         7.13                           1300300400023 
 1.10       0.809      55.         7.19                           1300300400024 
 1.10       0.809      90.         7.43      1.40                 1300300400025 
 1.10       0.950      25.         4.75                           1300300400026 
 1.10       0.950      55.         5.11                           1300300400027 
 1.10       0.950      90.         4.17      1.20                 1300300400028 
 1.10       0.980      25.         3.16                           1300300400029 
 1.10       0.980      55.         3.64                           1300300400030 
 1.10       0.980      90.         3.30      1.00                 1300300400031 
 1.60       0.317      25.         3.14                           1300300400032 
 1.60       0.317      40.         3.04                           1300300400033 
 1.60       0.317      55.         2.84                           1300300400034 
 1.60       0.317      70.         2.77                           1300300400035 
 1.60       0.317      90.         2.87      0.70                 1300300400036 
 1.60       0.338      25.         8.86                           1300300400037 
 1.60       0.338      40.         9.22                           1300300400038 
 1.60       0.338      55.         8.76                           1300300400039 
 1.60       0.338      70.         8.31                           1300300400040 
 1.60       0.338      90.         8.42      1.40                 1300300400041 
 1.60       0.384      25.         2.71                           1300300400042 
 1.60       0.384      40.         2.70                           1300300400043 
 1.60       0.384      55.         2.12                           1300300400044 
 1.60       0.384      70.         2.30                           1300300400045 
 1.60       0.384      90.         2.05      0.80                 1300300400046 
 1.60       0.553      25.         4.23                           1300300400047 
 1.60       0.553      40.         2.97                           1300300400048 
 1.60       0.553      55.         3.30                           1300300400049 
 1.60       0.553      70.         3.56                           1300300400050 
 1.60       0.553      90.         3.93      0.80                 1300300400051 
 1.60       0.571      25.         1.83                           1300300400052 
 1.60       0.571      40.         2.43                           1300300400053 
 1.60       0.571      55.         1.62                           1300300400054 
 1.60       0.571      70.         1.80                           1300300400055 
 1.60       0.571      90.         2.02      0.80                 1300300400056 
 1.60       0.585      25.         1.78                           1300300400057 
 1.60       0.585      40.         2.31                           1300300400058 
 1.60       0.585      55.         1.78                           1300300400059 
 1.60       0.585      70.         1.59                           1300300400060 
 1.60       0.585      90.         1.73      0.70                 1300300400061 
 1.60       0.655      25.         2.10                           1300300400062 
 1.60       0.655      40.         2.00                           1300300400063 
 1.60       0.655      55.         1.93                           1300300400064 
 1.60       0.655      70.         1.70                           1300300400065 
 1.60       0.655      90.         1.73      0.60                 1300300400066 
 1.60       0.744      25.        32.82                           1300300400067 
 1.60       0.744      40.        33.69                           1300300400068 
 1.60       0.744      55.        30.50                           1300300400069 
 1.60       0.744      70.        29.60                           1300300400070 
 1.60       0.744      90.        29.10      4.50                 1300300400071 
 1.60       0.780      25.         6.50                           1300300400072 
 1.60       0.780      40.         6.50                           1300300400073 
 1.60       0.780      55.         6.88                           1300300400074 
 1.60       0.780      70.         6.77                           1300300400075 
 1.60       0.780      90.         7.21      1.00                 1300300400076 
 1.60       0.809      25.        10.09                           1300300400077 
 1.60       0.809      40.        11.30                           1300300400078 
 1.60       0.809      55.        10.10                           1300300400079 
 1.60       0.809      70.         9.60                           1300300400080 
 1.60       0.809      90.         9.98      1.50                 1300300400081 
 1.60       0.950      25.        23.72                           1300300400082 
 1.60       0.950      40.        23.09                           1300300400083 
 1.60       0.950      55.        20.00                           1300300400084 
 1.60       0.950      70.        18.30                           1300300400085 
 1.60       0.950      90.        19.10      3.50                 1300300400086 
 1.60       0.980      25.        23.72                           1300300400087 
 1.60       0.980      40.        24.91                           1300300400088 
 1.60       0.980      55.        23.60                           1300300400089 
 1.60       0.980      70.        23.30                           1300300400090 
 1.60       0.980      90.        24.60      3.50                 1300300400091 
 1.60       1.082      25.         4.00                           1300300400092 
 1.60       1.082      40.         4.07                           1300300400093 
 1.60       1.082      55.         4.07                           1300300400094 
 1.60       1.082      70.         3.68                           1300300400095 
 1.60       1.082      90.         4.14      0.80                 1300300400096 
 1.60       1.297      25.         4.62                           1300300400097 
 1.60       1.297      40.         4.86                           1300300400098 
 1.60       1.297      55.         4.35                           1300300400099 
 1.60       1.297      70.         4.64                           1300300400100 
 1.60       1.297      90.         4.28      0.90                 1300300400101 
ENDDATA             90          0                                 1300300400102 
ENDSUBENT          101          0                                 1300300499999 
ENDENTRY             4          0                                 1300399999999 
