ENTRY            13777   20011120                             00001377700000001 
SUBENT        13777001   20011120                             00001377700100001 
BIB                 15         20                                 1377700100002 
INSTITUTE  (1USAANL,1USAUAZ)                                      1377700100003 
REFERENCE  (J,JP/G,26,1467,200009)                                1377700100004 
           (R,ANL-NDM-142,199711)                                 1377700100005 
AUTHOR     (A.B.Smith)                                            1377700100006 
TITLE      Fast-neutron interaction with isotopic and elemental   1377700100007 
            molydenum                                             1377700100008 
FACILITY   (DYNAM,1USAANL)                                        1377700100009 
INC-SOURCE (D-D)                                                  1377700100010 
INC-SPECT  Pulsed sourse. Energy resolution about 300 keV at 4.5  1377700100011 
            MeV, decreasing to 100 keV at 10.0 MeV.               1377700100012 
SAMPLE     High-purity molybdenum metal.                          1377700100013 
METHOD     (TOF)                                                  1377700100014 
DETECTOR   (SCIN) Liquid scintillation detectors.                 1377700100015 
MONITOR    (1-H-1(N,EL)1-H-1,,DA)                                 1377700100016 
MONIT-REF  (,CONDE+,R,IAEA-227,1983)                              1377700100017 
ERR-ANALYS (DATA-ERR) Uncertainties are best estimate of total    1377700100018 
            error, combining systematic and statistical           1377700100019 
            uncertainties.                                        1377700100020 
STATUS     (APRVD) Approved by A.Smith, 6 December 2001.          1377700100021 
HISTORY    (20011120C)                                            1377700100022 
ENDBIB              20          0                                 1377700100023 
NOCOMMON             0          0                                 1377700100024 
ENDSUBENT           23          0                                 1377700199999 
SUBENT        13777002   20011120                             00001377700200001 
BIB                  2          2                                 1377700200002 
REACTION   (42-MO-0(N,EL)42-MO-0,,DA)                             1377700200003 
STATUS     Data received by email from A. Smith, 6 July 2001.     1377700200004 
ENDBIB               2          0                                 1377700200005 
NOCOMMON             0          0                                 1377700200006 
DATA                 4        480                                 1377700200007 
   4.51     135.50       0.06116    6.54                          1377700200042 
   4.51     139.50       0.05824    6.87                          1377700200043 
   4.51     143.50       0.05890    6.79                          1377700200044 
   4.51     145.50       0.05544    7.22                          1377700200045 
   4.51     147.50       0.05594    7.15                          1377700200046 
   4.51     149.50       0.05794    6.90                          1377700200047 
   4.51     153.40       0.06088    6.57                          1377700200048 
   4.51     157.40       0.06962    5.74                          1377700200049 
   5.01      17.37       2.182      3.00                          1377700200050 
   5.01      21.32       1.679      3.00                          1377700200051 
   5.01      25.28       1.233      3.00                          1377700200052 
   5.01      27.26       0.9734     3.00                          1377700200053 
   5.01      29.25       0.7740     3.00                          1377700200054 
   5.01      31.24       0.5983     3.00                          1377700200055 
   5.01      35.22       0.3295     3.01                          1377700200056 
   5.01      39.20       0.1326     3.02                          1377700200057 
   5.01      42.69       0.04966    8.06                          1377700200058 
   5.01      46.68       0.02038   19.63                          1377700200059 
   5.01      50.67       0.03151   12.73                          1377700200060 
   5.01      54.66       0.07204    5.57                          1377700200061 
   5.01      58.15       0.1137     3.52                          1377700200062 
   5.01      62.14       0.1678     3.01                          1377700200063 
   5.01      66.14       0.2039     3.01                          1377700200064 
   5.01      70.13       0.2147     3.01                          1377700200065 
   5.01      73.62       0.2149     3.01                          1377700200066 
   5.01      77.62       0.1946     3.01                          1377700200067 
   5.01      81.61       0.1623     3.01                          1377700200068 
   5.01      85.61       0.1245     3.21                          1377700200069 
   5.01      89.10       0.09005    4.44                          1377700200070 
   5.01      93.09       0.05659    7.07                          1377700200071 
   5.01      97.09       0.02954   13.56                          1377700200072 
   5.01     101.10       0.01505   26.59                          1377700200073 
   5.01     105.10       0.01011   39.55                          1377700200074 
   5.01     109.10       0.01234   32.42                          1377700200075 
   5.01     113.10       0.02074   19.29                          1377700200076 
   5.01     117.10       0.03385   11.82                          1377700200077 
   5.01     120.00       0.04225    9.48                          1377700200078 
   5.01     124.00       0.05398    7.44                          1377700200079 
   5.01     128.00       0.06265    6.41                          1377700200080 
   5.01     132.00       0.06498    6.20                          1377700200081 
   5.01     135.50       0.06277    6.37                          1377700200082 
   5.01     139.50       0.05772    6.93                          1377700200083 
   5.01     143.50       0.05146    7.77                          1377700200084 
   5.01     145.50       0.04879    8.21                          1377700200085 
   5.01     147.50       0.04548    8.80                          1377700200086 
   5.01     149.50       0.04555    8.78                          1377700200087 
   5.01     153.40       0.04349    9.20                          1377700200088 
   5.01     157.40       0.04610    8.69                          1377700200089 
   5.51      17.37       2.149      3.00                          1377700200090 
   5.51      21.32       1.583      3.00                          1377700200091 
   5.51      25.28       1.141      3.01                          1377700200092 
   5.51      27.26       0.8975     3.01                          1377700200093 
   5.51      29.25       0.7618     3.01                          1377700200094 
   5.51      31.24       0.5157     3.01                          1377700200095 
   5.51      35.22       0.2691     3.02                          1377700200096 
   5.51      39.20       0.1163     3.44                          1377700200097 
   5.51      42.69       0.03687   10.85                          1377700200098 
   5.51      46.68       0.01830   21.86                          1377700200099 
   5.51      50.67       0.03541   11.30                          1377700200100 
   5.51      54.66       0.07918    5.05                          1377700200101 
   5.51      58.15       0.1255     3.19                          1377700200102 
   5.51      62.14       0.1671     3.02                          1377700200103 
   5.51      66.14       0.1942     3.01                          1377700200104 
   5.51      70.13       0.2045     3.01                          1377700200105 
   5.51      73.62       0.1970     3.01                          1377700200106 
   5.51      77.62       0.1671     3.01                          1377700200107 
   5.51      81.61       0.1377     3.02                          1377700200108 
   5.51      85.61       0.1012     3.95                          1377700200109 
   5.51      89.10       0.07071    5.66                          1377700200110 
   5.51      93.09       0.04154    9.63                          1377700200111 
   5.51      97.09       0.02320   17.24                          1377700200112 
   5.51     101.10       0.01291   30.98                          1377700200113 
   5.51     105.10       0.00902   44.35                          1377700200114 
   5.51     109.10       0.01256   31.85                          1377700200115 
   5.51     113.10       0.02212   18.08                          1377700200116 
   5.51     117.10       0.03500   11.43                          1377700200117 
   5.51     120.00       0.04773    8.38                          1377700200118 
   5.51     124.00       0.05617    7.12                          1377700200119 
   5.51     128.00       0.06170    6.48                          1377700200120 
   5.51     132.00       0.06070    6.59                          1377700200121 
   5.51     135.50       0.05816    6.88                          1377700200122 
   5.51     139.50       0.04968    8.05                          1377700200123 
   5.51     143.50       0.04472    8.94                          1377700200124 
   5.51     145.50       0.04087    9.79                          1377700200125 
   5.51     147.50       0.03631   11.02                          1377700200126 
   5.51     149.50       0.03395   11.78                          1377700200127 
   5.51     153.40       0.03219   12.43                          1377700200128 
   5.51     157.40       0.03226   12.40                          1377700200129 
   5.91      17.37       2.486      3.00                          1377700200130 
   5.91      21.32       1.853      3.00                          1377700200131 
   5.91      25.28       1.273      3.00                          1377700200132 
   5.91      27.26       0.9940     3.00                          1377700200133 
   5.91      29.25       0.7464     3.00                          1377700200134 
   5.91      31.24       0.5861     3.00                          1377700200135 
   5.91      35.22       0.2794     3.01                          1377700200136 
   5.91      39.20       0.09628    3.12                          1377700200137 
   5.91      42.69       0.03385    8.87                          1377700200138 
   5.91      46.68       0.01967   15.27                          1377700200139 
   5.91      50.67       0.04211    7.14                          1377700200140 
   5.91      54.66       0.09220    3.25                          1377700200141 
   5.91      58.15       0.1312     3.01                          1377700200142 
   5.91      62.14       0.1727     3.01                          1377700200143 
   5.91      66.14       0.1937     3.01                          1377700200144 
   5.91      70.13       0.1942     3.01                          1377700200145 
   5.91      73.62       0.1872     3.01                          1377700200146 
   5.91      77.62       0.1637     3.01                          1377700200147 
   5.91      81.61       0.1268     3.01                          1377700200148 
   5.91      85.61       0.08900    3.37                          1377700200149 
   5.91      89.10       0.06262    4.79                          1377700200150 
   5.91      93.09       0.03746    8.02                          1377700200151 
   5.91      97.09       0.01825   16.44                          1377700200152 
   5.91     101.10       0.01019   29.50                          1377700200153 
   5.91     105.10       0.00986   30.44                          1377700200154 
   5.91     109.10       0.01523   19.70                          1377700200155 
   5.91     113.10       0.02486   12.07                          1377700200156 
   5.91     117.10       0.03920    7.66                          1377700200157 
   5.91     120.00       0.04896    6.14                          1377700200158 
   5.91     124.00       0.05728    5.25                          1377700200159 
   5.91     128.00       0.05945    5.05                          1377700200160 
   5.91     132.00       0.06069    4.95                          1377700200161 
   5.91     135.50       0.05766    5.20                          1377700200162 
   5.91     139.50       0.05049    5.95                          1377700200163 
   5.91     143.50       0.04030    7.44                          1377700200164 
   5.91     145.50       0.03604    8.33                          1377700200165 
   5.91     147.50       0.03207    9.36                          1377700200166 
   5.91     149.50       0.03041    9.87                          1377700200167 
   5.91     153.40       0.02564   11.70                          1377700200168 
   5.91     157.40       0.02493   12.04                          1377700200169 
   6.51      17.37       2.631      3.00                          1377700200170 
   6.51      21.32       1.903      3.00                          1377700200171 
   6.51      25.28       1.209      3.01                          1377700200172 
   6.51      27.26       0.9957     3.01                          1377700200173 
   6.51      29.25       0.7104     3.01                          1377700200174 
   6.51      31.24       0.5349     3.01                          1377700200175 
   6.51      35.22       0.2246     3.02                          1377700200176 
   6.51      39.20       0.07700    3.90                          1377700200177 
   6.51      42.69       0.03325    9.02                          1377700200178 
   6.51      46.68       0.02927   10.25                          1377700200179 
   6.51      50.67       0.06316    4.75                          1377700200180 
   6.51      54.66       0.1147     3.03                          1377700200181 
   6.51      58.15       0.1486     3.02                          1377700200182 
   6.51      62.14       0.1752     3.02                          1377700200183 
   6.51      66.14       0.1812     3.02                          1377700200184 
   6.51      70.13       0.1726     3.02                          1377700200185 
   6.51      73.62       0.1661     3.02                          1377700200186 
   6.51      77.62       0.1305     3.02                          1377700200187 
   6.51      81.61       0.09582    3.13                          1377700200188 
   6.51      85.61       0.06324    4.74                          1377700200189 
   6.51      89.10       0.04391    6.83                          1377700200190 
   6.51      93.09       0.02376   12.63                          1377700200191 
   6.51      97.09       0.01272   23.58                          1377700200192 
   6.51     101.10       0.00902   33.26                          1377700200193 
   6.51     105.10       0.01060   28.30                          1377700200194 
   6.51     109.10       0.01673   17.93                          1377700200195 
   6.51     113.10       0.02622   11.44                          1377700200196 
   6.51     117.10       0.03745    8.01                          1377700200197 
   6.51     120.00       0.04390    6.83                          1377700200198 
   6.51     124.00       0.05135    5.84                          1377700200199 
   6.51     128.00       0.05387    5.57                          1377700200200 
   6.51     132.00       0.05079    5.91                          1377700200201 
   6.51     135.50       0.04785    6.27                          1377700200202 
   6.51     139.50       0.03929    7.64                          1377700200203 
   6.51     143.50       0.03241    9.26                          1377700200204 
   6.51     145.50       0.02918   10.28                          1377700200205 
   6.51     147.50       0.02564   11.70                          1377700200206 
   6.51     149.50       0.02347   12.78                          1377700200207 
   6.51     153.40       0.01895   15.83                          1377700200208 
   6.51     157.40       0.02011   14.92                          1377700200209 
   7.14      17.37       2.977      3.00                          1377700200210 
   7.14      21.32       2.170      3.00                          1377700200211 
   7.14      25.28       1.375      3.00                          1377700200212 
   7.14      27.26       1.062      3.00                          1377700200213 
   7.14      29.25       0.8022     3.00                          1377700200214 
   7.14      31.24       0.5739     3.00                          1377700200215 
   7.14      35.22       0.2485     3.01                          1377700200216 
   7.14      39.20       0.08853    3.39                          1377700200217 
   7.14      42.69       0.03927    7.64                          1377700200218 
   7.14      46.68       0.03971    7.55                          1377700200219 
   7.14      50.67       0.07713    3.89                          1377700200220 
   7.14      54.66       0.1267     3.01                          1377700200221 
   7.14      58.15       0.1587     3.01                          1377700200222 
   7.14      62.14       0.1763     3.01                          1377700200223 
   7.14      66.14       0.1716     3.01                          1377700200224 
   7.14      70.13       0.1538     3.01                          1377700200225 
   7.14      73.62       0.1364     3.01                          1377700200226 
   7.14      77.62       0.1028     3.01                          1377700200227 
   7.14      81.61       0.07515    3.99                          1377700200228 
   7.14      85.61       0.04719    6.36                          1377700200229 
   7.14      89.10       0.03041    9.87                          1377700200230 
   7.14      93.09       0.01606   18.83                          1377700200231 
   7.14      97.09       0.01029   29.16                          1377700200232 
   7.14     101.10       0.00901   33.34                          1377700200233 
   7.14     105.10       0.01161   25.88                          1377700200234 
   7.14     109.10       0.01877   16.11                          1377700200235 
   7.14     113.10       0.02653   11.32                          1377700200236 
   7.14     117.10       0.03524    8.52                          1377700200237 
   7.14     120.00       0.04077    7.37                          1377700200238 
   7.14     124.00       0.04477    6.70                          1377700200239 
   7.14     128.00       0.04459    6.73                          1377700200240 
   7.14     132.00       0.04252    7.06                          1377700200241 
   7.14     135.50       0.03836    7.82                          1377700200242 
   7.14     139.50       0.03147    9.57                          1377700200243 
   7.14     143.50       0.02439   12.30                          1377700200244 
   7.14     145.50       0.02160   13.90                          1377700200245 
   7.14     147.50       0.01896   15.83                          1377700200246 
   7.14     149.50       0.01741   17.30                          1377700200247 
   7.14     153.40       0.01655   18.16                          1377700200248 
   7.14     157.40       0.01948   15.41                          1377700200249 
   7.51      17.37       3.091      3.00                          1377700200250 
   7.51      21.32       2.193      3.00                          1377700200251 
   7.51      25.28       1.420      3.00                          1377700200252 
   7.51      27.26       1.052      3.01                          1377700200253 
   7.51      29.25       0.8254     3.01                          1377700200254 
   7.51      31.24       0.5531     3.01                          1377700200255 
   7.51      35.22       0.2368     3.02                          1377700200256 
   7.51      39.20       0.08990    3.34                          1377700200257 
   7.51      42.69       0.04187    7.16                          1377700200258 
   7.51      46.68       0.04858    6.18                          1377700200259 
   7.51      50.67       0.09101    3.30                          1377700200260 
   7.51      54.66       0.1390     3.02                          1377700200261 
   7.51      58.15       0.1636     3.02                          1377700200262 
   7.51      62.14       0.1747     3.02                          1377700200263 
   7.51      66.14       0.1628     3.02                          1377700200264 
   7.51      70.13       0.1436     3.02                          1377700200265 
   7.51      73.62       0.1225     3.02                          1377700200266 
   7.51      77.62       0.08818    3.40                          1377700200267 
   7.51      81.61       0.06095    4.92                          1377700200268 
   7.51      85.61       0.03770    7.96                          1377700200269 
   7.51      89.10       0.02417   12.41                          1377700200270 
   7.51      93.09       0.01400   21.43                          1377700200271 
   7.51      97.09       0.00969   30.98                          1377700200272 
   7.51     101.10       0.00960   31.26                          1377700200273 
   7.51     105.10       0.01275   23.53                          1377700200274 
   7.51     109.10       0.01820   16.48                          1377700200275 
   7.51     113.10       0.02576   11.65                          1377700200276 
   7.51     117.10       0.03167    9.47                          1377700200277 
   7.51     120.00       0.03477    8.63                          1377700200278 
   7.51     124.00       0.03745    8.01                          1377700200279 
   7.51     128.00       0.03882    7.73                          1377700200280 
   7.51     132.00       0.03338    8.99                          1377700200281 
   7.51     135.50       0.03325    9.02                          1377700200282 
   7.51     139.50       0.02626   11.42                          1377700200283 
   7.51     143.50       0.02027   14.80                          1377700200284 
   7.51     145.50       0.01807   16.60                          1377700200285 
   7.51     147.50       0.01659   18.08                          1377700200286 
   7.51     149.50       0.01549   19.37                          1377700200287 
   7.51     153.40       0.01566   19.16                          1377700200288 
   7.51     157.40       0.01891   15.86                          1377700200289 
   8.03      17.37       3.457      3.00                          1377700200290 
   8.03      21.32       2.448      3.00                          1377700200291 
   8.03      25.28       1.510      3.00                          1377700200292 
   8.03      27.26       1.151      3.00                          1377700200293 
   8.03      29.25       0.8122     3.00                          1377700200294 
   8.03      31.24       0.5957     3.00                          1377700200295 
   8.03      35.22       0.2380     3.01                          1377700200296 
   8.03      39.20       0.08114    3.14                          1377700200297 
   8.03      42.69       0.04416    5.67                          1377700200298 
   8.03      46.68       0.05482    4.58                          1377700200299 
   8.03      50.67       0.09742    3.02                          1377700200300 
   8.03      54.66       0.1443     3.01                          1377700200301 
   8.03      58.15       0.1635     3.01                          1377700200302 
   8.03      62.14       0.1683     3.01                          1377700200303 
   8.03      66.14       0.1515     3.01                          1377700200304 
   8.03      70.13       0.1245     3.01                          1377700200305 
   8.03      73.62       0.1071     3.01                          1377700200306 
   8.03      77.62       0.07427    3.37                          1377700200307 
   8.03      81.61       0.04713    5.32                          1377700200308 
   8.03      85.61       0.02784    9.02                          1377700200309 
   8.03      89.10       0.01853   13.49                          1377700200310 
   8.03      93.09       0.00998   25.05                          1377700200311 
   8.03      97.09       0.00821   30.50                          1377700200312 
   8.03     101.10       0.00924   27.08                          1377700200313 
   8.03     105.10       0.01357   18.46                          1377700200314 
   8.03     109.10       0.01853   13.56                          1377700200315 
   8.03     113.10       0.02277   11.00                          1377700200316 
   8.03     117.10       0.02884    8.70                          1377700200317 
   8.03     120.00       0.03218    7.77                          1377700200318 
   8.03     124.00       0.03474    7.22                          1377700200319 
   8.03     128.00       0.03295    7.59                          1377700200320 
   8.03     132.00       0.03025    8.27                          1377700200321 
   8.03     135.50       0.02651    9.43                          1377700200322 
   8.03     139.50       0.02124   11.77                          1377700200323 
   8.03     143.50       0.01555   16.09                          1377700200324 
   8.03     145.50       0.01452   17.25                          1377700200325 
   8.03     147.50       0.01259   19.88                          1377700200326 
   8.03     149.50       0.01230   20.32                          1377700200327 
   8.03     153.40       0.01319   18.96                          1377700200328 
   8.03     157.40       0.01862   13.43                          1377700200329 
   8.41      17.37       3.403      3.00                          1377700200330 
   8.41      21.32       2.395      3.00                          1377700200331 
   8.41      25.28       1.434      3.00                          1377700200332 
   8.41      27.26       1.104      3.01                          1377700200333 
   8.41      29.25       0.7261     3.01                          1377700200334 
   8.41      31.24       0.5488     3.01                          1377700200335 
   8.41      35.22       0.2124     3.02                          1377700200336 
   8.41      39.20       0.07384    4.06                          1377700200337 
   8.41      42.69       0.04665    6.43                          1377700200338 
   8.41      46.68       0.06935    4.33                          1377700200339 
   8.41      50.67       0.1171     3.03                          1377700200340 
   8.41      54.66       0.1569     3.02                          1377700200341 
   8.41      58.15       0.1688     3.02                          1377700200342 
   8.41      62.14       0.1652     3.02                          1377700200343 
   8.41      66.14       0.1447     3.02                          1377700200344 
   8.41      70.13       0.1092     3.02                          1377700200345 
   8.41      73.62       0.09083    3.30                          1377700200346 
   8.41      77.62       0.06599    4.55                          1377700200347 
   8.41      81.61       0.03744    8.01                          1377700200348 
   8.41      85.61       0.02213   13.56                          1377700200349 
   8.41      89.10       0.01480   20.27                          1377700200350 
   8.41      93.09       0.01138   26.36                          1377700200351 
   8.41      97.09       0.00911   32.94                          1377700200352 
   8.41     101.10       0.01119   26.81                          1377700200353 
   8.41     105.10       0.01331   22.54                          1377700200354 
   8.41     109.10       0.02039   14.71                          1377700200355 
   8.41     113.10       0.02268   13.23                          1377700200356 
   8.41     117.10       0.02672   11.23                          1377700200357 
   8.41     120.00       0.02793   10.74                          1377700200358 
   8.41     124.00       0.03053    9.83                          1377700200359 
   8.41     128.00       0.02897   10.36                          1377700200360 
   8.41     132.00       0.02446   12.26                          1377700200361 
   8.41     135.50       0.02183   13.74                          1377700200362 
   8.41     139.50       0.01856   16.16                          1377700200363 
   8.41     143.50       0.01456   20.60                          1377700200364 
   8.41     145.50       0.01286   23.33                          1377700200365 
   8.41     147.50       0.01353   22.17                          1377700200366 
   8.41     149.50       0.01286   23.33                          1377700200367 
   8.41     153.40       0.01483   20.23                          1377700200368 
   8.41     157.40       0.02064   14.53                          1377700200369 
   9.06      17.37       3.602      3.00                          1377700200370 
   9.06      21.32       2.384      3.00                          1377700200371 
   9.06      25.28       1.529      3.00                          1377700200372 
   9.06      27.26       1.137      3.01                          1377700200373 
   9.06      29.25       0.8422     3.01                          1377700200374 
   9.06      31.24       0.5442     3.01                          1377700200375 
   9.06      35.22       0.2337     3.02                          1377700200376 
   9.06      39.20       0.09087    3.30                          1377700200377 
   9.06      42.69       0.05472    5.48                          1377700200378 
   9.06      46.68       0.06525    4.60                          1377700200379 
   9.06      50.67       0.1065     3.03                          1377700200380 
   9.06      54.66       0.1440     3.02                          1377700200381 
   9.06      58.15       0.1523     3.02                          1377700200382 
   9.06      62.14       0.1459     3.02                          1377700200383 
   9.06      66.14       0.1260     3.02                          1377700200384 
   9.06      70.13       0.09805    3.06                          1377700200385 
   9.06      73.62       0.07476    4.01                          1377700200386 
   9.06      77.62       0.04797    6.25                          1377700200387 
   9.06      81.61       0.03044    9.85                          1377700200388 
   9.06      85.61       0.02017   14.87                          1377700200389 
   9.06      89.10       0.01752   17.12                          1377700200390 
   9.06      93.09       0.01539   19.49                          1377700200391 
   9.06      97.09       0.01424   21.07                          1377700200392 
   9.06     101.10       0.01531   19.60                          1377700200393 
   9.06     105.10       0.01695   17.70                          1377700200394 
   9.06     109.10       0.01903   15.76                          1377700200395 
   9.06     113.10       0.02193   13.68                          1377700200396 
   9.06     117.10       0.02488   12.06                          1377700200397 
   9.06     120.00       0.02924   10.26                          1377700200398 
   9.06     124.00       0.02959   10.14                          1377700200399 
   9.06     128.00       0.02970   10.10                          1377700200400 
   9.06     132.00       0.02606   11.51                          1377700200401 
   9.06     135.50       0.01980   15.15                          1377700200402 
   9.06     139.50       0.01596   18.80                          1377700200403 
   9.06     143.50       0.01324   22.66                          1377700200404 
   9.06     145.50       0.01321   22.71                          1377700200405 
   9.06     147.50       0.01184   25.34                          1377700200406 
   9.06     149.50       0.01239   24.21                          1377700200407 
   9.06     153.40       0.01586   18.92                          1377700200408 
   9.06     157.40       0.02304   13.02                          1377700200409 
   9.51      17.37       3.460      3.00                          1377700200410 
   9.51      21.32       2.484      3.00                          1377700200411 
   9.51      25.28       1.482      3.00                          1377700200412 
   9.51      27.26       1.009      3.01                          1377700200413 
   9.51      29.25       0.7684     3.01                          1377700200414 
   9.51      31.24       0.5469     3.01                          1377700200415 
   9.51      35.22       0.2144     3.02                          1377700200416 
   9.51      39.20       0.08034    3.73                          1377700200417 
   9.51      42.69       0.05378    5.58                          1377700200418 
   9.51      46.68       0.07172    4.18                          1377700200419 
   9.51      50.67       0.1131     3.03                          1377700200420 
   9.51      54.66       0.1430     3.02                          1377700200421 
   9.51      58.15       0.1438     3.02                          1377700200422 
   9.51      62.14       0.1317     3.02                          1377700200423 
   9.51      66.14       0.1087     3.03                          1377700200424 
   9.51      70.13       0.07989    3.76                          1377700200425 
   9.51      73.62       0.05936    5.05                          1377700200426 
   9.51      77.62       0.03765    7.97                          1377700200427 
   9.51      81.61       0.02507   11.97                          1377700200428 
   9.51      85.61       0.01605   18.69                          1377700200429 
   9.51      89.10       0.01451   20.68                          1377700200430 
   9.51      93.09       0.01398   21.46                          1377700200431 
   9.51      97.09       0.01547   19.39                          1377700200432 
   9.51     101.10       0.01659   18.08                          1377700200433 
   9.51     105.10       0.01796   16.70                          1377700200434 
   9.51     109.10       0.01879   15.97                          1377700200435 
   9.51     113.10       0.02166   13.85                          1377700200436 
   9.51     117.10       0.02310   12.99                          1377700200437 
   9.51     120.00       0.02584   11.61                          1377700200438 
   9.51     124.00       0.02557   11.73                          1377700200439 
   9.51     128.00       0.02505   11.98                          1377700200440 
   9.51     132.00       0.02013   14.90                          1377700200441 
   9.51     135.50       0.01694   17.71                          1377700200442 
   9.51     139.50       0.01361   22.04                          1377700200443 
   9.51     143.50       0.01251   23.98                          1377700200444 
   9.51     145.50       0.01281   23.42                          1377700200445 
   9.51     147.50       0.01214   24.71                          1377700200446 
   9.51     149.50       0.01399   21.44                          1377700200447 
   9.51     153.40       0.01983   15.13                          1377700200448 
   9.51     157.40       0.02515   11.93                          1377700200449 
   9.99      17.37       3.502      3.00                          1377700200450 
   9.99      21.32       2.278      3.00                          1377700200451 
   9.99      25.28       1.401      3.00                          1377700200452 
   9.99      27.26       0.9891     3.01                          1377700200453 
   9.99      29.25       0.6949     3.01                          1377700200454 
   9.99      31.24       0.4582     3.01                          1377700200455 
   9.99      35.22       0.1816     3.02                          1377700200456 
   9.99      39.20       0.07163    4.19                          1377700200457 
   9.99      42.69       0.05428    5.53                          1377700200458 
   9.99      46.68       0.07600    3.95                          1377700200459 
   9.99      50.67       0.1144     3.03                          1377700200460 
   9.99      54.66       0.1358     3.03                          1377700200461 
   9.99      58.15       0.1299     3.02                          1377700200462 
   9.99      62.14       0.1152     3.03                          1377700200463 
   9.99      66.14       0.09515    3.15                          1377700200464 
   9.99      70.13       0.06781    4.42                          1377700200465 
   9.99      73.62       0.04981    6.02                          1377700200466 
   9.99      77.62       0.03041    9.86                          1377700200467 
   9.99      81.61       0.01998   15.02                          1377700200468 
   9.99      85.61       0.01381   21.72                          1377700200469 
   9.99      89.10       0.01388   21.61                          1377700200470 
   9.99      93.09       0.01338   22.42                          1377700200471 
   9.99      97.09       0.01582   18.96                          1377700200472 
   9.99     101.10       0.01651   18.17                          1377700200473 
   9.99     105.10       0.01806   16.61                          1377700200474 
   9.99     109.10       0.01927   15.57                          1377700200475 
   9.99     113.10       0.02016   14.88                          1377700200476 
   9.99     117.10       0.02121   14.14                          1377700200477 
   9.99     120.00       0.02344   12.80                          1377700200478 
   9.99     124.00       0.02452   12.23                          1377700200479 
