ENTRY            12189   19821012                             00001218900000001 
SUBENT        12189001   19821012                             00001218900100001 
BIB                  5          6                                 1218900100002 
INSTITUTE  (1USAANL)                                              1218900100003 
REFERENCE  (W,CARPENTER,6208)                                     1218900100004 
AUTHOR     (R.T.CARPENTER,G.E.THOMAS)                             1218900100005 
STATUS     (SCSRS)                                                1218900100006 
HISTORY    (760803T) TRANSLATED FROM SCISRS                       1218900100007 
           (821012A) CONVERTED TO REACTION FORMALISM              1218900100008 
ENDBIB               6          0                                 1218900100009 
NOCOMMON             0          0                                 1218900100010 
ENDSUBENT            9          0                                 1218900199999 
SUBENT        12189002   19821012                             00001218900200001 
BIB                  2          2                                 1218900200002 
REACTION   (81-TL-0(N,TOT),,SIG)                                  1218900200003 
METHOD     (TOF)      TIME-OF-FLIGHT                              1218900200004 
ENDBIB               2          0                                 1218900200005 
NOCOMMON             0          0                                 1218900200006 
DATA                 5        523                                 1218900200007 
EN         EN-RSL     DATA       DATA-ERR   THICKNESS             1218900200008 
MEV        NSEC/M     B          B          ATOMS/B               1218900200009 
 9.964  -05   28.      9.05   +00            0.06659              1218900200056 
 1.040  -04   28.      9.34   +00            0.06659              1218900200057 
 1.086  -04   35.      9.39   +00            0.07438              1218900200058 
 1.086  -04   28.      9.36   +00            0.06659              1218900200059 
 1.136  -04   28.      9.03   +00            0.06659              1218900200060 
 1.183  -04   28.      9.34   +00            0.06659              1218900200061 
 1.198  -04   35.      9.33   +00            0.07438              1218900200062 
 1.226  -04   28.      9.17   +00            0.06659              1218900200063 
 1.279  -04   28.      9.13   +00            0.06659              1218900200064 
 1.328  -04   28.      9.18   +00            0.06659              1218900200065 
 1.379  -04   28.      9.02   +00            0.06659              1218900200066 
 1.434  -04   28.      8.75   +00            0.06659              1218900200067 
 1.492  -04   28.      8.77   +00            0.06659              1218900200068 
 1.554  -04   28.      8.83   +00            0.06659              1218900200069 
 1.620  -04   28.      8.97   +00            0.06659              1218900200070 
 1.690  -04   28.      8.82   +00            0.06659              1218900200071 
 1.764  -04   28.      8.81   +00            0.06659              1218900200072 
 1.844  -04   28.      9.04   +00            0.06659              1218900200073 
 1.929  -04   28.      1.013  +01            0.06659              1218900200074 
 2.034  -04   28.      1.285  +01            0.06659              1218900200075 
 2.076  -04   28.      1.454  +01 4.0    -01 0.06659              1218900200076 
 2.090  -04   28.      1.589  +01            0.06659              1218900200077 
 2.104  -04   28.      1.791  +01            0.06659              1218900200078 
 2.118  -04   28.      1.913  +01            0.06659              1218900200079 
 2.133  -04   28.      2.235  +01 5.0    -01 0.06659              1218900200080 
 2.148  -04   28.      2.396  +01            0.06659              1218900200081 
 2.163  -04   28.      2.715  +01            0.06659              1218900200082 
 2.178  -04   28.      3.207  +01 6.0    -01 0.06659              1218900200083 
 2.204  -04   28.      4.378  +01 3.50   +00 0.06659              1218900200084 
 2.217  -04   12.      4.704  +01 5.00   +00 0.009656             1218900200085 
 2.226  -04   12.      5.099  +01            0.009656             1218900200086 
 2.236  -04   12.      6.659  +01            0.009656             1218900200087 
 2.244  -04   12.      8.602  +01            0.009656             1218900200088 
 2.248  -04   12.      9.57   +01 1.00   +01 0.009656             1218900200089 
 2.252  -04   12.      1.015  +02            0.009656             1218900200090 
 2.255  -04   12.      1.181  +02            0.009656             1218900200091 
 2.259  -04   12.      1.056  +02            0.009656             1218900200092 
 2.263  -04   12.      1.441  +02 2.00   +01 0.009656             1218900200093 
 2.267  -04   12.      1.454  +02            0.009656             1218900200094 
 2.271  -04   12.      1.365  +02            0.009656             1218900200095 
 2.275  -04   12.      1.755  +02            0.009656             1218900200096 
 2.279  -04   12.      1.974  +02 2.50   +01 0.009656             1218900200097 
 2.283  -04   12.      1.918  +02            0.009656             1218900200098 
 2.287  -04   12.      2.055  +02            0.009656             1218900200099 
 2.291  -04   12.      2.472  +02 4.00   +01 0.009656             1218900200100 
 2.294  -04   12.      3.291  +02 3.00   +01 0.001107             1218900200101 
 2.297  -04   12.      3.160  +02            0.001107             1218900200102 
 2.301  -04   12.      3.101  +02            0.001107             1218900200103 
 2.305  -04   12.      3.648  +02            0.001107             1218900200104 
 2.309  -04   12.      5.083  +02 3.50   +01 0.001107             1218900200105 
 2.314  -04   12.      5.513  +02            0.001107             1218900200106 
 2.318  -04   12.      6.279  +02            0.001107             1218900200107 
 2.322  -04   12.      8.259  +02 5.00   +01 0.001107             1218900200108 
 2.326  -04   12.      8.678  +02            0.001107             1218900200109 
 2.330  -04   12.      9.948  +02            0.001107             1218900200110 
 2.334  -04   12.      1.192  +03 7.0    +01 0.001107             1218900200111 
 2.338  -04   12.      1.239  +03            0.001107             1218900200112 
 2.342  -04   12.      1.300  +03            0.001107             1218900200113 
 2.346  -04   12.      1.465  +03 9.0    +01 0.001107             1218900200114 
 2.350  -04   12.      1.274  +03 7.0    +01 0.001107             1218900200115 
 2.355  -04   12.      1.405  +03 8.5    +01 0.001107             1218900200116 
 2.359  -04   12.      1.187  +03 7.0    +01 0.001107             1218900200117 
 2.363  -04   12.      1.228  +03            0.001107             1218900200118 
 2.367  -04   12.      1.014  +03 5.5    +01 0.001107             1218900200119 
 2.371  -04   12.      8.696  +02 5.00   +01 0.001107             1218900200120 
 2.376  -04   12.      7.832  +02 4.50   +01 0.001107             1218900200121 
 2.380  -04   12.      7.006  +02 4.00   +01 0.001107             1218900200122 
 2.384  -04   12.      5.895  +02 4.00   +01 0.001107             1218900200123 
 2.388  -04   12.      5.551  +02            0.001107             1218900200124 
 2.393  -04   12.      4.057  +02 3.50   +01 0.001107             1218900200125 
 2.397  -04   12.      4.031  +02            0.001107             1218900200126 
 2.403  -04   12.      2.752  +02 5.00   +01 0.009656             1218900200127 
 2.407  -04   12.      2.879  +02 5.50   +01 0.009656             1218900200128 
 2.416  -04   12.      2.441  +02 4.00   +01 0.009656             1218900200129 
 2.420  -04   12.      2.906  +02 5.50   +01 0.009656             1218900200130 
 2.424  -04   12.      2.031  +02 2.50   +01 0.009656             1218900200131 
 2.429  -04   12.      2.572  +02 4.00   +01 0.009656             1218900200132 
 2.433  -04   12.      1.959  +02 2.00   +01 0.009656             1218900200133 
 2.438  -04   12.      1.835  +02            0.009656             1218900200134 
 2.442  -04   12.      1.307  +02 1.50   +01 0.009656             1218900200135 
 2.446  -04   12.      1.914  +02 2.00   +01 0.009656             1218900200136 
 2.451  -04   12.      1.813  +02            0.009656             1218900200137 
 2.455  -04   12.      1.306  +02 1.50   +01 0.009656             1218900200138 
 2.460  -04   12.      1.423  +02            0.009656             1218900200139 
 2.464  -04   12.      1.433  +02            0.009656             1218900200140 
 2.469  -04   12.      1.343  +02            0.009656             1218900200141 
 2.473  -04   12.      1.111  +02 1.00   +01 0.009656             1218900200142 
 2.478  -04   12.      1.101  +02            0.009656             1218900200143 
 2.482  -04   12.      9.444  +01            0.009656             1218900200144 
 2.487  -04   12.      8.705  +01            0.009656             1218900200145 
 2.491  -04   12.      8.110  +01            0.009656             1218900200146 
 2.496  -04   12.      8.415  +01            0.009656             1218900200147 
 2.500  -04   12.      8.624  +01            0.009656             1218900200148 
 2.505  -04   12.      7.698  +01            0.009656             1218900200149 
 2.509  -04   12.      7.575  +01            0.009656             1218900200150 
 2.514  -04   12.      6.892  +01            0.009656             1218900200151 
 2.519  -04   12.      6.960  +01            0.009656             1218900200152 
 2.523  -04   12.      4.922  +01            0.009656             1218900200153 
 2.528  -04   12.      6.179  +01            0.009656             1218900200154 
 2.532  -04   12.      9.172  +01            0.009656             1218900200155 
 2.537  -04   12.      6.561  +01            0.009656             1218900200156 
 2.542  -04   12.      5.730  +01            0.009656             1218900200157 
 2.546  -04   12.      6.153  +01            0.009656             1218900200158 
 2.551  -04   12.      5.602  +01            0.009656             1218900200159 
 2.556  -04   12.      5.435  +01            0.009656             1218900200160 
 2.560  -04   12.      4.715  +01 5.00   +00 0.009656             1218900200161 
 2.565  -04   12.      5.403  +01            0.009656             1218900200162 
 2.570  -04   12.      5.283  +01            0.009656             1218900200163 
 2.575  -04   12.      5.573  +01            0.009656             1218900200164 
 2.580  -04   12.      4.898  +01            0.009656             1218900200165 
 2.584  -04   12.      5.558  +01            0.009656             1218900200166 
 2.589  -04   12.      4.525  +01            0.009656             1218900200167 
 2.594  -04   12.      4.992  +01            0.009656             1218900200168 
 2.599  -04   12.      4.770  +01            0.009656             1218900200169 
 2.604  -04   12.      3.790  +01            0.009656             1218900200170 
 2.605  -04   28.      3.800  +01 8.0    -01 0.06659              1218900200171 
 2.608  -04   12.      3.734  +01 7.00   +00 0.009656             1218900200172 
 2.613  -04   12.      5.284  +01            0.009656             1218900200173 
 2.618  -04   12.      4.182  +01            0.009656             1218900200174 
 2.630  -04   28.      3.424  +01 7.0    -01 0.06659              1218900200175 
 2.651  -04   28.      3.368  +01            0.06659              1218900200176 
 2.671  -04   28.      3.170  +01            0.06659              1218900200177 
 2.692  -04   28.      2.942  +01 5.0    -01 0.06659              1218900200178 
 2.712  -04   28.      2.781  +01            0.06659              1218900200179 
 2.734  -04   28.      2.600  +01            0.06659              1218900200180 
 2.755  -04   28.      2.519  +01            0.06659              1218900200181 
 2.776  -04   28.      2.494  +01            0.06659              1218900200182 
 2.798  -04   28.      2.310  +01            0.06659              1218900200183 
 2.820  -04   28.      2.210  +01            0.06659              1218900200184 
 2.843  -04   28.      2.257  +01            0.06659              1218900200185 
 2.866  -04   28.      2.076  +01            0.06659              1218900200186 
 2.888  -04   28.      2.117  +01            0.06659              1218900200187 
 2.912  -04   28.      1.989  +01            0.06659              1218900200188 
 2.935  -04   28.      1.980  +01            0.06659              1218900200189 
 3.007  -04   28.      1.823  +01 2.0    -01 0.06659              1218900200190 
 3.134  -04   28.      1.674  +01            0.06659              1218900200191 
 3.268  -04   28.      1.608  +01            0.06659              1218900200192 
 3.411  -04   28.      1.485  +01            0.06659              1218900200193 
 3.564  -04   28.      1.420  +01            0.06659              1218900200194 
 3.745  -04   28.      1.382  +01            0.06659              1218900200195 
 3.939  -04   28.      1.302  +01 1.5    -01 0.06659              1218900200196 
 4.130  -04   28.      1.317  +01            0.06659              1218900200197 
 4.334  -04   28.      1.280  +01            0.06659              1218900200198 
 4.554  -04   28.      1.265  +01 1.5    -01 0.06659              1218900200199 
 4.791  -04   28.      1.244  +01            0.06659              1218900200200 
 5.047  -04   28.      1.220  +01            0.06659              1218900200201 
 5.325  -04   28.      1.231  +01            0.06659              1218900200202 
 5.467  -04   12.      1.250  +01            0.07438              1218900200203 
 5.618  -04   12.      1.223  +01            0.07438              1218900200204 
 5.772  -04   12.      1.250  +01            0.07438              1218900200205 
 5.938  -04   12.      1.151  +01            0.07438              1218900200206 
 6.108  -04   12.      1.216  +01            0.07438              1218900200207 
 6.286  -04   12.      1.184  +01            0.07438              1218900200208 
 6.472  -04   12.      1.138  +01            0.07438              1218900200209 
 6.538  -04   28.      1.167  +01            0.06659              1218900200210 
 6.666  -04   12.      1.228  +01            0.07438              1218900200211 
 6.868  -04   12.      1.113  +01            0.07438              1218900200212 
 7.076  -04   12.      1.129  +01            0.07438              1218900200213 
 7.125  -04   28.      1.136  +01            0.06659              1218900200214 
 7.299  -04   12.      1.133  +01            0.07438              1218900200215 
 7.536  -04   12.      1.117  +01            0.07438              1218900200216 
 7.771  -04   12.      1.100  +01            0.07438              1218900200217 
 7.794  -04   28.      1.114  +01 1.0    -01 0.06659              1218900200218 
 7.900  -04   28.      9.54   +00            0.06659              1218900200219 
 8.037  -04   12.      1.078  +01 1.5    -01 0.07438              1218900200220 
 8.184  -04   12.      1.103  +01 4.0    -01 0.07438              1218900200221 
 8.211  -04   12.      1.061  +01            0.07438              1218900200222 
 8.238  -04   12.      1.173  +01            0.07438              1218900200223 
 8.265  -04   12.      1.063  +01            0.07438              1218900200224 
 8.293  -04   12.      1.119  +01            0.07438              1218900200225 
 8.321  -04   12.      1.163  +01            0.07438              1218900200226 
 8.348  -04   12.      1.380  +01 5.0    -01 0.07438              1218900200227 
 8.376  -04   12.      1.441  +01            0.07438              1218900200228 
 8.383  -04   12.      2.236  +01 6.0    -01 0.009656             1218900200229 
 8.404  -04   12.      1.921  +01            0.07438              1218900200230 
 8.411  -04   12.      2.677  +01            0.009656             1218900200231 
 8.439  -04   12.      3.021  +01 5.0    -01 0.009656             1218900200232 
 8.461  -04   12.      1.707  +01            0.07438              1218900200233 
 8.468  -04   12.      1.643  +01            0.009656             1218900200234 
 8.489  -04   12.      1.379  +01            0.07438              1218900200235 
 8.496  -04   12.      1.738  +01            0.009656             1218900200236 
 8.518  -04   12.      1.415  +01            0.07438              1218900200237 
 8.546  -04   12.      1.243  +01 4.0    -01 0.07438              1218900200238 
 8.575  -04   12.      1.220  +01            0.07438              1218900200239 
 8.604  -04   12.      1.176  +01            0.07438              1218900200240 
 8.633  -04   12.      1.260  +01            0.07438              1218900200241 
 8.663  -04   12.      1.158  +01            0.07438              1218900200242 
 8.692  -04   12.      1.263  +01            0.07438              1218900200243 
 8.722  -04   12.      1.193  +01            0.07438              1218900200244 
 8.812  -04   12.      1.211  +01 2.0    -01 0.07438              1218900200245 
 8.964  -04   12.      1.192  +01            0.07438              1218900200246 
 9.121  -04   12.      1.219  +01            0.07438              1218900200247 
 9.282  -04   12.      1.188  +01            0.07438              1218900200248 
 9.447  -04   12.      1.218  +01            0.07438              1218900200249 
 9.549  -04   12.      1.196  +01 4.0    -01 0.07438              1218900200250 
 9.583  -04   12.      1.332  +01            0.07438              1218900200251 
 9.617  -04   12.      1.267  +01            0.07438              1218900200252 
 9.651  -04   12.      1.294  +01            0.07438              1218900200253 
 9.686  -04   12.      1.232  +01            0.07438              1218900200254 
 9.721  -04   12.      1.261  +01            0.07438              1218900200255 
 9.756  -04   12.      1.281  +01            0.07438              1218900200256 
 9.791  -04   12.      1.277  +01            0.07438              1218900200257 
 9.826  -04   12.      1.268  +01            0.07438              1218900200258 
 9.862  -04   12.      1.298  +01 5.0    -01 0.07438              1218900200259 
 9.898  -04   12.      1.415  +01            0.07438              1218900200260 
 9.934  -04   12.      1.380  +01            0.07438              1218900200261 
 9.970  -04   12.      1.323  +01            0.07438              1218900200262 
 1.001  -03   12.      1.416  +01            0.07438              1218900200263 
 1.004  -03   12.      1.425  +01            0.07438              1218900200264 
 1.008  -03   12.      1.544  +01            0.07438              1218900200265 
 1.012  -03   12.      1.460  +01            0.07438              1218900200266 
 1.015  -03   12.      1.553  +01            0.07438              1218900200267 
 1.019  -03   12.      1.513  +01            0.07438              1218900200268 
 1.023  -03   12.      1.648  +01            0.07438              1218900200269 
 1.027  -03   12.      1.659  +01            0.07438              1218900200270 
 1.031  -03   12.      1.659  +01            0.07438              1218900200271 
 1.034  -03   12.      1.711  +01 6.0    -01 0.07438              1218900200272 
 1.038  -03   12.      1.842  +01            0.07438              1218900200273 
 1.042  -03   12.      1.877  +01            0.07438              1218900200274 
 1.046  -03   12.      1.868  +01            0.07438              1218900200275 
 1.050  -03   12.      1.948  +01 6.0    -01 0.07438              1218900200276 
 1.054  -03   12.      2.092  +01 7.0    -01 0.07438              1218900200277 
 1.058  -03   12.      2.144  +01            0.07438              1218900200278 
 1.062  -03   12.      2.507  +01 1.00   +00 0.07438              1218900200279 
 1.066  -03   12.      2.343  +01            0.07438              1218900200280 
 1.070  -03   12.      2.607  +01            0.07438              1218900200281 
 1.074  -03   12.      2.731  +01            0.07438              1218900200282 
 1.078  -03   12.      3.116  +01 1.50   +00 0.07438              1218900200283 
 1.082  -03   12.      3.216  +01            0.07438              1218900200284 
 1.091  -03   12.      4.473  +01 5.00   +00 0.009656             1218900200285 
 1.095  -03   12.      4.831  +01            0.009656             1218900200286 
 1.100  -03   12.      6.351  +01            0.009656             1218900200287 
 1.104  -03   12.      4.152  +01            0.009656             1218900200288 
 1.108  -03   12.      6.499  +01            0.009656             1218900200289 
 1.112  -03   12.      6.399  +01            0.009656             1218900200290 
 1.117  -03   12.      8.966  +01            0.009656             1218900200291 
 1.121  -03   12.      9.945  +01            0.009656             1218900200292 
 1.125  -03   12.      1.004  +02            0.009656             1218900200293 
 1.128  -03   13.      1.300  +02            0.009656             1218900200294 
 1.130  -03   12.      1.239  +02 1.00   +01 0.009656             1218900200295 
 1.134  -03   12.      1.401  +02            0.009656             1218900200296 
 1.135  -03   13.      1.449  +02 5.0    +00 0.009656             1218900200297 
 1.138  -03   12.      1.306  +02 1.00   +01 0.009656             1218900200298 
 1.142  -03   13.      1.510  +02 5.0    +00 0.009656             1218900200299 
 1.143  -03   12.      1.332  +02 1.00   +01 0.009656             1218900200300 
 1.147  -03   12.      1.277  +02            0.009656             1218900200301 
 1.148  -03   13.      1.399  +02 5.0    +00 0.009656             1218900200302 
 1.151  -03   12.      1.247  +02 1.00   +01 0.009656             1218900200303 
 1.156  -03   12.      1.201  +02            0.009656             1218900200304 
 1.161  -03   12.      9.59   +01 5.0    +00 0.009656             1218900200305 
 1.165  -03   12.      9.723  +01            0.009656             1218900200306 
 1.170  -03   12.      9.780  +01            0.009656             1218900200307 
 1.175  -03   12.      8.662  +01            0.009656             1218900200308 
 1.179  -03   12.      9.403  +01            0.009656             1218900200309 
 1.183  -03   12.      5.220  +01            0.07438              1218900200310 
 1.188  -03   12.      4.574  +01            0.07438              1218900200311 
 1.192  -03   12.      4.596  +01            0.07438              1218900200312 
 1.197  -03   12.      3.463  +01 2.00   +00 0.07438              1218900200313 
 1.202  -03   12.      3.401  +01 2.00   +00 0.07438              1218900200314 
 1.207  -03   12.      3.505  +01            0.07438              1218900200315 
 1.212  -03   12.      3.253  +01 1.50   +00 0.07438              1218900200316 
 1.216  -03   12.      2.898  +01 1.00   +00 0.07438              1218900200317 
 1.221  -03   12.      3.058  +01            0.07438              1218900200318 
 1.226  -03   12.      2.560  +01            0.07438              1218900200319 
 1.231  -03   12.      2.425  +01            0.07438              1218900200320 
 1.236  -03   12.      2.240  +01            0.07438              1218900200321 
 1.241  -03   12.      2.469  +01            0.07438              1218900200322 
 1.246  -03   12.      2.226  +01            0.07438              1218900200323 
 1.251  -03   12.      2.115  +01            0.07438              1218900200324 
 1.256  -03   12.      2.192  +01            0.07438              1218900200325 
 1.262  -03   12.      2.224  +01            0.07438              1218900200326 
 1.267  -03   12.      2.374  +01            0.07438              1218900200327 
 1.272  -03   12.      2.473  +01            0.07438              1218900200328 
 1.277  -03   12.      2.241  +01            0.07438              1218900200329 
 1.283  -03   12.      2.258  +01            0.07438              1218900200330 
 1.288  -03   12.      2.060  +01 5.0    -01 0.07438              1218900200331 
 1.293  -03   12.      1.900  +01            0.07438              1218900200332 
 1.299  -03   12.      1.687  +01            0.07438              1218900200333 
 1.304  -03   12.      1.757  +01            0.07438              1218900200334 
 1.309  -03   12.      1.666  +01            0.07438              1218900200335 
 1.315  -03   12.      1.673  +01            0.07438              1218900200336 
 1.320  -03   12.      1.671  +01            0.07438              1218900200337 
 1.326  -03   12.      1.763  +01            0.07438              1218900200338 
 1.332  -03   12.      1.734  +01            0.07438              1218900200339 
 1.337  -03   12.      1.664  +01            0.07438              1218900200340 
 1.343  -03   12.      1.483  +01            0.07438              1218900200341 
 1.349  -03   12.      1.572  +01            0.07438              1218900200342 
 1.354  -03   12.      1.427  +01            0.07438              1218900200343 
 1.360  -03   12.      1.497  +01            0.07438              1218900200344 
 1.366  -03   12.      1.422  +01            0.07438              1218900200345 
 1.371  -03   12.      1.395  +01            0.07438              1218900200346 
 1.378  -03   12.      1.261  +01            0.07438              1218900200347 
 1.383  -03   12.      1.303  +01            0.07438              1218900200348 
 1.389  -03   12.      1.231  +01            0.07438              1218900200349 
 1.395  -03   12.      1.263  +01            0.07438              1218900200350 
 1.401  -03   12.      1.295  +01            0.07438              1218900200351 
 1.407  -03   12.      1.418  +01 5.0    -01 0.07438              1218900200352 
 1.413  -03   12.      1.589  +01            0.07438              1218900200353 
 1.417  -03   13.      2.281  +01 2.50   +00 0.009656             1218900200354 
 1.420  -03   12.      1.978  +01 6.0    -01 0.07438              1218900200355 
 1.426  -03   13.      2.886  +01 3.00   +00 0.009656             1218900200356 
 1.426  -03   12.      2.306  +01 7.0    -01 0.07438              1218900200357 
 1.435  -03   13.      4.124  +01            0.009656             1218900200358 
 1.445  -03   13.      3.841  +01            0.009656             1218900200359 
 1.451  -03   12.      2.246  +01 7.0    -01 0.07438              1218900200360 
 1.454  -03   13.      2.820  +01 2.50   +00 0.009656             1218900200361 
 1.457  -03   12.      2.054  +01 6.0    -01 0.07438              1218900200362 
 1.464  -03   13.      2.245  +01 3.00   +00 0.009656             1218900200363 
 1.464  -03   12.      1.847  +01 5.0    -01 0.07438              1218900200364 
 1.470  -03   12.      1.720  +01            0.07438              1218900200365 
 1.477  -03   12.      1.696  +01            0.07438              1218900200366 
 1.483  -03   12.      1.705  +01            0.07438              1218900200367 
 1.490  -03   12.      1.542  +01            0.07438              1218900200368 
 1.497  -03   12.      1.577  +01            0.07438              1218900200369 
 1.503  -03   12.      1.482  +01            0.07438              1218900200370 
 1.510  -03   12.      1.548  +01            0.07438              1218900200371 
 1.517  -03   12.      1.505  +01            0.07438              1218900200372 
 1.524  -03   12.      1.417  +01            0.07438              1218900200373 
 1.531  -03   12.      1.459  +01            0.07438              1218900200374 
 1.538  -03   12.      1.374  +01            0.07438              1218900200375 
 1.545  -03   12.      1.366  +01            0.07438              1218900200376 
 1.552  -03   12.      1.368  +01            0.07438              1218900200377 
 1.559  -03   12.      1.380  +01            0.07438              1218900200378 
 1.613  -03   12.      1.328  +01 2.0    -01 0.07438              1218900200379 
 1.690  -03   12.      1.212  +01            0.07438              1218900200380 
 1.774  -03   12.      1.208  +01            0.07438              1218900200381 
 1.863  -03   12.      1.213  +01            0.07438              1218900200382 
 1.959  -03   12.      1.186  +01            0.07438              1218900200383 
 2.063  -03   12.      1.184  +01            0.07438              1218900200384 
 2.176  -03   12.      1.147  +01            0.07438              1218900200385 
 2.298  -03   12.      1.103  +01            0.07438              1218900200386 
 2.396  -03   12.      1.082  +01            0.07438              1218900200387 
 2.465  -03   12.      1.051  +01            0.07438              1218900200388 
 2.537  -03   12.      1.037  +01            0.07438              1218900200389 
 2.582  -03   12.      9.84   +00 4.0    -01 0.07438              1218900200390 
 2.597  -03   12.      1.048  +01            0.07438              1218900200391 
 2.612  -03   12.      1.064  +01            0.07438              1218900200392 
 2.628  -03   12.      1.118  +01            0.07438              1218900200393 
 2.644  -03   12.      9.78   +00            0.07438              1218900200394 
 2.659  -03   12.      1.017  +01            0.07438              1218900200395 
 2.675  -03   12.      8.80   +00 3.0    -01 0.07438              1218900200396 
 2.691  -03   12.      1.005  +01            0.07438              1218900200397 
 2.707  -03   12.      8.57   +00            0.07438              1218900200398 
 2.724  -03   12.      9.12   +00            0.07438              1218900200399 
 2.740  -03   12.      9.28   +00            0.07438              1218900200400 
 2.756  -03   13.      2.471  +01 2.40   +00 0.009656             1218900200401 
 2.757  -03   12.      1.065  +01 3.0    -01 0.07438              1218900200402 
 2.774  -03   12.      1.217  +01            0.07438              1218900200403 
 2.781  -03   13.      2.932  +01 2.00   +00 0.009656             1218900200404 
 2.807  -03   13.      3.514  +01            0.009656             1218900200405 
 2.833  -03   13.      3.428  +01            0.009656             1218900200406 
 2.842  -03   12.      1.262  +01 4.0    -01 0.07438              1218900200407 
 2.859  -03   13.      2.891  +01 2.00   +00 0.009656             1218900200408 
 2.860  -03   12.      1.128  +01 3.0    -01 0.07438              1218900200409 
 2.877  -03   12.      1.083  +01            0.07438              1218900200410 
 2.895  -03   12.      1.085  +01            0.07438              1218900200411 
 2.913  -03   12.      1.042  +01            0.07438              1218900200412 
 2.932  -03   12.      1.016  +01            0.07438              1218900200413 
 2.950  -03   12.      8.85   +00            0.07438              1218900200414 
 2.968  -03   13.      2.277  +01 2.00   +00 0.009656             1218900200415 
 2.968  -03   12.      1.041  +01            0.07438              1218900200416 
