ENTRY            13120   19871207                             00001312000000001 
SUBENT        13120001   19871207                             00001312000100001 
BIB                 14         26                                 1312000100002 
INSTITUTE  (1USAANL)                                              1312000100003 
REFERENCE  (J,PR/C,36,1298,8710)                                  1312000100004 
AUTHOR     (R.D.LAWSON,P.T.GUENTHER,A.B.SMITH)                    1312000100005 
TITLE      ENERGY DEPENDENCE OF THE OPTICAL-MODEL POTENTIAL FOR   1312000100006 
            FAST-NEUTRON SCATTERING FROM BISMUTH.                 1312000100007 
FACILITY   (DYNAM)                                                1312000100008 
INC-SOURCE (D-D)                                                  1312000100009 
INC-SPECT  NEUTRON ENERGY RESOLUTION ABOUT 25 KEV.                1312000100010 
METHOD     (TOF)                                                  1312000100011 
DETECTOR   NO INFORMATION                                         1312000100012 
MONITOR    (1-H-1(N,EL)1-H-1,,DA)                                 1312000100013 
CORRECTION CORRECTED FOR MULTIPLE SCATTERING, ANGULAR RESOLUTION  1312000100014 
            AND INCIDENT-BEAM-ATTENUATION EFFECTS.                1312000100015 
ERR-ANALYS DATA UNCERTAINTY INCLUDES:                             1312000100016 
            - STATISTICAL UNCERTAINTY (GENERALLY <1%, LARGER IN   1312000100017 
              DEEP MINIMA OF DISTRIBUTIONS)                       1312000100018 
            - ANGLE CALIBRATION UNCERTAINTY                       1312000100019 
            - UNCERTAINTY IN CORRECTION PROCEDURES                1312000100020 
            - UNCERTAINTY IN SAMPLE MASSES                        1312000100021 
            - H STANDARD                                          1312000100022 
            - MINIMUM UNCERTAINTY OF 2 MB/SR FROM UNKNOWN ERROR   1312000100023 
              SOURCES AND GENERAL DETECTION UNCERTAINTY           1312000100024 
STATUS     DATA RECEIVED OVER NETWORK FROM A.SMITH, 87/5/28       1312000100025 
           (APRVD) A.B.SMITH, 87/6/25.                            1312000100026 
HISTORY    (870602C)                                              1312000100027 
           (871207A) BIB UPDATE.                                  1312000100028 
ENDBIB              26          0                                 1312000100029 
NOCOMMON             0          0                                 1312000100030 
ENDSUBENT           29          0                                 1312000199999 
SUBENT        13120002   19870603                             00001312000200001 
BIB                  1          1                                 1312000200002 
REACTION   (83-BI-209(N,EL)83-BI-209,,DA)                         1312000200003 
ENDBIB               1          0                                 1312000200004 
NOCOMMON             0          0                                 1312000200005 
DATA                 4        588                                 1312000200006 
EN         ANG        DATA       DATA-ERR                         1312000200007 
MEV        ADEG       B/SR       PER-CENT                         1312000200008 
  0.450E+01  0.164E+02  0.557E+01  0.300E+01                      1312000200009 
  0.450E+01  0.194E+02  0.487E+01  0.300E+01                      1312000200010 
  0.450E+01  0.243E+02  0.322E+01  0.300E+01                      1312000200011 
  0.450E+01  0.263E+02  0.278E+01  0.300E+01                      1312000200012 
  0.450E+01  0.272E+02  0.265E+01  0.300E+01                      1312000200013 
  0.450E+01  0.292E+02  0.214E+01  0.300E+01                      1312000200014 
  0.450E+01  0.342E+02  0.109E+01  0.300E+01                      1312000200015 
  0.450E+01  0.372E+02  0.789E+00  0.300E+01                      1312000200016 
  0.450E+01  0.421E+02  0.290E+00  0.300E+01                      1312000200017 
  0.450E+01  0.451E+02  0.165E+00  0.303E+01                      1312000200018 
  0.450E+01  0.501E+02  0.471E-01  0.106E+02                      1312000200019 
  0.450E+01  0.531E+02  0.351E-01  0.142E+02                      1312000200020 
  0.450E+01  0.576E+02  0.305E-01  0.164E+02                      1312000200021 
  0.450E+01  0.606E+02  0.401E-01  0.125E+02                      1312000200022 
  0.450E+01  0.656E+02  0.690E-01  0.725E+01                      1312000200023 
  0.450E+01  0.685E+02  0.821E-01  0.609E+01                      1312000200024 
  0.450E+01  0.730E+02  0.118E+00  0.424E+01                      1312000200025 
  0.450E+01  0.760E+02  0.136E+00  0.368E+01                      1312000200026 
  0.450E+01  0.810E+02  0.161E+00  0.311E+01                      1312000200027 
  0.450E+01  0.840E+02  0.169E+00  0.300E+01                      1312000200028 
  0.450E+01  0.885E+02  0.154E+00  0.325E+01                      1312000200029 
  0.450E+01  0.915E+02  0.150E+00  0.333E+01                      1312000200030 
  0.450E+01  0.965E+02  0.113E+00  0.442E+01                      1312000200031 
  0.450E+01  0.995E+02  0.105E+00  0.476E+01                      1312000200032 
  0.450E+01  0.104E+03  0.652E-01  0.767E+01                      1312000200033 
  0.450E+01  0.107E+03  0.498E-01  0.100E+02                      1312000200034 
  0.450E+01  0.112E+03  0.290E-01  0.172E+02                      1312000200035 
  0.450E+01  0.115E+03  0.296E-01  0.169E+02                      1312000200036 
  0.450E+01  0.119E+03  0.438E-01  0.114E+02                      1312000200037 
  0.450E+01  0.122E+03  0.512E-01  0.977E+01                      1312000200038 
  0.450E+01  0.127E+03  0.788E-01  0.635E+01                      1312000200039 
  0.450E+01  0.130E+03  0.904E-01  0.553E+01                      1312000200040 
  0.450E+01  0.135E+03  0.990E-01  0.505E+01                      1312000200041 
  0.450E+01  0.138E+03  0.100E-00  0.500E+01                      1312000200042 
  0.450E+01  0.143E+03  0.843E-01  0.593E+01                      1312000200043 
  0.450E+01  0.145E+03  0.794E-01  0.630E+01                      1312000200044 
  0.450E+01  0.146E+03  0.776E-01  0.644E+01                      1312000200045 
  0.450E+01  0.148E+03  0.742E-01  0.674E+01                      1312000200046 
  0.450E+01  0.153E+03  0.676E-01  0.740E+01                      1312000200047 
  0.450E+01  0.156E+03  0.739E-01  0.677E+01                      1312000200048 
  0.500E+01  0.164E+02  0.558E+01  0.324E+01                      1312000200049 
  0.500E+01  0.194E+02  0.462E+01  0.334E+01                      1312000200050 
  0.500E+01  0.243E+02  0.300E+01  0.355E+01                      1312000200051 
  0.500E+01  0.263E+02  0.260E+01  0.366E+01                      1312000200052 
  0.500E+01  0.272E+02  0.212E+01  0.371E+01                      1312000200053 
  0.500E+01  0.292E+02  0.186E+01  0.384E+01                      1312000200054 
  0.500E+01  0.342E+02  0.932E+00  0.423E+01                      1312000200055 
  0.500E+01  0.372E+02  0.544E+00  0.454E+01                      1312000200056 
  0.500E+01  0.421E+02  0.238E+00  0.515E+01                      1312000200057 
  0.500E+01  0.451E+02  0.116E+00  0.558E+01                      1312000200058 
  0.500E+01  0.501E+02  0.337E-01  0.119E+02                      1312000200059 
  0.500E+01  0.531E+02  0.199E-01  0.201E+02                      1312000200060 
  0.500E+01  0.576E+02  0.191E-01  0.209E+02                      1312000200061 
  0.500E+01  0.606E+02  0.271E-01  0.148E+02                      1312000200062 
  0.500E+01  0.656E+02  0.534E-01  0.749E+01                      1312000200063 
  0.500E+01  0.685E+02  0.710E-01  0.563E+01                      1312000200064 
  0.500E+01  0.730E+02  0.102E+00  0.392E+01                      1312000200065 
  0.500E+01  0.760E+02  0.123E+00  0.325E+01                      1312000200066 
  0.500E+01  0.810E+02  0.144E+00  0.302E+01                      1312000200067 
  0.500E+01  0.840E+02  0.148E+00  0.300E+01                      1312000200068 
  0.500E+01  0.885E+02  0.142E+00  0.304E+01                      1312000200069 
  0.500E+01  0.915E+02  0.129E+00  0.311E+01                      1312000200070 
  0.500E+01  0.965E+02  0.956E-01  0.418E+01                      1312000200071 
  0.500E+01  0.995E+02  0.714E-01  0.560E+01                      1312000200072 
  0.500E+01  0.104E+03  0.509E-01  0.786E+01                      1312000200073 
  0.500E+01  0.107E+03  0.352E-01  0.114E+02                      1312000200074 
  0.500E+01  0.112E+03  0.231E-01  0.173E+02                      1312000200075 
  0.500E+01  0.115E+03  0.227E-01  0.176E+02                      1312000200076 
