ENTRY            10367   20021206                             00001036700000001 
SUBENT        10367001   20021206                             00001036700100001 
BIB                 11         24                                 1036700100002 
INSTITUTE  (1CANALA)                                              1036700100003 
REFERENCE  (J,PR/C,11,869,197503)                                 1036700100004 
           (R,ALBERTA-67,197405) TABULATED DATA                   1036700100005 
AUTHOR     (N.Ahmed,D.R.Gill,W.J.McDonald,G.C.Neilson,            1036700100006 
           W.K.Dawson)                                            1036700100007 
TITLE      Levels of 203,205Tl from the (n,n'gamma) reaction      1036700100008 
FACILITY   (VDG,1CANALA)                                          1036700100009 
METHOD     (TOF) Time-of-flight                                   1036700100010 
DETECTOR   (GELI,SCIN) Germanium-lithium detectors for gammas;    1036700100011 
                       NE213 scintillators for neutron flux.      1036700100012 
MONITOR     Absolute neutron flux determined from the             1036700100013 
            differential cross sections for the                   1036700100014 
            3H (p,n) reaction measured by Perry, et.al.           1036700100015 
ERR-ANALYS (ERR-S) Errors given are statistical errors only.      1036700100016 
            Other errors estimated to be less than or equal to    1036700100017 
            15% due to peak uncertainties, detector efficiency,   1036700100018 
            neutron source cross sections, size of sample,        1036700100019 
            attenuation of gammas and neutrons, and integration   1036700100020 
            over geometry.                                        1036700100021 
STATUS     (APRVD) Approved by author 1975/4/28.                  1036700100022 
HISTORY    (19750108C)                                            1036700100023 
           (19830422A) Converted to REACTION formalism            1036700100024 
           (20021206A) Converted to new date formats, lower case. 1036700100025 
                       Data error heading updated.                1036700100026 
ENDBIB              24          0                                 1036700100027 
NOCOMMON             0          0                                 1036700100028 
ENDSUBENT           27          0                                 1036700199999 
SUBENT        10367002   20021206                             00001036700200001 
BIB                  2          2                                 1036700200002 
REACTION   (81-TL-203(N,INL)81-TL-203,PAR,SIG)                    1036700200003 
SAMPLE     95.0% enriched thallium-oxide, disk of weight 5.060 g. 1036700200004 
ENDBIB               2          0                                 1036700200005 
NOCOMMON             0          0                                 1036700200006 
DATA                 4        103                                 1036700200007 
1216.      2358.       76.        7.                              1036700200063 
1216.      2565.       67.        6.                              1036700200064 
1216.      2776.       82.        8.                              1036700200065 
1233.      1372.       27.       15.                              1036700200066 
1233.      1541.       41.        8.                              1036700200067 
1233.      1744.       37.       12.                              1036700200068 
1233.      2001.       54.        7.                              1036700200069 
1233.      2156.       43.        8.                              1036700200070 
1233.      2359.       52.        6.                              1036700200071 
1233.      2566.       49.        5.                              1036700200072 
1233.      2777.       42.        5.                              1036700200073 
1409.      1599.       19.        6.                              1036700200074 
1409.      1784.       22.        8.                              1036700200075 
1409.      2033.       33.        5.                              1036700200076 
1409.      2184.       12.        4.                              1036700200077 
1409.      2383.       20.        4.                              1036700200078 
1409.      2584.       16.        3.                              1036700200079 
1409.      2790.       18.        3.                              1036700200080 
1449.      1613.       12.       14.                              1036700200081 
1449.      1794.       20.       12.                              1036700200082 
1449.      2040.       29.        7.                              1036700200083 
1449.      2190.       22.        8.                              1036700200084 
1449.      2389.       23.        6.                              1036700200085 
1449.      2589.       22.        4.                              1036700200086 
1449.      2794.       15.        4.                              1036700200087 
1611.      2072.       13.        4.                              1036700200088 
1611.      2219.       19.        7.                              1036700200089 
1611.      2416.       21.        4.                              1036700200090 
1611.      2613.       20.        4.                              1036700200091 
1611.      2814.       16.        5.                              1036700200092 
1639.      2078.       25.        5.                              1036700200093 
1639.      2224.       17.        5.                              1036700200094 
1639.      2421.       21.        4.                              1036700200095 
1639.      2618.       35.        5.                              1036700200096 
1639.      2818.       13.        3.                              1036700200097 
1685.      2089.       21.        6.                              1036700200098 
1685.      2233.       16.        5.                              1036700200099 
1685.      2429.       19.        4.                              1036700200100 
1685.      2625.       27.        4.                              1036700200101 
1685.      2824.       20.        4.                              1036700200102 
1835.      2127.       31.        3.                              1036700200103 
1835.      2266.       45.       10.                              1036700200104 
1835.      2457.       40.        4.                              1036700200105 
1835.      2651.       53.        7.                              1036700200106 
1835.      2848.       31.        3.                              1036700200107 
1890.      2142.       14.       12.                              1036700200108 
1890.      2279.       15.        8.                              1036700200109 
1890.      2468.       17.       10.                              1036700200110 
1890.      2661.       29.        6.                              1036700200111 
1890.      2857.       19.        7.                              1036700200112 
ENDDATA            105          0                                 1036700200113 
ENDSUBENT          112          0                                 1036700299999 
SUBENT        10367003   20021206                             00001036700300001 
BIB                  2          2                                 1036700300002 
REACTION   (81-TL-205(N,INL)81-TL-205,PAR,SIG)                    1036700300003 
SAMPLE     97.8% enriched thallium-oxide, disk of weight 3.250 g. 1036700300004 
ENDBIB               2          0                                 1036700300005 
NOCOMMON             0          0                                 1036700300006 
DATA                 4         62                                 1036700300007 
E-LVL      EN         DATA       ERR-S                            1036700300008 
KEV        KEV        MB         MB                               1036700300009 
 620.      1195.      296.       21.                              1036700300010 
 620.      1400.      195.       16.                              1036700300011 
 620.      1655.      239.       22.                              1036700300012 
 620.      1946.      286.       27.                              1036700300013 
 620.      2325.      241.       25.                              1036700300014 
 620.      2539.      314.       29.                              1036700300015 
 620.      2754.      271.       27.                              1036700300016 
 925.      1272.      126.       12.                              1036700300017 
 925.      1454.      127.       11.                              1036700300018 
 925.      1686.      123.       14.                              1036700300019 
 925.      1963.      197.       22.                              1036700300020 
 925.      2337.      239.       36.                              1036700300021 
 925.      2549.      197.       27.                              1036700300022 
 925.      2763.      295.       28.                              1036700300023 
1141.      1340.       80.       20.                              1036700300024 
1141.      1513.      101.       12.                              1036700300025 
1141.      1725.      110.       12.                              1036700300026 
1141.      1990.      122.       16.                              1036700300027 
1141.      2350.      125.       13.                              1036700300028 
1141.      2559.      113.       10.                              1036700300029 
1141.      2772.      137.       15.                              1036700300030 
1181.      1354.       25.       39.                              1036700300031 
1181.      1525.       61.       20.                              1036700300032 
1181.      1733.       66.       19.                              1036700300033 
1181.      1996.      106.       17.                              1036700300034 
1181.      2354.      101.       13.                              1036700300035 
1181.      2562.       77.       12.                              1036700300036 
1181.      2774.      102.       13.                              1036700300037 
1220.      1368.       14.       25.                              1036700300038 
1220.      1537.       30.       14.                              1036700300039 
1220.      1741.       64.        8.                              1036700300040 
1220.      2002.       45.       11.                              1036700300041 
1220.      2358.       37.        9.                              1036700300042 
1220.      2565.       45.        5.                              1036700300043 
1220.      2776.       48.        9.                              1036700300044 
1342.      1413.       61.       55.                              1036700300045 
1342.      1576.       43.       17.                              1036700300046 
1342.      1768.       56.        9.                              1036700300047 
1342.      2022.       79.       13.                              1036700300048 
1342.      2374.       51.       10.                              1036700300049 
1342.      2576.       40.        6.                              1036700300050 
1342.      2784.       61.       10.                              1036700300051 
1431.      1790.       73.       13.                              1036700300052 
1431.      2037.      127.       13.                              1036700300053 
1431.      2387.      127.       11.                              1036700300054 
1431.      2587.      168.       13.                              1036700300055 
1431.      2792.      181.       12.                              1036700300056 
1435.      1791.       69.       12.                              1036700300057 
1435.      2038.       84.       14.                              1036700300058 
1435.      2387.       87.       13.                              1036700300059 
1435.      2587.       91.        9.                              1036700300060 
1435.      2792.       95.       11.                              1036700300061 
1555.      1823.       51.       20.                              1036700300062 
1555.      2061.       57.       12.                              1036700300063 
1555.      2406.       94.       10.                              1036700300064 
1555.      2604.       66.        9.                              1036700300065 
1555.      2806.       83.        9.                              1036700300066 
1712.      1872.       48.       15.                              1036700300067 
1712.      2095.       52.       16.                              1036700300068 
1712.      2433.       63.       11.                              1036700300069 
1712.      2630.       62.        7.                              1036700300070 
1712.      2829.       53.        9.                              1036700300071 
ENDDATA             64          0                                 1036700300072 
ENDSUBENT           71          0                                 1036700399999 
ENDENTRY             3          0                                 1036799999999 
