ENTRY            12154   19821012                             00001215400000001 
SUBENT        12154001   19821012                             00001215400100001 
BIB                  7          9                                 1215400100002 
INSTITUTE  (1USAORL)                                              1215400100003 
REFERENCE  (J,BAP,3,177(F11),5804)                                1215400100004 
           (W,HARVEY,5803) TABULATED DATA                         1215400100005 
AUTHOR     (J.A.HARVEY,G.G.SLAUGHTER,R.C.BLOCK)                   1215400100006 
TITLE      SPIN STATES FOR RESONANCES IN W183, AG107 AND AG109.   1215400100007 
FACILITY   (CHOPF) FAST CHOPPER                                   1215400100008 
STATUS     (SCSRS)                                                1215400100009 
HISTORY    (760803T) TRANSLATED FROM SCISRS                       1215400100010 
           (821012A) CONVERTED TO REACTION FORMALISM              1215400100011 
ENDBIB               9          0                                 1215400100012 
NOCOMMON             0          0                                 1215400100013 
ENDSUBENT           12          0                                 1215400199999 
SUBENT        12154002   19821012                             00001215400200001 
BIB                  3          3                                 1215400200002 
REACTION   (47-AG-0(N,TOT),,SIG)                                  1215400200003 
SAMPLE     THIN SAMPLE.                                           1215400200004 
COMMENT    RUN 149C.                                              1215400200005 
ENDBIB               3          0                                 1215400200006 
NOCOMMON             0          0                                 1215400200007 
DATA                 2        243                                 1215400200008 
EN         DATA                                                   1215400200009 
EV         B                                                      1215400200010 
  44.4061    58.6349                                              1215400200139 
  44.7650    60.8314                                              1215400200140 
  45.1282    44.0609                                              1215400200141 
  45.4958    84.5716                                              1215400200142 
  45.8680    22.0615                                              1215400200143 
  46.2447    13.3807                                              1215400200144 
  46.6261    78.8301                                              1215400200145 
  47.0122    64.0588                                              1215400200146 
  47.4032    62.3951                                              1215400200147 
  47.7990    61.0672                                              1215400200148 
  48.1999    58.2803                                              1215400200149 
  48.6058    53.6859                                              1215400200150 
  49.0168    57.2631                                              1215400200151 
  49.4331    45.2159                                              1215400200152 
  49.8547    47.6435                                              1215400200153 
  50.2817    52.2638                                              1215400200154 
  50.7142    60.2471                                              1215400200155 
  51.1524   165.586                                               1215400200156 
  51.5962   467.121                                               1215400200157 
  52.0458   520.418                                               1215400200158 
  52.5014   279.709                                               1215400200159 
  52.9629   107.368                                               1215400200160 
  53.4306    37.6230                                              1215400200161 
  53.9045    28.8793                                              1215400200162 
  54.3847    25.4316                                              1215400200163 
  54.8714    53.3386                                              1215400200164 
  55.3646   107.799                                               1215400200165 
  55.8645   188.972                                               1215400200166 
  56.3712   312.964                                               1215400200167 
  56.8848   116.527                                               1215400200168 
  57.4055    68.1395                                              1215400200169 
  57.9334    50.3958                                              1215400200170 
  58.4685    51.1942                                              1215400200171 
  59.0112    91.5103                                              1215400200172 
  59.5614    31.7189                                              1215400200173 
  60.1193   113.939                                               1215400200174 
  60.6852    25.2699                                              1215400200175 
  61.2590    54.4102                                              1215400200176 
  61.8411    84.4444                                              1215400200177 
  62.4314    41.2812                                              1215400200178 
  63.0303    71.1414                                              1215400200179 
  63.6378    51.5340                                              1215400200180 
  64.2541    86.6636                                              1215400200181 
  64.8795    46.7972                                              1215400200182 
  65.5140    35.1721                                              1215400200183 
  66.1579    39.2471                                              1215400200184 
  66.8113    63.0646                                              1215400200185 
  67.4744    20.8755                                              1215400200186 
  68.1475    22.7975                                              1215400200187 
  68.8306    58.0648                                              1215400200188 
  69.5241    92.8810                                              1215400200189 
  70.2282    91.7027                                              1215400200190 
  70.9430   172.429                                               1215400200191 
  71.6687   337.417                                               1215400200192 
  72.4057   213.262                                               1215400200193 
  73.1541    92.6608                                              1215400200194 
  73.9141    69.0583                                              1215400200195 
  74.6860    41.4977                                              1215400200196 
  75.4701    57.0922                                              1215400200197 
  76.2666    27.2685                                              1215400200198 
  77.0758    29.8361                                              1215400200199 
  77.8980    15.4314                                              1215400200200 
  78.7333    75.4639                                              1215400200201 
  79.5822    41.7228                                              1215400200202 
  80.4449    38.0643                                              1215400200203 
  81.3217    63.4312                                              1215400200204 
  82.2129    74.9445                                              1215400200205 
  83.1188    42.3853                                              1215400200206 
  84.0397    72.3761                                              1215400200207 
  84.9761    28.8519                                              1215400200208 
  85.9282    37.3633                                              1215400200209 
  86.8964    92.2627                                              1215400200210 
  87.8811    89.9524                                              1215400200211 
  88.8826    79.4123                                              1215400200212 
  89.9013    92.4894                                              1215400200213 
  90.9376    49.8042                                              1215400200214 
  91.9919    60.8614                                              1215400200215 
  93.0647    38.8897                                              1215400200216 
  94.1564    98.6310                                              1215400200217 
  95.2673    74.8030                                              1215400200218 
  96.3981    58.0087                                              1215400200219 
  97.5491    40.7706                                              1215400200220 
  98.7209    91.4423                                              1215400200221 
  99.9139    11.9634                                              1215400200222 
 101.128     24.2641                                              1215400200223 
 102.365    104.447                                               1215400200224 
 103.625     39.7864                                              1215400200225 
 104.908     33.9280                                              1215400200226 
 106.216     62.5350                                              1215400200227 
 107.547     85.0179                                              1215400200228 
 108.905     68.8269                                              1215400200229 
 110.287     14.2113                                              1215400200230 
 111.697     27.9172                                              1215400200231 
 113.133     76.6746                                              1215400200232 
 114.598     87.5940                                              1215400200233 
 116.091     76.1042                                              1215400200234 
 117.614     47.1742                                              1215400200235 
 119.166     76.3449                                              1215400200236 
 120.750     59.8794                                              1215400200237 
 122.365      0.4938                                              1215400200238 
 124.013     30.8769                                              1215400200239 
 125.695     55.5595                                              1215400200240 
 127.411     85.4160                                              1215400200241 
 129.162     31.6331                                              1215400200242 
 130.950     60.3015                                              1215400200243 
 132.775    117.956                                               1215400200244 
 134.638    229.297                                               1215400200245 
 136.541    219.364                                               1215400200246 
 138.485    115.327                                               1215400200247 
 140.470     83.0866                                              1215400200248 
 142.499     53.1381                                              1215400200249 
 144.571     80.0595                                              1215400200250 
 146.690     71.0262                                              1215400200251 
 148.855     98.9275                                              1215400200252 
 151.068     56.9624                                              1215400200253 
ENDDATA            245          0                                 1215400200254 
ENDSUBENT          253          0                                 1215400299999 
SUBENT        12154003   19821012                             00001215400300001 
BIB                  3          3                                 1215400300002 
REACTION   (47-AG-0(N,TOT),,SIG)                                  1215400300003 
SAMPLE     THIN SAMPLE                                            1215400300004 
COMMENT    RUN 146B.                                              1215400300005 
ENDBIB               3          0                                 1215400300006 
NOCOMMON             0          0                                 1215400300007 
DATA                 2        256                                 1215400300008 
EN         DATA                                                   1215400300009 
EV         B                                                      1215400300010 
  73.7964     5.5507                                              1215400300011 
  74.1948     6.6439                                              1215400300012 
  74.5963     7.9297                                              1215400300013 
  75.0012     3.9403                                              1215400300014 
  75.4094     2.7117                                              1215400300015 
  75.8209     3.9294                                              1215400300016 
  76.2358     3.8985                                              1215400300017 
  76.6541     3.1601                                              1215400300018 
  77.0758     4.9066                                              1215400300019 
  77.5011     3.9540                                              1215400300020 
  77.9299     5.0962                                              1215400300021 
  78.3622     4.1206                                              1215400300022 
  78.7982     2.7665                                              1215400300023 
  79.2378     4.1389                                              1215400300024 
  79.6810     3.2779                                              1215400300025 
  80.1281     2.3823                                              1215400300026 
  80.5788     6.9490                                              1215400300027 
  81.0335     3.4173                                              1215400300028 
  81.4919     5.1246                                              1215400300029 
  81.9543     0.0579                                              1215400300030 
  82.4206     3.3250                                              1215400300031 
  82.8909     5.3981                                              1215400300032 
  83.3652     3.8342                                              1215400300033 
  83.8437     5.1501                                              1215400300034 
  84.3262     4.1768                                              1215400300035 
  84.8129     6.8152                                              1215400300036 
  85.3039     2.3940                                              1215400300037 
  85.7991     5.2182                                              1215400300038 
  86.2987     6.1890                                              1215400300039 
  86.8026    18.8061                                              1215400300040 
  87.3110    29.2940                                              1215400300041 
  87.8238    33.8466                                              1215400300042 
  88.3412    31.4135                                              1215400300043 
  88.8631    16.1300                                              1215400300044 
  89.3897     8.2235                                              1215400300045 
  89.9210     4.5211                                              1215400300046 
  90.4571     4.6354                                              1215400300047 
  90.9979     4.8953                                              1215400300048 
  91.5436     5.2762                                              1215400300049 
  92.0943     3.3152                                              1215400300050 
  92.6499     5.7614                                              1215400300051 
  93.2106     4.0476                                              1215400300052 
  93.7763     6.7352                                              1215400300053 
  94.3473     2.0072                                              1215400300054 
  94.9234     1.4619                                              1215400300055 
  95.5049     1.9724                                              1215400300056 
  96.0917     1.3131                                              1215400300057 
  96.6839     3.5717                                              1215400300058 
  97.2817     1.5783                                              1215400300059 
  97.8850     1.8609                                              1215400300060 
  98.4939     3.7578                                              1215400300061 
  99.1085     4.3145                                              1215400300062 
  99.7289     2.2965                                              1215400300063 
 100.355      2.5838                                              1215400300064 
 100.987      4.2373                                              1215400300065 
 101.625      1.5214                                              1215400300066 
 102.269      6.5154                                              1215400300067 
 102.920      5.1129                                              1215400300068 
 103.576      6.9186                                              1215400300069 
 104.239      4.1722                                              1215400300070 
 104.908      7.0354                                              1215400300071 
 105.584      0.0991                                              1215400300072 
 106.266      7.0205                                              1215400300073 
 106.955      7.8572                                              1215400300074 
 107.651      3.0037                                              1215400300075 
 108.353      4.3013                                              1215400300076 
 109.063      6.3942                                              1215400300077 
 109.779      7.5035                                              1215400300078 
 110.503      4.8470                                              1215400300079 
 111.233      3.7138                                              1215400300080 
 111.971      5.2533                                              1215400300081 
 112.716      4.6008                                              1215400300082 
 113.469      3.1795                                              1215400300083 
 114.229      4.3465                                              1215400300084 
 114.997      1.9735                                              1215400300085 
 115.773      8.6863                                              1215400300086 
 116.556      4.3235                                              1215400300087 
 117.348      4.1008                                              1215400300088 
