ENTRY            14359   20130317                             13901435900000001 
SUBENT        14359001   20130317                             13901435900100001 
BIB                 12         60                                 1435900100002 
TITLE      Measurements of partial gamma-ray cross sections in    1435900100003 
           60Ni(n,gxnypza) reactions                              1435900100004 
AUTHOR     (N.Fotiades,M.Devlin,R.C.Haight,T.Kawano,S.Kunieda,    1435900100005 
           R.O.Nelson)                                            1435900100006 
INSTITUTE  (1USALAS)                                              1435900100007 
REFERENCE  (J,NDS,114,(FE3),2013) Short description of experiment 1435900100008 
                               with figures, no tables            1435900100009 
           (R,LA-UR-13-21458,2013) LANL report containing         1435900100010 
                     tabulated data used in compilation           1435900100011 
FACILITY   (LINAC,1USALAS) Experiment performed at the white      1435900100012 
           source neutron beam at the LANSCE/WNR facility using   1435900100013 
           gamma-ray spectrometer GEANIE                          1435900100014 
SAMPLE     (28-NI-60,ENR=0.996) The target consisted of one 2.5   1435900100015 
           cm square foil, 1 mm thick, of 5.7 g of 99.6%          1435900100016 
           enriched 60Ni.                                         1435900100017 
DETECTOR   (HPGE) GEANIE was comprised of 10 Compton-suppressed   1435900100018 
           planar Ge detectors (Low Energy Photon Spectrometers - 1435900100019 
           LEPS) and 10 Compton-suppressed coaxial Ge detectors.  1435900100020 
           During experiment only coaxial detectors were used.    1435900100021 
           GEANIE was located 20.34 m from the WNR spallation     1435900100022 
           neutron source on the 60R (60deg-Right) flight path.   1435900100023 
METHOD     (TOF) neutron energy determined by time of flight      1435900100024 
           method. Detection time of the "flash" of gamma rays    1435900100025 
           caused by the spallation reaction was used as a        1435900100026 
           reference marker. The detection time of the gamma rays 1435900100027 
           produced by neutrons interacting with the sample was   1435900100028 
           used to calculate the time of flight.                  1435900100029 
MONITOR    (26-FE-56(N,INL)26-FE-56,PAR,SIG,G)  For normalization 1435900100030 
            purpose the natural Fe 5 cm square foil, 0.05 mm      1435900100031 
            thick, was placed in front of 60Ni sample. The 846.8  1435900100032 
            keV, 2+ -> 0+ transition of 56Fe, was used            1435900100033 
            to normalize the cross sections.                      1435900100034 
INC-SOURCE (SPALL) Pulsed neutron beam was produced via           1435900100035 
           spallation on a natural W target by an 800-MeV proton  1435900100036 
           linear accelerator beam. The average proton beam       1435900100037 
           current at the spallation target was about 1 - 2       1435900100038 
           mu-A. The neutron beam structure contained 625 mu-s    1435900100039 
           long 'macropulses' driven by two of every three such   1435900100040 
           macropulses from the accelerator for an average rate   1435900100041 
           of 40/s. Each macropulse consisted of 'micropulses'    1435900100042 
           spaced every 1.8 mu-s, each <1 ns long. The pulsed     1435900100043 
           beam allowed incident neutron energies to be           1435900100044 
           determined using the time-of-flight technique.         1435900100045 
ERR-ANALYS (E-ERR,1.5,4.0) Gamma energy uncertainty is varying    1435900100046 
                            Egamma(keV)      Uncertainty (%)      1435900100047 
                             200                1.5               1435900100048 
                            2710                4.0               1435900100049 
           (EN-ERR,1.0,2.5) Incident neutron energy uncertainty   1435900100050 
                            is varying with neutron energy        1435900100051 
                             EN(MeV)          Uncertainty (%)     1435900100052 
                              1-4                  1.0            1435900100053 
                              4-8                  1.5            1435900100054 
                              9-29                 2.0            1435900100055 
                             30-300                2.5            1435900100056 
           (ERR-1) Additional fluence uncertainty includes        1435900100057 
                    uncertainties in the fission foil thickness,  1435900100058 
                    fission cross section,  ionization chamber    1435900100059 
                    efficiency and MCNPX simulation uncertainties 1435900100060 
           (ERR-T,13.0,17.0) Total uncertainty                    1435900100061 
HISTORY    (20130317C) Compiled by S.H.                           1435900100062 
ENDBIB              60          0                                 1435900100063 
COMMON               2          3                                 1435900100064 
ERR-1      E-NRM                                                  1435900100065 
PER-CENT   KEV                                                    1435900100066 
 10.0       846.8                                                 1435900100067 
ENDCOMMON            3          0                                 1435900100068 
ENDSUBENT           67          0                                 1435900199999 
SUBENT        14359002   20130317                             13901435900200001 
BIB                  2          6                                 1435900200002 
REACTION   (28-NI-60(N,INL)28-NI-60,PAR,SIG,G)                    1435900200003 
STATUS     (TABLE) Data taken from tabs. 9,10,13,16,19,22,23,27   1435900200004 
                   of the LA-UR-13-21458.                         1435900200005 
           Third digit after decimal point both in EN and EN-RSL  1435900200006 
           was omitted by compiler, since these                   1435900200007 
           digits are insignificant                               1435900200008 
ENDBIB               6          0                                 1435900200009 
NOCOMMON             0          0                                 1435900200010 
DATA                 6        897                                 1435900200011 
E          LVL-INI    EN         EN-RSL     DATA       ERR-S      1435900200012 
  1881.8     4040.0       6.56       0.18       18.3        4.9   1435900200644 
  1881.8     4040.0       6.92       0.19       21.8        4.8   1435900200645 
  1881.8     4040.0       7.31       0.21       14.2        4.7   1435900200646 
  1881.8     4040.0       7.73       0.23       19.4        4.9   1435900200647 
  1881.8     4040.0       8.19       0.25       20.1        5.2   1435900200648 
  1881.8     4040.0       8.70       0.27       28.4        5.1   1435900200649 
  1881.8     4040.0       9.25       0.30       23.7        5.2   1435900200650 
  1881.8     4040.0       9.86       0.33       17.2        5.3   1435900200651 
  1881.8     4040.0      10.53       0.36       22.0        5.7   1435900200652 
  1881.8     4040.0      11.27       0.40       19.5        5.7   1435900200653 
  1881.8     4040.0      12.09       0.45       13.0        5.6   1435900200654 
  1881.8     4040.0      13.01       0.50       10.9        5.3   1435900200655 
  1881.8     4040.0      14.04       0.56        6.3        4.6   1435900200656 
  1881.8     4040.0      15.19       0.63        9.0        4.5   1435900200657 
  1881.8     4040.0      17.98       0.81       11.6        5.1   1435900200658 
  1881.8     4040.0      19.68       0.93        9.6        4.5   1435900200659 
  1881.8     4040.0      21.63       1.08        9.7        4.3   1435900200660 
  1881.8     4040.0      29.64       1.74        4.2        3.4   1435900200661 
  1881.8     4040.0      33.35       2.08        8.1        3.2   1435900200662 
  1881.8     4040.0      37.82       2.52        1.7        2.9   1435900200663 
  1881.8     4040.0      43.27       3.11        0.5        2.2   1435900200664 
  1881.8     4040.0      50.05       3.89        2.9        2.6   1435900200665 
  1881.8     4040.0      58.62       4.97        2.4        2.5   1435900200666 
  1936.9     3269.0       2.88       0.24        0.1        1.1   1435900200667 
  1936.9     3269.0       3.41       0.31        7.5        1.7   1435900200668 
  1936.9     3269.0       4.12       0.41       30.8        2.4   1435900200669 
  1936.9     3269.0       4.29       0.09       32.0        5.3   1435900200670 
  1936.9     3269.0       4.48       0.10       29.7        5.4   1435900200671 
  1936.9     3269.0       4.68       0.11       30.7        5.4   1435900200672 
  1936.9     3269.0       4.89       0.11       30.4        5.2   1435900200673 
  1936.9     3269.0       5.12       0.12       30.6        5.4   1435900200674 
  1936.9     3269.0       5.37       0.13       35.4        5.4   1435900200675 
  1936.9     3269.0       5.63       0.14       22.3        5.3   1435900200676 
  1936.9     3269.0       5.92       0.15       25.6        5.3   1435900200677 
  1936.9     3269.0       6.23       0.16       23.8        5.2   1435900200678 
  1936.9     3269.0       6.56       0.18       21.5        5.1   1435900200679 
  1936.9     3269.0       6.92       0.19       16.4        5.1   1435900200680 
  1936.9     3269.0       7.31       0.21       26.9        5.5   1435900200681 
  1936.9     3269.0       7.73       0.23       18.2        5.2   1435900200682 
  1936.9     3269.0       8.19       0.25        9.8        5.4   1435900200683 
  1936.9     3269.0       8.70       0.27       17.9        5.4   1435900200684 
  1936.9     3269.0       9.25       0.30       14.9        5.5   1435900200685 
  1936.9     3269.0       9.86       0.33       13.2        5.8   1435900200686 
  1936.9     3269.0      10.53       0.36        9.7        5.7   1435900200687 
  1936.9     3269.0      11.27       0.40       11.6        5.7   1435900200688 
  1936.9     3269.0      12.09       0.45        1.6        5.2   1435900200689 
  1936.9     3269.0      13.01       0.50        7.4        5.6   1435900200690 
  1936.9     3269.0      14.04       0.56        8.7        5.0   1435900200691 
  1936.9     3269.0      15.19       0.63        4.1        4.8   1435900200692 
  1936.9     3269.0      16.50       0.71        1.1        4.0   1435900200693 
  1936.9     3269.0      17.98       0.81        4.8        4.8   1435900200694 
  1936.9     3269.0      19.68       0.93       10.2        4.5   1435900200695 
  1936.9     3269.0      26.53       1.47        7.2        4.3   1435900200696 
  1936.9     3269.0      29.64       1.74        7.1        3.9   1435900200697 
  1936.9     3269.0      33.35       2.08        0.7        2.8   1435900200698 
  1936.9     3269.0      50.05       3.89        5.1        3.0   1435900200699 
  1936.9     3269.0      58.62       4.97        1.8        2.6   1435900200700 
  1936.9     3269.0      69.29       5.96        1.4        2.2   1435900200701 
  1986.0     3319.0       3.41       0.31        7.2        1.7   1435900200702 
  1986.0     3319.0       4.12       0.41       29.7        2.2   1435900200703 
  1986.0     3319.0       4.29       0.09       30.4        5.1   1435900200704 
  1986.0     3319.0       4.48       0.10       35.4        5.0   1435900200705 
  1986.0     3319.0       4.68       0.11       40.8        5.4   1435900200706 
  1986.0     3319.0       4.89       0.11       22.4        4.9   1435900200707 
  1986.0     3319.0       5.12       0.12       20.2        4.8   1435900200708 
  1986.0     3319.0       5.37       0.13       18.6        4.9   1435900200709 
  1986.0     3319.0       5.63       0.14       20.7        5.0   1435900200710 
  1986.0     3319.0       5.92       0.15       15.7        4.9   1435900200711 
  1986.0     3319.0       6.23       0.16        6.7        4.6   1435900200712 
  1986.0     3319.0       6.56       0.18       12.7        4.8   1435900200713 
  1986.0     3319.0       6.92       0.19       18.1        4.8   1435900200714 
  1986.0     3319.0       7.31       0.21       13.7        4.9   1435900200715 
  1986.0     3319.0       7.73       0.23       12.7        4.8   1435900200716 
  1986.0     3319.0       8.19       0.25       10.4        5.1   1435900200717 
  1986.0     3319.0       8.70       0.27        8.0        4.7   1435900200718 
  1986.0     3319.0       9.25       0.30       16.4        5.3   1435900200719 
  1986.0     3319.0       9.86       0.33        1.5        4.5   1435900200720 
  1986.0     3319.0      12.09       0.45        1.7        5.2   1435900200721 
  1986.0     3319.0      13.01       0.50        3.9        5.1   1435900200722 
  1986.0     3319.0      15.19       0.63        5.8        4.3   1435900200723 
  1986.0     3319.0      17.98       0.81        9.4        5.2   1435900200724 
  1986.0     3319.0      19.68       0.93        2.5        4.1   1435900200725 
  1986.0     3319.0      21.63       1.08        8.8        4.4   1435900200726 
  1986.0     3319.0      23.89       1.25        9.0        4.2   1435900200727 
  1986.0     3319.0      29.64       1.74        5.6        3.5   1435900200728 
  1986.0     3319.0      33.35       2.08        4.8        3.3   1435900200729 
  1986.0     3319.0      43.27       3.11        6.0        3.0   1435900200730 
  1986.0     3319.0      50.05       3.89        2.6        2.7   1435900200731 
  2061.0     3394.0       2.13       0.15        0.6        0.7   1435900200732 
  2061.0     3394.0       2.46       0.19        1.8        0.8   1435900200733 
  2061.0     3394.0       3.41       0.31        7.6        1.5   1435900200734 
  2061.0     3394.0       4.12       0.41       49.1        2.5   1435900200735 
  2061.0     3394.0       4.29       0.09       59.4        5.7   1435900200736 
  2061.0     3394.0       4.48       0.10       58.2        5.5   1435900200737 
  2061.0     3394.0       4.68       0.11       56.3        5.6   1435900200738 
  2061.0     3394.0       4.89       0.11       42.0        5.1   1435900200739 
  2061.0     3394.0       5.12       0.12       38.9        5.0   1435900200740 
  2061.0     3394.0       5.37       0.13       52.0        5.6   1435900200741 
  2061.0     3394.0       5.63       0.14       49.2        5.5   1435900200742 
  2061.0     3394.0       5.92       0.15       43.5        5.2   1435900200743 
  2061.0     3394.0       6.23       0.16       39.0        5.1   1435900200744 
  2061.0     3394.0       6.56       0.18       25.3        4.7   1435900200745 
  2061.0     3394.0       6.92       0.19       33.8        5.0   1435900200746 
  2061.0     3394.0       7.31       0.21       32.7        5.1   1435900200747 
  2061.0     3394.0       7.73       0.23       21.9        5.0   1435900200748 
  2061.0     3394.0       8.19       0.25       27.5        5.4   1435900200749 
  2061.0     3394.0       8.70       0.27       14.7        4.9   1435900200750 
  2061.0     3394.0       9.25       0.30       26.4        5.5   1435900200751 
  2061.0     3394.0       9.86       0.33       15.6        5.0   1435900200752 
  2061.0     3394.0      10.53       0.36        9.9        4.8   1435900200753 
  2061.0     3394.0      11.27       0.40       20.1        5.4   1435900200754 
  2061.0     3394.0      12.09       0.45       23.5        5.8   1435900200755 
  2061.0     3394.0      13.01       0.50        7.9        5.0   1435900200756 
  2061.0     3394.0      14.04       0.56        5.2        4.5   1435900200757 
  2061.0     3394.0      15.19       0.63        9.7        4.4   1435900200758 
  2061.0     3394.0      16.50       0.71        4.2        3.9   1435900200759 
  2061.0     3394.0      17.98       0.81        5.3        4.2   1435900200760 
  2061.0     3394.0      21.63       1.08        1.6        3.3   1435900200761 
  2061.0     3394.0      29.64       1.74        6.0        3.4   1435900200762 
  2061.0     3394.0      43.27       3.11        0.2        1.5   1435900200763 
  2061.0     3394.0      50.05       3.89        5.9        2.6   1435900200764 
  2061.0     3394.0      58.62       4.97        1.9        2.3   1435900200765 
  2158.6     2158.6       1.86       0.13        0.1        0.7   1435900200766 
  2158.6     2158.6       2.13       0.15        1.0        0.7   1435900200767 
  2158.6     2158.6       2.46       0.19       20.5        1.6   1435900200768 
  2158.6     2158.6       2.88       0.24       38.3        2.1   1435900200769 
  2158.6     2158.6       3.41       0.31       51.1        2.4   1435900200770 
  2158.6     2158.6       4.12       0.41       56.0        2.6   1435900200771 
  2158.6     2158.6       4.29       0.09       64.2        5.9   1435900200772 
  2158.6     2158.6       4.48       0.10       61.9        6.1   1435900200773 
  2158.6     2158.6       4.68       0.11       73.5        6.1   1435900200774 
  2158.6     2158.6       4.89       0.11       60.3        5.6   1435900200775 
  2158.6     2158.6       5.12       0.12       54.9        5.5   1435900200776 
  2158.6     2158.6       5.37       0.13       58.1        5.8   1435900200777 
  2158.6     2158.6       5.63       0.14       58.7        6.0   1435900200778 
  2158.6     2158.6       5.92       0.15       49.5        5.6   1435900200779 
  2158.6     2158.6       6.23       0.16       56.4        5.9   1435900200780 
  2158.6     2158.6       6.56       0.18       54.2        5.8   1435900200781 
  2158.6     2158.6       6.92       0.19       51.7        5.7   1435900200782 
  2158.6     2158.6       7.31       0.21       52.7        5.9   1435900200783 
  2158.6     2158.6       7.73       0.23       51.3        5.9   1435900200784 
  2158.6     2158.6       8.19       0.25       58.5        6.2   1435900200785 
  2158.6     2158.6       8.70       0.27       48.8        6.1   1435900200786 
  2158.6     2158.6       9.25       0.30       48.7        5.9   1435900200787 
  2158.6     2158.6       9.86       0.33       32.1        6.0   1435900200788 
  2158.6     2158.6      10.53       0.36       33.5        6.2   1435900200789 
  2158.6     2158.6      11.27       0.40       28.7        5.7   1435900200790 
  2158.6     2158.6      12.09       0.45       33.9        6.1   1435900200791 
  2158.6     2158.6      13.01       0.50       34.7        6.1   1435900200792 
  2158.6     2158.6      14.04       0.56       23.0        5.3   1435900200793 
  2158.6     2158.6      15.19       0.63       20.7        4.7   1435900200794 
  2158.6     2158.6      16.50       0.71        6.0        4.1   1435900200795 
  2158.6     2158.6      17.98       0.81       10.6        4.5   1435900200796 
  2158.6     2158.6      19.68       0.93        5.6        4.0   1435900200797 
  2158.6     2158.6      21.63       1.08        3.5        3.5   1435900200798 
  2158.6     2158.6      23.89       1.25       11.0        4.4   1435900200799 
  2158.6     2158.6      26.53       1.47        8.6        3.9   1435900200800 
  2158.6     2158.6      29.64       1.74        6.6        3.2   1435900200801 
  2158.6     2158.6      33.35       2.08        5.6        3.0   1435900200802 
  2158.6     2158.6      37.82       2.52        6.8        2.9   1435900200803 
  2158.6     2158.6      43.27       3.11        2.7        2.4   1435900200804 
  2158.6     2158.6      50.05       3.89        0.5        1.6   1435900200805 
  2158.6     2158.6      58.62       4.97        0.8        1.7   1435900200806 
  2158.6     2158.6      69.29       5.96        0.1        0.7   1435900200807 
  2397.9     3731.0       4.12       0.41        7.6        1.9   1435900200808 
  2397.9     3731.0       4.29       0.09       15.1        4.9   1435900200809 
  2397.9     3731.0       4.48       0.10       14.7        5.1   1435900200810 
  2397.9     3731.0       4.68       0.11       14.4        4.9   1435900200811 
  2397.9     3731.0       4.89       0.11       10.7        5.0   1435900200812 
  2397.9     3731.0       5.12       0.12       28.4        5.3   1435900200813 
  2397.9     3731.0       5.37       0.13       13.1        5.3   1435900200814 
  2397.9     3731.0       5.63       0.14       13.6        5.6   1435900200815 
  2397.9     3731.0       5.92       0.15       14.6        5.4   1435900200816 
  2397.9     3731.0       6.23       0.16       14.2        5.1   1435900200817 
  2397.9     3731.0       6.56       0.18       16.3        5.3   1435900200818 
  2397.9     3731.0       6.92       0.19       14.4        5.6   1435900200819 
  2397.9     3731.0       7.31       0.21       11.8        5.4   1435900200820 
  2397.9     3731.0       7.73       0.23       22.2        5.7   1435900200821 
  2397.9     3731.0       8.19       0.25       11.9        6.0   1435900200822 
  2397.9     3731.0       8.70       0.27       18.3        5.9   1435900200823 
  2397.9     3731.0       9.25       0.30       19.7        6.1   1435900200824 
  2397.9     3731.0       9.86       0.33       16.6        5.9   1435900200825 
  2397.9     3731.0      10.53       0.36       22.1        6.5   1435900200826 
  2397.9     3731.0      11.27       0.40       28.1        6.5   1435900200827 
  2397.9     3731.0      12.09       0.45       21.6        6.5   1435900200828 
  2397.9     3731.0      13.01       0.50       19.0        6.4   1435900200829 
  2397.9     3731.0      14.04       0.56       12.8        5.5   1435900200830 
  2397.9     3731.0      15.19       0.63       11.5        5.3   1435900200831 
  2397.9     3731.0      16.50       0.71        0.3        3.8   1435900200832 
  2397.9     3731.0      17.98       0.81        7.7        5.1   1435900200833 
  2397.9     3731.0      19.68       0.93        4.3        5.1   1435900200834 
  2397.9     3731.0      21.63       1.08        8.5        4.7   1435900200835 
  2397.9     3731.0      23.89       1.25        0.6        4.2   1435900200836 
  2397.9     3731.0      26.53       1.47       10.2        4.6   1435900200837 
  2397.9     3731.0      29.64       1.74        1.6        3.5   1435900200838 
  2397.9     3731.0      33.35       2.08        3.5        3.8   1435900200839 
  2397.9     3731.0      37.82       2.52        0.1        2.1   1435900200840 
  2403.3     3736.0       3.41       0.31        1.7        1.3   1435900200841 
  2403.3     3736.0       4.12       0.41       20.5        2.2   1435900200842 
  2403.3     3736.0       4.29       0.09       29.8        5.6   1435900200843 
  2403.3     3736.0       4.48       0.10       37.7        5.9   1435900200844 
  2403.3     3736.0       4.68       0.11       21.3        5.2   1435900200845 
  2403.3     3736.0       4.89       0.11       35.8        5.7   1435900200846 
  2403.3     3736.0       5.12       0.12       32.7        5.6   1435900200847 
  2403.3     3736.0       5.37       0.13       21.9        5.3   1435900200848 
  2403.3     3736.0       5.63       0.14       20.0        5.6   1435900200849 
  2403.3     3736.0       5.92       0.15       17.6        5.4   1435900200850 
  2403.3     3736.0       6.23       0.16       11.4        5.1   1435900200851 
  2403.3     3736.0       6.56       0.18       10.9        5.3   1435900200852 
  2403.3     3736.0       6.92       0.19        7.8        5.2   1435900200853 
  2403.3     3736.0       7.31       0.21        1.7        4.8   1435900200854 
  2403.3     3736.0       7.73       0.23        7.8        5.6   1435900200855 
  2403.3     3736.0       8.19       0.25        8.4        5.6   1435900200856 
  2403.3     3736.0       8.70       0.27       14.5        5.9   1435900200857 
  2403.3     3736.0       9.25       0.30        5.1        5.6   1435900200858 
  2403.3     3736.0       9.86       0.33       12.0        5.9   1435900200859 
  2403.3     3736.0      11.27       0.40        2.1        5.5   1435900200860 
  2403.3     3736.0      13.01       0.50        5.6        6.0   1435900200861 
  2403.3     3736.0      14.04       0.56        4.2        5.0   1435900200862 
  2403.3     3736.0      15.19       0.63        9.6        5.3   1435900200863 
  2403.3     3736.0      16.50       0.71        3.9        4.7   1435900200864 
  2403.3     3736.0      17.98       0.81        2.4        4.8   1435900200865 
  2403.3     3736.0      21.63       1.08        2.9        4.4   1435900200866 
  2403.3     3736.0      26.53       1.47        4.2        4.5   1435900200867 
  2403.3     3736.0      33.35       2.08        0.9        3.3   1435900200868 
  2403.3     3736.0      37.82       2.52        2.7        3.4   1435900200869 
  2403.3     3736.0      43.27       3.11        1.1        2.8   1435900200870 
  2403.3     3736.0      50.05       3.89        0.8        2.6   1435900200871 
  2707.0     4040.0       2.88       0.24        0.5        0.9   1435900200872 
  2707.0     4040.0       3.41       0.31        1.5        1.3   1435900200873 
  2707.0     4040.0       4.12       0.41       11.6        1.9   1435900200874 
  2707.0     4040.0       4.29       0.09       38.2        5.4   1435900200875 
  2707.0     4040.0       4.48       0.10       45.9        6.1   1435900200876 
  2707.0     4040.0       4.68       0.11       51.8        6.2   1435900200877 
  2707.0     4040.0       4.89       0.11       53.4        6.2   1435900200878 
  2707.0     4040.0       5.12       0.12       59.6        6.5   1435900200879 
  2707.0     4040.0       5.37       0.13       56.9        6.6   1435900200880 
  2707.0     4040.0       5.63       0.14       56.6        6.4   1435900200881 
  2707.0     4040.0       5.92       0.15       61.4        6.7   1435900200882 
  2707.0     4040.0       6.23       0.16       53.7        6.7   1435900200883 
  2707.0     4040.0       6.56       0.18       58.0        6.8   1435900200884 
  2707.0     4040.0       6.92       0.19       29.1        5.7   1435900200885 
  2707.0     4040.0       7.31       0.21       52.6        7.0   1435900200886 
  2707.0     4040.0       7.73       0.23       52.0        7.3   1435900200887 
  2707.0     4040.0       8.19       0.25       41.6        7.3   1435900200888 
  2707.0     4040.0       8.70       0.27       37.5        6.8   1435900200889 
  2707.0     4040.0       9.25       0.30       41.8        7.3   1435900200890 
  2707.0     4040.0       9.86       0.33        8.1        6.1   1435900200891 
  2707.0     4040.0      10.53       0.36       22.0        7.2   1435900200892 
  2707.0     4040.0      11.27       0.40       36.3        7.4   1435900200893 
  2707.0     4040.0      12.09       0.45       29.4        7.5   1435900200894 
  2707.0     4040.0      13.01       0.50       27.8        7.5   1435900200895 
  2707.0     4040.0      14.04       0.56       23.4        6.5   1435900200896 
  2707.0     4040.0      15.19       0.63       15.2        5.8   1435900200897 
  2707.0     4040.0      16.50       0.71       10.1        5.4   1435900200898 
  2707.0     4040.0      17.98       0.81       17.0        5.7   1435900200899 
  2707.0     4040.0      19.68       0.93       13.3        5.5   1435900200900 
  2707.0     4040.0      21.63       1.08        3.8        4.6   1435900200901 
  2707.0     4040.0      23.89       1.25        5.6        5.2   1435900200902 
  2707.0     4040.0      26.53       1.47        4.8        4.8   1435900200903 
  2707.0     4040.0      29.64       1.74       16.0        4.3   1435900200904 
  2707.0     4040.0      33.35       2.08        5.5        4.1   1435900200905 
  2707.0     4040.0      37.82       2.52       10.6        4.0   1435900200906 
  2707.0     4040.0      43.27       3.11        2.0        3.2   1435900200907 
  2707.0     4040.0      50.05       3.89        6.5        3.5   1435900200908 
  2707.0     4040.0      58.62       4.97        3.0        2.9   1435900200909 
  2707.0     4040.0      69.29       5.96        5.6        2.9   1435900200910 
ENDDATA            899          0                                 1435900200911 
ENDSUBENT          910          0                                 1435900299999 
SUBENT        14359003   20130317                             13901435900300001 
BIB                  2          6                                 1435900300002 
REACTION   (28-NI-60(N,2N)28-NI-59,PAR,SIG,G)                     1435900300003 
STATUS     (TABLE) Data taken from tabs. 6,7,12,17,25,34,36       1435900300004 
                   of the LA-UR-13-21458 report                   1435900300005 
           Third digit after decimal point both in EN and EN-RSL  1435900300006 
           was omitted by compiler, since these                   1435900300007 
           digits are   insignificant                             1435900300008 
ENDBIB               6          0                                 1435900300009 
NOCOMMON             0          0                                 1435900300010 
DATA                 6        111                                 1435900300011 
E          LVL-INI    EN         EN-RSL     DATA       ERR-S      1435900300012 
KEV        KEV        MEV        MEV        MB         MB         1435900300013 
   339.4      339.0      10.53       0.36        0.4        1.6   1435900300014 
   339.4      339.0      12.09       0.45       10.0        1.8   1435900300015 
   339.4      339.0      13.01       0.50       53.1        2.5   1435900300016 
   339.4      339.0      14.04       0.56      101.7        3.0   1435900300017 
   339.4      339.0      15.19       0.63      167.6        3.6   1435900300018 
   339.4      339.0      16.50       0.71      191.2        3.9   1435900300019 
   339.4      339.0      17.98       0.81      242.2        4.3   1435900300020 
   339.4      339.0      19.68       0.93      238.0        4.2   1435900300021 
   339.4      339.0      21.63       1.08      208.9        3.8   1435900300022 
   339.4      339.0      23.89       1.25      201.1        3.7   1435900300023 
   339.4      339.0      26.53       1.47      149.7        3.1   1435900300024 
   339.4      339.0      29.64       1.74       95.8        2.5   1435900300025 
   339.4      339.0      33.35       2.08       66.7        2.0   1435900300026 
   339.4      339.0      37.82       2.52       47.5        1.7   1435900300027 
   339.4      339.0      43.27       3.11       34.4        1.5   1435900300028 
   339.4      339.0      50.05       3.89       36.4        1.3   1435900300029 
   339.4      339.0      58.62       4.97       33.5        1.3   1435900300030 
   339.4      339.0      69.29       5.96       25.8        1.0   1435900300031 
   339.4      339.0      84.45       9.42       24.3        1.0   1435900300032 
   339.4      339.0     105.00      13.37       18.5        0.8   1435900300033 
   339.4      339.0     134.37      19.52       15.6        0.8   1435900300034 
   339.4      339.0     176.83      29.62       14.6        0.7   1435900300035 
   339.4      339.0     238.85      47.28       13.9        0.9   1435900300036 
   465.0      465.0      13.01       0.50        6.4        2.5   1435900300037 
   465.0      465.0      14.04       0.56       15.5        2.6   1435900300038 
   465.0      465.0      15.19       0.63       17.7        2.5   1435900300039 
   465.0      465.0      16.50       0.71       16.6        2.4   1435900300040 
   465.0      465.0      17.98       0.81       21.4        2.6   1435900300041 
   465.0      465.0      19.68       0.93       16.4        2.6   1435900300042 
   465.0      465.0      21.63       1.08       15.6        2.2   1435900300043 
   465.0      465.0      23.89       1.25       16.3        2.3   1435900300044 
   465.0      465.0      26.53       1.47       10.5        2.1   1435900300045 
   465.0      465.0      29.64       1.74        6.3        1.8   1435900300046 
   465.0      465.0      33.35       2.08        6.9        1.7   1435900300047 
   878.0      878.0      11.27       0.40        0.1        3.4   1435900300048 
   878.0      878.0      12.09       0.45        3.1        3.7   1435900300049 
   878.0      878.0      14.04       0.56        3.4        3.4   1435900300050 
   878.0      878.0      15.19       0.63       23.2        4.0   1435900300051 
   878.0      878.0      16.50       0.71       19.9        3.7   1435900300052 
   878.0      878.0      17.98       0.81       24.9        4.4   1435900300053 
   878.0      878.0      19.68       0.93       28.9        4.0   1435900300054 
   878.0      878.0      21.63       1.08       21.1        3.7   1435900300055 
   878.0      878.0      23.89       1.25       12.6        3.4   1435900300056 
   878.0      878.0      26.53       1.47       11.8        3.3   1435900300057 
   878.0      878.0      29.64       1.74        8.9        2.7   1435900300058 
   878.0      878.0      33.35       2.08        4.9        2.5   1435900300059 
   878.0      878.0      37.82       2.52        4.9        2.2   1435900300060 
   878.0      878.0      43.27       3.11        2.2        2.0   1435900300061 
   878.0      878.0      50.05       3.89        8.1        2.2   1435900300062 
   878.0      878.0      58.62       4.97        1.2        1.8   1435900300063 
   878.0      878.0      69.29       5.96        2.3        1.8   1435900300064 
   998.5     1338.0      11.27       0.40        0.2        4.5   1435900300065 
   998.5     1338.0      13.01       0.50        0.9        4.4   1435900300066 
   998.5     1338.0      14.04       0.56       21.1        4.6   1435900300067 
   998.5     1338.0      15.19       0.63       38.9        5.0   1435900300068 
   998.5     1338.0      16.50       0.71       66.5        5.5   1435900300069 
   998.5     1338.0      17.98       0.81       90.2        5.8   1435900300070 
   998.5     1338.0      19.68       0.93       97.9        6.2   1435900300071 
   998.5     1338.0      21.63       1.08       78.4        5.3   1435900300072 
   998.5     1338.0      23.89       1.25       86.1        5.4   1435900300073 
   998.5     1338.0      26.53       1.47       75.3        5.0   1435900300074 
   998.5     1338.0      29.64       1.74       46.3        4.0   1435900300075 
   998.5     1338.0      33.35       2.08       27.5        3.7   1435900300076 
   998.5     1338.0      37.82       2.52       19.6        3.0   1435900300077 
   998.5     1338.0      43.27       3.11       15.3        2.7   1435900300078 
   998.5     1338.0      50.05       3.89       12.0        2.4   1435900300079 
   998.5     1338.0      58.62       4.97       10.4        2.8   1435900300080 
   998.5     1338.0      69.29       5.96        7.5        2.2   1435900300081 
  1188.8     1189.0      12.09       0.45        7.4        6.2   1435900300082 
  1188.8     1189.0      14.04       0.56        7.9        6.2   1435900300083 
  1188.8     1189.0      15.19       0.63       39.5        7.2   1435900300084 
