ENTRY            13636   19970224                             00001363600000001 
SUBENT        13636001   19970224                             00001363600100001 
BIB                 13         23                                 1363600100002 
INSTITUTE  (1CANTMF,1USAPEN,1CANUWO,1CANSFU,1USAMSU)              1363600100003 
REFERENCE  (J,PR/C,51,1144,9503)                                  1363600100004 
AUTHOR     (A.L.WILLIAMS,W.P.ALFORD,E.BRASH,B.A.BROWN,S.BURZYNSKI,1363600100005 
           H.T.FORTUNE,O.HAEUSSER,R.HELMER,R.HENDERSON,P.P.HUI,   1363600100006 
           K.P.JACKSON,B.LARSON,M.G.MCKINZIE,D.A.SMITH,A.TRUDEL)  1363600100007 
TITLE      Gamow-Teller strength in 60,62,64Ni(n,p) reactions at  1363600100008 
            198 MeV                                               1363600100009 
FACILITY   (MESON,1CANTMF)                                        1363600100010 
INC-SOURCE (P-LI7)  200MeV protons on 110mg/cm2 thick target.     1363600100011 
SAMPLE     Target box containing 6 targets: polyethylene and      1363600100012 
            graphite for neutron flux normalization, plus         1363600100013 
            4 isotopically enriched nickel targets.               1363600100014 
DETECTOR   (MWPC) Multiwire proportional counters.                1363600100015 
           Position and direction information provided by two     1363600100016 
            drift chambers positioned after the target box.       1363600100017 
           Momentum analysis done with medium resolution          1363600100018 
            spectrometer.                                         1363600100019 
MONITOR    (1-H-1(N,TOT),,SIG) CH2 target.                        1363600100020 
CORRECTION Corrected for background, and spectrometer acceptance. 1363600100021 
ERR-ANALYS (ERR-S) Statistical uncertainty                        1363600100022 
STATUS     Data received by electronic mail, M.McKinzie, 11/26/96 1363600100023 
           No reply to author proof                               1363600100024 
HISTORY    (961202C)                                              1363600100025 
ENDBIB              23          0                                 1363600100026 
COMMON               3          3                                 1363600100027 
EN         EN-RSL     ANG-RSL                                     1363600100028 
MEV        KEV        ADEG                                        1363600100029 
 198.       400.       2.                                         1363600100030 
ENDCOMMON            3          0                                 1363600100031 
ENDSUBENT           30          0                                 1363600199999 
SUBENT        13636002   19961202                             00001363600200001 
BIB                  2          3                                 1363600200002 
REACTION   (28-NI-60(N,P)27-CO-60,,DA/DE,,FCT)                    1363600200003 
            Data given in units mb/sr/300keV                      1363600200004 
SAMPLE     Metal foil, enriched to 99.07% 60Ni.                   1363600200005 
ENDBIB               3          0                                 1363600200006 
COMMON               1          3                                 1363600200007 
E-RSL                                                             1363600200008 
KEV                                                               1363600200009 
 860.                                                             1363600200010 
ENDCOMMON            3          0                                 1363600200011 
DATA                 4        714                                 1363600200012 
ANG-CM     E-EXC      DATA-CM    ERR-S                            1363600200013 
ADEG       MEV        MB/SR/KEV  MB/SR/KEV                        1363600200014 
  1.6      -0.80000    0.0010987  0.0024500                       1363600200015 
  1.6      -0.40000    0.0024007  0.0036217                       1363600200016 
  1.6      -0.10000    0.056790   0.017636                        1363600200017 
  1.6       0.20000    0.35325    0.044264                        1363600200018 
  1.6       0.50000    0.86510    0.070020                        1363600200019 
  1.6       0.80000    1.1197     0.080079                        1363600200020 
  1.6       1.1000     0.93456    0.072882                        1363600200021 
  1.6       1.4000     0.68362    0.062008                        1363600200022 
  1.6       1.7000     0.44645    0.049860                        1363600200023 
  1.6       2.0000     0.62091    0.059018                        1363600200024 
  1.6       2.3000     0.92350    0.072433                        1363600200025 
  1.6       2.6000     0.83014    0.068541                        1363600200026 
  1.6       2.9000     0.73872    0.064533                        1363600200027 
  1.6       3.2000     0.59030    0.057508                        1363600200028 
  1.6       3.5000     0.46377    0.050837                        1363600200029 
  1.6       3.8000     0.37176    0.045427                        1363600200030 
  1.6       4.1000     0.36648    0.045098                        1363600200031 
  1.6       4.4000     0.27471    0.038969                        1363600200032 
  1.6       4.7000     0.22117    0.034926                        1363600200033 
  1.6       5.0000     0.22965    0.035595                        1363600200034 
  1.6       5.3000     0.16893    0.030490                        1363600200035 
  1.6       5.6000     0.21320    0.034285                        1363600200036 
  1.6       5.9000     0.20379    0.033513                        1363600200037 
  1.6       6.2000     0.24446    0.036737                        1363600200038 
  1.6       6.5000     0.20008    0.033204                        1363600200039 
  1.6       6.8000     0.25197    0.037303                        1363600200040 
  1.6       7.1000     0.23678    0.036150                        1363600200041 
  1.6       7.4000     0.25214    0.037316                        1363600200042 
  1.6       7.7000     0.32508    0.042437                        1363600200043 
  1.6       8.0000     0.33777    0.043269                        1363600200044 
  1.6       8.3000     0.40361    0.047365                        1363600200045 
  1.6       8.6000     0.39846    0.047056                        1363600200046 
  1.6       8.9000     0.43465    0.049185                        1363600200047 
  1.6       9.2000     0.40669    0.047548                        1363600200048 
  1.6       9.5000     0.44587    0.049827                        1363600200049 
  1.6       9.8000     0.45991    0.050621                        1363600200050 
  1.6      10.100      0.55803    0.055876                        1363600200051 
  1.6      10.400      0.48903    0.052231                        1363600200052 
  1.6      10.700      0.51418    0.053586                        1363600200053 
  1.6      11.000      0.56447    0.056205                        1363600200054 
  1.6      11.300      0.46630    0.050978                        1363600200055 
  1.6      11.600      0.41624    0.048113                        1363600200056 
  1.6      11.900      0.39284    0.046718                        1363600200057 
  1.6      12.200      0.40220    0.047281                        1363600200058 
  1.6      12.500      0.39110    0.046613                        1363600200059 
  1.6      12.800      0.42969    0.048898                        1363600200060 
  1.6      13.100      0.38215    0.046068                        1363600200061 
  1.6      13.400      0.33383    0.043012                        1363600200062 
  1.6      13.700      0.41047    0.047773                        1363600200063 
  1.6      14.000      0.36444    0.044970                        1363600200064 
  1.6      14.300      0.36949    0.045286                        1363600200065 
  1.6      14.600      0.46363    0.050829                        1363600200066 
  1.6      14.900      0.44405    0.049724                        1363600200067 
  1.6      15.200      0.43016    0.048926                        1363600200068 
  1.6      15.500      0.42712    0.048749                        1363600200069 
  1.6      15.800      0.43330    0.049107                        1363600200070 
  1.6      16.100      0.43346    0.049116                        1363600200071 
  1.6      16.400      0.49844    0.052742                        1363600200072 
  1.6      16.700      0.41568    0.048080                        1363600200073 
  1.6      17.000      0.47132    0.051257                        1363600200074 
  1.6      17.300      0.55759    0.055853                        1363600200075 
  1.6      17.600      0.46821    0.051085                        1363600200076 
  1.6      17.900      0.40644    0.047533                        1363600200077 
  1.6      18.200      0.45840    0.050536                        1363600200078 
  1.6      18.500      0.43076    0.048960                        1363600200079 
  1.6      18.800      0.42161    0.048428                        1363600200080 
  1.6      19.100      0.45941    0.050593                        1363600200081 
  1.6      19.400      0.44562    0.049813                        1363600200082 
  1.6      19.700      0.41140    0.047828                        1363600200083 
  1.6      20.000      0.43200    0.049032                        1363600200084 
  1.6      20.300      0.34764    0.043906                        1363600200085 
  1.6      20.600      0.42823    0.048813                        1363600200086 
  1.6      20.900      0.35730    0.044521                        1363600200087 
  1.6      21.200      0.43468    0.049187                        1363600200088 
  1.6      21.500      0.42836    0.048821                        1363600200089 
  1.6      21.800      0.40653    0.047539                        1363600200090 
  1.6      22.100      0.37086    0.045371                        1363600200091 
  1.6      22.400      0.38880    0.046473                        1363600200092 
  1.6      22.700      0.45334    0.050251                        1363600200093 
  1.6      23.000      0.39689    0.046962                        1363600200094 
  1.6      23.300      0.50446    0.053066                        1363600200095 
  1.6      23.600      0.38796    0.046422                        1363600200096 
  1.6      23.900      0.40451    0.047419                        1363600200097 
  1.6      24.200      0.37945    0.045902                        1363600200098 
  1.6      24.500      0.45804    0.050516                        1363600200099 
  1.6      24.800      0.35245    0.044213                        1363600200100 
  1.6      25.100      0.48996    0.052282                        1363600200101 
  1.6      25.400      0.29160    0.040164                        1363600200102 
  1.6      25.700      0.36009    0.044697                        1363600200103 
  1.6      26.000      0.40391    0.047383                        1363600200104 
  1.6      26.300      0.37896    0.045872                        1363600200105 
