ENTRY            10071   19991012                             00001007100000001 
SUBENT        10071001   19991012                             00001007100100001 
BIB                 13         22                                 1007100100002 
INSTITUTE  (1USAANL)                                              1007100100003 
REFERENCE  (P,ANL-7710,12,197101)                                 1007100100004 
AUTHOR     (J.F.WHALEN,J.W.MEADOWS)                               1007100100005 
TITLE      Fast Neutron Total Cross Sections                      1007100100006 
FACILITY   (VDG) 3.5-MeV Van-de-Graaff.                           1007100100007 
INC-SOURCE (P-LI7) 7Li(p,n) reaction at 0 degrees.                1007100100008 
INC-SPECT  Monoenergetic source.                                  1007100100009 
METHOD     Transmission                                           1007100100010 
DETECTOR   (SCIN,BF3) Concentric rings of BF3 counters used below 1007100100011 
            650 keV. Above 650 keV these were replaced by a 5 x 5 1007100100012 
            cm diameter liquid scintillator with pulse-height     1007100100013 
            discrimination.                                       1007100100014 
           Flux monitored by BF3 counters.                        1007100100015 
CORRECTION Corrected for background and for target thickness.     1007100100016 
ERR-ANALYS (ERR-S) Data error given is statistical error only.    1007100100017 
STATUS     (APRVD) Approved by author.                            1007100100018 
           Data taken from private comm., Whalen, June 1970.      1007100100019 
HISTORY    (19701010C)                                            1007100100020 
           (19771208U) BIB UPDATE. DATA HEADING CORRECTION.       1007100100021 
           (19811118A) CONVERTED TO REACTION FORMALISM            1007100100022 
           (19841205A) BIB UPDATE, DATA HEADING CORRECTION.       1007100100023 
           (19991012A) Converted to new date formalism.           1007100100024 
ENDBIB              22          0                                 1007100100025 
NOCOMMON             0          0                                 1007100100026 
ENDSUBENT           25          0                                 1007100199999 
SUBENT        10071002   19850115                             00001007100200001 
BIB                  1          1                                 1007100200002 
REACTION   (29-CU-0(N,TOT),,SIG)                                  1007100200003 
ENDBIB               1          0                                 1007100200004 
NOCOMMON             0          0                                 1007100200005 
DATA                 4        621                                 1007100200006 
EN         EN-RSL-HW  DATA       ERR-S                            1007100200007 
MEV        MEV        B          B                                1007100200008 
    .101576    .004423   5.848383    .108364                      1007100200009 
    .104671    .004328   5.779425    .106882                      1007100200010 
    .107745    .004254   6.094338    .106018                      1007100200011 
    .110806    .004193   6.551114    .105612                      1007100200012 
    .113859    .004140   6.289668    .104804                      1007100200013 
    .116905    .004094   5.618943    .103747                      1007100200014 
    .119947    .004052   5.301545    .103774                      1007100200015 
    .122985    .004014   5.006206    .103689                      1007100200016 
    .126019    .003980   5.132965    .103128                      1007100200017 
    .129052    .003947   5.753264    .102853                      1007100200018 
    .132082    .003917   5.847629    .102114                      1007100200019 
    .135110    .003889   5.557620    .102964                      1007100200020 
    .138137    .003862   6.104600    .101613                      1007100200021 
    .141162    .003837   6.819573    .102433                      1007100200022 
    .144187    .003812   7.181640    .102186                      1007100200023 
    .147210    .003789   6.433407    .101492                      1007100200024 
    .150232    .003767   5.655220    .101272                      1007100200025 
    .153253    .003746   5.421954    .101761                      1007100200026 
    .156273    .003726   5.504717    .101562                      1007100200027 
    .159293    .003706   5.736314    .101477                      1007100200028 
    .162311    .003688   5.614679    .101501                      1007100200029 
    .165330    .003669   5.219082    .101188                      1007100200030 
    .168347    .003652   5.126852    .100902                      1007100200031 
    .171364    .003635   5.692817    .100532                      1007100200032 
    .174381    .003618   5.937958    .100445                      1007100200033 
    .177397    .003602   5.644313    .100486                      1007100200034 
    .180413    .003586   5.278066    .100420                      1007100200035 
    .183428    .003571   5.234574    .100295                      1007100200036 
    .186443    .003556   5.231054    .100556                      1007100200037 
    .189457    .003542   5.221746    .100056                      1007100200038 
    .192472    .003527   4.868966    .099645                      1007100200039 
    .195486    .003513   5.158027    .099595                      1007100200040 
    .198499    .003500   5.829139    .099894                      1007100200041 
