ENTRY            10639   20000726                             00001063900000001 
SUBENT        10639001   20000726                             00001063900100001 
BIB                  7         10                                 1063900100002 
INSTITUTE  (1USAORL,1USAMTS)                                      1063900100003 
REFERENCE  (J,PR/C,14,1439,197610)                                1063900100004 
AUTHOR     (R.F.CARLTON,S.RAMAN,J.A.HARVEY,G.G.SLAUGHTER)         1063900100005 
TITLE      Neutron transmission and capture gamma-ray             1063900100006 
            measurements of 120Sn + n                             1063900100007 
FACILITY   (LINAC,1USAORL) Oak Ridge Electron Linear Accelerator  1063900100008 
STATUS     (APRVD) Approved by D. Wiarda, 26 June 2000.           1063900100009 
                   Approved by author 18 March 1977.              1063900100010 
HISTORY    (19761025C)                                            1063900100011 
           (20000721A) Updated to new date formats, lower case.   1063900100012 
ENDBIB              10          0                                 1063900100013 
NOCOMMON             0          0                                 1063900100014 
ENDSUBENT           13          0                                 1063900199999 
SUBENT        10639002   20000721                             00001063900200001 
BIB                  6         10                                 1063900200002 
REACTION  1(50-SN-120(N,0),,EN)                                   1063900200003 
          2(50-SN-120(N,EL),,WID/RED,,G)                          1063900200004 
ANALYSIS   (AREA) Area analysis of transmission measurements      1063900200005 
ASSUMED    (ASSUM,50-SN-120(N,G),,WID)                            1063900200006 
FLAG       (1.) Value obtained from 18-meter data                 1063900200007 
           (2.) Value obtained from 80-meter data                 1063900200008 
ERR-ANALYS Resonance energy uncertainties < 0.1%.                 1063900200009 
HISTORY    (19780110U) BIB correction                             1063900200010 
           (19790725A) BIB corrections. Data corrections and      1063900200011 
            additions.                                            1063900200012 
ENDBIB              10          0                                 1063900200013 
COMMON               2          3                                 1063900200014 
ASSUM      MOMENTUM L                                             1063900200015 
EV         NO-DIM                                                 1063900200016 
 0.110      0.                                                    1063900200017 
ENDCOMMON            3          0                                 1063900200018 
DATA                 4        249                                 1063900200019 
 18.23        2.55      0.25      2.                              1063900200073 
 18.32        0.42      0.12      2.                              1063900200074 
 19.0        10.3       6.2       2.                              1063900200075 
 19.3        15.3       9.2       2.                              1063900200076 
 19.7                             2.                              1063900200077 
 20.97       35.5       1.8       2.                              1063900200078 
 21.41       11.9       0.6       2.                              1063900200079 
 21.87       16.4       0.8       2.                              1063900200080 
 22.19        9.9       0.8       2.                              1063900200081 
 22.67        7.8       0.8       2.                              1063900200082 
 22.72        7.0       0.7       2.                              1063900200083 
 23.03       57.6       2.3       2.                              1063900200084 
 23.31       46.1       1.8       2.                              1063900200085 
 23.59       17.4       0.9       2.                              1063900200086 
 23.66       11.5       0.8       2.                              1063900200087 
 24.04       16.7       1.0       2.                              1063900200088 
 24.45        6.9       0.7       2.                              1063900200089 
 24.82       60.3       1.8       2.                              1063900200090 
 25.17       21.0       1.3       2.                              1063900200091 
 25.52       26.8       1.1       2.                              1063900200092 
 25.99       13.9       1.1       2.                              1063900200093 
 26.21       47.2       1.9       2.                              1063900200094 
 26.29        9.7       0.9       2.                              1063900200095 
 26.48       19.2       1.1       2.                              1063900200096 
 27.13       52.0       2.1       2.                              1063900200097 
 27.40       18.9       1.1       2.                              1063900200098 
 27.96        7.0       0.8       2.                              1063900200099 
 28.25       43.5       1.7       2.                              1063900200100 
 28.52       45.0       1.8       2.                              1063900200101 
 28.61        7.94      0.95      2.                              1063900200102 
 29.17       23.9       1.4       2.                              1063900200103 
 29.32       13.9       1.1       2.                              1063900200104 
 29.66       15.5       1.2       2.                              1063900200105 
 30.61       21.8       1.5       2.                              1063900200106 
 31.23        0.84      0.33      2.                              1063900200107 
 31.71       52.2       2.1       2.                              1063900200108 
 32.04        2.0       0.3       2.                              1063900200109 
 32.07        2.95      0.47      2.                              1063900200110 
 32.72       17.1       1.7       2.                              1063900200111 
 32.76        4.6       0.6       2.                              1063900200112 
 32.80       63.6       3.2       2.                              1063900200113 
 32.96       81.2       4.1       2.                              1063900200114 
 33.10        1.83      0.45      2.                              1063900200115 
 33.20        2.79      0.50      2.                              1063900200116 
 33.25       21.8       2.2       2.                              1063900200117 
 33.42        1.80      0.36      2.                              1063900200118 
 33.46        6.5       0.9       2.                              1063900200119 
 35.02        0.8       0.4       2.                              1063900200120 
 35.06        3.6       0.5       2.                              1063900200121 
 35.11       10.4       1.2       2.                              1063900200122 
 35.16        3.51      0.56      2.                              1063900200123 
 36.06       19.1       2.5       2.                              1063900200124 
 36.47       12.0       1.4       2.                              1063900200125 
 36.50        2.6       0.5       2.                              1063900200126 
 37.63        4.4       0.6       2.                              1063900200127 
 37.88        8.9       1.1       2.                              1063900200128 
 37.90       21.3       1.1       2.                              1063900200129 
 37.94        9.0       1.1       2.                              1063900200130 
 38.16       15.1       1.8       2.                              1063900200131 
 38.57       69.5       3.5       2.                              1063900200132 
 38.86        6.6       0.9       2.                              1063900200133 
 39.25        3.2       0.5       2.                              1063900200134 
 39.27        9.1       1.3       2.                              1063900200135 
 40.02       12.9       1.5       2.                              1063900200136 
 40.14       13.6       1.2       2.                              1063900200137 
 40.82        2.2       0.5       2.                              1063900200138 
 40.87       19.8       2.0       2.                              1063900200139 
 40.95        1.2       0.4       2.                              1063900200140 
 40.99        5.24      8.4       2.                              1063900200141 
 42.47       42.1       3.3       2.                              1063900200142 
 42.69       14.1       1.7       2.                              1063900200143 
 43.50        6.0       0.9       2.                              1063900200144 
 43.75        3.3       0.7       2.                              1063900200145 
 43.81       31.7       2.5       2.                              1063900200146 
 44.13        4.9       0.8       2.                              1063900200147 
 44.58      141.4       5.6       2.                              1063900200148 
 45.50       25.2       2.5       2.                              1063900200149 
 45.55       35.4       3.2       2.                              1063900200150 
 47.47        7.4       1.0       2.                              1063900200151 
 47.56       19.5       2.3       2.                              1063900200152 
 47.69       36.5       5.5       2.                              1063900200153 
 48.11       15.5       2.2       2.                              1063900200154 
 48.37       24.0       2.9       2.                              1063900200155 
 48.74        1.32      6.6       2.                              1063900200156 
 48.78        1.95      6.8       2.                              1063900200157 
 49.32       62.7       4.4       2.                              1063900200158 
 49.38        6.2       0.9       2.                              1063900200159 
 49.47       46.1       3.2       2.                              1063900200160 
 50.11       16.3       2.1       2.                              1063900200161 
 50.38        6.8       1.1       2.                              1063900200162 
 50.42        3.4       0.7       2.                              1063900200163 
 50.46       20.2       2.2       2.                              1063900200164 
 50.65       22.2       2.7       2.                              1063900200165 
 51.09        3.7       0.8       2.                              1063900200166 
 51.31       23.7       2.8       2.                              1063900200167 
 51.70        1.56      0.62      2.                              1063900200168 
 51.89       47.1       3.8       2.                              1063900200169 
 52.09       23.8       2.4       2.                              1063900200170 
 52.14        4.9       1.0       2.                              1063900200171 
 52.68       49.3       3.5       2.                              1063900200172 
 53.01        4.8       1.1       2.                              1063900200173 
 53.16        7.1       1.4       2.                              1063900200174 
 53.45        5.2       1.0       2.                              1063900200175 
 53.66       14.6       2.0       2.                              1063900200176 
 54.22      121.0       4.8       2.                              1063900200177 
 54.41      131.4       6.6       2.                              1063900200178 
 54.92        6.0       1.0       2.                              1063900200179 
 55.09       50.4       4.0       2.                              1063900200180 
 55.37       13.9       1.9       2.                              1063900200181 
 55.45       27.4       2.7       2.                              1063900200182 
 55.60        5.3       1.1       2.                              1063900200183 
 55.68       22.4       2.5       2.                              1063900200184 
 56.54       15.1       2.0       2.                              1063900200185 
 56.61       52.5       3.6       2.                              1063900200186 
 56.69        6.5       1.0                                       1063900200187 
 56.76       24.3       2.7                                       1063900200188 
 57.17       15.4       2.8                                       1063900200189 
 57.81        5.3       1.3                                       1063900200190 
 58.21        7.7       1.5                                       1063900200191 
 58.46       26.5       2.6                                       1063900200192 
 59.67       13.2       1.6                                       1063900200193 
 59.73       28.6       2.9                                       1063900200194 
 59.85       36.5       3.7                                       1063900200195 
 60.08       15.6       2.3                                       1063900200196 
 60.15      116.2       5.8                                       1063900200197 
 60.85      300.       30.0                                       1063900200198 
 61.00       11.7       1.8                                       1063900200199 
 61.76       30.        6.0                                       1063900200200 
 61.85        4.7       1.0                                       1063900200201 
 62.97       12.9       2.1                                       1063900200202 
 63.25        9.7       1.9                                       1063900200203 
 63.83      148.        7.0                                       1063900200204 
 64.51      130.        7.0                                       1063900200205 
 64.69       39.5       3.2                                       1063900200206 
 64.79        7.4       1.2                                       1063900200207 
 64.86        9.9       1.6                                       1063900200208 
 65.33       34.8       3.5                                       1063900200209 
 65.44       33.6       3.4                                       1063900200210 
 66.59       69.8       4.2                                       1063900200211 
 66.76       25.7       2.6                                       1063900200212 
 67.05        4.0       1.2                                       1063900200213 
 67.53       10.0       2.5                                       1063900200214 
 67.99       10.9       2.1                                       1063900200215 
 68.60       61.1       3.1                                       1063900200216 
 69.82       33.6       3.3                                       1063900200217 
 69.92       33.6       3.3                                       1063900200218 
 70.31       43.5       4.3                                       1063900200219 
 70.97       29.6       3.6                                       1063900200220 
 71.87      305.       15.0                                       1063900200221 
 72.21       26.1       3.9                                       1063900200222 
 72.85       82.1       5.7                                       1063900200223 
 73.13        5.5       1.3                                       1063900200224 
 73.21        5.1       1.3                                       1063900200225 
 73.54       50.0       2.5                                       1063900200226 
 73.77       33.0       3.3                                       1063900200227 
 73.86       12.0       2.6                                       1063900200228 
 74.33       13.1       2.6                                       1063900200229 
 74.50       30.1       3.6                                       1063900200230 
 75.44       32.8       4.3                                       1063900200231 
 76.05       25.6       3.8                                       1063900200232 
 76.24        4.0       1.4                                       1063900200233 
 76.83       27.0       3.2                                       1063900200234 
 76.89       11.1       1.8                                       1063900200235 
 76.96       22.1       3.3                                       1063900200236 
 78.69       35.4       3.9                                       1063900200237 
 78.97      136.        7.0                                       1063900200238 
 79.19       10.9       2.7                                       1063900200239 
 79.69        6.2       2.0                                       1063900200240 
 80.22        9.4       2.8                                       1063900200241 
 81.16      109.        7.0                                       1063900200242 
 81.43       12.2       2.7                                       1063900200243 
 81.77       70.8       5.7                                       1063900200244 
 82.80       12.4       2.7                                       1063900200245 
 82.98       65.4       5.2                                       1063900200246 
 83.95       90.       14.0                                       1063900200247 
 84.26      193.       15.0                                       1063900200248 
 84.50      439.       44.0                                       1063900200249 
 85.11       86.        8.0                                       1063900200250 
 85.62       31.4       6.3                                       1063900200251 
 86.03       14.7       5.3                                       1063900200252 
 86.69       41.8       6.7                                       1063900200253 
 87.19        9.5       4.0                                       1063900200254 
 87.46        9.0       4.0                                       1063900200255 
 88.25       26.6       5.9                                       1063900200256 
 89.57      103.        9.0                                       1063900200257 
 89.89       61.7       8.6                                       1063900200258 
 90.47        7.8       3.7                                       1063900200259 
 90.75        7.4       3.4                                       1063900200260 
 91.42       31.        7.0                                       1063900200261 
 93.07       93.        9.0                                       1063900200262 
 93.45       28.6       6.9                                       1063900200263 
 94.07       10.3       4.0                                       1063900200264 
 94.85       52.7       7.9                                       1063900200265 
 95.24       33.5       6.7                                       1063900200266 
 95.78       17.9       4.3                                       1063900200267 
 96.51       24.8       6.0                                       1063900200268 
 97.05        9.4       4.9                                       1063900200269 
 97.45       50.6       6.1                                       1063900200270 
ENDDATA            251          0                                 1063900200271 
ENDSUBENT          270          0                                 1063900299999 
SUBENT        10639003   20000721                             00001063900300001 
BIB                  4          5                                 1063900300002 
REACTION  1(50-SN-120(N,0),,EN)                                   1063900300003 
          2(50-SN-120(N,0),,L)                                    1063900300004 
ANALYSIS   (AREA) Area analysis of transmission measurements      1063900300005 
FLAG       (1.) Momentum assignment uncertain                     1063900300006 
HISTORY    (19790725C)                                            1063900300007 
ENDBIB               5          0                                 1063900300008 
NOCOMMON             0          0                                 1063900300009 
DATA                 3        210                                 1063900300010 
DATA      1DATA      2FLAG                                        1063900300011 
KEV        NO-DIM     NO-DIM                                      1063900300012 
  0.365     1.         1.                                         1063900300013 
  0.427     1.         1.                                         1063900300014 
  0.922     1.                                                    1063900300015 
  0.951     0.                                                    1063900300016 
  1.286     1.         1.                                         1063900300017 
  1.422     1.                                                    1063900300018 
  1.716     1.                                                    1063900300019 
  2.839     1.         1.                                         1063900300020 
  3.118     0.                                                    1063900300021 
  3.852     1.                                                    1063900300022 
  4.200     1.                                                    1063900300023 
  4.332     1.         1.                                         1063900300024 
  4.363     0.                                                    1063900300025 
  5.025     1.                                                    1063900300026 
  5.072     1.                                                    1063900300027 
  5.192     1.                                                    1063900300028 
  6.673     1.                                                    1063900300029 
  6.974     1.                                                    1063900300030 
  7.116     1.                                                    1063900300031 
  7.302     0.                                                    1063900300032 
  7.495     1.                                                    1063900300033 
  8.160     1.                                                    1063900300034 
  8.608     1.                                                    1063900300035 
  8.664     1.                                                    1063900300036 
  8.943     0.                                                    1063900300037 
  9.117     1.                                                    1063900300038 
  9.543     1.                                                    1063900300039 
 10.32      1.                                                    1063900300040 
 10.88      1.                                                    1063900300041 
 11.28      1.                                                    1063900300042 
 11.48      0.                                                    1063900300043 
 11.66      1.                                                    1063900300044 
 11.79      0.                                                    1063900300045 
 12.35      1.         1.                                         1063900300046 
 12.87      1.                                                    1063900300047 
 13.05      0.                                                    1063900300048 
 14.26      1.                                                    1063900300049 
 14.73      1.                                                    1063900300050 
 16.14      1.                                                    1063900300051 
 16.60      1.                                                    1063900300052 
 16.71      1.         1.                                         1063900300053 
 17.17      1.                                                    1063900300054 
 17.34      1.                                                    1063900300055 
 17.43      1.         1.                                         1063900300056 
 18.02      0.                                                    1063900300057 
 18.23      1.                                                    1063900300058 
 19.0       0.         1.                                         1063900300059 
 19.3       0.         1.                                         1063900300060 
 20.97      0.                                                    1063900300061 
 21.41      1.                                                    1063900300062 
 21.87      1.                                                    1063900300063 
 22.19      1.                                                    1063900300064 
 22.67      1.         1.                                         1063900300065 
 22.72      1.         1.                                         1063900300066 
 23.03      0.                                                    1063900300067 
 23.31      1.                                                    1063900300068 
 23.59      1.                                                    1063900300069 
 23.66      0.                                                    1063900300070 
 24.04      1.                                                    1063900300071 
 24.45      1.                                                    1063900300072 
 24.82      1.                                                    1063900300073 
 25.17      1.                                                    1063900300074 
 25.52      1.                                                    1063900300075 
 25.99      1.                                                    1063900300076 
 26.21      0.                                                    1063900300077 
 26.29      1.         1.                                         1063900300078 
 26.48      1.                                                    1063900300079 
 27.13      1.                                                    1063900300080 
 27.40      1.                                                    1063900300081 
 28.25      1.                                                    1063900300082 
 28.52      1.                                                    1063900300083 
 28.61      1.                                                    1063900300084 
 29.17      1.                                                    1063900300085 
 29.32      0.                                                    1063900300086 
 29.66      1.                                                    1063900300087 
 30.61      0.                                                    1063900300088 
 31.71      1.                                                    1063900300089 
 32.07      1.         1.                                         1063900300090 
 32.72      1.                                                    1063900300091 
 32.76      1.                                                    1063900300092 
 32.80      1.                                                    1063900300093 
 32.96      1.                                                    1063900300094 
 33.25      1.                                                    1063900300095 
 33.46      1.         1.                                         1063900300096 
 35.02      0.         1.                                         1063900300097 
 35.06      1.         1.                                         1063900300098 
 35.11      1.         1.                                         1063900300099 
 35.16      1.         1.                                         1063900300100 
 36.06      1.         1.                                         1063900300101 
 36.47      1.         1.                                         1063900300102 
 37.63      1.                                                    1063900300103 
 37.88      1.                                                    1063900300104 
 37.90      1.                                                    1063900300105 
 37.94      1.                                                    1063900300106 
 38.16      1.                                                    1063900300107 
 38.57      1.                                                    1063900300108 
 38.86      0.                                                    1063900300109 
 39.25      1.                                                    1063900300110 
 39.27      1.                                                    1063900300111 
 40.02      1.                                                    1063900300112 
 40.14      0.                                                    1063900300113 
 40.87      1.                                                    1063900300114 
 40.99      1.         1.                                         1063900300115 
 42.47      1.                                                    1063900300116 
 42.69      1.                                                    1063900300117 
 43.50      1.                                                    1063900300118 
 43.81      1.                                                    1063900300119 
 44.13      1.                                                    1063900300120 
 44.58      1.                                                    1063900300121 
 45.50      1.                                                    1063900300122 
 45.55      1.                                                    1063900300123 
 47.47      1.                                                    1063900300124 
 47.56      1.                                                    1063900300125 
 47.69      0.                                                    1063900300126 
 48.11      1.                                                    1063900300127 
 48.37      1.                                                    1063900300128 
 48.74                                                            1063900300129 
 48.78                                                            1063900300130 
 49.32      0.         1.                                         1063900300131 
 49.38                                                            1063900300132 
 49.47      1.                                                    1063900300133 
 50.11      1.                                                    1063900300134 
 50.38      1.                                                    1063900300135 
 50.42      1.                                                    1063900300136 
 50.46      1.                                                    1063900300137 
 50.65      1.                                                    1063900300138 
 51.09      1.         1.                                         1063900300139 
 51.31      1.                                                    1063900300140 
 51.70      1.         1.                                         1063900300141 
 51.89      1.                                                    1063900300142 
 52.09      1.                                                    1063900300143 
 52.14      1.         1.                                         1063900300144 
 52.68      1.                                                    1063900300145 
 53.01      1.                                                    1063900300146 
 53.16      1.                                                    1063900300147 
 53.45      1.                                                    1063900300148 
 53.66      1.                                                    1063900300149 
 54.22      1.                                                    1063900300150 
 54.41      0.                                                    1063900300151 
 55.09      1.                                                    1063900300152 
 55.37      1.                                                    1063900300153 
 55.45      1.                                                    1063900300154 
 55.68      1.                                                    1063900300155 
 56.54      1.                                                    1063900300156 
 56.61      1.                                                    1063900300157 
 56.76      1.                                                    1063900300158 
 57.17      1.                                                    1063900300159 
 57.81      1.                                                    1063900300160 
 58.21      1.                                                    1063900300161 
 58.46      1.                                                    1063900300162 
 59.67      1.                                                    1063900300163 
 59.73      1.                                                    1063900300164 
 59.85      1.                                                    1063900300165 
 60.15      1.                                                    1063900300166 
 60.85      1.                                                    1063900300167 
 61.00      1.         1.                                         1063900300168 
 61.76      1.                                                    1063900300169 
 62.97      1.                                                    1063900300170 
 63.25      1.                                                    1063900300171 
 63.83      0.                                                    1063900300172 
 64.51      1.                                                    1063900300173 
 64.69      1.                                                    1063900300174 
 64.86      1.                                                    1063900300175 
 65.33      1.                                                    1063900300176 
 65.44      1.                                                    1063900300177 
 66.59      1.                                                    1063900300178 
 66.76      1.                                                    1063900300179 
 67.05      1.                                                    1063900300180 
 67.53      1.                                                    1063900300181 
 67.99      1.                                                    1063900300182 
 68.60      0.                                                    1063900300183 
 69.82      1.                                                    1063900300184 
 69.92      1.                                                    1063900300185 
 70.31      1.                                                    1063900300186 
 70.97      1.                                                    1063900300187 
 71.87      1.                                                    1063900300188 
 72.21      1.                                                    1063900300189 
 72.85      1.                                                    1063900300190 
 73.13      1.                                                    1063900300191 
 73.21      1.                                                    1063900300192 
 73.54      1.                                                    1063900300193 
 73.77      0.                                                    1063900300194 
 74.33      1.                                                    1063900300195 
 74.50      1.                                                    1063900300196 
 75.44      1.                                                    1063900300197 
 76.05      1.                                                    1063900300198 
 76.83      1.                                                    1063900300199 
 78.69      1.                                                    1063900300200 
 78.97      1.                                                    1063900300201 
 81.16      1.                                                    1063900300202 
 81.77      1.                                                    1063900300203 
 82.80      1.                                                    1063900300204 
 82.98      1.                                                    1063900300205 
 83.95      0.                                                    1063900300206 
 84.26      1.                                                    1063900300207 
 84.50      1.                                                    1063900300208 
 85.11      1.                                                    1063900300209 
 85.62      1.                                                    1063900300210 
 86.03      1.                                                    1063900300211 
 86.69      1.                                                    1063900300212 
 88.25      1.                                                    1063900300213 
 89.57      1.                                                    1063900300214 
 89.89      1.                                                    1063900300215 
 91.42      1.                                                    1063900300216 
 93.07      1.                                                    1063900300217 
 93.45      1.                                                    1063900300218 
 94.85      1.                                                    1063900300219 
 95.24      1.                                                    1063900300220 
 96.51      1.                                                    1063900300221 
 97.45      1.                                                    1063900300222 
ENDDATA            212          0                                 1063900300223 
ENDSUBENT          222          0                                 1063900399999 
SUBENT        10639004   20000721                             00001063900400001 
BIB                  5          6                                 1063900400002 
REACTION  1(50-SN-120(N,0),,D)                                    1063900400003 
          2(50-SN-120(N,EL),,STF)                                 1063900400004 
CORRECTION Data corrected for missed resonances.                  1063900400005 
ERR-ANALYS (DATA-ERR) No information on source of uncertainty.    1063900400006 
STATUS     Data taken from reference text.                        1063900400007 
HISTORY    (20000721C)                                            1063900400008 
ENDBIB               6          0                                 1063900400009 
COMMON               1          3                                 1063900400010 
EN-MAX                                                            1063900400011 
KEV                                                               1063900400012 
 98.                                                              1063900400013 
ENDCOMMON            3          0                                 1063900400014 
DATA                 5          2                                 1063900400015 
MOMENTUM L DATA      1DATA-ERR  1DATA      2DATA-ERR  2           1063900400016 
NO-DIM     EV         EV         NO-DIM     NO-DIM                1063900400017 
 0.        1640.       200.       0.11   -04 0.03   -04           1063900400018 
 1.         370.        25.       2.56   -04 0.26   -04           1063900400019 
ENDDATA              4          0                                 1063900400020 
ENDSUBENT           19          0                                 1063900499999 
SUBENT        10639005   20000721                             00001063900500001 
BIB                  8         11                                 1063900500002 
REACTION   (50-SN-120(N,TOT),,SIG)                                1063900500003 
            Run ID: 12085                                         1063900500004 
SAMPLE     120Sn target, Sample thickness: 0.1301 atoms/b         1063900500005 
            (1/n = 7.685 b/atom).                                 1063900500006 
INC-SPECT  Neutron energy resolution (FWHM) was approximately 0.1%1063900500007 
            over entire energy region.                            1063900500008 
METHOD     (TOF). 78.86-m flight path.                            1063900500009 
DETECTOR   (GLASD) 6Li glass scintillator.                        1063900500010 
ERR-ANALYS (DATA-ERR) Absolute uncertainty given.                 1063900500011 
STATUS     Data produced from J. Harvey files by D. Wiarda.       1063900500012 
HISTORY    (20000721C)                                            1063900500013 
ENDBIB              11          0                                 1063900500014 
NOCOMMON             0          0                                 1063900500015 
DATA                 3      13611                                 1063900500016 
EN         DATA       DATA-ERR                                    1063900500017 
EV         B          B                                           1063900500018 
 1.2010E+05 5.0535E+00 1.3501E-01                                 1063900500019 
 1.2001E+05 5.3045E+00 1.3663E-01                                 1063900500020 
 1.1993E+05 5.6199E+00 1.3795E-01                                 1063900500021 
 1.1984E+05 5.4357E+00 1.3936E-01                                 1063900500022 
 1.1975E+05 5.8248E+00 1.4060E-01                                 1063900500023 
 1.1966E+05 5.8644E+00 1.4209E-01                                 1063900500024 
 1.1961E+05 5.7323E+00 2.4648E-01                                 1063900500025 
 1.1958E+05 6.1538E+00 2.5191E-01                                 1063900500026 
 1.1955E+05 6.0643E+00 2.5504E-01                                 1063900500027 
 1.1952E+05 6.5281E+00 2.5159E-01                                 1063900500028 
 1.1949E+05 6.5715E+00 2.5967E-01                                 1063900500029 
 1.1946E+05 7.6149E+00 2.5904E-01                                 1063900500030 
 1.1943E+05 7.7771E+00 2.6587E-01                                 1063900500031 
 1.1940E+05 9.2216E+00 2.6976E-01                                 1063900500032 
 1.1937E+05 9.7018E+00 2.7991E-01                                 1063900500033 
 1.1935E+05 1.1326E+01 3.0596E-01                                 1063900500034 
 1.1932E+05 1.2342E+01 3.1050E-01                                 1063900500035 
 1.1929E+05 1.1775E+01 3.0894E-01                                 1063900500036 
 1.1926E+05 1.1292E+01 2.9675E-01                                 1063900500037 
 1.1923E+05 9.6444E+00 2.8204E-01                                 1063900500038 
 1.1920E+05 8.9913E+00 2.7150E-01                                 1063900500039 
 1.1917E+05 7.8513E+00 2.6097E-01                                 1063900500040 
 1.1914E+05 8.1170E+00 2.6452E-01                                 1063900500041 
 1.1911E+05 7.5170E+00 2.5914E-01                                 1063900500042 
 1.1909E+05 6.7334E+00 2.5761E-01                                 1063900500043 
 1.1906E+05 6.8863E+00 2.5427E-01                                 1063900500044 
 1.1903E+05 6.1552E+00 2.4811E-01                                 1063900500045 
 1.1900E+05 5.5484E+00 2.4638E-01                                 1063900500046 
 1.1897E+05 5.4219E+00 2.4335E-01                                 1063900500047 
 1.1894E+05 5.2567E+00 2.3920E-01                                 1063900500048 
 1.1891E+05 5.6713E+00 2.4356E-01                                 1063900500049 
 1.1888E+05 5.0918E+00 2.3693E-01                                 1063900500050 
