ENTRY            12523   19830809                             00001252300000001 
SUBENT        12523001   19830809                             00001252300100001 
BIB                  6          8                                 1252300100002 
INSTITUTE  (1USALAS)                                              1252300100003 
REFERENCE  (C,66WASH,,979(FF12),6603)                             1252300100004 
           (R,LA-3586,45,6612) DATA.                              1252300100005 
AUTHOR     (E.R.SHUNK,W.K.BROWN,R. LA BAUVE)                      1252300100006 
TITLE      FISSION CROSS SECTION OF PU239, 20EV - 5MEV.           1252300100007 
STATUS     (SCSRS)                                                1252300100008 
HISTORY    (760804T) TRANSLATED FROM SCISRS                       1252300100009 
           (830809A) CONVERTED TO REACTION FORMALISM              1252300100010 
ENDBIB               8          0                                 1252300100011 
NOCOMMON             0          0                                 1252300100012 
ENDSUBENT           11          0                                 1252300199999 
SUBENT        12523002   19830809                             00001252300200001 
BIB                  2          2                                 1252300200002 
REACTION   (94-PU-239(N,F),,SIG)                                  1252300200003 
METHOD     (TOF)      TIME-OF-FLIGHT                              1252300200004 
ENDBIB               2          0                                 1252300200005 
NOCOMMON             0          0                                 1252300200006 
DATA                 3       2867                                 1252300200007 
EN         DATA       DATA-ERR                                    1252300200008 
MEV        B          PER-CENT                                    1252300200009 
 2.187  -05 5.634  +01    9.3                                     1252300200074 
 2.190  -05 6.769  +01   12.                                      1252300200075 
 2.193  -05 8.605  +01   10.                                      1252300200076 
 2.196  -05 1.011  +02   16.                                      1252300200077 
 2.199  -05 1.171  +02   14.                                      1252300200078 
 2.202  -05 1.594  +02   13.                                      1252300200079 
 2.205  -05 2.527  +02   15.                                      1252300200080 
 2.208  -05 3.668  +02   15.                                      1252300200081 
 2.212  -05 4.835  +02   12.                                      1252300200082 
 2.215  -05 6.320  +02    9.0                                     1252300200083 
 2.218  -05 8.264  +02   11.                                      1252300200084 
 2.221  -05 9.616  +02    8.6                                     1252300200085 
 2.224  -05 9.664  +02    8.9                                     1252300200086 
 2.227  -05 9.227  +02    8.6                                     1252300200087 
 2.230  -05 7.987  +02   12.                                      1252300200088 
 2.234  -05 6.094  +02   17.                                      1252300200089 
 2.237  -05 4.687  +02   13.                                      1252300200090 
 2.240  -05 3.504  +02   12.                                      1252300200091 
 2.243  -05 2.234  +02   19.                                      1252300200092 
 2.246  -05 1.416  +02   13.                                      1252300200093 
 2.250  -05 1.105  +02   11.                                      1252300200094 
 2.253  -05 7.549  +01   15.                                      1252300200095 
 2.256  -05 5.540  +01    9.2                                     1252300200096 
 2.259  -05 4.735  +01    8.9                                     1252300200097 
 2.262  -05 4.032  +01    8.8                                     1252300200098 
 2.266  -05 3.250  +01     .0                                     1252300200099 
 2.269  -05 2.656  +01    8.8                                     1252300200100 
 2.272  -05 2.465  +01    9.4                                     1252300200101 
 2.275  -05 2.199  +01    9.3                                     1252300200102 
 2.279  -05 1.924  +01   18.                                      1252300200103 
 2.282  -05 1.481  +01    9.8                                     1252300200104 
 2.285  -05 1.462  +01    9.5                                     1252300200105 
 2.288  -05 1.375  +01    8.6                                     1252300200106 
 2.292  -05 1.439  +01    9.3                                     1252300200107 
 2.295  -05 1.141  +01   10.                                      1252300200108 
 2.298  -05 1.047  +01    9.8                                     1252300200109 
 2.302  -05 1.018  +01   11.                                      1252300200110 
 2.305  -05 8.013  +00   10.                                      1252300200111 
 2.308  -05 7.849  +00   11.                                      1252300200112 
 2.312  -05 8.696  +00    8.7                                     1252300200113 
 2.315  -05 7.673  +00    9.8                                     1252300200114 
 2.318  -05 6.556  +00   10.                                      1252300200115 
 2.322  -05 6.409  +00    9.7                                     1252300200116 
 2.325  -05 7.172  +00   10.                                      1252300200117 
 2.328  -05 7.508  +00   10.                                      1252300200118 
 2.332  -05 6.879  +00   10.                                      1252300200119 
 2.335  -05 6.301  +00    9.0                                     1252300200120 
 2.339  -05 6.385  +00   10.                                      1252300200121 
 2.342  -05 6.732  +00     .0                                     1252300200122 
 2.345  -05 6.262  +00    9.5                                     1252300200123 
 2.349  -05 6.126  +00   10.                                      1252300200124 
 2.352  -05 6.341  +00   10.                                      1252300200125 
 2.356  -05 7.087  +00    9.1                                     1252300200126 
 2.359  -05 7.922  +00   11.                                      1252300200127 
 2.363  -05 8.793  +00   11.                                      1252300200128 
 2.366  -05 9.399  +00    9.2                                     1252300200129 
 2.370  -05 1.108  +01   13.                                      1252300200130 
 2.373  -05 1.414  +01    9.9                                     1252300200131 
 2.376  -05 1.839  +01   13.                                      1252300200132 
 2.380  -05 2.400  +01    8.7                                     1252300200133 
 2.383  -05 2.717  +01    8.7                                     1252300200134 
 2.387  -05 2.803  +01    8.0                                     1252300200135 
 2.390  -05 2.521  +01    8.6                                     1252300200136 
 2.394  -05 2.092  +01    9.2                                     1252300200137 
 2.397  -05 1.221  +01   21.                                      1252300200138 
 2.401  -05 7.255  +00   12.                                      1252300200139 
 2.405  -05 5.020  +00   11.                                      1252300200140 
 2.408  -05 2.456  +00   31.                                      1252300200141 
 2.412  -05 5.775  -01   46.                                      1252300200142 
 2.415  -05 2.913  -01   97.                                      1252300200143 
 2.419  -05 1.630  -01   93.                                      1252300200144 
 2.422  -05 2.465  -01  156.                                      1252300200145 
 2.426  -05 7.947  -02  153.                                      1252300200146 
 2.430  -05 2.523  -01  107.                                      1252300200147 
 2.433  -05 1.273  -01  225.                                      1252300200148 
 2.437  -05 2.328  -01   93.                                      1252300200149 
 2.440  -05 1.714  -01  198.                                      1252300200150 
 2.444  -05 1.656  -01  176.                                      1252300200151 
 2.448  -05 2.089  -01  103.                                      1252300200152 
 2.451  -05 2.941  -01  108.                                      1252300200153 
 2.455  -05 5.015  -01   55.                                      1252300200154 
 2.459  -05 6.376  -01   44.                                      1252300200155 
 2.462  -05 5.380  -01   45.                                      1252300200156 
 2.466  -05 6.228  -01   28.                                      1252300200157 
 2.470  -05 5.719  -01   40.                                      1252300200158 
 2.473  -05 4.895  -01   45.                                      1252300200159 
 2.477  -05 4.929  -01   34.                                      1252300200160 
 2.481  -05 7.267  -01   43.                                      1252300200161 
 2.484  -05 7.815  -01   24.                                      1252300200162 
 2.488  -05 6.859  -01   33.                                      1252300200163 
 2.492  -05 9.174  -01   25.                                      1252300200164 
 2.496  -05 8.069  -01   20.                                      1252300200165 
 2.499  -05 6.074  -01   35.                                      1252300200166 
 2.503  -05 1.224  +00   19.                                      1252300200167 
 2.507  -05 1.251  +00   19.                                      1252300200168 
 2.511  -05 1.477  +00   16.                                      1252300200169 
 2.514  -05 1.874  +00   12.                                      1252300200170 
 2.518  -05 1.852  +00   15.                                      1252300200171 
 2.522  -05 2.057  +00   13.                                      1252300200172 
 2.526  -05 2.811  +00   11.                                      1252300200173 
 2.530  -05 3.478  +00    9.2                                     1252300200174 
 2.533  -05 3.309  +00   11.                                      1252300200175 
 2.537  -05 3.569  +00   11.                                      1252300200176 
 2.541  -05 3.892  +00    9.0                                     1252300200177 
 2.545  -05 4.085  +00   10.                                      1252300200178 
 2.549  -05 5.372  +00    8.9                                     1252300200179 
 2.553  -05 5.644  +00    9.7                                     1252300200180 
 2.557  -05 6.641  +00    9.8                                     1252300200181 
 2.560  -05 7.553  +00    9.0                                     1252300200182 
 2.564  -05 8.123  +00    9.2                                     1252300200183 
 2.568  -05 8.971  +00    8.5                                     1252300200184 
 2.572  -05 1.005  +01    9.7                                     1252300200185 
 2.576  -05 1.310  +01   11.                                      1252300200186 
 2.580  -05 1.444  +01    8.8                                     1252300200187 
 2.584  -05 1.730  +01   12.                                      1252300200188 
 2.588  -05 2.263  +01   14.                                      1252300200189 
 2.592  -05 2.790  +01   11.                                      1252300200190 
 2.596  -05 4.087  +01   13.                                      1252300200191 
 2.600  -05 5.424  +01   11.                                      1252300200192 
 2.604  -05 8.376  +01   22.                                      1252300200193 
 2.608  -05 1.356  +02   11.                                      1252300200194 
 2.612  -05 2.099  +02   16.                                      1252300200195 
 2.616  -05 2.716  +02    9.6                                     1252300200196 
 2.620  -05 3.384  +02    8.1                                     1252300200197 
 2.624  -05 3.503  +02    8.2                                     1252300200198 
 2.628  -05 3.119  +02   10.                                      1252300200199 
 2.632  -05 2.538  +02    9.6                                     1252300200200 
 2.636  -05 1.561  +02   20.                                      1252300200201 
 2.640  -05 9.740  +01   11.                                      1252300200202 
 2.644  -05 6.257  +01   18.                                      1252300200203 
 2.648  -05 3.183  +01    9.0                                     1252300200204 
 2.652  -05 2.163  +01   18.                                      1252300200205 
 2.656  -05 1.384  +01    9.3                                     1252300200206 
 2.661  -05 9.539  +00   14.                                      1252300200207 
 2.665  -05 7.018  +00    9.5                                     1252300200208 
 2.669  -05 5.717  +00   11.                                      1252300200209 
 2.673  -05 4.574  +00    9.6                                     1252300200210 
 2.677  -05 3.521  +00   11.                                      1252300200211 
 2.681  -05 3.290  +00   10.                                      1252300200212 
 2.686  -05 2.782  +00   11.                                      1252300200213 
 2.690  -05 2.463  +00   11.                                      1252300200214 
 2.694  -05 2.097  +00   18.                                      1252300200215 
 2.698  -05 1.569  +00   14.                                      1252300200216 
 2.702  -05 1.986  +00    9.8                                     1252300200217 
 2.707  -05 2.410  +00   12.                                      1252300200218 
 2.711  -05 3.026  +00   11.                                      1252300200219 
 2.715  -05 4.311  +00   10.                                      1252300200220 
 2.719  -05 6.358  +00   15.                                      1252300200221 
 2.724  -05 7.884  +00    9.2                                     1252300200222 
 2.728  -05 7.102  +00   11.                                      1252300200223 
 2.732  -05 5.930  +00    9.4                                     1252300200224 
 2.736  -05 4.584  +00   16.                                      1252300200225 
 2.741  -05 2.815  +00   10.                                      1252300200226 
 2.745  -05 1.877  +00   19.                                      1252300200227 
 2.749  -05 8.815  -01   17.                                      1252300200228 
 2.754  -05 6.234  -01   26.                                      1252300200229 
 2.758  -05 5.591  -01   19.                                      1252300200230 
 2.762  -05 4.640  -01   30.                                      1252300200231 
 2.767  -05 3.658  -01   28.                                      1252300200232 
 2.771  -05 2.428  -01   55.                                      1252300200233 
 2.776  -05 4.223  -01   25.                                      1252300200234 
 2.780  -05 3.016  -01   47.                                      1252300200235 
 2.784  -05 1.566  -01   54.                                      1252300200236 
 2.789  -05 1.503  -01   55.                                      1252300200237 
 2.793  -05 2.498  -01   46.                                      1252300200238 
 2.798  -05 2.236  -01   49.                                      1252300200239 
 2.802  -05 0.     +00                                            1252300200240 
 2.807  -05 1.924  -05  999.                                      1252300200241 
 2.811  -05 0.     +00                                            1252300200242 
 2.815  -05 0.     +00                                            1252300200243 
 2.820  -05 0.     +00                                            1252300200244 
 2.824  -05 0.     +00                                            1252300200245 
 2.829  -05 0.     +00                                            1252300200246 
 2.834  -05 0.     +00                                            1252300200247 
 2.838  -05 0.     +00                                            1252300200248 
 2.843  -05 0.     +00                                            1252300200249 
 2.847  -05 0.     +00                                            1252300200250 
 2.852  -05 0.     +00                                            1252300200251 
 2.856  -05 0.     +00                                            1252300200252 
 2.861  -05 7.922  -02  108.                                      1252300200253 
 2.865  -05 0.     +00                                            1252300200254 
 2.870  -05 0.     +00                                            1252300200255 
 2.875  -05 0.     +00                                            1252300200256 
 2.879  -05 0.     +00                                            1252300200257 
 2.884  -05 0.     +00                                            1252300200258 
 2.889  -05 0.     +00                                            1252300200259 
 2.898  -05 0.     +00                                            1252300200260 
 2.903  -05 0.     +00                                            1252300200261 
 2.907  -05 0.     +00                                            1252300200262 
 2.912  -05 0.     +00                                            1252300200263 
 2.917  -05 0.     +00                                            1252300200264 
 2.922  -05 0.     +00                                            1252300200265 
 2.926  -05 0.     +00                                            1252300200266 
 2.931  -05 0.     +00                                            1252300200267 
 2.936  -05 0.     +00                                            1252300200268 
 2.941  -05 0.     +00                                            1252300200269 
 2.945  -05 0.     +00                                            1252300200270 
 2.950  -05 0.     +00                                            1252300200271 
 2.955  -05 0.     +00                                            1252300200272 
 2.960  -05 0.     +00                                            1252300200273 
 2.965  -05 0.     +00                                            1252300200274 
 2.970  -05 0.     +00                                            1252300200275 
 2.979  -05 0.     +00                                            1252300200276 
 2.984  -05 0.     +00                                            1252300200277 
 2.989  -05 0.     +00                                            1252300200278 
 2.994  -05 0.     +00                                            1252300200279 
 2.999  -05 0.     +00                                            1252300200280 
 3.004  -05 0.     +00                                            1252300200281 
 3.009  -05 0.     +00                                            1252300200282 
 3.014  -05 0.     +00                                            1252300200283 
 3.019  -05 0.     +00                                            1252300200284 
 3.024  -05 0.     +00                                            1252300200285 
 3.029  -05 0.     +00                                            1252300200286 
 3.034  -05 0.     +00                                            1252300200287 
 3.039  -05 0.     +00                                            1252300200288 
 3.044  -05 0.     +00                                            1252300200289 
 3.049  -05 0.     +00                                            1252300200290 
 3.054  -05 0.     +00                                            1252300200291 
 3.059  -05 0.     +00                                            1252300200292 
 3.064  -05 0.     +00                                            1252300200293 
 3.069  -05 0.     +00                                            1252300200294 
 3.074  -05 0.     +00                                            1252300200295 
 3.080  -05 0.     +00                                            1252300200296 
 3.085  -05 0.     +00                                            1252300200297 
 3.090  -05 0.     +00                                            1252300200298 
 3.095  -05 0.     +00                                            1252300200299 
 3.100  -05 0.     +00                                            1252300200300 
 3.105  -05 1.015  -04  999.                                      1252300200301 
 3.111  -05 3.448  -02  213.                                      1252300200302 
 3.116  -05 7.009  -02  103.                                      1252300200303 
 3.121  -05 3.559  -02  215.                                      1252300200304 
 3.126  -05 1.486  -01   55.                                      1252300200305 
 3.132  -05 1.293  -01   52.                                      1252300200306 
 3.137  -05 9.446  -02   54.                                      1252300200307 
 3.142  -05 9.628  -02   51.                                      1252300200308 
 3.147  -05 2.144  -01   26.                                      1252300200309 
 3.153  -05 3.977  -01   30.                                      1252300200310 
 3.158  -05 5.533  -01   18.                                      1252300200311 
 3.163  -05 7.317  -01   17.                                      1252300200312 
 3.169  -05 1.054  +00   17.                                      1252300200313 
 3.174  -05 1.447  +00   10.                                      1252300200314 
 3.179  -05 1.824  +00   10.                                      1252300200315 
 3.185  -05 2.797  +00   17.                                      1252300200316 
 3.190  -05 4.088  +00   15.                                      1252300200317 
 3.196  -05 6.286  +00   16.                                      1252300200318 
 3.201  -05 9.829  +00   14.                                      1252300200319 
 3.207  -05 1.374  +01   10.                                      1252300200320 
 3.212  -05 2.176  +01   15.                                      1252300200321 
 3.218  -05 3.137  +01   14.                                      1252300200322 
 3.223  -05 4.221  +01    9.8                                     1252300200323 
 3.229  -05 4.582  +01    8.2                                     1252300200324 
 3.234  -05 4.349  +01    8.9                                     1252300200325 
 3.240  -05 3.726  +01   11.                                      1252300200326 
 3.245  -05 2.294  +01   19.                                      1252300200327 
 3.251  -05 1.494  +01   16.                                      1252300200328 
 3.256  -05 9.881  +00   15.                                      1252300200329 
 3.262  -05 6.019  +00   13.                                      1252300200330 
 3.267  -05 4.388  +00   10.                                      1252300200331 
 3.273  -05 3.296  +00   13.                                      1252300200332 
 3.279  -05 2.481  +00    9.1                                     1252300200333 
 3.284  -05 1.867  +00   11.                                      1252300200334 
 3.290  -05 1.606  +00    9.2                                     1252300200335 
 3.296  -05 1.459  +00    9.7                                     1252300200336 
 3.301  -05 1.184  +00    9.1                                     1252300200337 
 3.307  -05 9.567  -01   10.                                      1252300200338 
 3.313  -05 7.722  -01   11.                                      1252300200339 
 3.319  -05 6.526  -01   11.                                      1252300200340 
 3.324  -05 5.599  -01   11.                                      1252300200341 
 3.330  -05 4.842  -01   13.                                      1252300200342 
 3.336  -05 5.085  -01   12.                                      1252300200343 
 3.342  -05 5.109  -01   12.                                      1252300200344 
 3.347  -05 4.168  -01   15.                                      1252300200345 
 3.353  -05 4.314  -01   13.                                      1252300200346 
 3.359  -05 4.886  -01   13.                                      1252300200347 
 3.365  -05 3.196  -01   22.                                      1252300200348 
 3.371  -05 2.196  -01   21.                                      1252300200349 
 3.377  -05 1.836  -01   24.                                      1252300200350 
 3.383  -05 1.480  -01   29.                                      1252300200351 
 3.389  -05 1.075  -01   36.                                      1252300200352 
 3.394  -05 8.397  -02   52.                                      1252300200353 
 3.400  -05 1.064  -01   38.                                      1252300200354 
 3.406  -05 1.594  -01   34.                                      1252300200355 
 3.412  -05 1.579  -01   32.                                      1252300200356 
 3.418  -05 3.430  -01   23.                                      1252300200357 
 3.424  -05 3.922  -01   13.                                      1252300200358 
 3.430  -05 3.826  -01   20.                                      1252300200359 
 3.436  -05 4.670  -01   13.                                      1252300200360 
 3.443  -05 4.682  -01   12.                                      1252300200361 
 3.449  -05 3.587  -01   21.                                      1252300200362 
 3.455  -05 3.892  -01   15.                                      1252300200363 
 3.461  -05 2.776  -01   32.                                      1252300200364 
 3.467  -05 1.659  -01   29.                                      1252300200365 
 3.473  -05 2.689  -01   21.                                      1252300200366 
 3.479  -05 2.742  -01   16.                                      1252300200367 
 3.485  -05 2.198  -01   20.                                      1252300200368 
 3.492  -05 2.256  -01   18.                                      1252300200369 
 3.498  -05 4.280  -01   18.                                      1252300200370 
 3.504  -05 6.595  -01   11.                                      1252300200371 
 3.510  -05 7.423  -01   12.                                      1252300200372 
 3.517  -05 9.990  -01   20.                                      1252300200373 
 3.523  -05 2.011  +00   17.                                      1252300200374 
 3.529  -05 3.362  +00   18.                                      1252300200375 
 3.535  -05 4.917  +00    9.9                                     1252300200376 
 3.542  -05 5.969  +00    8.2                                     1252300200377 
 3.548  -05 5.228  +00    9.4                                     1252300200378 
 3.554  -05 3.397  +00   25.                                      1252300200379 
 3.561  -05 1.809  +00   22.                                      1252300200380 
 3.567  -05 7.134  -01   29.                                      1252300200381 
 3.574  -05 3.431  -01   23.                                      1252300200382 
 3.580  -05 1.986  -01   20.                                      1252300200383 
 3.586  -05 1.995  -01   18.                                      1252300200384 
 3.593  -05 1.846  -01   19.                                      1252300200385 
 3.599  -05 1.311  -01   29.                                      1252300200386 
 3.606  -05 1.908  -01   21.                                      1252300200387 
 3.612  -05 1.233  -01   27.                                      1252300200388 
 3.619  -05 1.875  -01   23.                                      1252300200389 
 3.626  -05 1.358  -01   28.                                      1252300200390 
 3.632  -05 8.484  -02   37.                                      1252300200391 
 3.639  -05 9.549  -02   37.                                      1252300200392 
 3.645  -05 1.524  -01   23.                                      1252300200393 
 3.652  -05 1.156  -01   26.                                      1252300200394 
 3.659  -05 1.523  -01   22.                                      1252300200395 
 3.665  -05 1.147  -01   27.                                      1252300200396 
 3.672  -05 6.281  -02   42.                                      1252300200397 
 3.679  -05 9.572  -02   32.                                      1252300200398 
 3.685  -05 1.570  -01   26.                                      1252300200399 
 3.692  -05 1.886  -01   16.                                      1252300200400 
 3.699  -05 1.072  -01   30.                                      1252300200401 
 3.706  -05 1.646  -01   19.                                      1252300200402 
 3.712  -05 2.035  -01   18.                                      1252300200403 
 3.719  -05 1.632  -01   20.                                      1252300200404 
 3.726  -05 2.085  -01   17.                                      1252300200405 
 3.733  -05 1.773  -01   27.                                      1252300200406 
 3.740  -05 1.549  -01   23.                                      1252300200407 
 3.747  -05 1.383  -01   24.                                      1252300200408 
 3.753  -05 1.521  -01   26.                                      1252300200409 
 3.760  -05 5.473  -02   59.                                      1252300200410 
 3.767  -05 5.187  -02   57.                                      1252300200411 
 3.774  -05 5.911  -02   52.                                      1252300200412 
 3.781  -05 1.002  -01   35.                                      1252300200413 
 3.788  -05 1.159  -01   26.                                      1252300200414 
 3.795  -05 8.613  -02   37.                                      1252300200415 
 3.802  -05 5.745  -02   51.                                      1252300200416 
 3.809  -05 1.133  -01   26.                                      1252300200417 
 3.816  -05 5.344  -02   54.                                      1252300200418 
 3.824  -05 4.048  -02   94.                                      1252300200419 
 3.831  -05 4.383  -02   76.                                      1252300200420 
 3.838  -05 9.001  -02   43.                                      1252300200421 
 3.845  -05 9.081  -02   33.                                      1252300200422 
 3.852  -05 5.693  -02   56.                                      1252300200423 
 3.859  -05 4.872  -02   65.                                      1252300200424 
 3.867  -05 9.846  -02   29.                                      1252300200425 
 3.874  -05 5.894  -02   49.                                      1252300200426 
 3.881  -05 1.086  -01   31.                                      1252300200427 
 3.888  -05 1.316  -01   22.                                      1252300200428 
 3.896  -05 1.497  -01   26.                                      1252300200429 
 3.903  -05 1.021  -01   31.                                      1252300200430 
 3.910  -05 1.371  -01   22.                                      1252300200431 
 3.918  -05 2.172  -01   16.                                      1252300200432 
 3.925  -05 2.290  -01   16.                                      1252300200433 
 3.932  -05 9.727  -02   43.                                      1252300200434 
 3.940  -05 1.915  -02  203.                                      1252300200435 
 3.947  -05 6.696  -02   44.                                      1252300200436 
 3.955  -05 4.758  -02   54.                                      1252300200437 
 3.962  -05 6.774  -02   35.                                      1252300200438 
 3.970  -05 4.540  -02   52.                                      1252300200439 
 3.977  -05 2.635  -02   92.                                      1252300200440 
 3.985  -05 5.661  -02   43.                                      1252300200441 
 3.992  -05 6.088  -02   46.                                      1252300200442 
 4.000  -05 2.004  -01   24.                                      1252300200443 
 4.008  -05 2.853  -01   13.                                      1252300200444 
 4.015  -05 3.844  -01   11.                                      1252300200445 
 4.023  -05 4.557  -01   11.                                      1252300200446 
 4.031  -05 5.351  -01   12.                                      1252300200447 
 4.038  -05 7.197  -01   11.                                      1252300200448 
 4.046  -05 8.210  -01    9.1                                     1252300200449 
 4.054  -05 8.576  -01    9.4                                     1252300200450 
 4.062  -05 1.142  +00   16.                                      1252300200451 
 4.069  -05 1.333  +00    9.3                                     1252300200452 
 4.077  -05 1.609  +00   13.                                      1252300200453 
 4.085  -05 2.076  +00   14.                                      1252300200454 
 4.093  -05 2.856  +00   21.                                      1252300200455 
 4.101  -05 4.837  +00   19.                                      1252300200456 
 4.109  -05 8.350  +00   24.                                      1252300200457 
 4.117  -05 2.122  +01   20.                                      1252300200458 
 4.125  -05 4.710  +01   20.                                      1252300200459 
 4.133  -05 7.049  +01   14.                                      1252300200460 
 4.141  -05 9.401  +01   10.                                      1252300200461 
 4.149  -05 1.059  +02    8.0                                     1252300200462 
 4.157  -05 1.069  +02    8.4                                     1252300200463 
 4.165  -05 9.681  +01    9.6                                     1252300200464 
 4.173  -05 6.881  +01   16.                                      1252300200465 
 4.181  -05 3.699  +01   28.                                      1252300200466 
 4.189  -05 1.652  +01   22.                                      1252300200467 
 4.197  -05 6.685  +00   28.                                      1252300200468 
 4.205  -05 3.636  +00   19.                                      1252300200469 
 4.214  -05 2.208  +00   18.                                      1252300200470 
 4.222  -05 1.440  +00   14.                                      1252300200471 
 4.230  -05 1.109  +00   11.                                      1252300200472 
 4.238  -05 7.244  -01   13.                                      1252300200473 
 4.247  -05 6.330  -01    9.5                                     1252300200474 
 4.255  -05 6.100  -01    9.8                                     1252300200475 
 4.263  -05 4.950  -01   14.                                      1252300200476 
 4.272  -05 3.371  -01   14.                                      1252300200477 
 4.280  -05 3.750  -01   16.                                      1252300200478 
 4.289  -05 3.247  -01   15.                                      1252300200479 
 4.297  -05 3.783  -01   12.                                      1252300200480 
 4.306  -05 3.144  -01   12.                                      1252300200481 
 4.314  -05 2.634  -01   19.                                      1252300200482 
 4.323  -05 3.559  -01   13.                                      1252300200483 
 4.331  -05 4.914  -01    9.8                                     1252300200484 
 4.340  -05 4.499  -01    9.7                                     1252300200485 
 4.348  -05 5.614  -01   14.                                      1252300200486 
 4.357  -05 7.361  -01    9.5                                     1252300200487 
 4.366  -05 9.358  -01   10.                                      1252300200488 
