ENTRY            12278   20061127                             13411227800000001 
SUBENT        12278001   20061127                             13411227800100001 
BIB                  8         11                                 1227800100002 
INSTITUTE  (1USACOL)                                              1227800100003 
REFERENCE  (J,PR,134,B985,1964)                                   1227800100004 
AUTHOR     (J.B.Garg,J.Rainwater,J.S.Petersen,W.W.Havens Jr)      1227800100005 
TITLE      Neutron Resonance Spectroscopy.III. Th232 and U238.    1227800100006 
FACILITY   (SYNCY,1USACOL)                                        1227800100007 
METHOD     (TOF) Time-of-flight. 201.5-m flight path.             1227800100008 
DETECTOR   (NAICR)                                                1227800100009 
HISTORY    (19760803T) Translated from SCISRS                     1227800100010 
           (20061127A) Converted to new date formats, lower case. 1227800100011 
                       Reference corrected.                       1227800100012 
           (20061127A) DR Reference corrected to follow APS format1227800100013 
ENDBIB              11          0                                 1227800100014 
NOCOMMON             0          0                                 1227800100015 
ENDSUBENT           14          0                                 1227800199999 
SUBENT        12278002   20050518                             00001227800200001 
BIB                  4          6                                 1227800200002 
REACTION   (90-TH-232(N,TOT),,SIG)                                1227800200003 
SAMPLE     Sample thickness in b/atom.                            1227800200004 
FLAG       (1.) Thickness of 17.4 b/atom                          1227800200005 
           (2.) Thickness of 58.1 b/atom                          1227800200006 
           (3.) Thickness of 174. b/atom                          1227800200007 
STATUS     Data received on punched cards from J. Garg.           1227800200008 
ENDBIB               6          0                                 1227800200009 
NOCOMMON             0          0                                 1227800200010 
DATA                 3       5877                                 1227800200011 
EN         DATA       FLAG                                        1227800200012 
MEV        B          NO-DIM                                      1227800200013 
 8.880  -05 9.700  +00  1.                                        1227800200164 
 8.885  -05 1.210  +01  1.                                        1227800200165 
 8.890  -05 1.240  +01  1.                                        1227800200166 
 8.894  -05 1.340  +01  1.                                        1227800200167 
 8.899  -05 1.220  +01  1.                                        1227800200168 
 8.903  -05 1.370  +01  1.                                        1227800200169 
 8.908  -05 1.350  +01  1.                                        1227800200170 
 8.913  -05 1.470  +01  1.                                        1227800200171 
 8.917  -05 1.320  +01  1.                                        1227800200172 
 8.922  -05 1.270  +01  1.                                        1227800200173 
 8.926  -05 1.100  +01  1.                                        1227800200174 
 8.931  -05 1.110  +01  1.                                        1227800200175 
 8.936  -05 1.490  +01  1.                                        1227800200176 
 8.940  -05 1.220  +01  1.                                        1227800200177 
 8.945  -05 1.480  +01  1.                                        1227800200178 
 8.950  -05 1.570  +01  1.                                        1227800200179 
 8.954  -05 1.070  +01  1.                                        1227800200180 
 8.959  -05 1.350  +01  1.                                        1227800200181 
 8.964  -05 1.210  +01  1.                                        1227800200182 
 8.968  -05 1.280  +01  1.                                        1227800200183 
 8.973  -05 1.320  +01  1.                                        1227800200184 
 8.978  -05 1.250  +01  1.                                        1227800200185 
 8.982  -05 1.170  +01  1.                                        1227800200186 
 8.987  -05 1.280  +01  1.                                        1227800200187 
 8.992  -05 1.400  +01  1.                                        1227800200188 
 8.996  -05 1.350  +01  1.                                        1227800200189 
 9.001  -05 1.280  +01  1.                                        1227800200190 
 9.006  -05 1.320  +01  1.                                        1227800200191 
 9.010  -05 1.130  +01  1.                                        1227800200192 
 9.015  -05 1.140  +01  1.                                        1227800200193 
 9.020  -05 1.470  +01  1.                                        1227800200194 
 9.024  -05 1.090  +01  1.                                        1227800200195 
 9.029  -05 1.260  +01  1.                                        1227800200196 
 9.034  -05 1.380  +01  1.                                        1227800200197 
 9.039  -05 1.120  +01  1.                                        1227800200198 
 9.043  -05 1.360  +01  1.                                        1227800200199 
 9.048  -05 1.230  +01  1.                                        1227800200200 
 9.053  -05 1.320  +01  1.                                        1227800200201 
 9.057  -05 1.070  +01  1.                                        1227800200202 
 9.062  -05 1.400  +01  1.                                        1227800200203 
 9.067  -05 1.170  +01  1.                                        1227800200204 
 9.072  -05 1.260  +01  1.                                        1227800200205 
 9.077  -05 1.300  +01  1.                                        1227800200206 
 9.081  -05 1.280  +01  1.                                        1227800200207 
 9.086  -05 1.290  +01  1.                                        1227800200208 
 9.091  -05 1.250  +01  1.                                        1227800200209 
 9.096  -05 1.300  +01  1.                                        1227800200210 
 9.100  -05 1.180  +01  1.                                        1227800200211 
 9.105  -05 1.270  +01  1.                                        1227800200212 
 9.110  -05 1.150  +01  1.                                        1227800200213 
 9.115  -05 1.140  +01  1.                                        1227800200214 
 9.119  -05 1.110  +01  1.                                        1227800200215 
 9.124  -05 1.190  +01  1.                                        1227800200216 
 9.129  -05 1.470  +01  1.                                        1227800200217 
 9.134  -05 1.120  +01  1.                                        1227800200218 
 9.139  -05 1.280  +01  1.                                        1227800200219 
 9.143  -05 1.190  +01  1.                                        1227800200220 
 9.148  -05 1.220  +01  1.                                        1227800200221 
 9.153  -05 9.000  +00  1.                                        1227800200222 
 9.158  -05 1.260  +01  1.                                        1227800200223 
 9.163  -05 1.280  +01  1.                                        1227800200224 
 9.167  -05 1.010  +01  1.                                        1227800200225 
 9.172  -05 1.140  +01  1.                                        1227800200226 
 9.177  -05 1.190  +01  1.                                        1227800200227 
 9.182  -05 1.080  +01  1.                                        1227800200228 
 9.187  -05 1.050  +01  1.                                        1227800200229 
 9.192  -05 1.080  +01  1.                                        1227800200230 
 9.196  -05 9.400  +00  1.                                        1227800200231 
 9.201  -05 1.150  +01  1.                                        1227800200232 
 9.206  -05 1.190  +01  1.                                        1227800200233 
 9.211  -05 2.320  +01  1.                                        1227800200234 
 9.216  -05 1.110  +01  1.                                        1227800200235 
 9.221  -05 1.150  +01  1.                                        1227800200236 
 9.225  -05 1.280  +01  1.                                        1227800200237 
 9.230  -05 1.340  +01  1.                                        1227800200238 
 9.235  -05 1.110  +01  1.                                        1227800200239 
 9.240  -05 1.330  +01  1.                                        1227800200240 
 9.245  -05 1.190  +01  1.                                        1227800200241 
 9.250  -05 1.210  +01  1.                                        1227800200242 
 9.255  -05 1.180  +01  1.                                        1227800200243 
 9.260  -05 1.290  +01  1.                                        1227800200244 
 9.265  -05 1.320  +01  1.                                        1227800200245 
 9.269  -05 1.080  +01  1.                                        1227800200246 
 9.274  -05 1.170  +01  1.                                        1227800200247 
 9.279  -05 1.070  +01  1.                                        1227800200248 
 9.284  -05 1.150  +01  1.                                        1227800200249 
 9.289  -05 1.150  +01  1.                                        1227800200250 
 9.294  -05 1.120  +01  1.                                        1227800200251 
 9.299  -05 1.410  +01  1.                                        1227800200252 
 9.304  -05 1.210  +01  1.                                        1227800200253 
 9.309  -05 1.170  +01  1.                                        1227800200254 
 9.314  -05 1.410  +01  1.                                        1227800200255 
 9.319  -05 1.480  +01  1.                                        1227800200256 
 9.324  -05 1.230  +01  1.                                        1227800200257 
 9.329  -05 1.180  +01  1.                                        1227800200258 
 9.334  -05 1.310  +01  1.                                        1227800200259 
 9.338  -05 1.110  +01  1.                                        1227800200260 
 9.343  -05 1.140  +01  1.                                        1227800200261 
 9.348  -05 9.800  +00  1.                                        1227800200262 
 9.353  -05 1.210  +01  1.                                        1227800200263 
 9.358  -05 1.140  +01  1.                                        1227800200264 
 9.363  -05 9.900  +00  1.                                        1227800200265 
 9.368  -05 1.360  +01  1.                                        1227800200266 
 9.373  -05 1.290  +01  1.                                        1227800200267 
 9.378  -05 1.510  +01  1.                                        1227800200268 
 9.383  -05 1.010  +01  1.                                        1227800200269 
 9.388  -05 1.090  +01  1.                                        1227800200270 
 9.393  -05 1.240  +01  1.                                        1227800200271 
 9.398  -05 1.230  +01  1.                                        1227800200272 
 9.403  -05 1.150  +01  1.                                        1227800200273 
 9.408  -05 1.060  +01  1.                                        1227800200274 
 9.413  -05 1.180  +01  1.                                        1227800200275 
 9.418  -05 1.470  +01  1.                                        1227800200276 
 9.423  -05 1.130  +01  1.                                        1227800200277 
 9.428  -05 1.110  +01  1.                                        1227800200278 
 9.433  -05 1.470  +01  1.                                        1227800200279 
 9.438  -05 1.350  +01  1.                                        1227800200280 
 9.443  -05 1.120  +01  1.                                        1227800200281 
 9.448  -05 1.290  +01  1.                                        1227800200282 
 9.453  -05 1.200  +01  1.                                        1227800200283 
 9.458  -05 1.100  +01  1.                                        1227800200284 
 9.464  -05 1.420  +01  1.                                        1227800200285 
 9.469  -05 1.290  +01  1.                                        1227800200286 
 9.474  -05 1.100  +01  1.                                        1227800200287 
 9.479  -05 1.280  +01  1.                                        1227800200288 
 9.484  -05 1.280  +01  1.                                        1227800200289 
 9.489  -05 1.280  +01  1.                                        1227800200290 
 9.494  -05 1.150  +01  1.                                        1227800200291 
 9.499  -05 1.290  +01  1.                                        1227800200292 
 9.504  -05 1.180  +01  1.                                        1227800200293 
 9.509  -05 1.250  +01  1.                                        1227800200294 
 9.514  -05 9.400  +00  1.                                        1227800200295 
 9.519  -05 1.090  +01  1.                                        1227800200296 
 9.524  -05 1.110  +01  1.                                        1227800200297 
 9.530  -05 1.170  +01  1.                                        1227800200298 
 9.535  -05 1.150  +01  1.                                        1227800200299 
 9.540  -05 1.200  +01  1.                                        1227800200300 
 9.545  -05 1.250  +01  1.                                        1227800200301 
 9.550  -05 1.260  +01  1.                                        1227800200302 
 9.555  -05 1.350  +01  1.                                        1227800200303 
 9.560  -05 1.310  +01  1.                                        1227800200304 
 9.566  -05 1.190  +01  1.                                        1227800200305 
 9.571  -05 1.230  +01  1.                                        1227800200306 
 9.576  -05 1.290  +01  1.                                        1227800200307 
 9.581  -05 1.380  +01  1.                                        1227800200308 
 9.586  -05 1.070  +01  1.                                        1227800200309 
 9.591  -05 1.120  +01  1.                                        1227800200310 
 9.596  -05 1.090  +01  1.                                        1227800200311 
 9.602  -05 1.210  +01  1.                                        1227800200312 
 9.607  -05 1.170  +01  1.                                        1227800200313 
 9.612  -05 1.320  +01  1.                                        1227800200314 
 9.617  -05 1.140  +01  1.                                        1227800200315 
 9.622  -05 1.340  +01  1.                                        1227800200316 
 9.627  -05 1.030  +01  1.                                        1227800200317 
 9.633  -05 1.090  +01  1.                                        1227800200318 
 9.638  -05 1.450  +01  1.                                        1227800200319 
 9.643  -05 1.190  +01  1.                                        1227800200320 
 9.648  -05 1.200  +01  1.                                        1227800200321 
 9.653  -05 1.270  +01  1.                                        1227800200322 
 9.659  -05 1.590  +01  1.                                        1227800200323 
 9.664  -05 1.450  +01  1.                                        1227800200324 
 9.669  -05 1.220  +01  1.                                        1227800200325 
 9.674  -05 1.450  +01  1.                                        1227800200326 
 9.679  -05 1.130  +01  1.                                        1227800200327 
 9.685  -05 1.410  +01  1.                                        1227800200328 
 9.690  -05 1.500  +01  1.                                        1227800200329 
 9.695  -05 1.290  +01  1.                                        1227800200330 
 9.700  -05 1.220  +01  1.                                        1227800200331 
 9.706  -05 1.460  +01  1.                                        1227800200332 
 9.711  -05 1.330  +01  1.                                        1227800200333 
 9.716  -05 1.130  +01  1.                                        1227800200334 
 9.721  -05 1.030  +01  1.                                        1227800200335 
 9.727  -05 1.210  +01  1.                                        1227800200336 
 9.732  -05 1.030  +01  1.                                        1227800200337 
 9.737  -05 1.100  +01  1.                                        1227800200338 
 9.743  -05 1.080  +01  1.                                        1227800200339 
 9.748  -05 1.400  +01  1.                                        1227800200340 
 9.753  -05 9.500  +00  1.                                        1227800200341 
 9.758  -05 1.240  +01  1.                                        1227800200342 
 9.764  -05 9.300  +00  1.                                        1227800200343 
 9.769  -05 1.320  +01  1.                                        1227800200344 
 9.774  -05 1.060  +01  1.                                        1227800200345 
 9.780  -05 1.380  +01  1.                                        1227800200346 
 9.785  -05 9.700  +00  1.                                        1227800200347 
 9.790  -05 1.370  +01  1.                                        1227800200348 
 9.796  -05 1.220  +01  1.                                        1227800200349 
 9.801  -05 1.010  +01  1.                                        1227800200350 
 9.806  -05 1.370  +01  1.                                        1227800200351 
 9.812  -05 1.220  +01  1.                                        1227800200352 
 9.817  -05 1.160  +01  1.                                        1227800200353 
 9.822  -05 1.170  +01  1.                                        1227800200354 
 9.828  -05 1.330  +01  1.                                        1227800200355 
 9.833  -05 1.040  +01  1.                                        1227800200356 
 9.838  -05 1.220  +01  1.                                        1227800200357 
 9.844  -05 1.220  +01  1.                                        1227800200358 
 9.849  -05 1.150  +01  1.                                        1227800200359 
 9.854  -05 1.140  +01  1.                                        1227800200360 
 9.860  -05 1.030  +01  1.                                        1227800200361 
 9.865  -05 1.250  +01  1.                                        1227800200362 
 9.871  -05 1.220  +01  1.                                        1227800200363 
 9.876  -05 9.500  +00  1.                                        1227800200364 
 9.881  -05 1.140  +01  1.                                        1227800200365 
 9.887  -05 1.120  +01  1.                                        1227800200366 
 9.892  -05 1.130  +01  1.                                        1227800200367 
 9.897  -05 1.130  +01  1.                                        1227800200368 
 9.903  -05 9.700  +00  1.                                        1227800200369 
 9.908  -05 1.150  +01  1.                                        1227800200370 
 9.914  -05 1.050  +01  1.                                        1227800200371 
 9.919  -05 1.220  +01  1.                                        1227800200372 
 9.925  -05 1.140  +01  1.                                        1227800200373 
 9.930  -05 1.340  +01  1.                                        1227800200374 
 9.935  -05 1.220  +01  1.                                        1227800200375 
 9.941  -05 9.700  +00  1.                                        1227800200376 
 9.946  -05 1.280  +01  1.                                        1227800200377 
 9.952  -05 1.050  +01  1.                                        1227800200378 
 9.957  -05 1.180  +01  1.                                        1227800200379 
 9.963  -05 1.070  +01  1.                                        1227800200380 
 9.968  -05 1.140  +01  1.                                        1227800200381 
 9.974  -05 1.250  +01  1.                                        1227800200382 
 9.979  -05 1.020  +01  1.                                        1227800200383 
 9.985  -05 1.340  +01  1.                                        1227800200384 
 9.990  -05 1.000  +01  1.                                        1227800200385 
 9.995  -05 1.130  +01  1.                                        1227800200386 
 1.000  -04 1.010  +01  1.                                        1227800200387 
 1.001  -04 1.258  +01  1.                                        1227800200388 
 1.001  -04 1.080  +01  1.                                        1227800200389 
 1.001  -04 9.600  +00  1.                                        1227800200390 
 1.002  -04 1.143  +01  1.                                        1227800200391 
 1.002  -04 1.010  +01  1.                                        1227800200392 
 1.002  -04 1.170  +01  1.                                        1227800200393 
 1.003  -04 1.087  +01  1.                                        1227800200394 
 1.003  -04 1.170  +01  1.                                        1227800200395 
 1.003  -04 1.000  +01  1.                                        1227800200396 
 1.004  -04 1.260  +01  1.                                        1227800200397 
 1.005  -04 1.188  +01  1.                                        1227800200398 
 1.005  -04 1.100  +01  1.                                        1227800200399 
 1.005  -04 1.090  +01  1.                                        1227800200400 
 1.006  -04 1.020  +01  1.                                        1227800200401 
 1.006  -04 1.150  +01  1.                                        1227800200402 
 1.007  -04 1.420  +01  1.                                        1227800200403 
 1.007  -04 1.080  +01  1.                                        1227800200404 
 1.008  -04 1.150  +01  1.                                        1227800200405 
 1.008  -04 9.900  +00  1.                                        1227800200406 
 1.009  -04 1.040  +01  1.                                        1227800200407 
 1.010  -04 1.060  +01  1.                                        1227800200408 
 1.010  -04 1.070  +01  1.                                        1227800200409 
 1.011  -04 1.090  +01  1.                                        1227800200410 
 1.011  -04 1.080  +01  1.                                        1227800200411 
 1.012  -04 9.300  +00  1.                                        1227800200412 
 1.012  -04 1.050  +01  1.                                        1227800200413 
 1.013  -04 1.170  +01  1.                                        1227800200414 
 1.013  -04 1.060  +01  1.                                        1227800200415 
 1.014  -04 1.060  +01  1.                                        1227800200416 
 1.015  -04 1.190  +01  1.                                        1227800200417 
 1.015  -04 1.090  +01  1.                                        1227800200418 
 1.016  -04 1.270  +01  1.                                        1227800200419 
 1.016  -04 1.100  +01  1.                                        1227800200420 
 1.017  -04 1.100  +01  1.                                        1227800200421 
 1.017  -04 1.020  +01  1.                                        1227800200422 
 1.018  -04 1.060  +01  1.                                        1227800200423 
 1.018  -04 1.070  +01  1.                                        1227800200424 
 1.019  -04 1.080  +01  1.                                        1227800200425 
 1.020  -04 1.010  +01  1.                                        1227800200426 
 1.020  -04 9.400  +00  1.                                        1227800200427 
 1.021  -04 1.090  +01  1.                                        1227800200428 
 1.021  -04 1.210  +01  1.                                        1227800200429 
 1.022  -04 1.120  +01  1.                                        1227800200430 
 1.022  -04 1.220  +01  1.                                        1227800200431 
 1.023  -04 1.100  +01  1.                                        1227800200432 
 1.024  -04 1.100  +01  1.                                        1227800200433 
 1.024  -04 1.170  +01  1.                                        1227800200434 
 1.025  -04 1.150  +01  1.                                        1227800200435 
 1.025  -04 1.060  +01  1.                                        1227800200436 
 1.026  -04 1.120  +01  1.                                        1227800200437 
 1.026  -04 9.500  +00  1.                                        1227800200438 
 1.027  -04 1.160  +01  1.                                        1227800200439 
 1.028  -04 1.220  +01  1.                                        1227800200440 
 1.028  -04 1.110  +01  1.                                        1227800200441 
 1.029  -04 1.070  +01  1.                                        1227800200442 
 1.029  -04 1.470  +01  1.                                        1227800200443 
 1.030  -04 1.000  +01  1.                                        1227800200444 
 1.030  -04 1.290  +01  1.                                        1227800200445 
 1.031  -04 1.310  +01  1.                                        1227800200446 
 1.032  -04 1.090  +01  1.                                        1227800200447 
 1.032  -04 1.250  +01  1.                                        1227800200448 
 1.033  -04 1.010  +01  1.                                        1227800200449 
 1.033  -04 9.800  +00  1.                                        1227800200450 
 1.034  -04 1.060  +01  1.                                        1227800200451 
 1.034  -04 1.160  +01  1.                                        1227800200452 
 1.035  -04 1.130  +01  1.                                        1227800200453 
 1.036  -04 9.000  +00  1.                                        1227800200454 
 1.036  -04 1.280  +01  1.                                        1227800200455 
 1.037  -04 1.070  +01  1.                                        1227800200456 
 1.037  -04 1.190  +01  1.                                        1227800200457 
 1.038  -04 1.080  +01  1.                                        1227800200458 
 1.039  -04 1.110  +01  1.                                        1227800200459 
 1.039  -04 9.100  +00  1.                                        1227800200460 
 1.040  -04 1.070  +01  1.                                        1227800200461 
 1.040  -04 1.080  +01  1.                                        1227800200462 
 1.041  -04 2.990  +01  1.                                        1227800200463 
 1.041  -04 9.600  +00  1.                                        1227800200464 
 1.042  -04 7.500  +00  1.                                        1227800200465 
 1.043  -04 2.070  +01  1.                                        1227800200466 
 1.043  -04 9.300  +00  1.                                        1227800200467 
 1.044  -04 1.200  +01  1.                                        1227800200468 
 1.044  -04 9.700  +00  1.                                        1227800200469 
 1.045  -04 1.340  +01  1.                                        1227800200470 
 1.046  -04 1.140  +01  1.                                        1227800200471 
 1.046  -04 9.600  +00  1.                                        1227800200472 
 1.047  -04 1.200  +01  1.                                        1227800200473 
