ENTRY            12973   19901011                             00001297300000001 
SUBENT        12973001   19901011                             00001297300100001 
BIB                 13         23                                 1297300100002 
INSTITUTE  (1USAOHO,1USALRL)                                      1297300100003 
REFERENCE  (J,PR/C,32,673,8509)                                   1297300100004 
AUTHOR     (J.S.PETLER,M.S.ISLAM,R.W.FINLAY,F.S.DIETRICH)         1297300100005 
TITLE      MICROSCOPIC OPTICAL MODEL ANALYSIS OF NUCLEON          1297300100006 
            SCATTERING FROM LIGHT NUCLEI.                         1297300100007 
FACILITY   (VDGT)                                                 1297300100008 
INC-SOURCE (D-T)                                                  1297300100009 
METHOD     (TOF)                                                  1297300100010 
DETECTOR   (SCIN) NE213 LIQUID SCINTILLATION COUNTERS             1297300100011 
           FLUX MONITORED BY PROTON-RECOIL SCINTILLATOR           1297300100012 
MONITOR    (1-H-1(N,EL)1-H-1,,SIG)                                1297300100013 
CORRECTION CORRECTED FOR:                                         1297300100014 
             MULTIPLE SCATTERING                                  1297300100015 
             NEUTRON ATTENUATION IN SAMPLE                        1297300100016 
             FINITE GEOMETRY                                      1297300100017 
             VARIATION IN DETECTOR EFFICIENCY WITH ENERGY         1297300100018 
             ENERGY AND TIME SPREADS OF INCIDENT DEUTERON BEAM    1297300100019 
             ANISOTROPY OF T(D,N) REACTION                        1297300100020 
ERR-ANALYS NO INFORMATION                                         1297300100021 
STATUS     DATA RECEIVED IN PRIVATE COMM., H.KNOX, 86/8/26.       1297300100022 
           (APRVD) R.W.FINLAY, 87/1/28.                           1297300100023 
HISTORY    (870107C)                                              1297300100024 
           (901011A) SUBENTRY 4 DELETED. SEE DATA SET 13194.      1297300100025 
ENDBIB              23          0                                 1297300100026 
NOCOMMON             0          0                                 1297300100027 
ENDSUBENT           26          0                                 1297300199999 
SUBENT        12973002   19870113                             00001297300200001 
BIB                  2          2                                 1297300200002 
REACTION   (6-C-13(N,EL)6-C-13,,DA)                               1297300200003 
SAMPLE     98.02% ENRICHED GRAPHITE POWDER                        1297300200004 
ENDBIB               2          0                                 1297300200005 
COMMON               1          3                                 1297300200006 
EN                                                                1297300200007 
MEV                                                               1297300200008 
 24.                                                              1297300200009 
ENDCOMMON            3          0                                 1297300200010 
DATA                 3         30                                 1297300200011 
ANG-CM     DATA-CM    DATA-ERR                                    1297300200012 
ADEG       MB/SR      MB/SR                                       1297300200013 
  21.099    694.520      2.430                                    1297300200014 
  21.099    707.230      2.423                                    1297300200015 
  25.161    534.154      2.466                                    1297300200016 
  25.161    554.760      2.456                                    1297300200017 
  29.236    397.570      2.518                                    1297300200018 
  29.236    397.240      2.505                                    1297300200019 
  33.320    274.080      2.899                                    1297300200020 
  37.421    188.040      2.891                                    1297300200021 
  41.577    116.010      3.132                                    1297300200022 
  41.577    112.330      3.040                                    1297300200023 
  45.866     65.759      3.126                                    1297300200024 
  45.866     68.900      2.815                                    1297300200025 
  50.357     42.477      3.380                                    1297300200026 
  59.473     28.242      3.566                                    1297300200027 
  67.811     26.607      3.575                                    1297300200028 
  75.853     23.479      3.489                                    1297300200029 
  75.853     23.014      3.501                                    1297300200030 
  83.884     18.362      3.812                                    1297300200031 
  91.842     13.324      4.128                                    1297300200032 
  99.641      8.678      4.217                                    1297300200033 
 107.554      5.054      4.531                                    1297300200034 
 115.713      3.242      5.518                                    1297300200035 
 123.509      2.879      5.681                                    1297300200036 
 131.394      2.347      6.779                                    1297300200037 
 135.351      2.569      6.137                                    1297300200038 
 139.115      3.227      5.509                                    1297300200039 
 142.656      3.087      5.469                                    1297300200040 
 146.087      2.793      5.944                                    1297300200041 
 149.754      2.450      5.825                                    1297300200042 
 154.315      1.850      5.876                                    1297300200043 
ENDDATA             32          0                                 1297300200044 
ENDSUBENT           43          0                                 1297300299999 
SUBENT        12973003   19870113                             00001297300300001 
BIB                  2          2                                 1297300300002 
REACTION   (7-N-0(N,EL)7-N-0,,DA)                                 1297300300003 
SAMPLE     AL-N CERAMIC                                           1297300300004 
ENDBIB               2          0                                 1297300300005 
NOCOMMON             0          0                                 1297300300006 
DATA                 4         67                                 1297300300007 
EN         ANG-CM     DATA-CM    DATA-ERR                         1297300300008 
MEV        ADEG       MB/SR      MB/SR                            1297300300009 
 20.         15.854   1004.011     44.026                         1297300300010 
 20.         18.332    877.485     40.198                         1297300300011 
 20.         21.339    693.841     21.037                         1297300300012 
 20.         26.206    485.235     14.620                         1297300300013 
 20.         31.294    310.741      9.058                         1297300300014 
 20.         36.371    212.162      7.538                         1297300300015 
 20.         41.482    113.397      4.838                         1297300300016 
 20.         46.848     59.911      4.969                         1297300300017 
 20.         52.742     27.231      3.531                         1297300300018 
 20.         58.441     24.870      3.943                         1297300300019 
 20.         63.586     39.364      3.040                         1297300300020 
 20.         63.606     39.409      4.210                         1297300300021 
 20.         68.539     45.836      4.264                         1297300300022 
 20.         73.463     49.567      3.846                         1297300300023 
 20.         78.405     41.282      2.947                         1297300300024 
 20.         83.363     27.541      2.191                         1297300300025 
 20.         88.568     17.757      2.331                         1297300300026 
 20.         93.623     15.488      1.704                         1297300300027 
 20.         93.745     13.192      2.035                         1297300300028 
 20.         98.843     10.515      1.658                         1297300300029 
 20.        103.753     10.393      1.168                         1297300300030 
 20.        108.518      6.802      1.572                         1297300300031 
 20.        113.246      3.216      1.048                         1297300300032 
 20.        118.368      1.929      0.856                         1297300300033 
 20.        124.092      2.960      0.927                         1297300300034 
 20.        129.124      4.647      1.681                         1297300300035 
 20.        133.664      5.019      1.303                         1297300300036 
 20.        138.113      8.408      1.798                         1297300300037 
 20.        142.545     10.647      1.132                         1297300300038 
 20.        147.045      4.174      1.269                         1297300300039 
 20.        151.228      5.059      0.674                         1297300300040 
 20.        156.119      4.301      1.830                         1297300300041 
 20.        161.413      2.487      1.248                         1297300300042 
 25.         13.820   1213.690     42.091                         1297300300043 
 25.         16.250   1059.273     35.803                         1297300300044 
 25.         18.720    949.556     31.782                         1297300300045 
 25.         21.220    812.481     24.090                         1297300300046 
 25.         23.740    688.910     23.078                         1297300300047 
 25.         26.260    553.604     13.580                         1297300300048 
 25.         31.320    348.472     12.719                         1297300300049 
 25.         36.410    193.144      5.559                         1297300300050 
 25.         41.620     87.578      4.431                         1297300300051 
 25.         47.180     50.144      1.720                         1297300300052 
 25.         52.990     36.808      3.053                         1297300300053 
 25.         58.470     36.185      1.403                         1297300300054 
 25.         63.580     41.504      3.067                         1297300300055 
 25.         63.680     41.221      2.904                         1297300300056 
 25.         68.550     35.322      1.233                         1297300300057 
 25.         73.470     32.038      1.794                         1297300300058 
 25.         78.410     24.980      0.887                         1297300300059 
 25.         83.350     16.887      1.261                         1297300300060 
 25.         88.330     11.878      0.575                         1297300300061 
 25.         93.390      8.059      0.607                         1297300300062 
 25.         98.490      5.639      0.344                         1297300300063 
 25.        103.500      3.989      0.367                         1297300300064 
 25.        108.390      3.037      0.274                         1297300300065 
 25.        113.220      2.282      0.237                         1297300300066 
 25.        118.210      1.560      0.174                         1297300300067 
 25.        123.510      1.332      0.207                         1297300300068 
 25.        128.660      2.131      0.181                         1297300300069 
 25.        133.420      2.486      0.268                         1297300300070 
 25.        138.010      2.999      0.192                         1297300300071 
 25.        142.570      3.320      0.314                         1297300300072 
 25.        147.130      4.236      0.314                         1297300300073 
 25.        151.710      3.899      0.310                         1297300300074 
 25.        156.300      3.391      0.284                         1297300300075 
 25.        160.870      2.901      0.393                         1297300300076 
ENDDATA             69          0                                 1297300300077 
ENDSUBENT           76          0                                 1297300399999 
NOSUBENT      12973004   19901011                             00001297300400001 
SUBENT        12973005   19870113                             00001297300500001 
BIB                  2          2                                 1297300500002 
REACTION   (13-AL-27(N,EL)13-AL-27,,DA)                           1297300500003 
SAMPLE     AL METAL                                               1297300500004 
ENDBIB               2          0                                 1297300500005 
NOCOMMON             0          0                                 1297300500006 
DATA                 5        151                                 1297300500007 
EN         ANG-CM     DATA-CM    DATA-ERR   DATA-ERR              1297300500008 
MEV        ADEG       MB/SR      PER-CENT   MB/SR                 1297300500009 
 18.         16.327   1020.392      1.853                         1297300500010 
 18.         20.110    769.435      1.533                         1297300500011 
 18.         24.829    473.737      1.955                         1297300500012 
