ENTRY            14159   20210422                             148414159  0    1 
SUBENT        14159001   20210422                             148414159  1    1 
BIB                 12         53                                 14159  1    2 
TITLE      6Li(n,t)alpha angular distribution measurements for    14159  1    3 
           0.2 < En < 10MeV at LANSCE/WNR.                        14159  1    4 
AUTHOR     (M.Devlin,T.N.Taddeucci,G.M.Hale,R.C.Haight,           14159  1    5 
           J.M.O'Donnell)                                         14159  1    6 
INSTITUTE  (1USALAS)                                              14159  1    7 
REFERENCE  (S,AIP-1090,215,2009) Main reference.                  14159  1    8 
           #doi:10.1063/1.3087015                                 14159  1    9 
           (C,2007NICE,2,1243,2007) First publication.            14159  1   10 
           #doi:10.1051/ndata:07563                               14159  1   11 
FACILITY   (LINAC,1USALAS)Los Alamos Neutron Science Center/      14159  1   12 
           Weapons Neutron Research (LANSCE/WNR) spallation       14159  1   13 
           neutron source. The WNR neutron source at a 30-degree  14159  1   14 
           production angle provided the continuous-in-energy     14159  1   15 
           source of neutrons.                                    14159  1   16 
INC-SOURCE (SPALL) Neutron beam was produced by spallation        14159  1   17 
           following the bombardment of a tungsten target by      14159  1   18 
           800 MeV protons at the weapons neutron research        14159  1   19 
           facility (WNR) of the Los Alamos Neutron Science       14159  1   20 
DETECTOR   (TELES,PROPC,SIBAR,CSICR) Four three-stage particle    14159  1   21 
           telescopes, which  were variously positioned at eight  14159  1   22 
           scattering angles during the experiment. Each telescope14159  1   23 
           consisted of a de gas detector (20 torr of p-10 gas,   14159  1   24 
           10% methane in 90% argon), followed by a Si de detector14159  1   25 
           500 mu-m thick, and finally by a CsI detector. Reaction14159  1   26 
           products were stopped in Si detector.                  14159  1   27 
METHOD     (TOF) incident neutron energy was determined using     14159  1   28 
           the time-of-flight technique, corrected for the        14159  1   29 
           time-of-flight of the subsequent reaction product      14159  1   30 
           detected.                                              14159  1   31 
           (EDE) Used for reaction product identification         14159  1   32 
MONITOR    (92-U-235(N,F),,SIG) Fission chamber located           14159  1   33 
           16.32 meters from the source.                          14159  1   34 
ERR-ANALYS (ERR-S) Counting statistics including fission chamber. 14159  1   35 
           (ERR-1) Systematic uncertainty for each lab angle      14159  1   36 
           [rms, N-1 weight]: from proton averages: rms = 4.0%    14159  1   37 
           from alpha averages: rms = 5.4% from triton averages:  14159  1   38 
           rms = 5.4% ( <= 60 deg) rms = 6.0% ( 70 - 90 deg) rms  14159  1   39 
           = 10.3% (120 - 135 deg)                                14159  1   40 
           (ERR-2,2.,3.) An overall target thickness uncertainty  14159  1   41 
           of a few percent or so - the target was dissolved in   14159  1   42 
           acid and put though mass spect to determine the total  14159  1   43 
           mass, but there are still uncertainties in the beam    14159  1   44 
           and target overlap, as both are not entirely uniform.  14159  1   45 
STATUS     (APRVD) Approved by Matt Devlin on April 26, 2021.     14159  1   46 
HISTORY    (20080117C) Compiled by S.H.                           14159  1   47 
           (20100321A) Reference to Koln conference and subs 18 - 14159  1   48 
                       21 added, status of subs 2-17 edited.      14159  1   49 
           (20120814U) SD: vol. and page were added to the ref.   14159  1   50 
                       of 2007Nice.                               14159  1   51 
           (20210422A) BP: Added the final data from authors for  14159  1   52 
                       6Li, included data for (n,p) subentries    14159  1   53 
                       22-26, corrected order of references,      14159  1   54 
                       added doi.                                 14159  1   55 
ENDBIB              53          0                                 14159  1   56 
NOCOMMON             0          0                                 14159  1   57 
ENDSUBENT           56          0                                 14159  199999 
SUBENT        14159002   20210422                             148414159  2    1 
BIB                  4          8                                 14159  2    2 
REACTION   (3-LI-6(N,T)2-HE-4,,DA)                                14159  2    3 
SAMPLE     (3-LI-6,ENR=0.955)                                     14159  2    4 
           chemical form : 6LiF                                   14159  2    5 
           evaporated  onto a thin 0.84 mg/cm2 mylar backing      14159  2    6 
           typical target thickness :   1.0 mg/cm2                14159  2    7 
           target diameter 2 in                                   14159  2    8 
STATUS     (TABLE) Authors data.                                  14159  2    9 
HISTORY    (20210422A) BP:Replaced digitization with authors data.14159  2   10 
ENDBIB               8          0                                 14159  2   11 
COMMON               1          3                                 14159  2   12 
ANG                                                               14159  2   13 
ADEG                                                              14159  2   14 
20.0                                                              14159  2   15 
ENDCOMMON            3          0                                 14159  2   16 
DATA                 4         79                                 14159  2   17 
EN         DATA       ERR-S      ERR-1                            14159  2   18 
MEV        B/SR       B/SR       B/SR                             14159  2   19 
      0.200   2.64E-01   1.51E-02   1.51E-02                      14159  2   20 
      0.210   2.96E-01   1.61E-02   1.61E-02                      14159  2   21 
      0.220   4.04E-01   1.90E-02   1.90E-02                      14159  2   22 
      0.230   4.34E-01   2.02E-02   2.02E-02                      14159  2   23 
      0.240   5.07E-01   2.17E-02   2.17E-02                      14159  2   24 
      0.250   4.47E-01   2.06E-02   2.06E-02                      14159  2   25 
      0.260   4.02E-01   1.87E-02   1.87E-02                      14159  2   26 
      0.270   4.07E-01   1.89E-02   1.89E-02                      14159  2   27 
      0.280   3.30E-01   1.80E-02   1.80E-02                      14159  2   28 
      0.290   2.57E-01   1.51E-02   1.51E-02                      14159  2   29 
      0.302   2.32E-01   1.12E-02   1.12E-02                      14159  2   30 
      0.320   1.76E-01   8.60E-03   8.60E-03                      14159  2   31 
      0.340   1.40E-01   7.47E-03   7.47E-03                      14159  2   32 
      0.360   1.17E-01   7.22E-03   7.22E-03                      14159  2   33 
      0.380   9.90E-02   6.33E-03   6.33E-03                      14159  2   34 
      0.400   8.45E-02   5.94E-03   5.94E-03                      14159  2   35 
      0.420   8.16E-02   6.05E-03   6.05E-03                      14159  2   36 
      0.440   7.86E-02   5.93E-03   5.93E-03                      14159  2   37 
      0.460   8.30E-02   5.63E-03   5.63E-03                      14159  2   38 
      0.480   5.67E-02   4.59E-03   4.59E-03                      14159  2   39 
      0.508   7.00E-02   3.82E-03   3.82E-03                      14159  2   40 
      0.550   5.60E-02   2.92E-03   2.92E-03                      14159  2   41 
      0.600   6.22E-02   3.03E-03   3.03E-03                      14159  2   42 
      0.650   5.39E-02   2.82E-03   2.82E-03                      14159  2   43 
      0.700   5.64E-02   2.94E-03   2.94E-03                      14159  2   44 
      0.750   5.04E-02   2.84E-03   2.84E-03                      14159  2   45 
      0.800   4.69E-02   2.77E-03   2.77E-03                      14159  2   46 
      0.850   4.33E-02   2.06E-03   3.07E-04                      14159  2   47 
      0.912   4.12E-02   1.63E-03   7.87E-04                      14159  2   48 
      1.000   3.97E-02   1.46E-03   1.27E-03                      14159  2   49 
      1.100   3.69E-02   1.41E-03   1.06E-03                      14159  2   50 
      1.200   3.93E-02   1.48E-03   2.05E-03                      14159  2   51 
      1.300   3.61E-02   1.48E-03   5.49E-04                      14159  2   52 
      1.400   3.56E-02   1.50E-03   1.27E-03                      14159  2   53 
      1.500   3.37E-02   1.50E-03   1.25E-03                      14159  2   54 
      1.600   2.91E-02   1.21E-03   8.09E-04                      14159  2   55 
      1.700   3.24E-02   1.31E-03   5.72E-04                      14159  2   56 
      1.800   2.99E-02   1.28E-03   5.34E-04                      14159  2   57 
      1.900   2.66E-02   1.24E-03   2.63E-04                      14159  2   58 
      2.000   2.85E-02   1.31E-03   8.39E-04                      14159  2   59 
      2.100   2.68E-02   1.32E-03   1.35E-03                      14159  2   60 
      2.200   2.70E-02   1.33E-03   8.13E-04                      14159  2   61 
      2.300   2.36E-02   1.28E-03   4.67E-04                      14159  2   62 
      2.400   2.34E-02   1.30E-03   7.16E-04                      14159  2   63 
      2.500   2.23E-02   1.30E-03   3.10E-04                      14159  2   64 
      2.600   2.00E-02   1.26E-03   7.61E-04                      14159  2   65 
      2.700   2.09E-02   1.31E-03   1.10E-03                      14159  2   66 
      2.800   2.15E-02   1.36E-03   1.23E-03                      14159  2   67 
      2.900   2.13E-02   1.40E-03   2.41E-04                      14159  2   68 
      3.000   2.16E-02   1.40E-03   5.87E-04                      14159  2   69 
      3.100   2.29E-02   1.45E-03   4.38E-04                      14159  2   70 
      3.200   2.27E-02   1.50E-03   6.41E-04                      14159  2   71 
      3.300   2.29E-02   1.58E-03   8.92E-04                      14159  2   72 
      3.400   2.14E-02   1.54E-03   7.20E-04                      14159  2   73 
      3.500   2.37E-02   1.63E-03   5.92E-04                      14159  2   74 
      3.600   1.97E-02   1.51E-03   1.42E-03                      14159  2   75 
      3.700   2.16E-02   1.60E-03   6.56E-04                      14159  2   76 
      3.825   1.78E-02   1.20E-03   6.90E-04                      14159  2   77 
