ENTRY            13878   20040426                             00001387800000001 
SUBENT        13878001   20040426                             00001387800100001 
BIB                 10         14                                 1387800100002 
INSTITUTE  (1USAANL)                                              1387800100003 
REFERENCE  (J,JP/G,30,407,2004)                                   1387800100004 
           (R,ANL-NDM-155,200308)                                 1387800100005 
AUTHOR     (A.B.Smith)                                            1387800100006 
TITLE      Fast-neutron scattering from elemental rhenium         1387800100007 
SAMPLE     High purity metallic rhenium.                          1387800100008 
METHOD     (TOF)                                                  1387800100009 
DETECTOR   (SCIN) Hydrogen recoil scintillator.                   1387800100010 
ERR-ANALYS (DATA-ERR) Statistical uncertainties combined with     1387800100011 
            estimated systematic uncertainties.                   1387800100012 
STATUS     Data received on diskette from A. Smith, Sept. 2003.   1387800100013 
           (APRVD) Approved by A. Smith, 4 November 2003.         1387800100014 
HISTORY    (20031103C)                                            1387800100015 
           (20040426A) Reference updated.                         1387800100016 
ENDBIB              14          0                                 1387800100017 
NOCOMMON             0          0                                 1387800100018 
ENDSUBENT           17          0                                 1387800199999 
SUBENT        13878002   20031103                             00001387800200001 
BIB                  4          5                                 1387800200002 
REACTION   (75-RE-0(N,EL)75-RE-0,,DA)                             1387800200003 
INC-SOURCE (P-LI7)                                                1387800200004 
MONITOR    Measured relative to carbon or zirconium.              1387800200005 
CORRECTION Inelastic scattering from low-lying levels was not     1387800200006 
            clearly resolved.                                     1387800200007 
ENDBIB               5          0                                 1387800200008 
NOCOMMON             0          0                                 1387800200009 
DATA                 4         96                                 1387800200010 
EN         ANG        DATA       DATA-ERR                         1387800200011 
MEV        ADEG       B/SR       PER-CENT                         1387800200012 
 8.41       9.7190E+01 4.9190E-02 7.1150E+00                      1387800400355 
 8.41       1.0120E+02 3.3000E-02 1.0610E+01                      1387800400356 
 8.41       1.0520E+02 2.3880E-02 1.4660E+01                      1387800400357 
 8.41       1.0920E+02 2.3350E-02 1.4990E+01                      1387800400358 
 8.41       1.1320E+02 2.7840E-02 1.2570E+01                      1387800400359 
 8.41       1.1720E+02 3.2380E-02 1.0810E+01                      1387800400360 
 8.41       1.2010E+02 3.0490E-02 1.1480E+01                      1387800400361 
 8.41       1.2410E+02 2.9970E-02 1.1680E+01                      1387800400362 
 8.41       1.2810E+02 2.9630E-02 1.1810E+01                      1387800400363 
 8.41       1.3210E+02 2.7970E-02 1.2510E+01                      1387800400364 
 8.41       1.3560E+02 2.9740E-02 1.1770E+01                      1387800400365 
 8.41       1.3960E+02 2.9280E-02 1.1950E+01                      1387800400366 
 8.41       1.4360E+02 2.6470E-02 1.3220E+01                      1387800400367 
 8.41       1.4560E+02 2.6870E-02 1.3030E+01                      1387800400368 
 8.41       1.4760E+02 2.4000E-02 1.4580E+01                      1387800400369 
 8.41       1.4960E+02 2.3230E-02 1.5070E+01                      1387800400370 
 8.41       1.5350E+02 1.8610E-02 1.8810E+01                      1387800400371 
 8.41       1.5750E+02 1.7130E-02 2.0430E+01                      1387800400372 
 9.06       1.7370E+01 2.9980E+00 3.8000E+00                      1387800400373 
 9.06       2.1320E+01 1.5980E+00 3.8000E+00                      1387800400374 
 9.06       2.5280E+01 6.5760E-01 3.8000E+00                      1387800400375 
 9.06       2.7270E+01 3.9960E-01 3.8000E+00                      1387800400376 
 9.06       2.9250E+01 2.4640E-01 3.8000E+00                      1387800400377 
 9.06       3.1240E+01 1.8410E-01 3.8000E+00                      1387800400378 
 9.06       3.5220E+01 1.7750E-01 3.8000E+00                      1387800400379 
 9.06       3.9210E+01 2.6710E-01 3.8000E+00                      1387800400380 
 9.06       4.2690E+01 3.4990E-01 3.8000E+00                      1387800400381 
 9.06       4.6680E+01 3.6740E-01 3.8000E+00                      1387800400382 
 9.06       5.0670E+01 3.1040E-01 3.8000E+00                      1387800400383 
 9.06       5.4660E+01 2.0230E-01 3.8000E+00                      1387800400384 
 9.06       5.8150E+01 1.2010E-01 3.8000E+00                      1387800400385 
 9.06       6.2150E+01 6.7630E-02 5.6190E+00                      1387800400386 
 9.06       6.6140E+01 4.8170E-02 7.8890E+00                      1387800400387 
 9.06       7.0130E+01 5.8830E-02 6.4590E+00                      1387800400388 
 9.06       7.3630E+01 9.2330E-02 4.1160E+00                      1387800400389 
 9.06       7.7620E+01 1.2130E-01 3.8000E+00                      1387800400390 
 9.06       8.1610E+01 1.3250E-01 3.8000E+00                      1387800400391 
 9.06       8.5610E+01 1.1810E-01 3.8000E+00                      1387800400392 
 9.06       8.9100E+01 9.8240E-02 3.8680E+00                      1387800400393 
 9.06       9.3090E+01 6.8860E-02 5.5180E+00                      1387800400394 
 9.06       9.7090E+01 4.5060E-02 8.4330E+00                      1387800400395 
 9.06       1.0110E+02 2.7760E-02 1.3690E+01                      1387800400396 
 9.06       1.0510E+02 2.2910E-02 1.6590E+01                      1387800400397 
 9.06       1.0910E+02 2.5890E-02 1.4680E+01                      1387800400398 
 9.06       1.1310E+02 3.2150E-02 1.1820E+01                      1387800400399 
 9.06       1.1710E+02 3.4920E-02 1.0880E+01                      1387800400400 
 9.06       1.2000E+02 3.8090E-02 9.9760E+00                      1387800400401 
 9.06       1.2400E+02 3.9300E-02 9.6690E+00                      1387800400402 
 9.06       1.2800E+02 3.0730E-02 1.2370E+01                      1387800400403 
 9.06       1.3200E+02 2.7100E-02 1.4020E+01                      1387800400404 
 9.06       1.3550E+02 2.4860E-02 1.5290E+01                      1387800400405 
 9.06       1.3950E+02 2.3820E-02 1.5950E+01                      1387800400406 
 9.06       1.4350E+02 2.1810E-02 1.7420E+01                      1387800400407 
 9.06       1.4550E+02 1.9840E-02 1.9150E+01                      1387800400408 
 9.06       1.4750E+02 1.9470E-02 1.9520E+01                      1387800400409 
 9.06       1.4940E+02 1.8190E-02 2.0890E+01                      1387800400410 
 9.06       1.5340E+02 1.5120E-02 2.5130E+01                      1387800400411 
 9.06       1.5740E+02 1.4120E-02 2.6910E+01                      1387800400412 
 9.51       1.7280E+01 2.7300E+00 3.0210E+00                      1387800400413 
 9.51       2.1220E+01 1.3200E+00 3.0290E+00                      1387800400414 
 9.51       2.5160E+01 4.8240E-01 3.0480E+00                      1387800400415 
 9.51       2.7140E+01 2.9850E-01 3.0750E+00                      1387800400416 
 9.51       2.9110E+01 1.9200E-01 3.1100E+00                      1387800400417 
 9.51       3.1090E+01 1.3930E-01 3.1280E+00                      1387800400418 
 9.51       3.5060E+01 1.8930E-01 3.1310E+00                      1387800400419 
 9.51       3.9030E+01 3.2410E-01 3.0910E+00                      1387800400420 
 9.51       4.2500E+01 3.8990E-01 3.0730E+00                      1387800400421 
 9.51       4.6470E+01 3.7290E-01 3.0660E+00                      1387800400422 
 9.51       5.0450E+01 2.8640E-01 3.0740E+00                      1387800400423 
 9.51       5.4430E+01 1.9630E-01 3.0950E+00                      1387800400424 
 9.51       5.7910E+01 1.0440E-01 3.1340E+00                      1387800400425 
 9.51       6.1900E+01 5.7170E-02 3.7190E+00                      1387800400426 
 9.51       6.5880E+01 4.9030E-02 4.2570E+00                      1387800400427 
 9.51       6.9860E+01 6.8840E-02 3.4600E+00                      1387800400428 
 9.51       7.3360E+01 9.8990E-02 3.1680E+00                      1387800400429 
 9.51       7.7340E+01 1.2130E-01 3.1400E+00                      1387800400430 
 9.51       8.1330E+01 1.1480E-01 3.1320E+00                      1387800400431 
 9.51       8.5320E+01 1.0880E-01 3.1450E+00                      1387800400432 
 9.51       8.8810E+01 8.2290E-02 3.1900E+00                      1387800400433 
 9.51       9.2800E+01 5.4800E-02 4.4090E+00                      1387800400434 
 9.51       9.6810E+01 3.0720E-02 6.9690E+00                      1387800400435 
 9.51       1.0080E+02 2.2030E-02 8.9250E+00                      1387800400436 
 9.51       1.0480E+02 2.1020E-02 9.2970E+00                      1387800400437 
 9.51       1.0880E+02 2.4270E-02 8.6970E+00                      1387800400438 
 9.51       1.1280E+02 3.1670E-02 7.3730E+00                      1387800400439 
 9.51       1.1680E+02 3.8530E-02 6.3710E+00                      1387800400440 
 9.51       1.1980E+02 3.7400E-02 6.5710E+00                      1387800400441 
 9.51       1.2380E+02 3.3780E-02 7.1320E+00                      1387800400442 
 9.51       1.2780E+02 2.6190E-02 8.8260E+00                      1387800400443 
 9.51       1.3180E+02 2.2960E-02 9.8910E+00                      1387800400444 
 9.51       1.3530E+02 1.9780E-02 1.1050E+01                      1387800400445 
 9.51       1.3930E+02 1.7560E-02 1.2320E+01                      1387800400446 
 9.51       1.4330E+02 1.7080E-02 1.2890E+01                      1387800400447 
 9.51       1.4530E+02 1.6160E-02 1.3550E+01                      1387800400448 
 9.51       1.4730E+02 1.8220E-02 1.2120E+01                      1387800400449 
 9.51       1.4930E+02 1.7340E-02 1.2690E+01                      1387800400450 
 9.51       1.5330E+02 1.4620E-02 1.4090E+01                      1387800400451 
 9.51       1.5730E+02 1.7490E-02 1.2360E+01                      1387800400452 
 9.99       1.7370E+01 2.9390E+00 3.0210E+00                      1387800400453 
 9.99       2.1320E+01 1.3800E+00 3.0320E+00                      1387800400454 
 9.99       2.5280E+01 4.7500E-01 3.0580E+00                      1387800400455 
 9.99       2.7270E+01 2.7050E-01 3.0930E+00                      1387800400456 
 9.99       2.9250E+01 1.8110E-01 3.1330E+00                      1387800400457 
 9.99       3.1240E+01 1.4280E-01 3.1410E+00                      1387800400458 
 9.99       3.5220E+01 2.3360E-01 3.1080E+00                      1387800400459 
 9.99       3.9210E+01 3.7280E-01 3.0740E+00                      1387800400460 
 9.99       4.2690E+01 4.4770E-01 3.0620E+00                      1387800400461 
 9.99       4.6680E+01 4.1210E-01 3.0620E+00                      1387800400462 
 9.99       5.0670E+01 3.0580E-01 3.0740E+00                      1387800400463 
 9.99       5.4660E+01 1.8830E-01 3.0990E+00                      1387800400464 
 9.99       5.8150E+01 1.0340E-01 3.1450E+00                      1387800400465 
 9.99       6.2150E+01 5.9800E-02 3.4950E+00                      1387800400466 
 9.99       6.6140E+01 5.4950E-02 3.8580E+00                      1387800400467 
 9.99       7.0130E+01 7.3170E-02 3.3290E+00                      1387800400468 
 9.99       7.3630E+01 1.1230E-01 3.1590E+00                      1387800400469 
 9.99       7.7620E+01 1.2660E-01 3.1390E+00                      1387800400470 
 9.99       8.1610E+01 1.2110E-01 3.1390E+00                      1387800400471 
 9.99       8.5610E+01 1.0260E-01 3.1690E+00                      1387800400472 
 9.99       8.9100E+01 7.2520E-02 3.4740E+00                      1387800400473 
 9.99       9.3090E+01 5.0500E-02 4.4880E+00                      1387800400474 
 9.99       9.7090E+01 2.7220E-02 7.2330E+00                      1387800400475 
 9.99       1.0110E+02 2.0910E-02 9.1420E+00                      1387800400476 
 9.99       1.0510E+02 2.0550E-02 9.5930E+00                      1387800400477 
 9.99       1.0910E+02 2.7140E-02 8.0790E+00                      1387800400478 
 9.99       1.1310E+02 3.4130E-02 6.9270E+00                      1387800400479 
 9.99       1.1710E+02 3.8550E-02 6.3210E+00                      1387800400480 
 9.99       1.2000E+02 3.7200E-02 6.5380E+00                      1387800400481 
 9.99       1.2400E+02 3.2640E-02 7.3010E+00                      1387800400482 
 9.99       1.2800E+02 2.4200E-02 9.2270E+00                      1387800400483 
 9.99       1.3200E+02 1.7850E-02 1.1610E+01                      1387800400484 
 9.99       1.3550E+02 1.5850E-02 1.2390E+01                      1387800400485 
 9.99       1.3950E+02 1.5390E-02 1.3190E+01                      1387800400486 
 9.99       1.4350E+02 1.6140E-02 1.2570E+01                      1387800400487 
 9.99       1.4550E+02 1.5490E-02 1.3380E+01                      1387800400488 
 9.99       1.4750E+02 1.6630E-02 1.2290E+01                      1387800400489 
 9.99       1.4940E+02 1.6290E-02 1.2190E+01                      1387800400490 
 9.99       1.5340E+02 1.5200E-02 1.2240E+01                      1387800400491 
 9.99       1.5740E+02 1.6320E-02 1.1920E+01                      1387800400492 
ENDDATA            479          0                                 1387800400493 
ENDSUBENT          492          0                                 1387800499999 
ENDENTRY             4          0                                 1387899999999 
