ENTRY            10620   20160219                             141710620  0    1 
SUBENT        10620001   20160219                             141710620  1    1 
BIB                  7         12                                 10620  1    2 
TITLE      Intermediate structure studies of 234U cross sections  10620  1    3 
AUTHOR     (G.D.James,J.W.T.Dabbs,J.A.Harvey,N.W.Hill,            10620  1    4 
           R.H.Schindler)                                         10620  1    5 
REFERENCE  (J,PR/C,15,2083,197706)                                10620  1    6 
           #doi:10.1103/PhysRevC.15.2083                          10620  1    7 
INSTITUTE  (1USAORL)                                              10620  1    8 
FACILITY   (LINAC,1USAORL) Oak Ridge electron linear accelerator  10620  1    9 
STATUS     (APRVD) Approved by J.W.T.Dabbs, 1981/7/21.            10620  1   10 
HISTORY    (19770726C)                                            10620  1   11 
           (19990401A) dates updated, converted to lower case.    10620  1   12 
           (20160219A) BP: Updated to latest standards, digitized 10620  1   13 
           figures for subentry 5.                                10620  1   14 
ENDBIB              12          0                                 10620  1   15 
NOCOMMON             0          0                                 10620  1   16 
ENDSUBENT           15          0                                 10620  199999 
SUBENT        10620002   20160219                             141710620  2    1 
BIB                  7         19                                 10620  2    2 
REACTION  1(92-U-234(N,0),,EN)                                    10620  2    3 
          2(92-U-234(N,EL),,WID)                                  10620  2    4 
          3(92-U-234(N,F),,WID)                                   10620  2    5 
ANALYSIS   (AREA) Harvey-Atta area analysis of transmission data  10620  2    6 
           and area analysis of fission cross section             10620  2    7 
           resonances. Total width assumed to Be sum of neutron   10620  2    8 
           width, radiative width, and fission width.             10620  2    9 
ASSUMED    (ASSUM,92-U-234(N,G),,WID)                             10620  2   10 
ERR-ANALYS (DATA-ERR) Data errors given are statistical errors    10620  2   11 
           arising from fitting of data.                          10620  2   12 
COMMENT   3Negative values of the fission widths occur by         10620  2   13 
           statistical chance when, at an energy where a          10620  2   14 
           resonance is indicated by the total cross section, the 10620  2   15 
           fission cross section is lower than the background     10620  2   16 
           value derived from extended regions of the data which  10620  2   17 
           are free from resonances.                              10620  2   18 
STATUS     (TABLE) Table III, page 2088.                          10620  2   19 
HISTORY    (19840217A) Resonance energy corrected, private comm., 10620  2   20 
                       Dabbs, 84/2/16.                            10620  2   21 
ENDBIB              19          0                                 10620  2   22 
COMMON               1          3                                 10620  2   23 
ASSUM     2                                                       10620  2   24 
MILLI-EV                                                          10620  2   25 
        40.                                                       10620  2   26 
ENDCOMMON            3          0                                 10620  2   27 
DATA                 6        118                                 10620  2   28 
DATA      1DATA      2DATA-ERR  2DATA      3+DATA-ERR 3-DATA-ERR 310620  2   29 
EV         MILLI-EV   MILLI-EV   MILLI-EV   MILLI-EV   MILLI-EV   10620  2   30 
    626.375      0.869                                            10620  5  128 
    626.496      0.863                                            10620  5  129 
    626.731      0.880                                            10620  5  130 
    626.858      0.854                                            10620  5  131 
    627.328      0.885                                            10620  5  132 
    627.822      0.835                                            10620  5  133 
    628.100      0.700                                            10620  5  134 
    628.186      0.817                                            10620  5  135 
    628.321      0.764                                            10620  5  136 
    628.479      0.630                                            10620  5  137 
    628.752      0.514                                            10620  5  138 
    629.206      0.600                                            10620  5  139 
    629.425      0.673                                            10620  5  140 
    629.519      0.762                                            10620  5  141 
    629.628      0.799                                            10620  5  142 
    629.981      0.823                                            10620  5  143 
    630.090      0.858                                            10620  5  144 
    630.214      0.844                                            10620  5  145 
    630.690      0.856                                            10620  5  146 
    631.159      0.889                                            10620  5  147 
    631.292      0.843                                            10620  5  148 
    632.006      0.859                                            10620  5  149 
    632.361      0.876                                            10620  5  150 
    632.371      0.838                                            10620  5  151 
    632.485      0.860                                            10620  5  152 
    633.207      0.847                                            10620  5  153 
    633.210      0.838                                            10620  5  154 
    633.332      0.829                                            10620  5  155 
    633.567      0.843                                            10620  5  156 
    633.921      0.862                                            10620  5  157 
    633.924      0.854                                            10620  5  158 
    634.639      0.865                                            10620  5  159 
    634.644      0.845                                            10620  5  160 
    634.762      0.855                                            10620  5  161 
    635.117      0.866                                            10620  5  162 
    635.119      0.861                                            10620  5  163 
    635.355      0.871                                            10620  5  164 
    635.360      0.856                                            10620  5  165 
    635.957      0.861                                            10620  5  166 
    635.966      0.832                                            10620  5  167 
    636.075      0.867                                            10620  5  168 
    636.563      0.836                                            10620  5  169 
    636.793      0.868                                            10620  5  170 
    636.909      0.884                                            10620  5  171 
    637.035      0.861                                            10620  5  172 
    637.395      0.857                                            10620  5  173 
    637.521      0.838                                            10620  5  174 
    637.881      0.834                                            10620  5  175 
    638.473      0.859                                            10620  5  176 
    638.475      0.852                                            10620  5  177 
    638.477      0.844                                            10620  5  178 
    638.718      0.839                                            10620  5  179 
    638.950      0.865                                            10620  5  180 
    639.190      0.862                                            10620  5  181 
    639.546      0.873                                            10620  5  182 
    639.670      0.860                                            10620  5  183 
    640.274      0.841                                            10620  5  184 
    640.641      0.813                                            10620  5  185 
    640.887      0.793                                            10620  5  186 
    641.354      0.832                                            10620  5  187 
    641.360      0.811                                            10620  5  188 
    641.951      0.840                                            10620  5  189 
    642.545      0.856                                            10620  5  190 
    642.547      0.849                                            10620  5  191 
    642.781      0.868                                            10620  5  192 
    643.018      0.878                                            10620  5  193 
    643.266      0.848                                            10620  5  194 
    643.269      0.835                                            10620  5  195 
    643.741      0.862                                            10620  5  196 
    643.865      0.846                                            10620  5  197 
    643.975      0.879                                            10620  5  198 
    644.452      0.886                                            10620  5  199 
    644.582      0.852                                            10620  5  200 
    644.692      0.885                                            10620  5  201 
    644.938      0.863                                            10620  5  202 
    645.053      0.878                                            10620  5  203 
    645.414      0.872                                            10620  5  204 
    645.783      0.838                                            10620  5  205 
    645.893      0.873                                            10620  5  206 
    645.906      0.828                                            10620  5  207 
    646.503      0.833                                            10620  5  208 
    646.738      0.850                                            10620  5  209 
    646.863      0.831                                            10620  5  210 
    647.233      0.793                                            10620  5  211 
    647.235      0.785                                            10620  5  212 
    647.379      0.701                                            10620  5  213 
    647.512      0.657                                            10620  5  214 
    647.640      0.629                                            10620  5  215 
    647.874      0.645                                            10620  5  216 
    648.102      0.687                                            10620  5  217 
    648.205      0.745                                            10620  5  218 
    648.431      0.791                                            10620  5  219 
    648.661      0.826                                            10620  5  220 
    648.897      0.837                                            10620  5  221 
    649.132      0.852                                            10620  5  222 
    649.370      0.859                                            10620  5  223 
    649.615      0.841                                            10620  5  224 
    650.327      0.862                                            10620  5  225 
    650.813      0.836                                            10620  5  226 
    651.050      0.845                                            10620  5  227 
    651.174      0.830                                            10620  5  228 
    651.768      0.848                                            10620  5  229 
    651.770      0.840                                            10620  5  230 
    651.882      0.867                                            10620  5  231 
    652.127      0.849                                            10620  5  232 
    652.368      0.843                                            10620  5  233 
    652.845      0.849                                            10620  5  234 
    653.088      0.840                                            10620  5  235 
    653.208      0.838                                            10620  5  236 
    653.317      0.875                                            10620  5  237 
    653.813      0.817                                            10620  5  238 
    653.921      0.857                                            10620  5  239 
    654.048      0.829                                            10620  5  240 
    654.640      0.853                                            10620  5  241 
    654.884      0.838                                            10620  5  242 
    655.120      0.851                                            10620  5  243 
    655.122      0.843                                            10620  5  244 
    655.485      0.831                                            10620  5  245 
    655.837      0.855                                            10620  5  246 
    655.960      0.845                                            10620  5  247 
    656.554      0.862                                            10620  5  248 
    656.667      0.883                                            10620  5  249 
    656.797      0.849                                            10620  5  250 
    657.145      0.889                                            10620  5  251 
    657.506      0.882                                            10620  5  252 
    657.511      0.866                                            10620  5  253 
    657.991      0.862                                            10620  5  254 
    658.000      0.831                                            10620  5  255 
    658.115      0.848                                            10620  5  256 
    658.469      0.864                                            10620  5  257 
    658.834      0.845                                            10620  5  258 
    658.962      0.815                                            10620  5  259 
    659.195      0.840                                            10620  5  260 
    659.437      0.828                                            10620  5  261 
    659.555      0.838                                            10620  5  262 
    659.901      0.883                                            10620  5  263 
    660.022      0.877                                            10620  5  264 
    660.149      0.851                                            10620  5  265 
    660.503      0.871                                            10620  5  266 
    660.633      0.835                                            10620  5  267 
    660.749      0.849                                            10620  5  268 
    661.337      0.887                                            10620  5  269 
    661.339      0.877                                            10620  5  270 
    661.469      0.844                                            10620  5  271 
    661.816      0.886                                            10620  5  272 
    661.823      0.862                                            10620  5  273 
    661.938      0.876                                            10620  5  274 
    662.186      0.848                                            10620  5  275 
    662.539      0.871                                            10620  5  276 
    662.783      0.853                                            10620  5  277 
    662.901      0.861                                            10620  5  278 
    663.024      0.848                                            10620  5  279 
    663.268      0.835                                            10620  5  280 
    663.866      0.837                                            10620  5  281 
    664.217      0.866                                            10620  5  282 
    664.220      0.853                                            10620  5  283 
    664.464      0.838                                            10620  5  284 
    664.811      0.881                                            10620  5  285 
    664.815      0.868                                            10620  5  286 
    664.820      0.849                                            10620  5  287 
    665.532      0.871                                            10620  5  288 
    666.013      0.867                                            10620  5  289 
    666.139      0.845                                            10620  5  290 
    666.609      0.876                                            10620  5  291 
    666.851      0.867                                            10620  5  292 
    666.974      0.853                                            10620  5  293 
    667.217      0.843                                            10620  5  294 
    667.571      0.862                                            10620  5  295 
    667.817      0.839                                            10620  5  296 
    668.048      0.869                                            10620  5  297 
    668.649      0.862                                            10620  5  298 
    669.012      0.847                                            10620  5  299 
    669.013      0.843                                            10620  5  300 
    669.129      0.856                                            10620  5  301 
    669.375      0.835                                            10620  5  302 
    669.737      0.823                                            10620  5  303 
    669.845      0.865                                            10620  5  304 
    670.090      0.846                                            10620  5  305 
    670.206      0.859                                            10620  5  306 
    670.677      0.887                                            10620  5  307 
    670.680      0.877                                            10620  5  308 
    671.044      0.860                                            10620  5  309 
    671.402      0.865                                            10620  5  310 
    671.412      0.831                                            10620  5  311 
    671.765      0.851                                            10620  5  312 
    672.122      0.860                                            10620  5  313 
    672.125      0.849                                            10620  5  314 
    672.598      0.871                                            10620  5  315 
    672.604      0.849                                            10620  5  316 
    673.195      0.875                                            10620  5  317 
    673.200      0.858                                            10620  5  318 
    673.204      0.845                                            10620  5  319 
    673.800      0.854                                            10620  5  320 
    673.923      0.843                                            10620  5  321 
    674.284      0.836                                            10620  5  322 
    674.635      0.864                                            10620  5  323 
    674.757      0.859                                            10620  5  324 
    675.013      0.800                                            10620  5  325 
    675.122      0.839                                            10620  5  326 
    675.369      0.811                                            10620  5  327 
    675.503      0.761                                            10620  5  328 
    675.875      0.718                                            10620  5  329 
    676.223      0.757                                            10620  5  330 
    676.446      0.814                                            10620  5  331 
    676.451      0.798                                            10620  5  332 
    676.670      0.868                                            10620  5  333 
    676.792      0.861                                            10620  5  334 
    677.147      0.875                                            10620  5  335 
    677.393      0.853                                            10620  5  336 
    677.514      0.849                                            10620  5  337 
    677.757      0.835                                            10620  5  338 
    677.868      0.867                                            10620  5  339 
    678.348      0.863                                            10620  5  340 
    678.462      0.882                                            10620  5  341 
    679.068      0.858                                            10620  5  342 
    679.186      0.864                                            10620  5  343 
    679.548      0.853                                            10620  5  344 
    679.783      0.869                                            10620  5  345 
    680.148      0.851                                            10620  5  346 
    680.381      0.871                                            10620  5  347 
    680.632      0.833                                            10620  5  348 
    680.864      0.860                                            10620  5  349 
    681.093      0.894                                            10620  5  350 
    681.224      0.857                                            10620  5  351 
    681.584      0.853                                            10620  5  352 
    681.695      0.884                                            10620  5  353 
    681.701      0.861                                            10620  5  354 
    682.174      0.883                                            10620  5  355 
    682.537      0.869                                            10620  5  356 
    682.546      0.839                                            10620  5  357 
    682.663      0.849                                            10620  5  358 
    683.012      0.884                                            10620  5  359 
    683.255      0.874                                            10620  5  360 
    683.256      0.867                                            10620  5  361 
    683.734      0.874                                            10620  5  362 
    683.741      0.849                                            10620  5  363 
    683.978      0.857                                            10620  5  364 
    684.340      0.848                                            10620  5  365 
    684.471      0.809                                            10620  5  366 
    684.948      0.815                                            10620  5  367 
    685.079      0.774                                            10620  5  368 
    685.090      0.738                                            10620  5  369 
    685.105      0.685                                            10620  5  370 
    685.734      0.581                                            10620  5  371 
    685.746      0.536                                            10620  5  372 
    685.838      0.636                                            10620  5  373 
    686.175      0.711                                            10620  5  374 
    686.390      0.798                                            10620  5  375 
    686.498      0.838                                            10620  5  376 
    687.090      0.861                                            10620  5  377 
    687.094      0.849                                            10620  5  378 
    687.326      0.874                                            10620  5  379 
    687.456      0.839                                            10620  5  380 
    687.926      0.868                                            10620  5  381 
    688.048      0.862                                            10620  5  382 
    688.171      0.850                                            10620  5  383 
    688.521      0.883                                            10620  5  384 
    688.647      0.859                                            10620  5  385 
    689.013      0.838                                            10620  5  386 
    689.128      0.853                                            10620  5  387 
    689.719      0.880                                            10620  5  388 
    689.728      0.850                                            10620  5  389 
    689.965      0.857                                            10620  5  390 
    690.209      0.841                                            10620  5  391 
    690.325      0.855                                            10620  5  392 
    690.807      0.847                                            10620  5  393 
    691.284      0.852                                            10620  5  394 
    691.522      0.856                                            10620  5  395 
    691.645      0.845                                            10620  5  396 
    691.767      0.836                                            10620  5  397 
    692.000      0.862                                            10620  5  398 
    692.480      0.857                                            10620  5  399 
    692.482      0.850                                            10620  5  400 
    692.724      0.840                                            10620  5  401 
    692.727      0.830                                            10620  5  402 
    693.331      0.813                                            10620  5  403 
    693.439      0.854                                            10620  5  404 
    693.582      0.772                                            10620  5  405 
    693.725      0.690                                            10620  5  406 
    693.953      0.730                                            10620  5  407 
    693.980      0.637                                            10620  5  408 
    694.357      0.576                                            10620  5  409 
    694.568      0.676                                            10620  5  410 
    694.577      0.644                                            10620  5  411 
    694.765      0.822                                            10620  5  412 
    694.904      0.757                                            10620  5  413 
    695.234      0.859                                            10620  5  414 
    695.240      0.835                                            10620  5  415 
    695.592      0.862                                            10620  5  416 
    695.955      0.849                                            10620  5  417 
    696.317      0.840                                            10620  5  418 
    696.553      0.853                                            10620  5  419 
    696.669      0.864                                            10620  5  420 
    697.512      0.849                                            10620  5  421 
    698.106      0.864                                            10620  5  422 
    698.114      0.836                                            10620  5  423 
    698.229      0.852                                            10620  5  424 
    698.582      0.875                                            10620  5  425 
    698.824      0.868                                            10620  5  426 
    699.302      0.871                                            10620  5  427 
    699.311      0.839                                            10620  5  428 
    699.659      0.878                                            10620  5  429 
    699.664      0.859                                            10620  5  430 
    700.034      0.823                                            10620  5  431 
    700.145      0.852                                            10620  5  432 
    700.381      0.866                                            10620  5  433 
    700.623      0.858                                            10620  5  434 
    701.098      0.871                                            10620  5  435 
    701.335      0.878                                            10620  5  436 
    702.292      0.884                                            10620  5  437 
    702.772      0.879                                            10620  5  438 
    702.774      0.874                                            10620  5  439 
    702.777      0.860                                            10620  5  440 
    703.262      0.841                                            10620  5  441 
    703.606      0.896                                            10620  5  442 
    703.856      0.856                                            10620  5  443 
    704.214      0.863                                            10620  5  444 
    704.466      0.818                                            10620  5  445 
    704.834      0.788                                            10620  5  446 
    705.101      0.691                                            10620  5  447 
    705.250      0.590                                            10620  5  448 
    705.519      0.489                                            10620  5  449 
    705.767      0.460                                            10620  5  450 
    706.063      0.680                                            10620  5  451 
    706.275      0.775                                            10620  5  452 
    706.328      0.591                                            10620  5  453 
    706.381      0.823                                            10620  5  454 
    706.496      0.840                                            10620  5  455 
    707.091      0.851                                            10620  5  456 
    707.216      0.835                                            10620  5  457 
    708.051      0.845                                            10620  5  458 
    708.527      0.854                                            10620  5  459 
    708.643      0.867                                            10620  5  460 
    709.123      0.865                                            10620  5  461 
    709.237      0.883                                            10620  5  462 
    709.484      0.860                                            10620  5  463 
    709.835      0.888                                            10620  5  464 
    710.085      0.850                                            10620  5  465 
    710.320      0.866                                            10620  5  466 
    710.683      0.852                                            10620  5  467 
    711.169      0.827                                            10620  5  468 
    711.179      0.793                                            10620  5  469 
    711.286      0.838                                            10620  5  470 
    711.434      0.739                                            10620  5  471 
    711.815      0.663                                            10620  5  472 
    712.204      0.559                                            10620  5  473 
    712.217      0.514                                            10620  5  474 
    712.430      0.608                                            10620  5  475 
    712.519      0.713                                            10620  5  476 
    712.736      0.793                                            10620  5  477 
    713.082      0.839                                            10620  5  478 
    713.320      0.846                                            10620  5  479 
    713.563      0.834                                            10620  5  480 
    713.792      0.870                                            10620  5  481 
    714.394      0.859                                            10620  5  482 
    714.511      0.868                                            10620  5  483 
    714.994      0.854                                            10620  5  484 
    715.346      0.877                                            10620  5  485 
    715.351      0.862                                            10620  5  486 
    715.463      0.887                                            10620  5  487 
    716.066      0.873                                            10620  5  488 
    716.311      0.852                                            10620  5  489 
    716.549      0.858                                            10620  5  490 
    717.023      0.876                                            10620  5  491 
    717.035      0.834                                            10620  5  492 
    717.264      0.871                                            10620  5  493 
    717.510      0.849                                            10620  5  494 
    717.745      0.864                                            10620  5  495 
    718.106      0.858                                            10620  5  496 
    718.216      0.892                                            10620  5  497 
    718.339      0.879                                            10620  5  498 
    718.350      0.844                                            10620  5  499 
    718.944      0.859                                            10620  5  500 
    719.180      0.872                                            10620  5  501 
    719.661      0.863                                            10620  5  502 
    719.894      0.888                                            10620  5  503 
    720.136      0.879                                            10620  5  504 
    720.258      0.869                                            10620  5  505 
    720.388      0.835                                            10620  5  506 
    720.622      0.853                                            10620  5  507 
    721.092      0.886                                            10620  5  508 
    721.214      0.876                                            10620  5  509 
    721.465      0.836                                            10620  5  510 
    722.298      0.855                                            10620  5  511 
    722.408      0.890                                            10620  5  512 
    722.535      0.864                                            10620  5  513 
    722.772      0.872                                            10620  5  514 
    723.249      0.881                                            10620  5  515 
    723.490      0.874                                            10620  5  516 
    723.607      0.886                                            10620  5  517 
    723.614      0.860                                            10620  5  518 
    723.735      0.855                                            10620  5  519 
    724.204      0.889                                            10620  5  520 
    724.447      0.880                                            10620  5  521 
    724.568      0.874                                            10620  5  522 
    724.694      0.853                                            10620  5  523 
    724.921      0.897                                            10620  5  524 
    725.405      0.876                                            10620  5  525 
    725.411      0.859                                            10620  5  526 
    725.524      0.882                                            10620  5  527 
    725.648      0.865                                            10620  5  528 
    726.249      0.858                                            10620  5  529 
    726.851      0.846                                            10620  5  530 
    727.105      0.796                                            10620  5  531 
    727.119      0.749                                            10620  5  532 
    727.246      0.722                                            10620  5  533 
    727.254      0.696                                            10620  5  534 
    727.721      0.737                                            10620  5  535 
    728.058      0.815                                            10620  5  536 
    728.061      0.802                                            10620  5  537 
    728.160      0.876                                            10620  5  538 
    728.397      0.884                                            10620  5  539 
    728.404      0.859                                            10620  5  540 
    729.120      0.869                                            10620  5  541 
    729.362      0.860                                            10620  5  542 
    729.716      0.880                                            10620  5  543 
    729.964      0.848                                            10620  5  544 
    730.317      0.871                                            10620  5  545 
    730.442      0.853                                            10620  5  546 
    730.792      0.885                                            10620  5  547 
    730.915      0.872                                            10620  5  548 
    731.514      0.872                                            10620  5  549 
    731.758      0.856                                            10620  5  550 
    732.111      0.879                                            10620  5  551 
    732.472      0.872                                            10620  5  552 
    732.595      0.861                                            10620  5  553 
    732.825      0.893                                            10620  5  554 
    733.070      0.876                                            10620  5  555 
    733.906      0.884                                            10620  5  556 
    733.909      0.871                                            10620  5  557 
    734.173      0.786                                            10620  5  558 
    734.534      0.780                                            10620  5  559 
    734.675      0.706                                            10620  5  560 
    735.239      0.827                                            10620  5  561 
    735.248      0.798                                            10620  5  562 
    735.700      0.891                                            10620  5  563 
    735.827      0.866                                            10620  5  564 
    736.184      0.874                                            10620  5  565 
    736.539      0.887                                            10620  5  566 
    736.781      0.879                                            10620  5  567 
    737.144      0.865                                            10620  5  568 
    737.738      0.883                                            10620  5  569 
    737.861      0.873                                            10620  5  570 
    738.812      0.897                                            10620  5  571 
    738.935      0.885                                            10620  5  572 
    739.531      0.894                                            10620  5  573 
    740.133      0.883                                            10620  5  574 
    740.375      0.873                                            10620  5  575 
   1060.362      0.857                                            10620  5  576 
   1061.463      0.857                                            10620  5  577 
   1062.249      0.857                                            10620  5  578 
   1062.876      0.847                                            10620  5  579 
   1063.184      0.820                                            10620  5  580 
   1063.666      0.863                                            10620  5  581 
   1064.619      0.905                                            10620  5  582 
   1065.080      0.861                                            10620  5  583 
   1066.015      0.824                                            10620  5  584 
   1066.178      0.847                                            10620  5  585 
   1066.633      0.779                                            10620  5  586 
   1066.639      0.806                                            10620  5  587 
   1066.942      0.756                                            10620  5  588 
   1067.249      0.725                                            10620  5  589 
   1067.574      0.770                                            10620  5  590 
   1067.897      0.803                                            10620  5  591 
   1067.902      0.826                                            10620  5  592 
   1067.909      0.853                                            10620  5  593 
   1069.008      0.847                                            10620  5  594 
   1069.177      0.896                                            10620  5  595 
   1069.631      0.824                                            10620  5  596 
   1070.269      0.863                                            10620  5  597 
   1071.055      0.859                                            10620  5  598 
   1071.378      0.898                                            10620  5  599 
   1071.840      0.857                                            10620  5  600 
   1072.147      0.824                                            10620  5  601 
   1072.444      0.749                                            10620  5  602 
   1072.451      0.783                                            10620  5  603 
   1072.746      0.698                                            10620  5  604 
   1072.895      0.665                                            10620  5  605 
   1073.018      0.520                                            10620  5  606 
   1073.029      0.570                                            10620  5  607 
   1073.041      0.617                                            10620  5  608 
   1073.631      0.454                                            10620  5  609 
   1073.957      0.506                                            10620  5  610 
   1073.980      0.599                                            10620  5  611 
   1074.127      0.555                                            10620  5  612 
   1074.306      0.648                                            10620  5  613 
   1074.320      0.706                                            10620  5  614 
   1074.647      0.758                                            10620  5  615 
   1074.655      0.793                                            10620  5  616 
   1074.986      0.863                                            10620  5  617 
   1075.603      0.813                                            10620  5  618 
   1076.084      0.849                                            10620  5  619 
   1076.708      0.828                                            10620  5  620 
   1077.483      0.782                                            10620  5  621 
   1077.970      0.846                                            10620  5  622 
   1077.985      0.908                                            10620  5  623 
   1078.607      0.879                                            10620  5  624 
   1079.242      0.904                                            10620  5  625 
   1079.546      0.863                                            10620  5  626 
   1080.021      0.875                                            10620  5  627 
   1080.811      0.892                                            10620  5  628 
   1081.269      0.836                                            10620  5  629 
   1081.586      0.846                                            10620  5  630 
   1081.752      0.881                                            10620  5  631 
   1082.368      0.830                                            10620  5  632 
   1082.987      0.786                                            10620  5  633 
   1083.127      0.716                                            10620  5  634 
   1083.397      0.528                                            10620  5  635 
   1083.419      0.621                                            10620  5  636 
   1083.671      0.359                                            10620  5  637 
   1083.692      0.449                                            10620  5  638 
   1083.815      0.305                                            10620  5  639 
   1084.426      0.228                                            10620  5  640 
   1084.768      0.344                                            10620  5  641 
   1084.942      0.416                                            10620  5  642 
   1084.961      0.495                                            10620  5  643 
   1085.295      0.575                                            10620  5  644 
   1085.314      0.654                                            10620  5  645 
   1085.486      0.718                                            10620  5  646 
   1085.814      0.774                                            10620  5  647 
   1086.280      0.749                                            10620  5  648 
   1086.454      0.821                                            10620  5  649 
   1087.711      0.817                                            10620  5  650 
   1088.184      0.823                                            10620  5  651 
   1089.130      0.831                                            10620  5  652 
   1089.749      0.792                                            10620  5  653 
   1089.757      0.825                                            10620  5  654 
   1090.545      0.831                                            10620  5  655 
   1090.710      0.862                                            10620  5  656 
   1091.333      0.842                                            10620  5  657 
   1092.431      0.827                                            10620  5  658 
   1092.741      0.811                                            10620  5  659 
   1093.215      0.821                                            10620  5  660 
   1094.169      0.864                                            10620  5  661 
   1095.580      0.846                                            10620  5  662 
   1096.525      0.852                                            10620  5  663 
   1096.849      0.895                                            10620  5  664 
   1097.316      0.872                                            10620  5  665 
   1098.109      0.901                                            10620  5  666 
   1098.255      0.854                                            10620  5  667 
   1099.358      0.864                                            10620  5  668 
   1099.826      0.852                                            10620  5  669 
   1100.463      0.883                                            10620  5  670 
   1100.610      0.839                                            10620  5  671 
   1101.869      0.845                                            10620  5  672 
   1102.818      0.868                                            10620  5  673 
   1103.431      0.804                                            10620  5  674 
   1103.925      0.895                                            10620  5  675 
   1104.399      0.903                                            10620  5  676 
   1104.860      0.862                                            10620  5  677 
   1105.011      0.833                                            10620  5  678 
   1105.652      0.884                                            10620  5  679 
   1105.816      0.913                                            10620  5  680 
   1106.116      0.851                                            10620  5  681 
   1106.905      0.864                                            10620  5  682 
   1107.531      0.853                                            10620  5  683 
