ENTRY            D0368   20060724                             D048D036800000001 
SUBENT        D0368001   20060724                             D048D036800100001 
BIB                 11         36                                 D036800100002 
TITLE      A detailed study of the 12C(d,p0)13C reaction at       D036800100003 
           detector angles between 135. and 170. degrees for the  D036800100004 
           energy range Ed,lab=900-2000 keV                       D036800100005 
AUTHOR     (M.Kokkoris,P.Misailides,S.Kossionides,Ch.Zarkadas,    D036800100006 
           A.Lagoyannis,R.Vlastou,C.T.Papadopoulos,A.Kontos)      D036800100007 
INSTITUTE  (2GRCATH)                                              D036800100008 
           (2GRCGRC) National Technical University of Athens,     D036800100009 
           Zografou Campus 157 80, Athens, Greece;                D036800100010 
           Aristotle University, GR-54006, Thessaloniki, Greece   D036800100011 
REFERENCE  (J,NIM/B,249,77,2006)                                  D036800100012 
           (C,2005SEVILL,,2005) The report was presented at       D036800100013 
           IBA-17 CONFERENCE, Sevilla, Spain, 2005                D036800100014 
FACILITY   (VDGT,2GRCATH)                                         D036800100015 
METHOD     (BCINT) A long Faraday cup was implemented for the     D036800100016 
           charge collection, while voltage suppression (300 V)   D036800100017 
           was employed in front of the collimator set and        D036800100018 
           on target.                                             D036800100019 
SAMPLE     The high-purity (99.9%) self-supported natural carbon  D036800100020 
           foils (98.9% 12C - 1.1% 13C) used as targets had a     D036800100021 
           nominal thickness of approx. 1x10**18 at/cm2 and were  D036800100022 
           placed at a distance of approx. 27 cm from the         D036800100023 
           detectors.                                             D036800100024 
DETECTOR   (SI) The detection system consisted of five            D036800100025 
            (300-2000 mu-m thickness) Si surface barrier          D036800100026 
           detectors (4 rotating, set at 10. degr. intervals,     D036800100027 
           and 1 fixed at 160. degr. as monitor)                  D036800100028 
ERR-ANALYS (EN-ERR) The maximum error in the                      D036800100029 
           determination of energy                                D036800100030 
           (ERR-T) The overall error in the absolute differential D036800100031 
           cross section measurements. The main source of error   D036800100032 
           was the variation in the target thickness due to       D036800100033 
           carbon buildup and/or sputtering.                      D036800100034 
STATUS     (TABLE) Data received from Dr. M.Kokkoris              D036800100035 
           (APRVD) Entry was approved by Dr. M.Kokkoris           D036800100036 
HISTORY    (20051027C) SD                                         D036800100037 
           (20060716U) New refence was added.                     D036800100038 
ENDBIB              36          0                                 D036800100039 
NOCOMMON             0          0                                 D036800100040 
ENDSUBENT           39          0                                 D036800199999 
SUBENT        D0368002   20051027                             D044D036800200001 
BIB                  2          2                                 D036800200002 
REACTION   (6-C-12(D,P)6-C-13,PAR,DA)                             D036800200003 
EN-SEC     (E-LVL,6-C-13)                                         D036800200004 
ENDBIB               2          0                                 D036800200005 
COMMON               2          3                                 D036800200006 
E-LVL      EN-ERR                                                 D036800200007 
MEV        KEV                                                    D036800200008 
  0.0       2.                                                    D036800200009 
ENDCOMMON            3          0                                 D036800200010 
DATA                 4        360                                 D036800200011 
 145.0      1548.        34.7       2.0                           D036800200130 
 145.0      1573.        34.0       1.9                           D036800200131 
 145.0      1598.        34.7       1.9                           D036800200132 
 145.0      1624.        37.5       2.8                           D036800200133 
 145.0      1648.        28.4       3.8                           D036800200134 
 145.0      1673.        24.7       3.8                           D036800200135 
 145.0      1698.        20.7       1.7                           D036800200136 
 145.0      1723.        21.3       1.2                           D036800200137 
 145.0      1749.        30.9       1.7                           D036800200138 
 145.0      1773.        35.6       2.3                           D036800200139 
 145.0      1799.        32.8       1.8                           D036800200140 
 145.0      1824.        31.3       5.0                           D036800200141 
 145.0      1849.        23.3       3.4                           D036800200142 
 145.0      1874.        23.8       1.3                           D036800200143 
 145.0      1899.        28.5       1.6                           D036800200144 
 145.0      1924.        32.7       1.8                           D036800200145 
 145.0      1949.        36.1       3.2                           D036800200146 
 145.0      1974.        38.4       3.1                           D036800200147 
 145.0      1999.        44.1       9.8                           D036800200148 
 150.0       897.        24.3       1.4                           D036800200149 
 150.0       922.        31.4       1.8                           D036800200150 
 150.0       947.        32.2       1.8                           D036800200151 
 150.0       972.        30.4       1.7                           D036800200152 
 150.0       998.        28.5       1.6                           D036800200153 
 150.0      1022.        27.9       1.6                           D036800200154 
 150.0      1047.        30.4       1.7                           D036800200155 
 150.0      1072.        37.5       2.1                           D036800200156 
 150.0      1098.        47.9       2.7                           D036800200157 
 150.0      1123.        62.4       3.5                           D036800200158 
 150.0      1148.        83.5       9.5                           D036800200159 
 150.0      1173.        93.2      12.1                           D036800200160 
 150.0      1198.        94.4       5.5                           D036800200161 
 150.0      1223.        90.1       8.0                           D036800200162 
 150.0      1248.        84.2       7.5                           D036800200163 
 150.0      1273.        80.3       7.2                           D036800200164 
 150.0      1298.        81.5       7.3                           D036800200165 
 150.0      1323.        74.4       6.6                           D036800200166 
 150.0      1348.        54.7       4.9                           D036800200167 
 150.0      1373.        48.2       4.3                           D036800200168 
 150.0      1398.        43.4       3.9                           D036800200169 
 150.0      1423.        39.6       3.5                           D036800200170 
 150.0      1448.        59.5       9.0                           D036800200171 
 150.0      1473.        42.6       3.8                           D036800200172 
 150.0      1498.        38.1       2.1                           D036800200173 
 150.0      1523.        38.4       2.2                           D036800200174 
 150.0      1548.        35.0       2.0                           D036800200175 
 150.0      1573.        34.8       2.0                           D036800200176 
 150.0      1598.        35.0       2.0                           D036800200177 
 150.0      1624.        37.5       2.9                           D036800200178 
 150.0      1648.        28.1       3.8                           D036800200179 
 150.0      1673.        24.3       3.7                           D036800200180 
 150.0      1698.        19.6       1.6                           D036800200181 
 150.0      1723.        20.5       1.2                           D036800200182 
 150.0      1749.        30.6       1.7                           D036800200183 
 150.0      1773.        35.2       2.2                           D036800200184 
 150.0      1799.        31.8       1.8                           D036800200185 
 150.0      1824.        30.1       4.8                           D036800200186 
 150.0      1849.        23.3       3.4                           D036800200187 
 150.0      1874.        23.5       1.3                           D036800200188 
 150.0      1899.        27.7       1.6                           D036800200189 
 150.0      1924.        32.2       1.8                           D036800200190 
 150.0      1949.        35.9       3.1                           D036800200191 
 150.0      1974.        37.6       3.1                           D036800200192 
 150.0      1999.        43.3       9.6                           D036800200193 
 155.0       897.        23.4       1.3                           D036800200194 
 155.0       922.        29.8       1.7                           D036800200195 
 155.0       947.        30.9       1.7                           D036800200196 
 155.0       972.        29.1       1.6                           D036800200197 
 155.0       998.        27.9       1.6                           D036800200198 
 155.0      1022.        26.2       1.5                           D036800200199 
 155.0      1047.        29.7       1.7                           D036800200200 
 155.0      1072.        36.4       2.0                           D036800200201 
 155.0      1098.        47.1       2.6                           D036800200202 
 155.0      1123.        61.9       3.5                           D036800200203 
 155.0      1148.        82.6       9.4                           D036800200204 
 155.0      1173.        90.8      11.7                           D036800200205 
 155.0      1198.        93.0       5.4                           D036800200206 
 155.0      1223.        87.8       7.8                           D036800200207 
 155.0      1248.        82.8       7.4                           D036800200208 
 155.0      1273.        78.7       7.0                           D036800200209 
 155.0      1298.        82.7       7.4                           D036800200210 
 155.0      1323.        76.1       6.8                           D036800200211 
 155.0      1348.        55.2       4.9                           D036800200212 
 155.0      1373.        46.7       4.2                           D036800200213 
 155.0      1398.        42.5       3.8                           D036800200214 
 155.0      1423.        38.1       3.4                           D036800200215 
 155.0      1448.        61.6       9.3                           D036800200216 
 155.0      1473.        40.6       3.6                           D036800200217 
 155.0      1498.        37.1       2.1                           D036800200218 
 155.0      1523.        37.0       2.1                           D036800200219 
 155.0      1548.        33.3       1.9                           D036800200220 
 155.0      1573.        32.7       1.8                           D036800200221 
 155.0      1598.        32.8       1.8                           D036800200222 
 155.0      1624.        35.7       2.7                           D036800200223 
 155.0      1648.        27.3       3.7                           D036800200224 
 155.0      1673.        22.4       3.4                           D036800200225 
 155.0      1698.        18.2       1.5                           D036800200226 
 155.0      1723.        18.8       1.1                           D036800200227 
 155.0      1749.        27.3       1.5                           D036800200228 
 155.0      1773.        33.2       2.1                           D036800200229 
 155.0      1799.        29.8       1.7                           D036800200230 
 155.0      1824.        28.1       4.5                           D036800200231 
 155.0      1849.        21.9       3.2                           D036800200232 
 155.0      1874.        21.6       1.2                           D036800200233 
 155.0      1899.        25.6       1.4                           D036800200234 
 155.0      1924.        28.9       1.6                           D036800200235 
 155.0      1949.        33.1       2.9                           D036800200236 
 155.0      1974.        33.9       2.8                           D036800200237 
 155.0      1999.        40.0       8.9                           D036800200238 
 160.0       897.        23.7       1.3                           D036800200239 
 160.0       922.        31.0       1.7                           D036800200240 
 160.0       947.        31.3       1.8                           D036800200241 
 160.0       972.        29.9       1.7                           D036800200242 
 160.0       998.        29.2       1.6                           D036800200243 
 160.0      1022.        27.5       1.5                           D036800200244 
 160.0      1047.        30.2       1.7                           D036800200245 
 160.0      1072.        37.0       2.1                           D036800200246 
 160.0      1098.        49.1       2.8                           D036800200247 
 160.0      1123.        63.9       3.6                           D036800200248 
 160.0      1148.        84.9       9.7                           D036800200249 
 160.0      1173.        97.2      12.6                           D036800200250 
 160.0      1198.        97.4       5.6                           D036800200251 
 160.0      1223.        92.8       8.3                           D036800200252 
 160.0      1248.        84.5       7.5                           D036800200253 
 160.0      1273.        81.8       7.3                           D036800200254 
 160.0      1298.        86.0       7.7                           D036800200255 
 160.0      1323.        82.0       7.3                           D036800200256 
 160.0      1348.        59.3       5.3                           D036800200257 
 160.0      1373.        48.5       4.3                           D036800200258 
 160.0      1398.        45.0       4.0                           D036800200259 
 160.0      1423.        39.9       3.6                           D036800200260 
 160.0      1448.        64.0       9.6                           D036800200261 
 160.0      1473.        42.4       3.8                           D036800200262 
 160.0      1498.        36.9       2.1                           D036800200263 
 160.0      1523.        37.1       2.1                           D036800200264 
 160.0      1548.        39.3       2.2                           D036800200265 
 160.0      1573.        34.3       1.9                           D036800200266 
 160.0      1598.        32.4       1.8                           D036800200267 
 160.0      1624.        35.6       2.7                           D036800200268 
 160.0      1648.        26.3       3.5                           D036800200269 
 160.0      1673.        22.9       3.5                           D036800200270 
 160.0      1698.        18.2       1.5                           D036800200271 
 160.0      1723.        17.1       1.0                           D036800200272 
 160.0      1749.        27.6       1.6                           D036800200273 
 160.0      1773.        31.8       2.0                           D036800200274 
 160.0      1799.        28.1       1.6                           D036800200275 
 160.0      1824.        26.7       4.3                           D036800200276 
 160.0      1849.        20.4       3.0                           D036800200277 
 160.0      1874.        21.0       1.2                           D036800200278 
 160.0      1899.        24.8       1.4                           D036800200279 
 160.0      1924.        28.1       1.6                           D036800200280 
 160.0      1949.        33.0       2.9                           D036800200281 
 160.0      1974.        33.5       2.7                           D036800200282 
 160.0      1999.        37.9       8.4                           D036800200283 
 165.0       897.        24.8       1.4                           D036800200284 
 165.0       922.        31.9       1.8                           D036800200285 
 165.0       947.        32.2       1.8                           D036800200286 
 165.0       972.        30.3       1.7                           D036800200287 
 165.0       998.        28.8       1.6                           D036800200288 
 165.0      1022.        28.7       1.6                           D036800200289 
 165.0      1047.        31.9       1.8                           D036800200290 
 165.0      1072.        38.7       2.2                           D036800200291 
 165.0      1098.        51.0       2.9                           D036800200292 
 165.0      1123.        67.4       3.8                           D036800200293 
 165.0      1148.        89.1      10.3                           D036800200294 
 165.0      1173.        99.0      12.9                           D036800200295 
 165.0      1198.       101.3       5.9                           D036800200296 
 165.0      1223.        92.4       8.3                           D036800200297 
 165.0      1248.        86.7       7.8                           D036800200298 
 165.0      1273.        83.2       7.5                           D036800200299 
 165.0      1298.        90.3       8.1                           D036800200300 
 165.0      1323.        86.3       7.8                           D036800200301 
 165.0      1348.        61.8       5.6                           D036800200302 
 165.0      1373.        51.0       4.6                           D036800200303 
 165.0      1398.        44.3       4.0                           D036800200304 
 165.0      1423.        38.9       3.5                           D036800200305 
 165.0      1448.        68.4      10.4                           D036800200306 
 165.0      1473.        42.7       3.8                           D036800200307 
 165.0      1498.        37.1       2.1                           D036800200308 
 165.0      1523.        36.9       2.1                           D036800200309 
 165.0      1548.        34.6       2.0                           D036800200310 
 165.0      1573.        32.3       1.8                           D036800200311 
 165.0      1598.        33.2       1.9                           D036800200312 
 165.0      1624.        35.4       2.7                           D036800200313 
 165.0      1648.        25.8       3.5                           D036800200314 
 165.0      1673.        21.0       3.3                           D036800200315 
 165.0      1698.        16.4       1.3                           D036800200316 
 165.0      1723.        16.8       1.0                           D036800200317 
 165.0      1749.        26.0       1.5                           D036800200318 
 165.0      1773.        30.3       1.9                           D036800200319 
 165.0      1799.        28.7       1.6                           D036800200320 
 165.0      1824.        26.8       4.3                           D036800200321 
 165.0      1849.        20.5       3.0                           D036800200322 
 165.0      1874.        19.3       1.1                           D036800200323 
 165.0      1899.        24.7       1.4                           D036800200324 
 165.0      1924.        27.9       1.6                           D036800200325 
 165.0      1949.        31.4       2.8                           D036800200326 
 165.0      1974.        32.6       2.7                           D036800200327 
 165.0      1999.        38.0       8.6                           D036800200328 
 170.0       897.        24.3       1.4                           D036800200329 
 170.0       922.        32.0       1.8                           D036800200330 
 170.0       947.        31.5       1.8                           D036800200331 
 170.0       972.        30.2       1.7                           D036800200332 
 170.0       998.        28.9       1.6                           D036800200333 
 170.0      1022.        28.5       1.6                           D036800200334 
 170.0      1047.        32.2       1.8                           D036800200335 
 170.0      1072.        39.4       2.2                           D036800200336 
 170.0      1098.        51.7       2.9                           D036800200337 
 170.0      1123.        69.8       3.9                           D036800200338 
 170.0      1148.        91.9      10.5                           D036800200339 
 170.0      1173.       102.2      13.2                           D036800200340 
 170.0      1198.       103.4       6.0                           D036800200341 
 170.0      1223.        96.1       8.6                           D036800200342 
 170.0      1248.        87.7       7.8                           D036800200343 
 170.0      1273.        85.9       7.7                           D036800200344 
 170.0      1298.        89.7       8.0                           D036800200345 
 170.0      1323.        90.4       8.1                           D036800200346 
 170.0      1348.        62.8       5.6                           D036800200347 
 170.0      1373.        50.9       4.5                           D036800200348 
 170.0      1398.        45.9       4.1                           D036800200349 
 170.0      1423.        40.6       3.6                           D036800200350 
 170.0      1448.        67.5      10.2                           D036800200351 
 170.0      1473.        43.6       3.9                           D036800200352 
 170.0      1498.        37.6       2.1                           D036800200353 
 170.0      1523.        37.4       2.1                           D036800200354 
 170.0      1548.        33.8       1.9                           D036800200355 
 170.0      1573.        33.4       1.9                           D036800200356 
 170.0      1598.        33.2       1.9                           D036800200357 
 170.0      1624.        34.6       2.6                           D036800200358 
 170.0      1648.        26.4       3.5                           D036800200359 
 170.0      1673.        22.2       3.4                           D036800200360 
 170.0      1698.        17.0       1.4                           D036800200361 
 170.0      1723.        16.5       0.9                           D036800200362 
 170.0      1749.        26.9       1.5                           D036800200363 
 170.0      1773.        30.6       1.9                           D036800200364 
 170.0      1799.        27.5       1.5                           D036800200365 
 170.0      1824.        25.6       4.1                           D036800200366 
 170.0      1849.        19.8       2.9                           D036800200367 
 170.0      1874.        19.6       1.1                           D036800200368 
 170.0      1899.        24.0       1.3                           D036800200369 
 170.0      1924.        27.5       1.5                           D036800200370 
 170.0      1949.        30.6       2.7                           D036800200371 
 170.0      1974.        32.7       2.7                           D036800200372 
 170.0      1999.        37.2       8.3                           D036800200373 
ENDDATA            362          0                                 D036800200374 
ENDSUBENT          373          0                                 D036800299999 
ENDENTRY             2          0                                 D036899999999 
