ENTRY            D0074   20040213                             0000D007400000001 
SUBENT        D0074001   20040213                             0000D007400100001 
BIB                 11         19                                 D007400100002 
TITLE      The elastic scattering of 20.1 - 23.3 MeV              D007400100003 
           alpha - particles by 14N                               D007400100004 
AUTHOR     (J.M.Bolta,A.Garcia,F.Senent,J.B.A.England)            D007400100005 
INSTITUTE  (2SPNVAL,2UK BIR)                                      D007400100006 
REFERENCE  (J,ARS,63,35,1967)                                     D007400100007 
FACILITY   (CYCLO,2UK BIR)                                        D007400100008 
METHOD     (EXTB)                                                 D007400100009 
SAMPLE     Gas target. In seven experiments the gas pressure      D007400100010 
           was 5.63-8.19 cm Hg, gas temp. 16.5-16.7 degr.         D007400100011 
DETECTOR   (PLATE) Ilford K1 emultions, size 5 x 2 inches,        D007400100012 
           100 mu-m thick. 2-7 plates were used.                  D007400100013 
           (SOLST) Au-Si solid state detector. The beam energy    D007400100014 
           was monitored by measuring the energy of the           D007400100015 
           aplha - particles scattered at an angle of 45 degr.    D007400100016 
           by a 0.3 mg/cm2 silver foil.                           D007400100017 
ERR-ANALYS (ERR-S) Statistical error                              D007400100018 
           (ERR-DIG) Digitizing error                             D007400100019 
STATUS     (CURVE) Data points digitized from the fig.            D007400100020 
HISTORY    (20040213C)  SD                                        D007400100021 
ENDBIB              19          0                                 D007400100022 
NOCOMMON             0          0                                 D007400100023 
ENDSUBENT           22          0                                 D007400199999 
SUBENT        D0074002   20040213                             0000D007400200001 
BIB                  2          2                                 D007400200002 
REACTION   (7-N-14(A,EL)7-N-14,,DA)                               D007400200003 
ERR-ANALYS (ANG-ERR-D)   Digitizing error                         D007400200004 
ENDBIB               2          0                                 D007400200005 
COMMON               2          3                                 D007400200006 
ANG-ERR-D  ERR-DIG                                                D007400200007 
ADEG       PER-CENT                                               D007400200008 
  0.5       0.2                                                   D007400200009 
ENDCOMMON            3          0                                 D007400200010 
DATA                 4        157                                 D007400200011 
 20.100     130.20     53.884     3.5419                          D007400200051 
 20.100     132.16     41.015     2.6963                          D007400200052 
 20.100     133.60     21.307     1.4007                          D007400200053 
 20.100     136.09     38.482     2.5298                          D007400200054 
 20.100     141.05     68.871     4.5282                          D007400200055 
 20.100     144.00     71.420     6.0930                          D007400200056 
 20.100     144.02     98.192     6.4543                          D007400200057 
 20.100     146.49     114.61     8.6503                          D007400200058 
 20.100     147.98     141.27     10.663                          D007400200059 
 20.100     150.44     137.46     9.0380                          D007400200060 
 20.100     152.90     139.98     9.2025                          D007400200061 
 20.100     154.88     147.83     12.609                          D007400200062 
 20.100     155.85     106.55     16.690                          D007400200063 
 21.900     16.726     4542.3     346.12                          D007400200064 
 21.900     19.679     2826.1     215.36                          D007400200065 
 21.900     22.332     1087.9     82.898                          D007400200066 
 21.900     25.277     295.04     20.693                          D007400200067 
 21.900     27.043     106.73     8.1326                          D007400200068 
 21.900     28.224     96.410     5.6029                          D007400200069 
 21.900     30.294     100.87     8.3009                          D007400200070 
 21.900     31.775     141.56     9.0752                          D007400200071 
 21.900     34.438     196.44     16.166                          D007400200072 
 21.900     38.577     202.06     19.114                          D007400200073 
 21.900     41.529     130.79     10.764                          D007400200074 
 21.900     44.179     34.483     2.2106                          D007400200075 
 21.900     46.538     15.287    0.61660                          D007400200076 
 21.900     49.196     11.856     1.0484                          D007400200077 
 21.900     50.381     16.639     1.4714                          D007400200078 
 21.900     52.753     37.744     3.3376                          D007400200079 
 21.900     56.008     56.050     4.6127                          D007400200080 
 21.900     58.375     73.093     7.3672                          D007400200081 
 21.900     62.512     66.025     6.2455                          D007400200082 
 21.900     64.874     44.210     5.5683                          D007400200083 
 21.900     71.665     15.724     1.7815                          D007400200084 
 21.900     73.732     12.473     1.4132                          D007400200085 
 21.900     75.503     9.0906    0.42025                          D007400200086 
 21.900     76.094     8.3994     1.0234                          D007400200087 
 21.900     79.349     12.615     1.5088                          D007400200088 
 21.900     82.600     11.460    0.80374                          D007400200089 
 21.900     84.666     8.0280    0.56305                          D007400200090 
 21.900     86.734     6.7004    0.55141                          D007400200091 
 21.900     89.987     7.2518    0.77615                          D007400200092 
 21.900     93.239     7.6299    0.67469                          D007400200093 
 21.900     94.423     9.5642    0.90470                          D007400200094 
 21.900     97.971     9.9499    0.75818                          D007400200095 
 21.900     103.29     11.330     1.1420                          D007400200096 
 21.900     108.02     8.9876    0.90590                          D007400200097 
 21.900     110.38     7.5865    0.76466                          D007400200098 
 21.900     113.05     10.351     1.1727                          D007400200099 
 21.900     116.90     20.158     1.4138                          D007400200100 
 21.900     121.04     26.737     2.5291                          D007400200101 
 21.900     125.77     26.436     2.3377                          D007400200102 
 21.900     126.95     24.984     1.1549                          D007400200103 
 21.900     129.90     22.825     1.1904                          D007400200104 
 21.900     134.33     14.774     1.2158                          D007400200105 
 21.900     135.52     13.574    0.70794                          D007400200106 
 21.900     136.70     21.939     1.6718                          D007400200107 
 21.900     137.29     13.884    0.97378                          D007400200108 
 21.900     142.03     28.130     2.1435                          D007400200109 
 21.900     143.80     34.086     2.5918                          D007400200110 
 21.900     146.17     34.473     2.8370                          D007400200111 
 21.900     148.24     43.703     6.0634                          D007400200112 
 21.900     150.30     37.521     4.2511                          D007400200113 
 21.900     153.85     37.733     3.1052                          D007400200114 
 21.900     157.40     42.485     5.0814                          D007400200115 
 21.900     161.54     44.700     3.9526                          D007400200116 
 21.900     164.50     53.254     5.3677                          D007400200117 
 21.900     165.98     67.896     5.5876                          D007400200118 
 21.900     167.16     87.547     9.9192                          D007400200119 
 21.900     170.12     83.206     10.480                          D007400200120 
 21.900     171.30     72.248     6.3886                          D007400200121 
 21.900     171.89     56.031     5.3001                          D007400200122 
 23.300     17.091     5142.7     312.72                          D007400200123 
 23.300     19.524     2483.3     203.34                          D007400200124 
 23.300     23.000     881.04     84.729                          D007400200125 
 23.300     24.793     70.994     6.8274                          D007400200126 
 23.300     28.238     77.824     4.1921                          D007400200127 
 23.300     31.320     169.86     13.909                          D007400200128 
 23.300     35.107     210.91     12.823                          D007400200129 
 23.300     38.553     226.70     18.563                          D007400200130 
 23.300     40.643     103.87     8.5058                          D007400200131 
 23.300     43.765     52.171     3.1722                          D007400200132 
 23.300     46.202     21.951     1.7973                          D007400200133 
 23.300     50.330     31.076     2.5446                          D007400200134 
 23.300     53.764     52.176     3.9034                          D007400200135 
 23.300     57.902     52.521     6.1947                          D007400200136 
 23.300     60.662     48.867     3.6558                          D007400200137 
 23.300     64.467     31.491     2.1345                          D007400200138 
 23.300     70.004     14.911     1.0107                          D007400200139 
 23.300     72.423     12.088    0.81944                          D007400200140 
 23.300     74.497     9.9945    0.74771                          D007400200141 
 23.300     78.288     10.813    0.65750                          D007400200142 
 23.300     82.078     12.010    0.81411                          D007400200143 
 23.300     84.483     16.781     1.2554                          D007400200144 
 23.300     86.582     5.3959    0.51892                          D007400200145 
 23.300     89.353     3.4095    0.25804                          D007400200146 
 23.300     90.041     3.5697    0.19230                          D007400200147 
 23.300     92.791     4.9228    0.26521                          D007400200148 
 23.300     94.837     11.548    0.86394                          D007400200149 
 23.300     97.583     17.804     1.0826                          D007400200150 
 23.300     102.75     25.539     1.9105                          D007400200151 
 23.300     106.55     17.007     1.2724                          D007400200152 
 23.300     112.42     11.325    0.68858                          D007400200153 
 23.300     117.24     18.767     1.2721                          D007400200154 
 23.300     122.05     35.691     2.9225                          D007400200155 
 23.300     125.49     34.090     1.8363                          D007400200156 
 23.300     127.91     35.927     2.1846                          D007400200157 
 23.300     129.98     28.559     2.9526                          D007400200158 
 23.300     135.17     16.248     1.1014                          D007400200159 
 23.300     139.30     19.912     1.3498                          D007400200160 
 23.300     142.39     37.868     2.3026                          D007400200161 
 23.300     144.11     44.035     3.6058                          D007400200162 
 23.300     147.21     49.230     3.6828                          D007400200163 
 23.300     150.31     47.957     2.9158                          D007400200164 
 23.300     154.11     43.181     2.9267                          D007400200165 
 23.300     157.56     35.703     2.1708                          D007400200166 
 23.300     161.35     46.415     2.8224                          D007400200167 
 23.300     165.13     69.251     5.1805                          D007400200168 
 23.300     168.56     105.37     7.1429                          D007400200169 
 23.300     172.00     191.41     14.319                          D007400200170 
ENDDATA            159          0                                 D007400200171 
ENDSUBENT          170          0                                 D007400299999 
SUBENT        D0074003   20040213                             0000D007400300001 
BIB                  2          3                                 D007400300002 
REACTION   (7-N-14(A,EL)7-N-14,,DA)                               D007400300003 
ERR-ANALYS (EN-ERR) Scale error                                   D007400300004 
           (EN-ERR-DIG) Digitizing error                          D007400300005 
ENDBIB               3          0                                 D007400300006 
COMMON               3          3                                 D007400300007 
ANG-CM     EN-ERR-DIG ERR-DIG                                     D007400300008 
ADEG       MEV        MB/SR                                       D007400300009 
 176.        0.02      0.001                                      D007400300010 
ENDCOMMON            3          0                                 D007400300011 
DATA                 4          5                                 D007400300012 
EN         EN-ERR     DATA       ERR-S                            D007400300013 
MEV        MEV        MB/SR      MB/SR                            D007400300014 
 20.790    0.15046    0.44895    0.99376E-01                      D007400300015 
 21.302    0.13678    0.10752    0.28981E-01                      D007400300016 
 21.897    0.15060    0.33756E-010.24841E-01                      D007400300017 
 22.310    0.12282    0.59554E-010.11026E-01                      D007400300018 
 23.317    0.13692    0.14547    0.41401E-01                      D007400300019 
ENDDATA              7          0                                 D007400300020 
ENDSUBENT           19          0                                 D007400399999 
ENDENTRY             3          0                                 D007499999999 
