ENTRY            D6345   20190912                             D124D634500000001 
SUBENT        D6345001   20190912                             D124D634500100001 
BIB                 10         33                                 D634500100002 
TITLE      Mass distributions of fission fragments from nuclei    D634500100003 
           populated by multinucleon transfer or incomplete       D634500100004 
           fusion channels in 6,7Li + 238U reactions              D634500100005 
AUTHOR     (A.Pal, S.Santra, D.Chattopadhyay, A.Kundu, A.Jhingan, D634500100006 
           P.Sugathan, N.Saneesh, M.Kumar, N.L.Singh, A.Yadav,    D634500100007 
           C.Yadav, R.Dubey, K.Kapoor, K.Rani, H.Arora,           D634500100008 
           A.C.Visakh, D.Kaur, B.K.Nayak, A.Saxena, S.Kailas,     D634500100009 
           K.-H.Schmidt)                                          D634500100010 
INSTITUTE  (3INDTRM,3INDNSD,3INDBDA,3INDPUC,2GERGSI)              D634500100011 
           (3INDIND) Homi Bhabha National Institute, Mumbai       D634500100012 
           (3INDIND) Central University of Kerala, Kerala         D634500100013 
REFERENCE  (J,PR/C,98,031601,2018)                                D634500100014 
FACILITY   (VDGT,3INDNSD)                                         D634500100015 
SAMPLE     The 238U target of thickness ~100 ug/cm2 was sandwichedD634500100016 
           between two layers of 12C of thickness ~15 ug/cm2.     D634500100017 
DETECTOR   (MWPC) The fission fragments were detected by two      D634500100018 
           multiwire proportional counter (MWPC) detectors.       D634500100019 
           The active area of each detector was 16 X 11 cm2.      D634500100020 
           The central distances of MWPC1 and MWPC2 from the      D634500100021 
           target center were 39.5 and 33.5 cm, respectively.     D634500100022 
           For the time-of-flight measurements, the START of the  D634500100023 
           timing signals were taken from two transmission-type   D634500100024 
           gas detectors of active area 3.7 X 3.7 cm2 placed in   D634500100025 
           front of the MWPC detectors at a distance 11 cm from   D634500100026 
           the target center.                                     D634500100027 
           (SIBAR) Two Si surface barrier detectors (M1 and M2)   D634500100028 
           were used as monitors.                                 D634500100029 
           (CSICR) Four CsI(Tl) detectors having four crystals    D634500100030 
           each were used to detect the projectile-like fragments D634500100031 
            (PLFs).                                               D634500100032 
METHOD     (TOF)                                                  D634500100033 
ERR-ANALYS (DATA-ERR) No information on source of the uncertainty D634500100034 
HISTORY    (20190912C) A.Gandhi                                   D634500100035 
ENDBIB              33          0                                 D634500100036 
NOCOMMON             0          0                                 D634500100037 
ENDSUBENT           36          0                                 D634500199999 
SUBENT        D6345002   20190912                             D124D634500200001 
BIB                  2          2                                 D634500200002 
REACTION   (92-U-238(3-LI-6,F)MASS,SEC,FY)                        D634500200003 
STATUS     (TABLE) Fig.4(a,b,c) of Phys. Rev. C, 98 (2018) 031601 D634500200004 
ENDBIB               2          0                                 D634500200005 
NOCOMMON             0          0                                 D634500200006 
DATA                 4        114                                 D634500200007 
        34.       117.      2.405     0.0132                      D634500200060 
        34.       120.     2.1248     0.0124                      D634500200061 
        34.       123.      2.039     0.0121                      D634500200062 
        34.       126.     2.2793     0.0128                      D634500200063 
        34.       129.      2.607     0.0137                      D634500200064 
        34.       132.     3.0015     0.0147                      D634500200065 
        34.       135.      3.434     0.0157                      D634500200066 
        34.       138.     3.8444     0.0167                      D634500200067 
        34.       141.     3.9606     0.0169                      D634500200068 
        34.       144.     3.7856     0.0165                      D634500200069 
        34.       147.     3.2493     0.0153                      D634500200070 
        34.       150.     2.5237     0.0135                      D634500200071 
        34.       153.     1.7509     0.0112                      D634500200072 
        34.       156.     1.1028   8.92E-03                      D634500200073 
        34.       159.     0.6139   6.66E-03                      D634500200074 
        34.       162.     0.2962   4.62E-03                      D634500200075 
        34.       165.     0.1337   3.11E-03                      D634500200076 
        34.       168.     0.0455   1.81E-03                      D634500200077 
        34.       171.     0.0144   1.02E-03                      D634500200078 
        34.       174.   4.26E-03   5.55E-04                      D634500200079 
        34.       177.   1.23E-03   2.98E-04                      D634500200080 
        34.       180.   2.89E-04   1.44E-04                      D634500200081 
        40.        66.   4.21E-05   4.21E-05                      D634500200082 
        40.        69.   2.11E-04   9.42E-05                      D634500200083 
        40.        72.   9.27E-04   1.98E-04                      D634500200084 
        40.        75.   4.76E-03   4.48E-04                      D634500200085 
        40.        78.     0.0229   9.83E-04                      D634500200086 
        40.        81.     0.0824   1.86E-03                      D634500200087 
        40.        84.     0.2221   3.06E-03                      D634500200088 
        40.        87.     0.5356   4.75E-03                      D634500200089 
        40.        90.     1.0857   6.76E-03                      D634500200090 
        40.        93.     1.8303   8.78E-03                      D634500200091 
        40.        96.     2.6915     0.0107                      D634500200092 
        40.        99.     3.4162      0.012                      D634500200093 
        40.       102.     3.8131     0.0127                      D634500200094 
        40.       105.     3.8648     0.0128                      D634500200095 
        40.       108.     3.6582     0.0124                      D634500200096 
        40.       111.     3.2815     0.0118                      D634500200097 
        40.       114.     2.9334     0.0111                      D634500200098 
        40.       117.     2.7072     0.0107                      D634500200099 
        40.       120.     2.5181     0.0103                      D634500200100 
        40.       123.     2.4887     0.0102                      D634500200101 
        40.       126.      2.697     0.0107                      D634500200102 
        40.       129.     3.0452     0.0113                      D634500200103 
        40.       132.     3.3838     0.0119                      D634500200104 
        40.       135.     3.6591     0.0124                      D634500200105 
        40.       138.     3.7538     0.0126                      D634500200106 
        40.       141.     3.6493     0.0124                      D634500200107 
        40.       144.     3.2463     0.0117                      D634500200108 
        40.       147.     2.7091     0.0107                      D634500200109 
        40.       150.     2.0543   9.30E-03                      D634500200110 
        40.       153.     1.4169   7.73E-03                      D634500200111 
        40.       156.     0.8932   6.14E-03                      D634500200112 
        40.       159.     0.5214   4.69E-03                      D634500200113 
        40.       162.     0.2716   3.38E-03                      D634500200114 
        40.       165.     0.1283   2.33E-03                      D634500200115 
        40.       168.     0.0539   1.51E-03                      D634500200116 
        40.       171.      0.017   8.46E-04                      D634500200117 
        40.       174.   5.86E-03   4.97E-04                      D634500200118 
        40.       177.   1.90E-03   2.83E-04                      D634500200119 
        40.       180.   7.16E-04   1.74E-04                      D634500200120 
        40.       183.   1.69E-04   8.43E-05                      D634500200121 
        40.       186.   1.26E-04   7.30E-05                      D634500200122 
        40.       189.   4.21E-05   4.21E-05                      D634500200123 
ENDDATA            116          0                                 D634500200124 
ENDSUBENT          123          0                                 D634500299999 
SUBENT        D6345003   20190912                             D124D634500300001 
BIB                  2          2                                 D634500300002 
REACTION   (92-U-238(3-LI-6,A+F)MASS,SEC,FY)                      D634500300003 
STATUS     (TABLE) Fig.4(d,e,f) of Phys. Rev. C, 98 (2018) 031601 D634500300004 
ENDBIB               2          0                                 D634500300005 
NOCOMMON             0          0                                 D634500300006 
DATA                 4         94                                 D634500300007 
EN         MASS       DATA       DATA-ERR                         D634500300008 
MEV        NO-DIM     PC/FIS     PC/FIS                           D634500300009 
        30.        77.     0.0103     0.0103                      D634500300010 
        30.        80.      0.031     0.0179                      D634500300011 
        30.        83.     0.1445     0.0386                      D634500300012 
        30.        86.     0.4646     0.0693                      D634500300013 
        30.        89.     1.1254     0.1078                      D634500300014 
        30.        92.     2.3231     0.1549                      D634500300015 
        30.        95.     3.6446      0.194                      D634500300016 
        30.        98.     4.5532     0.2168                      D634500300017 
        30.       101.     4.5842     0.2176                      D634500300018 
        30.       104.     4.4603     0.2146                      D634500300019 
        30.       107.     3.7995     0.1981                      D634500300020 
        30.       110.     2.9425     0.1743                      D634500300021 
        30.       113.     1.8275     0.1374                      D634500300022 
        30.       116.      1.208     0.1117                      D634500300023 
        30.       119.     0.7699     0.1145                      D634500300024 
        30.       122.     1.0319     0.1173                      D634500300025 
        30.       125.     1.3835     0.1195                      D634500300026 
        30.       128.     2.0133     0.1442                      D634500300027 
        30.       131.      2.798       0.17                      D634500300028 
        30.       134.     3.5827     0.1923                      D634500300029 
        30.       137.     4.3777     0.2126                      D634500300030 
        30.       140.     4.7287      0.221                      D634500300031 
        30.       143.     4.3983     0.2131                      D634500300032 
        30.       146.     3.9544     0.2021                      D634500300033 
        30.       149.     2.5502     0.1623                      D634500300034 
        30.       152.     1.6726     0.1314                      D634500300035 
        30.       155.     0.8982     0.0963                      D634500300036 
        30.       158.     0.3717     0.0619                      D634500300037 
        30.       161.     0.1652     0.0413                      D634500300038 
        30.       164.     0.0206     0.0146                      D634500300039 
        30.       167.     0.0206     0.0146                      D634500300040 
        30.       170.     0.0103     0.0103                      D634500300041 
        34.        77.     0.0111     0.0111                      D634500300042 
        34.        80.     0.0442     0.0221                      D634500300043 
        34.        83.     0.1658     0.0428                      D634500300044 
        34.        86.     0.2984     0.0574                      D634500300045 
        34.        89.     0.7625     0.0918                      D634500300046 
        34.        92.     2.1106     0.1527                      D634500300047 
        34.        95.      3.293     0.1908                      D634500300048 
        34.        98.     4.3759     0.2199                      D634500300049 
        34.       101.     5.0058     0.2352                      D634500300050 
        34.       104.     4.4201      0.221                      D634500300051 
        34.       107.     3.4897     0.2073                      D634500300052 
        34.       110.     2.7488     0.1895                      D634500300053 
        34.       113.     2.0548     0.1543                      D634500300054 
        34.       116.      1.336     0.1303                      D634500300055 
        34.       119.     0.9614     0.1031                      D634500300056 
        34.       122.     1.0829     0.1094                      D634500300057 
        34.       125.     1.7354     0.1344                      D634500300058 
        34.       128.     1.9133     0.1335                      D634500300059 
        34.       131.     2.9554     0.1507                      D634500300060 
        34.       134.      3.672     0.1842                      D634500300061 
        34.       137.     4.3207     0.2185                      D634500300062 
        34.       140.     4.4864     0.2227                      D634500300063 
        34.       143.     4.5306     0.2238                      D634500300064 
        34.       146.     4.1328     0.2137                      D634500300065 
        34.       149.     3.1493     0.1866                      D634500300066 
        34.       152.     2.0664     0.1511                      D634500300067 
        34.       155.      1.326     0.1211                      D634500300068 
        34.       158.     0.5083     0.0749                      D634500300069 
        34.       161.     0.2763     0.0553                      D634500300070 
        34.       164.     0.0884     0.0313                      D634500300071 
        34.       167.     0.0332     0.0191                      D634500300072 
        34.       170.     0.0111     0.0111                      D634500300073 
        40.        77.     0.0421     0.0243                      D634500300074 
        40.        80.     0.0702     0.0314                      D634500300075 
        40.        83.     0.2248     0.0562                      D634500300076 
        40.        86.     0.7025     0.0993                      D634500300077 
        40.        89.      1.981     0.1668                      D634500300078 
        40.        92.     2.9505     0.2036                      D634500300079 
        40.        95.      4.215     0.2434                      D634500300080 
        40.        98.     4.6505     0.2556                      D634500300081 
        40.       101.     4.9737     0.2643                      D634500300082 
        40.       104.     4.0042     0.2372                      D634500300083 
        40.       107.      3.372     0.2177                      D634500300084 
        40.       110.     2.6496     0.1738                      D634500300085 
        40.       113.     1.9314     0.1467                      D634500300086 
        40.       116.      1.419     0.1412                      D634500300087 
        40.       119.     1.2223      0.131                      D634500300088 
        40.       122.     1.3207     0.1362                      D634500300089 
        40.       125.     2.0091      0.168                      D634500300090 
        40.       128.     2.5339     0.1772                      D634500300091 
        40.       131.     3.0629     0.2074                      D634500300092 
        40.       134.     3.6811     0.2274                      D634500300093 
        40.       137.     4.6786     0.2564                      D634500300094 
        40.       140.     4.8753     0.2617                      D634500300095 
        40.       143.     4.2009     0.2429                      D634500300096 
        40.       146.     3.1472     0.2103                      D634500300097 
        40.       149.     2.0934     0.1715                      D634500300098 
        40.       152.     1.0537     0.1217                      D634500300099 
        40.       155.     0.4496     0.0795                      D634500300100 
        40.       158.     0.2669     0.0612                      D634500300101 
        40.       161.     0.0562     0.0281                      D634500300102 
        40.       164.     0.0281     0.0199                      D634500300103 
ENDDATA             96          0                                 D634500300104 
ENDSUBENT          103          0                                 D634500399999 
SUBENT        D6345004   20190912                             D124D634500400001 
BIB                  2          2                                 D634500400002 
REACTION   (92-U-238(3-LI-6,D+F)MASS,SEC,FY)                      D634500400003 
STATUS     (TABLE) Fig.4(g,h,i) of Phys. Rev. C, 98 (2018) 031601 D634500400004 
ENDBIB               2          0                                 D634500400005 
NOCOMMON             0          0                                 D634500400006 
DATA                 4         85                                 D634500400007 
EN         MASS       DATA       DATA-ERR                         D634500400008 
MEV        NO-DIM     PC/FIS     PC/FIS                           D634500400009 
        30.        75.     0.3044     0.3044                      D634500400010 
        30.        84.     0.3044     0.3044                      D634500400011 
        30.        87.     0.3044     0.3044                      D634500400012 
        30.        90.     0.6088     0.4305                      D634500400013 
        30.        93.     1.8265     0.7457                      D634500400014 
        30.        96.     3.0441     0.9626                      D634500400015 
        30.        99.      5.175     1.2551                      D634500400016 
        30.       102.     4.8706     1.2177                      D634500400017 
        30.       105.      3.653     1.0545                      D634500400018 
        30.       108.     3.3486     1.0096                      D634500400019 
        30.       111.     2.1309     0.8054                      D634500400020 
        30.       114.     2.4353      0.861                      D634500400021 
        30.       117.     0.3044     0.3044                      D634500400022 
        30.       120.     0.6088     0.4305                      D634500400023 
        30.       123.     0.3044     0.3044                      D634500400024 
        30.       126.     0.3044     0.3044                      D634500400025 
        30.       129.     2.7397     0.9132                      D634500400026 
        30.       132.     3.0441     0.9626                      D634500400027 
        30.       135.      3.653     1.0545                      D634500400028 
        30.       138.     4.8706     1.2177                      D634500400029 
        30.       141.     5.4795     1.2915                      D634500400030 
        30.       144.     4.5662      1.179                      D634500400031 
        30.       147.      5.175     1.2551                      D634500400032 
        30.       150.     3.9574     1.0976                      D634500400033 
        30.       153.     1.8265     0.7457                      D634500400034 
        30.       156.     0.6088     0.4305                      D634500400035 
        30.       159.     1.2177     0.6088                      D634500400036 
        34.        83.     0.1892     0.1092                      D634500400037 
        34.        86.     0.3784     0.1545                      D634500400038 
        34.        89.     1.0091     0.2523                      D634500400039 
        34.        92.     2.0183     0.3568                      D634500400040 
        34.        95.     2.4598     0.3939                      D634500400041 
        34.        98.     4.9827     0.5606                      D634500400042 
        34.       101.     4.7304     0.5462                      D634500400043 
        34.       104.     4.2889     0.5201                      D634500400044 
        34.       107.     4.7934     0.5498                      D634500400045 
        34.       110.     3.6582     0.4803                      D634500400046 
        34.       113.     2.0183     0.3568                      D634500400047 
        34.       116.      1.766     0.3337                      D634500400048 
        34.       119.     1.0722     0.2601                      D634500400049 
        34.       122.     1.3876     0.2958                      D634500400050 
        34.       125.     1.3876     0.2958                      D634500400051 
        34.       128.     1.1984     0.2749                      D634500400052 
        34.       131.     2.5859     0.4039                      D634500400053 
        34.       134.     3.1536      0.446                      D634500400054 
        34.       137.     4.0997     0.5085                      D634500400055 
        34.       140.     3.9735     0.5006                      D634500400056 
        34.       143.     4.7304     0.5462                      D634500400057 
        34.       146.     4.0997     0.5085                      D634500400058 
        34.       149.     2.9013     0.4278                      D634500400059 
        34.       152.     1.3245      0.289                      D634500400060 
        34.       155.     0.8199     0.2274                      D634500400061 
        34.       158.     1.0091     0.2523                      D634500400062 
        34.       161.     0.5046     0.1784                      D634500400063 
        34.       164.     0.0631     0.0631                      D634500400064 
        34.       167.     0.0631     0.0631                      D634500400065 
        40.        80.     0.0265     0.0265                      D634500400066 
        40.        83.     0.2389     0.0796                      D634500400067 
        40.        86.     0.5044     0.1157                      D634500400068 
        40.        89.     0.9558     0.1593                      D634500400069 
        40.        92.     1.7788     0.2173                      D634500400070 
        40.        95.     3.6904      0.313                      D634500400071 
        40.        98.     3.9028     0.3219                      D634500400072 
        40.       101.     4.9117     0.3611                      D634500400073 
        40.       104.     4.5135     0.3462                      D634500400074 
        40.       107.     3.5842     0.3085                      D634500400075 
        40.       110.     3.0001     0.2822                      D634500400076 
        40.       113.      2.124     0.2375                      D634500400077 
        40.       116.     1.3806     0.1915                      D634500400078 
        40.       119.     1.5133     0.2004                      D634500400079 
        40.       122.     1.2478      0.182                      D634500400080 
        40.       125.     1.3009     0.1858                      D634500400081 
        40.       128.      1.885     0.2237                      D634500400082 
        40.       131.     2.7081     0.2681                      D634500400083 
        40.       134.     4.1418     0.3316                      D634500400084 
        40.       137.     4.4338     0.3431                      D634500400085 
        40.       140.      5.071     0.3669                      D634500400086 
        40.       143.     3.9559     0.3241                      D634500400087 
        40.       146.     3.8497     0.3197                      D634500400088 
        40.       149.     2.8143     0.2733                      D634500400089 
        40.       152.      1.354     0.1896                      D634500400090 
        40.       155.     1.1682     0.1761                      D634500400091 
        40.       158.     0.4248     0.1062                      D634500400092 
        40.       161.     0.1327     0.0594                      D634500400093 
        40.       170.     0.0265     0.0265                      D634500400094 
ENDDATA             87          0                                 D634500400095 
ENDSUBENT           94          0                                 D634500499999 
SUBENT        D6345005   20190912                             D124D634500500001 
BIB                  2          2                                 D634500500002 
REACTION   (92-U-238(3-LI-6,P+F)MASS,SEC,FY)                      D634500500003 
STATUS     (TABLE) Fig.4(j,k,l) of Phys. Rev. C, 98 (2018) 031601 D634500500004 
ENDBIB               2          0                                 D634500500005 
NOCOMMON             0          0                                 D634500500006 
DATA                 4         83                                 D634500500007 
EN         MASS       DATA       DATA-ERR                         D634500500008 
MEV        NO-DIM     PC/FIS     PC/FIS                           D634500500009 
        30.        85.     0.8333     0.5893                      D634500500010 
        30.        88.     0.8333     0.5893                      D634500500011 
        30.        91.       1.25     0.7217                      D634500500012 
        30.        94.     4.1667     1.3176                      D634500500013 
        30.        97.     2.0833     0.9317                      D634500500014 
        30.       100.     2.9167     1.1024                      D634500500015 
        30.       103.     5.8333      1.559                      D634500500016 
        30.       106.        6.1     1.6667                      D634500500017 
        30.       109.     2.9167     1.1024                      D634500500018 
        30.       112.     2.1667     1.3176                      D634500500019 
        30.       115.     0.8333     0.5893                      D634500500020 
        30.       118.     2.0833     0.9317                      D634500500021 
        30.       121.     0.4167     0.4167                      D634500500022 
        30.       124.     0.4167     0.4167                      D634500500023 
        30.       127.     1.6667     0.8333                      D634500500024 
        30.       130.     2.9167     1.1024                      D634500500025 
        30.       133.     3.3333     1.1785                      D634500500026 
        30.       136.         5.     1.4434                      D634500500027 
        30.       139.     5.8333      1.559                      D634500500028 
        30.       142.     2.0833     0.9317                      D634500500029 
        30.       145.     2.9167     1.1024                      D634500500030 
        30.       148.       3.75       1.25                      D634500500031 
        30.       151.     3.3333     1.1785                      D634500500032 
        30.       154.     0.4167     0.4167                      D634500500033 
        34.        82.      0.071      0.071                      D634500500034 
        34.        85.      0.142     0.1004                      D634500500035 
        34.        88.      0.639      0.213                      D634500500036 
        34.        91.     1.4909     0.3254                      D634500500037 
        34.        94.     2.1299     0.3889                      D634500500038 
        34.        97.     3.4789      0.497                      D634500500039 
        34.       100.     5.6798      0.635                      D634500500040 
        34.       103.     5.5378      0.627                      D634500500041 
        34.       106.     4.1179     0.5407                      D634500500042 
        34.       109.     3.9759     0.5313                      D634500500043 
        34.       112.     3.0501     0.3953                      D634500500044 
        34.       115.       1.92     0.3175                      D634500500045 
        34.       118.      1.278     0.3012                      D634500500046 
        34.       121.      0.978     0.3012                      D634500500047 
        34.       124.      1.349     0.3095                      D634500500048 
        34.       127.       1.42     0.3175                      D634500500049 
        34.       130.     2.2009     0.3953                      D634500500050 
        34.       133.     2.8399      0.449                      D634500500051 
        34.       136.     4.4018      0.559                      D634500500052 
        34.       139.     5.0408     0.5982                      D634500500053 
        34.       142.     4.1179     0.5407                      D634500500054 
        34.       145.     5.3958     0.6189                      D634500500055 
        34.       148.     2.3429     0.4078                      D634500500056 
        34.       151.     1.6329     0.3405                      D634500500057 
        34.       154.      1.207     0.2927                      D634500500058 
        34.       157.      0.426     0.1739                      D634500500059 
        34.       160.      0.568     0.2008                      D634500500060 
        34.       163.      0.071      0.071                      D634500500061 
        34.       166.      0.213      0.123                      D634500500062 
        40.        80.     0.0408     0.0408                      D634500500063 
        40.        83.     0.0816     0.0577                      D634500500064 
        40.        86.     0.4082     0.1291                      D634500500065 
        40.        89.      0.694     0.1683                      D634500500066 
        40.        92.     1.2656     0.2273                      D634500500067 
        40.        95.     2.2454     0.3028                      D634500500068 
        40.        98.     3.6334     0.3851                      D634500500069 
        40.       101.     4.5724      0.432                      D634500500070 
        40.       104.     4.1233     0.4103                      D634500500071 
        40.       107.     4.4907     0.4282                      D634500500072 
        40.       110.     3.6742     0.3873                      D634500500073 
        40.       113.     2.9802     0.3488                      D634500500074 
        40.       116.      1.633     0.2582                      D634500500075 
        40.       119.     1.9188     0.2799                      D634500500076 
        40.       122.     1.6738     0.2614                      D634500500077 
        40.       125.     1.4697     0.2449                      D634500500078 
        40.       128.     2.9394     0.3464                      D634500500079 
        40.       131.      2.572      0.324                      D634500500080 
        40.       134.     3.5517     0.3808                      D634500500081 
        40.       137.     3.4293     0.3742                      D634500500082 
        40.       140.      4.548     0.4673                      D634500500083 
        40.       143.     3.6334     0.3851                      D634500500084 
        40.       146.      3.715     0.3894                      D634500500085 
        40.       149.     2.7761     0.3366                      D634500500086 
        40.       152.      1.633     0.2582                      D634500500087 
        40.       155.     1.0206     0.2041                      D634500500088 
        40.       158.     0.6124     0.1581                      D634500500089 
        40.       161.     0.3266     0.1155                      D634500500090 
        40.       164.     0.1633     0.0816                      D634500500091 
        40.       170.     0.0408     0.0408                      D634500500092 
ENDDATA             85          0                                 D634500500093 
ENDSUBENT           92          0                                 D634500599999 
SUBENT        D6345006   20190912                             D124D634500600001 
BIB                  2          2                                 D634500600002 
REACTION   (92-U-238(3-LI-7,F)MASS,SEC,FY)                        D634500600003 
STATUS     (TABLE) Fig.5(a,b) of Phys. Rev. C, 98 (2018) 031601   D634500600004 
ENDBIB               2          0                                 D634500600005 
NOCOMMON             0          0                                 D634500600006 
DATA                 4         79                                 D634500600007 
EN         MASS       DATA       DATA-ERR                         D634500600008 
MEV        NO-DIM     PC/FIS     PC/FIS                           D634500600009 
       31.4        70.   3.08E-04   2.18E-04                      D634500600010 
       31.4        73.   5.84E-03   9.48E-04                      D634500600011 
       31.4        76.       0.02   1.75E-03                      D634500600012 
       31.4        79.      0.066   3.19E-03                      D634500600013 
       31.4        82.     0.1975   5.51E-03                      D634500600014 
       31.4        85.     0.4668   8.47E-03                      D634500600015 
       31.4        88.     0.9651     0.0122                      D634500600016 
       31.4        91.     1.6881     0.0161                      D634500600017 
       31.4        94.     2.5665     0.0199                      D634500600018 
       31.4        97.     3.3276     0.0226                      D634500600019 
       31.4       100.     3.8482     0.0243                      D634500600020 
       31.4       103.     3.9844     0.0248                      D634500600021 
       31.4       106.     3.7435      0.024                      D634500600022 
       31.4       109.     3.2798     0.0225                      D634500600023 
       31.4       112.     2.7283     0.0205                      D634500600024 
       31.4       115.     2.2132     0.0184                      D634500600025 
       31.4       118.     1.9074     0.0171                      D634500600026 
       31.4       121.     1.6686      0.016                      D634500600027 
       31.4       124.     1.7169     0.0162                      D634500600028 
       31.4       127.     1.9525     0.0173                      D634500600029 
       31.4       130.     2.3261     0.0189                      D634500600030 
