ENTRY            D0788   20160309                             D103D0788  0    1 
SUBENT        D0788001   20160309                             D103D0788  1    1 
BIB                 11         46                                 D0788  1    2 
TITLE      Elastic and inelastic scattering for the 11B + 58Ni    D0788  1    3 
           system: Target and projectile reorientation effects    D0788  1    4 
AUTHOR     (N.N.Deshmukh,V.Guimaraes,E.Crema,D.Abriola,A.Arazi,   D0788  1    5 
           E.de Barbara,O.A.Capurro,M.A.Cardona,J.Gallardo,       D0788  1    6 
           D.Hojman,G.V.Marti,A.J.Pacheco,D.Rodrigues,Y.Y.Yang,   D0788  1    7 
           A.N.Deshmukh,D.R.Mendes Jr,V.Morcelle,V.Scarduelli,    D0788  1    8 
           D.S.Monteiro)                                          D0788  1    9 
INSTITUTE  (3BZLUSP,2FR PAR,3ARGCNE,3ARGCIN,3CPRIMP,3BZLUFF)      D0788  1   10 
           (3BZLBZL) Departament of Physics, Universidade Federal D0788  1   11 
           Rural do Rio de Janeiro, SeropEdica, 23890-000 Rio de  D0788  1   12 
           Janeiro, Brazil                                        D0788  1   13 
           (3BZLBZL) Universidade Federal da Integracio           D0788  1   14 
            Latino-Americana, Instituto Latino-Americano de       D0788  1   15 
            Ciencias da Vida e da Natureza, Foz do Iguacu, Parana,D0788  1   16 
            Brazil                                                D0788  1   17 
REFERENCE  (J,PR/C,92,054615,2015)                                D0788  1   18 
           #doi:10.1103/PhysRevC.92.054615                        D0788  1   19 
FACILITY   (VDGT,3ARGCNE)                                         D0788  1   20 
SAMPLE     (28-NI-58,ENR=0.9984)                                  D0788  1   21 
            100 ug/cm2 thick target with a 12 ug/cm2 layer of     D0788  1   22 
           evaporated 197Au was used for the measurements at      D0788  1   23 
           energies Ec.m. = 15.97,16.81,20.17,21.01,29.41 MeV     D0788  1   24 
           and a target 124 ug/cm2 thick with 20 ug/cm2 197Au     D0788  1   25 
           layer for Ec.m. = 17.65 and 19.33 MeV                  D0788  1   26 
           197Au target 150 ug/cm2 thick was used in subsequent   D0788  1   27 
           runs for calibration purpose.                          D0788  1   28 
DETECTOR   (SISD) An array of eight planar silicon surface-       D0788  1   29 
           barrier detectors, 150 um thick, with an angular       D0788  1   30 
           separation of 5 degree between adjacent detectors.     D0788  1   31 
           These detectors were mounted in a 70-cm-diameter       D0788  1   32 
           scattering chamber.                                    D0788  1   33 
           (SIBAR) Two separate silicon surface-barrier detectors D0788  1   34 
           were kept fixed at the most backward angles of         D0788  1   35 
           160.0 and 168.1 degree for all measurements.           D0788  1   36 
           (SI) Two monitors, silicon detectors, were placed at   D0788  1   37 
           forward angles +/- 16.0 degree related to the beam     D0788  1   38 
           direction for the absolute normalization purpose.      D0788  1   39 
REL-REF    (M,D0609001,D.Abriola+,J,NIM/B,268,1793,2010)          D0788  1   40 
MONITOR    (79-AU-197(5-B-11,EL)79-AU-197,,DA,,RTH)               D0788  1   41 
ERR-ANALYS (DATA-ERR) The absolute uncertainties in the cross     D0788  1   42 
           sections ranged from 0.3% to 8% starting from most     D0788  1   43 
           forward to most backward angles for the lower          D0788  1   44 
           energies and 0.2% to 27% for the highest energy of     D0788  1   45 
           Ec.m. = 29.41 MeV.                                     D0788  1   46 
HISTORY    (20160308R) Numerical data received from D. Abriola.   D0788  1   47 
           (20160309C) VS                                         D0788  1   48 
ENDBIB              46          0                                 D0788  1   49 
NOCOMMON             0          0                                 D0788  1   50 
ENDSUBENT           49          0                                 D0788  199999 
SUBENT        D0788002   20160309                             D103D0788  2    1 
BIB                  2          2                                 D0788  2    2 
REACTION   (28-NI-58(5-B-11,EL)28-NI-58,,DA,,RTH)                 D0788  2    3 
STATUS     (TABLE) Plotted on Fig.3 of Phys.Rev.C92(2015)054615   D0788  2    4 
ENDBIB               2          0                                 D0788  2    5 
NOCOMMON             0          0                                 D0788  2    6 
DATA                 4        255                                 D0788  2    7 
EN-CM      ANG-CM     DATA       DATA-ERR                         D0788  2    8 
MEV        ADEG       NO-DIM     NO-DIM                           D0788  2    9 
   15.97     32.52       0.9973      0.00307                      D0788  2   10 
   15.97     35.44       0.9998      0.00353                      D0788  2   11 
   15.97     38.46       0.9997      0.00652                      D0788  2   12 
   15.97     41.36       1.0028      0.00729                      D0788  2   13 
   15.97     44.24       0.9965      0.00684                      D0788  2   14 
   15.97     47.12       1.0069      0.00753                      D0788  2   15 
   15.97     50.09       1.0086      0.00724                      D0788  2   16 
   15.97     52.93       1.0011      0.00777                      D0788  2   17 
   15.97     55.76       1.0095      0.00876                      D0788  2   18 
   15.97     58.58       1.0079      0.00932                      D0788  2   19 
   15.97     61.15       1.0091      0.00625                      D0788  2   20 
   15.97     66.81       1.0048      0.01127                      D0788  2   21 
   15.97     69.56       1.0084      0.00924                      D0788  2   22 
   15.97     72.29       1.0091      0.01048                      D0788  2   23 
   15.97     75.01       1.0003      0.00847                      D0788  2   24 
   15.97     80.48       1.0007      0.00797                      D0788  2   25 
   15.97     83.13       1.0016      0.01099                      D0788  2   26 
   15.97     85.77       1.0001      0.00881                      D0788  2   27 
   15.97     91.07       1.0071      0.00870                      D0788  2   28 
   15.97     96.20       0.9999      0.00792                      D0788  2   29 
   15.97     101.08      1.0012      0.00778                      D0788  2   30 
   15.97     105.99      0.9925      0.01317                      D0788  2   31 
   15.97     110.86      0.9902      0.01134                      D0788  2   32 
   15.97     115.75      0.9996      0.01009                      D0788  2   33 
   15.97     120.45      0.9899      0.01014                      D0788  2   34 
   15.97     125.17      0.9880      0.00948                      D0788  2   35 
   15.97     129.72      0.9844      0.00826                      D0788  2   36 
   15.97     133.49      0.9930      0.00791                      D0788  2   37 
   15.97     138.00      0.9935      0.01262                      D0788  2   38 
   15.97     142.36      0.9929      0.01047                      D0788  2   39 
   15.97     144.43      0.9822      0.00809                      D0788  2   40 
   15.97     146.75      0.9851      0.00891                      D0788  2   41 
   15.97     148.79      0.9877      0.01278                      D0788  2   42 
   15.97     150.99      0.9849      0.00902                      D0788  2   43 
   15.97     155.27      0.9841      0.00815                      D0788  2   44 
   15.97     157.27      0.9831      0.00884                      D0788  2   45 
   15.97     159.43      0.9946      0.00693                      D0788  2   46 
   15.97     163.72      0.9828      0.00959                      D0788  2   47 
   15.97     169.69      0.9852      0.00663                      D0788  2   48 
   15.97     170.36      0.9790      0.00921                      D0788  2   49 
   15.97     173.63      0.9812      0.00599                      D0788  2   50 
   16.81     35.44       1.0050      0.00367                      D0788  2   51 
   16.81     41.36       1.0061      0.00759                      D0788  2   52 
   16.81     47.12       1.0071      0.00783                      D0788  2   53 
   16.81     52.93       1.0089      0.00810                      D0788  2   54 
   16.81     58.58       1.0155      0.00972                      D0788  2   55 
   16.81     64.27       1.0072      0.01020                      D0788  2   56 
   16.81     69.78       1.0275      0.00997                      D0788  2   57 
   16.81     74.90       0.9996      0.00941                      D0788  2   58 
   16.81     80.37       1.0085      0.01641                      D0788  2   59 
   16.81     85.66       1.0009      0.01472                      D0788  2   60 
   16.81     90.97       0.9984      0.01356                      D0788  2   61 
   16.81     96.09       1.0001      0.01467                      D0788  2   62 
   16.81     101.23      0.9984      0.01419                      D0788  2   63 
   16.81     106.19      0.9983      0.01276                      D0788  2   64 
   16.81     110.76      0.9978      0.01498                      D0788  2   65 
   16.81     115.65      0.9955      0.02451                      D0788  2   66 
   16.81     120.36      0.9929      0.02084                      D0788  2   67 
   16.81     125.08      0.9952      0.01826                      D0788  2   68 
   16.81     129.63      0.9927      0.01890                      D0788  2   69 
   16.81     134.20      0.9821      0.01740                      D0788  2   70 
   16.81     138.62      0.9895      0.01509                      D0788  2   71 
   16.81     142.71      0.9775      0.01701                      D0788  2   72 
   16.81     147.09      0.9707      0.02676                      D0788  2   73 
