ENTRY            D0878   20180208                             D113D087800000001 
SUBENT        D0878001   20180208                             D113D087800100001 
BIB                 10         26                                 D087800100002 
TITLE      Energy variation of the elastic scattering of alpha    D087800100003 
           particles on Mg, Si, Ca and Co nuclei in the energy    D087800100004 
           range from 23.5 to 28.5 MeV                            D087800100005 
AUTHOR     (A.Budzanowski, K.Chyla, K.Grotowski, L.Jarczyk,       D087800100006 
           A.Kapuscik, S.Micek, J.Ploskonka, A.Strzalkowski,      D087800100007 
           J.Szmider, Z.Wrobel, R.Zybert)                         D087800100008 
INSTITUTE  (3POLIFJ)                                              D087800100009 
REFERENCE  (R,INP-740,1972)                                       D087800100010 
REL-REF    (O,D0877009,A.Budzanowski+,J,NP/A,211,463,1973)        D087800100011 
           Data for differential cross sections at Co-59          D087800100012 
           scattering are given.                                  D087800100013 
           (O,D0877010,A.Budzanowski+,J,NP/A,211,463,1973)        D087800100014 
           Data for Rutherford ratio at Co-59                     D087800100015 
           scattering are given.                                  D087800100016 
           (O,F0594002,K.Chyla+,J,APP/B,7,523,1976)               D087800100017 
           Data for differential cross sections at Si-28          D087800100018 
           scattering are given.                                  D087800100019 
           (O,F0594003,K.Chyla+,J,APP/B,7,523,1976)               D087800100020 
           Data for Rutherford ratio at Si-28 scattering          D087800100021 
           are given.                                             D087800100022 
FACILITY   (CYCLO,3POLIFJ) 120 cm cyclotron.                      D087800100023 
DETECTOR   (SOLST) 10 semiconductor detectors were used.          D087800100024 
SAMPLE     Targets were made of elements of natural isotopic      D087800100025 
           abundance.                                             D087800100026 
ERR-ANALYS (ERR-1) Error of absolute value of cross section.      D087800100027 
HISTORY    (20180208C)                                            D087800100028 
ENDBIB              26          0                                 D087800100029 
COMMON               2          3                                 D087800100030 
EN-RSL     EN-ERR                                                 D087800100031 
KEV        KEV                                                    D087800100032 
       250.        50.                                            D087800100033 
ENDCOMMON            3          0                                 D087800100034 
ENDSUBENT           33          0                                 D087800199999 
SUBENT        D0878002   20180208                             D113D087800200001 
BIB                  5          7                                 D087800200002 
REACTION   (12-MG-24(A,EL)12-MG-24,,DA)                           D087800200003 
SAMPLE     Target thickness was 0.77 mg/cm2.                      D087800200004 
STATUS     (TABLE) P.11-32 from INP-740,1972 report.              D087800200005 
           (COREL,D0878003) Rutherford ratio.                     D087800200006 
ERR-ANALYS (DATA-ERR) Relative errors of cross section.           D087800200007 
COMMENT    *by compiler* Data for 152.64 degr. at 26.5 MeV        D087800200008 
           are not readable from INP-740,1972 report.             D087800200009 
ENDBIB               7          0                                 D087800200010 
COMMON               1          3                                 D087800200011 
ERR-1                                                             D087800200012 
PER-CENT                                                          D087800200013 
       11.6                                                       D087800200014 
ENDCOMMON            3          0                                 D087800200015 
DATA                 4        424                                 D087800200016 
       24.0     104.56  4.050E-01  0.108E-01                      D087800200061 
       24.0     107.01  4.093E-01  0.119E-01                      D087800200062 
       24.0     109.45  3.823E-01  0.108E-01                      D087800200063 
       24.0     111.86  4.234E-01  0.119E-01                      D087800200064 
       24.0     114.26  3.802E-01  0.097E-01                      D087800200065 
       24.0     116.65  2.905E-01  0.130E-01                      D087800200066 
       24.0     119.01  2.646E-01  0.086E-01                      D087800200067 
       24.0     121.36  2.732E-01  0.086E-01                      D087800200068 
       24.0     123.69  3.618E-01  0.108E-01                      D087800200069 
       24.0     126.00  4.126E-01  0.130E-01                      D087800200070 
       24.0     128.30  5.184E-01  0.205E-01                      D087800200071 
       24.0     130.58  6.448E-01  0.173E-01                      D087800200072 
       24.0     132.85  7.322E-01  0.162E-01                      D087800200073 
       24.0     135.10  7.960E-01  0.205E-01                      D087800200074 
       24.0     137.34  9.018E-01  0.184E-01                      D087800200075 
       24.0     139.56  9.310E-01  0.216E-01                      D087800200076 
       24.0     141.77  6.491E-01  0.140E-01                      D087800200077 
       24.0     143.97  6.156E-01  0.140E-01                      D087800200078 
       24.0     146.15  5.940E-01  0.216E-01                      D087800200079 
       24.0     148.32  4.234E-01  0.140E-01                      D087800200080 
       24.0     150.49  2.851E-01  0.108E-01                      D087800200081 
       24.0     152.64  4.860E-01  0.216E-01                      D087800200082 
       24.0     154.78  6.102E-01  0.043E+00                      D087800200083 
       24.0     156.91  1.166E+00  0.184E-01                      D087800200084 
       24.0     159.04  1.318E+00  0.022E+00                      D087800200085 
       24.0     161.16  1.024E+00  0.026E+00                      D087800200086 
       24.0     163.27  7.268E-01  0.205E-01                      D087800200087 
       24.0     165.37  3.834E-01  0.140E-01                      D087800200088 
       24.0     167.47  2.884E-01  0.119E-01                      D087800200089 
       24.0     169.57  6.264E-01  0.367E-01                      D087800200090 
       24.0     171.66  1.966E+00  0.065E+00                      D087800200091 
       24.0     173.75  3.596E+00  0.097E+00                      D087800200092 
       24.0     175.83  5.832E+00  0.184E+00                      D087800200093 
       24.0     177.92  7.268E+00  0.140E+00                      D087800200094 
       24.0     179.00  7.160E+00  0.119E+00                      D087800200095 
       24.5     154.78  1.145E+00  0.032E+00                      D087800200096 
       24.5     156.91  1.231E+00  0.054E+00                      D087800200097 
       24.5     159.04  1.123E+00  0.032E+00                      D087800200098 
       24.5     161.16  6.480E-01  0.292E-01                      D087800200099 
       24.5     163.27  4.039E-01  0.238E-01                      D087800200100 
       24.5     165.37  3.683E-01  0.389E-01                      D087800200101 
       24.5     167.47  5.605E-01  0.259E-01                      D087800200102 
       24.5     169.57  1.057E+00  0.045E+00                      D087800200103 
       24.5     171.66  2.300E+00  0.086E+00                      D087800200104 
       24.5     173.75  3.456E+00  0.097E+00                      D087800200105 
       24.5     175.83  4.871E+00  0.194E+00                      D087800200106 
       24.5     177.92  5.594E+00  0.216E+00                      D087800200107 
       24.5     179.00  5.918E+00  0.184E+00                      D087800200108 
       25.0      29.04  2.506E+02  0.108E+02                      D087800200109 
       25.0      31.91  8.813E+01  0.551E+01                      D087800200110 
       25.0      34.78  2.020E+01  0.140E+01                      D087800200111 
       25.0      37.64  1.220E+01  0.076E+01                      D087800200112 
       25.0      40.49  3.089E+01  0.130E+01                      D087800200113 
       25.0      43.32  4.244E+01  0.097E+01                      D087800200114 
       25.0      46.15  3.510E+01  0.335E+01                      D087800200115 
       25.0      48.97  1.696E+01  0.097E+01                      D087800200116 
       25.0      51.77  2.495E+00  0.184E+00                      D087800200117 
       25.0      54.56  1.156E+00  0.108E+00                      D087800200118 
       25.0      57.34  6.383E+00  0.410E+00                      D087800200119 
       25.0      60.10  1.102E+01  0.076E+01                      D087800200120 
       25.0      62.85  1.177E+01  0.076E+01                      D087800200121 
       25.0      65.58  9.623E+00  0.724E+00                      D087800200122 
       25.0      68.30  4.612E+00  0.162E+00                      D087800200123 
       25.0      71.00  2.106E+00  0.076E+00                      D087800200124 
       25.0      73.69  1.145E+00  0.054E+00                      D087800200125 
       25.0      76.36  1.361E+00  0.065E+00                      D087800200126 
       25.0      79.01  2.084E+00  0.043E+00                      D087800200127 
       25.0      81.65  2.192E+00  0.032E+00                      D087800200128 
       25.0      84.26  1.825E+00  0.043E+00                      D087800200129 
       25.0      86.86  1.296E+00  0.076E+00                      D087800200130 
       25.0      89.45  1.156E+00  0.032E+00                      D087800200131 
       25.0      92.01  5.810E-01  0.238E-01                      D087800200132 
       25.0      94.56  2.819E-01  0.084E-01                      D087800200133 
       25.0      97.08  2.624E-01  0.173E-01                      D087800200134 
       25.0      99.59  4.050E-01  0.238E-01                      D087800200135 
       25.0     102.08  6.059E-01  0.227E-01                      D087800200136 
       25.0     104.56  6.761E-01  0.194E-01                      D087800200137 
       25.0     107.01  7.160E-01  0.194E-01                      D087800200138 
       25.0     109.45  7.063E-01  0.205E-01                      D087800200139 
       25.0     111.86  5.162E-01  0.227E-01                      D087800200140 
       25.0     114.26  2.786E-01  0.184E-01                      D087800200141 
       25.0     116.65  2.408E-01  0.119E-01                      D087800200142 
       25.0     119.01  3.521E-01  0.130E-01                      D087800200143 
       25.0     121.36  4.039E-01  0.100E-01                      D087800200144 
       25.0     123.69  4.936E-01  0.184E-01                      D087800200145 
       25.0     126.00  7.420E-01  0.238E-01                      D087800200146 
       25.0     128.30  1.022E+00  0.025E+00                      D087800200147 
       25.0     130.58  9.223E-01  0.184E-01                      D087800200148 
       25.0     132.85  8.564E-01  0.389E-01                      D087800200149 
       25.0     135.10  5.357E-01  0.605E-01                      D087800200150 
       25.0     137.34  3.845E-01  0.292E-01                      D087800200151 
       25.0     139.56  2.268E-01  0.173E-01                      D087800200152 
       25.0     141.77  2.711E-01  0.151E-01                      D087800200153 
       25.0     143.97  4.460E-01  0.259E-01                      D087800200154 
       25.0     146.15  5.767E-01  0.194E-01                      D087800200155 
       25.0     148.32  6.610E-01  0.194E-01                      D087800200156 
       25.0     150.49  7.452E-01  0.616E-01                      D087800200157 
       25.0     152.64  8.467E-01  0.324E-01                      D087800200158 
       25.0     154.78  1.012E+00  0.032E+00                      D087800200159 
       25.0     156.91  1.123E+00  0.043E+00                      D087800200160 
       25.0     159.04  1.134E+00  0.043E+00                      D087800200161 
       25.0     161.16  8.856E-01  0.356E-01                      D087800200162 
       25.0     163.27  6.718E-01  0.248E-01                      D087800200163 
       25.0     165.37  4.320E-01  0.432E-01                      D087800200164 
       25.0     167.47  2.560E-01  0.367E-01                      D087800200165 
       25.0     169.57  7.657E-01  0.616E-01                      D087800200166 
       25.0     171.66  2.052E+00  0.097E+00                      D087800200167 
       25.0     173.75  3.521E+00  0.086E+00                      D087800200168 
       25.0     175.83  5.508E+00  0.086E+00                      D087800200169 
       25.0     177.92  6.707E+00  0.184E+00                      D087800200170 
       25.0     179.00  7.506E+00  0.184E+00                      D087800200171 
       25.5     169.57  8.197E-01  0.324E-01                      D087800200172 
       25.5     171.66  9.947E-01  0.410E-01                      D087800200173 
       25.5     177.92  6.220E+00  0.162E+00                      D087800200174 
       25.5     179.00  8.240E+00  0.140E+00                      D087800200175 
       26.0      29.04  2.009E+02  0.076E+02                      D087800200176 
       26.0      31.91  5.638E+01  0.486E+01                      D087800200177 
       26.0      34.78  6.340E+00  0.562E+00                      D087800200178 
       26.0      37.64  2.149E+01  0.119E+01                      D087800200179 
       26.0      40.49  4.309E+01  0.086E+01                      D087800200180 
       26.0      43.32  4.666E+01  0.076E+01                      D087800200181 
       26.0      46.15  2.927E+01  0.086E+01                      D087800200182 
       26.0      48.97  9.288E+00  0.767E+00                      D087800200183 
       26.0      51.77  1.339E+00  0.086E+00                      D087800200184 
       26.0      54.56  3.704E+00  0.227E+00                      D087800200185 
       26.0      57.34  8.305E+00  0.702E+00                      D087800200186 
       26.0      60.10  1.032E+01  0.066E+01                      D087800200187 
       26.0      62.85  8.964E+00  0.443E+00                      D087800200188 
       26.0      65.58  5.724E+00  0.443E+00                      D087800200189 
       26.0      68.30  2.916E+00  0.119E+00                      D087800200190 
       26.0      71.00  1.145E+00  0.529E+00                      D087800200191 
       26.0      73.69  1.047E+00  0.025E+00                      D087800200192 
       26.0      76.36  1.458E+00  0.108E+00                      D087800200193 
       26.0      79.01  1.804E+00  0.205E+00                      D087800200194 
       26.0      81.65  1.728E+00  0.086E+00                      D087800200195 
       26.0      84.26  1.588E+00  0.086E+00                      D087800200196 
       26.0      86.86  9.763E-01  0.594E-01                      D087800200197 
       26.0      89.45  6.566E-01  0.767E-01                      D087800200198 
       26.0      92.01  4.590E-01  0.670E-01                      D087800200199 
       26.0      95.56  6.437E-01  0.842E-01                      D087800200200 
       26.0      97.08  9.569E-01  1.156E-01                      D087800200201 
       26.0      99.59  1.372E+00  0.130E+00                      D087800200202 
       26.0     102.08  1.739E+00  0.097E+00                      D087800200203 
       26.0     104.56  1.631E+00  0.151E+00                      D087800200204 
       26.0     107.01  1.166E+00  0.594E+00                      D087800200205 
       26.0     109.45  7.603E-01  0.972E-01                      D087800200206 
       26.0     111.86  4.979E-01  0.983E-01                      D087800200207 
       26.0     114.26  5.152E-01  0.842E-01                      D087800200208 
       26.0     116.65  6.944E-01  0.713E-01                      D087800200209 
       26.0     119.01  1.231E+00  0.130E+00                      D087800200210 
       26.0     121.36  1.825E+00  0.130E+00                      D087800200211 
       26.0     123.69  1.296E+00  0.043E+00                      D087800200212 
       26.0     126.00  1.188E+00  0.043E+00                      D087800200213 
       26.0     128.30  6.286E-01  0.302E-01                      D087800200214 
       26.0     130.58  4.363E-01  0.227E-01                      D087800200215 
       26.0     132.85  4.925E-01  0.313E-01                      D087800200216 
       26.0     135.10  7.927E-01  0.335E-01                      D087800200217 
       26.0     137.34  9.763E-01  0.475E-01                      D087800200218 
       26.0     139.56  9.936E-01  0.346E-01                      D087800200219 
       26.0     141.77  8.543E-01  0.248E-01                      D087800200220 
       26.0     143.97  5.951E-01  0.302E-01                      D087800200221 
       26.0     146.15  4.428E-01  0.151E-01                      D087800200222 
       26.0     148.32  4.676E-01  0.259E-01                      D087800200223 
       26.0     150.49  7.366E-01  0.302E-01                      D087800200224 
       26.0     152.64  1.177E+00  0.108E+00                      D087800200225 
       26.0     154.78  1.793E+00  0.076E+00                      D087800200226 
       26.0     156.91  1.847E+00  0.043E+00                      D087800200227 
       26.0     159.04  1.890E+00  0.032E+00                      D087800200228 
       26.0     161.16  1.285E+00  0.032E+00                      D087800200229 
       26.0     163.27  6.480E-01  0.389E-01                      D087800200230 
       26.0     165.37  1.598E-01  0.119E-01                      D087800200231 
       26.0     167.47  3.294E-01  0.378E-01                      D087800200232 
       26.0     169.57  1.598E+00  0.086E+00                      D087800200233 
       26.0     171.66  4.244E+00  0.248E+00                      D087800200234 
       26.0     173.75  7.614E+00  0.162E+00                      D087800200235 
       26.0     175.83  1.045E+01  0.015E+01                      D087800200236 
       26.0     177.92  1.361E+01  0.032E+01                      D087800200237 
       26.0     179.00  1.382E+01  0.032E+01                      D087800200238 
       26.5      46.15  2.236E+01  0.054E+01                      D087800200239 
       26.5      48.97  6.620E+00  0.400E+00                      D087800200240 
       26.5      51.77  1.750E+00  0.108E+00                      D087800200241 
       26.5      54.56  5.519E+00  0.400E+00                      D087800200242 
       26.5      57.34  1.058E+01  0.016E+01                      D087800200243 
       26.5      60.10  1.016E+01  0.019E+01                      D087800200244 
       26.5      62.85  6.998E+00  0.194E+00                      D087800200245 
       26.5      65.58  4.298E+00  0.140E+00                      D087800200246 
       26.5      68.30  2.149E+00  0.054E+00                      D087800200247 
       26.5      71.00  1.447E+00  0.022E+00                      D087800200248 
       26.5      73.69  1.534E+00  0.022E+00                      D087800200249 
       26.5      76.36  1.663E+00  0.032E+00                      D087800200250 
       26.5      79.01  1.836E+00  0.032E+00                      D087800200251 
       26.5      81.65  1.804E+00  0.022E+00                      D087800200252 
       26.5      84.26  1.728E+00  0.043E+00                      D087800200253 
       26.5      86.86  1.030E+00  0.052E+00                      D087800200254 
       26.5      89.45  7.452E-01  0.184E-01                      D087800200255 
       26.5      92.01  7.128E-01  0.562E-01                      D087800200256 
       26.5      94.56  9.526E-01  0.270E-01                      D087800200257 
       26.5      97.08  0.000E+00         0.                      D087800200258 
       26.5      99.59  2.138E+00  0.032E+00                      D087800200259 
       26.5     102.08  2.030E+00  0.043E+00                      D087800200260 
       26.5     104.56  1.868E+00  0.043E+00                      D087800200261 
       26.5     107.01  1.210E+00  0.054E+00                      D087800200262 
       26.5     109.45  8.046E-01  0.259E-01                      D087800200263 
       26.5     126.00  1.458E+00  0.072E+00                      D087800200264 
       26.5     128.30  1.242E+00  0.022E+00                      D087800200265 
       26.5     130.58  9.018E-01  0.216E-01                      D087800200266 
       26.5     132.85  6.491E-01  0.184E-01                      D087800200267 
       26.5     135.10  4.504E-01  0.151E-01                      D087800200268 
       26.5     137.34  4.547E-01  0.162E-01                      D087800200269 
       26.5     139.56  6.253E-01  0.162E-01                      D087800200270 
       26.5     141.77  7.776E-01  0.140E-01                      D087800200271 
       26.5     143.97  9.018E-01  0.292E-01                      D087800200272 
       26.5     146.15  1.006E+00  0.018E+00                      D087800200273 
       26.5     148.32  9.342E-01  0.184E-01                      D087800200274 
       26.5     150.49  5.756E-01  0.238E-01                      D087800200275 
       26.5     154.78  2.938E-01  0.130E-01                      D087800200276 
       26.5     156.91  4.147E-01  0.173E-01                      D087800200277 
       26.5     159.04  5.843E-01  0.194E-01                      D087800200278 
       26.5     161.16  6.901E-01  0.238E-01                      D087800200279 
       26.5     163.27  6.750E-01  0.270E-01                      D087800200280 
       26.5     165.37  3.726E-01  0.173E-01                      D087800200281 
       26.5     167.47  2.387E-01  0.097E-01                      D087800200282 
       26.5     169.57  3.704E-01  0.173E-01                      D087800200283 
       26.5     171.66  1.022E+00  0.018E+00                      D087800200284 
       26.5     173.75  1.987E+00  0.076E+00                      D087800200285 
       26.5     175.83  3.110E+00  0.076E+00                      D087800200286 
       26.5     177.92  3.996E+00  0.097E+00                      D087800200287 
       26.5     179.00  4.244E+00  0.086E+00                      D087800200288 
       27.0      29.04  1.620E+02  0.086E+02                      D087800200289 
       27.0      31.91  3.456E+01  0.270E+01                      D087800200290 
       27.0      34.78  6.372E+00  0.518E+00                      D087800200291 
       27.0      37.64  2.657E+01  0.184E+01                      D087800200292 
       27.0      40.49  4.892E+01  0.043E+01                      D087800200293 
       27.0      43.32  4.136E+01  0.097E+01                      D087800200294 
       27.0      46.15  1.933E+01  0.130E+01                      D087800200295 
       27.0      48.97  3.823E+00  0.238E+00                      D087800200296 
       27.0      51.77  1.674E+00  0.097E+00                      D087800200297 
       27.0      54.56  5.767E+00  0.335E+00                      D087800200298 
       27.0      57.34  1.008E+01  0.022E+01                      D087800200299 
       27.0      60.10  9.904E+00  0.216E+00                      D087800200300 
       27.0      62.85  6.566E+00  0.184E+00                      D087800200301 
       27.0      65.58  2.754E+00  0.162E+00                      D087800200302 
       27.0      68.30  1.156E+00  0.076E+00                      D087800200303 
       27.0      71.00  1.018E+00  0.030E+00                      D087800200304 
       27.0      73.69  1.544E+00  0.043E+00                      D087800200305 
       27.0      76.36  1.933E+00  0.032E+00                      D087800200306 
       27.0      79.01  1.793E+00  0.043E+00                      D087800200307 
       27.0      81.65  1.328E+00  0.065E+00                      D087800200308 
       27.0      84.26  7.927E-01  0.324E-01                      D087800200309 
       27.0      86.86  5.346E-01  0.227E-01                      D087800200310 
       27.0      89.45  5.465E-01  0.184E-01                      D087800200311 
       27.0      92.01  8.251E-01  0.292E-01                      D087800200312 
       27.0      94.56  1.145E+00  0.032E+00                      D087800200313 
       27.0      97.08  1.274E+00  0.032E+00                      D087800200314 
       27.0      99.59  1.515E+00  0.032E+00                      D087800200315 
       27.0     102.08  1.264E+00  0.032E+00                      D087800200316 
       27.0     104.56  9.796E-01  0.292E-01                      D087800200317 
       27.0     107.01  9.072E-01  0.324E-01                      D087800200318 
       27.0     109.45  6.102E-01  0.248E-01                      D087800200319 
       27.0     111.86  5.884E-01  0.162E-01                      D087800200320 
       27.0     114.26  6.145E-01  0.140E-01                      D087800200321 
       27.0     116.65  7.247E-01  0.184E-01                      D087800200322 
       27.0     119.01  9.104E-01  0.205E-01                      D087800200323 
       27.0     121.36  8.726E-01  0.184E-01                      D087800200324 
       27.0     123.69  9.331E-01  0.324E-01                      D087800200325 
       27.0     126.00  8.154E-01  0.259E-01                      D087800200326 
       27.0     128.30  6.415E-01  0.216E-01                      D087800200327 
       27.0     130.58  5.087E-01  0.205E-01                      D087800200328 
       27.0     132.85  3.326E-01  0.130E-01                      D087800200329 
       27.0     135.10  1.922E-01  0.130E-01                      D087800200330 
       27.0     137.34  2.689E-01  0.119E-01                      D087800200331 
       27.0     139.56  4.255E-01  0.205E-01                      D087800200332 
       27.0     141.77  6.448E-01  0.205E-01                      D087800200333 
       27.0     143.97  6.901E-01  0.227E-01                      D087800200334 
       27.0     146.15  6.545E-01  0.324E-01                      D087800200335 
       27.0     148.32  4.936E-01  0.227E-01                      D087800200336 
       27.0     150.49  2.603E-01  0.216E-01                      D087800200337 
       27.0     152.64  1.566E-01  0.108E-01                      D087800200338 
       27.0     154.78  2.830E-01  0.205E-01                      D087800200339 
       27.0     156.91  4.741E-01  0.216E-01                      D087800200340 
       27.0     159.04  6.091E-01  0.475E-01                      D087800200341 
       27.0     161.16  6.102E-01  0.151E-01                      D087800200342 
       27.0     163.27  5.389E-01  0.227E-01                      D087800200343 
       27.0     165.37  2.246E-01  0.119E-01                      D087800200344 
       27.0     167.47  1.296E-01  0.076E-01                      D087800200345 
       27.0     169.57  2.873E-01  0.130E-01                      D087800200346 
       27.0     171.66  9.839E-01  0.454E-01                      D087800200347 
       27.0     173.75  2.009E+00  0.076E+00                      D087800200348 
       27.0     175.83  3.208E+00  0.108E+00                      D087800200349 
       27.0     177.92  4.558E+00  0.086E+00                      D087800200350 
       27.0     179.00  5.011E+00  0.097E+00                      D087800200351 
       27.5     148.32  4.849E-01  0.140E-01                      D087800200352 
       27.5     150.49  4.525E-01  0.173E-01                      D087800200353 
       27.5     152.64  2.236E-01  0.130E-01                      D087800200354 
       27.5     154.78  1.415E-01  0.086E-01                      D087800200355 
       27.5     156.91  1.145E-01  0.097E-01                      D087800200356 
       27.5     159.04  2.387E-01  0.097E-01                      D087800200357 
       27.5     161.16  3.758E-01  0.140E-01                      D087800200358 
       27.5     163.27  4.396E-01  0.065E-01                      D087800200359 
       27.5     165.37  3.110E-01  0.108E-01                      D087800200360 
       27.5     167.47  1.912E-01  0.065E-01                      D087800200361 
       27.5     169.57  9.880E-02  0.520E-02                      D087800200362 
       27.5     171.66  2.084E-01  0.151E-01                      D087800200363 
       27.5     173.75  7.430E-01  0.421E-01                      D087800200364 
       27.5     175.83  1.361E+00  0.065E+00                      D087800200365 
       27.5     177.92  2.246E+00  0.076E+00                      D087800200366 
       27.5     179.00  2.192E+00  0.065E+00                      D087800200367 
       28.0      29.04  1.447E+02  0.108E+02                      D087800200368 
       28.0      31.91  1.674E+01  0.119E+01                      D087800200369 
       28.0      34.78  1.070E+01  0.027E+01                      D087800200370 
       28.0      37.64  2.549E+01  0.108E+01                      D087800200371 
       28.0      40.49  4.180E+01  0.043E+01                      D087800200372 
       28.0      43.32  2.905E+01  0.119E+01                      D087800200373 
       28.0      46.15  1.156E+01  0.086E+01                      D087800200374 
       28.0      48.97  2.311E+00  0.140E+00                      D087800200375 
       28.0      51.77  1.868E+00  0.097E+00                      D087800200376 
       28.0      54.56  5.594E+00  0.238E+00                      D087800200377 
