ENTRY            D0571   20090515                             D067D057100000001 
SUBENT        D0571001   20090515                             D067D057100100001 
BIB                 11         38                                 D057100100002 
TITLE      118Sn levels studied by the 120Sn(p,t) reaction:       D057100100003 
           High-resolution measurements, shell model, and         D057100100004 
           distorted-wave Born approximation calculations         D057100100005 
AUTHOR     (P.Guazzoni,L.Zetta,A.Covello,A.Gargano,B.F.Bayman,    D057100100006 
           T.Faestermann,G.Graw,R.Hertenberger,H.F.Wirth,         D057100100007 
           M.Jaskola)                                             D057100100008 
INSTITUTE  (2ITYMIL,2ITYNAP,1USAMIN,2GERMUU,3POLIPJ)              D057100100009 
REFERENCE  (J,PR/C,78,064608,2008)                                D057100100010 
FACILITY   (VDGT,2GERMUU) The HVEC MP Tandem accelerator of       D057100100011 
           the Maier-Leibnitz Laboratory of LMU Munich and the    D057100100012 
           Technical University of Munich.                        D057100100013 
SAMPLE     The 120Sn target with isotopic enrichment (112Sn<0.10%,D057100100014 
            114Sn<0.01%, 115S<0.05%, 116Sn-0.02%,                 D057100100015 
           117Sn-0.02%, 118Sn-0.11%, 119Sn-0.14%, 120Sn-99.6%,    D057100100016 
           122Sn-0.09%, 124Sn-0.02%), thickness of 114 mu-g/cm2   D057100100017 
           on a carbon backing of 6 mu-g/cm2.                     D057100100018 
DETECTOR   (MAGSP) The reaction products were momentum            D057100100019 
           separated by the Q3D spectrograph and detected in      D057100100020 
           its focal plane at 11 angles from 10. to 65. with      D057100100021 
           respect to the beam axis in three different magnetic   D057100100022 
           field settings up to an excitation energy of the       D057100100023 
           118Sn residual nucleus of 3.597 MeV.                   D057100100024 
           (TELES,PROPC,SCIN) 1.8-m-long focal plane detector     D057100100025 
           that consists of an array of single-wire               D057100100026 
           proportional detectors with an additional cathode      D057100100027 
           readout structure, followed by a rest energy plastic   D057100100028 
           scintillator detector for particle identification.     D057100100029 
METHOD     (BCINT,EDE) The beam current intensity was up to 500   D057100100030 
           nA and was integrated into a Faraday cup set.          D057100100031 
ERR-ANALYS (ERR-SYS) Absolute cross sections have been determined D057100100032 
           with an uncertainty of +-15%, by taking into account:  D057100100033 
            * effective target thickness,                         D057100100034 
            * solid angle, and                                    D057100100035 
            * collected charge.                                   D057100100036 
           (ERR-T) Total uncertainty (systematic + statistical)   D057100100037 
STATUS     (TABLE) Data were received from Dr. L.Zetta            D057100100038 
           (APRVD) Entry approved by Dr.L.Zetta                   D057100100039 
HISTORY    (20090515C)                                            D057100100040 
ENDBIB              38          0                                 D057100100041 
COMMON               2          3                                 D057100100042 
EN         ERR-SYS                                                D057100100043 
MEV        PER-CENT                                               D057100100044 
  21.0       15.0                                                 D057100100045 
ENDCOMMON            3          0                                 D057100100046 
ENDSUBENT           45          0                                 D057100199999 
SUBENT        D0571002   20090515                             D067D057100200001 
BIB                  2          2                                 D057100200002 
REACTION   (50-SN-120(P,T)50-SN-118,PAR,DA)                       D057100200003 
EN-SEC     (E-LVL,50-SN-118)                                      D057100200004 
ENDBIB               2          0                                 D057100200005 
NOCOMMON             0          0                                 D057100200006 
DATA                 4        417                                 D057100200007 
     2323.0      10.20    176.373      3.653                      D057100200076 
     2323.0      15.29    178.726      3.123                      D057100200077 
     2323.0      20.39    166.232      2.627                      D057100200078 
     2323.0      25.48    151.993      2.368                      D057100200079 
     2323.0      30.57    107.918      1.828                      D057100200080 
     2323.0      35.65    114.353      1.594                      D057100200081 
     2323.0      40.73    114.040      1.506                      D057100200082 
     2323.0      45.80    109.797      1.600                      D057100200083 
     2323.0      50.87     98.446      1.144                      D057100200084 
     2323.0      58.46     72.944      0.966                      D057100200085 
     2323.0      66.03     58.676      0.700                      D057100200086 
     2403.0      10.20      3.981      0.549                      D057100200087 
     2403.0      15.30      8.381      0.676                      D057100200088 
     2403.0      20.39      9.643      0.633                      D057100200089 
     2403.0      25.48      9.079      0.579                      D057100200090 
     2403.0      30.57      4.634      0.379                      D057100200091 
     2403.0      35.65      1.990      0.210                      D057100200092 
     2403.0      40.73      2.092      0.204                      D057100200093 
     2403.0      45.81      2.752      0.253                      D057100200094 
     2403.0      50.87      4.536      0.246                      D057100200095 
     2403.0      58.46      3.677      0.217                      D057100200096 
     2403.0      66.03      1.979      0.129                      D057100200097 
     2489.0      10.20     22.400      2.000                      D057100200098 
     2489.0      15.30     14.391      0.886                      D057100200099 
     2489.0      20.39     22.941      0.976                      D057100200100 
     2489.0      25.48     33.699      1.115                      D057100200101 
     2489.0      30.57     31.884      0.994                      D057100200102 
     2489.0      35.66     24.313      0.735                      D057100200103 
     2489.0      40.74     17.324      0.587                      D057100200104 
     2489.0      45.81     10.602      0.497                      D057100200105 
     2489.0      50.88     11.764      0.395                      D057100200106 
     2489.0      58.47     14.060      0.424                      D057100200107 
     2489.0      66.04     13.370      0.334                      D057100200108 
     2497.0      10.20     24.600      2.000                      D057100200109 
     2497.0      15.30      2.195      0.346                      D057100200110 
     2497.0      20.39      3.406      0.376                      D057100200111 
     2497.0      25.48     13.656      0.710                      D057100200112 
     2497.0      30.57     14.194      0.663                      D057100200113 
     2497.0      35.66     11.277      0.501                      D057100200114 
     2497.0      40.74      4.058      0.284                      D057100200115 
     2497.0      45.81      0.987      0.152                      D057100200116 
     2497.0      50.88      1.480      0.140                      D057100200117 
     2497.0      58.47      1.635      0.145                      D057100200118 
     2497.0      66.04      1.623      0.116                      D057100200119 
     2575.0      10.20      4.026      0.552                      D057100200120 
     2575.0      15.30      4.235      0.481                      D057100200121 
     2575.0      20.39      4.346      0.425                      D057100200122 
     2575.0      25.49      6.068      0.473                      D057100200123 
     2575.0      30.57      4.994      0.393                      D057100200124 
     2575.0      35.66      5.088      0.336                      D057100200125 
     2575.0      40.74      7.061      0.375                      D057100200126 
     2575.0      45.81      7.409      0.416                      D057100200127 
     2575.0      50.88      8.049      0.327                      D057100200128 
     2575.0      58.47      6.726      0.293                      D057100200129 
     2575.0      66.04      5.589      0.216                      D057100200130 
     2677.0      10.20     20.950      1.258                      D057100200131 
     2677.0      15.30     26.089      1.193                      D057100200132 
     2677.0      20.39     28.263      1.083                      D057100200133 
     2677.0      25.49     21.668      0.894                      D057100200134 
     2677.0      30.58     11.040      0.585                      D057100200135 
     2677.0      35.66      6.110      0.368                      D057100200136 
     2677.0      40.74      6.310      0.354                      D057100200137 
     2677.0      45.82     11.671      0.522                      D057100200138 
     2677.0      50.88     13.468      0.423                      D057100200139 
     2677.0      58.47      8.017      0.320                      D057100200140 
     2677.0      66.05      3.440      0.169                      D057100200141 
     2734.0      10.20     21.217      1.266                      D057100200142 
     2734.0      15.30     26.146      1.194                      D057100200143 
     2734.0      20.40     33.859      1.185                      D057100200144 
     2734.0      25.49     37.316      1.173                      D057100200145 
     2734.0      30.58     33.875      1.024                      D057100200146 
     2734.0      35.66     37.829      0.917                      D057100200147 
     2734.0      40.74     36.514      0.852                      D057100200148 
     2734.0      45.82     28.268      0.812                      D057100200149 
     2734.0      50.89     23.203      0.555                      D057100200150 
     2734.0      58.48     25.833      0.575                      D057100200151 
     2734.0      66.05     26.613      0.471                      D057100200152 
     2879.0      10.20      2.260      0.500                      D057100200153 
     2879.0      15.30      1.960      0.500                      D057100200154 
     2879.0      20.40      2.610      0.500                      D057100200155 
     2879.0      25.49      2.066      0.400                      D057100200156 
     2879.0      30.58      1.954      0.400                      D057100200157 
     2879.0      35.67      2.283      0.400                      D057100200158 
     2879.0      40.75      2.367      0.400                      D057100200159 
     2879.0      45.82      1.970      0.500                      D057100200160 
     2879.0      50.89      2.048      0.300                      D057100200161 
     2879.0      58.48      1.840      0.300                      D057100200162 
     2879.0      66.06      1.391      0.300                      D057100200163 
     2904.0      10.20     13.073      0.994                      D057100200164 
     2904.0      15.30     14.955      0.903                      D057100200165 
     2904.0      20.40     13.165      0.739                      D057100200166 
     2904.0      25.49     12.460      0.678                      D057100200167 
     2904.0      30.58      6.300      0.442                      D057100200168 
     2904.0      35.67      4.495      0.316                      D057100200169 
     2904.0      40.75      4.038      0.283                      D057100200170 
     2904.0      45.82      4.957      0.340                      D057100200171 
     2904.0      50.89      6.568      0.295                      D057100200172 
     2904.0      58.48      4.764      0.247                      D057100200173 
     2904.0      66.06      2.842      0.154                      D057100200174 
     2930.0      10.20      9.910      0.853                      D057100200175 
     2930.0      15.30      1.740      0.272                      D057100200176 
     2930.0      20.40      3.030      0.370                      D057100200177 
     2930.0      25.49      8.230      0.551                      D057100200178 
     2930.0      30.58      7.670      0.411                      D057100200179 
     2930.0      35.67      5.230      0.341                      D057100200180 
     2930.0      40.75      2.210      0.210                      D057100200181 
     2930.0      45.83      0.730      0.131                      D057100200182 
     2930.0      50.89      0.800      0.117                      D057100200183 
     2930.0      58.48      1.390      0.133                      D057100200184 
     2930.0      66.06      0.800      0.077                      D057100200185 
     2963.0      10.20     16.606      1.120                      D057100200186 
     2963.0      15.30     21.474      1.082                      D057100200187 
     2963.0      20.40     29.525      1.106                      D057100200188 
     2963.0      25.49     33.417      1.110                      D057100200189 
     2963.0      30.58     37.669      1.080                      D057100200190 
     2963.0      35.67     37.865      0.917                      D057100200191 
     2963.0      40.75     35.986      0.845                      D057100200192 
     2963.0      45.83     28.236      0.811                      D057100200193 
     2963.0      50.90     22.695      0.549                      D057100200194 
     2963.0      58.49     23.295      0.546                      D057100200195 
     2963.0      66.06     26.208      0.468                      D057100200196 
     2999.0      15.30      0.109      0.077                      D057100200197 
     2999.0      20.40      0.124      0.072                      D057100200198 
     2999.0      25.50      0.110      0.064                      D057100200199 
     2999.0      30.59      0.216      0.082                      D057100200200 
     2999.0      35.67      0.222      0.070                      D057100200201 
     2999.0      40.75      0.278      0.074                      D057100200202 
     2999.0      45.83      0.233      0.074                      D057100200203 
     2999.0      50.90      0.212      0.053                      D057100200204 
     2999.0      58.49      0.217      0.053                      D057100200205 
     2999.0      66.06      0.150      0.035                      D057100200206 
     3057.0      10.20      3.667      0.526                      D057100200207 
     3057.0      15.30      3.631      0.445                      D057100200208 
     3057.0      20.40      2.721      0.336                      D057100200209 
     3057.0      25.50      2.444      0.300                      D057100200210 
     3057.0      30.59      1.340      0.204                      D057100200211 
     3057.0      35.67      1.232      0.165                      D057100200212 
     3057.0      40.75      1.005      0.141                      D057100200213 
     3057.0      45.83      1.240      0.156                      D057100200214 
     3057.0      50.90      1.527      0.142                      D057100200215 
     3057.0      58.49      1.230      0.141                      D057100200216 
     3057.0      66.06      0.890      0.098                      D057100200217 
     3108.0      10.20      0.075      0.035                      D057100200218 
     3108.0      15.31      0.054      0.035                      D057100200219 
     3108.0      20.40      0.060      0.035                      D057100200220 
     3108.0      25.50      0.110      0.063                      D057100200221 
     3108.0      30.59      0.124      0.062                      D057100200222 
     3108.0      35.68      0.200      0.067                      D057100200223 
     3108.0      40.76      0.239      0.069                      D057100200224 
     3108.0      45.83      0.303      0.070                      D057100200225 
     3108.0      50.90      0.360      0.076                      D057100200226 
     3108.0      58.49      0.345      0.066                      D057100200227 
     3108.0      66.07      0.300      0.060                      D057100200228 
     3137.0      10.20      4.096      0.556                      D057100200229 
     3137.0      15.31      1.200      0.308                      D057100200230 
     3137.0      20.40      0.842      0.187                      D057100200231 
     3137.0      25.50      1.542      0.238                      D057100200232 
     3137.0      30.59      1.400      0.196                      D057100200233 
     3137.0      35.68      0.980      0.137                      D057100200234 
     3137.0      40.76      0.400      0.082                      D057100200235 
     3137.0      45.83      0.230      0.060                      D057100200236 
     3137.0      50.90      0.399      0.073                      D057100200237 
     3137.0      58.49      0.630      0.090                      D057100200238 
     3137.0      66.07      0.330      0.049                      D057100200239 
     3218.0      10.21      3.507      0.515                      D057100200240 
     3218.0      15.31      0.961      0.229                      D057100200241 
     3218.0      20.40      2.031      0.290                      D057100200242 
     3218.0      25.50      3.910      0.411                      D057100200243 
     3218.0      30.59      3.960      0.350                      D057100200244 
     3218.0      35.68      2.871      0.252                      D057100200245 
     3218.0      40.76      2.028      0.201                      D057100200246 
     3218.0      45.84      0.815      0.138                      D057100200247 
     3218.0      50.91      0.762      0.101                      D057100200248 
     3218.0      58.50      1.115      0.119                      D057100200249 
     3218.0      66.07      1.117      0.097                      D057100200250 
     3228.0      10.21      3.799      0.536                      D057100200251 
     3228.0      15.31      3.796      0.455                      D057100200252 
     3228.0      20.40      3.691      0.391                      D057100200253 
     3228.0      25.50      2.191      0.284                      D057100200254 
     3228.0      30.59      1.908      0.243                      D057100200255 
     3228.0      35.68      1.160      0.160                      D057100200256 
     3228.0      40.76      0.972      0.139                      D057100200257 
     3228.0      45.84      1.844      0.207                      D057100200258 
     3228.0      50.91      1.768      0.153                      D057100200259 
     3228.0      58.50      1.077      0.117                      D057100200260 
     3228.0      66.07      0.441      0.061                      D057100200261 
     3237.0      10.21      0.939      0.266                      D057100200262 
     3237.0      15.31      0.079      0.050                      D057100200263 
     3237.0      20.41      0.099      0.064                      D057100200264 
     3237.0      25.50      0.212      0.057                      D057100200265 
     3237.0      30.59      0.442      0.117                      D057100200266 
     3237.0      35.68      0.187      0.064                      D057100200267 
     3237.0      40.76      0.074      0.038                      D057100200268 
     3237.0      45.84      0.058      0.037                      D057100200269 
     3237.0      50.91      0.062      0.029                      D057100200270 
     3237.0      58.50      0.074      0.030                      D057100200271 
     3237.0      66.07      0.092      0.028                      D057100200272 
     3252.0      10.21      0.428      0.180                      D057100200273 
     3252.0      15.31      0.576      0.177                      D057100200274 
     3252.0      20.41      0.432      0.134                      D057100200275 
     3252.0      25.50      0.888      0.181                      D057100200276 
     3252.0      30.59      1.143      0.188                      D057100200277 
     3252.0      35.68      1.284      0.169                      D057100200278 
     3252.0      40.76      1.439      0.169                      D057100200279 
     3252.0      45.84      1.720      0.200                      D057100200280 
     3252.0      50.91      1.086      0.120                      D057100200281 
     3252.0      58.50      0.627      0.090                      D057100200282 
     3252.0      66.07      0.345      0.054                      D057100200283 
     3274.0      10.21      4.989      0.614                      D057100200284 
     3274.0      15.31      6.262      0.584                      D057100200285 
     3274.0      20.41      6.123      0.504                      D057100200286 
     3274.0      25.50      5.256      0.440                      D057100200287 
     3274.0      30.59      4.327      0.366                      D057100200288 
     3274.0      35.68      4.127      0.303                      D057100200289 
     3274.0      40.76      3.655      0.269                      D057100200290 
     3274.0      45.84      3.771      0.296                      D057100200291 
     3274.0      50.91      3.630      0.220                      D057100200292 
     3274.0      58.50      2.998      0.196                      D057100200293 
     3274.0      66.08      2.633      0.148                      D057100200294 
     3309.0      10.21      1.970      0.386                      D057100200295 
     3309.0      15.31      1.908      0.322                      D057100200296 
     3309.0      20.41      1.616      0.259                      D057100200297 
     3309.0      25.50      1.529      0.237                      D057100200298 
     3309.0      30.59      1.200      0.193                      D057100200299 
     3309.0      35.68      1.321      0.171                      D057100200300 
     3309.0      40.76      1.339      0.163                      D057100200301 
     3309.0      45.84      1.325      0.176                      D057100200302 
     3309.0      50.91      1.200      0.152                      D057100200303 
     3309.0      58.50      0.760      0.128                      D057100200304 
     3309.0      66.08      0.630      0.099                      D057100200305 
     3344.0      10.21      2.073      0.396                      D057100200306 
     3344.0      15.31      1.900      0.295                      D057100200307 
     3344.0      20.41      2.125      0.297                      D057100200308 
     3344.0      25.50      2.360      0.500                      D057100200309 
     3344.0      30.60      1.826      0.238                      D057100200310 
     3344.0      35.68      1.550      0.246                      D057100200311 
     3344.0      40.77      1.409      0.167                      D057100200312 
     3344.0      45.84      1.350      0.203                      D057100200313 
     3344.0      50.91      1.256      0.129                      D057100200314 
     3344.0      58.50      1.414      0.134                      D057100200315 
     3344.0      66.08      1.000      0.106                      D057100200316 
     3355.0      10.21      3.000      0.500                      D057100200317 
     3355.0      15.31      1.498      0.286                      D057100200318 
     3355.0      20.41      3.867      0.400                      D057100200319 
     3355.0      25.50      5.346      0.444                      D057100200320 
     3355.0      30.60      7.192      0.472                      D057100200321 
     3355.0      35.68      5.254      0.341                      D057100200322 
     3355.0      40.77      3.135      0.249                      D057100200323 
     3355.0      45.84      0.660      0.142                      D057100200324 
     3355.0      50.91      1.344      0.134                      D057100200325 
     3355.0      58.50      2.587      0.182                      D057100200326 
     3355.0      66.08      2.508      0.145                      D057100200327 
     3375.0      10.21      6.800      0.697                      D057100200328 
     3375.0      15.31      9.012      0.701                      D057100200329 
     3375.0      20.41      9.996      0.644                      D057100200330 
     3375.0      25.50     10.475      0.621                      D057100200331 
     3375.0      30.60     11.212      0.589                      D057100200332 
     3375.0      35.68     12.000      0.491                      D057100200333 
     3375.0      40.77     11.186      0.471                      D057100200334 
     3375.0      45.84     10.375      0.492                      D057100200335 
     3375.0      50.91      9.028      0.346                      D057100200336 
     3375.0      58.51      8.024      0.320                      D057100200337 
     3375.0      66.08      7.977      0.258                      D057100200338 
     3395.0      10.21      1.800      0.408                      D057100200339 
     3395.0      15.31      1.792      0.312                      D057100200340 
     3395.0      20.41      2.125      0.297                      D057100200341 
     3395.0      25.50      1.884      0.263                      D057100200342 
     3395.0      30.60      2.270      0.265                      D057100200343 
     3395.0      35.68      2.391      0.230                      D057100200344 
     3395.0      40.77      2.355      0.216                      D057100200345 
     3395.0      45.84      1.914      0.211                      D057100200346 
     3395.0      50.91      1.594      0.145                      D057100200347 
     3395.0      58.51      1.402      0.134                      D057100200348 
     3395.0      66.08      1.171      0.099                      D057100200349 
     3427.0      10.21      4.350      0.499                      D057100200350 
     3427.0      15.31      3.800      0.455                      D057100200351 
     3427.0      20.41      2.999      0.353                      D057100200352 
     3427.0      25.51      3.721      0.370                      D057100200353 
     3427.0      30.60      3.306      0.320                      D057100200354 
     3427.0      35.69      2.896      0.254                      D057100200355 
     3427.0      40.77      2.320      0.224                      D057100200356 
     3427.0      45.85      2.164      0.224                      D057100200357 
     3427.0      50.92      1.948      0.161                      D057100200358 
     3427.0      58.51      1.973      0.159                      D057100200359 
     3427.0      66.08      1.239      0.102                      D057100200360 
     3463.0      10.21      9.901      0.864                      D057100200361 
     3463.0      15.31     10.339      0.750                      D057100200362 
     3463.0      20.41      9.051      0.612                      D057100200363 
     3463.0      25.51      6.988      0.507                      D057100200364 
     3463.0      30.60      5.261      0.403                      D057100200365 
     3463.0      35.69      3.751      0.289                      D057100200366 
     3463.0      40.77      4.381      0.295                      D057100200367 
     3463.0      45.85      5.189      0.348                      D057100200368 
     3463.0      50.92      5.749      0.276                      D057100200369 
     3463.0      58.51      3.211      0.203                      D057100200370 
     3463.0      66.09      1.991      0.129                      D057100200371 
     3524.0      10.21      2.919      0.469                      D057100200372 
     3524.0      15.31      3.238      0.420                      D057100200373 
     3524.0      20.41      3.869      0.400                      D057100200374 
     3524.0      25.51      2.307      0.291                      D057100200375 
     3524.0      30.60      2.169      0.259                      D057100200376 
     3524.0      35.69      1.768      0.198                      D057100200377 
     3524.0      40.77      2.072      0.203                      D057100200378 
     3524.0      45.85      2.400      0.236                      D057100200379 
     3524.0      50.92      3.103      0.203                      D057100200380 
     3524.0      58.51      1.753      0.150                      D057100200381 
     3524.0      66.09      1.163      0.098                      D057100200382 
     3541.0      10.21      2.139      0.402                      D057100200383 
     3541.0      15.31      1.832      0.316                      D057100200384 
     3541.0      20.41      1.416      0.242                      D057100200385 
     3541.0      25.51      1.175      0.208                      D057100200386 
     3541.0      30.60      1.289      0.200                      D057100200387 
     3541.0      35.69      1.145      0.159                      D057100200388 
     3541.0      40.77      0.800      0.148                      D057100200389 
     3541.0      45.85      0.900      0.150                      D057100200390 
     3541.0      50.92      0.950      0.125                      D057100200391 
     3541.0      58.51      0.890      0.107                      D057100200392 
     3541.0      66.09      0.577      0.069                      D057100200393 
     3559.0      10.21      1.000      0.250                      D057100200394 
     3559.0      15.31      0.840      0.200                      D057100200395 
     3559.0      20.41      0.920      0.228                      D057100200396 
     3559.0      25.51      0.949      0.187                      D057100200397 
     3559.0      30.60      1.220      0.224                      D057100200398 
     3559.0      35.69      1.330      0.145                      D057100200399 
     3559.0      40.77      1.627      0.180                      D057100200400 
     3559.0      45.85      1.522      0.188                      D057100200401 
     3559.0      50.92      1.446      0.139                      D057100200402 
     3559.0      58.51      1.063      0.117                      D057100200403 
     3559.0      66.09      0.719      0.077                      D057100200404 
     3585.0      10.21     18.018      1.166                      D057100200405 
     3585.0      15.31     21.530      1.098                      D057100200406 
     3585.0      20.41     19.000      0.914                      D057100200407 
     3585.0      25.51     18.787      0.832                      D057100200408 
     3585.0      30.60     10.580      0.580                      D057100200409 
     3585.0      35.69      7.600      0.353                      D057100200410 
     3585.0      40.77      8.470      0.421                      D057100200411 
     3585.0      45.85     11.997      0.528                      D057100200412 
     3585.0      50.92     13.892      0.429                      D057100200413 
     3585.0      58.52      8.624      0.332                      D057100200414 
     3585.0      66.09      4.432      0.192                      D057100200415 
     3597.0      10.21      4.755      0.599                      D057100200416 
     3597.0      15.31      4.960      0.418                      D057100200417 
     3597.0      20.41      4.510      0.500                      D057100200418 
     3597.0      25.51      2.664      0.313                      D057100200419 
     3597.0      30.60      2.050      0.500                      D057100200420 
     3597.0      35.69      2.040      0.351                      D057100200421 
     3597.0      40.77      2.250      0.300                      D057100200422 
     3597.0      45.85      3.263      0.276                      D057100200423 
     3597.0      50.92      3.705      0.222                      D057100200424 
     3597.0      58.52      2.207      0.168                      D057100200425 
