ENTRY            D0365   20051014                             D044D036500000001 
SUBENT        D0365001   20051014                             D044D036500100001 
BIB                 11         34                                 D036500100002 
TITLE      Production of 3He and 6He fragments in the interaction D036500100003 
           of 12C with 93Nb at 400 MeV                            D036500100004 
AUTHOR     (L.J.Mudau,F.Cerutti,E.Gadioli,A.Mairani,S.V.Fortsch,  D036500100005 
           E.Z.Buthelezi,G.F.Steyn,S.H.Connell,J.J.Lawrie,        D036500100006 
           R.Neveling,F.D.Smit,E.Sideras-Haddad)                  D036500100007 
INSTITUTE  (3SAFITH,2ITYMIL,2ITYPAV,3SAFWIT)                      D036500100008 
           (3SAFSAF) Department of Physics, University of the     D036500100009 
           Western Cape, Bellville, South Africa                  D036500100010 
REFERENCE  (J,NP/A,761,190,2005)                                  D036500100011 
FACILITY   (CYCLO,3SAFITH) cyclotron facility of iThemba LABS     D036500100012 
METHOD     (EDE)                                                  D036500100013 
SAMPLE     A target of 93Nb with a thickness of 1.05 mg/cm2 was   D036500100014 
           used. The target foil was mounted on an aluminium frameD036500100015 
           with a 25 mm diam. aperture. The target frame was      D036500100016 
           mounted onto an aluminium ladder, which fits into a    D036500100017 
           target driving mechanism at the centre of the          D036500100018 
           scattering chamber.                                    D036500100019 
DETECTOR   (TELES,SIBAR,NAICR) Two detector telescopes were       D036500100020 
           mounted inside the scattering chamber on rotatable     D036500100021 
           arms on opposite sides of the beam direction in the    D036500100022 
           same reaction plane. Only the telescope, used to       D036500100023 
           measure the 3He, 4He as well as the 6He particles.     D036500100024 
           It consisted of two silicon surface-barrier (dE)       D036500100025 
           detectors of thickness 27.6 and 522 mu-m, respectively,D036500100026 
           and a NaI (E) stopping detector. The stopping E detectoD036500100027 
           had a NaI(Tl) crystal of 76 mm in diameter and 127 mm  D036500100028 
           in thickness. It had a HAVAR entrance window of 63.5mm D036500100029 
           in diameter and 7 mu-m in thickness.                   D036500100030 
ERR-ANALYS (ERR-SYS) The overall systematic uncertainty of the    D036500100031 
           absolute cross sections                                D036500100032 
           (ERR-S) Statistical error                              D036500100033 
STATUS     (TABLE) Data received from Dr. S.V.Fortsch             D036500100034 
           (APRVD) Entry was approved by Dr. S.V.Fortsch          D036500100035 
HISTORY    (20051014C) SD                                         D036500100036 
ENDBIB              34          0                                 D036500100037 
COMMON               2          3                                 D036500100038 
EN         ERR-SYS                                                D036500100039 
MEV        PER-CENT                                               D036500100040 
  400.       15.                                                  D036500100041 
ENDCOMMON            3          0                                 D036500100042 
ENDSUBENT           41          0                                 D036500199999 
SUBENT        D0365002   20051014                             D044D036500200001 
BIB                  1          1                                 D036500200002 
REACTION   (41-NB-93(6-C-12,X)2-HE-3,,DA/DE)                      D036500200003 
ENDBIB               1          0                                 D036500200004 
NOCOMMON             0          0                                 D036500200005 
DATA                 4        390                                 D036500200006 
  16.0      246.0      1.1869     1.1869                          D036500200061 
  16.0      258.0      1.1869     1.1869                          D036500200062 
  18.0      30.0       662.19     29.644                          D036500200063 
  18.0      34.0       1082.9     37.908                          D036500200064 
  18.0      38.0       1069.6     37.675                          D036500200065 
  18.0      42.0       1149.2     39.052                          D036500200066 
  18.0      46.0       1104.1     38.277                          D036500200067 
  18.0      50.0       1227.5     40.360                          D036500200068 
  18.0      54.0       1331.0     42.027                          D036500200069 
  18.0      58.0       1378.8     42.775                          D036500200070 
  18.0      62.0       1414.6     43.327                          D036500200071 
  18.0      66.0       1474.3     44.232                          D036500200072 
  18.0      70.0       1516.8     44.865                          D036500200073 
  18.0      74.0       1494.2     44.530                          D036500200074 
  18.0      78.0       1544.7     45.275                          D036500200075 
  18.0      82.0       1616.3     46.313                          D036500200076 
  18.0      86.0       1511.5     44.786                          D036500200077 
  18.0      90.0       1498.2     44.589                          D036500200078 
  18.0      94.0       1510.2     44.766                          D036500200079 
  18.0      98.0       1419.9     43.408                          D036500200080 
  18.0      102.0      1405.3     43.185                          D036500200081 
  18.0      106.0      1285.9     41.309                          D036500200082 
  18.0      110.0      1199.6     39.899                          D036500200083 
  18.0      114.0      1130.6     38.735                          D036500200084 
  18.0      118.0      995.27     36.342                          D036500200085 
  18.0      122.0      996.60     36.367                          D036500200086 
  18.0      126.0      853.28     33.650                          D036500200087 
  18.0      130.0      727.21     31.065                          D036500200088 
  18.0      134.0      618.40     28.647                          D036500200089 
  18.0      138.0      585.22     27.868                          D036500200090 
  18.0      142.0      516.22     26.173                          D036500200091 
  18.0      146.0      455.17     24.577                          D036500200092 
  18.0      150.0      346.36     21.439                          D036500200093 
  18.0      154.0      274.70     19.093                          D036500200094 
  18.0      158.0      238.87     17.804                          D036500200095 
  18.0      162.0      181.80     15.533                          D036500200096 
  18.0      166.0      180.48     15.476                          D036500200097 
  18.0      170.0      119.43     12.589                          D036500200098 
  18.0      174.0      91.565     11.023                          D036500200099 
  18.0      178.0      76.968     10.106                          D036500200100 
  18.0      182.0      70.333     9.6609                          D036500200101 
  18.0      186.0      43.792     7.6232                          D036500200102 
  18.0      190.0      33.176     6.6352                          D036500200103 
  18.0      194.0      26.541     5.9347                          D036500200104 
  18.0      198.0      17.251     4.7847                          D036500200105 
  18.0      202.0      15.924     4.5970                          D036500200106 
  18.0      206.0      6.6352     2.9673                          D036500200107 
  18.0      210.0      5.3081     2.6541                          D036500200108 
  18.0      214.0      3.9811     2.2985                          D036500200109 
  18.0      218.0      1.3270     1.3270                          D036500200110 
  18.0      222.0      1.3270     1.3270                          D036500200111 
  18.0      226.0      1.3270     1.3270                          D036500200112 
  18.0      230.0      1.3270     1.3270                          D036500200113 
  18.0      238.0      1.3270     1.3270                          D036500200114 
  20.0      30.0       777.65     33.341                          D036500200115 
  20.0      34.0       1072.1     39.148                          D036500200116 
  20.0      38.0       1007.8     37.956                          D036500200117 
  20.0      42.0       1145.0     40.458                          D036500200118 
  20.0      46.0       1133.6     40.255                          D036500200119 
  20.0      50.0       1256.5     42.382                          D036500200120 
  20.0      54.0       1263.7     42.502                          D036500200121 
  20.0      58.0       1245.1     42.188                          D036500200122 
  20.0      62.0       1269.4     42.598                          D036500200123 
  20.0      66.0       1323.7     43.50                           D036500200124 
  20.0      70.0       1330.9     43.617                          D036500200125 
  20.0      74.0       1435.2     45.295                          D036500200126 
  20.0      78.0       1436.6     45.318                          D036500200127 
  20.0      82.0       1335.2     43.687                          D036500200128 
  20.0      86.0       1368.0     44.222                          D036500200129 
  20.0      90.0       1308.0     43.241                          D036500200130 
  20.0      94.0       1250.8     42.285                          D036500200131 
  20.0      98.0       1192.2     41.283                          D036500200132 
  20.0      102.0      1192.2     41.283                          D036500200133 
  20.0      106.0      1062.1     38.965                          D036500200134 
  20.0      110.0      1032.1     38.411                          D036500200135 
  20.0      114.0      869.13     35.248                          D036500200136 
  20.0      118.0      807.67     33.979                          D036500200137 
  20.0      122.0      761.92     33.002                          D036500200138 
  20.0      126.0      647.56     30.425                          D036500200139 
  20.0      130.0      613.25     29.608                          D036500200140 
  20.0      134.0      524.63     27.385                          D036500200141 
  20.0      138.0      440.29     25.088                          D036500200142 
  20.0      142.0      377.39     23.227                          D036500200143 
  20.0      146.0      355.94     22.557                          D036500200144 
  20.0      150.0      277.32     19.911                          D036500200145 
  20.0      154.0      264.46     19.443                          D036500200146 
  20.0      158.0      194.41     16.671                          D036500200147 
  20.0      162.0      155.82     14.924                          D036500200148 
  20.0      166.0      140.09     14.151                          D036500200149 
  20.0      170.0      101.49     12.045                          D036500200150 
  20.0      174.0      70.045     10.006                          D036500200151 
  20.0      178.0      64.327     9.5894                          D036500200152 
  20.0      182.0      55.750     8.9272                          D036500200153 
  20.0      186.0      47.173     8.2118                          D036500200154 
  20.0      190.0      21.442     5.5364                          D036500200155 
  20.0      194.0      21.442     5.5364                          D036500200156 
  20.0      198.0      17.154     4.9519                          D036500200157 
  20.0      202.0      12.865     4.2885                          D036500200158 
  20.0      206.0      8.5770     3.5015                          D036500200159 
  20.0      214.0      1.4295     1.4295                          D036500200160 
  20.0      218.0      5.7180     2.8590                          D036500200161 
  20.0      222.0      2.8590     2.0216                          D036500200162 
  20.0      230.0      2.8590     2.0216                          D036500200163 
  20.0      234.0      1.4295     1.4295                          D036500200164 
  22.0      30.0       757.0      28.633                          D036500200165 
  22.0      34.0       1032.1     33.432                          D036500200166 
  22.0      38.0       1003.9     32.973                          D036500200167 
  22.0      42.0       1022.3     33.274                          D036500200168 
  22.0      46.0       1094.9     34.435                          D036500200169 
  22.0      50.0       1086.2     34.298                          D036500200170 
  22.0      54.0       1176.1     35.689                          D036500200171 
  22.0      58.0       1167.5     35.557                          D036500200172 
  22.0      62.0       1153.4     35.342                          D036500200173 
  22.0      66.0       1167.5     35.557                          D036500200174 
  22.0      70.0       1163.1     35.491                          D036500200175 
  22.0      74.0       1203.2     36.098                          D036500200176 
  22.0      78.0       1155.5     35.376                          D036500200177 
  22.0      82.0       1148.0     35.259                          D036500200178 
  22.0      86.0       1145.8     35.226                          D036500200179 
  22.0      90.0       1150.1     35.293                          D036500200180 
  22.0      94.0       1116.6     34.774                          D036500200181 
  22.0      98.0       990.93     32.759                          D036500200182 
  22.0      102.0      951.94     32.108                          D036500200183 
  22.0      106.0      918.37     31.537                          D036500200184 
  22.0      110.0      823.07     29.856                          D036500200185 
  22.0      114.0      777.58     29.019                          D036500200186 
  22.0      118.0      673.61     27.009                          D036500200187 
  22.0      122.0      647.62     26.483                          D036500200188 
  22.0      126.0      575.06     24.956                          D036500200189 
  22.0      130.0      520.91     23.752                          D036500200190 
  22.0      134.0      462.43     22.379                          D036500200191 
  22.0      138.0      337.89     19.129                          D036500200192 
  22.0      142.0      309.73     18.315                          D036500200193 
  22.0      146.0      277.24     17.328                          D036500200194 
  22.0      150.0      240.42     16.136                          D036500200195 
  22.0      154.0      176.53     13.827                          D036500200196 
  22.0      158.0      141.87     12.395                          D036500200197 
  22.0      162.0      120.21     11.410                          D036500200198 
  22.0      166.0      96.385     10.217                          D036500200199 
  22.0      170.0      92.053     9.9846                          D036500200200 
  22.0      174.0      64.979     8.3887                          D036500200201 
  22.0      178.0      42.236     6.7632                          D036500200202 
  22.0      182.0      44.402     6.9345                          D036500200203 
  22.0      186.0      30.323     5.7306                          D036500200204 
  22.0      190.0      17.328     4.3319                          D036500200205 
  22.0      194.0      10.830     3.4247                          D036500200206 
  22.0      198.0      11.913     3.5918                          D036500200207 
  22.0      202.0      7.5809     2.8653                          D036500200208 
  22.0      206.0      4.3319     2.1660                          D036500200209 
  22.0      210.0      2.1660     1.5316                          D036500200210 
  22.0      214.0      3.2489     1.8758                          D036500200211 
  22.0      218.0      1.0830     1.0830                          D036500200212 
  22.0      226.0      1.0830     1.0830                          D036500200213 
  24.0      30.0       724.46     28.840                          D036500200214 
  24.0      34.0       952.93     33.077                          D036500200215 
  24.0      38.0       874.86     31.693                          D036500200216 
  24.0      42.0       964.42     33.275                          D036500200217 
  24.0      46.0       1018.4     34.194                          D036500200218 
  24.0      50.0       995.41     33.806                          D036500200219 
  24.0      54.0       1027.6     34.348                          D036500200220 
  24.0      58.0       987.38     33.669                          D036500200221 
  24.0      62.0       962.12     33.236                          D036500200222 
  24.0      66.0       957.53     33.156                          D036500200223 
  24.0      70.0       1064.3     34.956                          D036500200224 
  24.0      74.0       1067.7     35.013                          D036500200225 
  24.0      78.0       995.41     33.806                          D036500200226 
  24.0      82.0       1043.6     34.615                          D036500200227 
  24.0      86.0       1033.3     34.443                          D036500200228 
  24.0      90.0       938.01     32.817                          D036500200229 
  24.0      94.0       865.68     31.526                          D036500200230 
  24.0      98.0       791.05     30.137                          D036500200231 
  24.0      102.0      743.98     29.226                          D036500200232 
  24.0      106.0      771.53     29.763                          D036500200233 
  24.0      110.0      691.16     28.170                          D036500200234 
  24.0      114.0      642.94     27.169                          D036500200235 
  24.0      118.0      524.69     24.544                          D036500200236 
  24.0      122.0      467.28     23.162                          D036500200237 
  24.0      126.0      420.21     21.965                          D036500200238 
  24.0      130.0      359.36     20.312                          D036500200239 
  24.0      134.0      304.25     18.690                          D036500200240 
  24.0      138.0      264.07     17.412                          D036500200241 
  24.0      142.0      245.70     16.795                          D036500200242 
  24.0      146.0      176.81     14.248                          D036500200243 
  24.0      150.0      152.70     13.241                          D036500200244 
  24.0      154.0      142.37     12.785                          D036500200245 
  24.0      158.0      99.886     10.709                          D036500200246 
  24.0      162.0      87.257     10.009                          D036500200247 
  24.0      166.0      73.479     9.1849                          D036500200248 
  24.0      170.0      70.035     8.9671                          D036500200249 
  24.0      174.0      35.592     6.3924                          D036500200250 
  24.0      178.0      28.703     5.7406                          D036500200251 
  24.0      182.0      21.814     5.0045                          D036500200252 
  24.0      186.0      16.074     4.2958                          D036500200253 
  24.0      190.0      8.0368     3.0376                          D036500200254 
  24.0      194.0      8.0368     3.0376                          D036500200255 
  24.0      198.0      4.5925     2.2962                          D036500200256 
  24.0      202.0      5.7406     2.5673                          D036500200257 
  24.0      206.0      1.1481     1.1481                          D036500200258 
  24.0      210.0      4.5925     2.2962                          D036500200259 
  24.0      218.0      1.1481     1.1481                          D036500200260 
  24.0      226.0      1.1481     1.1481                          D036500200261 
  24.0      238.0      1.1481     1.1481                          D036500200262 
  26.0      30.0       494.86     20.036                          D036500200263 
  26.0      34.0       747.16     24.620                          D036500200264 
  26.0      38.0       757.71     24.793                          D036500200265 
  26.0      42.0       771.50     25.018                          D036500200266 
  26.0      46.0       777.18     25.110                          D036500200267 
  26.0      50.0       756.09     24.766                          D036500200268 
  26.0      54.0       804.76     25.551                          D036500200269 
  26.0      58.0       762.58     24.873                          D036500200270 
  26.0      62.0       775.56     25.083                          D036500200271 
  26.0      66.0       792.59     25.357                          D036500200272 
  26.0      70.0       761.77     24.859                          D036500200273 
  26.0      74.0       773.94     25.057                          D036500200274 
  26.0      78.0       768.26     24.965                          D036500200275 
  26.0      82.0       712.28     24.038                          D036500200276 
  26.0      86.0       703.36     23.887                          D036500200277 
  26.0      90.0       645.76     22.888                          D036500200278 
  26.0      94.0       648.19     22.931                          D036500200279 
  26.0      98.0       571.93     21.540                          D036500200280 
  26.0      102.0      560.58     21.325                          D036500200281 
  26.0      106.0      520.82     20.555                          D036500200282 
  26.0      110.0      472.15     19.571                          D036500200283 
  26.0      114.0      447.0      19.043                          D036500200284 
  26.0      118.0      377.23     17.494                          D036500200285 
  26.0      122.0      309.90     15.856                          D036500200286 
  26.0      126.0      302.60     15.668                          D036500200287 
  26.0      130.0      266.90     14.715                          D036500200288 
  26.0      134.0      215.79     13.231                          D036500200289 
  26.0      138.0      189.02     12.383                          D036500200290 
  26.0      142.0      167.93     11.672                          D036500200291 
  26.0      146.0      132.23     10.357                          D036500200292 
  26.0      150.0      100.60     9.0337                          D036500200293 
  26.0      154.0      89.238     8.5085                          D036500200294 
  26.0      158.0      70.579     7.5669                          D036500200295 
  26.0      162.0      55.165     6.6898                          D036500200296 
  26.0      166.0      39.751     5.6788                          D036500200297 
  26.0      170.0      38.129     5.5617                          D036500200298 
  26.0      174.0      31.639     5.0663                          D036500200299 
  26.0      178.0      19.470     3.9743                          D036500200300 
  26.0      182.0      17.036     3.7176                          D036500200301 
  26.0      186.0      14.603     3.4419                          D036500200302 
  26.0      190.0      6.490      2.2946                          D036500200303 
  26.0      194.0      8.9238     2.6906                          D036500200304 
  26.0      198.0      2.4338     1.4051                          D036500200305 
  26.0      202.0      1.6225     1.1473                          D036500200306 
  26.0      206.0      2.4338     1.4051                          D036500200307 
  26.0      210.0      1.6225     1.1473                          D036500200308 
  26.0      226.0     0.81125    0.81125                          D036500200309 
  28.0      30.0       548.55     28.252                          D036500200310 
  28.0      34.0       768.26     33.434                          D036500200311 
  28.0      38.0       768.26     33.434                          D036500200312 
  28.0      42.0       686.78     31.611                          D036500200313 
  28.0      46.0       769.71     33.466                          D036500200314 
  28.0      50.0       678.05     31.410                          D036500200315 
  28.0      54.0       742.07     32.859                          D036500200316 
  28.0      58.0       744.98     32.924                          D036500200317 
  28.0      62.0       702.78     31.978                          D036500200318 
  28.0      66.0       734.79     32.698                          D036500200319 
  28.0      70.0       691.14     31.712                          D036500200320 
  28.0      74.0       676.59     31.376                          D036500200321 
  28.0      78.0       734.79     32.698                          D036500200322 
  28.0      82.0       694.05     31.778                          D036500200323 
  28.0      86.0       686.78     31.611                          D036500200324 
  28.0      90.0       631.48     30.312                          D036500200325 
  28.0      94.0       576.19     28.955                          D036500200326 
  28.0      98.0       526.72     27.684                          D036500200327 
  28.0      102.0      458.34     25.824                          D036500200328 
  28.0      106.0      471.43     26.191                          D036500200329 
  28.0      110.0      400.13     24.129                          D036500200330 
  28.0      114.0      337.57     22.162                          D036500200331 
  28.0      118.0      320.11     21.582                          D036500200332 
  28.0      122.0      299.74     20.884                          D036500200333 
  28.0      126.0      270.64     19.844                          D036500200334 
  28.0      130.0      219.71     17.880                          D036500200335 
  28.0      134.0      178.97     16.137                          D036500200336 
  28.0      138.0      160.05     15.261                          D036500200337 
  28.0      142.0      128.04     13.649                          D036500200338 
  28.0      146.0      110.58     12.685                          D036500200339 
  28.0      150.0      81.482     10.888                          D036500200340 
  28.0      154.0      61.111     9.4297                          D036500200341 
  28.0      158.0      74.207     10.391                          D036500200342 
  28.0      162.0      52.381     8.7302                          D036500200343 
  28.0      166.0      37.831     7.4192                          D036500200344 
  28.0      170.0      23.281     5.8201                          D036500200345 
  28.0      174.0      23.281     5.8201                          D036500200346 
  28.0      178.0      21.826     5.6353                          D036500200347 
  28.0      182.0      10.185     3.8497                          D036500200348 
  28.0      186.0      8.7302     3.5641                          D036500200349 
  28.0      190.0      7.2752     3.2536                          D036500200350 
  28.0      194.0      5.8201     2.9101                          D036500200351 
  28.0      198.0      1.4550     1.4550                          D036500200352 
  28.0      218.0      1.4550     1.4550                          D036500200353 
  28.0      250.0      1.4550     1.4550                          D036500200354 
  30.0      30.0       473.91     18.956                          D036500200355 
  30.0      34.0       672.58     22.583                          D036500200356 
  30.0      38.0       638.45     22.003                          D036500200357 
  30.0      42.0       700.63     23.049                          D036500200358 
  30.0      46.0       721.86     23.396                          D036500200359 
  30.0      50.0       672.58     22.583                          D036500200360 
  30.0      54.0       705.18     23.124                          D036500200361 
  30.0      58.0       667.27     22.494                          D036500200362 
  30.0      62.0       690.77     22.886                          D036500200363 
  30.0      66.0       633.15     21.911                          D036500200364 
  30.0      70.0       623.29     21.740                          D036500200365 
  30.0      74.0       643.0      22.081                          D036500200366 
  30.0      78.0       616.46     21.620                          D036500200367 
  30.0      82.0       536.09     20.162                          D036500200368 
  30.0      86.0       545.19     20.332                          D036500200369 
  30.0      90.0       519.41     19.846                          D036500200370 
  30.0      94.0       467.09     18.820                          D036500200371 
  30.0      98.0       409.46     17.620                          D036500200372 
  30.0      102.0      430.69     18.071                          D036500200373 
  30.0      106.0      381.40     17.006                          D036500200374 
  30.0      110.0      323.02     15.650                          D036500200375 
  30.0      114.0      277.52     14.506                          D036500200376 
  30.0      118.0      241.13     13.522                          D036500200377 
  30.0      122.0      246.43     13.670                          D036500200378 
  30.0      126.0      210.80     12.643                          D036500200379 
  30.0      130.0      182.74     11.771                          D036500200380 
  30.0      134.0      129.66     9.9155                          D036500200381 
  30.0      138.0      122.84     9.6511                          D036500200382 
  30.0      142.0      105.40     8.9398                          D036500200383 
  30.0      146.0      80.376     7.8068                          D036500200384 
  30.0      150.0      56.869     6.5667                          D036500200385 
  30.0      154.0      54.595     6.4340                          D036500200386 
  30.0      158.0      42.463     5.6743                          D036500200387 
  30.0      162.0      34.122     5.0866                          D036500200388 
  30.0      166.0      25.023     4.3559                          D036500200389 
  30.0      170.0      14.407     3.3052                          D036500200390 
  30.0      174.0      12.132     3.0330                          D036500200391 
  30.0      178.0      10.616     2.8371                          D036500200392 
  30.0      182.0      3.0330     1.5165                          D036500200393 
  30.0      186.0      3.0330     1.5165                          D036500200394 
  30.0      190.0      4.5496     1.8573                          D036500200395 
  30.0      194.0      3.7913     1.6955                          D036500200396 
  30.0      206.0     0.75826    0.75826                          D036500200397 
  30.0      214.0     0.75826    0.75826                          D036500200398 
ENDDATA            392          0                                 D036500200399 
ENDSUBENT          398          0                                 D036500299999 
SUBENT        D0365003   20051014                             D044D036500300001 
BIB                  1          1                                 D036500300002 
REACTION   (41-NB-93(6-C-12,X)2-HE-6,,DA/DE)                      D036500300003 
ENDBIB               1          0                                 D036500300004 
NOCOMMON             0          0                                 D036500300005 
DATA                 4        447                                 D036500300006 
ANG        E          DATA       ERR-S                            D036500300007 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        D036500300008 
  16.0      34.0      0.11869E-020.11869E-02                      D036500300009 
  16.0      38.0      0.65281E-010.88025E-02                      D036500300010 
  16.0      42.0      0.91393E-010.10415E-01                      D036500300011 
  16.0      46.0      0.81898E-010.98593E-02                      D036500300012 
  16.0      50.0      0.70028E-010.91169E-02                      D036500300013 
  16.0      54.0      0.89019E-010.10279E-01                      D036500300014 
  16.0      58.0      0.80711E-010.97876E-02                      D036500300015 
  16.0      62.0      0.67655E-010.89611E-02                      D036500300016 
  16.0      66.0      0.54598E-010.80501E-02                      D036500300017 
  16.0      70.0      0.66468E-010.88821E-02                      D036500300018 
  16.0      74.0      0.70028E-010.91169E-02                      D036500300019 
  16.0      78.0      0.51038E-010.77832E-02                      D036500300020 
  16.0      82.0      0.67655E-010.89611E-02                      D036500300021 
  16.0      86.0      0.51038E-010.77832E-02                      D036500300022 
  16.0      90.0      0.60533E-010.84763E-02                      D036500300023 
  16.0      94.0      0.67655E-010.89611E-02                      D036500300024 
  16.0      98.0      0.56972E-010.82232E-02                      D036500300025 
  16.0      102.0     0.68842E-010.90393E-02                      D036500300026 
  16.0      106.0     0.64094E-010.87221E-02                      D036500300027 
  16.0      110.0     0.60533E-010.84763E-02                      D036500300028 
  16.0      114.0     0.71215E-010.91939E-02                      D036500300029 
  16.0      118.0     0.68842E-010.90393E-02                      D036500300030 
  16.0      122.0     0.43916E-010.72198E-02                      D036500300031 
  16.0      126.0     0.61720E-010.85590E-02                      D036500300032 
  16.0      130.0     0.65281E-010.88025E-02                      D036500300033 
  16.0      134.0     0.55785E-010.81371E-02                      D036500300034 
  16.0      138.0     0.55785E-010.81371E-02                      D036500300035 
