ENTRY            D0885   20180213                             D113D088500000001 
SUBENT        D0885001   20180213                             D113D088500100001 
BIB                 11         20                                 D088500100002 
TITLE      Inelastic scattering of 104 MeV alpha-particles on 12C,D088500100003 
            20Ne and 64Ni                                         D088500100004 
AUTHOR     (J.Specht, H.Rebel, G.Schatz, G.W.Schweimer, G.Hauser, D088500100005 
            R.Loehken)                                            D088500100006 
INSTITUTE  (2GERKFK,2GERHEI)                                      D088500100007 
REFERENCE  (J,NP/A,143,373,1970)                                  D088500100008 
           (J,NP/A,171,65,1971) Final 12C(a,a1) data set          D088500100009 
           (R,KFK-EXT-18/70-2,1970) Data in tables                D088500100010 
REL-REF    (O,D0215003,H.Rebel+,J,NP/A,182,145,1972) Ne data set  D088500100011 
FACILITY   (ISOCY,2GERKFK)                                        D088500100012 
SAMPLE     Foil targets were circular (14 mm in diam.). Their     D088500100013 
            thickness was measured by weighing by measuring the   D088500100014 
            energy loss of 24lAm alpha-particles.                 D088500100015 
DETECTOR   (SILI) 100 mm2 Si(Li) detectors at a distance of       D088500100016 
            300 mm from the target center.                        D088500100017 
ERR-ANALYS (DATA-ERR) No information on the source of uncertainty D088500100018 
           (ERR-1) Uncertainty due to inaccuracies of target      D088500100019 
            thickness, solid angle, and current measurements (5%) D088500100020 
STATUS     (TABLE) Tables of KFK-EXT-18/70-2,1970                 D088500100021 
HISTORY    (20180213C) On                                         D088500100022 
ENDBIB              20          0                                 D088500100023 
COMMON               4          3                                 D088500100024 
EN         ANG-ERR    ANG-RSL    ERR-1                            D088500100025 
MEV        ADEG       ADEG       PER-CENT                         D088500100026 
 104.       0.1        0.6        5.                              D088500100027 
ENDCOMMON            3          0                                 D088500100028 
ENDSUBENT           27          0                                 D088500199999 
SUBENT        D0885002   20180213                             D113D088500200001 
BIB                  2          3                                 D088500200002 
REACTION   (6-C-12(A,INL)6-C-12,PAR,DA)                           D088500200003 
SAMPLE     (6-C-12,NAT=0.989)                                     D088500200004 
           Self-supporting foil (18.05 mg/cm2 thick)              D088500200005 
ENDBIB               3          0                                 D088500200006 
NOCOMMON             0          0                                 D088500200007 
DATA                 4        212                                 D088500200008 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         D088500200009 
MEV        ADEG       MB/SR      MB/SR                            D088500200010 
 4.43         6.44      3.078E+01  6.046E+00                      D088500200011 
 4.43         7.11      3.574E+01  9.898E+00                      D088500200012 
 4.43         9.14      5.508E+01  5.508E+00                      D088500200013 
 4.43         9.81      5.351E+01  1.488E+00                      D088500200014 
 4.43        10.48      6.342E+01  1.930E+00                      D088500200015 
 4.43        11.16      6.457E+01  1.545E+00                      D088500200016 
 4.43        11.83      6.241E+01  4.584E+00                      D088500200017 
 4.43        12.50      5.749E+01  2.930E+00                      D088500200018 
 4.43        13.18      5.217E+01  3.928E+00                      D088500200019 
 4.43        13.85      4.131E+01  3.378E+00                      D088500200020 
 4.43        14.55      3.270E+01  2.827E+00                      D088500200021 
 4.43        15.19      2.541E+01  2.829E+00                      D088500200022 
 4.43        15.87      1.960E+01  2.832E+00                      D088500200023 
 4.43        16.54      1.523E+01  2.835E+00                      D088500200024 
 4.43        17.24      1.308E+01  6.679E-01                      D088500200025 
 4.43        17.88      1.181E+01  6.687E-01                      D088500200026 
 4.43        18.55      1.188E+01  1.227E+00                      D088500200027 
 4.43        19.22      1.419E+01  2.849E+00                      D088500200028 
 4.43        19.89      1.656E+01  2.293E+00                      D088500200029 
 4.43        21.23      2.305E+01  7.291E-01                      D088500200030 
 4.43        22.57      2.441E+01  7.312E-01                      D088500200031 
 4.43        23.90      2.483E+01  6.771E-01                      D088500200032 
