ENTRY            D0199   20110913                             D079D019900000001 
SUBENT        D0199001   20110913                             D079D019900100001 
BIB                  8         19                                 D019900100002 
TITLE      Differential Cross-section Measurements for the        D019900100003 
           12C(d,p0) 13C Reaction and Applications to Surface     D019900100004 
           Analysis of Materials                                  D019900100005 
AUTHOR     (J.A.R.Pacheco De Carvalho,A.D.Reis)                   D019900100006 
INSTITUTE  (2PRTPRT) Unidade de Deteccao Remota, Departamento     D019900100007 
           de Fisica, Universidade da Beira Interior, Rua         D019900100008 
           Marques d'Avila e Bolama, 6201-001 Covilha, Portugal.  D019900100009 
           (2UK MAN) - experiment was done                        D019900100010 
REFERENCE  (J,NIM/B,266,2263,2008))                               D019900100011 
FACILITY   (VDG,2UK MAN) 7 MV Van de Graaff accelerator           D019900100012 
DETECTOR   (SIBAR) For an ion-ion reaction experiment two pairs   D019900100013 
           of Si surface barrier detectors, symmetrically         D019900100014 
           located relative to the beam direction.                D019900100015 
STATUS     (TABLE) Data were taken from DB IBANDL                 D019900100016 
                   http://www-nds.iaea.org/ibandl/                D019900100017 
           (APRVD) Entry approved by Dr. J.A.R.Pacheco De CarvalhoD019900100018 
HISTORY    (20080319C) SD                                         D019900100019 
           (20110811A) VS. The unit code for the incident energy  D019900100020 
                            MEV -> KEV.                           D019900100021 
ENDBIB              19          0                                 D019900100022 
NOCOMMON             0          0                                 D019900100023 
ENDSUBENT           22          0                                 D019900199999 
SUBENT        D0199002   20110913                             D079D019900200001 
BIB                  4         20                                 D019900200002 
REACTION   (6-C-12(D,P)6-C-13,PAR,DA)                             D019900200003 
SAMPLE     Self-supported two-layered targets consisting of       D019900200004 
           high purity thin films of typically 13 mu-g/cm2        D019900200005 
           natural carbon and 65 mu-g/cm2 gold, known as Au/C.    D019900200006 
METHOD     (BCINT) The beam line was equipped with a long         D019900200007 
           Faraday cup for charge collection during experiments   D019900200008 
           with self-supported targets.                           D019900200009 
ERR-ANALYS (ERR-T) Error were calculated considering:             D019900200010 
            * the Rutherford scattering cross-section of          D019900200011 
              deuterons in Au,                                    D019900200012 
            * the ratio and error of the C and Au film            D019900200013 
              thicknesses mentioned above,                        D019900200014 
            * the ratio of integrated yields errors of the        D019900200015 
              12C(d,p0)  and Au(d,d) peaks calculated  with       D019900200016 
              background subtraction                              D019900200017 
            * statistical errors.                                 D019900200018 
           (ERR-1)  Error for the ratios of thicknesses of the C  D019900200019 
                    and Au films,                                 D019900200020 
           (ERR-2)  Error in target non-uniformity,               D019900200021 
           (ERR-3)  Error for reproducibility of results          D019900200022 
ENDBIB              20          0                                 D019900200023 
COMMON               5          3                                 D019900200024 
E-LVL      EN-ERR     ERR-1      ERR-2      ERR-3                 D019900200025 
MEV        KEV        PER-CENT   PER-CENT   PER-CENT              D019900200026 
 0.0         2.0         3.0         2.0        5.0               D019900200027 
ENDCOMMON            3          0                                 D019900200028 
DATA                 4        154                                 D019900200029 
ANG        EN         DATA       ERR-T                            D019900200030 
ADEG       KEV        MB/SR      MB/SR                            D019900200031 
       165.       810.       6.14       0.37                      D019900200032 
       165.       842.      11.17       0.67                      D019900200033 
       165.       861.      12.85       0.77                      D019900200034 
       165.       881.      20.95       1.26                      D019900200035 
       165.       902.      26.53       1.59                      D019900200036 
       165.       911.      29.05       1.74                      D019900200037 
       165.       922.      35.19       2.11                      D019900200038 
       165.       932.      35.47       2.13                      D019900200039 
       165.       951.      34.35       2.06                      D019900200040 
       165.       972.      28.77       1.73                      D019900200041 
       165.       992.      31.84       1.91                      D019900200042 
       165.      1011.       29.6       1.78                      D019900200043 
       165.      1031.        31.       1.86                      D019900200044 
       165.      1052.      34.35       2.06                      D019900200045 
       165.      1082.       45.8       2.75                      D019900200046 
       165.      1101.      56.14       3.37                      D019900200047 
       165.      1112.      65.63       3.94                      D019900200048 
       165.      1142.      89.93        5.4                      D019900200049 
       165.      1162.     101.94       6.12                      D019900200050 
       165.      1183.     110.04        6.6                      D019900200051 
       165.      1193.     111.99       6.72                      D019900200052 
       165.      1203.     114.78       6.89                      D019900200053 
       165.      1223.     108.92       6.54                      D019900200054 
       165.      1243.      99.14       5.95                      D019900200055 
       165.      1263.      92.72       5.56                      D019900200056 
       165.      1275.      91.32       5.48                      D019900200057 
       165.      1284.      92.44       5.55                      D019900200058 
       165.      1299.      101.1       6.07                      D019900200059 
       165.      1309.     108.92       6.54                      D019900200060 
       165.      1324.      98.31        5.9                      D019900200061 
       165.      1339.      76.52       4.59                      D019900200062 
       165.      1353.      60.88       3.65                      D019900200063 
       165.      1368.      54.74       3.28                      D019900200064 
       165.      1393.      48.32        2.9                      D019900200065 
       165.      1402.      47.48       2.85                      D019900200066 
       165.      1407.       45.8       2.75                      D019900200067 
       165.      1417.       40.5       2.43                      D019900200068 
       165.      1425.      36.86       2.21                      D019900200069 
       165.      1431.      36.86       2.21                      D019900200070 
       165.      1439.      39.38       3.15                      D019900200071 
       165.      1445.       55.3       5.53                      D019900200072 
       165.      1448.      92.72      11.13                      D019900200073 
       165.      1449.     101.38      15.21                      D019900200074 
       165.      1453.      79.59      11.14                      D019900200075 
       165.      1455.      63.68       8.28                      D019900200076 
       165.      1458.      57.81       6.94                      D019900200077 
       165.      1460.      55.86       6.14                      D019900200078 
       165.      1465.       47.2       4.72                      D019900200079 
       165.      1469.      42.73       3.85                      D019900200080 
       165.      1472.      48.04       3.84                      D019900200081 
       165.      1489.      41.33       2.48                      D019900200082 
       165.      1503.      38.82       2.33                      D019900200083 
       165.      1534.      37.98       2.28                      D019900200084 
       165.      1559.      36.31       2.18                      D019900200085 
       165.      1590.      34.35       2.06                      D019900200086 
       165.      1619.      31.84       1.91                      D019900200087 
       165.      1644.      30.44       1.83                      D019900200088 
       165.      1665.      26.25       1.58                      D019900200089 
       165.      1684.      19.55       1.17                      D019900200090 
       165.      1703.      16.76       1.01                      D019900200091 
       165.      1712.      15.64       0.94                      D019900200092 
       165.      1732.      21.78       1.31                      D019900200093 
       165.      1752.      30.72       1.84                      D019900200094 
       165.      1761.        31.       1.86                      D019900200095 
       165.      1771.      33.79       2.03                      D019900200096 
       165.      1792.      29.32       1.76                      D019900200097 
       165.      1812.      23.74       1.42                      D019900200098 
       165.      1834.      17.87       1.07                      D019900200099 
       165.      1853.      17.32       1.04                      D019900200100 
       165.      1874.       21.5       1.29                      D019900200101 
       165.      1895.      23.46       1.41                      D019900200102 
       165.      1933.      25.97       1.56                      D019900200103 
       165.      1963.      29.05       1.74                      D019900200104 
       165.      1993.      29.05       1.74                      D019900200105 
       165.      2013.      29.05       1.74                      D019900200106 
       165.      2044.      28.21       1.69                      D019900200107 
       165.      2073.      28.77       1.73                      D019900200108 
       135.       810.       4.98        0.3                      D019900200109 
       135.       842.       9.06       0.54                      D019900200110 
       135.       861.       12.9       0.77                      D019900200111 
       135.       881.      16.98       1.02                      D019900200112 
       135.       902.      22.19       1.33                      D019900200113 
       135.       911.      25.58       1.53                      D019900200114 
       135.       922.      29.66       1.78                      D019900200115 
       135.       932.      31.24       1.87                      D019900200116 
       135.       951.      29.88       1.79                      D019900200117 
       135.       972.      28.07       1.68                      D019900200118 
       135.       992.      26.26       1.58                      D019900200119 
       135.      1011.      26.03       1.56                      D019900200120 
       135.      1031.      27.62       1.66                      D019900200121 
       135.      1052.      26.71        1.6                      D019900200122 
       135.      1082.       33.5       2.01                      D019900200123 
       135.      1101.      42.33       2.54                      D019900200124 
       135.      1112.      45.05        2.7                      D019900200125 
       135.      1142.      61.12       3.67                      D019900200126 
       135.      1162.      67.91       4.07                      D019900200127 
       135.      1183.      76.29       4.58                      D019900200128 
       135.      1193.      79.23       4.75                      D019900200129 
       135.      1203.      78.55       4.71                      D019900200130 
       135.      1223.      75.61       4.54                      D019900200131 
       135.      1243.      71.99       4.32                      D019900200132 
       135.      1263.      67.46       4.05                      D019900200133 
       135.      1275.      63.84       3.83                      D019900200134 
       135.      1284.      66.56       3.99                      D019900200135 
       135.      1299.      66.56       3.99                      D019900200136 
       135.      1309.      64.07       3.84                      D019900200137 
       135.      1324.      51.84       3.11                      D019900200138 
       135.      1339.      44.14       2.65                      D019900200139 
       135.      1353.      40.75       2.45                      D019900200140 
       135.      1368.      39.84       2.39                      D019900200141 
       135.      1393.      35.75       2.15                      D019900200142 
       135.      1402.      34.91       2.09                      D019900200143 
       135.      1407.      34.86       2.09                      D019900200144 
       135.      1417.      35.32       2.12                      D019900200145 
       135.      1425.       33.5       2.01                      D019900200146 
       135.      1431.      32.15       1.93                      D019900200147 
       135.      1439.      30.79       2.46                      D019900200148 
       135.      1445.      36.67       3.67                      D019900200149 
       135.      1448.      50.03         6.                      D019900200150 
       135.      1449.      52.07       7.81                      D019900200151 
       135.      1453.      46.41        6.5                      D019900200152 
       135.      1455.      42.33        5.5                      D019900200153 
       135.      1458.      40.75       4.89                      D019900200154 
       135.      1460.      38.94       4.28                      D019900200155 
       135.      1465.      34.86       3.49                      D019900200156 
       135.      1469.      32.83       2.95                      D019900200157 
       135.      1472.      37.35       2.99                      D019900200158 
       135.      1489.      32.15       1.93                      D019900200159 
       135.      1503.      30.72       1.84                      D019900200160 
       135.      1534.       32.6       1.96                      D019900200161 
       135.      1559.      31.01       1.86                      D019900200162 
       135.      1590.      30.79       1.85                      D019900200163 
       135.      1619.      29.43       1.77                      D019900200164 
       135.      1644.      28.98       1.74                      D019900200165 
       135.      1665.      26.26       1.58                      D019900200166 
       135.      1684.      22.64       1.36                      D019900200167 
       135.      1703.      19.92        1.2                      D019900200168 
       135.      1712.      20.15       1.21                      D019900200169 
       135.      1732.      26.26       1.58                      D019900200170 
       135.      1752.       33.5       2.01                      D019900200171 
       135.      1761.      33.05       1.98                      D019900200172 
       135.      1771.      34.18       2.05                      D019900200173 
       135.      1792.      31.47       1.89                      D019900200174 
       135.      1812.      25.35       1.52                      D019900200175 
       135.      1834.      19.92        1.2                      D019900200176 
       135.      1853.      18.56       1.11                      D019900200177 
       135.      1874.      21.51       1.29                      D019900200178 
       135.      1895.      26.03       1.56                      D019900200179 
       135.      1933.      31.01       1.86                      D019900200180 
       135.      1963.      33.96       2.04                      D019900200181 
       135.      1993.      33.05       1.98                      D019900200182 
       135.      2013.      32.15       1.93                      D019900200183 
       135.      2044.      32.15       1.93                      D019900200184 
       135.      2073.      31.24       1.87                      D019900200185 
ENDDATA            156          0                                 D019900200186 
ENDSUBENT          185          0                                 D019900299999 
ENDENTRY             2          0                                 D019999999999 
