ENTRY            D4277   20130221                             D088D427700000001 
SUBENT        D4277001   20130221                             D088D427700100001 
BIB                 13         55                                 D427700100002 
TITLE      Investigation of activation cross-sections of proton   D427700100003 
           induced nuclear reactions on natTl up to 42 MeV:       D427700100004 
           Review, new data and evaluation                        D427700100005 
AUTHOR     (F.Tarkanyi,F.Ditroi,A.Hermanne,S.Takacs,              D427700100006 
           R.Adam-Rebeles, N.Walravens, O.Cichelli,A.V.Ignatyuk)  D427700100007 
INSTITUTE  (3HUNDEB,2BLGVUB,4RUSFEI)                              D427700100008 
REFERENCE  (J,ARI,74,109,2013)                                    D427700100009 
           #doi:10.1016/j.apradiso.2013.01.015                    D427700100010 
FACILITY   (CYCLO,2BLGVUB)                                        D427700100011 
SAMPLE     Experiment 1. Natural Tl 50(micro-m) electroplated ontoD427700100012 
           brass backing (50 micro-m).                            D427700100013 
           Experiment 2. Natural Tl 15(micro-m) electroplated ontoD427700100014 
           cupper backing (12.5 micro-m).                         D427700100015 
           (81-Tl-203,NAT=0.2952)                                 D427700100016 
           (81-Tl-205,NAT=0.7048)                                 D427700100017 
DETECTOR   (HPGE)                                                 D427700100018 
METHOD     (ACTIV,EXTB,EDEG,GSPEC,MOSEP,STTA) Experiment 1. The   D427700100019 
           irradiation was done at the VUB CGE 560 cyclotron at   D427700100020 
           beam current of 3-6 microA, for 3-6min. Thirteen       D427700100021 
           stacks of 7-12 foils were irradiated at incident       D427700100022 
           energies of 43-22MeV. The number of incident           D427700100023 
           particles was determined from the integrated charge    D427700100024 
           measured in Faraday cup. Tl produced in irradiated     D427700100025 
           samples was quantitatively dissolved after             D427700100026 
           irradiation and aliquots of 1 ml sample were           D427700100027 
           measured.                                              D427700100028 
           Experiment 2. The irradiation was done at              D427700100029 
           VUB CGE 560 cyclotron in a short Faraday cup at beam   D427700100030 
           current 90 nA, for 75 min irradiation time, at 37      D427700100031 
           MeV incident energy. The radioactivity of the irra-    D427700100032 
           diated sample and monitor foils was measured           D427700100033 
           nondestructively using HPGe g-spectrometry. The        D427700100034 
           nuclear reactions induced on the Cu backing foils      D427700100035 
           were used as beam monitors.                            D427700100036 
MONITOR    (29-CU-0(P,X)30-ZN-62,,SIG)                            D427700100037 
           (29-CU-0(P,X)30-ZN-65,,SIG)                            D427700100038 
MONIT-REF  (,S.Takacs+,J,NIM/B,240,790,2005)                      D427700100039 
ERR-ANALYS (EN-ERR)The uncertainty in energy of each measured     D427700100040 
           data point was estimated from the uncertainty in       D427700100041 
           incident beam energy, foil thickness and energy        D427700100042 
           straggling in the stack.                               D427700100043 
           (DATA-ERR)Quadratic summation of the uncertainties of  D427700100044 
           the contributing parameters results an absolute error  D427700100045 
           of 8.5%.                                               D427700100046 
           (ERR-1)target thickness (2%)                           D427700100047 
           (ERR-2)detector efficiency (5%)                        D427700100048 
           (ERR-3)physical decay data (5%)                        D427700100049 
           (ERR-4)integrated beam current (2%)                    D427700100050 
           (ERR-S)counting statistics (2%)                        D427700100051 
ADD-RES    (THEO) The experimental data were compared to the      D427700100052 
           results of the theoretical model codeS ALICE, EMPIRE   D427700100053 
           and TALYS.                                             D427700100054 
           (TTY-C) Fitted excitation functions were used for      D427700100055 
           determination of integral physical yields.             D427700100056 
HISTORY    (20130221C) st                                         D427700100057 
ENDBIB              55          0                                 D427700100058 
COMMON               5          3                                 D427700100059 
ERR-1      ERR-2      ERR-3      ERR-4      ERR-S                 D427700100060 
PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT              D427700100061 
2.         5.         5.         2.          2.                   D427700100062 
ENDCOMMON            3          0                                 D427700100063 
ENDSUBENT           62          0                                 D427700199999 
SUBENT        D4277002   20130221                             D088D427700200001 
BIB                  3          5                                 D427700200002 
REACTION   (81-TL-0(P,X)82-PB-204-M,,SIG)                         D427700200003 
DECAY-DATA (82-PB-204-M,66.93MIN,DG,374.76,0.942,                 D427700200004 
                               DG,899.15,0.99174,DG,911.74,0.915) D427700200005 
STATUS     (TABLE)Data are from Table 6 of the reference.         D427700200006 
           Experiment 1.                                          D427700200007 
ENDBIB               5          0                                 D427700200008 
NOCOMMON             0          0                                 D427700200009 
DATA                 4        106                                 D427700200010 
      36.3      0.7      13.8      1.5                            D427700200095 
      36.4      0.7      12.9      1.4                            D427700200096 
      36.4      0.7       9.2      1.0                            D427700200097 
      36.6      0.7      12.9      1.4                            D427700200098 
      36.6      0.7      12.5      1.4                            D427700200099 
      36.9      0.6      12.3      1.4                            D427700200100 
      37.4      0.6      10.5      1.2                            D427700200101 
      37.4      0.6      11.1      1.2                            D427700200102 
      37.8      0.6      12.7      1.4                            D427700200103 
      38.3      0.5      11.7      1.3                            D427700200104 
      38.3      0.5      13.4      1.5                            D427700200105 
      38.5      0.5      12.3      1.4                            D427700200106 
      39.1      0.5      11.6      1.3                            D427700200107 
      39.1      0.5      11.4      1.3                            D427700200108 
      39.3      0.5      10.5      1.2                            D427700200109 
      39.9      0.4      12.5      1.4                            D427700200110 
      39.9      0.4      10.6      1.2                            D427700200111 
      40.1      0.4       9.3      1.0                            D427700200112 
      40.7      0.4      10.0      1.1                            D427700200113 
      40.7      0.4      10.4      1.2                            D427700200114 
      40.9      0.4       8.6      0.9                            D427700200115 
      41.5      0.3      11.0      1.2                            D427700200116 
      41.5      0.3      10.3      1.1                            D427700200117 
      41.7      0.3       9.4      1.0                            D427700200118 
ENDDATA            108          0                                 D427700200119 
ENDSUBENT          118          0                                 D427700299999 
SUBENT        D4277003   20130221                             D088D427700300001 
BIB                  3          4                                 D427700300002 
REACTION   (81-TL-0(P,X)82-PB-203,,SIG)                           D427700300003 
DECAY-DATA (82-PB-203,51.92HR,DG,279.1952,0.809,DG,401.32,0.0335) D427700300004 
STATUS     (TABLE)Data are from Table 6 of the reference.         D427700300005 
           Experiment 1.                                          D427700300006 
ENDBIB               4          0                                 D427700300007 
NOCOMMON             0          0                                 D427700300008 
DATA                 4         73                                 D427700300009 
EN         EN-ERR     DATA       DATA-ERR                         D427700300010 
MEV        MEV        MB         MB                               D427700300011 
      10.8      2.5       41.5       4.6                          D427700300012 
      12.2      2.4       29.9       3.3                          D427700300013 
      12.8      2.3       47.3       5.2                          D427700300014 
      14.0      2.2       25.0       2.8                          D427700300015 
      15.7      2.1        9.8       1.1                          D427700300016 
      17.1      2.0       64.2       7.1                          D427700300017 
      18.6      1.9       92.1      10.1                          D427700300018 
      19.9      1.8      300.6      33.1                          D427700300019 
      21.2      1.7      446.7      49.1                          D427700300020 
      21.3      1.7      514.1      56.6                          D427700300021 
      21.9      1.7      621.6      68.4                          D427700300022 
      22.5      1.6      633.7      69.7                          D427700300023 
      22.6      1.6      685.3      75.4                          D427700300024 
      23.1      1.6      662.0      72.8                          D427700300025 
      23.1      1.6      776.6      85.4                          D427700300026 
      23.7      1.6      680.1      74.8                          D427700300027 
      23.9      1.5      667.1      73.4                          D427700300028 
      24.3      1.5      805.9      88.6                          D427700300029 
      24.3      1.5      897.7      98.7                          D427700300030 
      24.9      1.5      809.5      89.0                          D427700300031 
      24.9      1.5      871.3      95.8                          D427700300032 
      25.5      1.4      923.7     101.6                          D427700300033 
      26.6      1.4      964.0     106.0                          D427700300034 
      26.7      1.3      953.1     104.8                          D427700300035 
      27.2      1.3      889.3      97.8                          D427700300036 
      27.6      1.3      882.2      97.0                          D427700300037 
      27.6      1.3      972.9     107.0                          D427700300038 
      27.7      1.3      953.8     104.9                          D427700300039 
      27.9      1.3      972.0     106.9                          D427700300040 
      28.7      1.2      931.7     102.5                          D427700300041 
      28.7      1.2      849.0      93.4                          D427700300042 
      28.9      1.2      859.7      94.6                          D427700300043 
      29.7      1.1      768.2      84.5                          D427700300044 
      29.8      1.1      792.3      87.2                          D427700300045 
      29.9      1.1      741.1      81.5                          D427700300046 
      30.0      1.1      737.4      81.1                          D427700300047 
      30.2      1.1      720.6      79.3                          D427700300048 
      30.7      1.1      684.7      75.3                          D427700300049 
      31.0      1.1      704.3      77.5                          D427700300050 
      31.6      1.0      499.1      54.9                          D427700300051 
      31.7      1.0      468.9      51.6                          D427700300052 
      31.7      1.0      483.9      53.2                          D427700300053 
      31.8      1.0      438.6      48.2                          D427700300054 
      32.0      1.0      399.6      44.0                          D427700300055 
      32.6      0.9      396.6      43.6                          D427700300056 
      32.9      0.9      389.7      42.9                          D427700300057 
      33.0      0.9      326.7      35.9                          D427700300058 
      33.6      0.9      325.7      35.8                          D427700300059 
      33.8      0.9      316.4      34.8                          D427700300060 
      33.9      0.8      299.7      33.0                          D427700300061 
      34.7      0.8      243.3      26.8                          D427700300062 
      34.8      0.8      237.6      26.1                          D427700300063 
      34.8      0.8      263.5      29.0                          D427700300064 
      35.5      0.7      208.2      22.9                          D427700300065 
      35.6      0.7      206.4      22.7                          D427700300066 
      35.7      0.7      232.3      25.6                          D427700300067 
      36.3      0.7      202.4      22.3                          D427700300068 
      36.4      0.7      193.2      21.3                          D427700300069 
      36.4      0.7      188.2      20.7                          D427700300070 
      36.6      0.7      185.0      20.4                          D427700300071 
      37.4      0.6      149.8      16.5                          D427700300072 
      37.8      0.6      162.6      17.9                          D427700300073 
      38.3      0.5      154.3      17.0                          D427700300074 
      38.3      0.5      167.0      18.4                          D427700300075 
      39.1      0.5      149.3      16.4                          D427700300076 
      39.1      0.5      131.1      14.4                          D427700300077 
      39.3      0.5      128.9      14.2                          D427700300078 
      39.9      0.4      127.9      14.1                          D427700300079 
      40.7      0.4      120.4      13.3                          D427700300080 
      40.9      0.4       98.9      10.9                          D427700300081 
      41.5      0.3      111.1      12.2                          D427700300082 
      41.5      0.3      116.8      12.9                          D427700300083 
      41.7      0.3      105.3      11.6                          D427700300084 
ENDDATA             75          0                                 D427700300085 
ENDSUBENT           84          0                                 D427700399999 
SUBENT        D4277004   20130221                             D088D427700400001 
BIB                  3          7                                 D427700400002 
REACTION   (81-TL-0(P,X)82-PB-202-M,,SIG)                         D427700400003 
DECAY-DATA (82-PB-202-M,3.54HR,DG,422.12,0.84,DG,657.49,0.317,    D427700400004 
                               DG,786.99,0.49,DG,960.70,0.899,    D427700400005 
                               DG,389.94,0.066,DG,459.72,0.092,   D427700400006 
                               DG,490.47,0.098)                   D427700400007 
STATUS     (TABLE)Data are from Table 6 of the reference.         D427700400008 
           Experiment 1.                                          D427700400009 
ENDBIB               7          0                                 D427700400010 
NOCOMMON             0          0                                 D427700400011 
DATA                 4        110                                 D427700400012 
EN         EN-ERR     DATA       DATA-ERR                         D427700400013 
MEV        MEV        MB         MB                               D427700400014 
      10.8      2.5       1.3       0.15                          D427700400015 
      12.2      2.4       0.8       0.09                          D427700400016 
      12.8      2.3       2.5       0.27                          D427700400017 
      14.0      2.2       2.0       0.22                          D427700400018 
      15.7      2.1       2.9       0.32                          D427700400019 
      17.1      2.0      12.8       1.41                          D427700400020 
      17.3      2.0      11.8       1.30                          D427700400021 
      18.6      1.9      18.1       1.99                          D427700400022 
      18.7      1.9      12.6       1.39                          D427700400023 
      19.9      1.8      25.1       2.76                          D427700400024 
      20.0      1.8      24.9       2.74                          D427700400025 
      20.1      1.8      24.3       2.67                          D427700400026 
      21.2      1.7      20.7       2.27                          D427700400027 
      21.3      1.7      29.6       3.26                          D427700400028 
      21.4      1.7      27.9       3.06                          D427700400029 
      21.8      1.7      27.3       3.00                          D427700400030 
      21.9      1.7      31.5       3.46                          D427700400031 
      22.5      1.6      23.6       2.59                          D427700400032 
      22.6      1.6      26.0       2.86                          D427700400033 
      23.0      1.6      30.7       3.38                          D427700400034 
      23.1      1.6      22.6       2.49                          D427700400035 
      23.1      1.6      27.0       2.97                          D427700400036 
      23.7      1.6      16.6       1.83                          D427700400037 
      23.8      1.6      20.4       2.24                          D427700400038 
      23.9      1.5      18.9       2.08                          D427700400039 
      24.2      1.5      22.4       2.47                          D427700400040 
      24.3      1.5      18.7       2.06                          D427700400041 
      24.3      1.5      21.6       2.37                          D427700400042 
      24.9      1.5      14.1       1.55                          D427700400043 
      24.9      1.5      15.0       1.65                          D427700400044 
      25.1      1.5      12.5       1.38                          D427700400045 
      25.4      1.4      11.7       1.28                          D427700400046 
      25.5      1.4      14.5       1.59                          D427700400047 
      26.0      1.4       9.5       1.04                          D427700400048 
      26.1      1.4      10.5       1.16                          D427700400049 
      26.5      1.4      10.0       1.10                          D427700400050 
      26.6      1.4      11.4       1.25                          D427700400051 
      26.7      1.3      10.9       1.20                          D427700400052 
      27.1      1.3       8.7       0.96                          D427700400053 
      27.2      1.3       8.9       0.98                          D427700400054 
      27.6      1.3      10.4       1.15                          D427700400055 
      27.6      1.3      12.4       1.36                          D427700400056 
      27.7      1.3      10.4       1.15                          D427700400057 
      27.9      1.3      12.8       1.41                          D427700400058 
      28.2      1.2      10.4       1.15                          D427700400059 
      28.2      1.2      11.3       1.24                          D427700400060 
      28.7      1.2      17.8       1.96                          D427700400061 
      28.7      1.2      20.3       2.24                          D427700400062 
      28.7      1.2      17.5       1.92                          D427700400063 
      28.9      1.2      21.6       2.38                          D427700400064 
      29.0      1.2      21.6       2.37                          D427700400065 
      29.2      1.2      21.2       2.33                          D427700400066 
      29.3      1.2      23.5       2.59                          D427700400067 
      29.7      1.1      39.4       4.33                          D427700400068 
      29.7      1.1      40.4       4.45                          D427700400069 
      29.8      1.1      41.9       4.61                          D427700400070 
      29.9      1.1      44.4       4.88                          D427700400071 
      30.2      1.1      54.0       5.94                          D427700400072 
      30.2      1.1      46.8       5.15                          D427700400073 
      30.3      1.1      48.0       5.28                          D427700400074 
      30.6      1.1      70.2       7.72                          D427700400075 
      30.7      1.1      74.1       8.15                          D427700400076 
      30.8      1.1      71.9       7.91                          D427700400077 
      30.9      1.1      75.0       8.25                          D427700400078 
      31.0      1.1      85.4       9.39                          D427700400079 
      31.6      1.0     108.1      11.89                          D427700400080 
      31.7      1.0     108.8      11.97                          D427700400081 
      31.7      1.0     101.1      11.12                          D427700400082 
      31.8      1.0     105.7      11.62                          D427700400083 
      31.9      1.0     110.0      12.10                          D427700400084 
      32.0      1.0      96.1      10.57                          D427700400085 
      32.6      0.9     139.3      15.33                          D427700400086 
      32.9      0.9     142.7      15.70                          D427700400087 
      33.0      0.9     128.7      14.16                          D427700400088 
      33.6      0.9     174.1      19.15                          D427700400089 
      33.8      0.9     179.3      19.72                          D427700400090 
      33.9      0.8     152.7      16.79                          D427700400091 
      33.9      0.8     180.2      19.82                          D427700400092 
      34.6      0.8     190.4      20.95                          D427700400093 
      34.7      0.8     193.7      21.31                          D427700400094 
      34.8      0.8     189.8      20.88                          D427700400095 
      34.8      0.8     218.2      24.00                          D427700400096 
      35.5      0.7     227.3      25.00                          D427700400097 
      35.6      0.7     209.3      23.02                          D427700400098 
      35.7      0.7     192.9      21.22                          D427700400099 
      35.7      0.7     241.4      26.56                          D427700400100 
      36.3      0.7     236.9      26.06                          D427700400101 
      36.3      0.7     233.8      25.72                          D427700400102 
      36.4      0.7     222.5      24.47                          D427700400103 
      36.4      0.7     222.9      24.52                          D427700400104 
      36.6      0.7     204.6      22.50                          D427700400105 
      36.6      0.7     240.5      26.45                          D427700400106 
      36.9      0.6     198.0      21.78                          D427700400107 
      37.4      0.6     215.9      23.75                          D427700400108 
      37.4      0.6     227.6      25.04                          D427700400109 
      37.8      0.6     216.0      23.76                          D427700400110 
      38.3      0.5     252.4      27.76                          D427700400111 
      38.3      0.5     261.6      28.77                          D427700400112 
      38.5      0.5     223.9      24.63                          D427700400113 
      39.1      0.5     244.2      26.86                          D427700400114 
      39.1      0.5     218.4      24.02                          D427700400115 
      39.3      0.5     206.3      22.69                          D427700400116 
      39.9      0.4     198.7      21.86                          D427700400117 
      40.1      0.4     172.8      19.01                          D427700400118 
      40.7      0.4     203.9      22.43                          D427700400119 
      40.7      0.4     185.8      20.44                          D427700400120 
      40.9      0.4     160.1      17.61                          D427700400121 
      41.5      0.3     180.5      19.85                          D427700400122 
      41.5      0.3     179.3      19.72                          D427700400123 
      41.7      0.3     157.8      17.35                          D427700400124 
ENDDATA            112          0                                 D427700400125 
ENDSUBENT          124          0                                 D427700499999 
SUBENT        D4277005   20130221                             D088D427700500001 
BIB                  3          8                                 D427700500002 
REACTION   (81-TL-0(P,X)82-PB-201,,SIG)                           D427700500003 
DECAY-DATA (82-PB-201,9.33HR,DG,331.15,0.77,DG,361.25,0.095,      D427700500004 
                             DG,405.69,0.0203,DG,584.6,0.036,     D427700500005 
                             DG,962.41,0.043,DG,767.26,0.0328,    D427700500006 
                             DG,826.26,0.0238,DG,907.67,0.061,    D427700500007 
                             DG,945.96,0.072)                     D427700500008 
STATUS     (TABLE)Data are from Table 6 of the reference.         D427700500009 
           Experiment 1.                                          D427700500010 
ENDBIB               8          0                                 D427700500011 
NOCOMMON             0          0                                 D427700500012 
DATA                 4         79                                 D427700500013 
EN         EN-ERR     DATA       DATA-ERR                         D427700500014 
MEV        MEV        MB         MB                               D427700500015 
      17.3      2.0       12.2       1.34                         D427700500016 
      21.2      1.7       32.1       3.53                         D427700500017 
      21.3      1.7      101.7      11.18                         D427700500018 
      21.4      1.7      109.1      12.00                         D427700500019 
      21.8      1.7      104.6      11.51                         D427700500020 
      21.9      1.7      146.6      16.12                         D427700500021 
      22.6      1.6      189.3      20.83                         D427700500022 
      23.0      1.6      202.7      22.29                         D427700500023 
      23.1      1.6      247.2      27.19                         D427700500024 
      23.9      1.5      261.3      28.74                         D427700500025 
      24.2      1.5      257.9      28.37                         D427700500026 
      24.9      1.5      325.0      35.75                         D427700500027 
      24.9      1.5      331.8      36.50                         D427700500028 
      25.5      1.4      312.2      34.35                         D427700500029 
      26.0      1.4      364.9      40.14                         D427700500030 
      26.1      1.4      316.1      34.77                         D427700500031 
      26.5      1.4      345.2      37.97                         D427700500032 
      26.6      1.4      366.5      40.32                         D427700500033 
      26.7      1.3      400.2      44.02                         D427700500034 
      27.1      1.3      417.3      45.90                         D427700500035 
      27.6      1.3      375.9      41.34                         D427700500036 
      27.6      1.3      406.3      44.70                         D427700500037 
      27.7      1.3      427.3      47.00                         D427700500038 
      27.9      1.3      408.4      44.93                         D427700500039 
      28.2      1.2      427.6      47.03                         D427700500040 
      28.7      1.2      441.7      48.59                         D427700500041 
      28.9      1.2      402.9      44.32                         D427700500042 
      29.0      1.2      403.2      44.35                         D427700500043 
      29.2      1.2      411.6      45.27                         D427700500044 
      29.7      1.1      382.4      42.06                         D427700500045 
      29.8      1.1      406.0      44.66                         D427700500046 
      29.9      1.1      425.7      46.83                         D427700500047 
      30.0      1.1      419.9      46.19                         D427700500048 
      30.2      1.1      393.0      43.23                         D427700500049 
      30.2      1.1      407.3      44.80                         D427700500050 
      30.6      1.1      379.4      41.73                         D427700500051 
      30.8      1.1      404.8      44.53                         D427700500052 
      30.9      1.1      375.0      41.25                         D427700500053 
      31.0      1.1      369.2      40.61                         D427700500054 
      31.7      1.0      323.1      35.54                         D427700500055 
      31.7      1.0      311.4      34.25                         D427700500056 
      31.8      1.0      313.5      34.48                         D427700500057 
      31.9      1.0      299.6      32.96                         D427700500058 
      32.0      1.0      325.4      35.80                         D427700500059 
      32.6      0.9      273.5      30.08                         D427700500060 
      32.9      0.9      271.3      29.84                         D427700500061 
      33.0      0.9      266.8      29.35                         D427700500062 
      33.6      0.9      233.2      25.65                         D427700500063 
      33.8      0.9      224.8      24.73                         D427700500064 
      33.9      0.8      216.9      23.85                         D427700500065 
      33.9      0.8      210.7      23.18                         D427700500066 
