ENTRY            D0178   20130625                             D089D017800000001 
SUBENT        D0178001   20130625                             D089D017800100001 
BIB                 12         35                                 D017800100002 
TITLE      One-neutron transfer reaction and refractive effects   D017800100003 
            in the 16O+ 16O system                                D017800100004 
AUTHOR     (H.G.Bohlen, Dao T.Khoa, W.Von Oertzen, B.Gebauer,     D017800100005 
            F.Nuoffer, G.Bartnitzky, A.Blazevic, W.Mittig,        D017800100006 
            P.Roussel-Chomaz)                                     D017800100007 
INSTITUTE  (2FR GAN,2GERBER,3VN STH,2GERTUE)                      D017800100008 
REFERENCE  (J,NP/A,703,573,2002)                                  D017800100009 
FACILITY   (CYCLO,2GERBER) 250 to 480 MeV                         D017800100010 
           (CYCLO,2FR GAN) 704 and 1120 MeV                       D017800100011 
METHOD     (EDE,TOF)                                              D017800100012 
SAMPLE     For the oxygen targets different compounds have been   D017800100013 
            used: 6Li2O, CaO and V2O5. The latter two were        D017800100014 
            prepared as self-supporting foils in the range of     D017800100015 
            0.2-1.4 mg/cm2 thickness and the former on a          D017800100016 
            carbon-backing of 60 ug/cm2 thickness.                D017800100017 
DETECTOR   (SPEC) Q3D magnetic spectrograph at Hahn-Meitner Inst.;D017800100018 
            SPEG spectrograph at GANIL                            D017800100019 
ERR-ANALYS (DATA-ERR) The error bars are mainly of statistical    D017800100020 
            nature.                                               D017800100021 
           At very forward angles and in deep minima, where in    D017800100022 
            some cases background from target contamination has   D017800100023 
            been subtracted, they have been increased in order    D017800100024 
            to take the uncertainty in the subtraction procedure  D017800100025 
            into account.                                         D017800100026 
           This is independent, whether the errors are given in   D017800100027 
            absolute values or as percent-errors.                 D017800100028 
REL-REF    (M,,Dao T.Khoa,J,NP/A,672,387,2000)                    D017800100029 
           The procedure of calibration and precision the angular D017800100030 
            scale, which is very important (especially for Mott   D017800100031 
            ratio)                                                D017800100032 
STATUS     (TABLE) Data received from Prof.H.G.Bohlen             D017800100033 
HISTORY    (20060609C) SD                                         D017800100034 
           (20071210R) Data received from H.G.Bohlen via N.Otsuka D017800100035 
           (20071210A) Data sets of Subents 002-003 replaced      D017800100036 
           (20130625U) On. ERR-ANALYS: Text from Bohlen restored. D017800100037 
ENDBIB              35          0                                 D017800100038 
NOCOMMON             0          0                                 D017800100039 
ENDSUBENT           38          0                                 D017800199999 
SUBENT        D0178002   20080226                             D059D017800200001 
BIB                  3          4                                 D017800200002 
REACTION   (8-O-16(8-O-16,8-O-15)8-O-17,PAR,DA) fig.3             D017800200003 
EN-SEC     (E-LVL1,8-O-17)                                        D017800200004 
           (E-LVL2,8-O-15)                                        D017800200005 
LEVEL-PROP (8-O-15,E-LVL=0.0,SPIN=0.5,PARITY=-1.)                 D017800200006 
ENDBIB               4          0                                 D017800200007 
COMMON               2          3                                 D017800200008 
E-LVL1     E-LVL2                                                 D017800200009 
MEV        MEV                                                    D017800200010 
  0.0        0.0                                                  D017800200011 
ENDCOMMON            3          0                                 D017800200012 
DATA                 4        436                                 D017800200013 
EN         ANG-CM     DATA-CM    DATA-ERR                         D017800200014 
MEV        ADEG       MB/SR      MB/SR                            D017800200015 
  250.       6.333      1.468E+01  1.088E+00                      D017800200016 
  250.       6.963      1.286E+01  1.020E+00                      D017800200017 
  250.       7.603      1.029E+01  9.131E-01                      D017800200018 
  250.       8.243      1.136E+01  9.604E-01                      D017800200019 
  250.       8.883      8.860E+00  8.487E-01                      D017800200020 
  250.       9.523      6.430E+00  7.235E-01                      D017800200021 
  250.      10.153      4.156E+00  5.820E-01                      D017800200022 
  250.      10.793      3.835E+00  5.594E-01                      D017800200023 
  250.      11.433      3.594E+00  5.419E-01                      D017800200024 
  250.      12.073      3.108E+00  5.041E-01                      D017800200025 
  250.      12.713      2.183E+00  1.008E-01                      D017800200026 
  250.      13.343      1.747E+00  9.036E-02                      D017800200027 
  250.      13.983      1.454E+00  8.256E-02                      D017800200028 
  250.      14.623      1.120E+00  7.258E-02                      D017800200029 
  250.      15.053      1.176E+00  3.907E-02                      D017800200030 
  250.      15.683      1.070E+00  3.684E-02                      D017800200031 
  250.      16.323      1.084E+00  3.712E-02                      D017800200032 
  250.      16.963      9.478E-01  3.475E-02                      D017800200033 
  250.      17.603      7.443E-01  3.083E-02                      D017800200034 
  250.      18.243      6.166E-01  2.809E-02                      D017800200035 
  250.      18.883      5.615E-01  2.683E-02                      D017800200036 
  250.      19.513      5.060E-01  2.549E-02                      D017800200037 
  250.      20.153      4.130E-01  2.305E-02                      D017800200038 
  250.      20.793      3.068E-01  1.989E-02                      D017800200039 
  250.      21.433      2.467E-01  1.785E-02                      D017800200040 
  250.      22.073      2.212E-01  1.692E-02                      D017800200041 
  250.      22.713      1.802E-01  1.528E-02                      D017800200042 
  250.      23.353      9.739E-02  1.125E-02                      D017800200043 
  250.      23.993      1.067E-01  1.178E-02                      D017800200044 
  250.      25.693      1.166E-01  3.918E-03                      D017800200045 
  250.      26.333      1.127E-01  3.854E-03                      D017800200046 
  250.      26.973      9.371E-02  3.517E-03                      D017800200047 
  250.      27.613      9.451E-02  3.534E-03                      D017800200048 
  250.      28.253      8.777E-02  3.409E-03                      D017800200049 
  250.      28.893      7.544E-02  3.163E-03                      D017800200050 
  250.      29.533      7.118E-02  3.074E-03                      D017800200051 
  250.      30.173      5.852E-02  2.790E-03                      D017800200052 
  250.      30.813      5.089E-02  2.604E-03                      D017800200053 
  250.      31.453      4.524E-02  2.457E-03                      D017800200054 
  250.      32.093      3.877E-02  2.277E-03                      D017800200055 
  250.      32.733      2.986E-02  2.000E-03                      D017800200056 
  250.      33.373      2.844E-02  1.953E-03                      D017800200057 
  250.      34.013      2.339E-02  1.773E-03                      D017800200058 
  250.      34.653      2.222E-02  1.730E-03                      D017800200059 
  250.      34.873      2.184E-02  1.149E-03                      D017800200060 
  250.      35.513      2.078E-02  1.122E-03                      D017800200061 
  250.      36.153      2.057E-02  1.117E-03                      D017800200062 
  250.      36.793      1.818E-02  1.051E-03                      D017800200063 
  250.      37.433      1.851E-02  1.062E-03                      D017800200064 
  250.      38.083      2.007E-02  1.107E-03                      D017800200065 
  250.      38.723      1.748E-02  1.034E-03                      D017800200066 
  250.      39.363      1.390E-02  9.226E-04                      D017800200067 
  250.      40.003      1.215E-02  8.634E-04                      D017800200068 
  250.      40.643      1.070E-02  8.110E-04                      D017800200069 
  250.      41.293      1.047E-02  8.033E-04                      D017800200070 
  250.      41.933      9.014E-03  7.460E-04                      D017800200071 
  250.      42.573      6.373E-03  6.280E-04                      D017800200072 
  250.      42.793      4.436E-03  4.119E-04                      D017800200073 
  250.      43.433      3.410E-03  3.615E-04                      D017800200074 
  250.      44.073      3.685E-03  3.761E-04                      D017800200075 
  250.      44.723      3.731E-03  3.788E-04                      D017800200076 
  250.      45.363      3.430E-03  3.636E-04                      D017800200077 
  250.      46.003      3.785E-03  3.824E-04                      D017800200078 
  250.      46.653      3.135E-03  3.484E-04                      D017800200079 
  250.      47.293      3.608E-03  3.741E-04                      D017800200080 
  250.      47.943      3.383E-03  3.627E-04                      D017800200081 
  250.      48.583      2.611E-03  3.190E-04                      D017800200082 
  250.      49.233      2.220E-03  2.967E-04                      D017800200083 
  250.      49.873      2.067E-03  2.866E-04                      D017800200084 
  250.      50.523      2.590E-03  3.213E-04                      D017800200085 
  250.      51.163      2.077E-03  2.881E-04                      D017800200086 
  250.      51.813      1.762E-03  2.657E-04                      D017800200087 
