ENTRY            D0329   20050507                             D044D032900000001 
 63.620     1684.4     504.39                                     D032900201193 
 63.620     1686.3     516.65                                     D032900201194 
 63.620     1691.7     498.38                                     D032900201195 
 63.620     1692.5     514.71                                     D032900201196 
 63.620     1695.9     490.29                                     D032900201197 
 63.620     1699.9     498.51                                     D032900201198 
 63.620     1706.4     482.29                                     D032900201199 
 63.620     1707.2     493.52                                     D032900201200 
 63.620     1712.4     492.57                                     D032900201201 
 63.620     1717.7     486.54                                     D032900201202 
 63.620     1721.7     489.65                                     D032900201203 
 63.620     1723.6     503.95                                     D032900201204 
 63.620     1725.6     507.04                                     D032900201205 
 63.620     1730.8     501.00                                     D032900201206 
 63.620     1732.7     516.32                                     D032900201207 
 63.620     1736.6     529.63                                     D032900201208 
 63.620     1741.7     530.73                                     D032900201209 
 63.620     1744.1     512.41                                     D032900201210 
 63.620     1744.6     545.04                                     D032900201211 
 63.620     1747.6     551.20                                     D032900201212 
 63.620     1748.1     519.61                                     D032900201213 
 63.620     1752.4     576.76                                     D032900201214 
 63.620     1753.1     532.93                                     D032900201215 
 63.620     1754.9     545.19                                     D032900201216 
 63.620     1756.4     583.95                                     D032900201217 
 63.620     1763.3     606.48                                     D032900201218 
 63.620     1768.2     623.89                                     D032900201219 
 63.620     1774.1     642.32                                     D032900201220 
 63.620     1774.7     668.84                                     D032900201221 
 63.620     1780.6     689.31                                     D032900201222 
 63.620     1783.3     714.84                                     D032900201223 
 63.620     1789.0     749.58                                     D032900201224 
 63.620     1794.0     756.79                                     D032900201225 
 63.620     1797.6     791.51                                     D032900201226 
 63.620     1803.5     810.96                                     D032900201227 
 63.620     1805.4     819.15                                     D032900201228 
 63.620     1813.3     843.73                                     D032900201229 
 63.620     1819.4     854.01                                     D032900201230 
 63.620     1822.1     875.46                                     D032900201231 
 63.620     1826.2     881.64                                     D032900201232 
 63.620     1830.3     880.68                                     D032900201233 
 63.620     1836.2     901.15                                     D032900201234 
 63.620     1839.3     898.14                                     D032900201235 
 63.620     1841.3     902.25                                     D032900201236 
 63.620     1854.1     877.97                                     D032900201237 
 63.620     1860.0     896.41                                     D032900201238 
 63.620     1861.2     885.21                                     D032900201239 
 63.620     1865.1     900.56                                     D032900201240 
 63.620     1870.4     890.45                                     D032900201241 
 63.620     1877.0     864.04                                     D032900201242 
 63.620     1880.2     856.95                                     D032900201243 
 63.620     1883.1     871.26                                     D032900201244 
 63.620     1887.6     844.83                                     D032900201245 
 63.620     1892.0     822.47                                     D032900201246 
 63.620     1897.1     827.64                                     D032900201247 
 63.620     1902.2     830.77                                     D032900201248 
 63.620     1904.9     794.11                                     D032900201249 
 63.620     1910.9     800.32                                     D032900201250 
 63.620     1916.0     806.51                                     D032900201251 
 63.620     1921.3     796.39                                     D032900201252 
 63.620     1921.5     785.18                                     D032900201253 
 63.620     1923.7     777.06                                     D032900201254 
 63.620     1926.6     788.32                                     D032900201255 
 63.620     1927.6     792.41                                     D032900201256 
 63.620     1930.9     778.19                                     D032900201257 
 63.620     1930.9     775.13                                     D032900201258 
 63.620     1935.2     763.98                                     D032900201259 
 63.620     1937.2     768.09                                     D032900201260 
 63.620     1938.5     754.85                                     D032900201261 
 63.620     1939.4     760.98                                     D032900201262 
 63.620     1948.8     752.97                                     D032900201263 
 63.620     1953.9     756.10                                     D032900201264 
 63.620     1958.0     760.24                                     D032900201265 
 63.620     1960.3     739.89                                     D032900201266 
 63.620     1961.0     765.38                                     D032900201267 
 63.620     1964.5     736.89                                     D032900201268 
 63.620     1967.6     736.93                                     D032900201269 
 63.620     1968.6     742.05                                     D032900201270 
 63.620     1974.7     745.19                                     D032900201271 
 63.620     1976.7     752.36                                     D032900201272 
 63.620     1977.8     744.22                                     D032900201273 
 63.620     1978.9     740.16                                     D032900201274 
 63.620     1982.3     717.78                                     D032900201275 
 63.620     1984.1     736.16                                     D032900201276 
 63.620     1988.7     708.70                                     D032900201277 
 63.620     1990.5     721.98                                     D032900201278 
 63.620     1994.8     709.81                                     D032900201279 
 63.620     1997.7     725.15                                     D032900201280 
 63.620     2000.1     701.74                                     D032900201281 
 63.620     2002.8     663.04                                     D032900201282 
 63.620     2009.9     669.26                                     D032900201283 
 63.620     2020.5     653.11                                     D032900201284 
 63.620     2021.8     633.76                                     D032900201285 
 63.620     2027.0     631.79                                     D032900201286 
 63.620     2035.2     635.99                                     D032900201287 
 63.620     2040.3     636.07                                     D032900201288 
 63.620     2043.5     627.96                                     D032900201289 
 63.620     2045.7     623.92                                     D032900201290 
 63.620     2051.9     622.99                                     D032900201291 
 63.620     2059.3     609.85                                     D032900201292 
 63.620     2066.5     610.97                                     D032900201293 
 63.620     2079.7     624.42                                     D032900201294 
 63.620     2080.2     587.73                                     D032900201295 
 63.620     2086.4     586.80                                     D032900201296 
 63.620     2088.6     582.75                                     D032900201297 
 63.620     2094.7     587.94                                     D032900201298 
 63.620     2096.5     601.22                                     D032900201299 
 63.620     2098.7     593.10                                     D032900201300 
 63.620     2100.1     569.67                                     D032900201301 
 63.620     2109.6     554.52                                     D032900201302 
 63.620     2112.5     568.84                                     D032900201303 
 63.620     2113.0     537.24                                     D032900201304 
 63.620     2114.4     580.08                                     D032900201305 
 63.620     2115.8     556.65                                     D032900201306 
 63.620     2121.7     573.05                                     D032900201307 
 63.620     2133.1     571.18                                     D032900201308 
 63.620     2134.1     504.93                                     D032900201309 
 63.620     2135.7     537.58                                     D032900201310 
 63.620     2139.4     494.82                                     D032900201311 
 63.620     2139.9     460.17                                     D032900201312 
 63.620     2143.2     447.98                                     D032900201313 
 63.620     2148.3     451.12                                     D032900201314 
 63.620     2152.3     462.39                                     D032900201315 
 63.620     2155.2     470.59                                     D032900201316 
 63.620     2161.3     479.85                                     D032900201317 
 63.620     2169.4     491.18                                     D032900201318 
 63.620     2173.4     497.36                                     D032900201319 
 63.620     2181.3     519.91                                     D032900201320 
 63.620     2190.3     542.46                                     D032900201321 
 63.620     2193.6     525.18                                     D032900201322 
 63.620     2200.9     521.21                                     D032900201323 
 63.620     2203.2     502.90                                     D032900201324 
 63.620     2209.3     510.13                                     D032900201325 
 63.620     2215.5     510.22                                     D032900201326 
 63.620     2220.8     504.18                                     D032900201327 
 63.620     2229.2     493.09                                     D032900201328 
 63.620     2232.1     502.31                                     D032900201329 
 63.620     2237.5     486.08                                     D032900201330 
 63.620     2240.4     503.45                                     D032900201331 
 63.620     2241.5     498.37                                     D032900201332 
 63.620     2245.8     485.18                                     D032900201333 
 63.620     2247.0     471.95                                     D032900201334 
 63.620     2251.0     482.20                                     D032900201335 
 63.620     2253.2     472.04                                     D032900201336 
 63.620     2255.5     456.78                                     D032900201337 
 63.620     2262.7     461.98                                     D032900201338 
 63.620     2263.6     467.09                                     D032900201339 
 63.620     2269.6     478.40                                     D032900201340 
 63.620     2269.9     459.03                                     D032900201341 
 63.620     2273.9     469.29                                     D032900201342 
 63.620     2278.2     460.17                                     D032900201343 
 63.620     2281.4     449.01                                     D032900201344 
 63.620     2283.3     458.21                                     D032900201345 
 63.620     2283.6     441.90                                     D032900201346 
 63.620     2289.5     462.38                                     D032900201347 
 63.620     2289.8     440.98                                     D032900201348 
 63.620     2290.7     451.18                                     D032900201349 
 63.620     2295.0     439.02                                     D032900201350 
 63.620     2297.6     467.60                                     D032900201351 
 63.620     2300.5     417.69                                     D032900201352 
 63.620     2304.6     419.79                                     D032900201353 
 63.620     2307.5     427.99                                     D032900201354 
 63.620     2315.0     411.79                                     D032900201355 
 63.620     2320.1     414.92                                     D032900201356 
 63.620     2331.4     421.20                                     D032900201357 
 63.620     2336.4     425.36                                     D032900201358 
 63.620     2340.8     409.11                                     D032900201359 
 63.620     2354.0     421.54                                     D032900201360 
 63.620     2356.5     398.13                                     D032900201361 
 63.620     2362.5     409.43                                     D032900201362 
 63.620     2365.6     404.38                                     D032900201363 
 63.620     2375.0     402.48                                     D032900201364 
 63.620     2380.1     403.58                                     D032900201365 
 63.620     2382.3     394.43                                     D032900201366 
 63.620     2388.3     403.70                                     D032900201367 
 63.620     2394.7     394.62                                     D032900201368 
 63.620     2402.8     400.85                                     D032900201369 
 63.620     2404.7     414.13                                     D032900201370 
 63.620     2413.2     394.89                                     D032900201371 
 63.620     2418.4     393.95                                     D032900201372 
 63.620     2422.6     389.93                                     D032900201373 
 63.620     2427.8     388.99                                     D032900201374 
 63.620     2432.0     383.96                                     D032900201375 
 63.620     2441.4     374.92                                     D032900201376 
 63.620     2445.5     379.06                                     D032900201377 
 63.620     2448.4     386.24                                     D032900201378 
 63.620     2453.7     379.18                                     D032900201379 
 63.620     2463.1     373.20                                     D032900201380 
 63.620     2466.0     383.44                                     D032900201381 
 63.620     2471.3     376.38                                     D032900201382 
 63.620     2477.5     373.42                                     D032900201383 
 63.620     2480.5     379.58                                     D032900201384 
 63.620     2486.7     378.65                                     D032900201385 
 63.620     2494.0     376.72                                     D032900201386 
 63.620     2500.0     383.94                                     D032900201387 
 63.620     2505.3     374.85                                     D032900201388 
 63.620     2509.4     376.95                                     D032900201389 
 63.620     2519.7     379.14                                     D032900201390 
 63.620     2522.9     374.09                                     D032900201391 
 63.620     2529.1     373.16                                     D032900201392 
 63.620     2532.1     380.34                                     D032900201393 
 63.620     2536.3     371.23                                     D032900201394 
 63.620     2548.9     362.24                                     D032900201395 
 63.620     2558.9     381.76                                     D032900201396 
 63.620     2560.2     360.37                                     D032900201397 
 63.620     2566.1     382.88                                     D032900201398 
 63.620     2568.2     376.80                                     D032900201399 
 63.620     2576.5     375.90                                     D032900201400 
 63.620     2582.8     369.88                                     D032900201401 
 63.620     2585.6     386.23                                     D032900201402 
 63.620     2585.7     381.13                                     D032900201403 
 63.620     2592.0     376.13                                     D032900201404 
 63.620     2599.2     373.18                                     D032900201405 
 63.620     2607.5     375.34                                     D032900201406 
 63.620     2609.7     363.14                                     D032900201407 
 63.620     2616.7     375.48                                     D032900201408 
 63.620     2622.8     383.72                                     D032900201409 
 63.620     2623.6     396.99                                     D032900201410 
 63.620     2629.8     398.10                                     D032900201411 
 63.620     2639.2     392.12                                     D032900201412 
 63.620     2644.8     429.92                                     D032900201413 
 63.620     2649.1     420.81                                     D032900201414 
 63.620     2651.1     424.92                                     D032900201415 
 63.620     2663.4     428.16                                     D032900201416 
 63.620     2666.2     443.49                                     D032900201417 
 63.620     2671.5     435.41                                     D032900201418 
 63.620     2680.0     423.31                                     D032900201419 
 63.620     2691.5     410.23                                     D032900201420 
 63.620     2696.7     408.26                                     D032900201421 
 63.620     2697.9     394.01                                     D032900201422 
 63.620     2703.1     396.12                                     D032900201423 
 63.620     2704.6     361.49                                     D032900201424 
 63.620     2705.9     348.25                                     D032900201425 
 63.620     2708.9     352.38                                     D032900201426 
 63.620     2713.0     354.48                                     D032900201427 
 63.620     2716.2     279.09                                     D032900201428 
 63.620     2721.0     233.28                                     D032900201429 
 63.620     2723.8     323.03                                     D032900201430 
 63.620     2728.3     362.86                                     D032900201431 
 63.620     2728.9     390.39                                     D032900201432 
 63.620     2732.8     406.76                                     D032900201433 
 63.620     2734.6     425.14                                     D032900201434 
 63.620     2739.6     436.42                                     D032900201435 
 63.620     2740.4     447.65                                     D032900201436 
 63.620     2746.7     442.64                                     D032900201437 
 63.620     2751.9     438.64                                     D032900201438 
 63.620     2755.0     437.67                                     D032900201439 
 63.620     2760.1     444.88                                     D032900201440 
 63.620     2762.0     457.14                                     D032900201441 
 63.620     2764.1     452.08                                     D032900201442 
 63.620     2769.2     458.27                                     D032900201443 
 63.620     2773.5     445.08                                     D032900201444 
 63.620     2781.7     445.20                                     D032900201445 
 63.620     2782.8     441.14                                     D032900201446 
 63.620     2789.0     445.31                                     D032900201447 
 63.620     2796.2     447.45                                     D032900201448 
 63.620     2798.4     438.31                                     D032900201449 
 53.830     2557.7     605.48                                     D032900201450 
 53.830     2566.7     626.19                                     D032900201451 
 53.830     2574.0     625.62                                     D032900201452 
 53.830     2582.0     611.68                                     D032900201453 
 53.830     2583.9     606.22                                     D032900201454 
 53.830     2589.3     622.66                                     D032900201455 
 53.830     2598.4     620.89                                     D032900201456 
 53.830     2605.8     600.26                                     D032900201457 
 53.830     2619.8     613.70                                     D032900201458 
 53.830     2631.3     613.15                                     D032900201459 
 53.830     2648.9     636.95                                     D032900201460 
 53.830     2653.1     652.77                                     D032900201461 
 53.830     2656.6     674.67                                     D032900201462 
 53.830     2661.6     655.86                                     D032900201463 
 53.830     2666.4     672.90                                     D032900201464 
 53.830     2671.9     664.42                                     D032900201465 
 53.830     2680.5     649.88                                     D032900201466 
 53.830     2682.0     599.43                                     D032900201467 
 53.830     2685.9     660.84                                     D032900201468 
 53.830     2698.7     670.03                                     D032900201469 
 53.830     2708.8     591.06                                     D032900201470 
 53.830     2712.6     567.37                                     D032900201471 
 53.830     2712.7     550.96                                     D032900201472 
 53.830     2722.2     588.70                                     D032900201473 
 53.830     2722.2     600.25                                     D032900201474 
 53.830     2723.2     648.27                                     D032900201475 
 53.830     2723.7     541.29                                     D032900201476 
 53.830     2725.5     553.46                                     D032900201477 
 53.830     2729.7     682.34                                     D032900201478 
 53.830     2733.3     697.56                                     D032900201479 
 53.830     2738.5     745.00                                     D032900201480 
 53.830     2747.8     720.12                                     D032900201481 
 53.830     2758.2     699.51                                     D032900201482 
 53.830     2767.2     735.42                                     D032900201483 
 53.830     2783.6     737.93                                     D032900201484 
 53.830     2794.0     726.44                                     D032900201485 
 53.830     2806.1     753.85                                     D032900201486 
 53.830     2817.8     725.34                                     D032900201487 
 53.830     2832.4     733.32                                     D032900201488 
 53.830     2845.7     740.08                                     D032900201489 
 53.830     2857.4     721.90                                     D032900201490 
 53.830     2875.6     731.72                                     D032900201491 
 53.830     2881.2     718.98                                     D032900201492 
 53.830     2892.9     695.34                                     D032900201493 
 53.830     2906.9     691.15                                     D032900201494 
 53.830     2921.5     696.70                                     D032900201495 
 53.830     2932.5     695.54                                     D032900201496 
 53.830     2943.0     660.95                                     D032900201497 
 53.830     2960.1     647.66                                     D032900201498 
 53.830     2968.6     654.39                                     D032900201499 
ENDDATA           1486          0                                 D032900201500 
ENDSUBENT         1499          0                                 D032900299999 
SUBENT        D0329003   20050507                             D044D032900300001 
BIB                  3          4                                 D032900300002 
REACTION   (10-NE-20(P,EL)10-NE-20,,DA,,RTH)                      D032900300003 
ERR-ANALYS (COS-ERR) Digitizing error                             D032900300004 
           (ERR-DIG) Digitizing error                             D032900300005 
STATUS     (CURVE)Data from fig.2 from the article                D032900300006 
ENDBIB               4          0                                 D032900300007 
COMMON               2          3                                 D032900300008 
COS-ERR    ERR-DIG                                                D032900300009 
NO-DIM     PER-CENT                                               D032900300010 
  0.002       0.3                                                 D032900300011 
ENDCOMMON            3          0                                 D032900300012 
DATA                 3        268                                 D032900300013 
EN         COS-CM     DATA-CM                                     D032900300014 
KEV        NO-DIM     NO-DIM                                      D032900300015 
 2620.0    0.86627    0.94491                                     D032900300016 
 2620.0    0.83038    0.70924                                     D032900300017 
 2620.0    0.77821    0.81022                                     D032900300018 
 2620.0    0.56615     1.2423                                     D032900300019 
 2620.0    0.56558     1.0885                                     D032900300020 
 2620.0    0.50008     1.3721                                     D032900300021 
 2620.0    0.41706     1.6567                                     D032900300022 
 2620.0    0.12492     2.2193                                     D032900300023 
 2620.0    0.12085     2.0657                                     D032900300024 
 2620.0    0.30064E-01 2.1410                                     D032900300025 
 2620.0    -.46511E-01 2.2714                                     D032900300026 
 2620.0    -.36698     1.8007                                     D032900300027 
 2620.0    -.36832     1.4371                                     D032900300028 
 2620.0    -.44093     1.6931                                     D032900300029 
 2620.0    -.51504     1.5436                                     D032900300030 
 2620.0    -.74338    0.41012                                     D032900300031 
 2620.0    -.75058     1.3057                                     D032900300032 
 2620.0    -.78977     1.1262                                     D032900300033 
 2620.0    -.84251     1.0733                                     D032900300034 
 2620.0    -.86069    0.89257                                     D032900300035 
 2620.0    -.89607    0.79674                                     D032900300036 
 2620.0    -.93850    0.68734                                     D032900300037 
 2620.0    -.97053    0.54935                                     D032900300038 
 2620.0    -.98253    0.14444                                     D032900300039 
 2659.0    0.86958    0.64282                                     D032900300040 
 2659.0    0.86218    0.53104                                     D032900300041 
 2659.0    0.82128    0.71625                                     D032900300042 
 2659.0    0.81022    0.56262                                     D032900300043 
 2659.0    0.77332    0.87387                                     D032900300044 
 2659.0    0.55331     1.4080                                     D032900300045 
 2659.0    0.49470     1.5102                                     D032900300046 
 2659.0    0.41255     1.7964                                     D032900300047 
 2659.0    0.11160     2.0694                                     D032900300048 
 2659.0    0.20538E-01 1.8790                                     D032900300049 
 2659.0    -.41421E-01 2.0095                                     D032900300050 
 2659.0    -.36142     1.0347                                     D032900300051 
 2659.0    -.36743     1.2597                                     D032900300052 
 2659.0    -.43709     1.2082                                     D032900300053 
 2659.0    -.51351     1.1994                                     D032900300054 
 2659.0    -.72312    0.89072                                     D032900300055 
 2659.0    -.74232     1.2850                                     D032900300056 
 2659.0    -.81192     1.2476                                     D032900300057 
 2659.0    -.84599     1.4043                                     D032900300058 
 2659.0    -.87405     1.3360                                     D032900300059 
 2659.0    -.89459     1.4075                                     D032900300060 
 2659.0    -.93202     1.5925                                     D032900300061 
 2659.0    -.93341     1.2558                                     D032900300062 
 2659.0    -.97055     1.5109                                     D032900300063 
 2680.0    0.86171    0.49425                                     D032900300064 
 2680.0    0.82484    0.67938                                     D032900300065 
 2680.0    0.77703    0.71090                                     D032900300066 
 2680.0    0.56345     1.2176                                     D032900300067 
 2680.0    0.55036     1.3589                                     D032900300068 
 2680.0    0.48549     1.4057                                     D032900300069 
 2680.0    0.41414     1.5371                                     D032900300070 
 2680.0    0.13365     1.6135                                     D032900300071 
 2680.0    0.11396     1.8114                                     D032900300072 
 2680.0    0.79472E-02 1.8471                                     D032900300073 
 2680.0    -.64007E-01 1.8383                                     D032900300074 
 2680.0    -.34156     1.0021                                     D032900300075 
 2680.0    -.37063     1.4112                                     D032900300076 
 2680.0    -.45273     1.4312                                     D032900300077 
 2680.0    -.50985     1.6879                                     D032900300078 
 2680.0    -.73472     1.9568                                     D032900300079 
 2680.0    -.77195     2.0577                                     D032900300080 
 2680.0    -.82715     1.9635                                     D032900300081 
 2680.0    -.83322     2.1464                                     D032900300082 
 2680.0    -.89172     2.0804                                     D032900300083 
 2680.0    -.91286     1.9416                                     D032900300084 
 2680.0    -.96524     1.7067                                     D032900300085 
 2680.0    -.97148     1.8475                                     D032900300086 
 2700.0    0.90114    0.97838                                     D032900300087 
 2700.0    0.81395    0.95541                                     D032900300088 
 2700.0    0.69259     1.1284                                     D032900300089 
 2700.0    0.57076     1.1628                                     D032900300090 
 2700.0    0.55721     1.2745                                     D032900300091 
 2700.0    0.43628     1.5722                                     D032900300092 
 2700.0    0.42874     1.4063                                     D032900300093 
 2700.0    0.27308     1.7337                                     D032900300094 
 2700.0    0.11960     1.6866                                     D032900300095 
 2700.0    0.88443E-01 1.7438                                     D032900300096 
 2700.0    -.74572E-01 1.9606                                     D032900300097 
 2700.0    -.21464     1.7603                                     D032900300098 
 2700.0    -.22093     1.9548                                     D032900300099 
 2700.0    -.36434     1.7962                                     D032900300100 
 2700.0    -.37789     1.9079                                     D032900300101 
 2700.0    -.52349     2.1238                                     D032900300102 
 2700.0    -.52406     1.9575                                     D032900300103 
 2700.0    -.65505     2.3667                                     D032900300104 
 2700.0    -.65911     2.2006                                     D032900300105 
 2700.0    -.70993     2.6193                                     D032900300106 
 2700.0    -.75909     2.5110                                     D032900300107 
 2700.0    -.76668     2.3312                                     D032900300108 
 2700.0    -.85429     2.1835                                     D032900300109 
 2700.0    -.85668     2.5025                                     D032900300110 
 2700.0    -.86059     2.3779                                     D032900300111 
 2700.0    -.88531     2.2822                                     D032900300112 
 2700.0    -.91428     1.9649                                     D032900300113 
 2700.0    -.91714     2.1453                                     D032900300114 
 2700.0    -.95957     1.9674                                     D032900300115 
 2700.0    -.96816     1.4965                                     D032900300116 
 2700.0    -.97045     1.8432                                     D032900300117 
 2713.0    0.84845    0.91479                                     D032900300118 
 2713.0    0.81762    0.98631                                     D032900300119 
 2713.0    0.70722     1.0207                                     D032900300120 
 2713.0    0.57264     1.0566                                     D032900300121 
 2713.0    0.56970     1.1961                                     D032900300122 
 2713.0    0.43893     1.3293                                     D032900300123 
 2713.0    0.43487     1.1623                                     D032900300124 
 2713.0    0.28414     1.5057                                     D032900300125 
 2713.0    0.28008     1.3387                                     D032900300126 
 2713.0    0.10497     1.6278                                     D032900300127 
 2713.0    0.10416     1.4049                                     D032900300128 
 2713.0    -.45854E-01 1.9434                                     D032900300129 
 2713.0    -.46310E-01 1.8180                                     D032900300130 
 2713.0    -.21055     2.2459                                     D032900300131 
 2713.0    -.21811     2.0651                                     D032900300132 
 2713.0    -.34842     2.3237                                     D032900300133 
 2713.0    -.37209     2.4645                                     D032900300134 
 2713.0    -.38286     2.3536                                     D032900300135 
 2713.0    -.52891     3.0313                                     D032900300136 
 2713.0    -.53516     3.2129                                     D032900300137 
 2713.0    -.64658     3.9163                                     D032900300138 
 2713.0    -.65415     3.7356                                     D032900300139 
 2713.0    -.71829     4.1436                                     D032900300140 
 2713.0    -.76613     4.2858                                     D032900300141 
 2713.0    -.84754     4.6948                                     D032900300142 
 2713.0    -.85576     4.3329                                     D032900300143 
 2713.0    -.88740     4.1815                                     D032900300144 
 2713.0    -.90533     4.0014                                     D032900300145 
 2713.0    -.94569     3.3487                                     D032900300146 
 2713.0    -.96270     2.4716                                     D032900300147 
 2713.0    -.96352     3.1964                                     D032900300148 
 2720.0    0.83460     1.0572                                     D032900300149 
 2720.0    0.80050     1.1839                                     D032900300150 
 2720.0    0.57301     1.0681                                     D032900300151 
 2720.0    0.43864     1.0181                                     D032900300152 
 2720.0    0.43558     1.1712                                     D032900300153 
 2720.0    0.27112     1.4703                                     D032900300154 
 2720.0    0.27069     1.3033                                     D032900300155 
 2720.0    0.11424     2.0472                                     D032900300156 
 2720.0    0.11041     1.8943                                     D032900300157 
 2720.0    0.10644     1.6858                                     D032900300158 
 2720.0    -.55758E-01 1.5256                                     D032900300159 
 2720.0    -.23839     1.4497                                     D032900300160 
 2720.0    -.23896     1.2272                                     D032900300161 
 2720.0    -.37774     2.1512                                     D032900300162 
 2720.0    -.39899     1.9156                                     D032900300163 
 2720.0    -.39949     1.7208                                     D032900300164 
 2720.0    -.52932     3.4514                                     D032900300165 
 2720.0    -.53319     3.2846                                     D032900300166 
 2720.0    -.66228     5.3074                                     D032900300167 
 2720.0    -.66864     5.5164                                     D032900300168 
 2720.0    -.67829     5.7811                                     D032900300169 
 2720.0    -.77087     7.2737                                     D032900300170 
 2720.0    -.77999     7.7471                                     D032900300171 
 2720.0    -.78772     7.4135                                     D032900300172 
 2720.0    -.78818     7.2327                                     D032900300173 
 2720.0    -.86270     7.7088                                     D032900300174 
 2720.0    -.86660     7.5281                                     D032900300175 
 2720.0    -.86898     7.9456                                     D032900300176 
 2720.0    -.91805     7.5998                                     D032900300177 
 2720.0    -.93466     7.8370                                     D032900300178 
 2720.0    -.95570     7.6849                                     D032900300179 
 2720.0    -.95776     6.8780                                     D032900300180 
 2720.0    -.96716     5.8906                                     D032900300181 
 2720.0    -.96720     7.2262                                     D032900300182 
 2720.0    -.97096     7.1012                                     D032900300183 
 2720.0    -.99459     5.9334                                     D032900300184 
 2720.0    -.99753     6.1283                                     D032900300185 
 2725.0    0.84831    0.95273                                     D032900300186 
 2725.0    0.81404     1.0797                                     D032900300187 
 2725.0    0.69611     1.1142                                     D032900300188 
 2725.0    0.69209    0.96163                                     D032900300189 
 2725.0    0.60119    0.78625                                     D032900300190 
 2725.0    0.57714    0.85706                                     D032900300191 
 2725.0    0.44289     1.1841                                     D032900300192 
 2725.0    0.43530     1.0040                                     D032900300193 
 2725.0    0.27353     1.4021                                     D032900300194 
 2725.0    0.27299     1.2494                                     D032900300195 
 2725.0    0.12956     1.9242                                     D032900300196 
 2725.0    0.10769     1.6338                                     D032900300197 
 2725.0    0.97772E-01 1.7732                                     D032900300198 
 2725.0    -.48226E-01 1.7260                                     D032900300199 
 2725.0    -.19963     2.1096                                     D032900300200 
 2725.0    -.21074     1.9158                                     D032900300201 
 2725.0    -.35744     2.6464                                     D032900300202 
 2725.0    -.37232     2.3695                                     D032900300203 
 2725.0    -.37386     2.9112                                     D032900300204 
 2725.0    -.52622     4.0032                                     D032900300205 
 2725.0    -.52770     3.5866                                     D032900300206 
 2725.0    -.53043     3.7951                                     D032900300207 
 2725.0    -.64225     6.5237                                     D032900300208 
 2725.0    -.65433     5.0800                                     D032900300209 
 2725.0    -.70225     6.2494                                     D032900300210 
 2725.0    -.75246     7.7522                                     D032900300211 
 2725.0    -.75820     7.1136                                     D032900300212 
 2725.0    -.76873     8.0587                                     D032900300213 
 2725.0    -.81371     8.1029                                     D032900300214 
 2725.0    -.85790     8.3693                                     D032900300215 
 2725.0    -.90089     7.9968                                     D032900300216 
 2725.0    -.91815     8.0255                                     D032900300217 
 2725.0    -.92068     8.2896                                     D032900300218 
 2725.0    -.93390     6.5264                                     D032900300219 
 2725.0    -.94734     6.6522                                     D032900300220 
 2725.0    -.98151     6.8069                                     D032900300221 
 2733.0    0.87911     1.0267                                     D032900300222 
 2733.0    0.82101     1.0987                                     D032900300223 
 2733.0    0.71481     1.1456                                     D032900300224 
 2733.0    0.59155     1.2209                                     D032900300225 
 2733.0    0.51275     1.2525                                     D032900300226 
 2733.0    0.45521     1.5044                                     D032900300227 
 2733.0    0.45470     1.3384                                     D032900300228 
 2733.0    0.29765     1.5815                                     D032900300229 
 2733.0    0.29461     1.7061                                     D032900300230 
 2733.0    0.28453     1.7758                                     D032900300231 
 2733.0    0.14884     1.1602                                     D032900300232 
 2733.0    0.12861     1.2718                                     D032900300233 
 2733.0    0.11921     1.5628                                     D032900300234 
 2733.0    -.25781E-01 1.2658                                     D032900300235 
 2733.0    -.19110     1.0528                                     D032900300236 
 2733.0    -.19148    0.92829                                     D032900300237 
 2733.0    -.35690     1.7941                                     D032900300238 
 2733.0    -.36423     1.6424                                     D032900300239 
 2733.0    -.48660     3.1146                                     D032900300240 
 2733.0    -.49527     3.6407                                     D032900300241 
 2733.0    -.51002     3.3095                                     D032900300242 
 2733.0    -.62666     5.5283                                     D032900300243 
 2733.0    -.63514     5.0032                                     D032900300244 
 2733.0    -.68210     6.4578                                     D032900300245 
 2733.0    -.69948     7.4961                                     D032900300246 
 2733.0    -.73034     7.4976                                     D032900300247 
 2733.0    -.83732     8.4020                                     D032900300248 
 2733.0    -.88285     8.1000                                     D032900300249 
 2733.0    -.93729     7.1346                                     D032900300250 
 2733.0    -.95003     7.4533                                     D032900300251 
 2733.0    -.96008     5.3100                                     D032900300252 
 2740.0    0.90124    0.88389                                     D032900300253 
 2740.0    0.84293    0.99753                                     D032900300254 
 2740.0    0.74639     1.0017                                     D032900300255 
 2740.0    0.61230     1.1464                                     D032900300256 
 2740.0    0.45508     1.6671                                     D032900300257 
 2740.0    0.45467     1.5144                                     D032900300258 
 2740.0    0.29675     1.7712                                     D032900300259 
 2740.0    0.29300     1.6602                                     D032900300260 
 2740.0    0.14835     1.7221                                     D032900300261 
 2740.0    0.11721     1.6817                                     D032900300262 
 2740.0    -.28337E-01 1.4103                                     D032900300263 
 2740.0    -.19431     1.2369                                     D032900300264 
 2740.0    -.34219     1.3822                                     D032900300265 
 2740.0    -.36680     1.2027                                     D032900300266 
 2740.0    -.50990     3.1395                                     D032900300267 
 2740.0    -.51739     2.9176                                     D032900300268 
 2740.0    -.63751     4.4228                                     D032900300269 
 2740.0    -.63795     4.2562                                     D032900300270 
 2740.0    -.71729     5.5374                                     D032900300271 
 2740.0    -.73842     5.3717                                     D032900300272 
 2740.0    -.74754     5.8304                                     D032900300273 
