ENTRY            D0551   20090329                             D067D055100000001 
SUBENT        D0551001   20090329                             D067D055100100001 
BIB                 14         40                                 D055100100002 
TITLE      120Sn homologous levels via the 123Sb(p,alpha)120Sn    D055100100003 
           reaction: Experimental evidence and microscopic        D055100100004 
           calculations                                           D055100100005 
AUTHOR     (P.Guazzoni,L.Zetta,B.F.Bayman,A.Covello,A.Gargano,    D055100100006 
           G.Graw,R.Hertenberger,H.F.Wirth,M.Jaskola)             D055100100007 
INSTITUTE  (2ITYGVA,1USAMIN,2ITYFSN,2GERLMU,2GERMUN,3POLIPJ)      D055100100008 
REFERENCE  (J,PR/C,72,044604,2005)                                D055100100009 
FACILITY   (VDGT,2GERMUN) HVEC MP Tandem accelerator of the       D055100100010 
           University and Technical University of Munich          D055100100011 
INC-SOURCE (POLIS) source for negative polarized D- and           D055100100012 
                   H- hydrogen ion beams. the value of the        D055100100013 
                   polarization was 0.6.                          D055100100014 
SAMPLE     The 50 mu-g/cm2 thick 123Sb isotopically enriched      D055100100015 
            (98.28%) target was evaporated onto an 8 mu-g/cm2     D055100100016 
           carbon backing.                                        D055100100017 
EN-SEC     (E-LVL,50-SN-120)                                      D055100100018 
DETECTOR   (MAGSP) The reaction products were momentum            D055100100019 
           separated by the Q3D magnetic spectrograph, at nine    D055100100020 
           angles between 6. and 52.5 degr., with both spin-up    D055100100021 
           and spin-down polarization in different magnetic       D055100100022 
           field settings in order to reach an excitation         D055100100023 
           energy of the residual nucleus of 4750 keV.            D055100100024 
           (PROPC) Outgoing alpha particles were identified by    D055100100025 
           the new proportional counter with cathode-strip readoutD055100100026 
           focal plane, designed to detect light ions such as p, dD055100100027 
           for the Q3D with a position resolution of better than  D055100100028 
           0.1 mm, good particle identification and high count    D055100100029 
           rate.                                                  D055100100030 
           (SCIN) The particles were stopped in a 7 mm thick      D055100100031 
           plastic scintillator (NE-104) which ensured both dE-E  D055100100032 
           particle identification and good position resolution.  D055100100033 
METHOD     (EDE,BCINT)                                            D055100100034 
ANALYSIS   All spectra were normalized with respect to the beam   D055100100035 
           current accumulated by a Faraday cup and analyzed      D055100100036 
           with the AUTOFIT shape fitting code                    D055100100037 
ERR-ANALYS (ERR-S) Statistical error                              D055100100038 
           (ERR-SYS) systematic error                             D055100100039 
STATUS     (TABLE) Data were received from Dr.L.Zetta             D055100100040 
           (APRVD) Entry approved by Dr. L.Zetta                  D055100100041 
HISTORY    (20090329C) SD                                         D055100100042 
ENDBIB              40          0                                 D055100100043 
COMMON               3          3                                 D055100100044 
EN         POL-BM     ERR-SYS                                     D055100100045 
MEV        NO-DIM     PER-CENT                                    D055100100046 
 24.0        0.6        15.0                                      D055100100047 
ENDCOMMON            3          0                                 D055100100048 
ENDSUBENT           47          0                                 D055100199999 
SUBENT        D0551002   20090329                             D067D055100200001 
BIB                  1          1                                 D055100200002 
REACTION   (51-SB-123(P,A)50-SN-120,PAR,DA)                       D055100200003 
ENDBIB               1          0                                 D055100200004 
NOCOMMON             0          0                                 D055100200005 
DATA                 4        513                                 D055100200006 
      4.582      15.24       9.35       0.28                      D055100200443 
      4.582      20.32       6.22       0.27                      D055100200444 
      4.582      25.39       3.60       0.13                      D055100200445 
      4.582      30.46       2.04       0.09                      D055100200446 
      4.582      38.07       1.19       0.07                      D055100200447 
      4.582      45.66       0.88       0.06                      D055100200448 
      4.582      53.24       0.75       0.04                      D055100200449 
      4.603       6.10       6.14       0.30                      D055100200450 
      4.603      10.16       7.14       0.32                      D055100200451 
      4.603      15.24       4.82       0.20                      D055100200452 
      4.603      20.32       3.50       0.20                      D055100200453 
      4.603      25.39       2.07       0.10                      D055100200454 
      4.603      30.46       1.35       0.07                      D055100200455 
      4.603      38.07       0.81       0.06                      D055100200456 
      4.603      45.66       0.63       0.05                      D055100200457 
      4.603      53.24       0.42       0.03                      D055100200458 
      4.630       6.10       9.28       0.37                      D055100200459 
      4.630      10.16      11.04       0.39                      D055100200460 
      4.630      15.24       7.30       0.25                      D055100200461 
      4.630      20.32       4.49       0.23                      D055100200462 
      4.630      25.39       2.92       0.12                      D055100200463 
      4.630      30.46       1.62       0.08                      D055100200464 
      4.630      38.07       0.94       0.06                      D055100200465 
      4.630      45.66       0.90       0.06                      D055100200466 
      4.630      53.24       0.56       0.03                      D055100200467 
      4.654       6.10       3.44       0.23                      D055100200468 
      4.654      10.16       4.62       0.25                      D055100200469 
      4.654      15.24       3.40       0.17                      D055100200470 
      4.654      20.32       3.40       0.20                      D055100200471 
      4.654      25.39       1.64       0.09                      D055100200472 
      4.654      30.47       1.07       0.06                      D055100200473 
      4.654      38.07       0.69       0.05                      D055100200474 
      4.654      45.66       0.35       0.04                      D055100200475 
      4.654      53.24       0.29       0.02                      D055100200476 
      4.662       6.10      10.86       0.40                      D055100200477 
      4.662      10.16      13.16       0.43                      D055100200478 
      4.662      15.24      10.19       0.30                      D055100200479 
      4.662      20.32       6.35       0.27                      D055100200480 
      4.662      25.39       5.15       0.16                      D055100200481 
      4.662      30.47       2.83       0.10                      D055100200482 
      4.662      38.07       1.64       0.08                      D055100200483 
      4.662      45.66       1.26       0.07                      D055100200484 
      4.662      53.24       0.87       0.04                      D055100200485 
      4.684       6.10       2.99       0.21                      D055100200486 
      4.684      10.16       4.72       0.26                      D055100200487 
      4.684      15.24       5.82       0.22                      D055100200488 
      4.684      20.32       4.95       0.24                      D055100200489 
      4.684      25.39       4.33       0.14                      D055100200490 
      4.684      30.47       3.22       0.11                      D055100200491 
      4.684      38.07       1.73       0.09                      D055100200492 
      4.684      45.66       0.98       0.06                      D055100200493 
      4.684      53.24       0.65       0.04                      D055100200494 
      4.713       6.10       8.22       0.35                      D055100200495 
      4.713      10.16       8.43       0.34                      D055100200496 
      4.713      15.24       7.09       0.25                      D055100200497 
      4.713      20.32       4.76       0.24                      D055100200498 
      4.713      25.39       3.41       0.13                      D055100200499 
      4.713      30.47       2.18       0.09                      D055100200500 
      4.713      38.07       1.20       0.07                      D055100200501 
      4.713      45.66       0.88       0.06                      D055100200502 
      4.713      53.24       0.62       0.04                      D055100200503 
      4.730       6.10      12.52       0.43                      D055100200504 
      4.730      10.16      13.88       0.44                      D055100200505 
      4.730      15.24      10.48       0.30                      D055100200506 
      4.730      20.32       6.55       0.28                      D055100200507 
      4.730      25.39       4.12       0.14                      D055100200508 
      4.730      30.47       1.92       0.09                      D055100200509 
      4.730      38.07       1.32       0.07                      D055100200510 
      4.730      45.66       0.99       0.06                      D055100200511 
      4.730      53.24       0.81       0.04                      D055100200512 
      4.739       6.10       5.83       0.29                      D055100200513 
      4.739      10.16       6.17       0.29                      D055100200514 
      4.739      15.24       4.44       0.19                      D055100200515 
      4.739      20.32       2.38       0.17                      D055100200516 
      4.739      25.39       2.16       0.10                      D055100200517 
      4.739      30.47       2.05       0.09                      D055100200518 
      4.739      38.07       1.01       0.06                      D055100200519 
      4.739      45.66       0.86       0.06                      D055100200520 
      4.739      53.24       0.46       0.03                      D055100200521 
ENDDATA            515          0                                 D055100200522 
ENDSUBENT          521          0                                 D055100299999 
SUBENT        D0551003   20090329                             D067D055100300001 
BIB                  1          1                                 D055100300002 
REACTION   (51-SB-123(P,A)50-SN-120,PAR,POL/DA,,ANA)              D055100300003 
ENDBIB               1          0                                 D055100300004 
NOCOMMON             0          0                                 D055100300005 
DATA                 4        513                                 D055100300006 
E-LVL      ANG-CM     DATA       ERR-S                            D055100300007 
MEV        ADEG       NO-DIM     NO-DIM                           D055100300008 
      0.000       6.09       0.34       0.10                      D055100300009 
      0.000      10.15       0.44       0.06                      D055100300010 
      0.000      15.22       0.40       0.08                      D055100300011 
      0.000      20.29       0.50       0.06                      D055100300012 
      0.000      25.35       0.35       0.06                      D055100300013 
      0.000      30.42       0.43       0.06                      D055100300014 
      0.000      38.01       0.47       0.08                      D055100300015 
      0.000      45.59       0.17       0.09                      D055100300016 
      0.000      53.16       0.30       0.08                      D055100300017 
      1.171       6.09       0.36       0.19                      D055100300018 
      1.171      10.15       0.23       0.11                      D055100300019 
      1.171      15.22       0.25       0.13                      D055100300020 
      1.171      20.29       0.26       0.10                      D055100300021 
      1.171      25.36       0.18       0.10                      D055100300022 
      1.171      30.43       0.37       0.10                      D055100300023 
      1.171      38.02       0.29       0.11                      D055100300024 
      1.171      45.60       0.25       0.13                      D055100300025 
      1.171      53.18       0.07       0.14                      D055100300026 
      2.195       6.09      -0.16       0.19                      D055100300027 
      2.195      10.15      -0.09       0.13                      D055100300028 
      2.195      15.22       0.00       0.13                      D055100300029 
      2.195      20.30      -0.06       0.11                      D055100300030 
      2.195      25.37      -0.05       0.11                      D055100300031 
      2.195      30.43       0.20       0.11                      D055100300032 
      2.195      38.03       0.23       0.12                      D055100300033 
      2.195      45.61      -0.02       0.17                      D055100300034 
      2.195      53.19       0.04       0.17                      D055100300035 
      2.284       6.09       0.12       0.10                      D055100300036 
      2.284      10.15       0.01       0.06                      D055100300037 
      2.284      15.23      -0.11       0.08                      D055100300038 
      2.284      20.30      -0.07       0.09                      D055100300039 
      2.284      25.37      -0.13       0.09                      D055100300040 
      2.284      30.43       0.14       0.09                      D055100300041 
      2.284      38.03       0.36       0.10                      D055100300042 
      2.284      45.62       0.15       0.11                      D055100300043 
      2.284      53.19       0.30       0.11                      D055100300044 
      2.402       6.09      -0.01       0.06                      D055100300045 
      2.402      10.15       0.15       0.06                      D055100300046 
      2.402      15.22       0.11       0.05                      D055100300047 
      2.402      20.30       0.15       0.08                      D055100300048 
      2.402      25.37       0.36       0.06                      D055100300049 
      2.402      30.43       0.37       0.07                      D055100300050 
      2.402      38.03       0.17       0.07                      D055100300051 
      2.402      45.61       0.23       0.08                      D055100300052 
      2.402      53.19       0.06       0.08                      D055100300053 
      2.462       6.09       0.04       0.22                      D055100300054 
      2.462      10.15      -0.08       0.19                      D055100300055 
      2.462      15.22      -0.47       0.15                      D055100300056 
      2.462      20.30       0.23       0.19                      D055100300057 
      2.462      25.37      -0.20       0.12                      D055100300058 
      2.462      30.43      -0.29       0.12                      D055100300059 
      2.462      38.03       0.36       0.14                      D055100300060 
      2.462      45.61       0.09       0.15                      D055100300061 
      2.462      53.19       0.03       0.15                      D055100300062 
      2.482       6.09      -0.36       0.11                      D055100300063 
      2.482      10.15      -0.21       0.09                      D055100300064 
      2.482      15.22      -0.20       0.08                      D055100300065 
      2.482      20.30      -0.11       0.10                      D055100300066 
      2.482      25.37       0.03       0.07                      D055100300067 
      2.482      30.43       0.04       0.08                      D055100300068 
      2.482      38.03       0.11       0.11                      D055100300069 
      2.482      45.61      -0.06       0.12                      D055100300070 
      2.482      53.19       0.09       0.10                      D055100300071 
      2.686       6.09      -0.26       0.14                      D055100300072 
      2.686      10.15      -0.35       0.11                      D055100300073 
      2.686      15.23      -0.15       0.08                      D055100300074 
      2.686      20.30      -0.01       0.11                      D055100300075 
      2.686      25.37      -0.11       0.07                      D055100300076 
      2.686      30.44       0.07       0.07                      D055100300077 
      2.686      38.03      -0.16       0.10                      D055100300078 
      2.686      45.62      -0.07       0.11                      D055100300079 
      2.686      53.19       0.09       0.10                      D055100300080 
      2.836       6.09      -0.12       0.16                      D055100300081 
      2.836      10.15      -0.26       0.14                      D055100300082 
      2.836      15.23      -0.06       0.10                      D055100300083 
      2.836      20.30      -0.37       0.12                      D055100300084 
      2.836      25.37      -0.16       0.08                      D055100300085 
      2.836      30.44       0.13       0.09                      D055100300086 
      2.836      38.03      -0.35       0.11                      D055100300087 
      2.836      45.62      -0.05       0.13                      D055100300088 
      2.836      53.20       0.14       0.12                      D055100300089 
      2.900       6.09      -0.08       0.21                      D055100300090 
      2.900      10.15       0.27       0.20                      D055100300091 
      2.900      15.23       0.11       0.18                      D055100300092 
      2.900      20.30       0.01       0.22                      D055100300093 
      2.900      25.37      -0.34       0.11                      D055100300094 
      2.900      30.44      -0.12       0.09                      D055100300095 
      2.900      38.03      -0.08       0.12                      D055100300096 
      2.900      45.62       0.11       0.14                      D055100300097 
      2.900      53.20       0.10       0.15                      D055100300098 
      2.976       6.09      -0.37       0.16                      D055100300099 
      2.976      10.15      -0.05       0.15                      D055100300100 
      2.976      15.23       0.06       0.13                      D055100300101 
      2.976      20.30      -0.17       0.20                      D055100300102 
      2.976      25.37       0.14       0.15                      D055100300103 
      2.976      30.44      -0.06       0.18                      D055100300104 
      2.976      38.04       0.04       0.28                      D055100300105 
      2.976      45.62      -0.17       0.25                      D055100300106 
      2.976      53.20      -0.31       0.25                      D055100300107 
      3.060       6.09       0.32       0.23                      D055100300108 
      3.060      10.15       0.00       0.20                      D055100300109 
      3.060      15.23      -0.14       0.14                      D055100300110 
      3.060      20.30       0.07       0.18                      D055100300111 
      3.060      25.37       0.05       0.13                      D055100300112 
      3.060      30.44       0.04       0.13                      D055100300113 
      3.060      38.04       0.01       0.19                      D055100300114 
      3.060      45.62       0.06       0.18                      D055100300115 
      3.060      53.20      -0.05       0.23                      D055100300116 
      3.104       6.09      -0.16       0.19                      D055100300117 
      3.104      10.15       0.17       0.17                      D055100300118 
      3.104      15.23       0.20       0.14                      D055100300119 
      3.104      20.30       0.12       0.21                      D055100300120 
      3.104      25.37       0.17       0.21                      D055100300121 
      3.104      30.44       0.18       0.24                      D055100300122 
      3.104      38.04       0.37       0.27                      D055100300123 
      3.104      45.62       0.50       0.36                      D055100300124 
      3.104      53.20      -0.03       0.27                      D055100300125 
      3.179       6.09       0.30       0.19                      D055100300126 
      3.179      10.15       0.05       0.16                      D055100300127 
      3.179      15.23       0.02       0.16                      D055100300128 
      3.179      20.30      -0.03       0.20                      D055100300129 
      3.179      25.37       0.08       0.13                      D055100300130 
      3.179      30.44       0.01       0.14                      D055100300131 
      3.179      38.04       0.34       0.14                      D055100300132 
      3.179      45.63       0.34       0.17                      D055100300133 
      3.179      53.20       0.08       0.16                      D055100300134 
      3.236       6.09      -0.17       0.15                      D055100300135 
      3.236      10.15       0.08       0.13                      D055100300136 
      3.236      15.23       0.19       0.12                      D055100300137 
      3.236      20.30       0.15       0.16                      D055100300138 
      3.236      25.37       0.22       0.12                      D055100300139 
      3.236      30.44       0.16       0.14                      D055100300140 
      3.236      38.04       0.12       0.19                      D055100300141 
      3.236      45.63       0.09       0.20                      D055100300142 
      3.236      53.20      -0.05       0.17                      D055100300143 
      3.380       6.09       0.15       0.27                      D055100300144 
      3.380      10.15       0.03       0.24                      D055100300145 
      3.380      15.23      -0.08       0.17                      D055100300146 
      3.380      20.30      -0.24       0.19                      D055100300147 
      3.380      25.38      -0.21       0.13                      D055100300148 
      3.380      30.45       0.03       0.12                      D055100300149 
      3.380      38.04      -0.40       0.17                      D055100300150 
      3.380      45.63      -0.04       0.21                      D055100300151 
      3.380      53.21      -0.29       0.18                      D055100300152 
      3.456       6.09       0.06       0.10                      D055100300153 
      3.456      10.16       0.04       0.09                      D055100300154 
      3.456      15.23       0.23       0.08                      D055100300155 
      3.456      20.31       0.00       0.11                      D055100300156 
      3.456      25.38       0.02       0.09                      D055100300157 
      3.456      30.45       0.10       0.10                      D055100300158 
      3.456      38.04       0.05       0.11                      D055100300159 
      3.456      45.63       0.18       0.12                      D055100300160 
      3.456      53.21       0.09       0.13                      D055100300161 
      3.610       6.09      -0.20       0.10                      D055100300162 
      3.610      10.16      -0.31       0.08                      D055100300163 
      3.610      15.23      -0.29       0.06                      D055100300164 
      3.610      20.31      -0.29       0.07                      D055100300165 
      3.610      25.38      -0.20       0.05                      D055100300166 
      3.610      30.45      -0.12       0.06                      D055100300167 
      3.610      38.05      -0.25       0.08                      D055100300168 
      3.610      45.63      -0.15       0.10                      D055100300169 
      3.610      53.21      -0.19       0.09                      D055100300170 
      3.642       6.09       0.06       0.19                      D055100300171 
      3.642      10.16       0.05       0.14                      D055100300172 
      3.642      15.23       0.00       0.09                      D055100300173 
      3.642      20.31      -0.24       0.11                      D055100300174 
      3.642      25.38      -0.22       0.07                      D055100300175 
      3.642      30.45      -0.01       0.07                      D055100300176 
      3.642      38.05      -0.12       0.09                      D055100300177 
      3.642      45.64      -0.09       0.11                      D055100300178 
      3.642      53.21       0.01       0.10                      D055100300179 
      3.670       6.09      -0.28       0.08                      D055100300180 
      3.670      10.16      -0.31       0.06                      D055100300181 
      3.670      15.23      -0.09       0.04                      D055100300182 
      3.670      20.31      -0.31       0.05                      D055100300183 
      3.670      25.38      -0.18       0.04                      D055100300184 
      3.670      30.45      -0.09       0.04                      D055100300185 
      3.670      38.05      -0.18       0.06                      D055100300186 
      3.670      45.64       0.04       0.07                      D055100300187 
      3.670      53.21      -0.05       0.07                      D055100300188 
      3.695       6.09      -0.29       0.06                      D055100300189 
      3.695      10.16      -0.18       0.04                      D055100300190 
      3.695      15.23      -0.19       0.03                      D055100300191 
      3.695      20.31      -0.29       0.04                      D055100300192 
      3.695      25.38      -0.12       0.03                      D055100300193 
      3.695      30.45      -0.17       0.03                      D055100300194 
      3.695      38.05      -0.22       0.04                      D055100300195 
      3.695      45.64       0.03       0.06                      D055100300196 
      3.695      53.21      -0.07       0.05                      D055100300197 
      3.733       6.09       0.06       0.08                      D055100300198 
      3.733      10.16      -0.02       0.08                      D055100300199 
      3.733      15.23       0.26       0.07                      D055100300200 
      3.733      20.31       0.11       0.10                      D055100300201 
      3.733      25.38       0.23       0.09                      D055100300202 
      3.733      30.45       0.23       0.10                      D055100300203 
      3.733      38.05       0.15       0.10                      D055100300204 
      3.733      45.64       0.24       0.11                      D055100300205 
      3.733      53.21      -0.20       0.13                      D055100300206 
      3.752       6.09      -0.14       0.09                      D055100300207 
      3.752      10.16      -0.14       0.07                      D055100300208 
      3.752      15.23      -0.16       0.05                      D055100300209 
      3.752      20.31      -0.27       0.06                      D055100300210 
      3.752      25.38      -0.11       0.04                      D055100300211 
      3.752      30.45      -0.13       0.05                      D055100300212 
      3.752      38.05      -0.04       0.07                      D055100300213 
      3.752      45.64       0.13       0.08                      D055100300214 
      3.752      53.22      -0.11       0.08                      D055100300215 
      3.778       6.09      -0.19       0.17                      D055100300216 
      3.778      10.16      -0.16       0.14                      D055100300217 
      3.778      15.23      -0.32       0.11                      D055100300218 
      3.778      20.31      -0.28       0.16                      D055100300219 
      3.778      25.38       0.10       0.10                      D055100300220 
      3.778      30.45      -0.01       0.12                      D055100300221 
      3.778      38.05       0.13       0.13                      D055100300222 
      3.778      45.64       0.14       0.17                      D055100300223 
      3.778      53.22      -0.09       0.16                      D055100300224 
      3.824       6.09      -0.11       0.10                      D055100300225 
      3.824      10.16      -0.25       0.08                      D055100300226 
      3.824      15.23      -0.09       0.06                      D055100300227 
      3.824      20.31      -0.08       0.09                      D055100300228 
      3.824      25.38      -0.12       0.06                      D055100300229 
      3.824      30.45      -0.15       0.07                      D055100300230 
      3.824      38.05      -0.36       0.09                      D055100300231 
      3.824      45.64       0.02       0.11                      D055100300232 
      3.824      53.22       0.11       0.11                      D055100300233 
      3.858       6.09       0.06       0.15                      D055100300234 
      3.858      10.16      -0.06       0.11                      D055100300235 
      3.858      15.23      -0.21       0.09                      D055100300236 
      3.858      20.31      -0.31       0.11                      D055100300237 
      3.858      25.38      -0.11       0.08                      D055100300238 
      3.858      30.45      -0.09       0.10                      D055100300239 
      3.858      38.05      -0.22       0.12                      D055100300240 
      3.858      45.64       0.11       0.14                      D055100300241 
      3.858      53.22       0.38       0.15                      D055100300242 
      3.873       6.09      -0.02       0.09                      D055100300243 
      3.873      10.16      -0.06       0.07                      D055100300244 
      3.873      15.23      -0.09       0.06                      D055100300245 
      3.873      20.31      -0.12       0.08                      D055100300246 
      3.873      25.38      -0.07       0.06                      D055100300247 
      3.873      30.45      -0.02       0.07                      D055100300248 
      3.873      38.05      -0.05       0.09                      D055100300249 
      3.873      45.64       0.20       0.10                      D055100300250 
      3.873      53.22       0.10       0.09                      D055100300251 
      3.905       6.09      -0.09       0.11                      D055100300252 
      3.905      10.16       0.02       0.10                      D055100300253 
      3.905      15.23      -0.21       0.09                      D055100300254 
      3.905      20.31       0.02       0.13                      D055100300255 
      3.905      25.38       0.22       0.09                      D055100300256 
      3.905      30.45       0.15       0.10                      D055100300257 
      3.905      38.05       0.21       0.12                      D055100300258 
      3.905      45.64       0.16       0.14                      D055100300259 
      3.905      53.22      -0.17       0.12                      D055100300260 
      3.946       6.09      -0.20       0.05                      D055100300261 
      3.946      10.16      -0.22       0.04                      D055100300262 
      3.946      15.23      -0.18       0.03                      D055100300263 
      3.946      20.31      -0.18       0.04                      D055100300264 
      3.946      25.38      -0.19       0.03                      D055100300265 
      3.946      30.45      -0.15       0.03                      D055100300266 
      3.946      38.05      -0.24       0.04                      D055100300267 
      3.946      45.64      -0.06       0.05                      D055100300268 
      3.946      53.22       0.04       0.05                      D055100300269 
      4.002       6.10       0.00       0.09                      D055100300270 
      4.002      10.16       0.09       0.07                      D055100300271 
      4.002      15.24       0.22       0.07                      D055100300272 
      4.002      20.31       0.19       0.10                      D055100300273 
      4.002      25.38       0.36       0.10                      D055100300274 
      4.002      30.45       0.60       0.12                      D055100300275 
      4.002      38.05       0.03       0.14                      D055100300276 
      4.002      45.64       0.19       0.13                      D055100300277 
      4.002      53.22       0.20       0.16                      D055100300278 
      4.055       6.10       0.06       0.05                      D055100300279 
      4.055      10.16       0.07       0.04                      D055100300280 
      4.055      15.24       0.06       0.04                      D055100300281 
      4.055      20.31       0.19       0.05                      D055100300282 
      4.055      25.39       0.07       0.05                      D055100300283 
      4.055      30.46       0.20       0.07                      D055100300284 
      4.055      38.05       0.29       0.07                      D055100300285 
      4.055      45.64       0.18       0.07                      D055100300286 
      4.055      53.22       0.12       0.09                      D055100300287 
      4.072       6.10      -0.16       0.09                      D055100300288 
      4.072      10.16      -0.17       0.06                      D055100300289 
      4.072      15.24      -0.15       0.05                      D055100300290 
      4.072      20.31      -0.17       0.06                      D055100300291 
      4.072      25.39      -0.14       0.04                      D055100300292 
      4.072      30.46      -0.16       0.04                      D055100300293 
      4.072      38.06      -0.16       0.06                      D055100300294 
      4.072      45.64       0.04       0.08                      D055100300295 
      4.072      53.22      -0.09       0.07                      D055100300296 
      4.095       6.10      -0.04       0.15                      D055100300297 
      4.095      10.16       0.04       0.11                      D055100300298 
      4.095      15.24      -0.01       0.11                      D055100300299 
      4.095      20.31       0.02       0.14                      D055100300300 
      4.095      25.39      -0.25       0.10                      D055100300301 
      4.095      30.46       0.14       0.12                      D055100300302 
      4.095      38.06       0.34       0.14                      D055100300303 
      4.095      45.65      -0.11       0.16                      D055100300304 
      4.095      53.22       0.08       0.15                      D055100300305 
      4.135       6.10      -0.05       0.14                      D055100300306 
      4.135      10.16      -0.33       0.11                      D055100300307 
      4.135      15.24      -0.16       0.09                      D055100300308 
      4.135      20.31      -0.03       0.11                      D055100300309 
      4.135      25.39      -0.25       0.08                      D055100300310 
      4.135      30.46      -0.05       0.08                      D055100300311 
      4.135      38.06      -0.12       0.12                      D055100300312 
      4.135      45.65       0.24       0.14                      D055100300313 
      4.135      53.22      -0.16       0.14                      D055100300314 
      4.167       6.10      -0.19       0.11                      D055100300315 
      4.167      10.16      -0.20       0.09                      D055100300316 
      4.167      15.24      -0.07       0.07                      D055100300317 
      4.167      20.31      -0.18       0.08                      D055100300318 
      4.167      25.39      -0.24       0.06                      D055100300319 
      4.167      30.46      -0.02       0.06                      D055100300320 
      4.167      38.06      -0.08       0.09                      D055100300321 
      4.167      45.65      -0.10       0.10                      D055100300322 
      4.167      53.23      -0.15       0.10                      D055100300323 
      4.179       6.10       0.00       0.05                      D055100300324 
      4.179      10.16       0.00       0.05                      D055100300325 
      4.179      15.24      -0.03       0.04                      D055100300326 
      4.179      20.31      -0.15       0.06                      D055100300327 
      4.179      25.39       0.00       0.05                      D055100300328 
      4.179      30.46       0.00       0.06                      D055100300329 
      4.179      38.06       0.00       0.07                      D055100300330 
      4.179      45.65       0.01       0.09                      D055100300331 
      4.179      53.23      -0.04       0.08                      D055100300332 
      4.225       6.10      -0.05       0.03                      D055100300333 
      4.225      10.16       0.01       0.03                      D055100300334 
      4.225      15.24       0.02       0.02                      D055100300335 
      4.225      20.31       0.01       0.04                      D055100300336 
      4.225      25.39       0.09       0.03                      D055100300337 
      4.225      30.46       0.24       0.05                      D055100300338 
      4.225      38.06       0.34       0.05                      D055100300339 
      4.225      45.65       0.11       0.05                      D055100300340 
      4.225      53.23      -0.03       0.06                      D055100300341 
      4.235       6.10       0.14       0.05                      D055100300342 
      4.235      10.16       0.01       0.04                      D055100300343 
      4.235      15.24      -0.02       0.04                      D055100300344 
      4.235      20.31       0.08       0.06                      D055100300345 
      4.235      25.39       0.14       0.05                      D055100300346 
      4.235      30.46       0.29       0.07                      D055100300347 
      4.235      38.06       0.16       0.07                      D055100300348 
      4.235      45.65       0.30       0.07                      D055100300349 
      4.235      53.23      -0.08       0.10                      D055100300350 
      4.269       6.10       0.05       0.09                      D055100300351 
      4.269      10.16      -0.03       0.08                      D055100300352 
      4.269      15.24       0.20       0.07                      D055100300353 
      4.269      20.31       0.29       0.11                      D055100300354 
      4.269      25.39       0.35       0.10                      D055100300355 
      4.269      30.46       0.27       0.13                      D055100300356 
      4.269      38.06       0.07       0.14                      D055100300357 
      4.269      45.65       0.38       0.13                      D055100300358 
      4.269      53.23      -0.01       0.15                      D055100300359 
      4.306       6.10       0.02       0.09                      D055100300360 
      4.306      10.16       0.09       0.08                      D055100300361 
      4.306      15.24       0.10       0.08                      D055100300362 
      4.306      20.31       0.26       0.11                      D055100300363 
      4.306      25.39       0.24       0.09                      D055100300364 
      4.306      30.46       0.25       0.11                      D055100300365 
      4.306      38.06       0.10       0.13                      D055100300366 
      4.306      45.65       0.25       0.14                      D055100300367 
      4.306      53.23      -0.14       0.13                      D055100300368 
      4.319       6.10       0.23       0.11                      D055100300369 
      4.319      10.16       0.09       0.10                      D055100300370 
      4.319      15.24       0.20       0.08                      D055100300371 
      4.319      20.31       0.35       0.13                      D055100300372 
      4.319      25.39       0.54       0.11                      D055100300373 
      4.319      30.46       0.20       0.14                      D055100300374 
      4.319      38.06       0.42       0.14                      D055100300375 
      4.319      45.65       0.07       0.16                      D055100300376 
      4.319      53.23       0.00       0.18                      D055100300377 
      4.389       6.10      -0.11       0.04                      D055100300378 
      4.389      10.16       0.00       0.04                      D055100300379 
      4.389      15.24       0.11       0.03                      D055100300380 
      4.389      20.32       0.10       0.05                      D055100300381 
      4.389      25.39       0.04       0.04                      D055100300382 
      4.389      30.46       0.24       0.06                      D055100300383 
      4.389      38.06       0.47       0.07                      D055100300384 
      4.389      45.65       0.14       0.07                      D055100300385 
      4.389      53.23       0.01       0.08                      D055100300386 
      4.398       6.10       0.26       0.06                      D055100300387 
      4.398      10.16       0.34       0.07                      D055100300388 
      4.398      15.24       0.14       0.05                      D055100300389 
      4.398      20.32       0.22       0.08                      D055100300390 
      4.398      25.39       0.36       0.05                      D055100300391 
      4.398      30.46       0.18       0.06                      D055100300392 
      4.398      38.06       0.22       0.07                      D055100300393 
      4.398      45.65      -0.16       0.10                      D055100300394 
      4.398      53.23       0.09       0.10                      D055100300395 
      4.409       6.10       0.11       0.11                      D055100300396 
      4.409      10.16      -0.16       0.08                      D055100300397 
      4.409      15.24       0.10       0.07                      D055100300398 
      4.409      20.32      -0.13       0.11                      D055100300399 
      4.409      25.39      -0.02       0.07                      D055100300400 
      4.409      30.46      -0.02       0.08                      D055100300401 
      4.409      38.06      -0.24       0.10                      D055100300402 
      4.409      45.65       0.18       0.12                      D055100300403 
      4.409      53.23      -0.04       0.12                      D055100300404 
      4.463       6.10      -0.22       0.09                      D055100300405 
      4.463      10.16      -0.17       0.07                      D055100300406 
      4.463      15.24      -0.19       0.05                      D055100300407 
      4.463      20.32      -0.28       0.06                      D055100300408 
      4.463      25.39      -0.21       0.04                      D055100300409 
      4.463      30.46      -0.07       0.05                      D055100300410 
