ENTRY            D8097   20240202                             D142D809700000001 
SUBENT        D8097001   20240202                             D142D809700100001 
BIB                 10         18                                 D809700100002 
TITLE      Proton energy spectra from deuteron induced reaction   D809700100003 
            on copper at 14,5 MeV deuteron energy                 D809700100004 
AUTHOR     (T.K.Zholdybayev, G.A.Ussabayeva, A.A.Temirzhanov,     D809700100005 
            Zh.T.Mukan, B.M.Sadykov, B.A.Duisebayev)              D809700100006 
INSTITUTE  (4KASKAZ,4KASATN)                                      D809700100007 
           (4KASKAS) Asfendiyarov Kazakh National Medical         D809700100008 
            University, Almaty; Satbayev University, Almaty       D809700100009 
REFERENCE  (J,JP/CS,2642,012002,2023)                             D809700100010 
FACILITY   (ISOCY,4KASKAZ) U-150M                                 D809700100011 
SAMPLE     Self-supporting Cu foil (3.5 mg/cm2)                   D809700100012 
METHOD     (EDE,BCINT)                                            D809700100013 
DETECTOR   (TELES,SI,SI)                                          D809700100014 
ERR-ANALYS (ERR-T) Total uncertainty                              D809700100015 
           (ERR-1) Determination of target thickness      (5%)    D809700100016 
           (ERR-2) Calibration of the current integrator  (1%)    D809700100017 
           (ERR-3) Solid angle of the spectrometer      (1.3%)    D809700100018 
           (ERR-4) Beam energy                            (1%)    D809700100019 
HISTORY    (20240122C) Zholdybayev                                D809700100020 
ENDBIB              18          0                                 D809700100021 
COMMON               5          3                                 D809700100022 
EN         ERR-1      ERR-2      ERR-3      ERR-4                 D809700100023 
MEV        PER-CENT   PER-CENT   PER-CENT   PER-CENT              D809700100024 
 14.5       5.         1.         1.3        1.                   D809700100025 
ENDCOMMON            3          0                                 D809700100026 
ENDSUBENT           25          0                                 D809700199999 
SUBENT        D8097002   20240202                             D142D809700200001 
BIB                  2          3                                 D809700200002 
REACTION   (29-CU-0(D,X)1-H-1,,DA/DE)                             D809700200003 
STATUS     (TABLE,,T.K.Zholdybayev+,J,JP/CS,2642,012002,2023)     D809700200004 
            Fig.2                                                 D809700200005 
ENDBIB               3          0                                 D809700200006 
NOCOMMON             0          0                                 D809700200007 
DATA                 4        410                                 D809700200008 
        30.       11.5      2.097      0.220                      D809700200051 
        30.       11.7      2.285      0.239                      D809700200052 
        30.       11.9      3.160      0.327                      D809700200053 
        30.       12.1      3.024      0.313                      D809700200054 
        30.       12.3      2.983      0.278                      D809700200055 
        30.       12.5      2.485      0.309                      D809700200056 
        30.       12.7      3.195      0.259                      D809700200057 
        30.       12.9      4.868      0.330                      D809700200058 
        30.       13.1     16.654      0.498                      D809700200059 
        30.       13.2     352.65       1.68                      D809700200060 
        30.       13.4     274.16      1.452                      D809700200061 
        30.       13.6      4.407      1.570                      D809700200062 
        30.       13.8      0.156      0.052                      D809700200063 
        30.       14.0      0.108      0.023                      D809700200064 
        30.       14.2      0.079      0.018                      D809700200065 
        45.        4.1      0.887      0.102                      D809700200066 
        45.        4.3      0.960      0.109                      D809700200067 
        45.        4.5      0.972      0.110                      D809700200068 
        45.        4.6      0.990      0.112                      D809700200069 
        45.        4.8      1.120      0.125                      D809700200070 
        45.        5.0      1.119      0.125                      D809700200071 
        45.        5.2      1.160      0.130                      D809700200072 
        45.        5.4      1.096      0.123                      D809700200073 
        45.        5.6      1.101      0.123                      D809700200074 
        45.        5.8      1.000      0.113                      D809700200075 
        45.        6.0      1.073      0.121                      D809700200076 
        45.        6.2      0.990      0.112                      D809700200077 
        45.        6.4      1.270      0.141                      D809700200078 
        45.        6.6      1.224      0.136                      D809700200079 
        45.        6.8      1.268      0.140                      D809700200080 
        45.        7.0      1.263      0.140                      D809700200081 
        45.        7.2      1.345      0.148                      D809700200082 
        45.        7.4      1.302      0.144                      D809700200083 
        45.        7.5      1.271      0.141                      D809700200084 
        45.        7.7      1.510      0.165                      D809700200085 
        45.        7.9      1.782      0.192                      D809700200086 
        45.        8.1      1.595      0.173                      D809700200087 
        45.        8.3      1.575      0.171                      D809700200088 
        45.        8.5      1.415      0.155                      D809700200089 
        45.        8.7      1.347      0.148                      D809700200090 
        45.        8.9      1.386      0.152                      D809700200091 
        45.        9.1      1.414      0.155                      D809700200092 
        45.        9.3      1.477      0.162                      D809700200093 
        45.        9.5      1.625      0.177                      D809700200094 
        45.        9.7      1.575      0.171                      D809700200095 
        45.        9.9      1.683      0.182                      D809700200096 
        45.       10.1      1.712      0.185                      D809700200097 
        45.       10.3      1.402      0.154                      D809700200098 
        45.       10.5      1.339      0.148                      D809700200099 
        45.       10.7      1.814      0.196                      D809700200100 
        45.       10.9      1.656      0.180                      D809700200101 
        45.       11.1      1.208      0.134                      D809700200102 
        45.       11.2      1.146      0.128                      D809700200103 
        45.       11.4      1.016      0.115                      D809700200104 
        45.       11.6      0.965      0.110                      D809700200105 
        45.       11.8      1.630      0.177                      D809700200106 
        45.       12.0      2.452      0.260                      D809700200107 
        45.       12.2      2.076      0.222                      D809700200108 
        45.       12.4      2.462      0.261                      D809700200109 
        45.       12.6      1.507      0.165                      D809700200110 
        45.       12.8      1.541      0.168                      D809700200111 
        45.       13.0      1.236      0.137                      D809700200112 
        45.       13.2      2.420      0.257                      D809700200113 
        45.       13.4     44.643      4.500                      D809700200114 
        45.       13.6     167.28      16.83                      D809700200115 
        45.       13.8     17.641      1.787                      D809700200116 
        45.       14.0      0.090      0.018                      D809700200117 
        45.       14.2      0.038      0.011                      D809700200118 
        45.       14.4      0.021      0.008                      D809700200119 
        60.        4.0      0.198      0.033                      D809700200120 
        60.        4.2      1.579      0.175                      D809700200121 
        60.        4.4      2.017      0.219                      D809700200122 
        60.        4.6      2.205      0.238                      D809700200123 
        60.        4.8      1.952      0.213                      D809700200124 
        60.        4.9      1.976      0.215                      D809700200125 
        60.        5.1      1.743      0.191                      D809700200126 
        60.        5.3      1.552      0.172                      D809700200127 
        60.        5.5      1.511      0.168                      D809700200128 
        60.        5.7      1.640      0.181                      D809700200129 
        60.        5.9      1.424      0.159                      D809700200130 
        60.        6.1      1.610      0.178                      D809700200131 
        60.        6.3      1.416      0.158                      D809700200132 
        60.        6.5      1.310      0.148                      D809700200133 
        60.        6.7      1.559      0.173                      D809700200134 
        60.        6.9      1.621      0.179                      D809700200135 
        60.        7.1      1.570      0.174                      D809700200136 
        60.        7.3      1.487      0.166                      D809700200137 
        60.        7.5      1.746      0.192                      D809700200138 
        60.        7.7      1.723      0.189                      D809700200139 
        60.        7.9      1.538      0.171                      D809700200140 
        60.        8.1      1.746      0.192                      D809700200141 
        60.        8.3      1.806      0.198                      D809700200142 
        60.        8.5      1.584      0.176                      D809700200143 
        60.        8.7      1.463      0.163                      D809700200144 
        60.        8.9      1.298      0.147                      D809700200145 
        60.        9.1      1.295      0.146                      D809700200146 
        60.        9.2      1.333      0.150                      D809700200147 
        60.        9.4      1.458      0.163                      D809700200148 
        60.        9.6      1.567      0.174                      D809700200149 
        60.        9.8      1.781      0.195                      D809700200150 
        60.       10.0      1.666      0.184                      D809700200151 
        60.       10.2      1.125      0.129                      D809700200152 
        60.       10.4      1.065      0.123                      D809700200153 
        60.       10.6      1.387      0.156                      D809700200154 
        60.       10.8      1.841      0.202                      D809700200155 
        60.       11.0      1.159      0.133                      D809700200156 
        60.       11.2      1.237      0.140                      D809700200157 
        60.       11.4      1.029      0.119                      D809700200158 
        60.       11.6      1.203      0.137                      D809700200159 
        60.       11.8      0.960      0.112                      D809700200160 
        60.       12.0      1.768      0.194                      D809700200161 
        60.       12.2      1.400      0.157                      D809700200162 
        60.       12.4      1.191      0.136                      D809700200163 
        60.       12.6      0.872      0.103                      D809700200164 
        60.       12.8      0.751      0.091                      D809700200165 
        60.       13.0      0.634      0.079                      D809700200166 
        60.       13.2      0.958      0.112                      D809700200167 
        60.       13.4      5.678      0.588                      D809700200168 
        60.       13.6      89.96       9.06                      D809700200169 
        60.       13.8      16.47       1.67                      D809700200170 
        60.       14.0      0.092      0.020                      D809700200171 
        60.       14.2      0.044      0.013                      D809700200172 
        75.        4.1      0.099      0.011                      D809700200173 
        75.        4.3      1.137      0.062                      D809700200174 
        75.        4.5      1.509      0.080                      D809700200175 
        75.        4.7      1.310      0.070                      D809700200176 
        75.        4.9      1.369      0.073                      D809700200177 
        75.        5.1      1.389      0.074                      D809700200178 
        75.        5.3      1.402      0.075                      D809700200179 
        75.        5.5      1.246      0.067                      D809700200180 
        75.        5.7      1.299      0.070                      D809700200181 
        75.        5.9      1.200      0.065                      D809700200182 
        75.        6.1      1.229      0.066                      D809700200183 
        75.        6.3      1.104      0.060                      D809700200184 
        75.        6.5      1.177      0.064                      D809700200185 
        75.        6.7      1.075      0.059                      D809700200186 
        75.        6.9      1.253      0.068                      D809700200187 
        75.        7.1      1.374      0.073                      D809700200188 
        75.        7.2      1.185      0.064                      D809700200189 
        75.        7.4      1.153      0.063                      D809700200190 
        75.        7.6      0.895      0.051                      D809700200191 
        75.        7.8      0.831      0.048                      D809700200192 
        75.        8.0      0.922      0.052                      D809700200193 
        75.        8.2      0.758      0.044                      D809700200194 
        75.        8.4      0.863      0.049                      D809700200195 
        75.        8.6      0.827      0.047                      D809700200196 
        75.        8.8      0.732      0.043                      D809700200197 
        75.        9.0      0.718      0.042                      D809700200198 
        75.        9.2      0.684      0.041                      D809700200199 
        75.        9.4      0.664      0.040                      D809700200200 
        75.        9.6      0.696      0.041                      D809700200201 
        75.        9.8      0.836      0.048                      D809700200202 
        75.       10.0      0.849      0.048                      D809700200203 
        75.       10.2      0.617      0.037                      D809700200204 
        75.       10.4      0.543      0.034                      D809700200205 
        75.       10.6      0.912      0.051                      D809700200206 
        75.       10.8      1.086      0.060                      D809700200207 
        75.       11.0      0.592      0.036                      D809700200208 
        75.       11.2      0.625      0.038                      D809700200209 
        75.       11.4      0.498      0.032                      D809700200210 
        75.       11.6      0.483      0.031                      D809700200211 
        75.       11.8      0.643      0.039                      D809700200212 
        75.       12.0      1.824      0.094                      D809700200213 
        75.       12.2      1.004      0.056                      D809700200214 
        75.       12.4      1.538      0.081                      D809700200215 
        75.       12.6      0.560      0.035                      D809700200216 
        75.       12.8      0.524      0.033                      D809700200217 
        75.       13.0      0.187      0.016                      D809700200218 
        75.       13.2      0.328      0.023                      D809700200219 
        75.       13.4      6.447      0.310                      D809700200220 
        75.       13.6      25.02       1.18                      D809700200221 
        75.       13.8      2.219      0.113                      D809700200222 
        75.       14.0      0.018      0.004                      D809700200223 
        75.       14.2      0.007      0.002                      D809700200224 
        90.        4.4      0.652      0.076                      D809700200225 
        90.        4.6      1.602      0.171                      D809700200226 
        90.        4.8      1.466      0.158                      D809700200227 
        90.        5.0      1.461      0.157                      D809700200228 
        90.        5.2      1.398      0.151                      D809700200229 
        90.        5.4      1.431      0.154                      D809700200230 
        90.        5.6      1.225      0.133                      D809700200231 
        90.        5.8      1.183      0.129                      D809700200232 
        90.        6.0      0.974      0.108                      D809700200233 
        90.        6.2      0.894      0.100                      D809700200234 
        90.        6.4      0.828      0.093                      D809700200235 
        90.        6.6      0.830      0.094                      D809700200236 
        90.        6.8      0.801      0.091                      D809700200237 
        90.        7.0      0.618      0.072                      D809700200238 
        90.        7.2      0.639      0.074                      D809700200239 
        90.        7.4      0.700      0.080                      D809700200240 
        90.        7.6      0.606      0.071                      D809700200241 
        90.        7.8      0.614      0.072                      D809700200242 
        90.        8.0      0.589      0.069                      D809700200243 
        90.        8.2      0.586      0.069                      D809700200244 
        90.        8.4      0.550      0.065                      D809700200245 
        90.        8.6      0.543      0.064                      D809700200246 
        90.        8.8      0.542      0.064                      D809700200247 
        90.        9.0      0.542      0.064                      D809700200248 
        90.        9.2      0.521      0.062                      D809700200249 
        90.        9.4      0.460      0.056                      D809700200250 
        90.        9.6      0.516      0.062                      D809700200251 
        90.        9.8      0.557      0.066                      D809700200252 
        90.       10.0      0.606      0.071                      D809700200253 
        90.       10.2      0.464      0.056                      D809700200254 
        90.       10.4      0.338      0.043                      D809700200255 
        90.       10.6      0.332      0.043                      D809700200256 
        90.       10.8      0.584      0.069                      D809700200257 
        90.       11.0      0.481      0.058                      D809700200258 
        90.       11.2      0.357      0.045                      D809700200259 
        90.       11.4      0.280      0.037                      D809700200260 
        90.       11.6      0.296      0.039                      D809700200261 
        90.       11.8      0.251      0.034                      D809700200262 
        90.       12.0      0.522      0.062                      D809700200263 
        90.       12.2      0.416      0.051                      D809700200264 
        90.       12.4      0.452      0.055                      D809700200265 
        90.       12.6      0.340      0.044                      D809700200266 
        90.       12.8      0.179      0.027                      D809700200267 
        90.       13.0      0.068      0.014                      D809700200268 
        90.       13.2      0.083      0.016                      D809700200269 
        90.       13.4      0.591      0.069                      D809700200270 
        90.       13.6      6.888      0.703                      D809700200271 
        90.       13.8      2.066      0.218                      D809700200272 
        90.       14.0      0.047      0.011                      D809700200273 
        90.       14.2      0.009      0.005                      D809700200274 
        90.       14.4      0.004      0.002                      D809700200275 
        90.       14.6      0.003      0.001                      D809700200276 
       105.        4.3      0.204      0.016                      D809700200277 
       105.        4.5      1.531      0.091                      D809700200278 
       105.        4.7      2.293      0.134                      D809700200279 
       105.        4.9      2.214      0.129                      D809700200280 
       105.        5.2      2.250      0.131                      D809700200281 
       105.        5.4      1.852      0.109                      D809700200282 
       105.        5.6      2.061      0.121                      D809700200283 
       105.        5.8      1.782      0.105                      D809700200284 
       105.        6.0      1.636      0.097                      D809700200285 
       105.        6.2      1.423      0.085                      D809700200286 
       105.        6.4      1.178      0.071                      D809700200287 
       105.        6.6      1.103      0.067                      D809700200288 
       105.        6.8      0.900      0.056                      D809700200289 
       105.        7.0      0.905      0.056                      D809700200290 
       105.        7.2      0.806      0.050                      D809700200291 
       105.        7.4      0.901      0.056                      D809700200292 
       105.        7.6      0.855      0.053                      D809700200293 
       105.        7.8      0.931      0.057                      D809700200294 
       105.        8.0      0.837      0.052                      D809700200295 
       105.        8.2      0.843      0.052                      D809700200296 
       105.        8.4      0.811      0.051                      D809700200297 
       105.        8.6      0.746      0.047                      D809700200298 
       105.        8.8      0.771      0.048                      D809700200299 
       105.        9.0      0.801      0.050                      D809700200300 
       105.        9.2      0.762      0.048                      D809700200301 
       105.        9.4      0.786      0.049                      D809700200302 
       105.        9.6      0.705      0.045                      D809700200303 
       105.        9.8      0.716      0.045                      D809700200304 
       105.       10.0      0.727      0.046                      D809700200305 
       105.       10.2      0.606      0.039                      D809700200306 
       105.       10.4      0.527      0.035                      D809700200307 
       105.       10.6      0.626      0.040                      D809700200308 
       105.       10.8      0.553      0.036                      D809700200309 
       105.       11.0      0.457      0.031                      D809700200310 
       105.       11.2      0.379      0.026                      D809700200311 
       105.       11.4      0.324      0.023                      D809700200312 
       105.       11.6      0.686      0.044                      D809700200313 
       105.       11.8      0.900      0.056                      D809700200314 
       105.       12.0      1.217      0.073                      D809700200315 
       105.       12.2      1.127      0.068                      D809700200316 
       105.       12.4      0.914      0.056                      D809700200317 
       105.       12.6      0.510      0.034                      D809700200318 
       105.       12.8      0.319      0.023                      D809700200319 
       105.       13.0      0.984      0.060                      D809700200320 
       105.       13.2      5.650      0.322                      D809700200321 
       105.       13.4      6.209      0.353                      D809700200322 
       105.       13.6      5.124      0.292                      D809700200323 
       105.       13.8      1.054      0.064                      D809700200324 
       105.       14.0      0.016      0.003                      D809700200325 
       120.        4.7      0.308      0.036                      D809700200326 
       120.        4.9      0.736      0.079                      D809700200327 
       120.        5.1      0.338      0.039                      D809700200328 
       120.        5.3      0.271      0.032                      D809700200329 
       120.        5.5      0.271      0.032                      D809700200330 
       120.        5.7      0.324      0.038                      D809700200331 
       120.        5.9      0.582      0.064                      D809700200332 
       120.        6.1      0.344      0.040                      D809700200333 
       120.        6.3      0.516      0.057                      D809700200334 
       120.        6.5      0.336      0.039                      D809700200335 
       120.        6.7      0.340      0.039                      D809700200336 
       120.        6.9      0.351      0.040                      D809700200337 
       120.        7.1      0.346      0.040                      D809700200338 
       120.        7.3      0.340      0.039                      D809700200339 
       120.        7.5      0.319      0.037                      D809700200340 
       120.        7.7      0.337      0.039                      D809700200341 
       120.        7.9      0.327      0.038                      D809700200342 
       120.        8.1      0.315      0.037                      D809700200343 
       120.        8.3      0.321      0.037                      D809700200344 
       120.        8.6      0.388      0.044                      D809700200345 
       120.        8.8      0.538      0.059                      D809700200346 
       120.        9.0      0.348      0.040                      D809700200347 
       120.        9.2      0.484      0.054                      D809700200348 
       120.        9.4      0.310      0.036                      D809700200349 
       120.        9.6      0.303      0.036                      D809700200350 
       120.        9.8      0.392      0.045                      D809700200351 
       120.       10.0      0.471      0.052                      D809700200352 
       120.       10.2      0.387      0.044                      D809700200353 
       120.       10.4      0.291      0.034                      D809700200354 
       120.       10.6      0.213      0.026                      D809700200355 
       120.       10.8      0.296      0.035                      D809700200356 
       120.       11.0      0.309      0.036                      D809700200357 
       120.       11.2      0.289      0.034                      D809700200358 
       120.       11.4      0.220      0.027                      D809700200359 
       120.       11.6      0.151      0.020                      D809700200360 
       120.       11.8      0.165      0.021                      D809700200361 
       120.       12.0      0.340      0.039                      D809700200362 
       120.       12.2      0.382      0.043                      D809700200363 
       120.       12.4      0.444      0.050                      D809700200364 
       120.       12.6      0.346      0.040                      D809700200365 
       120.       12.8      0.291      0.034                      D809700200366 
       120.       13.0      0.144      0.019                      D809700200367 
       120.       13.2      0.112      0.016                      D809700200368 
       120.       13.4      0.834      0.089                      D809700200369 
       120.       13.6      1.833      0.190                      D809700200370 
       120.       13.8      1.706      0.177                      D809700200371 
       120.       14.1      0.816      0.087                      D809700200372 
       120.       14.3      0.031      0.007                      D809700200373 
       135.        4.8      0.328      0.035                      D809700200374 
       135.        5.0      0.809      0.084                      D809700200375 
       135.        5.2      0.471      0.050                      D809700200376 
       135.        5.4      0.282      0.031                      D809700200377 
       135.        5.6      0.387      0.041                      D809700200378 
       135.        5.8      0.486      0.051                      D809700200379 
       135.        6.0      0.343      0.037                      D809700200380 
       135.        6.2      0.468      0.049                      D809700200381 
       135.        6.4      0.315      0.034                      D809700200382 
       135.        6.6      0.298      0.032                      D809700200383 
       135.        6.8      0.302      0.033                      D809700200384 
       135.        7.0      0.307      0.033                      D809700200385 
       135.        7.3      0.290      0.031                      D809700200386 
       135.        7.5      0.293      0.032                      D809700200387 
       135.        7.7      0.269      0.029                      D809700200388 
       135.        7.9      0.300      0.032                      D809700200389 
       135.        8.1      0.306      0.033                      D809700200390 
       135.        8.3      0.461      0.049                      D809700200391 
       135.        8.5      0.335      0.036                      D809700200392 
       135.        8.7      0.386      0.041                      D809700200393 
       135.        8.9      0.268      0.029                      D809700200394 
       135.        9.1      0.261      0.028                      D809700200395 
       135.        9.3      0.244      0.027                      D809700200396 
       135.        9.5      0.308      0.033                      D809700200397 
       135.        9.7      0.268      0.029                      D809700200398 
       135.        9.9      0.283      0.031                      D809700200399 
       135.       10.1      0.263      0.029                      D809700200400 
       135.       10.3      0.233      0.026                      D809700200401 
       135.       10.5      0.159      0.018                      D809700200402 
       135.       10.7      0.176      0.020                      D809700200403 
       135.       11.0      0.204      0.023                      D809700200404 
       135.       11.2      0.192      0.021                      D809700200405 
       135.       11.4      0.149      0.017                      D809700200406 
       135.       11.6      0.117      0.014                      D809700200407 
       135.       11.8      0.104      0.013                      D809700200408 
       135.       12.0      0.161      0.018                      D809700200409 
       135.       12.2      0.202      0.022                      D809700200410 
       135.       12.4      0.239      0.026                      D809700200411 
       135.       12.6      0.160      0.018                      D809700200412 
       135.       12.8      0.145      0.017                      D809700200413 
       135.       13.0      0.096      0.012                      D809700200414 
       135.       13.2      0.088      0.011                      D809700200415 
       135.       13.4      0.444      0.047                      D809700200416 
       135.       13.6      0.846      0.087                      D809700200417 
       135.       13.8      0.776      0.080                      D809700200418 
       135.       14.0      0.305      0.033                      D809700200419 
       135.       14.2      0.011      0.003                      D809700200420 
ENDDATA            412          0                                 D809700200421 
ENDSUBENT          420          0                                 D809700299999 
SUBENT        D8097003   20240202                             D142D809700300001 
BIB                  3          5                                 D809700300002 
REACTION   (29-CU-0(D,X)1-H-1,,IPA/DE)                            D809700300003 
ANALYSIS   (INTAD)                                                D809700300004 
STATUS     (TABLE,,T.K.Zholdybayev+,J,JP/CS,2642,012002,2023)     D809700300005 
            Fig.3                                                 D809700300006 
           (DEP,D8097001) Double differential cross section       D809700300007 
ENDBIB               5          0                                 D809700300008 
COMMON               2          3                                 D809700300009 
ANG-MIN    ANG-MAX                                                D809700300010 
ADEG       ADEG                                                   D809700300011 
 30.        135.                                                  D809700300012 
ENDCOMMON            3          0                                 D809700300013 
DATA                 3         66                                 D809700300014 
E-CM       DATA-CM    ERR-T                                       D809700300015 
MEV        MB/MEV     MB/MEV                                      D809700300016 
        3.3     29.173      1.847                                 D809700300017 
        3.5     39.791      2.319                                 D809700300018 
        3.7     47.809      2.668                                 D809700300019 
        3.9     53.298      2.924                                 D809700300020 
        4.1     56.956      3.110                                 D809700300021 
        4.3     58.676      3.188                                 D809700300022 
        4.5     60.516      3.286                                 D809700300023 
        4.7     61.871      3.352                                 D809700300024 
        4.9     62.716      3.404                                 D809700300025 
        5.1     63.716      3.467                                 D809700300026 
        5.3     64.738      3.556                                 D809700300027 
        5.5     67.049      3.767                                 D809700300028 
        5.7     67.058      3.802                                 D809700300029 
        5.9     63.409      3.554                                 D809700300030 
        6.1     61.111      3.432                                 D809700300031 
        6.3     58.276      3.260                                 D809700300032 
        6.5     58.596      3.334                                 D809700300033 
        6.7     56.387      3.223                                 D809700300034 
        6.9     54.124      3.109                                 D809700300035 
        7.1     53.098      3.086                                 D809700300036 
        7.3     49.684      2.898                                 D809700300037 
        7.5     48.191      2.810                                 D809700300038 
        7.6     45.968      2.690                                 D809700300039 
        7.8     43.287      2.536                                 D809700300040 
        8.0     41.295      2.426                                 D809700300041 
        8.2     38.808      2.289                                 D809700300042 
        8.4     35.661      2.066                                 D809700300043 
        8.6     33.168      1.937                                 D809700300044 
        8.8     31.244      1.830                                 D809700300045 
        9.0     29.167      1.702                                 D809700300046 
        9.2     26.864      1.557                                 D809700300047 
        9.4     25.499      1.491                                 D809700300048 
        9.6     23.537      1.390                                 D809700300049 
        9.8     21.855      1.293                                 D809700300050 
       10.0     20.188      1.191                                 D809700300051 
       10.2     18.732      1.116                                 D809700300052 
       10.4     17.563      1.056                                 D809700300053 
       10.6     16.720      1.027                                 D809700300054 
       10.8     15.824      0.983                                 D809700300055 
       11.0     14.783      0.918                                 D809700300056 
       11.2     13.997      0.878                                 D809700300057 
       11.4     13.817      0.904                                 D809700300058 
       11.6     13.213      0.872                                 D809700300059 
       11.8     12.839      0.853                                 D809700300060 
       12.0     12.357      0.826                                 D809700300061 
       12.2     12.022      0.809                                 D809700300062 
       12.4     11.470      0.771                                 D809700300063 
       12.6     11.124      0.740                                 D809700300064 
       12.8     10.791      0.735                                 D809700300065 
       13.0     10.845      0.731                                 D809700300066 
       13.2     10.198      0.691                                 D809700300067 
       13.4      9.636      0.646                                 D809700300068 
       13.6      9.103      0.617                                 D809700300069 
       13.7      9.060      0.615                                 D809700300070 
       13.9      8.602      0.579                                 D809700300071 
       14.1      8.110      0.554                                 D809700300072 
       14.3      7.042      0.480                                 D809700300073 
       14.5      6.982      0.479                                 D809700300074 
       14.7      6.728      0.468                                 D809700300075 
       14.9      6.192      0.434                                 D809700300076 
       15.1      6.059      0.428                                 D809700300077 
       15.3      5.799      0.405                                 D809700300078 
       15.5      5.721      0.412                                 D809700300079 
       15.7      5.930      0.444                                 D809700300080 
       15.9      5.939      0.458                                 D809700300081 
       16.1      5.863      0.463                                 D809700300082 
ENDDATA             68          0                                 D809700300083 
ENDSUBENT           82          0                                 D809700399999 
ENDENTRY             3          0                                 D809799999999 
