ENTRY            D0304   20050418                             D041D030400000001 
SUBENT        D0304001   20050418                             D041D030400100001 
BIB                 11         23                                 D030400100002 
TITLE      Emission of Li, 7,9Be and B fragments in the           D030400100003 
           interaction of 12C with 93Nb between 200 and 400 MeV   D030400100004 
AUTHOR     (B.Becker, F.Albertini, E.Gadioli, G.F.Steyn,          D030400100005 
           M.Cavinato, S.H.Connell, A.A.Cowley, E.Fabrici,        D030400100006 
           S.V.Fortsch, E.Gadioli Erba, J.J.Lawrie,               D030400100007 
           E.Sideras-Haddad)                                      D030400100008 
REFERENCE  (J,EPJ/A,18,639,2003)                                  D030400100009 
INSTITUTE  (3SAFSCT,2ITYMIL,3SAFITH,3SAFSTL,3SAFWIT)              D030400100010 
FACILITY   (CYCLO,3SAFITH) Cyclotron facility of the National     D030400100011 
           Accelerator Centre (NAC), Faure, South Africa.         D030400100012 
SAMPLE     Target of 93Nb with thickness of 1.72 mg/cm2 was used. D030400100013 
METHOD     (EDE)                                                  D030400100014 
DETECTOR   (TELES,SI,NAICR) Two detector telescopes, each         D030400100015 
           consisting of a transmission Si dE detector and a      D030400100016 
           NaI(Tl) stopping detector. The Si detectors had        D030400100017 
           thicknesses of nominally 25 and 150 mu-m, respectvely, D030400100018 
           while 127 mm thick NaI detectors were used on both     D030400100019 
           telescopes.                                            D030400100020 
ERR-ANALYS (ERR-SYS) Systematic uncertainty                       D030400100021 
           (ERR-S) Statistical uncertainty                        D030400100022 
STATUS     (TABLE) Tables received from Dr. G.F.Steyn             D030400100023 
           (APRVD) Entry approved by Dr. G.F.Steyn                D030400100024 
HISTORY    (20050418C) SD                                         D030400100025 
ENDBIB              23          0                                 D030400100026 
COMMON               1          3                                 D030400100027 
ERR-SYS                                                           D030400100028 
PER-CENT                                                          D030400100029 
  10.0                                                            D030400100030 
ENDCOMMON            3          0                                 D030400100031 
ENDSUBENT           30          0                                 D030400199999 
SUBENT        D0304002   20050418                             D041D030400200001 
BIB                  2          2                                 D030400200002 
REACTION   (41-NB-93(6-C-12,X)3-LI-7,,DA/DE)                      D030400200003 
EN-SEC     (E,3-LI-7)                                             D030400200004 
ENDBIB               2          0                                 D030400200005 
COMMON               1          3                                 D030400200006 
EN                                                                D030400200007 
MEV                                                               D030400200008 
  200.                                                            D030400200009 
ENDCOMMON            3          0                                 D030400200010 
DATA                 4        288                                 D030400200011 
ANG        E          DATA       ERR-S                            D030400200012 
ADEG       MEV        MUB/SR/MEV MUB/SR/MEV                       D030400200013 
 8.0000     50.000     1211.7     58.983                          D030400200014 
 8.0000     54.000     1415.5     63.752                          D030400200015 
 8.0000     58.000     1559.1     66.907                          D030400200016 
 8.0000     62.000     1986.9     75.531                          D030400200017 
 8.0000     66.000     2213.7     79.726                          D030400200018 
 8.0000     70.000     2543.9     85.465                          D030400200019 
 8.0000     74.000     2813.8     89.885                          D030400200020 
 8.0000     78.000     3402.4     98.840                          D030400200021 
 8.0000     82.000     3772.8     104.08                          D030400200022 
 8.0000     86.000     4263.8     110.65                          D030400200023 
 8.0000     90.000     4691.6     116.06                          D030400200024 
 8.0000     94.000     5346.3     123.90                          D030400200025 
 8.0000     98.000     5754.0     128.54                          D030400200026 
 8.0000     102.00     5673.6     127.63                          D030400200027 
 8.0000     106.00     5762.6     128.63                          D030400200028 
 8.0000     110.00     5498.5     125.65                          D030400200029 
 8.0000     114.00     5208.5     122.29                          D030400200030 
 8.0000     118.00     4398.8     112.38                          D030400200031 
 8.0000     122.00     3715.4     103.29                          D030400200032 
 8.0000     126.00     3152.6     95.142                          D030400200033 
 8.0000     130.00     2627.2     86.853                          D030400200034 
 8.0000     134.00     2150.6     78.580                          D030400200035 
 8.0000     138.00     1619.4     68.189                          D030400200036 
 8.0000     142.00     1320.8     61.582                          D030400200037 
 8.0000     146.00     1226.0     59.332                          D030400200038 
 8.0000     150.00     1096.8     56.118                          D030400200039 
 8.0000     154.00     1007.8     53.793                          D030400200040 
 8.0000     158.00     795.34     47.787                          D030400200041 
 8.0000     162.00     602.96     41.609                          D030400200042 
 8.0000     166.00     404.85     34.094                          D030400200043 
 8.0000     170.00     318.71     30.251                          D030400200044 
 8.0000     174.00     186.63     23.149                          D030400200045 
 10.000     50.000     1130.7     36.900                          D030400200046 
 10.000     54.000     1348.7     40.300                          D030400200047 
 10.000     58.000     1439.0     41.627                          D030400200048 
 10.000     62.000     1720.8     45.521                          D030400200049 
 10.000     66.000     1818.3     46.793                          D030400200050 
 10.000     70.000     2131.4     50.662                          D030400200051 
 10.000     74.000     2410.8     53.880                          D030400200052 
 10.000     78.000     2831.0     58.387                          D030400200053 
 10.000     82.000     3002.0     60.125                          D030400200054 
 10.000     86.000     3410.2     64.082                          D030400200055 
