ENTRY            D0423   20060918                             D051D042300000001 
SUBENT        D0423001   20060918                             D051D042300100001 
BIB                  9         22                                 D042300100002 
TITLE      Search for a low-energy resonance in 7He with the      D042300100003 
           7Li(d,2He) reaction                                    D042300100004 
AUTHOR     (N.Ryezayeva,C.Baumer,A.M.van den Berg,L.V.Chulkov,    D042300100005 
           D.Frekers,D.De Frenne,E.-W.Grewe,P.Haefner,E.Jacobs,   D042300100006 
           H.Johanson,Y.Kalmykov,A.Negret,P.von Neumann-Cosel,    D042300100007 
           L.Popescu,S.Rakers,A.Richter,G.Schrieder,A.Shevchenko, D042300100008 
           H.Simon, H.J.Wortche)                                  D042300100009 
INSTITUTE  (2GERTHD,2GERMST,2NEDKVI,4RUSKUR)                      D042300100010 
           (2BLGGHT) Vakgroep Subatomaire en Stralingsfysica,     D042300100011 
           Universiteit Gent, B-9000 Gent, Belgium                D042300100012 
REFERENCE  (J,PL/B,639,623,2006)                                  D042300100013 
FACILITY   (CYCLO,2NEDKVI) at the AGOR cyclotron at the KVI       D042300100014 
           Groningen, the  Netherlands                            D042300100015 
SAMPLE     A self-supporting 7Li target isotopically enriched to  D042300100016 
           99.9% with an areal  density of 9 mg/cm2 was used.     D042300100017 
DETECTOR   (MAGSP) Big-Bite magnetic spectrometer and the         D042300100018 
           EUROSUPERNOVA detector  consisting of two vertical     D042300100019 
           drift chambers in the focal plane and a further        D042300100020 
           tracking  detector with a set of four multi-wire       D042300100021 
           proportional chambers.                                 D042300100022 
HISTORY    (20060918C) SD                                         D042300100023 
STATUS     (TABLE) Data were received from Dr. N.Ryezayeva        D042300100024 
ENDBIB              22          0                                 D042300100025 
COMMON               2          3                                 D042300100026 
EN         EN-RSL-FW                                              D042300100027 
MEV        MEV                                                    D042300100028 
  171.       0.150                                                D042300100029 
ENDCOMMON            3          0                                 D042300100030 
ENDSUBENT           29          0                                 D042300199999 
SUBENT        D0423002   20060918                             D051D042300200001 
BIB                  1          1                                 D042300200002 
REACTION   (3-LI-7(D,HE2)2-HE-7,,DA/DE)                           D042300200003 
ENDBIB               1          0                                 D042300200004 
NOCOMMON             0          0                                 D042300200005 
DATA                 5       1612                                 D042300200006 
ANG-CM-MIN ANG-CM-MAX E          DATA       DATA-ERR              D042300200007 
ADEG       ADEG       MEV        MUB/SR/MEV MUB/SR/MEV            D042300200008 
  0.          1.         6.16      82.25        4.81              D042300200054 
  0.          1.         6.31      82.3         4.8               D042300200055 
  0.          1.         6.46      84.72        4.93              D042300200056 
  0.          1.         6.61      75.67        4.66              D042300200057 
  0.          1.         6.76      78.38        4.73              D042300200058 
  0.          1.         6.91      86.22        4.93              D042300200059 
  0.          1.         7.06      79.32        4.73              D042300200060 
  0.          1.         7.21      79.18        4.73              D042300200061 
  0.          1.         7.36      79.11        4.73              D042300200062 
  0.          1.         7.51      71.69        4.53              D042300200063 
  0.          1.         7.66      71.99        4.53              D042300200064 
  0.          1.         7.81      76.57        4.66              D042300200065 
  0.          1.         7.96      77.18        4.73              D042300200066 
  0.          1.         8.11      77.79        4.73              D042300200067 
  0.          1.         8.26      77.57        4.73              D042300200068 
  0.          1.         8.41      86.31        5.11              D042300200069 
  0.          1.         8.56      80.          4.                D042300200070 
  0.          1.         8.71      78.71        4.81              D042300200071 
  0.          1.         8.86      78.46        4.86              D042300200072 
  0.          1.         9.01      80.17        4.93              D042300200073 
  0.          1.         9.16      78.82        4.86              D042300200074 
  0.          1.         9.31      71.85        4.73              D042300200075 
  0.          1.         9.46      70.3         4.66              D042300200076 
  0.          1.         9.61      77.24        4.93              D042300200077 
  0.          1.         9.76      78.28        4.93              D042300200078 
  0.          1.         9.91      69.96        4.73              D042300200079 
  0.          1.        10.06      80.73        5.06              D042300200080 
  0.          1.        10.21      83.99        5.21              D042300200081 
  0.          1.        10.36      77.15        5.11              D042300200082 
  0.          1.        10.52      78.23        5.11              D042300200083 
  0.          1.        10.67      70.36        4.81              D042300200084 
  0.          1.        10.82      72.25        4.86              D042300200085 
  0.          1.        10.97      78.17        5.06              D042300200086 
  0.          1.        11.12      72.74        4.93              D042300200087 
  0.          1.        11.27      66.52        4.73              D042300200088 
  0.          1.        11.42      72.58        5.11              D042300200089 
  0.          1.        11.57      68.72        4.86              D042300200090 
  0.          1.        11.72      72.98        5.06              D042300200091 
  0.          1.        11.87      72.65        5.06              D042300200092 
  0.          1.        12.02      69.17        4.93              D042300200093 
  0.          1.        12.17      79.77        5.33              D042300200094 
  0.          1.        12.32      63.33        4.81              D042300200095 
  0.          1.        12.47      69.31        5.06              D042300200096 
  0.          1.        12.62      70.99        5.13              D042300200097 
  0.          1.        12.77      61.94        4.86              D042300200098 
  0.          1.        12.92      75.12        5.33              D042300200099 
  0.          1.        13.07      68.54        5.13              D042300200100 
  0.          1.        13.22      66.67        5.06              D042300200101 
  0.          1.        13.37      69.4         5.2               D042300200102 
  0.          1.        13.52      71.51        5.33              D042300200103 
  0.          1.        13.67      69.24        5.26              D042300200104 
  0.          1.        13.82      67.69        5.26              D042300200105 
  0.          1.        13.97      71.76        5.46              D042300200106 
  0.          1.        14.12      70.66        5.46              D042300200107 
  0.          1.        14.27      61.11        5.13              D042300200108 
  0.          1.        14.42      67.72        5.41              D042300200109 
  0.          1.        14.57      77.83        5.86              D042300200110 
  0.          1.        14.72      68.34        5.53              D042300200111 
  0.          1.        14.87      72.43        5.73              D042300200112 
  0.          1.        15.02      74.39        5.86              D042300200113 
  0.          1.        15.17      87.32        6.41              D042300200114 
  0.          1.        15.32      79.99        6.13              D042300200115 
  0.          1.        15.47      80.67        6.21              D042300200116 
  0.          1.        15.62      79.13        6.21              D042300200117 
  0.          1.        15.77      84.93        6.46              D042300200118 
  0.          1.        15.92      87.86        6.67              D042300200119 
  0.          1.        16.07      90.53        6.81              D042300200120 
  0.          1.        16.22      84.26        6.61              D042300200121 
  0.          1.        16.37      84.91        6.73              D042300200122 
  0.          1.        16.52      76.15        6.41              D042300200123 
  0.          1.        16.67      79.43        6.61              D042300200124 
  0.          1.        16.82     105.59        7.67              D042300200125 
  0.          1.        16.97      96.01        7.41              D042300200126 
  0.          1.        17.12      81.36        6.87              D042300200127 
  0.          1.        17.27      87.73        7.21              D042300200128 
  0.          1.        17.42      94.59        7.53              D042300200129 
  0.          1.        17.58      89.58        7.41              D042300200130 
  0.          1.        17.73      96.55        7.81              D042300200131 
  0.          1.        17.88      98.74        7.93              D042300200132 
  0.          1.        18.03      90.41        7.67              D042300200133 
  0.          1.        18.18      69.54        6.81              D042300200134 
  0.          1.        18.33      89.61        7.81              D042300200135 
  0.          1.        18.48      82.23        7.53              D042300200136 
  0.          1.        18.63      86.63        7.87              D042300200137 
  0.          1.        18.78     101.95        8.61              D042300200138 
  0.          1.        18.93     108.81        9.11              D042300200139 
  0.          1.        19.08      89.54        8.27              D042300200140 
  0.          1.        19.23      83.52        8.07              D042300200141 
  0.          1.        19.38     110.86        9.33              D042300200142 
  0.          1.        19.53      99.12        8.93              D042300200143 
  0.          1.        19.68      90.7         8.6               D042300200144 
  0.          1.        19.83      83.16        8.41              D042300200145 
  0.          1.        19.98     101.69        9.41              D042300200146 
  0.          1.        20.13      87.42        8.81              D042300200147 
  0.          1.        20.28      95.35        9.33              D042300200148 
  0.          1.        20.43      80.44        8.67              D042300200149 
  0.          1.        20.58      79.65        8.73              D042300200150 
  0.          1.        20.73      90.49        9.41              D042300200151 
  0.          1.        20.88     111.62        10.61             D042300200152 
  0.          1.        21.03      97.61        10.11             D042300200153 
  0.          1.        21.18      77.46        9.11              D042300200154 
  0.          1.        21.33      77.3         9.1               D042300200155 
  0.          1.        21.48      64.11        8.47              D042300200156 
  0.          1.        21.63      97.5        10.5               D042300200157 
  0.          1.        21.78      72.66        9.20              D042300200158 
  0.          1.        21.93      80.88        9.87              D042300200159 
  0.          1.        22.08      81.98       10.07              D042300200160 
  0.          1.        22.23      77.91        9.93              D042300200161 
  0.          1.        22.38      79.14       10.13              D042300200162 
  0.          1.        22.53      70.86        9.73              D042300200163 
  0.          1.        22.68      90.66       11.13              D042300200164 
  0.          1.        22.83      80.88       10.67              D042300200165 
  0.          1.        22.98      50.22        8.53              D042300200166 
  0.          1.        23.13      66.82       10.11              D042300200167 
  0.          1.        23.28      65.87       10.07              D042300200168 
  0.          1.        23.43      63.06       10.11              D042300200169 
  0.          1.        23.58      60.25        9.93              D042300200170 
  0.          1.        23.73      72.31       11.01              D042300200171 
  0.          1.        23.88      52.4         9.53              D042300200172 
  0.          1.        24.03      78.87       11.81              D042300200173 
  0.          1.        24.18      52.22        9.81              D042300200174 
  0.          1.        24.33      61.67       10.81              D042300200175 
  0.          1.        24.48      65.83       11.27              D042300200176 
  0.          1.        24.64      36.41        8.54              D042300200177 
  0.          1.        24.79      68.47       11.87              D042300200178 
  0.          1.        24.94      58.14       11.14              D042300200179 
  1.          2.        -0.6        0.38        0.26              D042300200180 
  1.          2.        -0.45       3.52        0.73              D042300200181 
  1.          2.        -0.3        5.95        0.93              D042300200182 
  1.          2.        -0.15      48.65        2.73              D042300200183 
  1.          2.         0.        76.37        3.41              D042300200184 
  1.          2.         0.15      25.2         1.9               D042300200185 
  1.          2.         0.3       17.34        1.61              D042300200186 
  1.          2.         0.45      17.5         1.6               D042300200187 
  1.          2.         0.6       18.16        1.66              D042300200188 
  1.          2.         0.75      17.32        1.61              D042300200189 
  1.          2.         0.9       22.44        1.81              D042300200190 
  1.          2.         1.05      22.34        1.81              D042300200191 
  1.          2.         1.2       26.24        1.93              D042300200192 
  1.          2.         1.35      27.27        2.11              D042300200193 
  1.          2.         1.5       27.19        2.11              D042300200194 
  1.          2.         1.65      37.32        2.26              D042300200195 
  1.          2.         1.8       38.39        2.33              D042300200196 
  1.          2.         1.95      31.55        2.41              D042300200197 
  1.          2.         2.11      37.52        3.73              D042300200198 
  1.          2.         2.26      47.66        2.86              D042300200199 
  1.          2.         2.41      58.28        2.86              D042300200200 
  1.          2.         2.56      51.91        2.66              D042300200201 
  1.          2.         2.71      61.06        2.86              D042300200202 
  1.          2.         2.86      64.36        2.93              D042300200203 
  1.          2.         3.01      61.81        2.93              D042300200204 
  1.          2.         3.16      63.13        2.93              D042300200205 
  1.          2.         3.31      62.48        2.93              D042300200206 
  1.          2.         3.46      66.05        3.11              D042300200207 
  1.          2.         3.61      73.61        3.13              D042300200208 
  1.          2.         3.76      68.85        3.06              D042300200209 
  1.          2.         3.91      73.9         3.1               D042300200210 
  1.          2.         4.06      69.03        3.06              D042300200211 
  1.          2.         4.21      69.87        3.06              D042300200212 
  1.          2.         4.36      69.79        3.06              D042300200213 
  1.          2.         4.51      74.78        3.13              D042300200214 
  1.          2.         4.66      79.7         3.26              D042300200215 
  1.          2.         4.81      72.15        3.13              D042300200216 
  1.          2.         4.96      80.73        3.26              D042300200217 
  1.          2.         5.11      77.9         3.2               D042300200218 
  1.          2.         5.26      74.61        3.13              D042300200219 
  1.          2.         5.41      83.67        3.33              D042300200220 
  1.          2.         5.56      80.05        3.26              D042300200221 
  1.          2.         5.71      74.18        3.13              D042300200222 
  1.          2.         5.86      77.87        3.21              D042300200223 
  1.          2.         6.02      71.92        3.13              D042300200224 
  1.          2.         6.17      72.87        3.13              D042300200225 
  1.          2.         6.32      78.17        3.33              D042300200226 
  1.          2.         6.47      78.03        3.33              D042300200227 
  1.          2.         6.62      82.48        3.46              D042300200228 
  1.          2.         6.77      80.03        3.41              D042300200229 
  1.          2.         6.92      79.61        3.33              D042300200230 
  1.          2.         7.07      82.05        3.41              D042300200231 
  1.          2.         7.22      85.57        3.46              D042300200232 
  1.          2.         7.37      77.63        3.26              D042300200233 
  1.          2.         7.52      85.17        3.41              D042300200234 
  1.          2.         7.67      75.3         3.2               D042300200235 
  1.          2.         7.82      80.28        3.33              D042300200236 
  1.          2.         7.97      80.32        3.33              D042300200237 
  1.          2.         8.12      79.57        3.33              D042300200238 
  1.          2.         8.27      75.26        3.26              D042300200239 
  1.          2.         8.42      80.56        3.41              D042300200240 
  1.          2.         8.57      73.64        3.26              D042300200241 
  1.          2.         8.72      81.44        3.46              D042300200242 
  1.          2.         8.87      74.98        3.33              D042300200243 
  1.          2.         9.02      81.52        3.46              D042300200244 
  1.          2.         9.17      79.13        3.46              D042300200245 
  1.          2.         9.32      79.          3.                D042300200246 
  1.          2.         9.47      77.05        3.46              D042300200247 
  1.          2.         9.62      77.49        3.46              D042300200248 
  1.          2.         9.77      74.22        3.41              D042300200249 
  1.          2.         9.92      75.56        3.46              D042300200250 
  1.          2.        10.08      72.6         3.4               D042300200251 
  1.          2.        10.23      78.5         3.5               D042300200252 
  1.          2.        10.38      76.8         3.5               D042300200253 
  1.          2.        10.53      69.23        3.33              D042300200254 
  1.          2.        10.68      72.57        3.41              D042300200255 
  1.          2.        10.83      76.52        3.53              D042300200256 
  1.          2.        10.98      78.54        3.61              D042300200257 
  1.          2.        11.13      76.78        3.61              D042300200258 
  1.          2.        11.28      73.79        3.53              D042300200259 
  1.          2.        11.43      80.05        3.66              D042300200260 
  1.          2.        11.58      78.68        3.66              D042300200261 
  1.          2.        11.73      65.          3.                D042300200262 
  1.          2.        11.88      74.99        3.61              D042300200263 
  1.          2.        12.03      73.51        3.61              D042300200264 
  1.          2.        12.18      68.2         3.5               D042300200265 
  1.          2.        12.33      65.22        3.46              D042300200266 
  1.          2.        12.48      72.68        3.66              D042300200267 
  1.          2.        12.63      69.          3.                D042300200268 
  1.          2.        12.78      62.08        3.46              D042300200269 
  1.          2.        12.93      62.56        3.46              D042300200270 
  1.          2.        13.08      66.51        3.61              D042300200271 
  1.          2.        13.23      64.          3.                D042300200272 
  1.          2.        13.38      67.49        3.66              D042300200273 
  1.          2.        13.53      70.12        3.81              D042300200274 
  1.          2.        13.68      71.81        3.86              D042300200275 
  1.          2.        13.83      62.79        3.61              D042300200276 
  1.          2.        13.98      62.16        3.61              D042300200277 
  1.          2.        14.14      70.34        3.86              D042300200278 
  1.          2.        14.29      74.01        4.12              D042300200279 
  1.          2.        14.44      70.82        4.12              D042300200280 
  1.          2.        14.59      68.35        3.93              D042300200281 
  1.          2.        14.74      75.92        4.13              D042300200282 
  1.          2.        14.89      81.06        4.33              D042300200283 
  1.          2.        15.04      77.49        4.26              D042300200284 
  1.          2.        15.19      81.3         4.4               D042300200285 
  1.          2.        15.34      77.25        4.33              D042300200286 
  1.          2.        15.49      85.4         4.6               D042300200287 
  1.          2.        15.64      85.56        4.66              D042300200288 
  1.          2.        15.79      80.49        4.53              D042300200289 
  1.          2.        15.94      89.89        4.86              D042300200290 
  1.          2.        16.09      91.41        4.93              D042300200291 
  1.          2.        16.24      86.66        4.86              D042300200292 
  1.          2.        16.39      89.38        5.11              D042300200293 
  1.          2.        16.54      87.74        5.11              D042300200294 
  1.          2.        16.69      89.71        5.13              D042300200295 
  1.          2.        16.84      99.72        5.41              D042300200296 
  1.          2.        16.99      82.54        5.11              D042300200297 
  1.          2.        17.14      96.95        5.46              D042300200298 
  1.          2.        17.29      93.65        5.41              D042300200299 
  1.          2.        17.44      91.24        5.41              D042300200300 
  1.          2.        17.59      99.72        5.73              D042300200301 
  1.          2.        17.74      93.05        5.61              D042300200302 
  1.          2.        17.89      90.76        5.53              D042300200303 
  1.          2.        18.05      86.46        5.53              D042300200304 
  1.          2.        18.2       96.68        5.86              D042300200305 
  1.          2.        18.35     103.05        6.13              D042300200306 
  1.          2.        18.5       98.27        6.06              D042300200307 
  1.          2.        18.65      88.08        5.81              D042300200308 
  1.          2.        18.8      105.17        6.41              D042300200309 
  1.          2.        18.95      96.5         6.2               D042300200310 
  1.          2.        19.1       80.65        5.73              D042300200311 
  1.          2.        19.25      96.31        6.41              D042300200312 
  1.          2.        19.4       92.61        6.33              D042300200313 
  1.          2.        19.55      86.58        6.21              D042300200314 
  1.          2.        19.7       89.35        6.33              D042300200315 
  1.          2.        19.85      90.08        6.46              D042300200316 
  1.          2.        20.        79.56        6.13              D042300200317 
  1.          2.        20.15      91.7         6.6               D042300200318 
  1.          2.        20.3       90.87        6.73              D042300200319 
  1.          2.        20.45      87.8         6.7               D042300200320 
  1.          2.        20.6       90.61        6.93              D042300200321 
  1.          2.        20.75      93.85        7.13              D042300200322 
  1.          2.        20.9       85.62        6.93              D042300200323 
  1.          2.        21.05      75.58        6.61              D042300200324 
  1.          2.        21.2       86.13        7.13              D042300200325 
  1.          2.        21.35      75.63        6.81              D042300200326 
  1.          2.        21.5       81.69        7.13              D042300200327 
  1.          2.        21.65      85.7         7.4               D042300200328 
  1.          2.        21.8       81.07        7.33              D042300200329 
  1.          2.        21.95      73.74        7.07              D042300200330 
  1.          2.        22.11      71.73        7.07              D042300200331 
  1.          2.        22.26      85.1         7.8               D042300200332 
  1.          2.        22.41      75.24        7.47              D042300200333 
  1.          2.        22.56      77.11        7.67              D042300200334 
  1.          2.        22.71      89.98        8.41              D042300200335 
  1.          2.        22.86      87.2         8.4               D042300200336 
  1.          2.        23.01      70.6         7.7               D042300200337 
  1.          2.        23.16      73.2         7.9               D042300200338 
  1.          2.        23.31      63.63        7.53              D042300200339 
  1.          2.        23.46      70.33        8.07              D042300200340 
  1.          2.        23.61      55.84        7.27              D042300200341 
  1.          2.        23.76      58.79        7.61              D042300200342 
  1.          2.        23.91      77.1         8.8               D042300200343 
  1.          2.        24.06      69.48        8.53              D042300200344 
  1.          2.        24.21      60.95        8.13              D042300200345 
  1.          2.        24.36      61.89        8.33              D042300200346 
  1.          2.        24.51      55.1         8.1               D042300200347 
  1.          2.        24.66      67.85        9.11              D042300200348 
  1.          2.        24.81      58.89        8.53              D042300200349 
  1.          2.        24.96      55.02        8.41              D042300200350 
  1.          2.        25.11      53.2         8.4               D042300200351 
  1.          2.        25.26      47.06        8.11              D042300200352 
  1.          2.        25.41      47.3         8.2               D042300200353 
  1.          2.        25.56      38.87        7.61              D042300200354 
  1.          2.        25.71      62.93        9.81              D042300200355 
  1.          2.        25.86      51.33        9.11              D042300200356 
  1.          2.        26.02      46.97        8.73              D042300200357 
  1.          2.        26.17      40.24        8.27              D042300200358 
  1.          2.        26.32      31.67        7.47              D042300200359 
  1.          2.        26.47      32.99        7.73              D042300200360 
  1.          2.        26.62      37.98        8.47              D042300200361 
  1.          2.        26.77      41.44        9.11              D042300200362 
  1.          2.        26.92      28.89        7.67              D042300200363 
  1.          2.        27.07      23.49        7.13              D042300200364 
  1.          2.        27.22      42.07        9.61              D042300200365 
  1.          2.        27.37      32.67        8.61              D042300200366 
  1.          2.        27.52      27.18        8.11              D042300200367 
  1.          2.        27.67      42.96       10.27              D042300200368 
  1.          2.        27.82      37.47        9.73              D042300200369 
  1.          2.        27.97      38.95       10.13              D042300200370 
  1.          2.        28.12      15.81        6.67              D042300200371 
  1.          2.        28.27      16.89        7.11              D042300200372 
  1.          2.        28.42      26.87        8.93              D042300200373 
  1.          2.        28.57      16.01        7.11              D042300200374 
  1.          2.        28.72      13.81        6.67              D042300200375 
  1.          2.        28.87      24.73        9.13              D042300200376 
  1.          2.        29.02      26.23        9.61              D042300200377 
  1.          2.        29.17      24.36        9.41              D042300200378 
  1.          2.        29.32      14.6         7.4               D042300200379 
  1.          2.        29.47       8.          5.                D042300200380 
  1.          2.        29.62       9.13        6.13              D042300200381 
  1.          2.        29.77       1.65        2.81              D042300200382 
  1.          2.        29.92       7.38        5.73              D042300200383 
  2.          3.        -0.6        0.46        0.33              D042300200384 
  2.          3.        -0.45       4.06        0.86              D042300200385 
  2.          3.        -0.3        4.75        0.93              D042300200386 
  2.          3.        -0.15      34.21        2.53              D042300200387 
  2.          3.         0.        75.72        3.73              D042300200388 
  2.          3.         0.15      28.35        2.26              D042300200389 
  2.          3.         0.3       22.61        2.11              D042300200390 
  2.          3.         0.45      13.14        1.53              D042300200391 
  2.          3.         0.6       21.29        1.93              D042300200392 
  2.          3.         0.75      19.7         1.8               D042300200393 
  2.          3.         0.9       18.51        1.81              D042300200394 
  2.          3.         1.05      20.68        1.86              D042300200395 
  2.          3.         1.2       23.01        2.11              D042300200396 
  2.          3.         1.35      29.21        2.26              D042300200397 
  2.          3.         1.5       28.88        2.21              D042300200398 
  2.          3.         1.65      34.69        2.41              D042300200399 
  2.          3.         1.8       32.93        2.33              D042300200400 
  2.          3.         1.95      39.89        2.81              D042300200401 
  2.          3.         2.11      15.9         3.6               D042300200402 
  2.          3.         2.26      52.32        3.3               D042300200403 
  2.          3.         2.41      54.87        3.06              D042300200404 
  2.          3.         2.56      50.41        2.86              D042300200405 
  2.          3.         2.71      59.06        3.13              D042300200406 
  2.          3.         2.86      60.51        3.13              D042300200407 
  2.          3.         3.01      61.82        3.21              D042300200408 
  2.          3.         3.16      58.95        3.13              D042300200409 
  2.          3.         3.31      66.44        3.26              D042300200410 
  2.          3.         3.46      63.27        3.21              D042300200411 
  2.          3.         3.61      70.31        3.33              D042300200412 
  2.          3.         3.76      67.51        3.26              D042300200413 
  2.          3.         3.91      70.63        3.33              D042300200414 
  2.          3.         4.06      67.22        3.26              D042300200415 
  2.          3.         4.21      66.15        3.26              D042300200416 
  2.          3.         4.36      74.39        3.46              D042300200417 
  2.          3.         4.51      74.61        3.46              D042300200418 
  2.          3.         4.66      73.28        3.41              D042300200419 
  2.          3.         4.81      75.21        3.46              D042300200420 
  2.          3.         4.96      68.97        3.33              D042300200421 
  2.          3.         5.11      79.85        3.53              D042300200422 
  2.          3.         5.26      69.67        3.33              D042300200423 
  2.          3.         5.41      78.89        3.53              D042300200424 
  2.          3.         5.56      78.98        3.53              D042300200425 
  2.          3.         5.71      74.3         3.46              D042300200426 
  2.          3.         5.86      74.96        3.46              D042300200427 
  2.          3.         6.02      76.51        3.53              D042300200428 
  2.          3.         6.17      76.1         3.53              D042300200429 
  2.          3.         6.32      74.21        3.53              D042300200430 
  2.          3.         6.47      75.43        3.61              D042300200431 
  2.          3.         6.62      77.55        3.66              D042300200432 
  2.          3.         6.77      71.32        3.53              D042300200433 
  2.          3.         6.92      80.62        3.66              D042300200434 
  2.          3.         7.07      67.94        3.41              D042300200435 
  2.          3.         7.22      79.4         3.6               D042300200436 
  2.          3.         7.37      87.14        3.81              D042300200437 
  2.          3.         7.52      71.63        3.46              D042300200438 
  2.          3.         7.67      82.93        3.73              D042300200439 
  2.          3.         7.82      69.84        3.46              D042300200440 
  2.          3.         7.97      75.53        3.61              D042300200441 
  2.          3.         8.12      87.43        3.86              D042300200442 
  2.          3.         8.27      72.78        3.53              D042300200443 
  2.          3.         8.42      78.87        3.73              D042300200444 
  2.          3.         8.57      73.07        3.61              D042300200445 
  2.          3.         8.72      74.94        3.66              D042300200446 
  2.          3.         8.87      70.33        3.53              D042300200447 
  2.          3.         9.02      72.38        3.61              D042300200448 
  2.          3.         9.17      68.65        3.61              D042300200449 
  2.          3.         9.32      68.72        3.61              D042300200450 
  2.          3.         9.47      77.08        3.81              D042300200451 
  2.          3.         9.62      70.45        3.66              D042300200452 
  2.          3.         9.77      68.89        3.66              D042300200453 
  2.          3.         9.92      68.03        3.66              D042300200454 
  2.          3.        10.08      67.57        3.66              D042300200455 
