ENTRY            D6240   20150121                             D100D624000000001 
SUBENT        D6240001   20150121                             D100D624000100001 
BIB                  9         12                                 D624000100002 
TITLE      Elastic scattering and alpha production in the         D624000100003 
           9Be+89Y system                                         D624000100004 
AUTHOR     (C.S.Palshetkar,S.Santra,A.Shrivastava,A.Chatterjee,   D624000100005 
           S.K.Pandit,K.Ramachandran,V.V.Parkar,V.Nanal,V.Jha,    D624000100006 
           B.J.Roy, S.Kalias)                                     D624000100007 
INSTITUTE  (3INDTRM,3INDTAT)                                      D624000100008 
REFERENCE  (J,PR/C,89,064610,2014)                                D624000100009 
FACILITY   (VDGT,3INDTRM)Pelletron-Linac Facility                 D624000100010 
SAMPLE     650 ug/cm2 self supporting target                      D624000100011 
DETECTOR   (SOLST) 3 DE(25-33 um)-E(500-1000 um) telescopes       D624000100012 
ERR-ANALYS (ERR-S) Only statistical error given                   D624000100013 
HISTORY    (20150121C) Compiled by Alok Saxena                    D624000100014 
ENDBIB              12          0                                 D624000100015 
NOCOMMON             0          0                                 D624000100016 
ENDSUBENT           15          0                                 D624000199999 
SUBENT        D6240002   20150121                             D100D624000200001 
BIB                  2          2                                 D624000200002 
REACTION   (39-Y-89(4-BE-9,EL)39-Y-89,,DA,,RTH)                   D624000200003 
STATUS     (TABLE) Plotted in Fig.2 of Phys.Rev.C89(2014)064610   D624000200004 
ENDBIB               2          0                                 D624000200005 
NOCOMMON             0          0                                 D624000200006 
DATA                 4        178                                 D624000200007 
       24.7     157.03      0.232    0.00566                      D624000200105 
       24.7     161.56      0.186    0.00368                      D624000200106 
       24.7     166.08      0.196    0.00557                      D624000200107 
       24.7     170.59      0.182    0.00388                      D624000200108 
       22.7      53.95       1.03     0.0164                      D624000200109 
       22.7      64.54      0.992     0.0183                      D624000200110 
       22.7      74.98       1.01     0.0225                      D624000200111 
       22.7      80.14       1.02     0.0197                      D624000200112 
       22.7      85.25         1.     0.0171                      D624000200113 
       22.7      90.32         1.     0.0229                      D624000200114 
       22.7      95.35       1.02     0.0198                      D624000200115 
       22.7     100.33      0.967     0.0266                      D624000200116 
       22.7     105.27       1.04     0.0223                      D624000200117 
       22.7     110.16      0.913     0.0189                      D624000200118 
       22.7     115.01      0.843     0.0211                      D624000200119 
       22.7     119.82      0.826     0.0189                      D624000200120 
       22.7     124.59      0.802     0.0232                      D624000200121 
       22.7     129.32      0.745     0.0199                      D624000200122 
       22.7     134.01      0.723     0.0144                      D624000200123 
       22.7      143.3      0.645     0.0137                      D624000200124 
       22.7     152.48      0.586     0.0139                      D624000200125 
       22.7     154.76      0.602     0.0197                      D624000200126 
       22.7     157.03      0.599     0.0146                      D624000200127 
       22.7     163.82      0.554     0.0189                      D624000200128 
       22.7     166.08      0.545     0.0138                      D624000200129 
       22.7     172.84       0.54     0.0197                      D624000200130 
       22.7     175.08      0.518     0.0141                      D624000200131 
       20.6      26.94      0.982    0.00824                      D624000200132 
       20.6      32.39         1.    0.00865                      D624000200133 
       20.6      37.82      0.993    0.00917                      D624000200134 
       20.6      43.23       1.03     0.0092                      D624000200135 
       20.6      43.23      0.997    0.00978                      D624000200136 
       20.6      48.61         1.     0.0112                      D624000200137 
       20.6      53.95      0.973    0.00865                      D624000200138 
       20.6      53.95       1.01     0.0105                      D624000200139 
       20.6      53.95       1.02     0.0123                      D624000200140 
       20.6      59.27      0.989    0.00864                      D624000200141 
       20.6      64.54      0.999     0.0144                      D624000200142 
       20.6      64.54      0.996    0.00892                      D624000200143 
       20.6      64.54       1.01     0.0101                      D624000200144 
       20.6      64.54       1.02      0.013                      D624000200145 
       20.6      69.78       1.01     0.0098                      D624000200146 
       20.6      74.98      0.987     0.0173                      D624000200147 
       20.6      74.98       1.03     0.0102                      D624000200148 
       20.6      74.98      0.985     0.0119                      D624000200149 
       20.6      85.25       1.04      0.012                      D624000200150 
       20.6      90.32       1.03     0.0127                      D624000200151 
       20.6     100.33       1.01     0.0138                      D624000200152 
       20.6     119.82      0.974     0.0175                      D624000200153 
       20.6     129.32       0.97     0.0185                      D624000200154 
       20.6     134.01      0.983      0.025                      D624000200155 
       20.6     138.67       0.92     0.0202                      D624000200156 
       20.6      143.3      0.969     0.0258                      D624000200157 
       20.6      147.9      0.895     0.0228                      D624000200158 
       20.6     152.48      0.866     0.0267                      D624000200159 
       20.6     157.03      0.935     0.0192                      D624000200160 
       20.6     157.03      0.883      0.023                      D624000200161 
       20.6     166.08      0.863     0.0184                      D624000200162 
       20.6     166.08       0.84     0.0241                      D624000200163 
       20.6     175.08      0.847     0.0192                      D624000200164 
       18.6      26.94       1.01     0.0112                      D624000200165 
       18.6      37.82      0.968     0.0115                      D624000200166 
       18.6      48.61         1.     0.0137                      D624000200167 
       18.6      53.95       1.02      0.014                      D624000200168 
       18.6      64.54         1.     0.0159                      D624000200169 
       18.6      74.98      0.989     0.0194                      D624000200170 
       18.6      85.25       1.06     0.0186                      D624000200171 
       18.6      95.35         1.     0.0201                      D624000200172 
       18.6     105.27       1.02     0.0239                      D624000200173 
       18.6     115.01      0.994     0.0185                      D624000200174 
       18.6     124.59       1.02     0.0211                      D624000200175 
       18.6     129.32      0.993      0.025                      D624000200176 
       18.6     134.01      0.998     0.0147                      D624000200177 
       18.6     138.67      0.943     0.0254                      D624000200178 
       18.6      143.3      0.962     0.0147                      D624000200179 
       18.6      147.9       0.93     0.0278                      D624000200180 
       18.6     152.48      0.936     0.0153                      D624000200181 
       18.6     154.76       1.04     0.0287                      D624000200182 
       18.6     157.03      0.942      0.022                      D624000200183 
       18.6     163.82      0.993     0.0282                      D624000200184 
       18.6     166.08      0.957     0.0223                      D624000200185 
       18.6     172.84      0.984     0.0297                      D624000200186 
       18.6     175.08      0.931     0.0231                      D624000200187 
ENDDATA            180          0                                 D624000200188 
ENDSUBENT          187          0                                 D624000299999 
SUBENT        D6240003   20150121                             D100D624000300001 
BIB                  2          2                                 D624000300002 
REACTION   (39-Y-89(4-BE-9,X)2-HE-4,,DA/DE)                       D624000300003 
STATUS     (TABLE) Plotted in Fig.8 of Phys.Rev.C89(2014)064610   D624000300004 
ENDBIB               2          0                                 D624000300005 
NOCOMMON             0          0                                 D624000300006 
DATA                 5         35                                 D624000300007 
EN         ANG        E          DATA       ERR-S                 D624000300008 
MEV        ADEG       MEV        MB/SR/MEV  MB/SR/MEV             D624000300009 
       33.2        80.        6.5     0.1894     0.0532           D624000300010 
       33.2        80.        7.5     0.6532     0.2034           D624000300011 
       33.2        80.        8.5     1.2281      0.295           D624000300012 
       33.2        80.        9.5     2.0512     0.3818           D624000300013 
       33.2        80.       10.5     3.2531     0.4816           D624000300014 
       33.2        80.       11.5     5.5852     0.6288           D624000300015 
       33.2        80.       12.5     6.4017     0.6452           D624000300016 
       33.2        80.       13.5      7.068     0.7116           D624000300017 
       33.2        80.       14.5     6.0816     0.6598           D624000300018 
       33.2        80.       15.5      4.148     0.5418           D624000300019 
       33.2        80.       16.5     2.6848     0.4364           D624000300020 
       33.2        80.       17.5     1.5416     0.3132           D624000300021 
       33.2        80.       18.5     1.1693     0.2882           D624000300022 
       33.2        80.       19.5     0.7186     0.2244           D624000300023 
       33.2        80.       20.5     0.5422     0.1943           D624000300024 
       33.2        80.       21.5      0.307     0.1448           D624000300025 
       33.2        80.       22.5     0.2613      0.127           D624000300026 
       33.2        80.       23.5     0.1372     0.0908           D624000300027 
       33.2        80.       24.5     0.0719     0.0642           D624000300028 
       33.2        80.       25.5     0.0261     0.0223           D624000300029 
       33.2        80.       26.5     0.0065     0.0065           D624000300030 
       33.2        80.       27.5     0.0065     0.0065           D624000300031 
       22.7       110.        3.5     0.4656     0.2428           D624000300032 
       22.7       110.        4.5     1.1974     0.5687           D624000300033 
       22.7       110.        5.5     1.9291     0.7331           D624000300034 
       22.7       110.        6.5     2.7606     0.9518           D624000300035 
       22.7       110.        7.5      4.224      1.164           D624000300036 
       22.7       110.        8.5     2.8603     0.9703           D624000300037 
       22.7       110.        9.5     2.3614     0.8781           D624000300038 
       22.7       110.       10.5     1.3304     0.6486           D624000300039 
       22.7       110.       11.5     0.6319     0.3999           D624000300040 
       22.7       110.       12.5     0.4989     0.3512           D624000300041 
       22.7       110.       13.5     0.2328     0.1939           D624000300042 
       22.7       110.       14.5     0.1996     0.1801           D624000300043 
       22.7       110.       15.5     0.0665      0.047           D624000300044 
ENDDATA             37          0                                 D624000300045 
ENDSUBENT           44          0                                 D624000399999 
SUBENT        D6240004   20150121                             D100D624000400001 
BIB                  2          2                                 D624000400002 
REACTION   (39-Y-89(4-BE-9,X)2-HE-4,,DA)                          D624000400003 
STATUS     (TABLE) Plotted in Fig.9 of Phys.Rev.C89(2014)064610   D624000400004 
ENDBIB               2          0                                 D624000400005 
NOCOMMON             0          0                                 D624000400006 
DATA                 4         92                                 D624000400007 
EN         ANG        DATA       ERR-S                            D624000400008 
MEV        ADEG       MB/SR      MB/SR                            D624000400009 
       33.2      24.53      88.52       2.23                      D624000400010 
       33.2      29.53     109.65       3.09                      D624000400011 
       33.2      34.53     105.34       2.48                      D624000400012 
       33.2      37.03     134.24       1.44                      D624000400013 
       33.2      39.53     144.25        3.7                      D624000400014 
       33.2      42.03     156.44       1.67                      D624000400015 
       33.2      44.53      164.9       3.73                      D624000400016 
       33.2      44.53     149.82       3.42                      D624000400017 
       33.2      47.03     153.01       1.68                      D624000400018 
       33.2      49.53     141.98       4.38                      D624000400019 
       33.2      52.03      143.2       1.81                      D624000400020 
       33.2      54.53     135.03       3.98                      D624000400021 
       33.2      57.03     125.65       1.91                      D624000400022 
       33.2      59.53     122.45       1.65                      D624000400023 
       33.2      62.03     106.79       2.11                      D624000400024 
       33.2      64.53     101.41       4.99                      D624000400025 
       33.2      69.53      80.69       4.84                      D624000400026 
       33.2      69.53      81.95        1.8                      D624000400027 
       33.2      74.53      63.22       1.97                      D624000400028 
       33.2      79.53      51.17       5.31                      D624000400029 
       33.2      79.53      51.23       2.08                      D624000400030 
       33.2      84.53      37.71       2.09                      D624000400031 
       33.2      94.53       25.2       2.18                      D624000400032 
       33.2      94.53      24.45       2.47                      D624000400033 
       33.2     104.53      18.93        2.6                      D624000400034 
       28.7      34.53        43.       1.24                      D624000400035 
       28.7      34.53      42.39       1.05                      D624000400036 
       28.7      39.53      45.14       1.45                      D624000400037 
       28.7      44.53      55.92       1.44                      D624000400038 
       28.7      44.53      58.33       1.35                      D624000400039 
       28.7      49.53      63.37       1.76                      D624000400040 
       28.7      54.53      81.12       1.97                      D624000400041 
       28.7      59.53      84.66       2.37                      D624000400042 
       28.7      64.53      90.81       1.74                      D624000400043 
       28.7      74.53      79.12       1.91                      D624000400044 
       28.7      84.53      59.66       2.11                      D624000400045 
       28.7      89.53       57.9       2.12                      D624000400046 
       28.7      99.53      40.93       2.16                      D624000400047 
       28.7     109.53      31.62       1.75                      D624000400048 
       28.7     119.53       23.6       1.73                      D624000400049 
       28.7     129.53      20.14       2.11                      D624000400050 
       26.7      44.53      33.01       2.18                      D624000400051 
       26.7      44.53      36.09       2.46                      D624000400052 
       26.7      49.53      39.88       2.66                      D624000400053 
       26.7      59.53      45.67       0.98                      D624000400054 
       26.7      74.53      60.41       4.82                      D624000400055 
       26.7      89.53      46.86       1.28                      D624000400056 
       26.7      99.53      39.69       1.36                      D624000400057 
       26.7     104.53      43.72       2.16                      D624000400058 
       26.7     104.53      36.84       1.66                      D624000400059 
       26.7     109.53      32.48       1.54                      D624000400060 
       26.7     114.53       34.9       2.24                      D624000400061 
       26.7     114.53      31.15       1.79                      D624000400062 
       26.7     124.53      27.18       2.27                      D624000400063 
       26.7     124.53      24.83       1.98                      D624000400064 
       26.7     134.53      26.36       1.39                      D624000400065 
       26.7     144.53      21.75       1.43                      D624000400066 
       26.7     149.53      20.63       1.68                      D624000400067 
       26.7     154.53       20.6       1.91                      D624000400068 
       26.7     159.53      18.88       1.74                      D624000400069 
       26.7     169.53      17.27       1.76                      D624000400070 
       24.7      44.53      21.69       1.61                      D624000400071 
       24.7      49.53      23.03       1.23                      D624000400072 
       24.7      54.53      26.04       0.86                      D624000400073 
       24.7      59.53       28.4       0.85                      D624000400074 
       24.7      59.53       27.4       1.03                      D624000400075 
       24.7      64.53      33.94         1.                      D624000400076 
       24.7      69.53        38.       1.02                      D624000400077 
       24.7      69.53      33.91       1.27                      D624000400078 
       24.7      74.53      44.23       1.23                      D624000400079 
       24.7      74.53      37.83       1.17                      D624000400080 
       24.7      79.53      42.78       1.21                      D624000400081 
       24.7      84.53      46.53       1.33                      D624000400082 
       24.7      94.53      49.55       1.61                      D624000400083 
       24.7     104.53      45.72       1.57                      D624000400084 
       24.7     114.53      43.03       1.71                      D624000400085 
       24.7     119.53      38.65       1.44                      D624000400086 
       24.7     124.53      27.61       0.99                      D624000400087 
       24.7     129.53      24.93       2.14                      D624000400088 
       24.7     134.53      22.41       0.78                      D624000400089 
       24.7     139.53      20.05       0.78                      D624000400090 
       22.7     119.53      23.14       1.47                      D624000400091 
       22.7     124.53      26.17       1.39                      D624000400092 
       22.7     129.53      25.96       0.92                      D624000400093 
       22.7     139.53      25.65       0.95                      D624000400094 
       22.7     149.53      25.99       1.06                      D624000400095 
       22.7     152.03      25.33       1.51                      D624000400096 
       22.7     154.53      25.93       1.09                      D624000400097 
       22.7     162.03      25.79       2.13                      D624000400098 
       22.7     164.53      21.88        1.9                      D624000400099 
       22.7     172.03      23.15       3.07                      D624000400100 
       22.7     174.53      26.66       1.71                      D624000400101 
ENDDATA             94          0                                 D624000400102 
ENDSUBENT          101          0                                 D624000499999 
SUBENT        D6240005   20150121                             D100D624000500001 
BIB                  2          2                                 D624000500002 
REACTION   (39-Y-89(4-BE-9,X)2-HE-4,,SIG)                         D624000500003 
STATUS     (TABLE) Plotted in Fig.10 of Phys.Rev.C89(2014)064610  D624000500004 
ENDBIB               2          0                                 D624000500005 
NOCOMMON             0          0                                 D624000500006 
DATA                 3          5                                 D624000500007 
EN-CM      DATA       ERR-S                                       D624000500008 
MEV        MB         MB                                          D624000500009 
    30.1845     604.72      31.19                                 D624000500010 
    26.0743     533.65      38.47                                 D624000500011 
    24.2462     513.25      49.49                                 D624000500012 
    22.4173     377.77     129.17                                 D624000500013 
     20.587     169.92      60.91                                 D624000500014 
ENDDATA              7          0                                 D624000500015 
ENDSUBENT           14          0                                 D624000599999 
ENDENTRY             5          0                                 D624099999999 
