ENTRY            D0993   20210409                             D135D099300000001 
SUBENT        D0993001   20210409                             D135D099300100001 
BIB                 12         23                                 D099300100002 
TITLE      Study of elastic scattering and reaction cross section D099300100003 
            of the 12C+28Si system                                D099300100004 
AUTHOR     (J.M.Oliveira Jr)                                      D099300100005 
REFERENCE  (T,OLIVEIRA JR,1988)                                   D099300100006 
           Jose Martins de Oliveira Junior                        D099300100007 
            Master thesis submitted to Universidade de Sao Paulo  D099300100008 
            https://repositorio.usp.br/item/000729541             D099300100009 
REL-REF    (N,,E.A.Benjamim+,J,JP/CS,436,012015,2013)             D099300100010 
            Data of this experiment and other experiments on fig. D099300100011 
INSTITUTE  (3BZLUSP)                                              D099300100012 
FACILITY   (VDGT,3BZLUSP) Pelletron Laboratory                    D099300100013 
SAMPLE     12C (~15 to 30 ug/cm2 thick), evaporated onto Au       D099300100014 
            (1 ug/cm2 thick) in some cases                        D099300100015 
DETECTOR   (TELES,PROPC,SIBAR)                                    D099300100016 
           Three telescopes consisting of proportional gas        D099300100017 
            counters followed by 28Si surface barrier detectors   D099300100018 
PART-DET   (14-SI-28) for forward angles                          D099300100019 
           (6-C-12) for backward angles                           D099300100020 
METHOD     (COINC) 28Si and 12C measured in coincidence           D099300100021 
           (EDE)                                                  D099300100022 
ERR-ANALYS (DATA-ERR) No information on sources of uncertainty    D099300100023 
HISTORY    (20210409R) On. Data received from Alinka Lepine-Szily.D099300100024 
           (20210409C) On                                         D099300100025 
ENDBIB              23          0                                 D099300100026 
NOCOMMON             0          0                                 D099300100027 
ENDSUBENT           26          0                                 D099300199999 
SUBENT        D0993002   20210409                             D135D099300200001 
BIB                  2          2                                 D099300200002 
REACTION   (6-C-12(14-SI-28,EL)6-C-12,,DA,,RTH)                   D099300200003 
STATUS     (TABLE) Data received from Alinka Lepie-Szily          D099300200004 
ENDBIB               2          0                                 D099300200005 
NOCOMMON             0          0                                 D099300200006 
DATA                 4        600                                 D099300200007 
 13.3       101.62     1.108      0.01219                         D099300200045 
 13.3       103.05     1.124      0.01349                         D099300200046 
 13.3       105.45     0.997      0.01496                         D099300200047 
 13.3       107.3      0.985      0.01379                         D099300200048 
 13.3       108.75     1.03       0.01442                         D099300200049 
 13.3       110.12     1.007      0.0141                          D099300200050 
 13.3       111.66     0.992      0.01686                         D099300200051 
 13.3       114.03     0.953      0.01239                         D099300200052 
 13.3       115.53     0.961      0.01153                         D099300200053 
 13.3       116.83     0.923      0.012                           D099300200054 
 13.3       118.29     0.9        0.0126                          D099300200055 
 13.3       120.71     0.868      0.01389                         D099300200056 
 13.3       123.25     0.842      0.01431                         D099300200057 
 13.3       124.9      0.828      0.02484                         D099300200058 
 14.7        18.81     0.97800    0.04890                         D099300200059 
 14.7        19.53     0.97100    0.04890                         D099300200060 
 14.7        20.24     0.99400    0.04890                         D099300200061 
 14.7        20.95     0.96600    0.01660                         D099300200062 
 14.7        21.64     0.98300    0.03440                         D099300200063 
 14.7        22.35     0.98300    0.02800                         D099300200064 
 14.7        23.07     0.99300    0.02660                         D099300200065 
 14.7        23.77     1.01000    0.02830                         D099300200066 
 14.7        24.48     1.01000    0.03430                         D099300200067 
 14.7        25.18     1.01000    0.04910                         D099300200068 
 14.7        25.89     1.03000    0.02080                         D099300200069 
 14.7        26.60     1.03000    0.02190                         D099300200070 
 14.7        27.31     1.03000    0.02330                         D099300200071 
 14.7        28.02     0.98500    0.02300                         D099300200072 
 14.7        28.78     0.99400    0.01250                         D099300200073 
 14.7        29.43     0.96700    0.02560                         D099300200074 
 14.7        29.81     0.98700    0.00631                         D099300200075 
 14.7        30.14     1.04000    0.02870                         D099300200076 
 14.7        30.83     0.98500    0.01360                         D099300200077 
 14.7        31.54     0.98600    0.04290                         D099300200078 
 14.7        31.80     0.99200    0.00707                         D099300200079 
 14.7        32.79     0.99600    0.00765                         D099300200080 
 14.7        33.78     1.00000    0.00793                         D099300200081 
 14.7        34.77     1.01000    0.00863                         D099300200082 
 14.7        35.76     0.99000    0.00903                         D099300200083 
 14.7        36.75     1.02000    0.00966                         D099300200084 
 14.7        37.73     0.99700    0.00992                         D099300200085 
 14.7        38.72     0.99000    0.01070                         D099300200086 
 14.7        39.70     0.96400    0.01090                         D099300200087 
 14.7        40.67     0.97100    0.01160                         D099300200088 
 14.7        41.65     0.98400    0.01250                         D099300200089 
 14.7        42.62     0.95100    0.01280                         D099300200090 
 14.7        42.76     1.00000    0.01280                         D099300200091 
 14.7        43.74     0.99900    0.01350                         D099300200092 
 14.7        44.71     0.97200    0.01380                         D099300200093 
 14.7        45.68     0.97900    0.01440                         D099300200094 
 14.7        46.65     0.94300    0.01460                         D099300200095 
 14.7        47.62     0.96900    0.01520                         D099300200096 
 14.7        48.59     0.96400    0.01600                         D099300200097 
 14.7        49.55     0.94300    0.01650                         D099300200098 
 14.7        50.52     0.95100    0.01700                         D099300200099 
 14.7        51.48     0.95200    0.01740                         D099300200100 
 14.7        52.43     0.95600    0.01880                         D099300200101 
 14.7        53.39     0.93900    0.01920                         D099300200102 
 14.7        54.34     0.97600    0.02050                         D099300200103 
 14.7        55.29     0.94600    0.02080                         D099300200104 
 14.7        55.76     0.99200    0.00990                         D099300200105 
 14.7        56.23     0.99200    0.02230                         D099300200106 
 14.7        57.22     1.01000    0.01060                         D099300200107 
 14.7        58.69     1.02000    0.01120                         D099300200108 
 14.7        58.69     1.05000    0.01340                         D099300200109 
 14.7        60.16     1.05000    0.01180                         D099300200110 
 14.7        61.40     1.03000    0.01430                         D099300200111 
 14.7        61.62     1.05000    0.01210                         D099300200112 
 14.7        63.05     1.11000    0.02180                         D099300200113 
 14.7        63.08     1.09000    0.01300                         D099300200114 
 14.7        64.53     1.08000    0.01350                         D099300200115 
 14.7        65.88     1.13000    0.02290                         D099300200116 
 14.7        65.98     1.07000    0.01410                         D099300200117 
 14.7        66.95     1.02000    0.01570                         D099300200118 
 14.7        67.42     1.08000    0.01470                         D099300200119 
 14.7        68.79     0.97700    0.02180                         D099300200120 
 14.7        68.90     1.09000    0.01600                         D099300200121 
 14.7        69.90     1.07000    0.01630                         D099300200122 
 14.7        70.32     1.08000    0.01670                         D099300200123 
 14.7        71.73     1.01000    0.01710                         D099300200124 
 14.7        72.94     1.01000    0.01640                         D099300200125 
 14.7        73.13     1.04000    0.01770                         D099300200126 
 14.7        74.47     1.01000    0.01820                         D099300200127 
 14.7        74.58     1.04000    0.01770                         D099300200128 
 14.7        74.82     0.95400    0.02390                         D099300200129 
 14.7        75.84     0.96000    0.01870                         D099300200130 
 14.7        75.98     1.03000    0.01850                         D099300200131 
 14.7        77.37     1.03000    0.01930                         D099300200132 
 14.7        78.09     1.01000    0.02520                         D099300200133 
 14.7        78.75     1.01000    0.02000                         D099300200134 
 14.7        80.13     0.98400    0.02030                         D099300200135 
 14.7        80.38     0.95600    0.01620                         D099300200136 
 14.7        81.49     0.96300    0.02090                         D099300200137 
 14.7        81.54     0.95600    0.02490                         D099300200138 
 14.7        82.84     0.88100    0.02050                         D099300200139 
 14.7        83.98     0.90900    0.01620                         D099300200140 
 14.7        84.19     0.88000    0.02170                         D099300200141 
 14.7        85.51     0.80500    0.02160                         D099300200142 
 14.7        86.83     0.84600    0.02320                         D099300200143 
 14.7        87.71     0.81300    0.02230                         D099300200144 
 14.7        87.88     0.66300    0.01370                         D099300200145 
 14.7        88.13     0.72100    0.02280                         D099300200146 
 14.7        89.00     0.77800    0.02240                         D099300200147 
 14.7        89.31     0.75600    0.00924                         D099300200148 
 14.7        90.28     0.70600    0.02250                         D099300200149 
 14.7        91.56     0.68800    0.02190                         D099300200150 
 14.7        92.84     0.62400    0.02150                         D099300200151 
 14.7        94.11     0.67300    0.02260                         D099300200152 
 14.7        96.00     0.59443    0.00764                         D099300200153 
 14.7        97.07     0.52300    0.01160                         D099300200154 
 14.7        99.23     0.50700    0.00738                         D099300200155 
 14.7       110.00     0.44008    0.00723                         D099300200156 
 14.7       122.00     0.31443    0.00608                         D099300200157 
 14.7       136.96     0.26500    0.01760                         D099300200158 
 14.7       137.86     0.20400    0.02310                         D099300200159 
 14.7       139.20     0.21400    0.02520                         D099300200160 
 14.7       140.00     0.20000    0.02000                         D099300200161 
 14.7       141.40     0.22400    0.02240                         D099300200162 
 14.7       141.84     0.23600    0.02620                         D099300200163 
 14.7       142.70     0.19200    0.01920                         D099300200164 
 14.7       143.18     0.21100    0.02370                         D099300200165 
 14.7       144.52     0.19900    0.02340                         D099300200166 
 14.7       145.20     0.17500    0.02060                         D099300200167 
 14.7       145.30     0.19100    0.01910                         D099300200168 
 14.7       146.60     0.19300    0.01930                         D099300200169 
 14.7       148.00     0.17500    0.01750                         D099300200170 
 14.7       148.80     0.15200    0.02370                         D099300200171 
 14.7       150.20     0.19100    0.03430                         D099300200172 
 14.7       150.60     0.14800    0.02140                         D099300200173 
 14.7       151.50     0.18900    0.03550                         D099300200174 
 14.7       151.90     0.17100    0.02390                         D099300200175 
 14.7       153.20     0.16600    0.02240                         D099300200176 
 14.7       154.10     0.18100    0.02940                         D099300200177 
 14.7       155.40     0.13100    0.02390                         D099300200178 
 14.7       156.80     0.17600    0.02180                         D099300200179 
 14.7       157.20     0.15700    0.03190                         D099300200180 
 14.7       158.60     0.16300    0.03710                         D099300200181 
 14.7       159.90     0.12600    0.03300                         D099300200182 
 14.7       160.20     0.13500    0.03970                         D099300200183 
 14.7       161.60     0.13200    0.04110                         D099300200184 
 14.7       162.50     0.15100    0.03380                         D099300200185 
 14.7       162.90     0.19900    0.05370                         D099300200186 
 14.7       163.80     0.22000    0.04120                         D099300200187 
 14.7       165.20     0.11100    0.02750                         D099300200188 
 14.7       165.60     0.17000    0.05500                         D099300200189 
 14.7       166.90     0.09200    0.03850                         D099300200190 
 14.7       168.20     0.19600    0.04920                         D099300200191 
 16.08       17.07     0.98700    0.03800                         D099300200192 
 16.08       19.20     0.96100    0.05500                         D099300200193 
 16.08       19.44     1.05000    0.03900                         D099300200194 
 16.08       20.00     0.95300    0.04200                         D099300200195 
 16.08       21.82     1.07000    0.03200                         D099300200196 
 16.08       24.20     0.98300    0.03400                         D099300200197 
 16.08       26.61     0.99900    0.02800                         D099300200198 
 16.08       29.02     1.03000    0.04400                         D099300200199 
 16.08       31.45     1.06000    0.02880                         D099300200200 
 16.08       33.90     1.01000    0.05010                         D099300200201 
 16.08       34.18     1.01000    0.00767                         D099300200202 
 16.08       36.55     0.97300    0.00753                         D099300200203 
 16.08       38.04     1.02000    0.00706                         D099300200204 
 16.08       38.94     0.99700    0.00797                         D099300200205 
 16.08       40.44     0.94100    0.00668                         D099300200206 
 16.08       42.87     0.98800    0.00730                         D099300200207 
 16.08       48.48     1.09000    0.00842                         D099300200208 
 16.08       49.00     1.12000    0.01090                         D099300200209 
 16.08       49.11     1.08000    0.03620                         D099300200210 
 16.08       51.01     1.16000    0.00914                         D099300200211 
 16.08       51.54     1.17000    0.01160                         D099300200212 
 16.08       51.57     1.12000    0.02880                         D099300200213 
 16.08       53.57     1.16000    0.00970                         D099300200214 
 16.08       54.07     1.10000    0.05380                         D099300200215 
 16.08       54.12     1.19000    0.01260                         D099300200216 
 16.08       54.23     1.19000    0.00728                         D099300200217 
 16.08       56.86     1.22000    0.00769                         D099300200218 
 16.08       59.53     1.18000    0.00814                         D099300200219 
 16.08       64.48     0.99400    0.01520                         D099300200220 
 16.08       65.88     0.96700    0.00826                         D099300200221 
 16.08       67.34     0.93800    0.01490                         D099300200222 
 16.08       67.34     0.95100    0.01220                         D099300200223 
 16.08       70.30     0.83900    0.01460                         D099300200224 
 16.08       70.30     0.87500    0.01230                         D099300200225 
 16.08       71.79     0.82600    0.00807                         D099300200226 
 16.08       72.07     0.83400    0.00844                         D099300200227 
 16.08       75.21     0.76200    0.00807                         D099300200228 
 16.08       77.10     0.72900    0.01020                         D099300200229 
 16.08       80.49     0.57200    0.00903                         D099300200230 
 16.08       80.90     0.57600    0.0075                          D099300200231 
 16.08       90.66     0.38100    0.00534                         D099300200232 
 16.08       91.06     0.38700    0.00590                         D099300200233 
 16.08      101.87     0.22800    0.00418                         D099300200234 
 16.08      102.62     0.23100    0.00329                         D099300200235 
 16.08      124.88     0.12800    0.01180                         D099300200236 
 16.08      126.22     0.13200    0.01190                         D099300200237 
 16.08      127.56     0.11700    0.01130                         D099300200238 
 16.08      127.78     0.10700    0.00643                         D099300200239 
 16.08      129.12     0.10600    0.00630                         D099300200240 
 16.08      130.46     0.10500    0.00640                         D099300200241 
 16.08      130.60     0.10600    0.00821                         D099300200242 
 16.08      131.94     0.09710    0.00765                         D099300200243 
 16.08      133.28     0.07650    0.00699                         D099300200244 
 16.08      133.40     0.07390    0.00635                         D099300200245 
 16.08      134.08     0.07580    0.00658                         D099300200246 
 16.08      134.74     0.07430    0.00627                         D099300200247 
 16.08      135.42     0.07420    0.00635                         D099300200248 
 16.08      136.76     0.06750    0.00624                         D099300200249 
 16.08      137.70     0.06960    0.00695                         D099300200250 
 16.08      140.50     0.07770    0.00724                         D099300200251 
 16.08      141.16     0.08110    0.01760                         D099300200252 
 16.08      143.18     0.07890    0.00723                         D099300200253 
 16.08      143.40     0.09710    0.00796                         D099300200254 
 16.08      144.74     0.08510    0.00716                         D099300200255 
 16.08      146.24     0.08650    0.00801                         D099300200256 
 16.08      147.58     0.08390    0.00758                         D099300200257 
 16.08      148.92     0.07280    0.00725                         D099300200258 
 16.08      148.98     0.07250    0.01060                         D099300200259 
 16.08      149.00     0.07070    0.01080                         D099300200260 
 16.08      149.26     0.08660    0.00970                         D099300200261 
 16.08      150.30     0.08880    0.01130                         D099300200262 
 16.08      150.32     0.07980    0.01070                         D099300200263 
 16.08      150.60     0.06870    0.00835                         D099300200264 
 16.08      151.60     0.06420    0.00991                         D099300200265 
 16.08      151.66     0.06520    0.00985                         D099300200266 
 16.08      151.94     0.06980    0.00861                         D099300200267 
 16.08      154.98     0.07100    0.00942                         D099300200268 
 16.08      156.32     0.06670    0.00870                         D099300200269 
 16.08      157.16     0.09210    0.01230                         D099300200270 
 16.08      157.66     0.06630    0.00903                         D099300200271 
 16.08      158.50     0.05670    0.00921                         D099300200272 
 16.08      159.84     0.04330    0.00833                         D099300200273 
 16.08      160.00     0.06610    0.02110                         D099300200274 
 16.08      161.40     0.06210    0.01690                         D099300200275 
 16.08      162.70     0.05200    0.01850                         D099300200276 
 16.08      162.80     0.03100    0.01790                         D099300200277 
 16.08      164.20     0.01940    0.01070                         D099300200278 
 16.08      165.55     0.03360    0.01680                         D099300200279 
 16.08      167.00     0.06020    0.03060                         D099300200280 
 16.08      168.40     0.04790    0.02770                         D099300200281 
 16.08      168.60     0.10500    0.07420                         D099300200282 
 16.08      169.90     0.09790    0.06930                         D099300200283 
 16.08      171.20     0.05110    0.05000                         D099300200284 
 18.9        22.60     1.02800    0.04000                         D099300200285 
 18.9        24.40     0.96500    0.04000                         D099300200286 
 18.9        26.00     0.96400    0.04000                         D099300200287 
 18.9        27.80     0.90900    0.04000                         D099300200288 
 18.9        29.45     0.92800    0.04000                         D099300200289 
 18.9        31.30     0.95700    0.04000                         D099300200290 
 18.9        32.95     1.06800    0.04000                         D099300200291 
 18.9        33.20     1.04400    0.04000                         D099300200292 
 18.9        34.61     1.05400    0.04000                         D099300200293 
 18.9        35.08     1.11000    0.02640                         D099300200294 
 18.9        36.37     1.11800    0.04000                         D099300200295 
 18.9        36.73     1.14000    0.04000                         D099300200296 
 18.9        38.15     1.13700    0.04000                         D099300200297 
 18.9        38.62     1.18000    0.02770                         D099300200298 
 18.9        40.30     1.14700    0.04000                         D099300200299 
 18.9        42.20     1.18000    0.02860                         D099300200300 
 18.9        43.93     1.13700    0.04000                         D099300200301 
 18.9        44.32     1.18000    0.02920                         D099300200302 
 18.9        45.85     1.10000    0.02648                         D099300200303 
 18.9        47.62     1.00700    0.04000                         D099300200304 
 18.9        48.00     1.04000    0.02590                         D099300200305 
 18.9        49.56     0.96100    0.02309                         D099300200306 
 18.9        51.76     0.93500    0.02340                         D099300200307 
 18.9        53.99     0.82600    0.01810                         D099300200308 
 18.9        55.61     0.78600    0.01990                         D099300200309 
 18.9        57.90     0.64900    0.01440                         D099300200310 
 18.9        59.57     0.60000    0.01540                         D099300200311 
 18.9        61.93     0.51300    0.01180                         D099300200312 
 18.9        64.34     0.47060    0.01572                         D099300200313 
 18.9        66.11     0.42700    0.01010                         D099300200314 
 18.9        68.63     0.37400    0.01258                         D099300200315 
 18.9        70.48     0.33300    0.00816                         D099300200316 
 18.9        73.13     0.27770    0.00951                         D099300200317 
 18.9        75.88     0.22500    0.00825                         D099300200318 
 18.9        77.92     0.20820    0.00731                         D099300200319 
 18.9        80.88     0.16630    0.00626                         D099300200320 
 18.9        83.11     0.15700    0.00565                         D099300200321 
 18.9        86.39     0.12780    0.00509                         D099300200322 
 18.9        90.02     0.09957    0.00365                         D099300200323 
 18.9        92.74     0.08392    0.00363                         D099300200324 
 18.9        94.66     0.06005    0.00579                         D099300200325 
 18.9        96.65     0.07070    0.00673                         D099300200326 
 18.9        97.21     0.05830    0.00224                         D099300200327 
 18.9        98.64     0.06167    0.00586                         D099300200328 
 18.9        99.88     0.04701    0.00446                         D099300200329 
 18.9       100.63     0.05660    0.00546                         D099300200330 
 18.9       100.88     0.04742    0.00227                         D099300200331 
 18.9       101.87     0.04569    0.00447                         D099300200332 
 18.9       102.62     0.04706    0.00510                         D099300200333 
 18.9       103.86     0.04799    0.00457                         D099300200334 
 18.9       105.02     0.04190    0.00374                         D099300200335 
 18.9       105.85     0.04310    0.00407                         D099300200336 
 18.9       107.01     0.04479    0.00400                         D099300200337 
 18.9       107.85     0.03910    0.00417                         D099300200338 
 18.9       109.00     0.04304    0.00386                         D099300200339 
 18.9       110.26     0.03870    0.00372                         D099300200340 
 18.9       111.00     0.04150    0.00377                         D099300200341 
 18.9       112.26     0.03234    0.00346                         D099300200342 
 18.9       112.99     0.03100    0.00334                         D099300200343 
 18.9       114.25     0.02897    0.00318                         D099300200344 
 18.9       115.35     0.02902    0.00285                         D099300200345 
 18.9       116.24     0.02247    0.00272                         D099300200346 
 18.9       117.34     0.02221    0.00254                         D099300200347 
 18.9       118.23     0.01925    0.00267                         D099300200348 
 18.9       119.33     0.02195    0.00251                         D099300200349 
 18.9       120.49     0.01126    0.00163                         D099300200350 
 18.9       121.32     0.01333    0.00186                         D099300200351 
 18.9       122.48     0.01537    0.00200                         D099300200352 
 18.9       123.31     0.01684    0.00222                         D099300200353 
 18.9       124.47     0.01732    0.00212                         D099300200354 
 18.9       125.63     0.01731    0.00214                         D099300200355 
 18.9       126.46     0.02427    0.00253                         D099300200356 
 18.9       127.62     0.02776    0.00287                         D099300200357 
 18.9       128.46     0.02534    0.00272                         D099300200358 
 18.9       129.61     0.02700    0.00282                         D099300200359 
 18.9       130.79     0.02847    0.00420                         D099300200360 
 18.9       131.61     0.03238    0.00302                         D099300200361 
 18.9       132.79     0.03048    0.00445                         D099300200362 
 18.9       133.60     0.02622    0.00284                         D099300200363 
 18.9       134.78     0.02471    0.00396                         D099300200364 
 18.9       135.94     0.01881    0.00274                         D099300200365 
 18.9       136.77     0.02514    0.00385                         D099300200366 
 18.9       137.93     0.01114    0.00214                         D099300200367 
 18.9       138.76     0.01010    0.00255                         D099300200368 
 18.9       139.92     0.00578    0.00151                         D099300200369 
 18.9       141.08     0.00713    0.00189                         D099300200370 
 18.9       141.91     0.00401    0.00122                         D099300200371 
 18.9       143.07     0.00250    0.00115                         D099300200372 
 18.9       143.90     0.00370    0.00124                         D099300200373 
 18.9       145.06     0.00288    0.00129                         D099300200374 
 18.9       146.22     0.00381    0.00220                         D099300200375 
 18.9       147.05     0.00303    0.00128                         D099300200376 
 18.9       148.21     0.00246    0.00136                         D099300200377 
 18.9       149.05     0.00735    0.00199                         D099300200378 
 18.9       150.20     0.00940    0.00263                         D099300200379 
 18.9       151.36     0.00782    0.00277                         D099300200380 
 18.9       152.20     0.00713    0.00220                         D099300200381 
 18.9       152.40     0.01560    0.00703                         D099300200382 
 18.9       153.35     0.01420    0.00388                         D099300200383 
 18.9       154.19     0.01140    0.00295                         D099300200384 
 18.9       154.40     0.01340    0.00672                         D099300200385 
 18.9       155.35     0.01790    0.00427                         D099300200386 
 18.9       156.40     0.01260    0.00637                         D099300200387 
 18.9       157.34     0.02060    0.00444                         D099300200388 
 18.9       157.50     0.04090    0.01840                         D099300200389 
 18.9       158.40     0.02690    0.00910                         D099300200390 
 18.9       159.33     0.02120    0.00477                         D099300200391 
 18.9       160.40     0.02680    0.00960                         D099300200392 
 18.9       161.50     0.01640    0.01170                         D099300200393 
 18.9       163.50     0.03110    0.01560                         D099300200394 
 18.9       165.40     0.01740    0.01230                         D099300200395 
 20.97       14.71     0.95800    0.04360                         D099300200396 
 20.97       17.07     1.03000    0.04070                         D099300200397 
 20.97       19.20     0.99100    0.05690                         D099300200398 
 20.97       19.44     1.05000    0.04330                         D099300200399 
 20.97       21.82     1.01000    0.03520                         D099300200400 
 20.97       23.86     0.94400    0.05120                         D099300200401 
 20.97       24.55     1.01000    0.04050                         D099300200402 
 20.97       26.26     0.95000    0.03180                         D099300200403 
 20.97       29.28     1.10000    0.03370                         D099300200404 
 20.97       31.80     1.13000    0.03430                         D099300200405 
 20.97       34.16     1.20000    0.03550                         D099300200406 
 20.97       36.73     1.14000    0.03310                         D099300200407 
 20.97       39.22     1.10000    0.05570                         D099300200408 
 20.97       39.35     1.08000    0.00364                         D099300200409 
 20.97       41.74     0.92500    0.02390                         D099300200410 
 20.97       43.75     0.86900    0.01010                         D099300200411 
 20.97       44.29     0.86200    0.04220                         D099300200412 
 20.97       46.21     0.75300    0.00889                         D099300200413 
 20.97       48.70     0.63600    0.00780                         D099300200414 
 20.97       49.12     0.60900    0.00573                         D099300200415 
 20.97       51.65     0.50600    0.00493                         D099300200416 
 20.97       54.23     0.43300    0.00445                         D099300200417 
 20.97       54.46     0.42300    0.00666                         D099300200418 
 20.97       55.24     0.41900    0.01480                         D099300200419 
 20.97       57.09     0.36000    0.00594                         D099300200420 
 20.97       58.00     0.36800    0.01030                         D099300200421 
 20.97       59.77     0.28100    0.00509                         D099300200422 
 20.97       60.18     0.27300    0.00246                         D099300200423 
 20.97       60.62     0.28200    0.14200                         D099300200424 
 20.97       62.93     0.21500    0.00211                         D099300200425 
 20.97       65.71     0.18700    0.00283                         D099300200426 
 20.97       65.75     0.18600    0.00201                         D099300200427 
 20.97       65.84     0.19200    0.00236                         D099300200428 
 20.97       68.61     0.16200    0.00262                         D099300200429 
 20.97       68.74     0.16900    0.00223                         D099300200430 
 20.97       71.61     0.11000    0.00214                         D099300200431 
 20.97       71.75     0.12600    0.00195                         D099300200432 
 20.97       77.89     0.06050    0.00160                         D099300200433 
 20.97       81.33     0.06020    0.00166                         D099300200434 
 20.97       83.21     0.04180    0.00175                         D099300200435 
 20.97       85.00     0.05260    0.00161                         D099300200436 
 20.97       87.04     0.04270    0.00177                         D099300200437 
 20.97       89.31     0.02920    0.00134                         D099300200438 
 20.97       91.26     0.02210    0.00132                         D099300200439 
 20.97       93.83     0.01840    0.00107                         D099300200440 
 20.97       96.42     0.01750    0.00112                         D099300200441 
 20.97       99.23     0.01240    0.00089                         D099300200442 
 20.97      101.97     0.01150    0.00090                         D099300200443 
 20.97      102.62     0.01440    0.00093                         D099300200444 
 20.97      107.23     0.01590    0.00096                         D099300200445 
 20.97      114.66     0.00969    0.00218                         D099300200446 
 20.97      116.00     0.01400    0.00266                         D099300200447 
 20.97      117.34     0.01150    0.00252                         D099300200448 
 20.97      119.98     0.00519    0.00173                         D099300200449 
 20.97      121.32     0.00746    0.00200                         D099300200450 
 20.97      121.76     0.00497    0.00188                         D099300200451 
 20.97      122.66     0.00333    0.00136                         D099300200452 
 20.97      123.10     0.00501    0.00190                         D099300200453 
