ENTRY            D0992   20210409                             D135D099200000001 
SUBENT        D0992001   20210409                             D135D099200100001 
BIB                 11         21                                 D099200100002 
TITLE      Study of elastic scattering between stable and         D099200100003 
            radioactive light heavy cores                         D099200100004 
AUTHOR     (E.A.Benjamim)                                         D099200100005 
REFERENCE  (T,BENJAMIM,2006)                                      D099200100006 
           #doi:10.11606/T.43.2006.tde-24032006-123440            D099200100007 
            Elisangela Aparecida Benjamim,                        D099200100008 
            PhD thesis submitted to Universidade de Sao Paulo     D099200100009 
            https://teses.usp.br/teses/disponiveis/               D099200100010 
                    43/43134/tde-24032006-123440/pt-br.php        D099200100011 
REL-REF    (N,,E.A.Benjamim+,J,JP/CS,436,012015,2013)             D099200100012 
            Data of this experiment and other experiments on fig. D099200100013 
INSTITUTE  (3BZLUSP)                                              D099200100014 
FACILITY   (VDGT,3BZLUSP) Pelletron Laboratory                    D099200100015 
DETECTOR   (TELES,PROPC,SIBAR)                                    D099200100016 
           Three telescopes consisting of proportional gas        D099200100017 
            counters followed by 28Si surface barrier detectors   D099200100018 
METHOD     (EDE)                                                  D099200100019 
ERR-ANALYS (DATA-ERR) No information on sources of uncertainty    D099200100020 
STATUS     (TABLE) Data received from Alinka Lepie-Szily          D099200100021 
HISTORY    (20210409R) On. Data received from Alinka Lepine-Szily.D099200100022 
           (20210409C) On                                         D099200100023 
ENDBIB              21          0                                 D099200100024 
NOCOMMON             0          0                                 D099200100025 
ENDSUBENT           24          0                                 D099200199999 
SUBENT        D0992002   20210409                             D135D099200200001 
BIB                  3          4                                 D099200200002 
REACTION   (6-C-12(14-SI-28,EL)6-C-12,,DA,,RTH)                   D099200200003 
SAMPLE     28Si target (40 ug/cm2 thick)                          D099200200004 
PART-DET   (14-SI-28) for forward angles                          D099200200005 
           (6-C-12) for backward angles                           D099200200006 
ENDBIB               4          0                                 D099200200007 
NOCOMMON             0          0                                 D099200200008 
DATA                 4        344                                 D099200200009 
EN-CM      ANG-CM     DATA       DATA-ERR                         D099200200010 
MEV        ADEG       NO-DIM     NO-DIM                           D099200200011 
 12.4        37.44     0.97679    0.05130                         D099200200012 
 12.4        41.02     1.08026    0.05390                         D099200200013 
 12.4        44.66     1.04914    0.05301                         D099200200014 
 12.4        48.37     1.00901    0.05112                         D099200200015 
 12.4        56.03     1.02191    0.05133                         D099200200016 
 12.4        60.02     0.96209    0.04890                         D099200200017 
 12.4        64.14     0.93255    0.04890                         D099200200018 
 12.4        68.43     0.96013    0.03478                         D099200200019 
 12.4        72.94     0.94863    0.03439                         D099200200020 
 12.4        77.74     0.95774    0.03294                         D099200200021 
 12.4        82.94     1.00203    0.03251                         D099200200022 
 12.4        86.00     1.04589    0.03371                         D099200200023 
 12.4        88.00     1.01636    0.03245                         D099200200024 
 12.4        88.74     0.95270    0.03388                         D099200200025 
 12.4        90.00     0.98034    0.03125                         D099200200026 
 12.4        92.00     1.01582    0.03156                         D099200200027 
 12.4        94.00     0.99311    0.03179                         D099200200028 
 12.4        95.63     0.96471    0.03411                         D099200200029 
 12.4        96.00     0.98725    0.03218                         D099200200030 
 12.4        98.00     1.02041    0.03302                         D099200200031 
 12.4       100.00     1.00256    0.03137                         D099200200032 
 12.4       102.00     1.02258    0.02996                         D099200200033 
 12.4       104.00     1.02680    0.02905                         D099200200034 
 12.4       105.44     0.94475    0.03362                         D099200200035 
 12.4       106.00     1.00764    0.03438                         D099200200036 
 12.4       108.00     0.96573    0.03379                         D099200200037 
 12.4       110.00     0.96639    0.03350                         D099200200038 
 12.4       112.00     0.95678    0.03349                         D099200200039 
 12.4       114.00     0.94597    0.03330                         D099200200040 
 12.4       116.00     0.94896    0.03371                         D099200200041 
 12.4       118.00     0.91358    0.03245                         D099200200042 
 12.4       120.00     0.88216    0.03125                         D099200200043 
 12.4       122.00     0.83556    0.03156                         D099200200044 
 12.4       124.00     0.87796    0.03179                         D099200200045 
 12.4       126.00     0.87372    0.03218                         D099200200046 
 12.4       128.00     0.85269    0.03302                         D099200200047 
 12.4       130.00     0.84290    0.03137                         D099200200048 
 12.4       132.00     0.80342    0.02996                         D099200200049 
 12.4       134.00     0.78022    0.02905                         D099200200050 
 12.4       136.00     0.79888    0.02938                         D099200200051 
 12.4       138.00     0.73254    0.02759                         D099200200052 
 12.4       140.00     0.69363    0.02608                         D099200200053 
 12.4       142.00     0.69363    0.02608                         D099200200054 
 12.4       144.00     0.72479    0.02938                         D099200200055 
 12.4       146.00     0.78566    0.02759                         D099200200056 
 12.4       148.00     0.74379    0.02608                         D099200200057 
 12.4       154.00     0.76865    0.04183                         D099200200058 
 12.4       156.00     0.74213    0.03979                         D099200200059 
 12.4       158.00     0.75821    0.04454                         D099200200060 
 12.4       160.00     0.68491    0.03704                         D099200200061 
 12.4       162.00     0.66134    0.03544                         D099200200062 
 12.4       164.00     0.77592    0.04458                         D099200200063 
 13.3        33.9      1.0895     0.02212                         D099200200064 
 13.3        37.44     1.10242    0.02241                         D099200200065 
 13.3        41.02     1.1089     0.02258                         D099200200066 
 13.3        44.66     0.99722    0.02047                         D099200200067 
 13.3        48.37     0.96971    0.01998                         D099200200068 
 13.3        52.15     1.00692    0.02102                         D099200200069 
 13.3        56.03     0.97196    0.02071                         D099200200070 
 13.3        60.02     1.04251    0.02154                         D099200200071 
 13.3        64.14     0.90746    0.01898                         D099200200072 
 13.3        68.43     1.09855    0.01944                         D099200200073 
 13.3        72.94     1.16896    0.02066                         D099200200074 
 13.3        77.74     1.12264    0.02009                         D099200200075 
