ENTRY            D1038   20230222                             D138D103800000001 
SUBENT        D1038001   20230222                             D138D103800100001 
BIB                 12         33                                 D103800100002 
TITLE      Study of the threshold anomaly in the elastic          D103800100003 
            scattering of d+ 197 Au                               D103800100004 
AUTHOR     (T.Giudice, D.Abriola, A.Arazi, E.De Barbara,          D103800100005 
            M A.Cardona, J.Gomez, D.Hojman, R M.Id Betan,         D103800100006 
            M S.Kohen, N.Llaneza, G V.Marti, B.Paes, D.Schneider, D103800100007 
            H.Soler, J.Lubian)                                    D103800100008 
INSTITUTE  (3ARGCNE,3ARGCIN,3BZLUFF)                              D103800100009 
           (3ARGARG) Univesidad Nacional de Rosario, Rosario      D103800100010 
REFERENCE  (J,JP/G,50,045103,2023)                                D103800100011 
FACILITY   (VDGT,3ARGCNE)                                         D103800100012 
SAMPLE     Self-supporting 197Au foil (350 to 1700 ug/cm2)        D103800100013 
DETECTOR   (TELES,SIBAR,SIBAR,SIBAR,SIBAR)                        D103800100014 
           Two telescopes. Each one consisted of four             D103800100015 
            surface-barrier detectors                             D103800100016 
           (SI) To detect elastically scattered deuterons         D103800100017 
            at +/-16 deg                                          D103800100018 
METHOD     (EDE)                                                  D103800100019 
ANALYSIS   (NTRTH)                                                D103800100020 
ERR-ANALYS (DATA-ERR) The uncertainties in the cross section      D103800100021 
            values were estimated as the quadratic sum of:        D103800100022 
            (a) the statistical contribution from both detector   D103800100023 
             and monitor counts,                                  D103800100024 
            (b) differences between the cross section values      D103800100025 
             yielded by the normalization with the Faraday cup    D103800100026 
             and with the monitor, and                            D103800100027 
            (c) 2% for other uncontrolled uncertainty sources as  D103800100028 
             detector angular position (known better than 0.1deg),D103800100029 
             beam deviation, peak integration, etc.               D103800100030 
STATUS     (TABLE) Data received from Andres Arazi                D103800100031 
           (APRVD) Proof-read by Andres Arazi and coauthors       D103800100032 
            (2023-02-24)                                          D103800100033 
HISTORY    (20230222R) On. Data received from Andres Arazi.       D103800100034 
           (20230222C) On                                         D103800100035 
ENDBIB              33          0                                 D103800100036 
NOCOMMON             0          0                                 D103800100037 
ENDSUBENT           36          0                                 D103800199999 
SUBENT        D1038002   20230222                             D138D103800200001 
BIB                  2          2                                 D103800200002 
REACTION   (79-AU-197(D,EL)79-AU-197,,DA,,RTH)                    D103800200003 
STATUS     Plotted in Fig.3 of J.Phys.G50(2023)045103             D103800200004 
ENDBIB               2          0                                 D103800200005 
NOCOMMON             0          0                                 D103800200006 
DATA                 4        170                                 D103800200007 
 11.0        25.2      1.011      0.020                           D103800200086 
 11.0        28.3      0.993      0.020                           D103800200087 
 11.0        30.3      1.034      0.021                           D103800200088 
 11.0        35.3      1.052      0.021                           D103800200089 
 11.0        40.4      1.013      0.020                           D103800200090 
 11.0        42.4      1.003      0.020                           D103800200091 
 11.0        45.4      0.990      0.020                           D103800200092 
 11.0        47.4      1.002      0.020                           D103800200093 
 11.0        48.4      0.983      0.020                           D103800200094 
 11.0        50.4      1.001      0.020                           D103800200095 
 11.0        53.5      1.010      0.020                           D103800200096 
 11.0        55.5      0.988      0.020                           D103800200097 
 11.0        60.5      0.898      0.018                           D103800200098 
 11.0        62.5      0.865      0.017                           D103800200099 
 11.0        65.5      0.840      0.017                           D103800200100 
 11.0        67.5      0.816      0.016                           D103800200101 
 11.0        68.5      0.860      0.017                           D103800200102 
 11.0        70.5      0.796      0.016                           D103800200103 
 11.0        72.6      0.744      0.015                           D103800200104 
 11.0        73.6      0.802      0.016                           D103800200105 
 11.0        75.6      0.774      0.015                           D103800200106 
 11.0        80.6      0.731      0.015                           D103800200107 
 11.0        85.6      0.671      0.015                           D103800200108 
 11.0        88.6      0.631      0.015                           D103800200109 
 11.0        90.6      0.671      0.015                           D103800200110 
 11.0        92.6      0.581      0.015                           D103800200111 
 11.0        95.6      0.606      0.015                           D103800200112 
 11.0       100.6      0.575      0.015                           D103800200113 
 11.0       110.5      0.539      0.015                           D103800200114 
 11.0       120.5      0.469      0.015                           D103800200115 
 11.0       130.4      0.450      0.015                           D103800200116 
 11.0       140.4      0.429      0.015                           D103800200117 
 11.0       150.3      0.413      0.015                           D103800200118 
 12.0        14.1      0.981      0.020                           D103800200119 
 12.0        18.2      0.959      0.019                           D103800200120 
 12.0        22.2      0.958      0.019                           D103800200121 
 12.0        25.8      0.998      0.020                           D103800200122 
 12.0        34.3      1.016      0.020                           D103800200123 
 12.0        36.3      1.018      0.020                           D103800200124 
 12.0        38.4      1.049      0.021                           D103800200125 
 12.0        42.4      0.970      0.019                           D103800200126 
 12.0        45.9      1.025      0.021                           D103800200127 
 12.0        50.4      0.939      0.019                           D103800200128 
 12.0        56.5      0.900      0.018                           D103800200129 
 12.0        60.5      0.797      0.018                           D103800200130 
 12.0        70.5      0.704      0.018                           D103800200131 
 12.0        80.6      0.599      0.018                           D103800200132 
 12.0        90.6      0.489      0.018                           D103800200133 
 12.0       100.6      0.464      0.018                           D103800200134 
 12.0       120.5      0.313      0.018                           D103800200135 
 12.0       130.4      0.342      0.018                           D103800200136 
 12.0       150.3      0.251      0.018                           D103800200137 
 12.5        16.2      0.994      0.022                           D103800200138 
 12.5        20.2      1.008      0.022                           D103800200139 
 12.5        25.2      1.000      0.022                           D103800200140 
 12.5        30.3      1.065      0.022                           D103800200141 
 12.5        35.3      1.080      0.028                           D103800200142 
 12.5        40.4      0.990      0.022                           D103800200143 
 12.5        42.9      1.021      0.022                           D103800200144 
 12.5        45.4      0.956      0.022                           D103800200145 
 12.5        47.9      0.933      0.022                           D103800200146 
 12.5        50.4      0.923      0.022                           D103800200147 
 12.5        55.5      0.816      0.031                           D103800200148 
 12.5        60.5      0.744      0.022                           D103800200149 
 12.5        70.5      0.698      0.022                           D103800200150 
 12.5        80.6      0.522      0.022                           D103800200151 
 12.5        90.6      0.434      0.022                           D103800200152 
 12.5       100.6      0.351      0.022                           D103800200153 
 12.5       120.5      0.315      0.022                           D103800200154 
 12.5       140.4      0.265      0.022                           D103800200155 
 12.5       160.2      0.250      0.022                           D103800200156 
 16.0       12.12      1.008      0.020                           D103800200157 
 16.0       14.14      1.004      0.020                           D103800200158 
 16.0       16.16      0.966      0.019                           D103800200159 
 16.0       18.18      1.005      0.020                           D103800200160 
 16.0       20.20      1.104      0.022                           D103800200161 
 16.0       22.22      1.133      0.023                           D103800200162 
 16.0       25.75      1.095      0.022                           D103800200163 
 16.0       30.29      1.096      0.022                           D103800200164 
 16.0       33.80      0.933      0.019                           D103800200165 
 16.0       34.83      0.894      0.018                           D103800200166 
 16.0       36.34      0.914      0.018                           D103800200167 
 16.0       38.36      0.883      0.018                           D103800200168 
 16.0       40.37      0.848      0.017                           D103800200169 
 16.0       42.39      0.810      0.016                           D103800200170 
 16.0       45.41      0.793      0.016                           D103800200171 
 16.0       50.45      0.645      0.014                           D103800200172 
 16.0       53.46      0.624      0.014                           D103800200173 
 16.0       60.50      0.474      0.014                           D103800200174 
 16.0       70.55      0.371      0.014                           D103800200175 
 16.0       80.57      0.292      0.014                           D103800200176 
 16.0       90.58      0.212      0.014                           D103800200177 
 16.0      110.55      0.125      0.014                           D103800200178 
 16.0      130.45      0.099      0.014                           D103800200179 
ENDDATA            172          0                                 D103800200180 
ENDSUBENT          179          0                                 D103800299999 
ENDENTRY             2          0                                 D103899999999 
