ENTRY            D0982   20200515                             D127D098200000001 
SUBENT        D0982001   20200515                             D127D098200100001 
BIB                 12         23                                 D098200100002 
TITLE      Energy dependence of the optical potential of the      D098200100003 
            weakly bound 9Be projectile on the 197Au target       D098200100004 
AUTHOR     (F.Gollan, D.Abriola, A.Arazi, M.A.Cardona,            D098200100005 
            E.De Barbara, D.Hojman, R.M.Id Betan, G.V.Marti,      D098200100006 
            A.J.Pacheco, D.Rodrigues, M.Togneri)                  D098200100007 
INSTITUTE  (3ARGCNE,3ARGCIN)                                      D098200100008 
           (3ARGARG) Inst. de Fisica de Rosario (CONICET-UNR),    D098200100009 
            Rosario; ,Ingenieria y Agrimensura (UNR), Rosario     D098200100010 
REFERENCE  (J,NP/A,1000,121789,2020)                              D098200100011 
FACILITY   (VDGT,3ARGCNE) 20UD tandem accelerator                 D098200100012 
SAMPLE     Self-supporting Au foil (250 ug/cm2 thick)             D098200100013 
DETECTOR   (SIBAR) An array of eight Si surface-barrier detectors D098200100014 
           (SI) Two Si monitor detectors at +16 deg and -16 deg   D098200100015 
            where the scattering is pure Rutherford.              D098200100016 
ANALYSIS   (NTRTH)                                                D098200100017 
ERR-ANALYS (DATA-ERR) Uncertainty due to counting statistics and  D098200100018 
            solid angle determination                             D098200100019 
CORRECTION Incident energies are corrected for the target         D098200100020 
            thickness, and represent those at the middle of the   D098200100021 
            target.                                               D098200100022 
STATUS     (TABLE) Data received from Andres Arazi.               D098200100023 
           (APRVD) Approved by Andres Arazi (2020-05-16)          D098200100024 
HISTORY    (20200515C) On                                         D098200100025 
ENDBIB              23          0                                 D098200100026 
NOCOMMON             0          0                                 D098200100027 
ENDSUBENT           26          0                                 D098200199999 
SUBENT        D0982002   20200515                             D127D098200200001 
BIB                  2          2                                 D098200200002 
REACTION   (79-AU-197(4-BE-9,EL)79-AU-197,,DA,,RTH)               D098200200003 
HISTORY    (20200514R) On. Data received from Andres Arazi.       D098200200004 
ENDBIB               2          0                                 D098200200005 
NOCOMMON             0          0                                 D098200200006 
DATA                 4        470                                 D098200200007 
 38.94       64.69     1.0069     0.0225                          D098200200197 
 38.94       66.94     1.0048     0.0228                          D098200200198 
 38.94       67.47     1.0002     0.0256                          D098200200199 
 38.94       70.02     1.0234     0.0231                          D098200200200 
 38.94       72.10     1.0056     0.0215                          D098200200201 
 38.94       72.57     0.9985     0.0267                          D098200200202 
 38.94       75.12     0.9727     0.0282                          D098200200203 
 38.94       77.69     0.9842     0.0267                          D098200200204 
 38.94       80.26     0.9803     0.0238                          D098200200205 
 38.94       82.81     0.9548     0.0233                          D098200200206 
 38.94       85.17     0.9815     0.0231                          D098200200207 
 38.94       87.66     0.9958     0.0236                          D098200200208 
 38.94       90.17     0.9894     0.0281                          D098200200209 
 38.94       92.70     0.9792     0.0248                          D098200200210 
 38.94       95.24     0.9783     0.0228                          D098200200211 
 38.94       97.73     0.9597     0.0230                          D098200200212 
 38.94      100.22     0.9587     0.0311                          D098200200213 
 38.94      102.70     0.9638     0.0302                          D098200200214 
 38.94      105.25     0.9093     0.0262                          D098200200215 
 38.94      107.73     0.9239     0.0252                          D098200200216 
 38.94      110.24     0.8395     0.0229                          D098200200217 
 38.94      112.71     0.8512     0.0219                          D098200200218 
 38.94      114.92     0.7810     0.0212                          D098200200219 
 38.94      117.32     0.7728     0.0202                          D098200200220 
 38.94      119.97     0.7243     0.0167                          D098200200221 
 38.94      122.39     0.6885     0.0202                          D098200200222 
 38.94      127.24     0.6266     0.0202                          D098200200223 
 38.94      132.13     0.5286     0.0191                          D098200200224 
 38.94      137.04     0.4690     0.0157                          D098200200225 
 38.94      141.76     0.4366     0.0142                          D098200200226 
 38.94      146.55     0.3822     0.0154                          D098200200227 
 38.94      151.43     0.3478     0.0122                          D098200200228 
 38.94      156.23     0.3551     0.0150                          D098200200229 
 38.94      160.45     0.3238     0.0090                          D098200200230 
 38.94      165.92     0.2962     0.0110                          D098200200231 
 38.94      167.99     0.2923     0.0077                          D098200200232 
 38.94      170.45     0.2863     0.0097                          D098200200233 
 38.94      175.37     0.2762     0.0079                          D098200200234 
 39.94       28.08     0.9922     0.0197                          D098200200235 
 39.94       33.49     0.9916     0.0236                          D098200200236 
 39.94       35.88     1.0129     0.0202                          D098200200237 
 39.94       38.68     0.9950     0.0198                          D098200200238 
 39.94       41.27     1.0116     0.0245                          D098200200239 
 39.94       43.88     1.0068     0.0275                          D098200200240 
 39.94       46.44     0.9894     0.0201                          D098200200241 
 39.94       49.12     0.9925     0.0219                          D098200200242 
 39.94       51.62     1.0290     0.0283                          D098200200243 
 39.94       54.32     1.0045     0.0208                          D098200200244 
 39.94       56.94     1.0234     0.0215                          D098200200245 
 39.94       59.20     0.9804     0.0216                          D098200200246 
 39.94       62.18     1.0028     0.0236                          D098200200247 
 39.94       64.47     1.0257     0.0177                          D098200200248 
 39.94       66.86     0.9978     0.0222                          D098200200249 
 39.94       67.47     1.0004     0.0277                          D098200200250 
 39.94       72.42     0.9938     0.0255                          D098200200251 
 39.94       77.69     0.9731     0.0277                          D098200200252 
 39.94       82.81     0.9633     0.0256                          D098200200253 
 39.94       87.66     0.9775     0.0243                          D098200200254 
 39.94       92.70     0.9505     0.0239                          D098200200255 
 39.94       97.73     0.9121     0.0233                          D098200200256 
 39.94      102.70     0.8324     0.0247                          D098200200257 
 39.94      107.73     0.7597     0.0193                          D098200200258 
 39.94      112.71     0.6478     0.0156                          D098200200259 
 39.94      117.32     0.5904     0.0161                          D098200200260 
 39.94      122.39     0.5105     0.0170                          D098200200261 
 39.94      127.24     0.4756     0.0184                          D098200200262 
 39.94      132.13     0.3924     0.0163                          D098200200263 
 39.94      137.04     0.3350     0.0136                          D098200200264 
 39.94      141.76     0.3044     0.0115                          D098200200265 
 39.94      146.55     0.2622     0.0125                          D098200200266 
 39.94      151.43     0.2455     0.0100                          D098200200267 
 39.94      156.23     0.2231     0.0106                          D098200200268 
 39.94      160.13     0.1880     0.0040                          D098200200269 
 39.94      161.09     0.1894     0.0089                          D098200200270 
 39.94      165.92     0.1968     0.0081                          D098200200271 
 39.94      167.99     0.1595     0.0041                          D098200200272 
 39.94      170.45     0.1822     0.0069                          D098200200273 
 39.94      175.37     0.1693     0.0056                          D098200200274 
 40.94       28.19     0.9757     0.0289                          D098200200275 
 40.94       33.59     1.0035     0.0348                          D098200200276 
 40.94       38.78     0.9983     0.0274                          D098200200277 
 40.94       44.01     0.9546     0.0250                          D098200200278 
 40.94       49.22     1.0013     0.0288                          D098200200279 
 40.94       54.42     0.9555     0.0305                          D098200200280 
 40.94       57.14     1.0159     0.0325                          D098200200281 
 40.94       58.17     1.0119     0.0323                          D098200200282 
 40.94       59.35     0.9983     0.0323                          D098200200283 
 40.94       60.22     1.0169     0.0357                          D098200200284 
 40.94       61.24     0.9940     0.0330                          D098200200285 
 40.94       62.47     1.0091     0.0414                          D098200200286 
 40.94       63.49     0.9794     0.0403                          D098200200287 
 40.94       64.52     0.9716     0.0334                          D098200200288 
 40.94       65.54     0.9865     0.0477                          D098200200289 
 40.94       66.56     0.9891     0.0433                          D098200200290 
 40.94       67.58     1.0081     0.0337                          D098200200291 
 40.94       69.10     0.9903     0.0332                          D098200200292 
 40.94       70.63     0.9712     0.0399                          D098200200293 
 40.94       71.65     0.9937     0.0359                          D098200200294 
 40.94       72.71     0.9579     0.0301                          D098200200295 
 40.94       73.73     0.9681     0.0302                          D098200200296 
 40.94       74.74     0.9592     0.0299                          D098200200297 
 40.94       75.76     0.9665     0.0368                          D098200200298 
 40.94       77.30     0.9801     0.0331                          D098200200299 
 40.94       79.35     0.9891     0.0333                          D098200200300 
 40.94       80.86     0.9737     0.0403                          D098200200301 
 40.94       81.87     0.9722     0.0354                          D098200200302 
 40.94       82.93     0.9448     0.0339                          D098200200303 
 40.94       83.94     0.9210     0.0330                          D098200200304 
 40.94       84.95     0.9649     0.0341                          D098200200305 
 40.94       85.95     0.9634     0.0409                          D098200200306 
 40.94       86.96     0.9408     0.0357                          D098200200307 
 40.94       87.91     0.9288     0.0332                          D098200200308 
 40.94       88.91     0.9554     0.0337                          D098200200309 
 40.94       90.02     0.9262     0.0323                          D098200200310 
 40.94       90.92     0.8968     0.0376                          D098200200311 
 40.94       92.37     0.9032     0.0311                          D098200200312 
 40.94       93.82     0.8638     0.0263                          D098200200313 
 40.94       95.32     0.8294     0.0319                          D098200200314 
 40.94       96.81     0.8019     0.0267                          D098200200315 
 40.94      100.29     0.7799     0.0300                          D098200200316 
 40.94      105.30     0.6884     0.0247                          D098200200317 
 40.94      110.29     0.5995     0.0238                          D098200200318 
 40.94      115.26     0.4858     0.0206                          D098200200319 
 40.94      117.37     0.3938     0.0283                          D098200200320 
 40.94      120.12     0.3885     0.0166                          D098200200321 
 40.94      122.46     0.3424     0.0401                          D098200200322 
 40.94      124.90     0.3408     0.0131                          D098200200323 
 40.94      127.34     0.3213     0.0324                          D098200200324 
 40.94      132.25     0.2607     0.0250                          D098200200325 
 40.94      137.14     0.1956     0.0221                          D098200200326 
 40.94      139.27     0.2004     0.0156                          D098200200327 
 40.94      142.02     0.2223     0.0216                          D098200200328 
 40.94      144.19     0.1447     0.0198                          D098200200329 
 40.94      146.79     0.1514     0.0152                          D098200200330 
 40.94      149.00     0.1410     0.0160                          D098200200331 
 40.94      151.50     0.1345     0.0128                          D098200200332 
 40.94      153.90     0.1315     0.0131                          D098200200333 
 40.94      158.02     0.1226     0.0087                          D098200200334 
 40.94      158.69     0.1312     0.0131                          D098200200335 
 40.94      160.90     0.1154     0.0070                          D098200200336 
 40.94      163.57     0.1378     0.0122                          D098200200337 
 40.94      166.06     0.0972     0.0079                          D098200200338 
 40.94      168.35     0.1027     0.0089                          D098200200339 
 40.94      168.93     0.1017     0.0070                          D098200200340 
 40.94      172.98     0.1019     0.0078                          D098200200341 
 41.95       28.08     0.9952     0.0207                          D098200200342 
 41.95       30.69     0.9882     0.0196                          D098200200343 
 41.95       33.49     0.9877     0.0253                          D098200200344 
 41.95       36.09     0.9863     0.0236                          D098200200345 
 41.95       38.68     0.9999     0.0222                          D098200200346 
 41.95       41.27     0.9796     0.0195                          D098200200347 
 41.95       43.88     1.0043     0.0293                          D098200200348 
 41.95       46.46     1.0025     0.0274                          D098200200349 
 41.95       49.12     1.0113     0.0253                          D098200200350 
 41.95       51.70     0.9731     0.0215                          D098200200351 
 41.95       54.32     1.0013     0.0242                          D098200200352 
 41.95       56.97     0.9969     0.0212                          D098200200353 
 41.95       59.20     1.0090     0.0254                          D098200200354 
 41.95       62.10     0.9799     0.0239                          D098200200355 
 41.95       64.47     0.9964     0.0214                          D098200200356 
 41.95       67.32     0.9753     0.0234                          D098200200357 
 41.95       72.57     0.9894     0.0274                          D098200200358 
 41.95       77.69     0.9932     0.0282                          D098200200359 
 41.95       82.81     0.9805     0.0252                          D098200200360 
 41.95       87.66     0.9218     0.0232                          D098200200361 
 41.95       92.70     0.8032     0.0226                          D098200200362 
 41.95       97.73     0.6839     0.0190                          D098200200363 
 41.95      102.70     0.5916     0.0214                          D098200200364 
 41.95      107.73     0.4757     0.0169                          D098200200365 
 41.95      112.71     0.3801     0.0136                          D098200200366 
 41.95      117.37     0.3173     0.0113                          D098200200367 
 41.95      122.34     0.2579     0.0095                          D098200200368 
 41.95      127.34     0.2317     0.0143                          D098200200369 
 41.95      132.20     0.1774     0.0103                          D098200200370 
 41.95      137.07     0.1468     0.0085                          D098200200371 
 41.95      141.97     0.1175     0.0073                          D098200200372 
 41.95      146.84     0.1077     0.0063                          D098200200373 
 41.95      151.40     0.0752     0.0045                          D098200200374 
 41.95      156.35     0.0722     0.0039                          D098200200375 
 41.95      160.13     0.0507     0.0032                          D098200200376 
 41.95      167.99     0.0441     0.0029                          D098200200377 
 43.95       28.08     0.9873     0.0210                          D098200200378 
 43.95       33.49     1.0123     0.0267                          D098200200379 
 43.95       38.68     1.0063     0.0233                          D098200200380 
 43.95       43.88     0.9933     0.0298                          D098200200381 
 43.95       49.12     1.0116     0.0266                          D098200200382 
 43.95       54.32     0.9760     0.0252                          D098200200383 
 43.95       57.04     1.0196     0.0257                          D098200200384 
 43.95       59.40     0.9993     0.0254                          D098200200385 
 43.95       62.37     0.9686     0.0353                          D098200200386 
 43.95       64.69     0.9623     0.0282                          D098200200387 
 43.95       67.47     0.9776     0.0314                          D098200200388 
 43.95       70.02     1.0114     0.0311                          D098200200389 
 43.95       72.59     1.0134     0.0362                          D098200200390 
 43.95       75.12     0.9676     0.0341                          D098200200391 
 43.95       77.73     0.9295     0.0320                          D098200200392 
 43.95       80.26     0.9057     0.0302                          D098200200393 
 43.95       82.83     0.8084     0.0279                          D098200200394 
 43.95       85.35     0.7304     0.0249                          D098200200395 
 43.95       87.56     0.6914     0.0238                          D098200200396 
 43.95       90.12     0.6318     0.0217                          D098200200397 
 43.95       92.74     0.5721     0.0255                          D098200200398 
 43.95       95.27     0.4732     0.0164                          D098200200399 
 43.95       97.71     0.4192     0.0228                          D098200200400 
 43.95      102.70     0.3306     0.0191                          D098200200401 
 43.95      107.73     0.2242     0.0153                          D098200200402 
 43.95      112.71     0.1492     0.0115                          D098200200403 
 43.95      117.37     0.1466     0.0101                          D098200200404 
 43.95      122.41     0.1046     0.0079                          D098200200405 
 43.95      155.34     0.0220     0.0088                          D098200200406 
 43.95      160.13     0.0132     0.0101                          D098200200407 
 43.95      163.22     0.0116     0.0058                          D098200200408 
 43.95      167.99     0.0166     0.0094                          D098200200409 
 45.95       26.00     0.9667     0.0207                          D098200200410 
 45.95       28.08     0.9811     0.0213                          D098200200411 
 45.95       31.05     0.9973     0.0237                          D098200200412 
 45.95       33.49     1.0077     0.0274                          D098200200413 
 45.95       36.35     1.0092     0.0252                          D098200200414 
 45.95       38.68     1.0215     0.0247                          D098200200415 
 45.95       41.54     1.0156     0.0270                          D098200200416 
 45.95       43.88     1.0268     0.0316                          D098200200417 
 45.95       46.76     0.9864     0.0281                          D098200200418 
 45.95       49.12     1.0094     0.0279                          D098200200419 
 45.95       51.98     0.9416     0.0250                          D098200200420 
 45.95       54.32     0.9567     0.0263                          D098200200421 
 45.95       56.97     1.0051     0.0261                          D098200200422 
 45.95       57.14     0.9843     0.0264                          D098200200423 
 45.95       59.20     0.9873     0.0277                          D098200200424 
 45.95       61.76     1.0092     0.0269                          D098200200425 
 45.95       62.40     1.0292     0.0311                          D098200200426 
 45.95       64.47     1.0739     0.0261                          D098200200427 
 45.95       67.02     1.0130     0.0234                          D098200200428 
 45.95       67.47     1.0822     0.0350                          D098200200429 
 45.95       72.59     0.9859     0.0365                          D098200200430 
 45.95       77.73     0.7671     0.0293                          D098200200431 
 45.95       82.83     0.6083     0.0244                          D098200200432 
 45.95       87.56     0.4503     0.0210                          D098200200433 
 45.95       92.74     0.3068     0.0219                          D098200200434 
 45.95       97.71     0.1997     0.0187                          D098200200435 
 45.95      102.70     0.1636     0.0154                          D098200200436 
 45.95      107.73     0.1214     0.0136                          D098200200437 
 45.95      112.71     0.0765     0.0100                          D098200200438 
 45.95      117.37     0.0685     0.0083                          D098200200439 
 45.95      122.41     0.0634     0.0075                          D098200200440 
 45.95      155.34     0.0184     0.0057                          D098200200441 
 45.95      163.22     0.0065     0.0043                          D098200200442 
 47.95       26.00     0.9705     0.0222                          D098200200443 
 47.95       28.08     0.9972     0.0215                          D098200200444 
 47.95       30.17     1.0133     0.0205                          D098200200445 
 47.95       31.41     0.9987     0.0287                          D098200200446 
 47.95       33.49     0.9975     0.0269                          D098200200447 
 47.95       35.57     0.9953     0.0245                          D098200200448 
