ENTRY            D0554   20090102                             D065D055400000001 
SUBENT        D0554001   20090102                             D065D055400100001 
BIB                 11         14                                 D055400100002 
TITLE      Differential cross-section and analyzing-power data of D055400100003 
           Si(p,p)Si in the lab. energy range Ep=1.690 to 3.676   D055400100004 
           MeV                                                    D055400100005 
AUTHOR     (B.Becker,M.Haendel,A.Imig,L.Sydow,H.Paetz gen.Schieck)D055400100006 
INSTITUTE  (2GERKLN) Institut fuer Kernphysik                     D055400100007 
REFERENCE  (W,BECKER,20081206) Internal report                    D055400100008 
FACILITY   (VDGT,2GERKLN) FN tandem Van de Graaff                 D055400100009 
EXP-YEAR   (1994)                                                 D055400100010 
INC-SOURCE (POLIS) LASCO polarized-ion source                     D055400100011 
SAMPLE     Natural, thin wafers of checmically pure               D055400100012 
CORRECTION Dead time correction                                   D055400100013 
STATUS     (TABLE) Taken from www.ikp.uni-koeln.de                D055400100014 
                   (Also tabulated in the appendix of the report) D055400100015 
HISTORY    (20090102C) On.                                        D055400100016 
ENDBIB              14          0                                 D055400100017 
COMMON               1          3                                 D055400100018 
POL-BM                                                            D055400100019 
NO-DIM                                                            D055400100020 
0.75                                                              D055400100021 
ENDCOMMON            3          0                                 D055400100022 
ENDSUBENT           21          0                                 D055400199999 
SUBENT        D0554002   20090112                             D065D055400200001 
BIB                  3          3                                 D055400200002 
REACTION   (14-SI-0(P,EL)14-SI-0,,DA)                             D055400200003 
COMMENT    No data at 115, 125, 135 and 145 deg at 2.401 MeV      D055400200004 
ERR-ANALYS (ERR-S) Uncertainty in counting statistics             D055400200005 
ENDBIB               3          0                                 D055400200006 
NOCOMMON             0          0                                 D055400200007 
DATA                 4       1043                                 D055400200008 
EN         ANG        DATA       ERR-S                            D055400200009 
MEV        ADEG       MB/SR      MB/SR                            D055400200010 
3.070      130.        0.9001    0.0143                           D055400300530 
3.070      135.        0.8547    0.0141                           D055400300531 
3.070      140.        0.7876    0.0144                           D055400300532 
3.070      145.        0.6905    0.0146                           D055400300533 
3.080       45.       -0.2257    0.0071                           D055400300534 
3.080       50.       -0.2753    0.0085                           D055400300535 
3.080       55.       -0.3467    0.0095                           D055400300536 
3.080       60.       -0.3900    0.0106                           D055400300537 
3.080       65.       -0.4123    0.0119                           D055400300538 
3.080       70.       -0.4294    0.0085                           D055400300539 
3.080       75.       -0.4321    0.0094                           D055400300540 
3.080       80.       -0.3804    0.0104                           D055400300541 
3.080       85.       -0.3561    0.0117                           D055400300542 
3.080       90.       -0.2495    0.0132                           D055400300543 
3.080       95.       -0.1497    0.0147                           D055400300544 
3.080      100.       -0.0123    0.0162                           D055400300545 
3.080      105.        0.1400    0.0179                           D055400300546 
3.080      110.        0.3374    0.0139                           D055400300547 
3.080      115.        0.5218    0.0144                           D055400300548 
3.080      120.        0.6929    0.0148                           D055400300549 
3.080      125.        0.7944    0.0144                           D055400300550 
3.080      130.        0.8483    0.0143                           D055400300551 
3.080      135.        0.8437    0.0145                           D055400300552 
3.080      140.        0.7854    0.0146                           D055400300553 
3.080      145.        0.6542    0.0149                           D055400300554 
3.090       70.       -0.4413    0.0098                           D055400300555 
3.090      100.        0.0379    0.0192                           D055400300556 
3.090      105.        0.2043    0.0203                           D055400300557 
3.090      110.        0.3504    0.0137                           D055400300558 
3.090      115.        0.5003    0.0145                           D055400300559 
3.090      120.        0.6801    0.0149                           D055400300560 
3.090      125.        0.8005    0.0148                           D055400300561 
3.090      130.        0.8359    0.0150                           D055400300562 
3.090      135.        0.8009    0.0150                           D055400300563 
3.090      140.        0.6799    0.0152                           D055400300564 
3.090      145.        0.5853    0.0149                           D055400300565 
3.102       45.       -0.1727    0.0073                           D055400300566 
3.102       50.       -0.2584    0.0087                           D055400300567 
3.102       55.       -0.3443    0.0101                           D055400300568 
3.102       60.       -0.3993    0.0113                           D055400300569 
3.102       65.       -0.3965    0.0128                           D055400300570 
3.102       70.       -0.3887    0.0091                           D055400300571 
3.102       75.       -0.3520    0.0100                           D055400300572 
3.102       80.       -0.2567    0.0109                           D055400300573 
3.102       85.       -0.1664    0.0119                           D055400300574 
3.102       90.       -0.0851    0.0131                           D055400300575 
3.102       95.       -0.0010    0.0141                           D055400300576 
3.102      100.        0.0848    0.0155                           D055400300577 
3.102      105.        0.1653    0.0170                           D055400300578 
3.102      110.        0.2238    0.0138                           D055400300579 
3.102      115.        0.3095    0.0154                           D055400300580 
3.102      120.        0.4522    0.0166                           D055400300581 
3.102      125.        0.5843    0.0172                           D055400300582 
3.102      130.        0.6386    0.0177                           D055400300583 
3.102      135.        0.6888    0.0165                           D055400300584 
3.102      140.        0.5724    0.0156                           D055400300585 
3.102      145.        0.4589    0.0142                           D055400300586 
3.115       45.       -0.2946    0.0071                           D055400300587 
3.115       50.       -0.3504    0.0084                           D055400300588 
3.115       55.       -0.3539    0.0096                           D055400300589 
3.115       60.       -0.3367    0.0108                           D055400300590 
3.115       65.       -0.2986    0.0122                           D055400300591 
3.115       70.       -0.2306    0.0087                           D055400300592 
3.115       75.       -0.1627    0.0098                           D055400300593 
3.115       80.       -0.0617    0.0111                           D055400300594 
3.115       85.       -0.0244    0.0124                           D055400300595 
3.115       90.        0.0437    0.0142                           D055400300596 
3.115       95.        0.0747    0.0165                           D055400300597 
3.115      100.        0.1442    0.0189                           D055400300598 
3.115      105.        0.1685    0.0215                           D055400300599 
3.115      110.        0.3176    0.0176                           D055400300600 
3.115      115.        0.5462    0.0177                           D055400300601 
3.115      120.        0.6892    0.0170                           D055400300602 
3.115      125.        0.8405    0.0149                           D055400300603 
3.115      130.        0.9185    0.0137                           D055400300604 
3.115      135.        0.9205    0.0124                           D055400300605 
3.115      140.        0.9128    0.0118                           D055400300606 
3.115      145.        0.8374    0.0115                           D055400300607 
3.121       40.        0.2058    0.0061                           D055400300608 
3.121       45.       -0.2825    0.0071                           D055400300609 
3.121       60.       -0.3327    0.0106                           D055400300610 
3.121       65.       -0.3306    0.0118                           D055400300611 
3.121       70.       -0.2450    0.0085                           D055400300612 
3.121       75.       -0.2104    0.0096                           D055400300613 
3.121       80.       -0.1319    0.0109                           D055400300614 
3.121       85.       -0.0899    0.0126                           D055400300615 
3.121       90.       -0.0117    0.0146                           D055400300616 
3.121       95.        0.0313    0.0171                           D055400300617 
3.121      100.        0.1438    0.0197                           D055400300618 
3.121      105.        0.2814    0.0220                           D055400300619 
3.121      110.        0.4917    0.0169                           D055400300620 
3.121      115.        0.6824    0.0165                           D055400300621 
3.121      120.        0.8220    0.0149                           D055400300622 
3.121      125.        0.9294    0.0137                           D055400300623 
3.121      130.        0.9635    0.0131                           D055400300624 
3.121      135.        0.9375    0.0123                           D055400300625 
3.121      140.        0.9112    0.0120                           D055400300626 
3.121      145.        0.9030    0.0118                           D055400300627 
3.150       40.        0.1797    0.0061                           D055400300628 
3.150       45.       -0.2375    0.0071                           D055400300629 
3.150       60.       -0.3212    0.0106                           D055400300630 
3.150       65.       -0.3053    0.0119                           D055400300631 
3.150       70.       -0.2787    0.0086                           D055400300632 
3.150       75.       -0.2688    0.0097                           D055400300633 
3.150       80.       -0.2244    0.0111                           D055400300634 
3.150       85.       -0.1757    0.0127                           D055400300635 
3.150       90.       -0.1133    0.0146                           D055400300636 
3.150       95.        0.0163    0.0170                           D055400300637 
3.150      100.        0.1453    0.0190                           D055400300638 
3.150      105.        0.3502    0.0205                           D055400300639 
3.150      110.        0.5706    0.0155                           D055400300640 
3.150      115.        0.7362    0.0151                           D055400300641 
3.150      120.        0.8651    0.0143                           D055400300642 
3.150      125.        0.9101    0.0137                           D055400300643 
3.150      130.        0.8998    0.0135                           D055400300644 
3.150      135.        0.8703    0.0132                           D055400300645 
3.150      140.        0.7973    0.0132                           D055400300646 
3.150      145.        0.7537    0.0133                           D055400300647 
3.200       40.        0.1472    0.0064                           D055400300648 
3.200       45.       -0.2150    0.0073                           D055400300649 
3.200       60.       -0.2790    0.0111                           D055400300650 
3.200       65.       -0.2836    0.0125                           D055400300651 
3.200       70.       -0.2663    0.0090                           D055400300652 
3.200       75.       -0.2461    0.0101                           D055400300653 
3.200       80.       -0.2262    0.0116                           D055400300654 
3.200       85.       -0.1763    0.0135                           D055400300655 
3.200       90.       -0.0622    0.0153                           D055400300656 
3.200       95.        0.0480    0.0177                           D055400300657 
3.200      100.        0.2058    0.0199                           D055400300658 
3.200      105.        0.4263    0.0212                           D055400300659 
3.200      110.        0.5957    0.0159                           D055400300660 
3.200      115.        0.7426    0.0157                           D055400300661 
3.200      120.        0.8346    0.0151                           D055400300662 
3.200      125.        0.8784    0.0147                           D055400300663 
3.200      130.        0.8451    0.0146                           D055400300664 
3.200      135.        0.7726    0.0146                           D055400300665 
3.200      140.        0.6954    0.0144                           D055400300666 
3.200      145.        0.6235    0.0142                           D055400300667 
3.250       40.        0.1583    0.0063                           D055400300668 
3.250       45.       -0.2134    0.0073                           D055400300669 
3.250       60.       -0.2693    0.0111                           D055400300670 
3.250       65.       -0.2763    0.0127                           D055400300671 
3.250       70.       -0.2576    0.0091                           D055400300672 
3.250       75.       -0.2370    0.0103                           D055400300673 
3.250       80.       -0.2049    0.0117                           D055400300674 
3.250       85.       -0.1408    0.0135                           D055400300675 
3.250       90.       -0.0749    0.0156                           D055400300676 
3.250       95.        0.0743    0.0175                           D055400300677 
3.250      100.        0.2035    0.0201                           D055400300678 
3.250      105.        0.4013    0.0214                           D055400300679 
3.250      110.        0.5713    0.0158                           D055400300680 
3.250      115.        0.6731    0.0158                           D055400300681 
3.250      120.        0.7526    0.0153                           D055400300682 
3.250      125.        0.7352    0.0152                           D055400300683 
3.250      130.        0.7202    0.0153                           D055400300684 
3.250      135.        0.6580    0.0149                           D055400300685 
3.250      140.        0.5996    0.0147                           D055400300686 
3.250      145.        0.5337    0.0145                           D055400300687 
3.300       40.        0.1632    0.0063                           D055400300688 
3.300       45.       -0.2059    0.0074                           D055400300689 
3.300       60.       -0.2693    0.0112                           D055400300690 
3.300       65.       -0.2836    0.0128                           D055400300691 
3.300       70.       -0.2792    0.0092                           D055400300692 
3.300       75.       -0.2404    0.0106                           D055400300693 
3.300       80.       -0.1976    0.0122                           D055400300694 
3.300       85.       -0.1499    0.0142                           D055400300695 
3.300       90.       -0.0212    0.0164                           D055400300696 
3.300       95.        0.1265    0.0187                           D055400300697 
3.300      100.        0.3171    0.0211                           D055400300698 
3.300      105.        0.4863    0.0225                           D055400300699 
3.300      110.        0.6481    0.0167                           D055400300700 
3.300      115.        0.7539    0.0166                           D055400300701 
3.300      120.        0.7615    0.0160                           D055400300702 
3.300      125.        0.7357    0.0161                           D055400300703 
3.300      130.        0.6382    0.0156                           D055400300704 
3.300      135.        0.5379    0.0155                           D055400300705 
3.300      140.        0.4842    0.0150                           D055400300706 
3.300      145.        0.3892    0.0145                           D055400300707 
3.310       40.        0.1549    0.0064                           D055400300708 
3.310       45.       -0.2370    0.0074                           D055400300709 
3.310       60.       -0.3161    0.0111                           D055400300710 
3.310       70.       -0.3025    0.0066                           D055400300711 
3.310       75.       -0.2559    0.0075                           D055400300712 
3.310       80.       -0.2170    0.0087                           D055400300713 
3.310       85.       -0.1266    0.0101                           D055400300714 
3.310       90.       -0.0289    0.0117                           D055400300715 
3.310       95.        0.1091    0.0134                           D055400300716 
3.310      100.        0.2862    0.0151                           D055400300717 
3.310      105.        0.4599    0.0162                           D055400300718 
3.310      110.        0.6175    0.0168                           D055400300719 
3.310      115.        0.7173    0.0174                           D055400300720 
3.310      120.        0.6983    0.0168                           D055400300721 
3.310      125.        0.6415    0.0165                           D055400300722 
3.310      130.        0.5878    0.0161                           D055400300723 
3.310      135.        0.4935    0.0158                           D055400300724 
3.310      140.        0.3963    0.0152                           D055400300725 
3.310      145.        0.2925    0.0149                           D055400300726 
3.320       40.        0.2012    0.0064                           D055400300727 
3.320       45.       -0.2710    0.0073                           D055400300728 
3.320       60.       -0.3441    0.0110                           D055400300729 
3.320       65.       -0.3619    0.0125                           D055400300730 
3.320       70.       -0.3182    0.0067                           D055400300731 
3.320       75.       -0.3006    0.0076                           D055400300732 
3.320       80.       -0.2413    0.0089                           D055400300733 
3.320       85.       -0.1570    0.0103                           D055400300734 
3.320       90.       -0.0514    0.0121                           D055400300735 
3.320       95.        0.1041    0.0140                           D055400300736 
3.320      100.        0.2884    0.0158                           D055400300737 
3.320      105.        0.4770    0.0174                           D055400300738 
3.320      110.        0.6309    0.0180                           D055400300739 
3.320      115.        0.7112    0.0182                           D055400300740 
3.320      120.        0.6622    0.0176                           D055400300741 
3.320      125.        0.5518    0.0171                           D055400300742 
3.320      130.        0.4367    0.0166                           D055400300743 
3.320      135.        0.3347    0.0159                           D055400300744 
3.320      140.        0.2709    0.0152                           D055400300745 
3.320      145.        0.1916    0.0145                           D055400300746 
3.330       35.       -0.1505    0.0053                           D055400300747 
3.330       40.       -0.2624    0.0064                           D055400300748 
3.330       45.       -0.3385    0.0072                           D055400300749 
3.330       50.       -0.4078    0.0082                           D055400300750 
3.330       55.       -0.4354    0.0097                           D055400300751 
3.330       60.       -0.4599    0.0114                           D055400300752 
3.330       65.       -0.4392    0.0125                           D055400300753 
3.330       70.       -0.4048    0.0063                           D055400300754 
3.330       75.       -0.3596    0.0071                           D055400300755 
3.330       80.       -0.3046    0.0082                           D055400300756 
3.330       85.       -0.2064    0.0097                           D055400300757 
3.330       90.       -0.0690    0.0117                           D055400300758 
3.330       95.        0.1440    0.0138                           D055400300759 
3.330      100.        0.3731    0.0157                           D055400300760 
3.330      105.        0.5692    0.0170                           D055400300761 
3.330      110.        0.6780    0.0197                           D055400300762 
3.330      115.        0.5891    0.0198                           D055400300763 
3.330      120.        0.4137    0.0195                           D055400300764 
3.330      125.        0.2656    0.0184                           D055400300765 
3.330      130.        0.1440    0.0170                           D055400300766 
3.330      135.        0.0446    0.0159                           D055400300767 
3.330      140.       -0.0040    0.0148                           D055400300768 
3.330      145.       -0.0498    0.0139                           D055400300769 
3.340       35.       -0.3341    0.0054                           D055400300770 
3.340       40.       -0.4395    0.0064                           D055400300771 
3.340       45.       -0.4955    0.0066                           D055400300772 
3.340       50.       -0.5153    0.0076                           D055400300773 
3.340       55.       -0.5241    0.0093                           D055400300774 
3.340       60.       -0.5005    0.0108                           D055400300775 
3.340       65.       -0.4680    0.0129                           D055400300776 
3.340       70.       -0.4478    0.0065                           D055400300777 
3.340       75.       -0.3711    0.0076                           D055400300778 
3.340       80.       -0.2891    0.0093                           D055400300779 
3.340       85.       -0.1461    0.0117                           D055400300780 
3.340       90.        0.0205    0.0147                           D055400300781 
3.340       95.        0.1748    0.0177                           D055400300782 
3.340      100.        0.2483    0.0201                           D055400300783 
3.340      105.        0.1449    0.0205                           D055400300784 
3.340      110.       -0.3472    0.0214                           D055400300785 
3.340      115.       -0.5175    0.0182                           D055400300786 
3.340      120.       -0.6233    0.0156                           D055400300787 
3.340      125.       -0.6394    0.0143                           D055400300788 
3.340      130.       -0.6823    0.0132                           D055400300789 
3.340      135.       -0.6935    0.0126                           D055400300790 
3.340      140.       -0.6545    0.0122                           D055400300791 
3.340      145.       -0.6097    0.0118                           D055400300792 
3.350       35.       -0.2154    0.0049                           D055400300793 
3.350       40.       -0.2244    0.0059                           D055400300794 
3.350       45.       -0.1862    0.0070                           D055400300795 
3.350       50.       -0.1467    0.0083                           D055400300796 
3.350       55.       -0.0634    0.0099                           D055400300797 
3.350       60.        0.0156    0.0117                           D055400300798 
3.350       65.        0.1154    0.0139                           D055400300799 
3.350       75.        0.2202    0.0082                           D055400300800 
3.350       80.        0.2891    0.0093                           D055400300801 
3.350       85.        0.3114    0.0106                           D055400300802 
3.350       90.        0.2529    0.0117                           D055400300803 
3.350       95.        0.1817    0.0124                           D055400300804 
3.350      100.        0.0708    0.0130                           D055400300805 
3.350      105.       -0.0364    0.0132                           D055400300806 
3.350      110.       -0.0536    0.0144                           D055400300807 
3.350      115.       -0.1063    0.0141                           D055400300808 
3.350      120.       -0.1131    0.0141                           D055400300809 
3.350      125.       -0.1295    0.0145                           D055400300810 
3.350      130.       -0.1197    0.0148                           D055400300811 
3.350      135.       -0.1111    0.0152                           D055400300812 
3.350      140.       -0.1009    0.0159                           D055400300813 
3.350      145.       -0.0923    0.0168                           D055400300814 
3.360       40.       -0.0957    0.0060                           D055400300815 
3.360       45.       -0.0737    0.0072                           D055400300816 
3.360       55.        0.0186    0.0100                           D055400300817 
3.360       60.        0.0287    0.0116                           D055400300818 
3.360       65.        0.1024    0.0134                           D055400300819 
3.360       70.        0.1386    0.0061                           D055400300820 
3.360       75.        0.1766    0.0070                           D055400300821 
3.360       80.        0.1866    0.0079                           D055400300822 
3.360       85.        0.1926    0.0089                           D055400300823 
3.360       90.        0.1713    0.0098                           D055400300824 
3.360       95.        0.1726    0.0106                           D055400300825 
3.360      100.        0.1648    0.0114                           D055400300826 
3.360      105.        0.1762    0.0120                           D055400300827 
3.360      110.        0.2520    0.0143                           D055400300828 
3.360      115.        0.3349    0.0147                           D055400300829 
3.360      120.        0.4049    0.0152                           D055400300830 
3.360      125.        0.4695    0.0151                           D055400300831 
3.360      130.        0.5715    0.0154                           D055400300832 
3.360      135.        0.6424    0.0153                           D055400300833 
3.360      140.        0.6448    0.0156                           D055400300834 
3.360      145.        0.7026    0.0157                           D055400300835 
3.400       40.       -0.1015    0.0062                           D055400300836 
3.400       45.       -0.1072    0.0075                           D055400300837 
3.400       55.       -0.0869    0.0103                           D055400300838 
3.400       60.       -0.0999    0.0118                           D055400300839 
3.400       65.       -0.0531    0.0135                           D055400300840 
3.400       70.       -0.0568    0.0061                           D055400300841 
3.400       75.       -0.0368    0.0069                           D055400300842 
3.400       80.       -0.0119    0.0078                           D055400300843 
3.400       85.        0.0480    0.0089                           D055400300844 
3.400       90.        0.1017    0.0101                           D055400300845 
3.400       95.        0.1947    0.0113                           D055400300846 
3.400      100.        0.2725    0.0123                           D055400300847 
3.400      105.        0.3692    0.0133                           D055400300848 
3.400      110.        0.4941    0.0160                           D055400300849 
3.400      115.        0.6374    0.0162                           D055400300850 
3.400      120.        0.6884    0.0158                           D055400300851 
3.400      125.        0.7692    0.0157                           D055400300852 
3.400      130.        0.7620    0.0155                           D055400300853 
3.400      135.        0.7616    0.0153                           D055400300854 
3.400      140.        0.7124    0.0154                           D055400300855 
3.400      145.        0.6974    0.0153                           D055400300856 
3.475       40.       -0.0894    0.0065                           D055400300857 
3.475       45.       -0.1234    0.0078                           D055400300858 
3.475       55.       -0.1082    0.0107                           D055400300859 
3.475       60.       -0.1105    0.0121                           D055400300860 
3.475       65.       -0.1197    0.0138                           D055400300861 
3.475       70.       -0.0807    0.0063                           D055400300862 
3.475       75.       -0.0377    0.0071                           D055400300863 
3.475       80.       -0.0008    0.0082                           D055400300864 
3.475       85.        0.0340    0.0093                           D055400300865 
3.475       90.        0.0993    0.0106                           D055400300866 
3.475       95.        0.2061    0.0120                           D055400300867 
3.475      100.        0.2940    0.0133                           D055400300868 
3.475      105.        0.4145    0.0143                           D055400300869 
3.475      110.        0.5313    0.0172                           D055400300870 
3.475      115.        0.6238    0.0173                           D055400300871 
3.475      120.        0.6627    0.0178                           D055400300872 
3.475      125.        0.7158    0.0175                           D055400300873 
3.475      130.        0.6850    0.0173                           D055400300874 
3.475      135.        0.6602    0.0171                           D055400300875 
3.475      140.        0.5923    0.0167                           D055400300876 
3.475      145.        0.5286    0.0169                           D055400300877 
3.500       40.       -0.0828    0.0065                           D055400300878 
3.500       45.       -0.1063    0.0078                           D055400300879 
3.500       55.       -0.0939    0.0107                           D055400300880 
3.500       60.       -0.0800    0.0121                           D055400300881 
3.500       65.       -0.0633    0.0140                           D055400300882 
3.500       70.       -0.0527    0.0063                           D055400300883 
3.500       75.       -0.0303    0.0072                           D055400300884 
3.500       80.        0.0185    0.0082                           D055400300885 
3.500       85.        0.0772    0.0094                           D055400300886 
3.500       90.        0.1337    0.0108                           D055400300887 
3.500       95.        0.2342    0.0120                           D055400300888 
3.500      100.        0.3240    0.0136                           D055400300889 
3.500      105.        0.4586    0.0147                           D055400300890 
3.500      110.        0.5920    0.0175                           D055400300891 
3.500      115.        0.6818    0.0180                           D055400300892 
3.500      120.        0.7194    0.0180                           D055400300893 
3.500      125.        0.6996    0.0177                           D055400300894 
3.500      130.        0.6770    0.0179                           D055400300895 
3.500      135.        0.6063    0.0177                           D055400300896 
3.500      140.        0.5210    0.0176                           D055400300897 
3.500      145.        0.4620    0.0171                           D055400300898 
3.525       35.       -0.0696    0.0053                           D055400300899 
3.525       40.       -0.0883    0.0065                           D055400300900 
3.525       45.       -0.1035    0.0079                           D055400300901 
3.525       50.       -0.1336    0.0092                           D055400300902 
3.525       55.       -0.1196    0.0107                           D055400300903 
3.525       60.       -0.1149    0.0123                           D055400300904 
3.525       65.       -0.0793    0.0141                           D055400300905 
3.525       70.       -0.0481    0.0063                           D055400300906 
3.525       75.        0.0015    0.0072                           D055400300907 
3.525       80.        0.0396    0.0083                           D055400300908 
3.525       85.        0.0957    0.0094                           D055400300909 
3.525       90.        0.1646    0.0108                           D055400300910 
3.525       95.        0.2453    0.0124                           D055400300911 
3.525      100.        0.3636    0.0137                           D055400300912 
3.525      105.        0.4623    0.0150                           D055400300913 
3.525      110.        0.5637    0.0148                           D055400300914 
3.525      115.        0.6630    0.0184                           D055400300915 
3.525      120.        0.7348    0.0185                           D055400300916 
3.525      125.        0.7121    0.0183                           D055400300917 
3.525      130.        0.7299    0.0186                           D055400300918 
3.525      135.        0.6842    0.0155                           D055400300919 
3.525      140.        0.6043    0.0183                           D055400300920 
3.525      145.        0.5181    0.0182                           D055400300921 
3.552       35.       -0.0686    0.0054                           D055400300922 
3.552       40.       -0.0877    0.0066                           D055400300923 
3.552       45.       -0.0918    0.0079                           D055400300924 
3.552       50.       -0.0887    0.0094                           D055400300925 
3.552       55.       -0.0812    0.0108                           D055400300926 
3.552       60.       -0.0908    0.0123                           D055400300927 
3.552       65.       -0.0378    0.0141                           D055400300928 
3.552       70.       -0.0038    0.0064                           D055400300929 
3.552       75.        0.0283    0.0073                           D055400300930 
3.552       80.        0.0830    0.0084                           D055400300931 
3.552       85.        0.1357    0.0096                           D055400300932 
3.552       90.        0.2102    0.0111                           D055400300933 
3.552       95.        0.2924    0.0127                           D055400300934 
3.552      100.        0.3960    0.0141                           D055400300935 
3.552      105.        0.4838    0.0155                           D055400300936 
3.552      110.        0.5766    0.0155                           D055400300937 
3.552      115.        0.6857    0.0164                           D055400300938 
3.552      120.        0.7320    0.0205                           D055400300939 
3.552      125.        0.7079    0.0201                           D055400300940 
3.552      130.        0.6772    0.0169                           D055400300941 
3.552      135.        0.6176    0.0167                           D055400300942 
3.552      140.        0.5401    0.0201                           D055400300943 
3.552      145.        0.4427    0.0199                           D055400300944 
3.575       35.       -0.0565    0.0055                           D055400300945 
3.575       40.       -0.0635    0.0067                           D055400300946 
3.575       45.       -0.0652    0.0081                           D055400300947 
3.575       50.       -0.1046    0.0094                           D055400300948 
3.575       55.       -0.0497    0.0109                           D055400300949 
3.575       60.       -0.0243    0.0124                           D055400300950 
3.575       65.        0.0063    0.0143                           D055400300951 
3.575       70.        0.0301    0.0064                           D055400300952 
3.575       75.        0.0651    0.0074                           D055400300953 
3.575       80.        0.1403    0.0085                           D055400300954 
3.575       85.        0.1929    0.0098                           D055400300955 
3.575       90.        0.2631    0.0114                           D055400300956 
3.575       95.        0.3240    0.0131                           D055400300957 
3.575      100.        0.4007    0.0149                           D055400300958 
3.575      105.        0.5300    0.0167                           D055400300959 
3.575      110.        0.6337    0.0175                           D055400300960 
3.575      115.        0.6713    0.0181                           D055400300961 
3.575      120.        0.6483    0.0193                           D055400300962 
3.575      125.        0.6003    0.0195                           D055400300963 
3.575      130.        0.5534    0.0192                           D055400300964 
3.575      135.        0.4427    0.0189                           D055400300965 
3.575      140.        0.3321    0.0180                           D055400300966 
3.575      145.        0.2956    0.0171                           D055400300967 
3.600       35.       -0.0402    0.0055                           D055400300968 
3.600       40.       -0.0552    0.0067                           D055400300969 
3.600       45.       -0.0752    0.0080                           D055400300970 
3.600       50.       -0.0680    0.0093                           D055400300971 
3.600       55.       -0.0468    0.0107                           D055400300972 
3.600       60.       -0.0311    0.0122                           D055400300973 
3.600       65.       -0.0020    0.0142                           D055400300974 
3.600       70.        0.0237    0.0064                           D055400300975 
3.600       75.        0.0503    0.0074                           D055400300976 
3.600       80.        0.1057    0.0086                           D055400300977 
3.600       85.        0.1398    0.0101                           D055400300978 
3.600       90.        0.1931    0.0119                           D055400300979 
3.600       95.        0.2872    0.0140                           D055400300980 
3.600      100.        0.3267    0.0166                           D055400300981 
3.600      105.        0.4385    0.0188                           D055400300982 
3.600      110.        0.5069    0.0196                           D055400300983 
3.600      115.        0.5086    0.0211                           D055400300984 
3.600      120.        0.4948    0.0212                           D055400300985 
3.600      125.        0.4213    0.0202                           D055400300986 
3.600      130.        0.3441    0.0193                           D055400300987 
3.600      135.        0.2605    0.0181                           D055400300988 
3.600      140.        0.1846    0.0170                           D055400300989 
3.600      145.        0.1762    0.0158                           D055400300990 
3.625       35.       -0.0452    0.0055                           D055400300991 
3.625       40.       -0.0471    0.0066                           D055400300992 
3.625       45.       -0.0596    0.0078                           D055400300993 
3.625       50.       -0.0593    0.0091                           D055400300994 
3.625       55.       -0.0566    0.0105                           D055400300995 
3.625       60.       -0.0547    0.0121                           D055400300996 
3.625       65.       -0.0227    0.0140                           D055400300997 
3.625       70.       -0.0247    0.0064                           D055400300998 
3.625       75.       -0.0102    0.0074                           D055400300999 
3.625       80.        0.0125    0.0088                           D055400301000 
3.625       85.        0.0729    0.0103                           D055400301001 
3.625       90.        0.0953    0.0123                           D055400301002 
3.625       95.        0.1777    0.0147                           D055400301003 
3.625      100.        0.1949    0.0173                           D055400301004 
3.625      105.        0.3196    0.0197                           D055400301005 
3.625      110.        0.3957    0.0206                           D055400301006 
3.625      115.        0.4562    0.0206                           D055400301007 
3.625      120.        0.4143    0.0201                           D055400301008 
3.625      125.        0.3376    0.0195                           D055400301009 
3.625      130.        0.2905    0.0179                           D055400301010 
3.625      135.        0.2505    0.0168                           D055400301011 
3.625      140.        0.2101    0.0154                           D055400301012 
3.625      145.        0.1900    0.0145                           D055400301013 
3.650       35.       -0.0446    0.0054                           D055400301014 
3.650       40.       -0.0571    0.0066                           D055400301015 
3.650       45.       -0.0817    0.0078                           D055400301016 
3.650       50.       -0.1169    0.0091                           D055400301017 
3.650       55.       -0.0796    0.0106                           D055400301018 
3.650       60.       -0.0890    0.0122                           D055400301019 
3.650       65.       -0.0879    0.0142                           D055400301020 
3.650       70.       -0.0597    0.0055                           D055400301021 
3.650       75.       -0.0511    0.0064                           D055400301022 
3.650       80.       -0.0367    0.0076                           D055400301023 
3.650       85.       -0.0142    0.0090                           D055400301024 
3.650       90.        0.0290    0.0108                           D055400301025 
3.650       95.        0.1059    0.0127                           D055400301026 
3.650      100.        0.1801    0.0151                           D055400301027 
3.650      105.        0.2532    0.0185                           D055400301028 
3.650      110.        0.3304    0.0206                           D055400301029 
3.650      115.        0.3849    0.0212                           D055400301030 
3.650      120.        0.3209    0.0202                           D055400301031 
3.650      125.        0.2759    0.0188                           D055400301032 
3.650      130.        0.2294    0.0175                           D055400301033 
3.650      135.        0.2125    0.0160                           D055400301034 
3.650      145.        0.1555    0.0141                           D055400301035 
3.676       35.       -0.0738    0.0054                           D055400301036 
3.676       40.       -0.0740    0.0066                           D055400301037 
3.676       45.       -0.1098    0.0079                           D055400301038 
3.676       50.       -0.0875    0.0092                           D055400301039 
3.676       55.       -0.1280    0.0107                           D055400301040 
3.676       60.       -0.1192    0.0124                           D055400301041 
3.676       65.       -0.1074    0.0144                           D055400301042 
3.676       70.       -0.1118    0.0202                           D055400301043 
