ENTRY            D0729   20140130                             D093D072900000001 
SUBENT        D0729001   20140130                             D093D072900100001 
BIB                 10         31                                 D072900100002 
TITLE      A comprehensive evaluation of charged-particle data    D072900100003 
            for production of the therapeutic radionuclide 103Pd  D072900100004 
AUTHOR     (M.Hussain, S.Sudar, M.N.Aslam, H.A.Shah, R.Ahmad,     D072900100005 
            A.A.Malik, S.M.Qaim)                                  D072900100006 
INSTITUTE  (3PAKGCL,3HUNKOS,2GERJUL)                              D072900100007 
REFERENCE  (J,ARI,67,1842,2009)                                   D072900100008 
METHOD     Evaluation                                             D072900100009 
ANALYSIS   1. Experimental data sets were renormalized for decay  D072900100010 
               data and monitor reaction cross-section data to    D072900100011 
               obtain experimental data sig-exp(Ei).              D072900100012 
           2. Model calculation was performed for three models    D072900100013 
               (EMPIRE, STAPRE, TALYS) to obtain model data       D072900100014 
               sig-mod(Ei).                                       D072900100015 
           3. Polynomial fit was performed to the ratio           D072900100016 
               sig-exp(Ei)/sig-mod(Ei) to obtain smooth curve of  D072900100017 
               the normalization factor f(E).                     D072900100018 
              The polynomial fit was performed twice.             D072900100019 
               Experimental data out of 3 times of the            D072900100020 
               uncertainty in f(E) were excluded, and then the    D072900100021 
               polynomial fit was performed again.                D072900100022 
           4. Average of f(E)*sig-mod(E) from models was adopted  D072900100023 
               as the recommended cross section.                  D072900100024 
MISC-COL   (MISC-MIN) Lower limits corresponding to 95% confidenceD072900100025 
            limits                                                D072900100026 
           (MISC-MAX) Upper limits corresponding to 95% confidenceD072900100027 
            limits                                                D072900100028 
ERR-ANALYS Lower and upper limits corresponding to 95% confidence D072900100029 
            limits are given.                                     D072900100030 
STATUS     (APRVD) Approved by Mazhar Hussain (2014-02-04)        D072900100031 
HISTORY    (20140115C) On                                         D072900100032 
           (20140130R) On. Data table received from M.Hussain     D072900100033 
ENDBIB              31          0                                 D072900100034 
NOCOMMON             0          0                                 D072900100035 
ENDSUBENT           34          0                                 D072900199999 
SUBENT        D0729002   20140130                             D093D072900200001 
BIB                  3          4                                 D072900200002 
REACTION   (47-AG-0(P,X)46-PD-103,CUM,SIG,,,RECOM)                D072900200003 
SAMPLE     (47-AG-107,NAT=0.51839)                                D072900200004 
           (47-AG-109,NAT=0.48161)                                D072900200005 
STATUS     (TABLE) Table 2 of Appl.Radiat.Isotopes67(2009)1842    D072900200006 
ENDBIB               4          0                                 D072900200007 
NOCOMMON             0          0                                 D072900200008 
DATA                 4         83                                 D072900200009 
 47.0        82.2       72.1       92.5                           D072900200059 
 48.0        92.2       80.7      104.                            D072900200060 
 49.0       101.        88.4      114.                            D072900200061 
 50.0       109.        95.4      123.                            D072900200062 
 51.0       117.       102.       132.                            D072900200063 
 52.0       125.       109.       141.                            D072900200064 
 53.0       131.       115.       148.                            D072900200065 
 54.0       137.       120.       155.                            D072900200066 
 55.0       143.       125.       161.                            D072900200067 
 56.0       148.       130.       167.                            D072900200068 
 57.0       152.       133.       172.                            D072900200069 
 58.0       157.       137.       176.                            D072900200070 
 59.0       161.       141.       181.                            D072900200071 
 60.0       163.       143.       184.                            D072900200072 
 61.0       166.       146.       187.                            D072900200073 
 62.0       169.       148.       190.                            D072900200074 
 63.0       171.       150.       192.                            D072900200075 
 64.0       172.       151.       194.                            D072900200076 
 65.0       174.       152.       195.                            D072900200077 
 66.0       175.       153.       197.                            D072900200078 
 67.0       175.       154.       197.                            D072900200079 
 68.0       176.       154.       198.                            D072900200080 
 69.0       176.       154.       198.                            D072900200081 
 70.0       176.       154.       198.                            D072900200082 
 72.0       176.       154.       198.                            D072900200083 
 74.0       174.       152.       197.                            D072900200084 
 76.0       173.       150.       196.                            D072900200085 
 78.0       171.       147.       194.                            D072900200086 
 80.0       168.       144.       192.                            D072900200087 
 82.0       165.       140.       191.                            D072900200088 
 84.0       163.       136.       189.                            D072900200089 
 86.0       160.       132.       188.                            D072900200090 
 88.0       159.       129.       188.                            D072900200091 
 90.0       157.       126.       189.                            D072900200092 
 92.0       158.       123.       193.                            D072900200093 
 94.0       160.       122.       198.                            D072900200094 
ENDDATA             85          0                                 D072900200095 
ENDSUBENT           94          0                                 D072900299999 
SUBENT        D0729003   20140130                             D093D072900300001 
BIB                  2          2                                 D072900300002 
REACTION   (45-RH-103(P,N)46-PD-103,,SIG,,,RECOM)                 D072900300003 
STATUS     (TABLE) Table 3 of Appl.Radiat.Isotopes67(2009)1842    D072900300004 
ENDBIB               2          0                                 D072900300005 
NOCOMMON             0          0                                 D072900300006 
DATA                 4         55                                 D072900300007 
EN         DATA       MISC-MIN   MISC-MAX                         D072900300008 
MEV        MB         MB         MB                               D072900300009 
  3.0         0.21       0.19       0.22                          D072900300010 
  3.5         1.48       1.41       1.56                          D072900300011 
  4.0         4.16       3.96       4.36                          D072900300012 
  4.5        14.0       13.4       14.6                           D072900300013 
  5.0        29.        28.        30.                            D072900300014 
  5.5        63.        60.        65.                            D072900300015 
  6.0       104.       100.       108.                            D072900300016 
  6.5       166.       160.       172.                            D072900300017 
  7.0       235.       226.       244.                            D072900300018 
  7.5       318.       306.       330.                            D072900300019 
  8.0       405.       390.       420.                            D072900300020 
  8.5       486.       468.       504.                            D072900300021 
  9.0       561.       541.       582.                            D072900300022 
  9.5       584.       563.       606.                            D072900300023 
 10.0       588.       567.       609.                            D072900300024 
 10.5       523.       504.       542.                            D072900300025 
 11.0       448.       432.       465.                            D072900300026 
 11.5       372.       358.       385.                            D072900300027 
 12.0       297.       286.       308.                            D072900300028 
 12.5       242.       233.       251.                            D072900300029 
 13.0       189.       182.       196.                            D072900300030 
 13.5       154.       147.       160.                            D072900300031 
 14.0       121.       116.       126.                            D072900300032 
 14.5        99.        95.       104.                            D072900300033 
 15.0        80.        77.        84.                            D072900300034 
 15.5        68.        65.        71.                            D072900300035 
 16.0        57.        54.        59.                            D072900300036 
 16.5        49.        47.        51.                            D072900300037 
 17.0        42.        40.        44.                            D072900300038 
 17.5        38.        36.        40.                            D072900300039 
 18.0        34.        32.        36.                            D072900300040 
 18.5        31.        29.        33.                            D072900300041 
 19.0        29.        27.        30.                            D072900300042 
 19.5        27.        25.        28.                            D072900300043 
 20.0        25.        23.        27.                            D072900300044 
 21.0        23.        21.        25.                            D072900300045 
 22.0        21.        19.        23.                            D072900300046 
 23.0        20.        17.        23.                            D072900300047 
 24.0        20.        16.        23.                            D072900300048 
 25.0        20.        16.        24.                            D072900300049 
 26.0        20.        15.        25.                            D072900300050 
 27.0        21.        15.        26.                            D072900300051 
 28.0        21.        16.        27.                            D072900300052 
 29.0        22.        16.        28.                            D072900300053 
 30.0        23.        16.        29.                            D072900300054 
 31.0        23.        16.        30.                            D072900300055 
 32.0        24.        16.        31.                            D072900300056 
 33.0        24.        17.        32.                            D072900300057 
 34.0        25.        17.        33.                            D072900300058 
 35.0        25.        16.        33.                            D072900300059 
 36.0        24.        16.        33.                            D072900300060 
 37.0        24.        15.        34.                            D072900300061 
 38.0        25.        13.        34.                            D072900300062 
 39.0        23.        12.        34.                            D072900300063 
 40.0        22.         9.        35.                            D072900300064 
ENDDATA             57          0                                 D072900300065 
ENDSUBENT           64          0                                 D072900399999 
SUBENT        D0729004   20140130                             D093D072900400001 
BIB                  2          2                                 D072900400002 
REACTION   (45-RH-103(D,2N)46-PD-103,,SIG,,,RECOM)                D072900400003 
STATUS     (TABLE) Table 4 of Appl.Radiat.Isotopes67(2009)1842    D072900400004 
ENDBIB               2          0                                 D072900400005 
NOCOMMON             0          0                                 D072900400006 
DATA                 4         37                                 D072900400007 
EN         DATA       MISC-MIN   MISC-MAX                         D072900400008 
MEV        MB         MB         MB                               D072900400009 
  4.0          0.30       0.23       0.33                         D072900400010 
  4.5          6.6        5.7        7.4                          D072900400011 
  5.0         15.        13.        16.                           D072900400012 
  5.5         55.        49.        60.                           D072900400013 
  6.0        107.        97.       116.                           D072900400014 
  6.5        207.       190.       223.                           D072900400015 
  7.0        310.       289.       330.                           D072900400016 
  7.5        420.       394.       445.                           D072900400017 
  8.0        528.       498.       558.                           D072900400018 
  8.5        627.       592.       662.                           D072900400019 
  9.0        718.       679.       758.                           D072900400020 
  9.5        794.       751.       836.                           D072900400021 
 10.0        861.       816.       906.                           D072900400022 
 10.5        916.       870.       962.                           D072900400023 
 11.0        970.       923.      1016.                           D072900400024 
 11.5       1013.       968.      1058.                           D072900400025 
 12.0       1055.      1011.      1098.                           D072900400026 
 12.5       1088.      1046.      1131.                           D072900400027 
 13.0       1123.      1082.      1165.                           D072900400028 
 13.5       1143.      1101.      1185.                           D072900400029 
 14.0       1152.      1109.      1195.                           D072900400030 
 14.5       1142.      1097.      1186.                           D072900400031 
 15.0       1120.      1074.      1166.                           D072900400032 
 15.5       1082.      1036.      1127.                           D072900400033 
 16.0       1035.       989.      1079.                           D072900400034 
 16.5        974.       931.      1017.                           D072900400035 
 17.0        913.       872.       953.                           D072900400036 
 17.5        843.       805.       881.                           D072900400037 
 18.0        776.       741.       811.                           D072900400038 
 18.5        709.       674.       744.                           D072900400039 
 19.0        646.       610.       682.                           D072900400040 
 19.5        581.       540.       622.                           D072900400041 
 20.0        519.       471.       567.                           D072900400042 
 20.5        462.       404.       519.                           D072900400043 
 21.0        407.       338.       476.                           D072900400044 
 21.5        355.       275.       435.                           D072900400045 
 22.0        305.       215.       396.                           D072900400046 
ENDDATA             39          0                                 D072900400047 
ENDSUBENT           46          0                                 D072900499999 
SUBENT        D0729005   20140130                             D093D072900500001 
BIB                  2          2                                 D072900500002 
REACTION   (44-RU-100(A,N)46-PD-103,,SIG,,,RECOM)                 D072900500003 
STATUS     (TABLE) Table 5 of Appl.Radiat.Isotopes67(2009)1842    D072900500004 
ENDBIB               2          0                                 D072900500005 
NOCOMMON             0          0                                 D072900500006 
DATA                 4         31                                 D072900500007 
EN         DATA       MISC-MIN   MISC-MAX                         D072900500008 
MEV        MB         MB         MB                               D072900500009 
 10.0         1.7        0.4        3.0                           D072900500010 
 10.5         5.0        2.0        8.0                           D072900500011 
 11.0         8.0        4.0       14.                            D072900500012 
 11.5        19.        11.        27.                            D072900500013 
 12.0        29.        18.        41.                            D072900500014 
 12.5        53.        33.        72.                            D072900500015 
 13.0        76.        49.       103.                            D072900500016 
 13.5       113.        72.       154.                            D072900500017 
 14.0       151.        96.       205.                            D072900500018 
 14.5       201.       133.       268.                            D072900500019 
 15.0       250.       170.       331.                            D072900500020 
 15.5       310.       221.       399.                            D072900500021 
 16.0       370.       272.       467.                            D072900500022 
 16.5       423.       320.       526.                            D072900500023 
 17.0       476.       368.       584.                            D072900500024 
 17.5       512.       395.       628.                            D072900500025 
 18.0       547.       422.       672.                            D072900500026 
 18.5       556.       423.       689.                            D072900500027 
 19.0       565.       425.       705.                            D072900500028 
 19.5       543.       404.       682.                            D072900500029 
 20.0       521.       384.       658.                            D072900500030 
 20.5       473.       349.       599.                            D072900500031 
 21.0       426.       314.       540.                            D072900500032 
 21.5       372.       276.       469.                            D072900500033 
 22.0       318.       238.       399.                            D072900500034 
 22.5       287.       215.       361.                            D072900500035 
 23.0       256.       191.       322.                            D072900500036 
 23.5       232.       167.       299.                            D072900500037 
 24.0       208.       142.       275.                            D072900500038 
 24.5       190.       113.       268.                            D072900500039 
 25.0       171.        83.       260.                            D072900500040 
ENDDATA             33          0                                 D072900500041 
ENDSUBENT           40          0                                 D072900599999 
SUBENT        D0729006   20140130                             D093D072900600001 
BIB                  2          2                                 D072900600002 
REACTION   (44-RU-101(A,2N)46-PD-103,,SIG,,,RECOM)                D072900600003 
STATUS     (TABLE) Table 6 of Appl.Radiat.Isotopes67(2009)1842    D072900600004 
ENDBIB               2          0                                 D072900600005 
NOCOMMON             0          0                                 D072900600006 
DATA                 4         19                                 D072900600007 
EN         DATA       MISC-MIN   MISC-MAX                         D072900600008 
MEV        MB         MB         MB                               D072900600009 
 15.0          6.7       3.3        10.                           D072900600010 
 15.5         30.        19.        41.                           D072900600011 
 16.0         72.        51.        94.                           D072900600012 
 16.5        132.        96.       168.                           D072900600013 
 17.0        202.       147.       257.                           D072900600014 
 17.5        280.       206.       354.                           D072900600015 
 18.0        366.       277.       454.                           D072900600016 
 18.5        459.       359.       559.                           D072900600017 
 19.0        558.       446.       670.                           D072900600018 
 19.5        659.       527.       791.                           D072900600019 
 20.0        759.       599.       920.                           D072900600020 
 20.5        850.       658.      1042.                           D072900600021 
 21.0        919.       704.      1134.                           D072900600022 
 21.5        945.       719.      1171.                           D072900600023 
 22.0       1004.       781.      1228.                           D072900600024 
 22.5       1058.       832.      1285.                           D072900600025 
 23.0       1104.       822.      1387.                           D072900600026 
 23.5       1122.       728.      1559.                           D072900600027 
 24.0       1184.       742.      1855.                           D072900600028 
ENDDATA             21          0                                 D072900600029 
ENDSUBENT           28          0                                 D072900699999 
SUBENT        D0729007   20140130                             D093D072900700001 
BIB                  2          2                                 D072900700002 
REACTION   (44-RU-102(HE3,2N)46-PD-103,,SIG,,,RECOM)              D072900700003 
STATUS     (TABLE) Table 7 of Appl.Radiat.Isotopes67(2009)1842    D072900700004 
ENDBIB               2          0                                 D072900700005 
NOCOMMON             0          0                                 D072900700006 
DATA                 4         45                                 D072900700007 
EN         DATA       MISC-MIN   MISC-MAX                         D072900700008 
MEV        MB         MB         MB                               D072900700009 
 12.0         8.         2.        26.                            D072900700010 
 12.5        33.        17.        60.                            D072900700011 
 13.0        63.        37.        89.                            D072900700012 
 13.5        99.        79.       132.                            D072900700013 
 14.0       150.       125.       176.                            D072900700014 
 14.5       187.       162.       219.                            D072900700015 
 15.0       229.       197.       260.                            D072900700016 
 15.5       255.       221.       290.                            D072900700017 
 16.0       280.       242.       317.                            D072900700018 
 16.5       291.       251.       330.                            D072900700019 
 17.0       298.       257.       339.                            D072900700020 
 17.5       296.       255.       337.                            D072900700021 
 18.0       293.       252.       333.                            D072900700022 
 18.5       280.       241.       319.                            D072900700023 
 19.0       268.       231.       305.                            D072900700024 
 19.5       252.       218.       287.                            D072900700025 
 20.0       238.       206.       271.                            D072900700026 
 20.5       224.       194.       254.                            D072900700027 
 21.0       209.       181.       236.                            D072900700028 
 21.5       194.       169.       220.                            D072900700029 
 22.0       179.       156.       202.                            D072900700030 
 22.5       165.       144.       187.                            D072900700031 
 23.0       152.       132.       171.                            D072900700032 
 23.5       141.       123.       160.                            D072900700033 
 24.0       129.       112.       146.                            D072900700034 
 24.5       116.       101.       132.                            D072900700035 
 25.0       107.        92.       122.                            D072900700036 
 25.5        97.        83.       111.                            D072900700037 
 26.0        88.        75.       101.                            D072900700038 
 26.5        81.        68.        94.                            D072900700039 
 27.0        74.        62.        86.                            D072900700040 
 27.5        68.        57.        79.                            D072900700041 
 28.0        62.        51.        73.                            D072900700042 
 28.5        57.        47.        67.                            D072900700043 
 29.0        52.        43.        62.                            D072900700044 
 29.5        48.        40.        57.                            D072900700045 
 30.0        45.        37.        53.                            D072900700046 
 30.5        42.        35.        50.                            D072900700047 
 31.0        39.        32.        46.                            D072900700048 
 31.5        37.        30.        44.                            D072900700049 
 32.0        36.        29.        43.                            D072900700050 
 32.5        35.        27.        42.                            D072900700051 
 33.0        33.        25.        40.                            D072900700052 
 33.5        33.        24.        41.                            D072900700053 
 34.0        33.        23.        43.                            D072900700054 
ENDDATA             47          0                                 D072900700055 
ENDSUBENT           54          0                                 D072900799999 
SUBENT        D0729008   20140130                             D093D072900800001 
BIB                  3          4                                 D072900800002 
REACTION   (47-AG-0(P,X)47-AG-103,,SIG,,,RECOM)                   D072900800003 
SAMPLE     (47-AG-107,NAT=0.51839)                                D072900800004 
           (47-AG-109,NAT=0.48161)                                D072900800005 
STATUS     (TABLE) Table 8 of Appl.Radiat.Isotopes67(2009)1842    D072900800006 
ENDBIB               4          0                                 D072900800007 
NOCOMMON             0          0                                 D072900800008 
DATA                 4         23                                 D072900800009 
EN         DATA       MISC-MIN   MISC-MAX                         D072900800010 
MEV        MB         MB         MB                               D072900800011 
 44.0         2.9        2.5        4.6                           D072900800012 
 45.0         8.6        6.5       11.5                           D072900800013 
 46.0        15.2       11.7       19.5                           D072900800014 
 47.0        23.3       18.2       28.6                           D072900800015 
 48.0        32.8       26.4       39.2                           D072900800016 
 49.0        43.0       35.4       50.7                           D072900800017 
 50.0        54.2       45.1       62.7                           D072900800018 
 51.0        65.8       55.4       75.5                           D072900800019 
 52.0        77.7       66.0       88.5                           D072900800020 
 53.0        89.7       76.7      102.                            D072900800021 
 54.0       102.        87.3      115.                            D072900800022 
 55.0       113.        97.4      127.                            D072900800023 
 56.0       124.       107.       140.                            D072900800024 
 57.0       134.       116.       151.                            D072900800025 
 58.0       143.       123.       162.                            D072900800026 
 59.0       151.       130.       171.                            D072900800027 
 60.0       157.       135.       180.                            D072900800028 
 61.0       161.       137.       186.                            D072900800029 
 62.0       164.       138.       191.                            D072900800030 
 63.0       164.       138.       195.                            D072900800031 
 64.0       162.       134.       195.                            D072900800032 
 65.0       158.       127.       194.                            D072900800033 
 66.0       150.       119.       190.                            D072900800034 
ENDDATA             25          0                                 D072900800035 
ENDSUBENT           34          0                                 D072900899999 
ENDENTRY             8          0                                 D072999999999 
