ENTRY            D0714   20130906                             D090D071400000001 
SUBENT        D0714001   20130906                             D090D071400100001 
BIB                 11         30                                 D071400100002 
TITLE      Experimental study of the 18O(d,p)19O reaction and     D071400100003 
           the ANC method                                         D071400100004 
AUTHOR     (V.Burjan,Z.Hons,V.Kroha,J.Mrazek,S.Piskor,            D071400100005 
           A.M.Mukhamedzhanov,L.Trache,R.E.Tribble,M.La Cognata,  D071400100006 
           M.Gulino,L.Lamia,G.R.Pizzone,S.M.R.Puglia,             D071400100007 
           G.G.Rapisarda, S.Romano,M.L.Sergi,R.Sparta,            D071400100008 
           C.Spitaleri,A.Tumino)                                  D071400100009 
INSTITUTE  (3CZRUJF,1USATAM,2ITYLNS)                              D071400100010 
           (2ITYITY) Universita degli Studi di Enna "KORE",       D071400100011 
           Enna, Italy                                            D071400100012 
REFERENCE  (J,JP/CS,420,012142,2013)                              D071400100013 
           #doi:10.1088/1742-6596/420/1/012142                    D071400100014 
FACILITY   (CYCLO,3CZRUJF) The isochronous cyclotron U-120M       D071400100015 
SAMPLE     (8-O-18,ENR=0.999) The windows of the gas chamber      D071400100016 
           were covered by a 3 mu-m thick havar foil at the back  D071400100017 
           side and a 2 mu-m thick Ti foil at the input in the    D071400100018 
           gas chamber. 150 mbar gas pressure.                    D071400100019 
DETECTOR   (SILI,TELES) Reaction products were registered by      D071400100020 
           eight deltaE-E telescopes consisting of 250 mu-m and   D071400100021 
           5 mm thick Si(Li) surface barrier detectors.           D071400100022 
METHOD     (BCINT)                                                D071400100023 
ERR-ANALYS (ERR-T) Total uncertainties include following          D071400100024 
                   components:                                    D071400100025 
           (ERR-1) Uncertainties due to effective gas target      D071400100026 
           thickness and detector solid angle - 8%.               D071400100027 
           (ERR-2) The charge of the beam was measured with the   D071400100028 
           uncertainty about 3%.                                  D071400100029 
           (ERR-S,,5.) Statistical uncertainties                  D071400100030 
STATUS     (TABLE) Data received from V. Burjan 28 Aug. 2013      D071400100031 
HISTORY    (20130904C) VS                                         D071400100032 
ENDBIB              30          0                                 D071400100033 
COMMON               3          3                                 D071400100034 
EN         ERR-1      ERR-2                                       D071400100035 
MEV        PER-CENT   PER-CENT                                    D071400100036 
       16.3         8.         3.                                 D071400100037 
ENDCOMMON            3          0                                 D071400100038 
ENDSUBENT           37          0                                 D071400199999 
SUBENT        D0714002   20130906                             D090D071400200001 
BIB                  3          3                                 D071400200002 
REACTION   (8-O-18(D,P)8-O-19,PAR,DA)                             D071400200003 
EN-SEC     (E-LVL,8-O-19)                                         D071400200004 
PART-DET   (P)                                                    D071400200005 
ENDBIB               3          0                                 D071400200006 
NOCOMMON             0          0                                 D071400200007 
DATA                 4        195                                 D071400200008 
      1.471     44.929      1.814      0.268                      D071400200064 
      1.471     47.041       1.44      0.205                      D071400200065 
      1.471     48.095      1.143      0.327                      D071400200066 
      1.471     49.149      0.906      0.156                      D071400200067 
      1.471     50.201      0.693      0.168                      D071400200068 
      1.471     53.353      0.337      0.145                      D071400200069 
      1.471      55.45      0.277      0.113                      D071400200070 
      1.471     57.542      0.341      0.107                      D071400200071 
      1.471     58.586      0.286      0.174                      D071400200072 
      1.471     60.672      0.402      0.135                      D071400200073 
      1.471     67.935      0.791      0.169                      D071400200074 
      3.157      7.566      1.895      0.041                      D071400200075 
      3.157      9.187      1.932      0.036                      D071400200076 
      3.157     10.807      1.926      0.039                      D071400200077 
      3.157     12.966      1.891       0.04                      D071400200078 
      3.157     16.202      1.687      0.042                      D071400200079 
      3.157      17.28      1.576      0.039                      D071400200080 
      3.157     18.358      1.381      0.044                      D071400200081 
      3.157     19.974      1.413      0.046                      D071400200082 
      3.157     21.589      1.207      0.056                      D071400200083 
      3.157      23.74      1.064      0.047                      D071400200084 
      3.157     26.963      0.959      0.071                      D071400200085 
      3.157     28.036      0.866      0.036                      D071400200086 
      3.157     29.109      0.674       0.04                      D071400200087 
      3.157     30.717      0.606      0.036                      D071400200088 
      3.157     32.323      0.592      0.048                      D071400200089 
      3.157     34.462      0.469      0.037                      D071400200090 
      3.157     36.598      0.517      0.033                      D071400200091 
      3.157     37.665      0.307      0.046                      D071400200092 
      3.157     38.731      0.319      0.025                      D071400200093 
      3.157     39.796      0.234      0.027                      D071400200094 
      3.157     41.393      0.219      0.025                      D071400200095 
      3.157     42.987      0.188       0.03                      D071400200096 
      3.157     45.109      0.147      0.023                      D071400200097 
      3.157     47.228      0.143      0.019                      D071400200098 
      3.157     48.286      0.152      0.036                      D071400200099 
      3.157     49.343      0.153      0.019                      D071400200100 
      3.157     50.399       0.14      0.023                      D071400200101 
      3.157      53.56      0.124      0.027                      D071400200102 
      3.157     55.663      0.158      0.026                      D071400200103 
      3.157      57.76       0.13       0.02                      D071400200104 
      3.157     58.807      0.125      0.035                      D071400200105 
      3.157     60.898      0.148      0.025                      D071400200106 
      3.157     68.178      0.121       0.02                      D071400200107 
      3.231      7.568      0.797      0.027                      D071400200108 
      3.231      9.189      0.815      0.024                      D071400200109 
      3.231     10.809      0.726      0.024                      D071400200110 
      3.231     12.969       0.72      0.025                      D071400200111 
      3.231     16.206      0.728      0.027                      D071400200112 
      3.231     17.284      0.763      0.027                      D071400200113 
      3.231     18.362      0.621      0.029                      D071400200114 
      3.231     19.978      0.531      0.028                      D071400200115 
      3.231     21.593       0.59       0.04                      D071400200116 
      3.231     23.745      0.413      0.029                      D071400200117 
      3.231     26.969      0.391      0.045                      D071400200118 
      3.231     28.043      0.477      0.027                      D071400200119 
      3.231     29.115      0.266      0.025                      D071400200120 
      3.231     30.723      0.321      0.027                      D071400200121 
      3.231      32.33      0.313      0.035                      D071400200122 
      3.231     34.469      0.266      0.028                      D071400200123 
      3.231     36.606      0.184       0.02                      D071400200124 
      3.231     37.673      0.154      0.033                      D071400200125 
      3.231     38.739      0.314      0.052                      D071400200126 
      3.231     39.805      0.218      0.026                      D071400200127 
      3.231     41.401      0.225      0.025                      D071400200128 
      3.231     42.996      0.198      0.031                      D071400200129 
      3.231     45.119      0.148      0.023                      D071400200130 
      3.231     47.238      0.219      0.024                      D071400200131 
      3.231     48.296      0.186      0.04                       D071400200132 
      3.231     49.353      0.246      0.024                      D071400200133 
      3.231     50.409      0.154      0.024                      D071400200134 
      3.231     53.571      0.152      0.029                      D071400200135 
      3.231     55.673      0.212      0.030                      D071400200136 
      3.231     57.771      0.130      0.020                      D071400200137 
      3.231     58.819      0.096      0.030                      D071400200138 
      3.231     60.91       0.082      0.018                      D071400200139 
      3.231     68.191      0.114      0.019                      D071400200140 
      3.944      7.584       5.91      0.073                      D071400200141 
      3.944      9.208      5.439      0.061                      D071400200142 
      3.944     10.832      4.912      0.063                      D071400200143 
      3.944      16.24      2.642      0.052                      D071400200144 
      3.944      17.32       2.31      0.047                      D071400200145 
      3.944     18.401      1.914      0.052                      D071400200146 
      3.944      20.02       1.76      0.051                      D071400200147 
      3.944     21.638      1.297      0.059                      D071400200148 
      3.944     23.795      1.161      0.049                      D071400200149 
      3.944     27.025      0.874      0.068                      D071400200150 
      3.944       28.1      0.786      0.035                      D071400200151 
      3.944     29.175      0.655      0.039                      D071400200152 
      3.944     30.786      0.617      0.037                      D071400200153 
      3.944     32.396      0.571      0.047                      D071400200154 
      3.944     34.539      0.561       0.04                      D071400200155 
      3.944      36.68      0.528      0.034                      D071400200156 
      3.944     37.748      0.462      0.057                      D071400200157 
      3.944     38.817      0.505      0.032                      D071400200158 
      3.944     39.884       0.46      0.038                      D071400200159 
      3.944     41.483        0.4      0.034                      D071400200160 
      3.944      43.08      0.349      0.041                      D071400200161 
      3.944     45.207      0.325      0.034                      D071400200162 
      3.944     47.329      0.315      0.029                      D071400200163 
      3.944     48.389       0.22      0.043                      D071400200164 
      3.944     49.448      0.263      0.025                      D071400200165 
      3.944     50.505      0.247       0.03                      D071400200166 
      3.944     53.672      0.227      0.036                      D071400200167 
      3.944     55.777      0.233      0.031                      D071400200168 
      3.944     57.878      0.199      0.025                      D071400200169 
      3.944     58.927      0.086      0.029                      D071400200170 
      3.944     61.021      0.136      0.024                      D071400200171 
      3.944     68.309      0.118       0.02                      D071400200172 
      4.109      7.588      2.013      0.043                      D071400200173 
      4.109      9.213       1.89      0.036                      D071400200174 
      4.109     10.837      1.904      0.039                      D071400200175 
      4.109     13.003      1.577      0.037                      D071400200176 
      4.109     16.248      1.501      0.039                      D071400200177 
      4.109     17.329      0.999      0.031                      D071400200178 
      4.109      18.41      0.943      0.036                      D071400200179 
      4.109      20.03      0.768      0.034                      D071400200180 
      4.109     21.649      0.629      0.041                      D071400200181 
      4.109     23.807       0.56      0.034                      D071400200182 
      4.109     27.038      0.503      0.051                      D071400200183 
      4.109     28.114       0.39      0.024                      D071400200184 
      4.109      29.19      0.272      0.025                      D071400200185 
      4.109     30.801      0.261      0.024                      D071400200186 
      4.109     32.412      0.273      0.032                      D071400200187 
      4.109     34.556      0.209      0.025                      D071400200188 
      4.109     36.697      0.172      0.019                      D071400200189 
      4.109     37.767      0.168      0.034                      D071400200190 
      4.109     38.835       0.16      0.018                      D071400200191 
      4.109     39.903      0.173      0.023                      D071400200192 
      4.109     41.503      0.147       0.02                      D071400200193 
      4.109     43.101      0.126      0.024                      D071400200194 
      4.109     45.228      0.123      0.021                      D071400200195 
      4.109     47.352      0.122      0.018                      D071400200196 
      4.109     48.412      0.158      0.036                      D071400200197 
      4.109     49.471      0.129      0.018                      D071400200198 
      4.109     50.529      0.111       0.02                      D071400200199 
      4.109     53.696      0.125      0.027                      D071400200200 
      4.109     55.803      0.117      0.022                      D071400200201 
      4.109     57.904      0.097      0.017                      D071400200202 
      4.109     58.954      0.077      0.027                      D071400200203 
      4.109     61.047      0.091      0.019                      D071400200204 
      4.109     68.338      0.079      0.016                      D071400200205 
ENDDATA            197          0                                 D071400200206 
ENDSUBENT          205          0                                 D071400299999 
SUBENT        D0714003   20130906                             D090D071400300001 
BIB                  1          1                                 D071400300002 
REACTION   (8-O-18(D,EL)8-O-18,,DA,,RTH)                          D071400300003 
ENDBIB               1          0                                 D071400300004 
NOCOMMON             0          0                                 D071400300005 
DATA                 3         33                                 D071400300006 
ANG-CM     DATA       ERR-T                                       D071400300007 
ADEG       NO-DIM     NO-DIM                                      D071400300008 
      7.781      0.735    6.5E-04                                 D071400300009 
      9.448      0.806    8.8E-04                                 D071400300010 
     11.113      1.036      0.005                                 D071400300011 
     13.333      1.422      0.003                                 D071400300012 
      16.66      1.933      0.009                                 D071400300013 
     17.767      2.109      0.006                                 D071400300014 
     18.875      2.386      0.008                                 D071400300015 
     20.535      2.305       0.01                                 D071400300016 
     22.193      1.877      0.037                                 D071400300017 
     24.402      1.463      0.014                                 D071400300018 
     27.711      0.719      0.019                                 D071400300019 
     28.812      0.669      0.011                                 D071400300020 
     29.912      0.485      0.002                                 D071400300021 
     31.561      0.128      0.007                                 D071400300022 
     33.207      0.068      0.018                                 D071400300023 
     35.399      0.176      0.011                                 D071400300024 
     37.588      0.608      0.021                                 D071400300025 
      38.68      0.753      0.044                                 D071400300026 
     39.771      1.108       0.03                                 D071400300027 
     40.861      1.222      0.004                                 D071400300028 
     42.494      1.731       0.05                                 D071400300029 
     44.125      1.974      0.192                                 D071400300030 
     46.294      2.308      0.077                                 D071400300031 
     48.458      2.453      0.074                                 D071400300032 
     49.538      2.441      0.078                                 D071400300033 
     50.617      2.366      0.076                                 D071400300034 
     51.694      2.012      0.089                                 D071400300035 
     54.917       1.63      0.284                                 D071400300036 
     57.059      1.259       0.09                                 D071400300037 
     59.194      0.913       0.07                                 D071400300038 
     60.259      0.798       0.12                                 D071400300039 
     62.385      0.565       0.07                                 D071400300040 
     69.772       0.48       0.07                                 D071400300041 
ENDDATA             35          0                                 D071400300042 
ENDSUBENT           41          0                                 D071400399999 
ENDENTRY             3          0                                 D071499999999 
