ENTRY            D6245   20181001                             D118D624500000001 
SUBENT        D6245001   20181001                             D118D624500100001 
BIB                 10         23                                 D624500100002 
TITLE      Effect of projectile breakup on fission-fragment mass  D624500100003 
            distributions in the 6,7Li + 238U reactions           D624500100004 
AUTHOR     (S.Santra, A.Pal, P.K.Rath, B.K.Nayak, N.L.Singh,      D624500100005 
            D.Chattopadhyay, B.R.Behera, Varinderjit Singh,       D624500100006 
            A.Jhingan, P.Sugathan, K.S.Golda, S.Sodaye,           D624500100007 
            S.Appannababu, E.Prasad, S.Kailas)                    D624500100008 
INSTITUTE  (3INDTRM,3INDBDA,3INDPUC,3INDNSD)                      D624500100009 
           (3INDIND) Central University of Kerala, University of  D624500100010 
            Mumbai                                                D624500100011 
REFERENCE  (J,PR/C,90,064620,2014)                                D624500100012 
           (J,EPJ/CS,63,02016,2013) Preliminary report            D624500100013 
FACILITY   (VDGT,3INDNSD)14-UD pelletron                          D624500100014 
SAMPLE     The 238U target of thickness ~100 micro-g/cm2          D624500100015 
            sandwiched between two layers of 12C of               D624500100016 
            ~15 micro-g/cm2 was used.                             D624500100017 
METHOD     (TOF)                                                  D624500100018 
DETECTOR   (MWPC) Used to detect fission fragments are placed on  D624500100019 
            two rotatable arms inside a 1.5 m diameter scattering D624500100020 
            chamber and kept on either side of the beam at a      D624500100021 
            folding angle of theeta-fold ~170 degree.             D624500100022 
ERR-ANALYS (DATA-ERR) No information on source of the uncertainty D624500100023 
HISTORY    (20150122C) Sachhidananda H.B                          D624500100024 
           (20181001U) On. REFERENCE: EPJ/CS added.               D624500100025 
ENDBIB              23          0                                 D624500100026 
NOCOMMON             0          0                                 D624500100027 
ENDSUBENT           26          0                                 D624500199999 
SUBENT        D6245002   20150122                             D100D624500200001 
BIB                  2          2                                 D624500200002 
REACTION   (92-U-238(3-LI-6,F)MASS,SEC,FY)                        D624500200003 
STATUS     (TABLE) Ploted in Fig.5(a) of Phy.Rev C 90(2014)064620 D624500200004 
ENDBIB               2          0                                 D624500200005 
NOCOMMON             0          0                                 D624500200006 
DATA                 4       2500                                 D624500200007 
EN         MASS       DATA       DATA-ERR                         D624500200008 
MEV        NO-DIM     PC/FIS     PC/FIS                           D624500200009 
        30.     0.3000     0.0000     0.0000                      D624500200010 
        30.     0.9000     0.0000     0.0000                      D624500200011 
        30.     1.5000     0.0000     0.0000                      D624500200012 
        30.     2.1000     0.0000     0.0000                      D624500200013 
        30.     2.7000     0.0000     0.0000                      D624500200014 
        30.     3.3000     0.0000     0.0000                      D624500200015 
        30.     3.9000     0.0000     0.0000                      D624500200016 
        30.     4.5000     0.0000     0.0000                      D624500200017 
        30.     5.1000     0.0000     0.0000                      D624500200018 
        30.     5.7000     0.0000     0.0000                      D624500200019 
        30.     6.3000     0.0000     0.0000                      D624500200020 
        30.     6.9000     0.0000     0.0000                      D624500200021 
        30.     7.5000     0.0000     0.0000                      D624500200022 
        30.     8.1000     0.0000     0.0000                      D624500200023 
        30.     8.7000     0.0000     0.0000                      D624500200024 
        30.     9.3000     0.0000     0.0000                      D624500200025 
        30.     9.9000     0.0000     0.0000                      D624500200026 
        30.    10.5000     0.0000     0.0000                      D624500200027 
        30.    11.1000     0.0000     0.0000                      D624500200028 
        30.    11.7000     0.0000     0.0000                      D624500200029 
        30.    12.3000     0.0000     0.0000                      D624500200030 
        30.    12.9000     0.0000     0.0000                      D624500200031 
        30.    13.5000     0.0000     0.0000                      D624500200032 
        30.    14.1000     0.0000     0.0000                      D624500200033 
        30.    14.7000     0.0000     0.0000                      D624500200034 
        30.    15.3000     0.0000     0.0000                      D624500200035 
        30.    15.9000     0.0000     0.0000                      D624500200036 
        30.    16.5000     0.0000     0.0000                      D624500200037 
        30.    17.1000     0.0000     0.0000                      D624500200038 
        30.    17.7000     0.0000     0.0000                      D624500200039 
        30.    18.3000     0.0000     0.0000                      D624500200040 
        30.    18.9000     0.0000     0.0000                      D624500200041 
        30.    19.5000     0.0000     0.0000                      D624500200042 
        30.    20.1000     0.0000     0.0000                      D624500200043 
        30.    20.7000     0.0000     0.0000                      D624500200044 
        30.    21.3000     0.0000     0.0000                      D624500200045 
        30.    21.9000     0.0000     0.0000                      D624500200046 
