ENTRY            D0248   20041212                             0000D024800000001 
SUBENT        D0248001   20041212                             0000D024800100001 
BIB                 11         24                                 D024800100002 
TITLE      Elastic scattering of deuterons from the chromium      D024800100003 
           isotopes                                               D024800100004 
AUTHOR     (P.T.Andrews,R.W.Clifft,L.L.Green,J.F.Sharpey-Schafer, D024800100005 
           R.N.Maddison)                                          D024800100006 
INSTITUTE  (2UK LVP,2UK OXF)                                      D024800100007 
REFERENCE  (J,NP,56,422,1964)                                     D024800100008 
FACILITY   (VDGT,2UK LVP)                                         D024800100009 
METHOD     (EDE)                                                  D024800100010 
SAMPLE     The targets were self-supporting foils made from       D024800100011 
           separated chromium isotopes. The targets were          D024800100012 
           less than 200 mu-g/cm2 thick, corresponding to an      D024800100013 
           energy loss of less than 10 keV for 10 MeV deuterons.  D024800100014 
DETECTOR   (TELES,SIBAR,SIBAR) Rotatable lid on which were mountedD024800100015 
           two silicon surface barrier counters. E-detector was   D024800100016 
           0.2 cm thick, dE - detector was 0.010 cm thick.        D024800100017 
STATUS     (TABLE)Tables from the article                         D024800100018 
ERR-ANALYS (DATA-ERR) The statistical errors and the error due to D024800100019 
           the 0.2 degr. uncertainty in the scattering angle gave D024800100020 
           a total error in the measurement of the differential   D024800100021 
           cross-section having a maximum value of 4% at 20.degr. D024800100022 
           and decreasing with angle to less than 1.5% at angles  D024800100023 
           greater than 70. degr. In all the measurements the     D024800100024 
           statistical errors were kept below 1%.                 D024800100025 
HISTORY    (20041212C) SD                                         D024800100026 
ENDBIB              24          0                                 D024800100027 
NOCOMMON             0          0                                 D024800100028 
ENDSUBENT           27          0                                 D024800199999 
SUBENT        D0248002   20041212                             0000D024800200001 
BIB                  2          8                                 D024800200002 
REACTION   (24-CR-50(D,EL)24-CR-50,,DA)                           D024800200003 
           Norma1ized at 20. degr. to abso1ute Rutherford         D024800200004 
           cross-section. Normalization factor for                D024800200005 
            Ed= 7.0 => 7.11 x 10-4;                               D024800200006 
            Ed= 8.0 => 4.79 x 10-4;                               D024800200007 
            Ed= 9.0 => 3.86 x 10-4;                               D024800200008 
            Ed=10.0 => 3.24 x 10-4;                               D024800200009 
SAMPLE     The 50Cr enriched to 98.64%.                           D024800200010 
ENDBIB               8          0                                 D024800200011 
NOCOMMON             0          0                                 D024800200012 
DATA                 4        124                                 D024800200013 
  7.0        25.94       3483.      93.                           D024800300020 
  7.0        31.11       1563.      41.                           D024800300021 
  7.0        36.27       834.9      18.4                          D024800300022 
  7.0        41.43       478.0      9.1                           D024800300023 
  7.0        46.57       268.6      4.6                           D024800300024 
  7.0        51.70       176.7      2.7                           D024800300025 
  7.0        56.82       115.1      1.6                           D024800300026 
  7.0        61.92       80.06      1.04                          D024800300027 
  7.0        67.01       54.53      0.66                          D024800300028 
  7.0        72.09       39.34      0.43                          D024800300029 
  7.0        77.15       29.35      0.29                          D024800300030 
  7.0        82.19       23.31      0.23                          D024800300031 
  7.0        87.21       17.91      0.20                          D024800300032 
  7.0        92.22       15.66      0.17                          D024800300033 
  7.0        97.21       14.07      0.14                          D024800300034 
  7.0       102.19       12.07      0.13                          D024800300035 
  7.0       107.15       9.700      0.097                         D024800300036 
  7.0       112.09       8.305      0.083                         D024800300037 
  7.0       117.01       6.859      0.069                         D024800300038 
  7.0       121.92       5.605      0.056                         D024800300039 
  7.0       126.82       4.627      0.051                         D024800300040 
  7.0       131.70       3.913      0.043                         D024800300041 
  7.0       136.57       3.757      0.045                         D024800300042 
  7.0       141.43       3.421      0.034                         D024800300043 
  7.0       146.27       3.338      0.040                         D024800300044 
  7.0       151.11       3.262      0.033                         D024800300045 
  7.0       155.94       3.123      0.035                         D024800300046 
  7.0       160.76       3.008      0.036                         D024800300047 
  7.0       165.58       2.960      0.036                         D024800300048 
  8.0        10.39     155900.      13700.                        D024800300049 
  8.0        15.58      28740.      1550.                         D024800300050 
  8.0        20.76       8280.      336.                          D024800300051 
  8.0        25.94       3235.      104.                          D024800300052 
  8.0        31.11       1482.      34.                           D024800300053 
  8.0        36.27       690.8      15.2                          D024800300054 
  8.0        41.43       383.1      7.3                           D024800300055 
  8.0        46.57       226.0      3.8                           D024800300056 
  8.0        51.70       154.1      2.3                           D024800300057 
  8.0        56.82       102.2      1.4                           D024800300058 
  8.0        61.92       66.31      0.80                          D024800300059 
  8.0        67.01       42.82      0.51                          D024800300060 
  8.0        72.09       29.36      0.35                          D024800300061 
  8.0        77.15       21.29      0.23                          D024800300062 
  8.0        82.19       18.06      0.18                          D024800300063 
  8.0        87.21       15.99      0.16                          D024800300064 
  8.0        92.22       14.18      0.13                          D024800300065 
  8.0        97.21       11.99      0.12                          D024800300066 
  8.0       102.19       9.636      0.087                         D024800300067 
  8.0       107.15       7.571      0.076                         D024800300068 
  8.0       112.09       5.747      0.069                         D024800300069 
  8.0       117.01       4.528      0.055                         D024800300070 
  8.0       121.92       3.788      0.042                         D024800300071 
  8.0       126.82       3.396      0.041                         D024800300072 
  8.0       131.70       3.205      0.035                         D024800300073 
  8.0       136.57       3.059      0.034                         D024800300074 
  8.0       141.43       2.937      0.032                         D024800300075 
  8.0       146.27       2.910      0.032                         D024800300076 
  8.0       151.11       2.695      0.030                         D024800300077 
  8.0       155.94       2.567      0.028                         D024800300078 
  8.0       160.76       2.410      0.029                         D024800300079 
  8.0       165.58       2.287      0.027                         D024800300080 
  9.0        20.76       9448.      378.                          D024800300081 
  9.0        25.94       3585.      118.                          D024800300082 
  9.0        31.11       1539.      43.0                          D024800300083 
  9.0        36.28       724.6      17.4                          D024800300084 
  9.0        41.43       425.2      9.4                           D024800300085 
  9.0        46.57       284.4      5.4                           D024800300086 
  9.0        51.70       193.1      3.5                           D024800300087 
  9.0        56.82       117.8      2.0                           D024800300088 
  9.0        61.93       76.22      1.22                          D024800300089 
  9.0        67.02       43.09      0.65                          D024800300090 
  9.0        72.09       30.39      0.43                          D024800300091 
  9.0        77.15       24.67      0.34                          D024800300092 
  9.0        82.19       23.09      0.30                          D024800300093 
  9.0        87.22       21.06      0.26                          D024800300094 
  9.0        92.23       18.39      0.22                          D024800300095 
  9.0        97.22       14.65      0.18                          D024800300096 
  9.0       102.19       11.15      0.14                          D024800300097 
  9.0       107.15       8.173      0.098                         D024800300098 
  9.0       112.09       6.058      0.073                         D024800300099 
  9.0       117.02       4.969      0.060                         D024800300100 
  9.0       121.93       4.340      0.052                         D024800300101 
  9.0       126.82       4.032      0.048                         D024800300102 
  9.0       131.70       3.932      0.047                         D024800300103 
  9.0       136.57       3.672      0.044                         D024800300104 
  9.0       141.43       3.566      0.043                         D024800300105 
  9.0       146.28       3.365      0.040                         D024800300106 
  9.0       151.11       3.143      0.037                         D024800300107 
  9.0       155.94       2.955      0.036                         D024800300108 
  9.0       160.76       2.636      0.032                         D024800300109 
  9.0       165.58       2.319      0.028                         D024800300110 
  9.0       170.39       2.155      0.028                         D024800300111 
 10.0        20.76       7641.      310.                          D024800300112 
 10.0        25.94       2890.      96.                           D024800300113 
 10.0        31.11       1095.      31.                           D024800300114 
 10.0        36.28       520.0      13.6                          D024800300115 
 10.0        41.43       346.9      7.3                           D024800300116 
 10.0        46.57       251.5      4.9                           D024800300117 
 10.0        51.70       162.3      2.9                           D024800300118 
 10.0        56.82       97.16      1.65                          D024800300119 
 10.0        61.93       51.08      0.82                          D024800300120 
 10.0        67.02       29.24      0.44                          D024800300121 
 10.0        72.09       21.61      0.30                          D024800300122 
 10.0        77.15       20.17      0.27                          D024800300123 
 10.0        82.19       18.99      0.25                          D024800300124 
 10.0        87.22       16.70      0.21                          D024800300125 
 10.0        92.23       13.36      0.16                          D024800300126 
 10.0        97.22       10.17      0.12                          D024800300127 
 10.0       102.19       7.354      0.085                         D024800300128 
 10.0       107.15       5.341      0.062                         D024800300129 
 10.0       112.09       4.010      0.044                         D024800300130 
 10.0       117.02       3.413      0.040                         D024800300131 
 10.0       121.93       3.096      0.036                         D024800300132 
 10.0       126.82       3.024      0.033                         D024800300133 
 10.0       131.70       3.037      0.033                         D024800300134 
 10.0       136.57       2.961      0.031                         D024800300135 
 10.0       141.43       2.798      0.031                         D024800300136 
 10.0       146.28       2.582      0.027                         D024800300137 
 10.0       151.11       2.271      0.026                         D024800300138 
 10.0       155.94       1.977      0.022                         D024800300139 
 10.0       160.76       1.753      0.030                         D024800300140 
 10.0       165.58       1.448      0.023                         D024800300141 
 10.0       170.39       1.211      0.021                         D024800300142 
 11.0        20.76       6237.      256.                          D024800300143 
 11.0        25.94       2212.      73.                           D024800300144 
 11.0        31.11       828.9      23.                           D024800300145 
 11.0        36.28       374.7      9.0                           D024800300146 
 11.0        41.43       269.0      5.7                           D024800300147 
 11.0        46.57       202.5      4.0                           D024800300148 
 11.0        51.70       122.2      2.2                           D024800300149 
 11.0        56.82       66.40      1.1                           D024800300150 
 11.0        61.93       32.22      0.51                          D024800300151 
 11.0        67.02       19.82      0.30                          D024800300152 
 11.0        72.09       16.59      0.23                          D024800300153 
 11.0        77.15       15.20      0.21                          D024800300154 
 11.0        82.19       13.43      0.18                          D024800300155 
 11.0        87.22       11.79      0.15                          D024800300156 
 11.0        92.23       9.210      0.110                         D024800300157 
 11.0        97.22       6.435      0.077                         D024800300158 
 11.0       102.19       4.965      0.058                         D024800300159 
 11.0       107.15       3.250      0.038                         D024800300160 
 11.0       112.09       2.816      0.032                         D024800300161 
 11.0       117.02       2.424      0.028                         D024800300162 
 11.0       121.93       2.403      0.029                         D024800300163 
 11.0       126.82       2.325      0.028                         D024800300164 
 11.0       131.70       2.406      0.048                         D024800300165 
 11.0       136.57       2.285      0.046                         D024800300166 
 11.0       141.43       2.012      0.040                         D024800300167 
 11.0       146.28       1.832      0.039                         D024800300168 
 11.0       151.11       1.607      0.032                         D024800300169 
 11.0       155.94       1.184      0.024                         D024800300170 
 11.0       160.76       1.089      0.022                         D024800300171 
 11.0       165.58       0.825      0.017                         D024800300172 
 11.0       170.39       0.710      0.030                         D024800300173 
ENDDATA            159          0                                 D024800300174 
ENDSUBENT          173          0                                 D024800399999 
SUBENT        D0248004   20041212                             0000D024800400001 
BIB                  2          8                                 D024800400002 
REACTION   (24-CR-53(D,EL)24-CR-53,,DA)                           D024800400003 
           Norma1ized at 20. degr. to abso1ute Rutherford         D024800400004 
           cross-section. Normalization factor for                D024800400005 
            Ed= 7.0 => 1.10 x 10-4;                               D024800400006 
            Ed= 8.0 => 4.92 x 10-4;                               D024800400007 
            Ed= 9.0 => 4.08 x 10-4;                               D024800400008 
            Ed=10.0 => 2.60 x 10-4;                               D024800400009 
SAMPLE     The 53Cr enriched to 95.2%.                            D024800400010 
ENDBIB               8          0                                 D024800400011 
NOCOMMON             0          0                                 D024800400012 
DATA                 4        124                                 D024800400013 
EN         ANG-CM     DATA-CM    DATA-ERR                         D024800400014 
MEV        ADEG       MB/SR      MB/SR                            D024800400015 
  7.0        20.75      24530.      981.                          D024800400016 
  7.0        25.92       9494.      313.                          D024800400017 
  7.0        31.09       4533.      127.                          D024800400018 
  7.0        36.25       2187.      53.                           D024800400019 
  7.0        41.40       1170.      26.                           D024800400020 
  7.0        46.54       695.1      13.5                          D024800400021 
  7.0        51.67       442.7      8.0                           D024800400022 
  7.0        56.79       291.1      5.0                           D024800400023 
  7.0        61.89       200.0      3.2                           D024800400024 
  7.0        66.98       136.2      2.1                           D024800400025 
  7.0        72.05       96.89      1.36                          D024800400026 
  7.0        77.11       71.32      0.96                          D024800400027 
  7.0        82.15       55.74      0.75                          D024800400028 
  7.0        87.18       47.66      0.60                          D024800400029 
  7.0        92.18       41.66      0.53                          D024800400030 
  7.0        97.18       35.62      0.43                          D024800400031 
  7.0       102.15       30.12      0.36                          D024800400032 
  7.0       107.11       24.54      0.30                          D024800400033 
  7.0       112.05       20.41      0.25                          D024800400034 
  7.0       116.98       16.36      0.20                          D024800400035 
  7.0       121.89       13.79      0.17                          D024800400036 
  7.0       126.79       12.05      0.14                          D024800400037 
  7.0       131.67       10.76      0.13                          D024800400038 
  7.0       136.54       9.767      0.117                         D024800400039 
  7.0       141.40       9.503      0.114                         D024800400040 
  7.0       146.25       9.215      0.111                         D024800400041 
  7.0       151.09       9.098      0.109                         D024800400042 
  7.0       155.92       8.663      0.104                         D024800400043 
  7.0       160.75       8.617      0.103                         D024800400044 
  7.0       165.56       8.334      0.100                         D024800400045 
  7.0       170.38       8.412      0.101                         D024800400046 
  8.0        20.75       11980.      479.                         D024800400047 
  8.0        25.92       4963.      164.                          D024800400048 
  8.0        31.09       2269.      64.                           D024800400049 
  8.0        36.25       1001.      24.                           D024800400050 
  8.0        41.40       544.7      12.                           D024800400051 
  8.0        46.54       341.3      6.7                           D024800400052 
  8.0        51.67       224.5      4.0                           D024800400053 
  8.0        56.79       146.1      2.5                           D024800400054 
  8.0        61.89       95.66      1.53                          D024800400055 
  8.0        66.98       60.89      0.91                          D024800400056 
  8.0        72.05       41.68      0.58                          D024800400057 
  8.0        77.11       31.39      0.42                          D024800400058 
  8.0        82.15       27.24      0.36                          D024800400059 
  8.0        87.18       24.03      0.30                          D024800400060 
  8.0        92.18       21.59      0.26                          D024800400061 
  8.0        97.18       18.39      0.22                          D024800400062 
  8.0       102.15       14.49      0.17                          D024800400063 
  8.0       107.11       11.03      0.13                          D024800400064 
  8.0       112.05       8.454      0.102                         D024800400065 
  8.0       116.98       6.807      0.082                         D024800400066 
  8.0       121.89       5.801      0.070                         D024800400067 
  8.0       126.79       5.152      0.060                         D024800400068 
  8.0       131.67       4.943      0.059                         D024800400069 
  8.0       136.54       4.748      0.057                         D024800400070 
  8.0       141.40       4.599      0.055                         D024800400071 
  8.0       146.25       4.427      0.053                         D024800400072 
  8.0       151.09       4.240      0.051                         D024800400073 
  8.0       155.92       4.074      0.049                         D024800400074 
  8.0       160.75       3.800      0.046                         D024800400075 
  8.0       165.56       3.485      0.042                         D024800400076 
  8.0       170.38       3.382      0.041                         D024800400077 
  9.0        20.75      10350.      414.                          D024800400078 
  9.0        25.92       4031.      133.                          D024800400079 
  9.0        31.09       1678.      47.                           D024800400080 
  9.0        36.25       786.7      18.9                          D024800400081 
  9.0        41.40       440.3      9.7                           D024800400082 
  9.0        46.54       300.4      5.9                           D024800400083 
  9.0        51.67       197.3      3.6                           D024800400084 
  9.0        56.79       121.8      2.1                           D024800400085 
  9.0        61.89       71.33      1.14                          D024800400086 
  9.0        66.98       42.21      0.63                          D024800400087 
  9.0        72.05       30.32      0.43                          D024800400088 
  9.0        77.11       25.52      0.35                          D024800400089 
  9.0        82.15       23.88      0.31                          D024800400090 
  9.0        87.18       21.70      0.27                          D024800400091 
  9.0        92.18       18.32      0.22                          D024800400092 
  9.0        97.18       14.31      0.17                          D024800400093 
  9.0       102.15       10.33      0.13                          D024800400094 
  9.0       107.11       7.593      0.070                         D024800400095 
  9.0       112.05       5.928      0.062                         D024800400096 
  9.0       116.98       4.731      0.056                         D024800400097 
  9.0       121.89       4.334      0.052                         D024800400098 
  9.0       126.79       4.078      0.049                         D024800400099 
  9.0       131.67       4.032      0.049                         D024800400100 
  9.0       136.54       3.850      0.046                         D024800400101 
  9.0       141.40       3.803      0.046                         D024800400102 
  9.0       146.25       3.523      0.043                         D024800400103 
  9.0       151.09       3.244      0.039                         D024800400104 
  9.0       155.92       2.863      0.034                         D024800400105 
  9.0       160.75       2.489      0.030                         D024800400106 
  9.0       165.56       2.234      0.027                         D024800400107 
  9.0       170.38       2.005      0.024                         D024800400108 
 10.0        20.75       7677.      307.                          D024800400109 
 10.0        25.92       2840.      93.                           D024800400110 
 10.0        31.09       1048.      29.                           D024800400111 
 10.0        36.25       486.0      11.7                          D024800400112 
 10.0        41.40       311.6      6.9                           D024800400113 
 10.0        46.54       226.5      4.4                           D024800400114 
 10.0        51.67       142.9      2.6                           D024800400115 
 10.0        56.79       81.36      1.38                          D024800400116 
 10.0        61.89       42.75      0.68                          D024800400117 
 10.0        66.98       25.19      0.38                          D024800400118 
 10.0        72.05       20.15      0.28                          D024800400119 
 10.0        77.11       19.44      0.26                          D024800400120 
 10.0        82.15       18.25      0.24                          D024800400121 
 10.0        87.18       15.32      0.19                          D024800400122 
 10.0        92.18       12.02      0.14                          D024800400123 
 10.0        97.18       8.602      0.103                         D024800400124 
 10.0       102.15       5.912      0.071                         D024800400125 
 10.0       107.11       4.341      0.052                         D024800400126 
 10.0       112.05       3.389      0.041                         D024800400127 
 10.0       116.98       2.982      0.036                         D024800400128 
 10.0       121.89       2.924      0.035                         D024800400129 
 10.0       126.79       2.873      0.034                         D024800400130 
 10.0       131.67       2.800      0.034                         D024800400131 
 10.0       136.54       2.713      0.033                         D024800400132 
 10.0       141.40       2.475      0.030                         D024800400133 
 10.0       146.25       2.248      0.027                         D024800400134 
 10.0       151.09       1.992      0.024                         D024800400135 
 10.0       155.92       1.708      0.020                         D024800400136 
 10.0       160.75       1.421      0.017                         D024800400137 
 10.0       165.56       1.201      0.014                         D024800400138 
 10.0       170.38       1.049      0.013                         D024800400139 
ENDDATA            126          0                                 D024800400140 
ENDSUBENT          139          0                                 D024800499999 
SUBENT        D0248005   20041212                             0000D024800500001 
BIB                  2          8                                 D024800500002 
REACTION   (24-CR-54(D,EL)24-CR-54,,DA)                           D024800500003 
           Norma1ized at 20. degr. to abso1ute Rutherford         D024800500004 
           cross-section. Normalization factor for                D024800500005 
            Ed= 7.0 => 6.50 x 10-4;                               D024800500006 
            Ed= 8.0 => 4.89 x 10-4;                               D024800500007 
            Ed= 9.0 => 3.36 x 10-4;                               D024800500008 
            Ed=10.0 => 2.72 x 10-4;                               D024800500009 
SAMPLE     The 54Cr enriched to 97.98%.                           D024800500010 
ENDBIB               8          0                                 D024800500011 
NOCOMMON             0          0                                 D024800500012 
DATA                 4        124                                 D024800500013 
EN         ANG-CM     DATA-CM    DATA-ERR                         D024800500014 
MEV        ADEG       MB/SR      MB/SR                            D024800500015 
  7.0        20.73      15621.      625.                          D024800500016 
  7.0        25.90       5978.      197.                          D024800500017 
  7.0        31.07       2736.      77.                           D024800500018 
  7.0        36.23       1385.      33.                           D024800500019 
