EN         ANG-CM     DATA-CM    DATA-ERR                         D022900200025 
MEV        ADEG       NO-DIM     NO-DIM                           D022900200026 
 9.0000     83.950    0.52463    0.74843E-01                      D022900200091 
 9.0000     88.857    0.41678    0.63346E-01                      D022900200092 
 9.0000     94.090    0.51121    0.77721E-01                      D022900200093 
 9.0000     98.984    0.48690    0.67160E-01                      D022900200094 
 9.0000     104.01    0.41548    0.57308E-01                      D022900200095 
 9.0000     108.88    0.51805    0.68987E-01                      D022900200096 
 9.0000     113.76    0.55992    0.71905E-01                      D022900200097 
 9.0000     118.79    0.48042    0.68536E-01                      D022900200098 
 9.0000     123.41    0.66130    0.10054                          D022900200099 
 9.0000     133.18    0.76828    0.10597                          D022900200100 
 9.0000     137.83    0.86292    0.10668                          D022900200101 
 9.0000     142.60    0.85412    0.10558                          D022900200102 
 9.0000     147.51    0.64225    0.82499E-01                      D022900200103 
 10.000     16.208    0.55313    0.76070E-01                      D022900200104 
 10.000     21.554    0.76900    0.11298                          D022900200105 
 10.000     26.678    0.83090    0.10238                          D022900200106 
 10.000     32.313    0.53645    0.68679E-01                      D022900200107 
 10.000     37.591    0.33882    0.43372E-01                      D022900200108 
 10.000     42.467    0.42213    0.54031E-01                      D022900200109 
 10.000     48.052    0.57733    0.57079E-01                      D022900200110 
 10.000     53.278    0.80263    0.95080E-01                      D022900200111 
 10.000     58.286    0.82550    0.93755E-01                      D022900200112 
 10.000     63.185    0.72032    0.85288E-01                      D022900200113 
 10.000     68.568    0.57583    0.70961E-01                      D022900200114 
 10.000     73.705    0.50524    0.59814E-01                      D022900200115 
 10.000     78.849    0.40167    0.58999E-01                      D022900200116 
 10.000     83.865    0.37024    0.47400E-01                      D022900200117 
 10.000     88.876    0.36049    0.42677E-01                      D022900200118 
 10.000     93.987    0.47185    0.62656E-01                      D022900200119 
 10.000     98.756    0.48794    0.62468E-01                      D022900200120 
 10.000     103.76    0.49097    0.62849E-01                      D022900200121 
 10.000     108.89    0.51616    0.66058E-01                      D022900200122 
 10.000     113.89    0.58589    0.86100E-01                      D022900200123 
 10.000     118.31    0.58305    0.85649E-01                      D022900200124 
 10.000     128.42    0.86153    0.93650E-01                      D022900200125 
 10.000     133.30    0.91067    0.12091                          D022900200126 
 10.000     137.85    0.75224    0.10343                          D022900200127 
 10.000     147.41    0.59189    0.75776E-01                      D022900200128 
 11.000     16.196    0.69300    0.75525E-01                      D022900200129 
 11.000     21.434    0.80881    0.96021E-01                      D022900200130 
 11.000     26.805    0.75778    0.10446                          D022900200131 
 11.000     32.099    0.37747    0.50249E-01                      D022900200132 
 11.000     37.368    0.27619    0.41967E-01                      D022900200133 
