E-LVL      ANG-CM     DATA-CM    DATA-ERR                         D046400200007 
KEV        ADEG       MU-B/SR    MU-B/SR                          D046400200008 
      1423.       35.6    1.19948    0.00014                      D046400200047 
      1423.       40.6    0.63676    0.00009                      D046400200048 
      1560.        5.1    0.39632    0.36329                      D046400200049 
      1560.       10.2    0.60438    0.20146                      D046400200050 
      1560.       15.2    0.48693    0.13912                      D046400200051 
      1560.       20.3    0.46345    0.13732                      D046400200052 
      1560.       25.4    0.70187    0.14357                      D046400200053 
      1560.       30.5    0.85799     0.1485                      D046400200054 
      1560.       35.6    0.44253    0.10481                      D046400200055 
      1816.        5.1    29.5254    1.02381                      D046400200056 
      1816.       10.2    12.8683    0.60438                      D046400200057 
      1816.       15.2    11.0428    0.45215                      D046400200058 
      1816.       20.3     21.885    0.61793                      D046400200059 
      1816.       25.4    27.9313    1.03686                      D046400200060 
      1816.       30.5    18.6778    0.79199                      D046400200061 
      1816.       35.6    8.41968     0.3843                      D046400200062 
      1816.       40.6    1.61496    0.13843                      D046400200063 
      1844.        5.1      10.73       0.63                      D046400200064 
      1844.       10.2    10.0479       0.52                      D046400200065 
      1844.       15.2    9.16464    0.41737                      D046400200066 
      1844.       20.3    11.0541    0.44628                      D046400200067 
      1844.       25.4    14.0853    0.74973                      D046400200068 
      1844.       30.5    14.9488    0.70949                      D046400200069 
      1844.       35.6     12.088    0.45417                      D046400200070 
      1844.       40.6    8.19476    0.28608                      D046400200071 
      1886.        5.1    1.75039    0.29724                      D046400200072 
      1886.       10.2     4.7847    0.37774                      D046400200073 
      1886.       15.2    7.06043    0.36519                      D046400200074 
      1886.       20.3     6.8659    0.36046                      D046400200075 
      1886.       25.4    3.30199    0.38284                      D046400200076 
      1886.       30.5    1.74898     0.2805                      D046400200077 
      1886.       35.6    0.69873    0.22126                      D046400200078 
      1886.       40.6    1.70724    0.13843                      D046400200079 
      1924.        5.1    17.4378    0.79263                      D046400200080 
      1924.       10.2     21.506    0.75548                      D046400200081 
      1924.       15.2    22.4334    0.64344                      D046400200082 
      1924.       20.3    25.0605    0.66943                      D046400200083 
      1924.       25.4    22.5875     0.9252                      D046400200084 
      1924.       30.5    19.5853    0.80849                      D046400200085 
      1924.       35.6    15.7098    0.57063                      D046400200086 
      1924.       40.6    11.9415    0.34145                      D046400200087 
      2065.        5.1    1.32105     0.0003                      D046400200088 
      2065.       10.2    1.48577    0.25183                      D046400200089 
      2065.       25.4    2.52036    0.22332                      D046400200090 
      2065.       30.5    3.15147     0.2475                      D046400200091 
      2065.       35.6    2.51542    0.18633                      D046400200092 
      2065.       40.6    1.76261    0.13843                      D046400200093 
      2182.        5.1    2.93933    0.36329                      D046400200094 
      2182.       10.2    3.80257    0.35256                      D046400200095 
      2182.       15.2    3.40848    0.26085                      D046400200096 
      2182.       20.3    4.68597    0.30897                      D046400200097 
      2182.       25.4     3.8603    0.27118                      D046400200098 
      2182.       30.5    4.40546     0.2805                      D046400200099 
      2182.       35.6    4.19237    0.23291                      D046400200100 
      2182.       40.6    3.98664    0.20302                      D046400200101 
      2212.        5.1    7.59603    0.52842                      D046400200102 
      2212.       10.2    10.8789    0.55402                      D046400200103 
      2212.       15.2    12.4514    0.48693                      D046400200104 
      2212.       20.3    12.0325    0.46345                      D046400200105 
      2212.       25.4    6.66779    0.35094                      D046400200106 
      2212.       30.5    2.63997      0.231                      D046400200107 
      2212.       35.6    3.21415    0.20962                      D046400200108 
