ENTRY            D0277   20050303                             D039D027700000001 
SUBENT        D0277001   20050303                             D039D027700100001 
BIB                 10         29                                 D027700100002 
TITLE      8Be+8Be decay of excited states in 16O                 D027700100003 
AUTHOR     (M.Freer,M.P.Nicoli,S.M.Singer,C.A.Bremner,            D027700100004 
           S.P.G.Chappell,W.D.M.Rae,I.Boztosun,B.R.Fulton,        D027700100005 
           D.L.Watson,B.J.Greenhalgh,G.K.Dillon,R.L.Cowin,        D027700100006 
           D.C.Weisser)                                           D027700100007 
INSTITUTE  (2UK BIR,2UK OXF,2UK UK ,3AULCBR)                      D027700100008 
REFERENCE  (J,PR/C,70,064311,2004)                                D027700100009 
FACILITY   (LINAC,3AULCBR) The higher beam energies               D027700100010 
           (VDGT,3AULCBR) Ebeam > 99 MeV were obtained using      D027700100011 
           the linear accelerator in conjunction with the         D027700100012 
           pelletron tandem 14UD accelerator.                     D027700100013 
SAMPLE     60 mg/cm2 12C target foil                              D027700100014 
DETECTOR   (SISD) The experiment was conducted using the Charissa D027700100015 
           strip detector array located in the MEGHA chamber.     D027700100016 
           The array was composed of eight 500 mm, 50x50 mm2 Si   D027700100017 
           strip detectors. These covered an angular range from   D027700100018 
           5. till 60. degr. Each strip detector was divided      D027700100019 
           into 16 position-sensitive strips, with the position-  D027700100020 
           sensitive axis orientated towards the beam axis.       D027700100021 
           The energy response of the detection system was        D027700100022 
           calibrated using elastic scattering of 12C ions from   D027700100023 
           both 197Au and 12C targets.                            D027700100024 
ERR-ANALYS (ERR-S) Statistical error                              D027700100025 
           (ERR-1) Systematic uncertainty from the normalisation  D027700100026 
            procedure, in particular the calculation of the       D027700100027 
            detection efficiency                                  D027700100028 
STATUS     (TABLE)Tables recieved from  Dr.M.Freer                D027700100029 
           (APRVD) Entry approved by Dr.M.Freer                   D027700100030 
HISTORY    (20050303C) SD                                         D027700100031 
ENDBIB              29          0                                 D027700100032 
COMMON               1          3                                 D027700100033 
ERR-1                                                             D027700100034 
PER-CENT                                                          D027700100035 
  15.0                                                            D027700100036 
ENDCOMMON            3          0                                 D027700100037 
ENDSUBENT           36          0                                 D027700199999 
SUBENT        D0277002   20050303                             D039D027700200001 
BIB                  3         11                                 D027700200002 
REACTION   (6-C-12(6-C-12,4-BE-8)8-O-16,,DE,RSD)                  D027700200003 
EN-SEC     (E-EXC,8-O-16)                                         D027700200004 
ANALYSIS   By selecting the events lying within the highest-energyD027700200005 
           peak in the excitation energy spectrum, a 3 8Be(gr.st.)D027700200006 
           final-state results. The 16O excitation energy spectra D027700200007 
           corresponding to the decay into the two detected 8Be   D027700200008 
           nuclei were then reconstructed. The majority of these  D027700200009 
           events correspond to the two 8Be nuclei being detected D027700200010 
           on opposite sides of the beam axis, in other words     D027700200011 
           small 16O center-of-mass emission angles.              D027700200012 
           The resulting excitation energy spectra are given.     D027700200013 
ENDBIB              11          0                                 D027700200014 
NOCOMMON             0          0                                 D027700200015 
DATA                 4       2215                                 D027700200016 
   82.       24.6        1.34E+01   6.13E-01                      D027700200067 
   82.       24.8        1.36E+01   6.22E-01                      D027700200068 
   82.       25.         1.36E+01   6.25E-01                      D027700200069 
   82.       25.2        1.27E+01   6.09E-01                      D027700200070 
   82.       25.4        1.36E+01   6.36E-01                      D027700200071 
   82.       25.6        1.33E+01   6.34E-01                      D027700200072 
   82.       25.8        1.42E+01   6.58E-01                      D027700200073 
   82.       26.         1.42E+01   6.63E-01                      D027700200074 
   82.       26.2        1.38E+01   6.59E-01                      D027700200075 
   82.       26.4        1.36E+01   6.57E-01                      D027700200076 
   82.       26.6        1.48E+01   6.91E-01                      D027700200077 
   82.       26.8        1.46E+01   6.90E-01                      D027700200078 
   82.       27.         1.26E+01   6.46E-01                      D027700200079 
   82.       27.2        1.54E+01   7.18E-01                      D027700200080 
   82.       27.4        1.60E+01   7.34E-01                      D027700200081 
   82.       27.6        1.58E+01   7.33E-01                      D027700200082 
   82.       27.8        1.58E+01   7.38E-01                      D027700200083 
   82.       28.         1.59E+01   7.44E-01                      D027700200084 
   82.       28.2        1.70E+01   7.72E-01                      D027700200085 
   82.       28.4        1.48E+01   7.24E-01                      D027700200086 
   82.       28.6        1.63E+01   7.65E-01                      D027700200087 
   82.       28.8        1.83E+01   8.12E-01                      D027700200088 
   82.       29.         1.55E+01   7.51E-01                      D027700200089 
   82.       29.2        1.49E+01   7.39E-01                      D027700200090 
   82.       29.4        1.56E+01   7.59E-01                      D027700200091 
   82.       29.6        1.50E+01   7.48E-01                      D027700200092 
   82.       29.8        1.66E+01   7.89E-01                      D027700200093 
   82.       30.         1.51E+01   7.56E-01                      D027700200094 
   82.       30.2        1.58E+01   7.76E-01                      D027700200095 
   82.       30.4        1.55E+01   7.69E-01                      D027700200096 
   82.       30.6        1.54E+01   7.70E-01                      D027700200097 
   82.       30.8        1.69E+01   8.10E-01                      D027700200098 
   82.       31.         1.55E+01   7.78E-01                      D027700200099 
   82.       31.2        1.54E+01   7.79E-01                      D027700200100 
   82.       31.4        1.40E+01   7.44E-01                      D027700200101 
   82.       31.6        1.45E+01   7.62E-01                      D027700200102 
   82.       31.8        1.27E+01   7.15E-01                      D027700200103 
   82.       32.         1.25E+01   7.13E-01                      D027700200104 
   82.       32.2        1.17E+01   6.90E-01                      D027700200105 
   82.       32.4        1.17E+01   6.95E-01                      D027700200106 
   82.       32.6        1.02E+01   6.51E-01                      D027700200107 
   82.       32.8        9.58E+00   6.34E-01                      D027700200108 
   82.       33.         1.04E+01   6.64E-01                      D027700200109 
   82.       33.2        9.95E+00   6.53E-01                      D027700200110 
   82.       33.4        8.55E+00   6.09E-01                      D027700200111 
   82.       33.6        9.44E+00   6.44E-01                      D027700200112 
   82.       33.8        8.31E+00   6.08E-01                      D027700200113 
   82.       34.         8.88E+00   6.32E-01                      D027700200114 
   82.       34.2        8.32E+00   6.16E-01                      D027700200115 
   82.       34.4        8.16E+00   6.15E-01                      D027700200116 
   82.       34.6        7.35E+00   5.88E-01                      D027700200117 
   82.       34.8        8.48E+00   6.37E-01                      D027700200118 
   82.       35.         8.43E+00   6.41E-01                      D027700200119 
   82.       35.2        7.89E+00   6.26E-01                      D027700200120 
   82.       35.4        1.03E+01   7.23E-01                      D027700200121 
   82.       35.6        7.90E+00   6.39E-01                      D027700200122 
   82.       35.8        9.34E+00   7.02E-01                      D027700200123 
   82.       36.         8.36E+00   6.71E-01                      D027700200124 
   82.       36.2        8.23E+00   6.74E-01                      D027700200125 
   82.       36.4        8.48E+00   6.93E-01                      D027700200126 
   82.       36.6        1.04E+01   7.76E-01                      D027700200127 
   82.       36.8        9.88E+00   7.67E-01                      D027700200128 
   82.       37.         9.91E+00   7.79E-01                      D027700200129 
   82.       37.2        9.75E+00   7.83E-01                      D027700200130 
   82.       37.4        1.09E+01   8.41E-01                      D027700200131 
   82.       37.6        9.80E+00   8.08E-01                      D027700200132 
   82.       37.8        1.13E+01   8.80E-01                      D027700200133 
   82.       38.         1.07E+01   8.70E-01                      D027700200134 
   82.       38.2        1.15E+01   9.17E-01                      D027700200135 
   82.       38.4        1.17E+01   9.40E-01                      D027700200136 
   82.       38.6        1.03E+01   8.94E-01                      D027700200137 
   82.       38.8        9.90E+00   8.89E-01                      D027700200138 
   82.       39.         1.09E+01   9.48E-01                      D027700200139 
   82.       39.2        1.19E+01   1.00E+00                      D027700200140 
   82.       39.4        1.19E+01   1.01E+00                      D027700200141 
   82.       39.6        9.65E+00   9.25E-01                      D027700200142 
   84.       15.         1.32E+00   2.45E-01                      D027700200143 
   84.       15.2        2.50E+00   3.03E-01                      D027700200144 
   84.       15.4        2.12E+00   2.57E-01                      D027700200145 
   84.       15.6        2.10E+00   2.40E-01                      D027700200146 
   84.       15.8        2.11E+00   2.27E-01                      D027700200147 
   84.       16.         2.31E+00   2.28E-01                      D027700200148 
   84.       16.2        2.83E+00   2.42E-01                      D027700200149 
   84.       16.4        2.55E+00   2.23E-01                      D027700200150 
   84.       16.6        3.16E+00   2.41E-01                      D027700200151 
   84.       16.8        3.10E+00   2.34E-01                      D027700200152 
   84.       17.         3.55E+00   2.45E-01                      D027700200153 
   84.       17.2        5.03E+00   2.87E-01                      D027700200154 
   84.       17.4        6.00E+00   3.08E-01                      D027700200155 
   84.       17.6        5.81E+00   2.99E-01                      D027700200156 
   84.       17.8        5.42E+00   2.86E-01                      D027700200157 
   84.       18.         5.95E+00   2.97E-01                      D027700200158 
   84.       18.2        5.91E+00   2.94E-01                      D027700200159 
   84.       18.4        6.21E+00   2.99E-01                      D027700200160 
   84.       18.6        6.48E+00   3.04E-01                      D027700200161 
   84.       18.8        7.15E+00   3.18E-01                      D027700200162 
   84.       19.         7.21E+00   3.19E-01                      D027700200163 
   84.       19.2        8.55E+00   3.46E-01                      D027700200164 
   84.       19.4        1.01E+01   3.76E-01                      D027700200165 
   84.       19.6        1.15E+01   4.02E-01                      D027700200166 
   84.       19.8        1.29E+01   4.25E-01                      D027700200167 
   84.       20.         1.37E+01   4.39E-01                      D027700200168 
   84.       20.2        1.29E+01   4.27E-01                      D027700200169 
   84.       20.4        1.21E+01   4.14E-01                      D027700200170 
   84.       20.6        1.31E+01   4.32E-01                      D027700200171 
   84.       20.8        1.25E+01   4.23E-01                      D027700200172 
   84.       21.         1.31E+01   4.35E-01                      D027700200173 
   84.       21.2        1.33E+01   4.40E-01                      D027700200174 
   84.       21.4        1.32E+01   4.41E-01                      D027700200175 
   84.       21.6        1.10E+01   4.05E-01                      D027700200176 
   84.       21.8        9.16E+00   3.71E-01                      D027700200177 
   84.       22.         9.04E+00   3.71E-01                      D027700200178 
   84.       22.2        9.11E+00   3.74E-01                      D027700200179 
   84.       22.4        8.97E+00   3.74E-01                      D027700200180 
   84.       22.6        9.83E+00   3.94E-01                      D027700200181 
   84.       22.8        1.05E+01   4.11E-01                      D027700200182 
   84.       23.         1.23E+01   4.46E-01                      D027700200183 
   84.       23.2        1.35E+01   4.71E-01                      D027700200184 
   84.       23.4        1.50E+01   5.00E-01                      D027700200185 
   84.       23.6        1.59E+01   5.18E-01                      D027700200186 
   84.       23.8        1.70E+01   5.40E-01                      D027700200187 
   84.       24.         1.61E+01   5.29E-01                      D027700200188 
   84.       24.2        1.53E+01   5.20E-01                      D027700200189 
   84.       24.4        1.35E+01   4.91E-01                      D027700200190 
   84.       24.6        1.33E+01   4.92E-01                      D027700200191 
   84.       24.8        1.35E+01   5.01E-01                      D027700200192 
   84.       25.         1.40E+01   5.12E-01                      D027700200193 
   84.       25.2        1.23E+01   4.84E-01                      D027700200194 
   84.       25.4        1.28E+01   4.98E-01                      D027700200195 
   84.       25.6        1.36E+01   5.16E-01                      D027700200196 
   84.       25.8        1.40E+01   5.27E-01                      D027700200197 
   84.       26.         1.31E+01   5.13E-01                      D027700200198 
   84.       26.2        1.57E+01   5.67E-01                      D027700200199 
   84.       26.4        1.31E+01   5.22E-01                      D027700200200 
   84.       26.6        1.28E+01   5.19E-01                      D027700200201 
   84.       26.8        1.33E+01   5.32E-01                      D027700200202 
   84.       27.         1.44E+01   5.57E-01                      D027700200203 
   84.       27.2        1.48E+01   5.68E-01                      D027700200204 
   84.       27.4        1.47E+01   5.70E-01                      D027700200205 
   84.       27.6        1.54E+01   5.86E-01                      D027700200206 
   84.       27.8        1.48E+01   5.77E-01                      D027700200207 
   84.       28.         1.49E+01   5.82E-01                      D027700200208 
   84.       28.2        1.54E+01   5.95E-01                      D027700200209 
   84.       28.4        1.51E+01   5.92E-01                      D027700200210 
   84.       28.6        1.57E+01   6.08E-01                      D027700200211 
   84.       28.8        1.42E+01   5.80E-01                      D027700200212 
   84.       29.         1.56E+01   6.10E-01                      D027700200213 
   84.       29.2        1.42E+01   5.84E-01                      D027700200214 
   84.       29.4        1.56E+01   6.16E-01                      D027700200215 
   84.       29.6        1.54E+01   6.14E-01                      D027700200216 
   84.       29.8        1.60E+01   6.28E-01                      D027700200217 
   84.       30.         1.70E+01   6.49E-01                      D027700200218 
   84.       30.2        1.73E+01   6.58E-01                      D027700200219 
   84.       30.4        1.63E+01   6.41E-01                      D027700200220 
   84.       30.6        1.64E+01   6.44E-01                      D027700200221 
   84.       30.8        1.51E+01   6.21E-01                      D027700200222 
   84.       31.         1.59E+01   6.40E-01                      D027700200223 
   84.       31.2        1.45E+01   6.13E-01                      D027700200224 
   84.       31.4        1.43E+01   6.11E-01                      D027700200225 
   84.       31.6        1.33E+01   5.91E-01                      D027700200226 
   84.       31.8        1.40E+01   6.08E-01                      D027700200227 
   84.       32.         1.28E+01   5.84E-01                      D027700200228 
   84.       32.2        1.33E+01   5.97E-01                      D027700200229 
   84.       32.4        1.11E+01   5.47E-01                      D027700200230 
   84.       32.6        1.12E+01   5.51E-01                      D027700200231 
   84.       32.8        1.09E+01   5.45E-01                      D027700200232 
   84.       33.         1.01E+01   5.26E-01                      D027700200233 
   84.       33.2        9.69E+00   5.19E-01                      D027700200234 
   84.       33.4        9.55E+00   5.17E-01                      D027700200235 
   84.       33.6        9.18E+00   5.09E-01                      D027700200236 
   84.       33.8        8.27E+00   4.85E-01                      D027700200237 
   84.       34.         8.35E+00   4.90E-01                      D027700200238 
   84.       34.2        9.28E+00   5.19E-01                      D027700200239 
   84.       34.4        8.09E+00   4.88E-01                      D027700200240 
   84.       34.6        8.30E+00   4.97E-01                      D027700200241 
   84.       34.8        8.16E+00   4.96E-01                      D027700200242 
   84.       35.         9.24E+00   5.31E-01                      D027700200243 
   84.       35.2        8.16E+00   5.02E-01                      D027700200244 
   84.       35.4        7.52E+00   4.86E-01                      D027700200245 
   84.       35.6        8.81E+00   5.30E-01                      D027700200246 
   84.       35.8        8.40E+00   5.21E-01                      D027700200247 
   84.       36.         7.26E+00   4.88E-01                      D027700200248 
   84.       36.2        8.12E+00   5.21E-01                      D027700200249 
   84.       36.4        8.14E+00   5.26E-01                      D027700200250 
   84.       36.6        7.57E+00   5.13E-01                      D027700200251 
   84.       36.8        7.58E+00   5.18E-01                      D027700200252 
   84.       37.         8.35E+00   5.50E-01                      D027700200253 
   84.       37.2        8.47E+00   5.59E-01                      D027700200254 
   84.       37.4        9.61E+00   6.03E-01                      D027700200255 
   84.       37.6        1.04E+01   6.35E-01                      D027700200256 
   84.       37.8        8.58E+00   5.84E-01                      D027700200257 
   84.       38.         9.45E+00   6.20E-01                      D027700200258 
   84.       38.2        8.74E+00   6.05E-01                      D027700200259 
   84.       38.4        1.02E+01   6.62E-01                      D027700200260 
   84.       38.6        1.01E+01   6.68E-01                      D027700200261 
   84.       38.8        1.05E+01   6.90E-01                      D027700200262 
   84.       39.         1.02E+01   6.92E-01                      D027700200263 
   84.       39.2        1.05E+01   7.13E-01                      D027700200264 
   84.       39.4        1.04E+01   7.19E-01                      D027700200265 
   84.       39.6        1.13E+01   7.61E-01                      D027700200266 
   86.       15.         1.57E+00   4.06E-01                      D027700200267 
   86.       15.2        1.79E+00   3.90E-01                      D027700200268 
   86.       15.4        2.17E+00   3.96E-01                      D027700200269 
   86.       15.6        2.99E+00   4.36E-01                      D027700200270 
   86.       15.8        2.45E+00   3.74E-01                      D027700200271 
   86.       16.         2.77E+00   3.80E-01                      D027700200272 
   86.       16.2        2.80E+00   3.68E-01                      D027700200273 
   86.       16.4        2.76E+00   3.54E-01                      D027700200274 
   86.       16.6        3.47E+00   3.85E-01                      D027700200275 
   86.       16.8        3.67E+00   3.87E-01                      D027700200276 
   86.       17.         3.95E+00   3.93E-01                      D027700200277 
   86.       17.2        4.93E+00   4.31E-01                      D027700200278 
   86.       17.4        5.62E+00   4.53E-01                      D027700200279 
   86.       17.6        5.50E+00   4.42E-01                      D027700200280 
   86.       17.8        5.96E+00   4.54E-01                      D027700200281 
   86.       18.         6.11E+00   4.55E-01                      D027700200282 
   86.       18.2        6.20E+00   4.54E-01                      D027700200283 
   86.       18.4        5.78E+00   4.36E-01                      D027700200284 
   86.       18.6        6.26E+00   4.50E-01                      D027700200285 
   86.       18.8        7.22E+00   4.81E-01                      D027700200286 
   86.       19.         8.50E+00   5.20E-01                      D027700200287 
   86.       19.2        7.40E+00   4.84E-01                      D027700200288 
   86.       19.4        9.89E+00   5.58E-01                      D027700200289 
   86.       19.6        1.15E+01   6.02E-01                      D027700200290 
   86.       19.8        1.39E+01   6.60E-01                      D027700200291 
   86.       20.         1.26E+01   6.29E-01                      D027700200292 
   86.       20.2        1.35E+01   6.51E-01                      D027700200293 
   86.       20.4        1.31E+01   6.42E-01                      D027700200294 
   86.       20.6        1.27E+01   6.32E-01                      D027700200295 
   86.       20.8        1.31E+01   6.45E-01                      D027700200296 
   86.       21.         1.27E+01   6.37E-01                      D027700200297 
   86.       21.2        1.19E+01   6.19E-01                      D027700200298 
   86.       21.4        1.22E+01   6.27E-01                      D027700200299 
   86.       21.6        1.11E+01   6.01E-01                      D027700200300 
   86.       21.8        8.92E+00   5.42E-01                      D027700200301 
   86.       22.         7.44E+00   4.97E-01                      D027700200302 
   86.       22.2        7.99E+00   5.18E-01                      D027700200303 
   86.       22.4        8.14E+00   5.25E-01                      D027700200304 
   86.       22.6        9.43E+00   5.69E-01                      D027700200305 
   86.       22.8        9.85E+00   5.85E-01                      D027700200306 
   86.       23.         1.16E+01   6.37E-01                      D027700200307 
   86.       23.2        1.37E+01   6.98E-01                      D027700200308 
   86.       23.4        1.45E+01   7.23E-01                      D027700200309 
   86.       23.6        1.46E+01   7.30E-01                      D027700200310 
   86.       23.8        1.56E+01   7.61E-01                      D027700200311 
   86.       24.         1.50E+01   7.50E-01                      D027700200312 
   86.       24.2        1.44E+01   7.39E-01                      D027700200313 
   86.       24.4        1.30E+01   7.09E-01                      D027700200314 
   86.       24.6        1.19E+01   6.82E-01                      D027700200315 
   86.       24.8        1.26E+01   7.07E-01                      D027700200316 
   86.       25.         1.26E+01   7.12E-01                      D027700200317 
   86.       25.2        1.23E+01   7.08E-01                      D027700200318 
   86.       25.4        1.20E+01   7.05E-01                      D027700200319 
   86.       25.6        1.15E+01   6.94E-01                      D027700200320 
   86.       25.8        1.09E+01   6.81E-01                      D027700200321 
   86.       26.         1.26E+01   7.38E-01                      D027700200322 
   86.       26.2        1.22E+01   7.30E-01                      D027700200323 
   86.       26.4        1.18E+01   7.24E-01                      D027700200324 
   86.       26.6        1.28E+01   7.59E-01                      D027700200325 
   86.       26.8        1.21E+01   7.42E-01                      D027700200326 
   86.       27.         1.31E+01   7.77E-01                      D027700200327 
   86.       27.2        1.36E+01   7.97E-01                      D027700200328 
   86.       27.4        1.31E+01   7.88E-01                      D027700200329 
   86.       27.6        1.35E+01   8.04E-01                      D027700200330 
   86.       27.8        1.34E+01   8.08E-01                      D027700200331 
   86.       28.         1.37E+01   8.21E-01                      D027700200332 
   86.       28.2        1.35E+01   8.17E-01                      D027700200333 
   86.       28.4        1.29E+01   8.06E-01                      D027700200334 
   86.       28.6        1.16E+01   7.66E-01                      D027700200335 
   86.       28.8        1.16E+01   7.70E-01                      D027700200336 
   86.       29.         1.19E+01   7.85E-01                      D027700200337 
   86.       29.2        1.43E+01   8.63E-01                      D027700200338 
   86.       29.4        1.27E+01   8.19E-01                      D027700200339 
   86.       29.6        1.31E+01   8.35E-01                      D027700200340 
   86.       29.8        1.46E+01   8.85E-01                      D027700200341 
   86.       30.         1.37E+01   8.61E-01                      D027700200342 
   86.       30.2        1.53E+01   9.13E-01                      D027700200343 
   86.       30.4        1.26E+01   8.34E-01                      D027700200344 
   86.       30.6        1.43E+01   8.92E-01                      D027700200345 
   86.       30.8        1.39E+01   8.81E-01                      D027700200346 
   86.       31.         1.52E+01   9.23E-01                      D027700200347 
   86.       31.2        1.60E+01   9.52E-01                      D027700200348 
   86.       31.4        1.24E+01   8.41E-01                      D027700200349 
   86.       31.6        1.42E+01   9.03E-01                      D027700200350 
   86.       31.8        1.18E+01   8.24E-01                      D027700200351 
   86.       32.         1.20E+01   8.36E-01                      D027700200352 
   86.       32.2        1.16E+01   8.23E-01                      D027700200353 
   86.       32.4        1.18E+01   8.34E-01                      D027700200354 
   86.       32.6        1.17E+01   8.33E-01                      D027700200355 
   86.       32.8        1.22E+01   8.54E-01                      D027700200356 
   86.       33.         9.24E+00   7.45E-01                      D027700200357 
   86.       33.2        9.37E+00   7.52E-01                      D027700200358 
   86.       33.4        9.80E+00   7.72E-01                      D027700200359 
   86.       33.6        9.07E+00   7.46E-01                      D027700200360 
   86.       33.8        7.91E+00   6.99E-01                      D027700200361 
   86.       34.         8.65E+00   7.34E-01                      D027700200362 
   86.       34.2        8.28E+00   7.21E-01                      D027700200363 
   86.       34.4        9.37E+00   7.70E-01                      D027700200364 
   86.       34.6        8.43E+00   7.34E-01                      D027700200365 
   86.       34.8        7.29E+00   6.86E-01                      D027700200366 
   86.       35.         7.82E+00   7.14E-01                      D027700200367 
   86.       35.2        7.31E+00   6.94E-01                      D027700200368 
   86.       35.4        7.86E+00   7.24E-01                      D027700200369 
   86.       35.6        8.63E+00   7.63E-01                      D027700200370 
   86.       35.8        5.94E+00   6.37E-01                      D027700200371 
   86.       36.         7.62E+00   7.27E-01                      D027700200372 
   86.       36.2        7.87E+00   7.44E-01                      D027700200373 
   86.       36.4        6.50E+00   6.81E-01                      D027700200374 
   86.       36.6        5.88E+00   6.54E-01                      D027700200375 
   86.       36.8        7.32E+00   7.36E-01                      D027700200376 
   86.       37.         6.33E+00   6.90E-01                      D027700200377 
   86.       37.2        7.61E+00   7.65E-01                      D027700200378 
   86.       37.4        7.46E+00   7.66E-01                      D027700200379 
   86.       37.6        8.44E+00   8.24E-01                      D027700200380 
   86.       37.8        7.58E+00   7.90E-01                      D027700200381 
   86.       38.         7.27E+00   7.84E-01                      D027700200382 
   86.       38.2        8.44E+00   8.57E-01                      D027700200383 
   86.       38.4        7.44E+00   8.16E-01                      D027700200384 
   86.       38.6        8.05E+00   8.63E-01                      D027700200385 
