ENTRY            D0616   20100524                             D073D061600000001 
SUBENT        D0616001   20100524                             D073D061600100001 
BIB                 10         33                                 D061600100002 
TITLE      Energy dependence of the optical potential of weakly   D061600100003 
           and tightly bound nuclei as projectiles on a           D061600100004 
           medium-mass target                                     D061600100005 
AUTHOR     (J.M.Figueira,J.O.Fernandez Niello,A.Arazi,O.A.Capurro,D061600100006 
           P.Carnelli,L.Fimiani,G.V.Marti,D.Martinez Heimann,     D061600100007 
           A.E.Negri,A.J.Pacheco,J.Lubian,D.S.Monteiro,           D061600100008 
           P.R.S.Gomes)                                           D061600100009 
INSTITUTE  (3ARGCNE,3ARGCIN,3BZLUFF)                              D061600100010 
           (3ARGARG) Escuela de Ciencia y Tecnologia,             D061600100011 
           Universidad de San Martin, B1650BWA San Martin,        D061600100012 
           Buenos Aires, Argentina                                D061600100013 
REFERENCE  (J,PR/C,81,024613,2010)                                D061600100014 
FACILITY   (VDGT,3ARGCNE) the 20 UD tandem accelerator at the     D061600100015 
           TANDAR Laboratory.                                     D061600100016 
SAMPLE     a 120-mu-g/cm2-thick 144Sm target. The material was    D061600100017 
           isotopically enriched to 88%, and it was evaporated    D061600100018 
           onto a 20-mu-g/cm2 carbon backing.                     D061600100019 
DETECTOR   (SIBAR) The detection system consisted of an array     D061600100020 
           containing eight silicon surface-barrier detectors     D061600100021 
           placed in a 76-cm-diameter scattering chamber.         D061600100022 
ERR-ANALYS (ERR-T) total uncertainties includes:                  D061600100023 
           (EN-ERR,0.5,1.) The energy resolution of the           D061600100024 
           detectors ranged from 0.5% to 1.0%.                    D061600100025 
           (ERR-S,2.,20.) The statistical uncertainty of the      D061600100026 
           cross sections ranges from 2 to 20%, the latter        D061600100027 
           corresponding to the highest energies and              D061600100028 
           backward angles.                                       D061600100029 
           (ERR-1) The contribution due to the target             D061600100030 
           contaminants was estimated to be about 2% from their   D061600100031 
           known abundances,                                      D061600100032 
STATUS     (TABLE) Data were received from Dr.J.M.Figueira        D061600100033 
           (APRVD) Entry approved by Dr.J.M.Figueira              D061600100034 
HISTORY    (20100524C) SD                                         D061600100035 
ENDBIB              33          0                                 D061600100036 
COMMON               1          3                                 D061600100037 
ERR-1                                                             D061600100038 
PER-CENT                                                          D061600100039 
  2.                                                              D061600100040 
ENDCOMMON            3          0                                 D061600100041 
ENDSUBENT           40          0                                 D061600199999 
SUBENT        D0616002   20100524                             D073D061600200001 
BIB                  1          1                                 D061600200002 
REACTION   (62-SM-144(3-LI-7,EL)62-SM-144,,DA,,RTH)  f.1          D061600200003 
ENDBIB               1          0                                 D061600200004 
NOCOMMON             0          0                                 D061600200005 
DATA                 4        546                                 D061600200006 
       32.0      26.12      0.991      0.011                      D061600200459 
       32.0      28.65      0.988      0.021                      D061600200460 
       32.0      31.28      1.011      0.022                      D061600200461 
       32.0      33.73      0.998      0.032                      D061600200462 
       32.0      36.35      0.996      0.024                      D061600200463 
       32.0      38.98      0.986      0.030                      D061600200464 
       32.0      41.60      0.992      0.030                      D061600200465 
       32.0      43.99      1.034      0.034                      D061600200466 
       32.0      46.60      1.064      0.073                      D061600200467 
       32.0      49.06      1.076      0.022                      D061600200468 
       32.0      51.66      1.048      0.016                      D061600200469 
       32.0      54.20      1.036      0.039                      D061600200470 
       32.0      57.05      0.980      0.037                      D061600200471 
       32.0      59.58      0.940      0.023                      D061600200472 
       32.0      62.37      0.895      0.054                      D061600200473 
       32.0      64.90      0.814      0.022                      D061600200474 
       32.0      67.42      0.728      0.022                      D061600200475 
       32.0      69.94      0.615      0.056                      D061600200476 
       32.0      72.39      0.543      0.027                      D061600200477 
       32.0      74.90      0.447      0.020                      D061600200478 
       32.0      77.51      0.353      0.022                      D061600200479 
       32.0      80.01      0.315      0.017                      D061600200480 
       32.0      82.39      0.279      0.021                      D061600200481 
       32.0      84.88      0.241      0.008                      D061600200482 
       32.0      87.32      0.201      0.019                      D061600200483 
       32.0      89.80      0.158      0.006                      D061600200484 
       32.0      92.30      0.120      0.011                      D061600200485 
       32.0      95.03      0.118      0.015                      D061600200486 
       32.0      97.53      0.084      0.008                      D061600200487 
       32.0     100.20      0.080      0.009                      D061600200488 
       32.0     102.68      0.047      0.005                      D061600200489 
       32.0     105.10      0.049      0.006                      D061600200490 
       32.0     107.63      0.049      0.003                      D061600200491 
       32.0     109.92      0.042      0.011                      D061600200492 
       32.0     114.88      0.028      0.004                      D061600200493 
       32.0     119.61      0.022      0.003                      D061600200494 
       32.0     124.39      0.015      0.002                      D061600200495 
       35.0      18.34      1.055      0.037                      D061600200496 
       35.0      21.20      1.040      0.027                      D061600200497 
       35.0      23.82      1.015      0.027                      D061600200498 
       35.0      26.63      0.985      0.018                      D061600200499 
       35.0      29.23      0.940      0.024                      D061600200500 
       35.0      31.78      0.973      0.042                      D061600200501 
       35.0      34.38      0.955      0.024                      D061600200502 
       35.0      36.85      1.019      0.017                      D061600200503 
       35.0      39.45      1.018      0.015                      D061600200504 
       35.0      42.10      1.080      0.035                      D061600200505 
       35.0      44.69      1.069      0.025                      D061600200506 
       35.0      47.09      1.057      0.032                      D061600200507 
       35.0      49.68      0.989      0.032                      D061600200508 
       35.0      52.15      0.945      0.019                      D061600200509 
       35.0      54.72      0.825      0.014                      D061600200510 
       35.0      60.10      0.625      0.039                      D061600200511 
       35.0      62.40      0.504      0.034                      D061600200512 
       35.0      65.41      0.418      0.014                      D061600200513 
       35.0      67.76      0.347      0.028                      D061600200514 
       35.0      70.45      0.280      0.033                      D061600200515 
       35.0      73.05      0.209      0.010                      D061600200516 
       35.0      75.41      0.202      0.008                      D061600200517 
       35.0      78.06      0.156      0.020                      D061600200518 
       35.0      80.52      0.126      0.009                      D061600200519 
       35.0      82.98      0.117      0.004                      D061600200520 
       35.0      85.38      0.069      0.006                      D061600200521 
       35.0      88.06      0.072      0.003                      D061600200522 
       35.0      90.30      0.044      0.007                      D061600200523 
       35.0      92.90      0.031      0.003                      D061600200524 
       35.0      97.79      0.021      0.003                      D061600200525 
       35.0     102.74      0.017      0.001                      D061600200526 
       40.8      11.01      1.013      0.050                      D061600200527 
       40.8      13.85      0.953      0.049                      D061600200528 
       40.8      16.50      0.940      0.032                      D061600200529 
       40.8      24.44      0.879      0.050                      D061600200530 
       40.8      27.09      0.900      0.046                      D061600200531 
       40.8      29.53      0.943      0.046                      D061600200532 
       40.8      32.17      1.045      0.065                      D061600200533 
       40.8      34.79      1.022      0.038                      D061600200534 
       40.8      37.42      0.998      0.044                      D061600200535 
       40.8      39.81      0.884      0.038                      D061600200536 
       40.8      42.43      0.762      0.034                      D061600200537 
       40.8      44.89      0.609      0.033                      D061600200538 
       40.8      47.50      0.533      0.026                      D061600200539 
       40.8      50.08      0.472      0.030                      D061600200540 
       40.8      52.90      0.365      0.035                      D061600200541 
       40.8      55.48      0.287      0.011                      D061600200542 
       40.8      58.24      0.218      0.023                      D061600200543 
       40.8      60.81      0.159      0.022                      D061600200544 
       40.8      63.30      0.136      0.016                      D061600200545 
       40.8      65.87      0.104      0.007                      D061600200546 
       40.8      68.29      0.088      0.014                      D061600200547 
       40.8      70.84      0.071      0.004                      D061600200548 
       40.8      73.43      0.058      0.010                      D061600200549 
       40.8      75.97      0.043      0.003                      D061600200550 
       40.8      78.32      0.034      0.007                      D061600200551 
       40.8      80.86      0.026      0.003                      D061600200552 
       40.8      83.27      0.019      0.005                      D061600200553 
       40.8      85.80      0.017      0.003                      D061600200554 
ENDDATA            548          0                                 D061600200555 
ENDSUBENT          554          0                                 D061600299999 
SUBENT        D0616003   20100524                             D073D061600300001 
BIB                  1          1                                 D061600300002 
REACTION   (62-SM-144(3-LI-6,EL)62-SM-144,,DA,,RTH) f.2           D061600300003 
ENDBIB               1          0                                 D061600300004 
NOCOMMON             0          0                                 D061600300005 
DATA                 4        553                                 D061600300006 
EN         ANG-CM     DATA       ERR-T                            D061600300007 
MEV        ADEG       NO-DIM     NO-DIM                           D061600300008 
        21.      34.25      0.999      0.014                      D061600300009 
        21.      36.83      1.004      0.014                      D061600300010 
        21.      44.40      1.000      0.015                      D061600300011 
        21.      46.97      0.989      0.015                      D061600300012 
        21.      49.68      1.005      0.016                      D061600300013 
        21.      52.25      1.019      0.016                      D061600300014 
        21.      54.44      0.991      0.010                      D061600300015 
        21.      57.00      1.010      0.010                      D061600300016 
        21.      59.70      1.006      0.010                      D061600300017 
        21.      62.14      0.995      0.016                      D061600300018 
        21.      65.08      1.008      0.012                      D061600300019 
        21.      67.62      1.015      0.011                      D061600300020 
        21.      75.06      0.994      0.011                      D061600300021 
        21.      77.59      1.010      0.010                      D061600300022 
        21.      80.25      1.004      0.012                      D061600300023 
        21.      82.77      1.007      0.011                      D061600300024 
        21.      84.91      0.981      0.008                      D061600300025 
        21.      87.42      0.982      0.008                      D061600300026 
        21.      90.18      0.993      0.013                      D061600300027 
        21.      92.68      1.004      0.013                      D061600300028 
        21.     107.58      1.018      0.009                      D061600300029 
        21.     109.78      1.015      0.018                      D061600300030 
        21.     110.18      1.006      0.009                      D061600300031 
        21.     112.24      1.017      0.018                      D061600300032 
        21.     114.79      0.996      0.008                      D061600300033 
        21.     117.35      0.998      0.007                      D061600300034 
        21.     119.88      0.999      0.007                      D061600300035 
        21.     122.32      0.998      0.006                      D061600300036 
        21.     129.66      0.997      0.010                      D061600300037 
        21.     132.10      0.969      0.010                      D061600300038 
        21.     134.46      0.974      0.009                      D061600300039 
        21.     136.89      0.964      0.009                      D061600300040 
        21.     139.20      0.957      0.009                      D061600300041 
        21.     141.62      0.954      0.009                      D061600300042 
        21.     144.21      0.961      0.007                      D061600300043 
        21.     146.80      0.935      0.013                      D061600300044 
        21.     153.87      0.940      0.010                      D061600300045 
        21.     156.28      0.937      0.010                      D061600300046 
        21.     158.81      0.930      0.010                      D061600300047 
        21.     161.21      0.927      0.010                      D061600300048 
        21.     163.30      0.935      0.008                      D061600300049 
        21.     165.70      0.944      0.008                      D061600300050 
        21.     168.09      0.951      0.007                      D061600300051 
        21.     170.49      0.930      0.007                      D061600300052 
       22.1      26.01      0.997      0.009                      D061600300053 
       22.1      28.87      1.012      0.008                      D061600300054 
       22.1      31.49      1.002      0.008                      D061600300055 
       22.1      34.22      1.005      0.008                      D061600300056 
       22.1      36.83      1.000      0.008                      D061600300057 
       22.1      39.38      0.995      0.008                      D061600300058 
       22.1      41.99      0.991      0.008                      D061600300059 
       22.1      59.81      0.997      0.009                      D061600300060 
       22.1      62.36      0.998      0.009                      D061600300061 
       22.1      65.08      1.007      0.009                      D061600300062 
       22.1      67.62      1.002      0.009                      D061600300063 
       22.1      70.15      1.003      0.008                      D061600300064 
       22.1      72.69      1.014      0.008                      D061600300065 
       22.1      84.91      0.984      0.007                      D061600300066 
       22.1      87.42      0.988      0.007                      D061600300067 
       22.1      90.06      0.991      0.007                      D061600300068 
       22.1      92.57      0.981      0.006                      D061600300069 
       22.1      95.32      1.028      0.011                      D061600300070 
       22.1     100.30      1.030      0.009                      D061600300071 
       22.1     102.79      0.998      0.009                      D061600300072 
       22.1     105.10      1.000      0.009                      D061600300073 
       22.1     107.58      0.999      0.009                      D061600300074 
       22.1     110.17      0.985      0.009                      D061600300075 
       22.1     112.65      0.960      0.009                      D061600300076 
       22.1     114.88      0.982      0.007                      D061600300077 
       22.1     117.35      0.950      0.007                      D061600300078 
       22.1     119.87      0.952      0.006                      D061600300079 
       22.1     122.32      0.933      0.006                      D061600300080 
       22.1     124.93      0.949      0.010                      D061600300081 
       22.1     127.39      0.937      0.010                      D061600300082 
       22.1     129.66      0.905      0.009                      D061600300083 
       22.1     132.10      0.891      0.009                      D061600300084 
       22.1     134.65      0.888      0.009                      D061600300085 
       22.1     137.09      0.897      0.009                      D061600300086 
       22.1     139.19      0.884      0.008                      D061600300087 
       22.1     141.62      0.866      0.008                      D061600300088 
       22.1     144.02      0.856      0.007                      D061600300089 
       22.1     146.44      0.844      0.007                      D061600300090 
       22.1     149.21      0.842      0.009                      D061600300091 
       22.1     151.62      0.824      0.009                      D061600300092 
       22.1     153.87      0.793      0.008                      D061600300093 
       22.1     156.28      0.797      0.008                      D061600300094 
       22.1     158.81      0.770      0.008                      D061600300095 
       22.1     161.21      0.769      0.008                      D061600300096 
       22.1     163.30      0.778      0.007                      D061600300097 
       22.1     165.70      0.772      0.007                      D061600300098 
       22.1     168.09      0.772      0.006                      D061600300099 
       22.1     170.49      0.759      0.006                      D061600300100 
       22.6      26.00      1.000      0.009                      D061600300101 
       22.6      28.89      1.009      0.008                      D061600300102 
       22.6      31.48      1.016      0.009                      D061600300103 
       22.6      34.24      1.005      0.008                      D061600300104 
       22.6      36.82      1.006      0.009                      D061600300105 
       22.6      39.40      1.001      0.008                      D061600300106 
       22.6      41.98      0.999      0.009                      D061600300107 
       22.6      54.44      0.995      0.006                      D061600300108 
       22.6      57.00      0.992      0.006                      D061600300109 
       22.6      59.81      1.009      0.008                      D061600300110 
       22.6      62.37      1.008      0.007                      D061600300111 
       22.6      65.08      0.998      0.007                      D061600300112 
       22.6      67.63      1.006      0.007                      D061600300113 
       22.6      70.15      1.017      0.007                      D061600300114 
       22.6      72.70      1.012      0.006                      D061600300115 
       22.6      75.06      1.003      0.007                      D061600300116 
       22.6      77.60      1.000      0.006                      D061600300117 
       22.6      84.96      0.994      0.007                      D061600300118 
       22.6      87.48      0.998      0.006                      D061600300119 
       22.6      90.18      1.019      0.012                      D061600300120 
       22.6      92.67      0.993      0.013                      D061600300121 
       22.6      95.33      1.004      0.011                      D061600300122 
       22.6      97.82      1.000      0.012                      D061600300123 
       22.6     100.31      1.017      0.009                      D061600300124 
       22.6     102.78      0.986      0.009                      D061600300125 
       22.6     109.77      0.939      0.017                      D061600300126 
       22.6     110.18      0.935      0.009                      D061600300127 
       22.6     114.89      0.945      0.007                      D061600300128 
       22.6     117.34      0.925      0.008                      D061600300129 
       22.6     119.87      0.901      0.006                      D061600300130 
       22.6     122.31      0.889      0.006                      D061600300131 
       22.6     124.93      0.898      0.010                      D061600300132 
       22.6     127.37      0.884      0.010                      D061600300133 
       22.6     129.66      0.865      0.009                      D061600300134 
       22.6     134.46      0.820      0.008                      D061600300135 
       22.6     136.88      0.801      0.008                      D061600300136 
       22.6     139.29      0.822      0.008                      D061600300137 
       22.6     141.71      0.801      0.007                      D061600300138 
       22.6     144.26      0.791      0.006                      D061600300139 
       22.6     146.62      0.773      0.006                      D061600300140 
       22.6     149.21      0.793      0.008                      D061600300141 
       22.6     151.63      0.792      0.010                      D061600300142 
       22.6     153.87      0.740      0.009                      D061600300143 
       22.6     158.81      0.735      0.007                      D061600300144 
       22.6     161.22      0.725      0.009                      D061600300145 
       22.6     163.30      0.731      0.007                      D061600300146 
       22.6     165.71      0.727      0.008                      D061600300147 
       22.6     168.09      0.720      0.006                      D061600300148 
       22.6     170.50      0.714      0.007                      D061600300149 
        23.      32.24      1.005      0.008                      D061600300150 
        23.      37.66      1.016      0.008                      D061600300151 
        23.      41.55      0.996      0.010                      D061600300152 
        23.      43.02      1.012      0.009                      D061600300153 
        23.      43.61      0.988      0.010                      D061600300154 
        23.      46.95      0.989      0.010                      D061600300155 
        23.      48.11      0.997      0.008                      D061600300156 
        23.      49.00      1.001      0.010                      D061600300157 
        23.      52.28      0.994      0.010                      D061600300158 
        23.      53.12      1.001      0.009                      D061600300159 
        23.      54.33      0.989      0.010                      D061600300160 
        23.      57.35      1.000      0.010                      D061600300161 
        23.      58.29      0.989      0.011                      D061600300162 
        23.      59.39      0.982      0.009                      D061600300163 
        23.      62.33      1.012      0.010                      D061600300164 
        23.      63.22      0.991      0.010                      D061600300165 
        23.      64.37      1.014      0.009                      D061600300166 
        23.      67.47      0.998      0.013                      D061600300167 
        23.      68.21      0.996      0.010                      D061600300168 
        23.      69.51      1.000      0.011                      D061600300169 
        23.      72.31      0.993      0.008                      D061600300170 
        23.      74.60      1.021      0.008                      D061600300171 
        23.      77.45      1.012      0.008                      D061600300172 
        23.      79.36      1.020      0.010                      D061600300173 
        23.      80.08      1.010      0.013                      D061600300174 
        23.      82.79      0.984      0.011                      D061600300175 
        23.      85.31      0.999      0.011                      D061600300176 
        23.      87.76      1.003      0.010                      D061600300177 
        23.      90.27      0.988      0.010                      D061600300178 
        23.      92.64      0.979      0.009                      D061600300179 
        23.      95.14      0.980      0.010                      D061600300180 
        23.      97.68      0.984      0.010                      D061600300181 
        23.     100.17      0.989      0.011                      D061600300182 
        23.     102.48      0.973      0.009                      D061600300183 
        23.     104.96      0.948      0.009                      D061600300184 
        23.     107.34      0.959      0.009                      D061600300185 
        23.     109.80      0.934      0.008                      D061600300186 
        23.     112.26      0.880      0.019                      D061600300187 
        23.     114.95      0.921      0.021                      D061600300188 
        23.     117.42      0.876      0.016                      D061600300189 
        23.     120.05      0.876      0.017                      D061600300190 
        23.     122.51      0.823      0.013                      D061600300191 
        23.     124.89      0.814      0.013                      D061600300192 
        23.     127.34      0.815      0.011                      D061600300193 
        23.     129.64      0.797      0.013                      D061600300194 
        23.     132.09      0.773      0.010                      D061600300195 
        23.     134.41      0.773      0.011                      D061600300196 
        23.     136.84      0.753      0.009                      D061600300197 
        23.     139.29      0.745      0.009                      D061600300198 
        23.     141.72      0.729      0.008                      D061600300199 
        23.     144.18      0.737      0.008                      D061600300200 
        23.     146.60      0.710      0.007                      D061600300201 
        23.     149.14      0.694      0.012                      D061600300202 
        23.     151.55      0.691      0.013                      D061600300203 
        23.     153.84      0.660      0.010                      D061600300204 
        23.     156.24      0.669      0.018                      D061600300205 
        23.     158.70      0.672      0.011                      D061600300206 
        23.     161.10      0.651      0.012                      D061600300207 
        23.     163.33      0.663      0.009                      D061600300208 
        23.     165.73      0.644      0.010                      D061600300209 
        23.     168.04      0.643      0.008                      D061600300210 
        23.     170.43      0.634      0.008                      D061600300211 
       24.1      32.23      0.999      0.009                      D061600300212 
       24.1      41.51      1.014      0.011                      D061600300213 
       24.1      43.01      0.993      0.009                      D061600300214 
       24.1      44.11      0.993      0.009                      D061600300215 
       24.1      46.91      0.996      0.011                      D061600300216 
       24.1      48.10      0.999      0.008                      D061600300217 
       24.1      49.51      1.001      0.009                      D061600300218 
       24.1      52.25      1.006      0.011                      D061600300219 
       24.1      53.11      0.997      0.009                      D061600300220 
       24.1      54.84      1.013      0.009                      D061600300221 
       24.1      57.31      0.997      0.010                      D061600300222 
       24.1      58.28      0.982      0.011                      D061600300223 
       24.1      59.89      1.002      0.008                      D061600300224 
       24.1      62.30      1.003      0.010                      D061600300225 
       24.1      63.21      1.013      0.010                      D061600300226 
       24.1      64.87      0.994      0.008                      D061600300227 
       24.1      67.44      0.984      0.012                      D061600300228 
       24.1      68.20      1.001      0.010                      D061600300229 
       24.1      70.01      0.987      0.009                      D061600300230 
       24.1      72.29      0.999      0.009                      D061600300231 
       24.1      74.84      0.998      0.007                      D061600300232 
       24.1      77.43      0.996      0.009                      D061600300233 
       24.1      79.97      1.008      0.007                      D061600300234 
       24.1      82.78      1.008      0.015                      D061600300235 
       24.1      85.31      1.006      0.013                      D061600300236 
       24.1      87.75      0.988      0.013                      D061600300237 
       24.1      90.27      0.981      0.011                      D061600300238 
       24.1      92.63      0.969      0.013                      D061600300239 
       24.1      95.14      0.970      0.011                      D061600300240 
       24.1      97.67      0.936      0.014                      D061600300241 
       24.1     100.17      0.952      0.012                      D061600300242 
       24.1     102.47      0.929      0.012                      D061600300243 
       24.1     104.96      0.932      0.010                      D061600300244 
       24.1     107.33      0.887      0.011                      D061600300245 
       24.1     109.79      0.860      0.008                      D061600300246 
       24.1     112.25      0.799      0.020                      D061600300247 
       24.1     114.93      0.820      0.020                      D061600300248 
       24.1     117.41      0.796      0.017                      D061600300249 
       24.1     120.03      0.733      0.015                      D061600300250 
       24.1     122.50      0.711      0.013                      D061600300251 
       24.1     124.87      0.712      0.013                      D061600300252 
       24.1     127.33      0.695      0.011                      D061600300253 
       24.1     129.62      0.648      0.011                      D061600300254 
       24.1     132.08      0.628      0.010                      D061600300255 
       24.1     134.40      0.634      0.010                      D061600300256 
       24.1     136.84      0.624      0.009                      D061600300257 
       24.1     139.28      0.576      0.008                      D061600300258 
       24.1     141.72      0.580      0.008                      D061600300259 
       24.1     144.17      0.576      0.007                      D061600300260 
       24.1     146.60      0.554      0.007                      D061600300261 
       24.1     149.14      0.552      0.013                      D061600300262 
       24.1     151.56      0.532      0.014                      D061600300263 
       24.1     153.84      0.522      0.012                      D061600300264 
       24.1     156.25      0.533      0.013                      D061600300265 
       24.1     158.70      0.492      0.011                      D061600300266 
       24.1     161.11      0.491      0.013                      D061600300267 
       24.1     163.33      0.488      0.009                      D061600300268 
       24.1     165.74      0.500      0.010                      D061600300269 
       24.1     168.04      0.493      0.008                      D061600300270 
       24.1     170.44      0.475      0.009                      D061600300271 
        26.      33.78      1.011      0.007                      D061600300272 
        26.      36.36      1.017      0.009                      D061600300273 
        26.      37.77      1.000      0.006                      D061600300274 
        26.      39.20      1.004      0.008                      D061600300275 
        26.      42.80      0.999      0.008                      D061600300276 
        26.      44.56      1.016      0.007                      D061600300277 
        26.      47.12      1.004      0.009                      D061600300278 
        26.      48.00      0.981      0.011                      D061600300279 
        26.      49.64      1.012      0.007                      D061600300280 
        26.      52.20      1.000      0.009                      D061600300281 
        26.      52.96      1.006      0.008                      D061600300282 
        26.      54.65      0.997      0.007                      D061600300283 
        26.      57.20      1.004      0.009                      D061600300284 
        26.      57.98      1.006      0.008                      D061600300285 
        26.      59.82      0.979      0.011                      D061600300286 
        26.      62.36      0.993      0.010                      D061600300287 
        26.      64.74      1.014      0.007                      D061600300288 
        26.      67.28      1.040      0.009                      D061600300289 
        26.      69.73      1.018      0.007                      D061600300290 
        26.      72.25      1.012      0.008                      D061600300291 
        26.      74.77      0.974      0.016                      D061600300292 
        26.      77.56      0.982      0.013                      D061600300293 
        26.      80.06      0.999      0.015                      D061600300294 
        26.      82.79      0.967      0.012                      D061600300295 
        26.      85.29      0.946      0.013                      D061600300296 
        26.      87.76      0.928      0.010                      D061600300297 
        26.      90.25      0.877      0.011                      D061600300298 
        26.      92.64      0.842      0.010                      D061600300299 
        26.      95.12      0.815      0.010                      D061600300300 
        26.      97.68      0.762      0.012                      D061600300301 
        26.     100.15      0.711      0.011                      D061600300302 
        26.     102.48      0.711      0.010                      D061600300303 
        26.     104.94      0.679      0.009                      D061600300304 
        26.     107.34      0.626      0.012                      D061600300305 
        26.     109.78      0.610      0.010                      D061600300306 
        26.     112.24      0.543      0.019                      D061600300307 
        26.     114.94      0.528      0.019                      D061600300308 
        26.     117.40      0.506      0.016                      D061600300309 
        26.     120.04      0.458      0.015                      D061600300310 
        26.     122.49      0.439      0.012                      D061600300311 
        26.     124.88      0.418      0.012                      D061600300312 
        26.     127.32      0.415      0.010                      D061600300313 
        26.     129.63      0.383      0.010                      D061600300314 
        26.     132.07      0.351      0.009                      D061600300315 
        26.     134.55      0.332      0.010                      D061600300316 
        26.     136.97      0.309      0.008                      D061600300317 
        26.     139.28      0.299      0.007                      D061600300318 
        26.     141.71      0.286      0.006                      D061600300319 
        26.     144.17      0.284      0.006                      D061600300320 
        26.     146.59      0.266      0.005                      D061600300321 
        26.     149.13      0.262      0.010                      D061600300322 
        26.     151.56      0.233      0.011                      D061600300323 
        26.     153.83      0.227      0.008                      D061600300324 
        26.     156.25      0.216      0.010                      D061600300325 
        26.     158.69      0.233      0.008                      D061600300326 
        26.     161.11      0.221      0.010                      D061600300327 
        26.     163.32      0.210      0.006                      D061600300328 
        26.     165.74      0.197      0.007                      D061600300329 
        26.     168.03      0.197      0.006                      D061600300330 
        26.     170.44      0.185      0.006                      D061600300331 
        28.      15.62      1.007      0.010                      D061600300332 
        28.      18.21      1.014      0.007                      D061600300333 
        28.      21.07      1.012      0.007                      D061600300334 
        28.      23.65      1.019      0.006                      D061600300335 
        28.      31.58      1.007      0.008                      D061600300336 
        28.      34.16      0.999      0.007                      D061600300337 
        28.      36.62      0.992      0.009                      D061600300338 
        28.      39.20      0.997      0.007                      D061600300339 
        28.      41.84      1.005      0.010                      D061600300340 
        28.      44.41      0.994      0.010                      D061600300341 
        28.      46.81      0.993      0.010                      D061600300342 
        28.      49.37      0.993      0.008                      D061600300343 
        28.      51.85      0.987      0.011                      D061600300344 
        28.      54.40      1.009      0.007                      D061600300345 
        28.      56.95      1.036      0.013                      D061600300346 
        28.      59.77      1.034      0.010                      D061600300347 
        28.      62.30      1.046      0.013                      D061600300348 
        28.      65.07      1.029      0.009                      D061600300349 
        28.      67.59      1.003      0.012                      D061600300350 
        28.      70.09      0.992      0.008                      D061600300351 
        28.      72.61      0.975      0.010                      D061600300352 
        28.      75.04      0.918      0.008                      D061600300353 
        28.      77.54      0.877      0.010                      D061600300354 
        28.      80.14      0.836      0.008                      D061600300355 
        28.      82.64      0.807      0.010                      D061600300356 
        28.      85.00      0.729      0.007                      D061600300357 
        28.      87.49      0.721      0.009                      D061600300358 
        28.      89.92      0.636      0.006                      D061600300359 
        28.      92.39      0.586      0.007                      D061600300360 
        28.      94.88      0.522      0.016                      D061600300361 
        28.      97.62      0.503      0.013                      D061600300362 
        28.     100.10      0.442      0.013                      D061600300363 
        28.     102.78      0.405      0.010                      D061600300364 
        28.     105.25      0.382      0.010                      D061600300365 
        28.     107.67      0.333      0.008                      D061600300366 
        28.     110.13      0.303      0.008                      D061600300367 
        28.     112.49      0.291      0.007                      D061600300368 
        28.     114.94      0.247      0.007                      D061600300369 
        28.     117.45      0.251      0.006                      D061600300370 
        28.     119.90      0.217      0.006                      D061600300371 
        28.     122.19      0.199      0.005                      D061600300372 
        28.     124.62      0.188      0.005                      D061600300373 
        28.     126.98      0.167      0.004                      D061600300374 
        28.     129.39      0.158      0.004                      D061600300375 
        28.     131.85      0.158      0.013                      D061600300376 
        28.     134.48      0.118      0.010                      D061600300377 
        28.     136.94      0.116      0.010                      D061600300378 
        28.     139.52      0.120      0.008                      D061600300379 
        28.     141.97      0.103      0.007                      D061600300380 
        28.     144.30      0.095      0.006                      D061600300381 
        28.     146.75      0.092      0.006                      D061600300382 
        28.     149.01      0.083      0.005                      D061600300383 
        28.     151.45      0.084      0.005                      D061600300384 
        28.     153.88      0.087      0.005                      D061600300385 
        28.     156.31      0.085      0.005                      D061600300386 
        28.     158.52      0.082      0.004                      D061600300387 
        28.     160.95      0.070      0.004                      D061600300388 
        28.     163.23      0.066      0.003                      D061600300389 
        28.     165.66      0.071      0.003                      D061600300390 
       30.1      28.60      0.999      0.014                      D061600300391 
       30.1      31.18      0.992      0.012                      D061600300392 
       30.1      34.03      1.008      0.011                      D061600300393 
       30.1      36.61      1.002      0.012                      D061600300394 
       30.1      39.40      0.929      0.007                      D061600300395 
       30.1      41.97      0.904      0.008                      D061600300396 
       30.1      44.49      0.986      0.019                      D061600300397 
       30.1      47.06      1.006      0.009                      D061600300398 
       30.1      49.51      1.041      0.010                      D061600300399 
       30.1      52.07      1.052      0.010                      D061600300400 
       30.1      54.70      1.089      0.014                      D061600300401 
       30.1      57.25      1.077      0.014                      D061600300402 
       30.1      59.64      1.057      0.009                      D061600300403 
       30.1      62.18      1.016      0.009                      D061600300404 
       30.1      64.64      0.963      0.009                      D061600300405 
       30.1      67.17      0.906      0.008                      D061600300406 
       30.1      69.73      0.868      0.016                      D061600300407 
       30.1      72.49      0.780      0.014                      D061600300408 
       30.1      75.04      0.688      0.013                      D061600300409 
       30.1      77.74      0.633      0.011                      D061600300410 
       30.1      80.29      0.577      0.011                      D061600300411 
       30.1      82.72      0.505      0.009                      D061600300412 
       30.1      85.26      0.434      0.008                      D061600300413 
       30.1      87.62      0.388      0.008                      D061600300414 
       30.1      90.15      0.367      0.010                      D061600300415 
       30.1      92.68      0.321      0.018                      D061600300416 
       30.1      95.20      0.272      0.012                      D061600300417 
