ENTRY            D0975   20200311                             D128D097500000001 
SUBENT        D0975001   20200311                             D128D097500100001 
BIB                  9         17                                 D097500100002 
TITLE      Non-equilibrium emission of alpha particles in the     D097500100003 
            interaction of 14N with 59Co and 93Nb at incident     D097500100004 
            energy of 250 MeV                                     D097500100005 
AUTHOR     (J.Acharya, S.Mukherjee, G.F.Steyn, S.V.Foertsch,      D097500100006 
            F.D.Smit, R.T.Newman, J.J.Lawrie, O.V.Fotina,         D097500100007 
            A.Chatterjee)                                         D097500100008 
INSTITUTE  (3INDBDA,3SAFITH,4RUSMOS)                              D097500100009 
REFERENCE  (J,NP/A,996,121695,2020)                               D097500100010 
FACILITY   (CYCLO,3SAFITH)                                        D097500100011 
DETECTOR   (TELES,SIBAR,SIBAR)                                    D097500100012 
            Two telescopes (30 um-500 um thick and 100 um-2000 um D097500100013 
            thick)                                                D097500100014 
ERR-ANALYS (DATA-ERR) No information on the source of uncertainty D097500100015 
           (ERR-SYS,,10.) Overall systematic uncertainty (<10%)   D097500100016 
STATUS     (TABLE) Data received from Jaimin Acharya              D097500100017 
HISTORY    (20200311R) On. Data received from Jaimin Acharya.     D097500100018 
           (20200311C) On                                         D097500100019 
ENDBIB              17          0                                 D097500100020 
COMMON               1          3                                 D097500100021 
EN                                                                D097500100022 
MEV                                                               D097500100023 
 250.                                                             D097500100024 
ENDCOMMON            3          0                                 D097500100025 
ENDSUBENT           24          0                                 D097500199999 
SUBENT        D0975002   20200311                             D128D097500200001 
BIB                  2          2                                 D097500200002 
REACTION   (27-CO-59(7-N-14,X)2-HE-4,,DA/DE)                      D097500200003 
SAMPLE     1.00 mg/cm2 thick                                      D097500200004 
ENDBIB               2          0                                 D097500200005 
NOCOMMON             0          0                                 D097500200006 
DATA                 4        516                                 D097500200007 
   8.       146.         4.41E+02   2.36E+01                      D097500200039 
   8.       150.         2.89E+02   1.91E+01                      D097500200040 
   8.       154.         2.00E+02   1.59E+01                      D097500200041 
   8.       158.         1.55E+02   1.40E+01                      D097500200042 
   8.       162.         1.17E+02   1.22E+01                      D097500200043 
   8.       166.         6.34E+01   8.96E+00                      D097500200044 
   8.       170.         5.07E+01   8.02E+00                      D097500200045 
   8.       174.         2.79E+01   5.95E+00                      D097500200046 
   8.       178.         1.65E+01   4.57E+00                      D097500200047 
   8.       182.         7.61E+00   3.10E+00                      D097500200048 
   8.       186.         8.87E+00   3.35E+00                      D097500200049 
   8.       190.         2.54E+00   1.79E+00                      D097500200050 
   8.       194.         2.54E+00   1.79E+00                      D097500200051 
   8.       198.         1.27E+00   1.27E+00                      D097500200052 
  10.        30.         1.12E+04   8.68E+01                      D097500200053 
  10.        34.         2.65E+04   1.33E+02                      D097500200054 
  10.        38.         2.58E+04   1.32E+02                      D097500200055 
  10.        42.         2.66E+04   1.34E+02                      D097500200056 
  10.        46.         2.78E+04   1.37E+02                      D097500200057 
  10.        50.         2.89E+04   1.39E+02                      D097500200058 
  10.        54.         3.01E+04   1.42E+02                      D097500200059 
  10.        58.         3.06E+04   1.43E+02                      D097500200060 
  10.        62.         3.02E+04   1.42E+02                      D097500200061 
  10.        66.         2.99E+04   1.41E+02                      D097500200062 
  10.        70.         2.81E+04   1.37E+02                      D097500200063 
  10.        74.         2.59E+04   1.32E+02                      D097500200064 
  10.        78.         2.31E+04   1.25E+02                      D097500200065 
  10.        82.         2.00E+04   1.16E+02                      D097500200066 
  10.        86.         1.68E+04   1.06E+02                      D097500200067 
  10.        90.         1.43E+04   9.80E+01                      D097500200068 
  10.        94.         1.19E+04   8.94E+01                      D097500200069 
  10.        98.         9.87E+03   8.13E+01                      D097500200070 
  10.       102.         8.00E+03   7.32E+01                      D097500200071 
  10.       106.         5.97E+03   6.32E+01                      D097500200072 
  10.       110.         4.80E+03   5.67E+01                      D097500200073 
  10.       114.         3.55E+03   4.88E+01                      D097500200074 
  10.       118.         2.72E+03   4.27E+01                      D097500200075 
  10.       122.         2.04E+03   3.70E+01                      D097500200076 
  10.       126.         1.55E+03   3.23E+01                      D097500200077 
  10.       130.         1.13E+03   2.75E+01                      D097500200078 
  10.       134.         8.08E+02   2.33E+01                      D097500200079 
  10.       138.         5.84E+02   1.98E+01                      D097500200080 
  10.       142.         4.64E+02   1.76E+01                      D097500200081 
  10.       146.         3.32E+02   1.49E+01                      D097500200082 
  10.       150.         2.37E+02   1.26E+01                      D097500200083 
  10.       154.         1.70E+02   1.07E+01                      D097500200084 
  10.       158.         1.20E+02   8.97E+00                      D097500200085 
  10.       162.         9.12E+01   7.82E+00                      D097500200086 
  10.       166.         5.50E+01   6.07E+00                      D097500200087 
  10.       170.         4.89E+01   5.73E+00                      D097500200088 
  10.       174.         3.28E+01   4.69E+00                      D097500200089 
  10.       178.         1.34E+01   3.00E+00                      D097500200090 
  10.       182.         1.94E+01   3.61E+00                      D097500200091 
  10.       186.         5.36E+00   1.90E+00                      D097500200092 
  10.       190.         3.35E+00   1.50E+00                      D097500200093 
  10.       194.         3.35E+00   1.50E+00                      D097500200094 
  10.       198.         2.68E+00   1.34E+00                      D097500200095 
  15.        30.         8.37E+03   5.59E+01                      D097500200096 
  15.        34.         1.84E+04   8.29E+01                      D097500200097 
  15.        38.         1.72E+04   8.00E+01                      D097500200098 
  15.        42.         1.68E+04   7.92E+01                      D097500200099 
  15.        46.         1.67E+04   7.90E+01                      D097500200100 
  15.        50.         1.67E+04   7.90E+01                      D097500200101 
  15.        54.         1.65E+04   7.84E+01                      D097500200102 
  15.        58.         1.59E+04   7.71E+01                      D097500200103 
  15.        62.         1.52E+04   7.54E+01                      D097500200104 
  15.        66.         1.42E+04   7.28E+01                      D097500200105 
  15.        70.         1.29E+04   6.93E+01                      D097500200106 
  15.        74.         1.16E+04   6.57E+01                      D097500200107 
  15.        78.         1.02E+04   6.17E+01                      D097500200108 
  15.        82.         8.69E+03   5.69E+01                      D097500200109 
  15.        86.         7.47E+03   5.28E+01                      D097500200110 
  15.        90.         6.12E+03   4.78E+01                      D097500200111 
  15.        94.         5.03E+03   4.33E+01                      D097500200112 
  15.        98.         3.98E+03   3.85E+01                      D097500200113 
  15.       102.         3.24E+03   3.47E+01                      D097500200114 
  15.       106.         2.51E+03   3.06E+01                      D097500200115 
  15.       110.         1.95E+03   2.70E+01                      D097500200116 
  15.       114.         1.49E+03   2.36E+01                      D097500200117 
  15.       118.         1.17E+03   2.09E+01                      D097500200118 
  15.       122.         8.91E+02   1.82E+01                      D097500200119 
  15.       126.         6.61E+02   1.57E+01                      D097500200120 
  15.       130.         4.96E+02   1.36E+01                      D097500200121 
  15.       134.         3.83E+02   1.20E+01                      D097500200122 
  15.       138.         2.97E+02   1.05E+01                      D097500200123 
  15.       142.         2.04E+02   8.72E+00                      D097500200124 
  15.       146.         1.72E+02   8.00E+00                      D097500200125 
  15.       150.         1.16E+02   6.56E+00                      D097500200126 
  15.       154.         7.12E+01   5.15E+00                      D097500200127 
  15.       158.         6.52E+01   4.93E+00                      D097500200128 
  15.       162.         3.69E+01   3.71E+00                      D097500200129 
  15.       166.         2.72E+01   3.18E+00                      D097500200130 
  15.       170.         1.86E+01   2.64E+00                      D097500200131 
  15.       174.         1.08E+01   2.01E+00                      D097500200132 
  15.       178.         8.95E+00   1.83E+00                      D097500200133 
  15.       182.         6.71E+00   1.58E+00                      D097500200134 
  15.       186.         3.35E+00   1.12E+00                      D097500200135 
  15.       190.         2.98E+00   1.05E+00                      D097500200136 
  15.       194.         7.45E-01   5.27E-01                      D097500200137 
  15.       198.         7.45E-01   5.27E-01                      D097500200138 
  20.        30.         6.90E+03   4.39E+01                      D097500200139 
  20.        34.         1.47E+04   6.41E+01                      D097500200140 
  20.        38.         1.31E+04   6.05E+01                      D097500200141 
  20.        42.         1.23E+04   5.85E+01                      D097500200142 
  20.        46.         1.18E+04   5.74E+01                      D097500200143 
  20.        50.         1.11E+04   5.56E+01                      D097500200144 
  20.        54.         1.05E+04   5.42E+01                      D097500200145 
  20.        58.         9.94E+03   5.27E+01                      D097500200146 
  20.        62.         8.99E+03   5.01E+01                      D097500200147 
  20.        66.         8.17E+03   4.77E+01                      D097500200148 
  20.        70.         7.26E+03   4.50E+01                      D097500200149 
  20.        74.         6.39E+03   4.22E+01                      D097500200150 
  20.        78.         5.43E+03   3.89E+01                      D097500200151 
  20.        82.         4.63E+03   3.59E+01                      D097500200152 
  20.        86.         3.77E+03   3.24E+01                      D097500200153 
  20.        90.         3.21E+03   2.99E+01                      D097500200154 
  20.        94.         2.61E+03   2.70E+01                      D097500200155 
  20.        98.         2.09E+03   2.42E+01                      D097500200156 
  20.       102.         1.67E+03   2.16E+01                      D097500200157 
  20.       106.         1.30E+03   1.91E+01                      D097500200158 
  20.       110.         1.04E+03   1.70E+01                      D097500200159 
  20.       114.         8.19E+02   1.51E+01                      D097500200160 
  20.       118.         6.19E+02   1.31E+01                      D097500200161 
  20.       122.         4.56E+02   1.13E+01                      D097500200162 
  20.       126.         3.80E+02   1.03E+01                      D097500200163 
  20.       130.         2.76E+02   8.77E+00                      D097500200164 
  20.       134.         2.17E+02   7.78E+00                      D097500200165 
  20.       138.         1.47E+02   6.40E+00                      D097500200166 
  20.       142.         1.08E+02   5.48E+00                      D097500200167 
  20.       146.         9.74E+01   5.21E+00                      D097500200168 
  20.       150.         5.16E+01   3.79E+00                      D097500200169 
  20.       154.         4.49E+01   3.54E+00                      D097500200170 
  20.       158.         2.57E+01   2.68E+00                      D097500200171 
  20.       162.         2.09E+01   2.42E+00                      D097500200172 
  20.       166.         1.00E+01   1.67E+00                      D097500200173 
  20.       170.         8.09E+00   1.50E+00                      D097500200174 
  20.       174.         8.09E+00   1.50E+00                      D097500200175 
  20.       178.         3.91E+00   1.04E+00                      D097500200176 
  20.       182.         3.91E+00   1.04E+00                      D097500200177 
  20.       186.         1.95E+00   7.38E-01                      D097500200178 
  20.       190.         5.58E-01   3.95E-01                      D097500200179 
  20.       194.         2.79E-01   2.79E-01                      D097500200180 
  20.       198.         5.58E-01   3.95E-01                      D097500200181 
  25.        30.         4.60E+03   5.07E+01                      D097500200182 
  25.        34.         9.39E+03   7.24E+01                      D097500200183 
  25.        38.         7.84E+03   6.62E+01                      D097500200184 
  25.        42.         7.07E+03   6.28E+01                      D097500200185 
  25.        46.         6.42E+03   5.99E+01                      D097500200186 
  25.        50.         5.96E+03   5.77E+01                      D097500200187 
  25.        54.         5.34E+03   5.46E+01                      D097500200188 
  25.        58.         4.87E+03   5.21E+01                      D097500200189 
  25.        62.         4.24E+03   4.86E+01                      D097500200190 
  25.        66.         3.69E+03   4.54E+01                      D097500200191 
  25.        70.         3.34E+03   4.32E+01                      D097500200192 
  25.        74.         2.73E+03   3.90E+01                      D097500200193 
  25.        78.         2.32E+03   3.60E+01                      D097500200194 
  25.        82.         1.90E+03   3.26E+01                      D097500200195 
  25.        86.         1.57E+03   2.96E+01                      D097500200196 
  25.        90.         1.29E+03   2.69E+01                      D097500200197 
  25.        94.         1.06E+03   2.43E+01                      D097500200198 
  25.        98.         8.55E+02   2.18E+01                      D097500200199 
  25.       102.         6.91E+02   1.96E+01                      D097500200200 
  25.       106.         5.74E+02   1.79E+01                      D097500200201 
  25.       110.         4.47E+02   1.58E+01                      D097500200202 
  25.       114.         3.29E+02   1.35E+01                      D097500200203 
  25.       118.         2.70E+02   1.23E+01                      D097500200204 
  25.       122.         2.12E+02   1.09E+01                      D097500200205 
  25.       126.         1.62E+02   9.52E+00                      D097500200206 
  25.       130.         1.13E+02   7.93E+00                      D097500200207 
  25.       134.         9.60E+01   7.32E+00                      D097500200208 
  25.       138.         6.20E+01   5.88E+00                      D097500200209 
  25.       142.         4.69E+01   5.12E+00                      D097500200210 
  25.       146.         3.24E+01   4.25E+00                      D097500200211 
  25.       150.         2.40E+01   3.66E+00                      D097500200212 
  25.       154.         1.51E+01   2.90E+00                      D097500200213 
  25.       158.         1.34E+01   2.73E+00                      D097500200214 
  25.       162.         1.23E+01   2.62E+00                      D097500200215 
  25.       166.         5.58E+00   1.77E+00                      D097500200216 
  25.       170.         4.47E+00   1.58E+00                      D097500200217 
  25.       174.         2.23E+00   1.12E+00                      D097500200218 
  25.       178.         1.67E+00   9.67E-01                      D097500200219 
  25.       182.         2.79E+00   1.25E+00                      D097500200220 
  25.       186.         0.00E+00   0.00E+00                      D097500200221 
  25.       190.         0.00E+00   0.00E+00                      D097500200222 
  25.       194.         0.00E+00   0.00E+00                      D097500200223 
  25.       198.         0.00E+00   0.00E+00                      D097500200224 
  30.        30.         3.41E+03   3.15E+01                      D097500200225 
  30.        34.         6.81E+03   4.46E+01                      D097500200226 
  30.        38.         5.59E+03   4.04E+01                      D097500200227 
  30.        42.         4.76E+03   3.73E+01                      D097500200228 
  30.        46.         4.11E+03   3.46E+01                      D097500200229 
  30.        50.         3.69E+03   3.28E+01                      D097500200230 
  30.        54.         3.25E+03   3.08E+01                      D097500200231 
  30.        58.         2.83E+03   2.87E+01                      D097500200232 
  30.        62.         2.50E+03   2.70E+01                      D097500200233 
  30.        66.         2.10E+03   2.48E+01                      D097500200234 
  30.        70.         1.79E+03   2.28E+01                      D097500200235 
  30.        74.         1.50E+03   2.09E+01                      D097500200236 
  30.        78.         1.24E+03   1.90E+01                      D097500200237 
  30.        82.         1.03E+03   1.73E+01                      D097500200238 
  30.        86.         8.58E+02   1.58E+01                      D097500200239 
  30.        90.         6.79E+02   1.41E+01                      D097500200240 
  30.        94.         5.59E+02   1.28E+01                      D097500200241 
  30.        98.         4.49E+02   1.14E+01                      D097500200242 
  30.       102.         3.68E+02   1.04E+01                      D097500200243 
  30.       106.         2.80E+02   9.05E+00                      D097500200244 
  30.       110.         2.17E+02   7.95E+00                      D097500200245 
  30.       114.         1.67E+02   6.98E+00                      D097500200246 
  30.       118.         1.37E+02   6.32E+00                      D097500200247 
  30.       122.         9.60E+01   5.29E+00                      D097500200248 
  30.       126.         7.09E+01   4.55E+00                      D097500200249 
  30.       130.         6.30E+01   4.29E+00                      D097500200250 
  30.       134.         3.65E+01   3.26E+00                      D097500200251 
  30.       138.         2.68E+01   2.80E+00                      D097500200252 
  30.       142.         2.07E+01   2.46E+00                      D097500200253 
  30.       146.         1.55E+01   2.12E+00                      D097500200254 
  30.       150.         1.37E+01   2.00E+00                      D097500200255 
  30.       154.         8.17E+00   1.54E+00                      D097500200256 
  30.       158.         5.25E+00   1.24E+00                      D097500200257 
  30.       162.         2.04E+00   7.72E-01                      D097500200258 
  30.       166.         2.04E+00   7.72E-01                      D097500200259 
  30.       170.         1.75E+00   7.15E-01                      D097500200260 
  30.       174.         8.75E-01   5.05E-01                      D097500200261 
  30.       178.         8.75E-01   5.05E-01                      D097500200262 
  30.       182.         8.75E-01   5.05E-01                      D097500200263 
  30.       186.         2.92E-01   2.92E-01                      D097500200264 
  30.       190.         2.92E-01   2.92E-01                      D097500200265 
  30.       194.         0.00E+00   0.00E+00                      D097500200266 
  30.       198.         2.92E-01   2.92E-01                      D097500200267 
  40.        30.         1.82E+03   2.02E+01                      D097500200268 
  40.        34.         3.61E+03   2.84E+01                      D097500200269 
  40.        38.         2.73E+03   2.47E+01                      D097500200270 
  40.        42.         2.30E+03   2.27E+01                      D097500200271 
  40.        46.         1.88E+03   2.05E+01                      D097500200272 
  40.        50.         1.61E+03   1.90E+01                      D097500200273 
  40.        54.         1.34E+03   1.73E+01                      D097500200274 
  40.        58.         1.11E+03   1.58E+01                      D097500200275 
  40.        62.         9.34E+02   1.45E+01                      D097500200276 
  40.        66.         7.44E+02   1.29E+01                      D097500200277 
  40.        70.         6.52E+02   1.21E+01                      D097500200278 
  40.        74.         5.47E+02   1.11E+01                      D097500200279 
  40.        78.         4.38E+02   9.90E+00                      D097500200280 
  40.        82.         3.40E+02   8.72E+00                      D097500200281 
  40.        86.         2.86E+02   8.00E+00                      D097500200282 
  40.        90.         2.25E+02   7.09E+00                      D097500200283 
  40.        94.         1.81E+02   6.36E+00                      D097500200284 
  40.        98.         1.30E+02   5.38E+00                      D097500200285 
  40.       102.         1.06E+02   4.87E+00                      D097500200286 
  40.       106.         8.66E+01   4.40E+00                      D097500200287 
  40.       110.         6.02E+01   3.67E+00                      D097500200288 
  40.       114.         4.99E+01   3.34E+00                      D097500200289 
  40.       118.         3.60E+01   2.84E+00                      D097500200290 
  40.       122.         2.91E+01   2.55E+00                      D097500200291 
  40.       126.         1.97E+01   2.10E+00                      D097500200292 
  40.       130.         1.41E+01   1.78E+00                      D097500200293 
  40.       134.         8.28E+00   1.36E+00                      D097500200294 
  40.       138.         8.06E+00   1.34E+00                      D097500200295 
  40.       142.         4.25E+00   9.75E-01                      D097500200296 
  40.       146.         3.13E+00   8.37E-01                      D097500200297 
  40.       150.         1.79E+00   6.33E-01                      D097500200298 
  40.       154.         2.01E+00   6.71E-01                      D097500200299 
  40.       158.         8.95E-01   4.48E-01                      D097500200300 
  40.       162.         2.24E-01   2.24E-01                      D097500200301 
  40.       166.         0.00E+00   0.00E+00                      D097500200302 
  40.       170.         2.24E-01   2.24E-01                      D097500200303 
  40.       174.         0.00E+00   0.00E+00                      D097500200304 
  40.       178.         0.00E+00   0.00E+00                      D097500200305 
  40.       182.         2.24E-01   2.24E-01                      D097500200306 
  40.       186.         2.24E-01   2.24E-01                      D097500200307 
  40.       190.         0.00E+00   0.00E+00                      D097500200308 
  40.       194.         0.00E+00   0.00E+00                      D097500200309 
  40.       198.         0.00E+00   0.00E+00                      D097500200310 
  50.        30.         1.06E+03   1.97E+01                      D097500200311 
  50.        34.         2.03E+03   2.73E+01                      D097500200312 
  50.        38.         1.46E+03   2.31E+01                      D097500200313 
  50.        42.         1.15E+03   2.05E+01                      D097500200314 
  50.        46.         9.03E+02   1.82E+01                      D097500200315 
  50.        50.         7.25E+02   1.63E+01                      D097500200316 
  50.        54.         5.96E+02   1.48E+01                      D097500200317 
  50.        58.         4.77E+02   1.32E+01                      D097500200318 
  50.        62.         3.71E+02   1.17E+01                      D097500200319 
  50.        66.         3.16E+02   1.08E+01                      D097500200320 
  50.        70.         2.46E+02   9.50E+00                      D097500200321 
  50.        74.         1.91E+02   8.37E+00                      D097500200322 
  50.        78.         1.50E+02   7.42E+00                      D097500200323 
  50.        82.         1.21E+02   6.66E+00                      D097500200324 
  50.        86.         9.11E+01   5.78E+00                      D097500200325 
  50.        90.         6.43E+01   4.86E+00                      D097500200326 
  50.        94.         5.91E+01   4.66E+00                      D097500200327 
  50.        98.         3.89E+01   3.78E+00                      D097500200328 
  50.       102.         3.27E+01   3.46E+00                      D097500200329 
  50.       106.         2.46E+01   3.01E+00                      D097500200330 
  50.       110.         1.84E+01   2.60E+00                      D097500200331 
  50.       114.         1.10E+01   2.01E+00                      D097500200332 
  50.       118.         1.03E+01   1.94E+00                      D097500200333 
  50.       122.         8.44E+00   1.76E+00                      D097500200334 
  50.       126.         2.94E+00   1.04E+00                      D097500200335 
  50.       130.         4.41E+00   1.27E+00                      D097500200336 
  50.       134.         3.30E+00   1.10E+00                      D097500200337 
  50.       138.         2.57E+00   9.71E-01                      D097500200338 
  50.       142.         1.10E+00   6.36E-01                      D097500200339 
  50.       146.         1.47E+00   7.34E-01                      D097500200340 
  50.       150.         3.67E-01   3.67E-01                      D097500200341 
  50.       154.         0.00E+00   0.00E+00                      D097500200342 
  50.       158.         0.00E+00   0.00E+00                      D097500200343 
  50.       162.         0.00E+00   0.00E+00                      D097500200344 
  50.       166.         3.67E-01   3.67E-01                      D097500200345 
  50.       170.         0.00E+00   0.00E+00                      D097500200346 
  50.       174.         0.00E+00   0.00E+00                      D097500200347 
  50.       178.         0.00E+00   0.00E+00                      D097500200348 
  50.       182.         0.00E+00   0.00E+00                      D097500200349 
  50.       186.         0.00E+00   0.00E+00                      D097500200350 
  50.       190.         0.00E+00   0.00E+00                      D097500200351 
  50.       194.         0.00E+00   0.00E+00                      D097500200352 
  50.       198.         0.00E+00   0.00E+00                      D097500200353 
  60.        30.         6.15E+02   1.50E+01                      D097500200354 
  60.        34.         1.06E+03   1.97E+01                      D097500200355 
  60.        38.         7.87E+02   1.69E+01                      D097500200356 
  60.        42.         5.79E+02   1.45E+01                      D097500200357 
  60.        46.         4.16E+02   1.23E+01                      D097500200358 
  60.        50.         3.54E+02   1.13E+01                      D097500200359 
  60.        54.         2.63E+02   9.77E+00                      D097500200360 
  60.        58.         2.19E+02   8.92E+00                      D097500200361 
  60.        62.         1.70E+02   7.86E+00                      D097500200362 
  60.        66.         1.24E+02   6.71E+00                      D097500200363 
  60.        70.         1.03E+02   6.13E+00                      D097500200364 
  60.        74.         7.31E+01   5.15E+00                      D097500200365 
  60.        78.         6.03E+01   4.68E+00                      D097500200366 
  60.        82.         4.47E+01   4.03E+00                      D097500200367 
  60.        86.         3.82E+01   3.72E+00                      D097500200368 
  60.        90.         2.40E+01   2.95E+00                      D097500200369 
  60.        94.         1.09E+01   1.99E+00                      D097500200370 
  60.        98.         1.31E+01   2.18E+00                      D097500200371 
  60.       102.         7.63E+00   1.67E+00                      D097500200372 
  60.       106.         8.00E+00   1.70E+00                      D097500200373 
  60.       110.         4.00E+00   1.21E+00                      D097500200374 
  60.       114.         2.54E+00   9.62E-01                      D097500200375 
  60.       118.         2.18E+00   8.90E-01                      D097500200376 
  60.       122.         2.54E+00   9.62E-01                      D097500200377 
  60.       126.         7.27E-01   5.14E-01                      D097500200378 
  60.       130.         0.00E+00   0.00E+00                      D097500200379 
  60.       134.         1.09E+00   6.30E-01                      D097500200380 
  60.       138.         0.00E+00   0.00E+00                      D097500200381 
  60.       142.         0.00E+00   0.00E+00                      D097500200382 
  60.       146.         0.00E+00   0.00E+00                      D097500200383 
  60.       150.         0.00E+00   0.00E+00                      D097500200384 
  60.       154.         0.00E+00   0.00E+00                      D097500200385 
  60.       158.         0.00E+00   0.00E+00                      D097500200386 
  60.       162.         0.00E+00   0.00E+00                      D097500200387 
  60.       166.         0.00E+00   0.00E+00                      D097500200388 
  60.       170.         0.00E+00   0.00E+00                      D097500200389 
  60.       174.         0.00E+00   0.00E+00                      D097500200390 
  60.       178.         0.00E+00   0.00E+00                      D097500200391 
  60.       182.         0.00E+00   0.00E+00                      D097500200392 
  60.       186.         0.00E+00   0.00E+00                      D097500200393 
  60.       190.         0.00E+00   0.00E+00                      D097500200394 
  60.       194.         0.00E+00   0.00E+00                      D097500200395 
  60.       198.         0.00E+00   0.00E+00                      D097500200396 
  80.        30.         2.32E+02   2.94E+00                      D097500200397 
  80.        34.         3.97E+02   3.84E+00                      D097500200398 
  80.        38.         2.45E+02   3.02E+00                      D097500200399 
  80.        42.         1.73E+02   2.53E+00                      D097500200400 
  80.        46.         1.21E+02   2.12E+00                      D097500200401 
  80.        50.         8.31E+01   1.76E+00                      D097500200402 
  80.        54.         5.73E+01   1.46E+00                      D097500200403 
  80.        58.         4.07E+01   1.23E+00                      D097500200404 
  80.        62.         2.75E+01   1.01E+00                      D097500200405 
  80.        66.         1.93E+01   8.48E-01                      D097500200406 
  80.        70.         1.50E+01   7.48E-01                      D097500200407 
  80.        74.         9.79E+00   6.04E-01                      D097500200408 
  80.        78.         6.51E+00   4.92E-01                      D097500200409 
  80.        82.         4.47E+00   4.08E-01                      D097500200410 
  80.        86.         2.87E+00   3.27E-01                      D097500200411 
  80.        90.         1.49E+00   2.35E-01                      D097500200412 
  80.        94.         1.04E+00   1.97E-01                      D097500200413 
  80.        98.         7.07E-01   1.62E-01                      D097500200414 
  80.       102.         3.72E-01   1.18E-01                      D097500200415 
  80.       106.         2.61E-01   9.85E-02                      D097500200416 
  80.       110.         1.12E-01   6.45E-02                      D097500200417 
  80.       114.         1.49E-01   7.44E-02                      D097500200418 
  80.       118.         3.72E-02   3.72E-02                      D097500200419 
  80.       122.         1.12E-01   6.45E-02                      D097500200420 
  80.       126.         3.72E-02   3.72E-02                      D097500200421 
  80.       130.         3.72E-02   3.72E-02                      D097500200422 
  80.       134.         0.00E+00   0.00E+00                      D097500200423 
  80.       138.         0.00E+00   0.00E+00                      D097500200424 
  80.       142.         0.00E+00   0.00E+00                      D097500200425 
  80.       146.         0.00E+00   0.00E+00                      D097500200426 
  80.       150.         0.00E+00   0.00E+00                      D097500200427 
