ENTRY            D4089   20060727                             D048D408900000001 
SUBENT        D4089001   20060727                             D048D408900100001 
BIB                 11         41                                 D408900100002 
TITLE      Excitation Functions of Nuclear Reactions Induced by   D408900100003 
           Alpha Particles up to 42 MeV on natTi for Monitoring   D408900100004 
           Puposes and TLA                                        D408900100005 
AUTHOR     (A.HERMANNE, M.SONCK, S.TAKACS, F.SZELECSENYI,         D408900100006 
           F.TARKANYI)                                            D408900100007 
INSTITUTE  (2BLGVUB,3HUNDEB)                                      D408900100008 
REFERENCE  (J,NIM/B,152,187,1999)                                 D408900100009 
FACILITY   (CYCLO,2BLGVUB), CGR 560 Cyclotron in Brussels         D408900100010 
           (CYCLO,3HUNDEB), MGC 20E Cyclotron in Debrecen         D408900100011 
SAMPLE     High purity Ti foils, 12, 12.5 and 21.6 microns thick  D408900100012 
           provided by Goodfellow.                                D408900100013 
METHOD     (ACTIV,EXTB,STTA,GSPEC)                                D408900100014 
           Stacks containing several Ti foils were irradiated     D408900100015 
           nn Faraday cup type target holder. Irradiation time    D408900100016 
           was 10-120 minutes. Beam current of 50-2000 nA was     D408900100017 
           applied.                                               D408900100018 
           The energy of the incident beam was determined by usingD408900100019 
           Time-Of-Flight method and activation of monitor foils. D408900100020 
           Alltogether 7 stacks were irradiated.                  D408900100021 
           Decay data were taken from Browne and Firestone,       D408900100022 
           Table of Radioactive Isotopes, V.S. Shirley, Wiley,    D408900100023 
           London, 1986.                                          D408900100024 
           The effective bombarding energy in each foil of the    D408900100025 
           stack was calculated using the polynomial approximationD408900100026 
           of Ziegler et.al.                                      D408900100027 
ERR-ANALYS (EN-ERR)Energy uncertainyy was calculated taking into  D408900100028 
           account uncertainty of the initial energy, beam        D408900100029 
           straggling, foil thickness and uniformity.             D408900100030 
           (ERR-T)    The uncertainty on each cross section was   D408900100031 
           estimated by taking the square root of the summation   D408900100032 
           of the contributing sources in quadrature. (10-16%)    D408900100033 
               Number of target atoms           5%                D408900100034 
               Nuclear data                     5%                D408900100035 
               Beam intensity                   7%                D408900100036 
               Detector efficiency            3-7%                D408900100037 
               Statistics and peak fitting   1-10%                D408900100038 
DETECTOR   (HPGE)                                                 D408900100039 
STATUS     Data were provided by the authors                      D408900100040 
           Approved by S. Takacs 17-April-2001.                   D408900100041 
HISTORY    (20010417C)                                            D408900100042 
           (20060727A)  Ref. corrected.                           D408900100043 
ENDBIB              41          0                                 D408900100044 
NOCOMMON             0          0                                 D408900100045 
ENDSUBENT           44          0                                 D408900199999 
SUBENT        D4089002   20010914                             0000D408900200001 
BIB                  2          2                                 D408900200002 
REACTION   (22-TI-0(A,X)24-CR-51,,SIG)                            D408900200003 
DECAY-DATA (24-CR-51,27.7D,DG,320.1,0.098)                        D408900200004 
ENDBIB               2          0                                 D408900200005 
NOCOMMON             0          0                                 D408900200006 
DATA                 4        113                                 D408900200007 
      22.68        0.4       158.        19.                      D408900200070 
      22.69        0.7       141.        16.                      D408900200071 
       22.8        0.4       119.        11.                      D408900200072 
      23.05        0.4       143.        17.                      D408900200073 
       23.2        0.4       132.        16.                      D408900200074 
      23.25        0.4       132.        16.                      D408900200075 
      23.67        0.6       125.        14.                      D408900200076 
      24.08        0.3       110.        10.                      D408900200077 
       24.1        0.4        90.        11.                      D408900200078 
      24.28        0.3       110.        13.                      D408900200079 
      24.61        0.5       107.        12.                      D408900200080 
       24.7        0.3       114.        14.                      D408900200081 
       25.1        1.7        91.        13.                      D408900200082 
       25.1        1.7       107.        14.                      D408900200083 
       25.1        0.3        91.        10.                      D408900200084 
       25.3        0.3       107.        14.                      D408900200085 
      25.53        0.4       94.4       11.1                      D408900200086 
       26.2        0.3        72.         9.                      D408900200087 
      26.28        0.3       94.4       11.3                      D408900200088 
       26.3        0.3       70.3        10.                      D408900200089 
       26.3        0.3       80.3        7.2                      D408900200090 
      26.43        0.4        83.        9.8                      D408900200091 
       27.3        0.3       78.6        9.3                      D408900200092 
       27.5        1.5        69.        9.9                      D408900200093 
      27.53        0.5       74.4        8.9                      D408900200094 
      27.79        0.3       76.4        9.2                      D408900200095 
      28.15        0.3       72.8        8.7                      D408900200096 
      28.99        0.3       62.2        7.5                      D408900200097 
      28.99        0.4       68.3        8.2                      D408900200098 
      29.02        1.3       67.8        9.7                      D408900200099 
       30.4        0.4       64.4        7.7                      D408900200100 
      30.48         1.       62.7         9.                      D408900200101 
      31.34        0.3       62.9        7.6                      D408900200102 
      31.77        0.5       62.9        7.6                      D408900200103 
      31.89        0.8        62.        8.8                      D408900200104 
      32.67        0.3       65.9        7.9                      D408900200105 
      33.09        0.4       58.1         7.                      D408900200106 
      33.25        0.7       58.9        8.4                      D408900200107 
      33.97        0.4       66.2        7.9                      D408900200108 
      34.58        0.6       58.1        8.3                      D408900200109 
      35.23        0.3       66.2        7.9                      D408900200110 
      35.86        0.5       56.7        8.1                      D408900200111 
      36.06        0.5       54.3        6.5                      D408900200112 
      36.46        0.3       63.3        7.6                      D408900200113 
      37.12        0.4       54.2        7.8                      D408900200114 
      37.26        0.4       53.8        6.5                      D408900200115 
      38.34        0.4       52.9        7.6                      D408900200116 
      38.45        0.4        53.        6.4                      D408900200117 
      39.53        0.3       50.2        7.2                      D408900200118 
       39.6        0.3       48.1        5.8                      D408900200119 
      40.69        0.3       48.6        7.1                      D408900200120 
      40.73        0.3       47.7        5.7                      D408900200121 
      41.84        0.3       44.5        6.4                      D408900200122 
ENDDATA            115          0                                 D408900200123 
ENDSUBENT          122          0                                 D408900299999 
SUBENT        D4089003   20010914                             0000D408900300001 
BIB                  2          4                                 D408900300002 
REACTION  1(22-TI-0(A,X)24-CR-48,,SIG)                            D408900300003 
          2(22-TI-0(A,X)23-V-48,,SIG)                             D408900300004 
DECAY-DATA1(24-CR-48,21.56HR,DG,308.3,1.0)                        D408900300005 
          2(23-V-48,15.98D,DG,983.5,1.0,DG,1312.0,0.975)          D408900300006 
ENDBIB               4          0                                 D408900300007 
NOCOMMON             0          0                                 D408900300008 
DATA                 6         31                                 D408900300009 
EN         EN-ERR     DATA      1ERR-T     1DATA      2ERR-T     2D408900300010 
MEV        MEV        MB         MB         MB         MB         D408900300011 
      16.04        1.4                               1.        0.1D408900300012 
      16.57        2.1       0.12       0.02        9.6        1.5D408900300013 
      17.27        1.3       0.03       0.01        6.3        0.8D408900300014 
      18.45        1.2       0.24       0.03       15.6        1.9D408900300015 
       18.7        1.9        0.7        0.1       28.4        4.2D408900300016 
      19.57        1.1       0.63       0.08       26.6        3.2D408900300017 
      20.65         1.         1.        0.1       37.5        4.5D408900300018 
      20.68        1.8        1.2        0.2       45.9        7.2D408900300019 
      21.69        0.8        1.2        0.1        44.        5.3D408900300020 
      22.53        1.7        1.5        0.2       52.5        7.7D408900300021 
      22.69        0.7        1.4        0.2       55.5        6.7D408900300022 
      23.67        0.6        1.6        0.2       55.9        6.7D408900300023 
      24.61        0.5        1.8        0.2        60.        7.2D408900300024 
       25.1        1.7        2.1        0.3       61.9        9.1D408900300025 
      25.53        0.4         2.        0.2       62.9        7.6D408900300026 
      26.43        0.4        2.2        0.3       66.3         8.D408900300027 
       27.3        0.3        2.5        0.3       69.7        8.4D408900300028 
       27.5        1.5        2.6        0.4       61.5         9.D408900300029 
      28.15        0.3        2.8        0.3       66.1        7.9D408900300030 
      28.99        0.3        2.8        0.3        60.        7.2D408900300031 
      29.02        1.3        3.1        0.4       66.6        9.7D408900300032 
      30.48         1.        3.2        0.4        64.        9.3D408900300033 
      31.89        0.8        3.2        0.5       64.8        9.3D408900300034 
      33.25        0.7         3.        0.4        63.        9.1D408900300035 
      34.58        0.6        2.8        0.4        65.        9.5D408900300036 
      35.86        0.5        2.6        0.4       62.7        9.1D408900300037 
      37.12        0.4        2.2        0.3        56.        8.2D408900300038 
      38.34        0.4        2.2        0.3       62.6        9.1D408900300039 
      39.53        0.3        1.9        0.3       59.4        8.7D408900300040 
      40.69        0.3        1.8        0.3       58.1        8.6D408900300041 
      41.84        0.3        1.7        0.2       57.3        8.3D408900300042 
ENDDATA             33          0                                 D408900300043 
ENDSUBENT           42          0                                 D408900399999 
SUBENT        D4089004   20010914                             0000D408900400001 
BIB                  2          4                                 D408900400002 
REACTION  1(22-TI-0(A,X)21-SC-48,,SIG)                            D408900400003 
          2(22-TI-0(A,X)21-SC-47,,SIG)                            D408900400004 
DECAY-DATA1(21-SC-48,1.82D,DG,1037.5,0.975)                       D408900400005 
          2(21-SC-47,3.34D,DG,159.4,0.68)                         D408900400006 
ENDBIB               4          0                                 D408900400007 
NOCOMMON             0          0                                 D408900400008 
DATA                 6         25                                 D408900400009 
EN         EN-ERR     DATA      1ERR-T     1DATA      2ERR-T     2D408900400010 
MEV        MEV        MB         MB         MB         MB         D408900400011 
      16.57        2.1                             0.03       0.01D408900400012 
       18.7        1.9                             0.04       0.01D408900400013 
      20.68        1.8                             0.08       0.04D408900400014 
      22.53        1.7                             0.33       0.05D408900400015 
      22.69        0.7                             0.17       0.02D408900400016 
      23.67        0.6                             0.34       0.04D408900400017 
      24.61        0.5                             0.69       0.08D408900400018 
       25.1        1.7       0.06       0.04        1.4        0.2D408900400019 
      25.53        0.4                              1.1        0.1D408900400020 
      26.43        0.4                              1.6        0.2D408900400021 
       27.3        0.3                              2.4        0.3D408900400022 
       27.5        1.5        0.1       0.02        3.2        0.5D408900400023 
      28.15        0.3                              3.3        0.4D408900400024 
      28.99        0.3                              3.8        0.5D408900400025 
      29.02        1.3       0.13       0.03         5.        0.7D408900400026 
      30.48         1.       0.16       0.03        6.7        0.9D408900400027 
      31.89        0.8       0.23       0.04         9.        1.3D408900400028 
      33.25        0.7       0.25       0.04       10.9        1.5D408900400029 
      34.58        0.6       0.31       0.05       13.6        1.9D408900400030 
      35.86        0.5       0.37       0.06       15.6        2.2D408900400031 
      37.12        0.4       0.39       0.06       16.5       0.23D408900400032 
      38.34        0.4       0.43       0.07       18.3        2.6D408900400033 
      39.53        0.3       0.51       0.07       18.4        2.6D408900400034 
      40.69        0.3       0.57       0.08       17.9        2.5D408900400035 
      41.84        0.3       0.58       0.09       17.4        2.4D408900400036 
ENDDATA             27          0                                 D408900400037 
ENDSUBENT           36          0                                 D408900499999 
SUBENT        D4089005   20010914                             0000D408900500001 
BIB                  2          6                                 D408900500002 
REACTION  1(22-TI-0(A,X)21-SC-46,,SIG)                            D408900500003 
          2(22-TI-0(A,X)21-SC-44-G,,SIG)                          D408900500004 
          3(22-TI-0(A,X)21-SC-44-M,,SIG)                          D408900500005 
DECAY-DATA1(21-SC-46,83.8D,DG,889.3,1.0)                          D408900500006 
          2(21-SC-44-G,3.93HR,DG,1157.0,0.999)                    D408900500007 
          3(21-SC-44-M,2.44D,DG,271.2,0.22)                       D408900500008 
ENDBIB               6          0                                 D408900500009 
NOCOMMON             0          0                                 D408900500010 
DATA                 8         13                                 D408900500011 
EN         EN-ERR     DATA      1ERR-T     1DATA      2ERR-T     2D408900500012 
DATA      3ERR-T     3                                            D408900500013 
MEV        MEV        MB         MB         MB         MB         D408900500014 
MB         MB                                                     D408900500015 
       25.1        1.7        1.9        0.4                      D408900500016 
                                                                  D408900500017 
       27.5        1.5         2.        0.5                      D408900500018 
                                                                  D408900500019 
      29.02        1.3        2.8        0.6                      D408900500020 
                                                                  D408900500021 
      30.48         1.        3.4        0.7                      D408900500022 
                                                                  D408900500023 
      31.89        0.8        4.3        0.7                      D408900500024 
                                                                  D408900500025 
      33.25        0.7        4.3        0.8       0.07       0.04D408900500026 
       0.06       0.02                                            D408900500027 
      34.58        0.6        5.5         1.       0.17       0.09D408900500028 
        0.3        0.1                                            D408900500029 
      35.86        0.5        7.6        1.2       0.39       0.09D408900500030 
        0.8        0.1                                            D408900500031 
      37.12        0.4        10.        1.6        0.7        0.2D408900500032 
        1.6        0.4                                            D408900500033 
      38.34        0.4       14.9        2.2         1.        0.2D408900500034 
        2.9        0.4                                            D408900500035 
      39.53        0.3       20.2         3.        1.8        0.3D408900500036 
        4.3        0.6                                            D408900500037 
      40.69        0.3       26.4        3.8        2.5        0.4D408900500038 
        5.6        0.8                                            D408900500039 
      41.84        0.3       30.2        4.3        3.3        0.5D408900500040 
        6.9         1.                                            D408900500041 
ENDDATA             30          0                                 D408900500042 
ENDSUBENT           41          0                                 D408900599999 
ENDENTRY             5          0                                 D408999999999 
