ENTRY            D8049   20230928                             D139D804900000001 
SUBENT        D8049001   20230928                             D139D804900100001 
BIB                 13         27                                 D804900100002 
TITLE      A new proton spectra for natCu(p,xp) reaction at Ep=7  D804900100003 
           and 30 MeV                                             D804900100004 
AUTHOR     (Y.Kucuk, T.K.Zholdybayev, B.Canbula, Zh.Mukan,        D804900100005 
            B.M.Sadykov, M.Nassurlla, K.M.Ismailov, M.B.Yucel,    D804900100006 
            I.Boztosun)                                           D804900100007 
INSTITUTE  (4KASKAZ,4KASAFU,4KASATN,4KASNZR)                      D804900100008 
           (2TUKTUK) Akdeniz University, Antalya;                 D804900100009 
            Manisa Celal Bayar University, Manisa                 D804900100010 
REFERENCE  (J,EPJ/A,58,97,2022)                                   D804900100011 
REL-REF    (O,D8030001,T.Zholdybayev+,J,EPJ/CS,239,01033,2020)    D804900100012 
            Ep=30 MeV datasets compiled separately                D804900100013 
SAMPLE     A self-supporting foil (3.5 mg/cm2)                    D804900100014 
METHOD     (EDE,BCINT)                                            D804900100015 
FACILITY   (ISOCY,4KASKAZ) U-150M                                 D804900100016 
DETECTOR   (TELES,SI,SI) 30 um thick Si dE detector and 2 mm      D804900100017 
            thick Si E detector                                   D804900100018 
ERR-ANALYS (ERR-T) Total uncertainty                              D804900100019 
           (ERR-SYS,,10.) Total systematic uncertainty (<10%)     D804900100020 
           (ERR-1) Determination of target thickness     (5%)     D804900100021 
           (ERR-2) Calibration of the current integrator (1%)     D804900100022 
           (ERR-3) Solid angle of the spectrometer     (1.3%)     D804900100023 
           (ERR-4) Beam energy                           (1%)     D804900100024 
COMMENT    The total uncertainty is given in data tables          D804900100025 
           The angle of the registration accuracy is 0.5 degree   D804900100026 
STATUS     (TABLE) Data received from T.Zholdybayev               D804900100027 
HISTORY    (20220608C) Zholdybayev                                D804900100028 
           (20230928A) VT+On. Revision in 003                     D804900100029 
ENDBIB              27          0                                 D804900100030 
COMMON               5          3                                 D804900100031 
EN         ERR-1      ERR-2      ERR-3      ERR-4                 D804900100032 
MEV        PER-CENT   PER-CENT   PER-CENT   PER-CENT              D804900100033 
 7.         5.         1.         1.3        1.                   D804900100034 
ENDCOMMON            3          0                                 D804900100035 
ENDSUBENT           34          0                                 D804900199999 
SUBENT        D8049002   20220609                             D137D804900200001 
BIB                  2          2                                 D804900200002 
REACTION   (29-CU-0(P,X)1-H-1,,DA/DE)                             D804900200003 
STATUS     Not presented in Eur.Phys.J.A 58(2022)97               D804900200004 
ENDBIB               2          0                                 D804900200005 
NOCOMMON             0          0                                 D804900200006 
DATA                 4        214                                 D804900200007 
        45.        4.7      19.21       1.95                      D804900200061 
        45.        4.9      18.91       1.92                      D804900200062 
        45.        5.1      24.22       2.46                      D804900200063 
        45.        5.3      31.58       3.20                      D804900200064 
        45.        5.5      29.33       2.97                      D804900200065 
        45.        5.7      38.42       3.89                      D804900200066 
        45.        5.9      36.95       3.74                      D804900200067 
        45.        6.1      42.14       4.26                      D804900200068 
        45.        6.3      58.70       5.94                      D804900200069 
        45.        6.5      719.5       72.6                      D804900200070 
        45.        6.7      4422.       446.                      D804900200071 
        45.        6.8      69.59       7.03                      D804900200072 
        60.        1.0       1.31       0.14                      D804900200073 
        60.        1.2       2.84       0.30                      D804900200074 
        60.        1.4       4.55       0.47                      D804900200075 
        60.        1.6       7.60       0.78                      D804900200076 
        60.        1.7       4.94       0.51                      D804900200077 
        60.        1.9       3.81       0.39                      D804900200078 
        60.        2.1       4.08       0.42                      D804900200079 
        60.        2.3       4.91       0.51                      D804900200080 
        60.        2.5       5.91       0.61                      D804900200081 
        60.        2.7       6.74       0.69                      D804900200082 
        60.        2.9       8.13       0.83                      D804900200083 
        60.        3.1       9.62       0.98                      D804900200084 
        60.        3.3      10.87       1.11                      D804900200085 
        60.        3.5       9.56       0.97                      D804900200086 
        60.        3.7      12.30       1.25                      D804900200087 
        60.        3.9      13.27       1.35                      D804900200088 
        60.        4.1      13.66       1.39                      D804900200089 
        60.        4.3       9.95       1.01                      D804900200090 
        60.        4.5      15.36       1.56                      D804900200091 
        60.        4.7      10.81       1.10                      D804900200092 
        60.        4.9      10.31       1.05                      D804900200093 
        60.        5.1      17.65       1.79                      D804900200094 
        60.        5.3      16.01       1.62                      D804900200095 
        60.        5.5      17.49       1.77                      D804900200096 
        60.        5.7      16.23       1.65                      D804900200097 
        60.        5.9      17.49       1.77                      D804900200098 
        60.        6.1      18.88       1.91                      D804900200099 
        60.        6.3      26.51       2.68                      D804900200100 
        60.        6.5      1297.      130.8                      D804900200101 
        60.        6.7      308.7       31.1                      D804900200102 
        60.        6.9       0.10       0.02                      D804900200103 
        75.        1.0       0.22       0.03                      D804900200104 
        75.        1.2       0.48       0.06                      D804900200105 
        75.        1.4       0.79       0.09                      D804900200106 
        75.        1.6       1.25       0.14                      D804900200107 
        75.        1.8       1.70       0.18                      D804900200108 
        75.        2.0       1.98       0.21                      D804900200109 
        75.        2.2       3.05       0.32                      D804900200110 
        75.        2.4       3.44       0.36                      D804900200111 
        75.        2.6       4.09       0.42                      D804900200112 
        75.        2.8       5.06       0.52                      D804900200113 
        75.        3.0       5.98       0.61                      D804900200114 
        75.        3.2       7.31       0.75                      D804900200115 
        75.        3.4       7.93       0.81                      D804900200116 
        75.        3.6       6.53       0.67                      D804900200117 
        75.        3.8       9.83       1.00                      D804900200118 
        75.        4.0       9.50       0.97                      D804900200119 
        75.        4.2       8.44       0.86                      D804900200120 
        75.        4.4       6.23       0.64                      D804900200121 
        75.        4.6       9.11       0.93                      D804900200122 
        75.        4.8       4.82       0.50                      D804900200123 
        75.        5.0       6.08       0.62                      D804900200124 
        75.        5.2      11.13       1.13                      D804900200125 
        75.        5.4       5.15       0.53                      D804900200126 
        75.        5.6       9.71       0.99                      D804900200127 
        75.        5.8       7.75       0.79                      D804900200128 
        75.        5.9       9.06       0.92                      D804900200129 
        75.        6.1       6.37       0.65                      D804900200130 
        75.        6.3      28.78       2.91                      D804900200131 
        75.        6.5      474.3       47.8                      D804900200132 
        75.        6.7       9.11       0.93                      D804900200133 
        90.        1.0       0.22       0.03                      D804900200134 
        90.        1.2       0.69       0.08                      D804900200135 
        90.        1.4       0.88       0.10                      D804900200136 
        90.        1.6       1.28       0.14                      D804900200137 
        90.        1.8       1.80       0.19                      D804900200138 
        90.        2.0       2.32       0.24                      D804900200139 
        90.        2.2       3.11       0.32                      D804900200140 
        90.        2.4       3.82       0.39                      D804900200141 
        90.        2.6       4.39       0.45                      D804900200142 
        90.        2.8       5.45       0.56                      D804900200143 
        90.        3.0       6.65       0.68                      D804900200144 
        90.        3.2       7.81       0.80                      D804900200145 
        90.        3.4       7.26       0.74                      D804900200146 
        90.        3.6       7.76       0.79                      D804900200147 
        90.        3.8      10.58       1.08                      D804900200148 
        90.        4.0       9.61       0.98                      D804900200149 
        90.        4.2       6.94       0.71                      D804900200150 
        90.        4.4       8.68       0.89                      D804900200151 
        90.        4.6       7.31       0.75                      D804900200152 
        90.        4.8       4.27       0.44                      D804900200153 
        90.        5.0       7.72       0.79                      D804900200154 
        90.        5.2       9.66       0.98                      D804900200155 
        90.        5.4       5.51       0.57                      D804900200156 
        90.        5.6      12.58       1.28                      D804900200157 
        90.        5.8       8.67       0.88                      D804900200158 
        90.        6.0       5.79       0.59                      D804900200159 
        90.        6.2       5.53       0.57                      D804900200160 
        90.        6.4      147.9       14.9                      D804900200161 
        90.        6.6      306.8       31.0                      D804900200162 
        90.        6.8       1.00       0.11                      D804900200163 
       105.        1.0       0.28       0.03                      D804900200164 
       105.        1.2       0.80       0.09                      D804900200165 
       105.        1.4       1.09       0.12                      D804900200166 
       105.        1.6       1.57       0.16                      D804900200167 
       105.        1.8       2.67       0.27                      D804900200168 
       105.        2.0       3.18       0.33                      D804900200169 
       105.        2.2       4.39       0.45                      D804900200170 
       105.        2.4       5.62       0.57                      D804900200171 
       105.        2.6       6.97       0.71                      D804900200172 
       105.        2.8       8.31       0.84                      D804900200173 
       105.        3.0      10.09       1.02                      D804900200174 
       105.        3.2      10.95       1.11                      D804900200175 
       105.        3.4      12.04       1.22                      D804900200176 
       105.        3.6      12.96       1.31                      D804900200177 
       105.        3.8      14.01       1.42                      D804900200178 
       105.        4.0      13.41       1.36                      D804900200179 
       105.        4.2      12.73       1.29                      D804900200180 
       105.        4.4      10.92       1.11                      D804900200181 
       105.        4.6      10.23       1.04                      D804900200182 
       105.        4.8      10.56       1.07                      D804900200183 
       105.        5.0      17.06       1.73                      D804900200184 
       105.        5.3      16.59       1.68                      D804900200185 
       105.        5.5      16.08       1.63                      D804900200186 
       105.        5.7      16.72       1.69                      D804900200187 
       105.        5.9      10.94       1.11                      D804900200188 
       105.        6.1      15.09       1.53                      D804900200189 
       105.        6.3      165.9       16.7                      D804900200190 
       105.        6.5      243.7       24.6                      D804900200191 
       105.        6.7      217.1       21.9                      D804900200192 
       105.        6.9      26.80       2.71                      D804900200193 
       120.        1.0       0.26       0.03                      D804900200194 
       120.        1.2       0.69       0.08                      D804900200195 
       120.        1.5       1.04       0.11                      D804900200196 
       120.        1.7       1.78       0.19                      D804900200197 
       120.        1.9       2.17       0.23                      D804900200198 
       120.        2.1       3.24       0.33                      D804900200199 
       120.        2.3       4.48       0.46                      D804900200200 
       120.        2.5       5.61       0.57                      D804900200201 
       120.        2.7       7.02       0.72                      D804900200202 
       120.        2.9       8.63       0.88                      D804900200203 
       120.        3.1      10.07       1.02                      D804900200204 
       120.        3.3      11.21       1.14                      D804900200205 
       120.        3.5      12.32       1.25                      D804900200206 
       120.        3.7      13.35       1.35                      D804900200207 
       120.        3.9      14.27       1.45                      D804900200208 
       120.        4.1      13.10       1.33                      D804900200209 
       120.        4.3      12.76       1.30                      D804900200210 
       120.        4.5      10.86       1.10                      D804900200211 
       120.        4.7      10.36       1.05                      D804900200212 
       120.        4.9      16.35       1.66                      D804900200213 
       120.        5.1      15.98       1.62                      D804900200214 
       120.        5.3      17.92       1.82                      D804900200215 
       120.        5.5      16.12       1.63                      D804900200216 
       120.        5.7      12.19       1.24                      D804900200217 
       120.        5.9       9.64       0.98                      D804900200218 
       120.        6.1      15.73       1.60                      D804900200219 
       120.        6.3      143.9       14.5                      D804900200220 
       120.        6.5      188.6       19.0                      D804900200221 
       120.        6.7      146.9       14.8                      D804900200222 
       120.        6.9       8.85       0.90                      D804900200223 
ENDDATA            216          0                                 D804900200224 
ENDSUBENT          223          0                                 D804900299999 
SUBENT        D8049003   20230928                             D139D804900300001 
BIB                  4          6                                 D804900300002 
REACTION   (29-CU-0(P,X)1-H-1,,IPA/DE)                            D804900300003 
ANALYSIS   (INTAD)                                                D804900300004 
STATUS     Plotted in Fig.6 of Eur.Phys.J.A 58(2022)97            D804900300005 
           (DEP,D8049002) Double differential cross section       D804900300006 
HISTORY    (20230928A) VT+On. REACTION: SF6: DE->IPA/DE replaced  D804900300007 
            and COMMON: ANG-MIN/MAX = 30/120 added.               D804900300008 
ENDBIB               6          0                                 D804900300009 
COMMON               2          3                                 D804900300010 
ANG-MIN    ANG-MAX                                                D804900300011 
ADEG       ADEG                                                   D804900300012 
        30.       120.                                            D804900300013 
ENDCOMMON            3          0                                 D804900300014 
DATA                 3         32                                 D804900300015 
E-CM       DATA-CM    ERR-T                                       D804900300016 
MEV        MB/MEV     MB/MEV                                      D804900300017 
        0.9      1.709      0.125                                 D804900300018 
        1.1      5.974      0.370                                 D804900300019 
        1.3      10.82       0.64                                 D804900300020 
        1.5      16.62       1.01                                 D804900300021 
        1.7      19.62       1.04                                 D804900300022 
        1.9      20.70       0.95                                 D804900300023 
        2.1      24.67       1.08                                 D804900300024 
        2.3      31.47       1.36                                 D804900300025 
        2.5      38.09       1.65                                 D804900300026 
        2.6      45.55       1.97                                 D804900300027 
        2.8      54.80       2.36                                 D804900300028 
        3.0      66.20       2.84                                 D804900300029 
        3.2      76.11       3.24                                 D804900300030 
        3.4      76.04       3.26                                 D804900300031 
        3.6      80.25       3.46                                 D804900300032 
        3.8      92.85       3.99                                 D804900300033 
        4.0      90.48       3.89                                 D804900300034 
        4.2      80.40       3.46                                 D804900300035 
        4.4      80.80       3.47                                 D804900300036 
        4.6      78.91       3.39                                 D804900300037 
        4.8      70.12       3.03                                 D804900300038 
        5.0      96.50       4.17                                 D804900300039 
        5.2      112.9        4.8                                 D804900300040 
        5.4      101.0        4.5                                 D804900300041 
        5.6      119.2        5.1                                 D804900300042 
        5.8      103.6        4.5                                 D804900300043 
        6.0      106.8        4.8                                 D804900300044 
        6.2      334.0       20.2                                 D804900300045 
        6.4      2091.       106.                                 D804900300046 
        6.6      4920.       263.                                 D804900300047 
        6.8      1522.       105.                                 D804900300048 
        7.0      36.38       2.32                                 D804900300049 
ENDDATA             34          0                                 D804900300050 
ENDSUBENT           49          0                                 D804900399999 
ENDENTRY             3          0                                 D804999999999 
