ENTRY            D0278   20110902                             D079D027800000001 
SUBENT        D0278001   20110902                             D079D027800100001 
BIB                 10         33                                 D027800100002 
TITLE      Fast neutrons from thick helium target irradiated by   D027800100003 
            17 MeV deuterons                                      D027800100004 
AUTHOR     (P.Bem, V.Burjan, F.Cvachovec, M.Goetz, M.Kralik,      D027800100005 
            V.Kroha, E.Lukasova, E.Simeckova, V.Vincour)          D027800100006 
INSTITUTE  (3CZRUJF)                                              D027800100007 
           (3CZRCZR) Military Academy, Brno                       D027800100008 
           (3CZRCZR) Czech Metrological Institute, Prague         D027800100009 
           (3CZRCZR) Biophysical Institute, Brno                  D027800100010 
REFERENCE  (J,NIM/A,466,509,2001)                                 D027800100011 
FACILITY   (CYCLO,3CZRUJF) NPI variable-energy cyclotron U-120M   D027800100012 
SAMPLE     The target gas (helium) of pressure 20 bar was         D027800100013 
            contained in an 18 cm long chamber separated from the D027800100014 
            accelerator vacuum system by an aluminium foil of     D027800100015 
            200 um thickness (2.1 MeV energy thickness for 17 MeV D027800100016 
            deuterons).                                           D027800100017 
DETECTOR   (SCIN) Emitted neutrons were detected with stilbene    D027800100018 
             and NE 213 scintillators of dimension diam. 2x2 cm   D027800100019 
             and 4.5x4.5 cm, respectively.                        D027800100020 
            The spectrometer has operated with a two-dimensional  D027800100021 
              n-g discrimination hardware.                        D027800100022 
ERR-ANALYS (DATA-ERR) The uncertainty generated during the        D027800100023 
             deconvolution procedure and include pulse-height     D027800100024 
             statistics, errors of background subtraction and the D027800100025 
             uncertainty due to the (n,alpha) discrimination      D027800100026 
             procedure.                                           D027800100027 
           (ERR-1) Yield-scale-factor uncertainty of 8% is        D027800100028 
             combined by a quadratic summation from errors of the D027800100029 
             detector efficiency, the beam-charge monitoring and  D027800100030 
             the beam-current dependent dead-time corrections.    D027800100031 
STATUS     (TABLE) Tables received from Dr.E.Simeckova            D027800100032 
           (APRVD) Entry approved by Dr.E.Simeckova               D027800100033 
HISTORY    (20050303C) SD                                         D027800100034 
           (20110902A) On. AUTHOR corrected (Gotz -> Goetz)       D027800100035 
ENDBIB              33          0                                 D027800100036 
COMMON               2          3                                 D027800100037 
EN         ERR-1                                                  D027800100038 
MEV        PER-CENT                                               D027800100039 
  17.       8.0                                                   D027800100040 
ENDCOMMON            3          0                                 D027800100041 
ENDSUBENT           40          0                                 D027800199999 
SUBENT        D0278002   20110902                             D079D027800200001 
BIB                  2          2                                 D027800200002 
REACTION   (2-HE-4(D,X)0-NN-1,,TTY/PY/DA/DE)                      D027800200003 
HISTORY    (20110902A) On. E-EXC -> E                             D027800200004 
ENDBIB               2          0                                 D027800200005 
NOCOMMON             0          0                                 D027800200006 
DATA                 4        361                                 D027800200007 
ANG        E          DATA       DATA-ERR                         D027800200008 
ADEG       MEV        P/MEVMUCSR P/MEVMUCSR                       D027800200009 
  0.        2.4          2.46E+09    8.0E+06                      D027800200010 
  0.        2.6          2.46E+09    8.1E+06                      D027800200011 
  0.        2.8          2.58E+09    8.7E+06                      D027800200012 
  0.        3.0          2.73E+09    9.3E+06                      D027800200013 
  0.        3.2          3.02E+09    1.1E+07                      D027800200014 
  0.        3.4          3.23E+09    1.1E+07                      D027800200015 
  0.        3.6          3.55E+09    1.3E+07                      D027800200016 
  0.        3.8          3.99E+09    1.5E+07                      D027800200017 
  0.        4.0          4.33E+09    1.6E+07                      D027800200018 
  0.        4.2          4.77E+09    1.8E+07                      D027800200019 
  0.        4.4          5.18E+09    2.0E+07                      D027800200020 
  0.        4.6          5.50E+09    2.2E+07                      D027800200021 
  0.        4.8          5.83E+09    2.4E+07                      D027800200022 
  0.        5.0          6.23E+09    2.7E+07                      D027800200023 
  0.        5.2          6.51E+09    2.9E+07                      D027800200024 
  0.        5.4          6.74E+09    3.1E+07                      D027800200025 
  0.        5.6          7.04E+09    3.3E+07                      D027800200026 
  0.        5.8          7.26E+09    3.6E+07                      D027800200027 
  0.        6.0          7.44E+09    3.8E+07                      D027800200028 
  0.        6.2          7.67E+09    4.1E+07                      D027800200029 
  0.        6.4          7.79E+09    4.4E+07                      D027800200030 
  0.        6.6          7.79E+09    4.6E+07                      D027800200031 
  0.        6.8          7.96E+09    4.9E+07                      D027800200032 
  0.        7.0          7.82E+09    5.1E+07                      D027800200033 
  0.        7.2          7.68E+09    5.3E+07                      D027800200034 
  0.        7.4          7.68E+09    5.6E+07                      D027800200035 
  0.        7.6          7.70E+09    5.9E+07                      D027800200036 
  0.        7.8          7.49E+09    6.2E+07                      D027800200037 
  0.        8.0          7.27E+09    6.5E+07                      D027800200038 
  0.        8.2          6.86E+09    6.6E+07                      D027800200039 
  0.        8.4          6.49E+09    6.8E+07                      D027800200040 
  0.        8.6          6.15E+09    6.9E+07                      D027800200041 
  0.        8.8          5.61E+09    7.0E+07                      D027800200042 
  0.        9.0          5.08E+09    7.0E+07                      D027800200043 
  0.        9.2          4.37E+09    6.8E+07                      D027800200044 
  0.        9.4          3.74E+09    6.5E+07                      D027800200045 
  0.        9.6          3.06E+09    6.1E+07                      D027800200046 
  0.        9.8          2.48E+09    5.5E+07                      D027800200047 
  0.       10.0          1.93E+09    4.9E+07                      D027800200048 
  0.       10.2          1.49E+09    4.2E+07                      D027800200049 
  0.       10.4          1.19E+09    3.6E+07                      D027800200050 
  0.       10.6          9.46E+08    3.2E+07                      D027800200051 
  0.       10.8          7.68E+08    2.8E+07                      D027800200052 
