ENTRY            D6421   20231115                             D141D642100000001 
SUBENT        D6421001   20231115                             D141D642100100001 
BIB                  8         19                                 D642100100002 
TITLE      Signature of fusion suppression in complex fragment    D642100100003 
           emission                                               D642100100004 
AUTHOR     (S.Manna, C.Bhattacharya, T.K.Rana, S.Kundu, R.Pandey, D642100100005 
           A.Sen, T.K.Ghosh, P.Roy, G.Mukherjee, S.Mukhopadhyay,  D642100100006 
           K.Banerjee, J.K.Meena, P.Karmakar, D.Paul, S.Dalal,    D642100100007 
           J.K.Sahoo, R.M.Saha, A.K.Saha, S.Bhattacharya)         D642100100008 
INSTITUTE  (3INDVEC)                                              D642100100009 
           (3INDIND) Homi Bhabha National Institute, Mumbai       D642100100010 
REFERENCE  (J,PR/C,105,L021603,2022)                              D642100100011 
FACILITY   (CYCLO,3INDVEC) K-130 Cyclotron                        D642100100012 
DETECTOR   (SISD) ChAKRA consisting of dE~50 um, single-sided     D642100100013 
           silicon strip detector, E~1000 um, double-sided        D642100100014 
           silicon strip detector                                 D642100100015 
           (CSICR) The silicon strip detector is backed by four   D642100100016 
           CsI(Tl) detectors, each of thickness 6 cm.             D642100100017 
STATUS     (APRVD) Approved by S.Manna (2024-01-22)               D642100100018 
HISTORY    (20220919R) Data received from S.Manna without         D642100100019 
            uncertainty.                                          D642100100020 
           (20231115C) FARHANA THESNI MP, MONIHA E                D642100100021 
ENDBIB              19          0                                 D642100100022 
NOCOMMON             0          0                                 D642100100023 
ENDSUBENT           22          0                                 D642100199999 
SUBENT        D6421002   20231115                             D141D642100200001 
BIB                  3          3                                 D642100200002 
REACTION   (6-C-12(8-O-16,X)ELEM/MASS,,DA/DE)                     D642100200003 
SAMPLE     100 ug/cm2 thick carbon                                D642100200004 
STATUS     (TABLE,,S.Manna+,J,PR/C,105,L021603,2022) Fig.1        D642100200005 
ENDBIB               3          0                                 D642100200006 
COMMON               2          3                                 D642100200007 
EN         ANG                                                    D642100200008 
MEV        ADEG                                                   D642100200009 
135.9      16.                                                    D642100200010 
ENDCOMMON            3          0                                 D642100200011 
DATA                 4       2936                                 D642100200012 
         3.         6.      41.65   0.760869                      D642100200267 
         3.         6.      41.75   0.642292                      D642100200268 
         3.         6.      41.85   0.741107                      D642100200269 
         3.         6.      41.95   0.681818                      D642100200270 
         3.         6.      42.05   0.741107                      D642100200271 
         3.         6.      42.15   0.780632                      D642100200272 
         3.         6.      42.25   0.701581                      D642100200273 
         3.         6.      42.35   0.820158                      D642100200274 
         3.         6.      42.45   0.711462                      D642100200275 
         3.         6.      42.55   0.711462                      D642100200276 
         3.         6.      42.65   0.879446                      D642100200277 
         3.         6.      42.75   0.750988                      D642100200278 
         3.         6.      42.85   0.671937                      D642100200279 
         3.         6.      42.95   0.711462                      D642100200280 
         3.         6.      43.05   0.938735                      D642100200281 
         3.         6.      43.15   0.780632                      D642100200282 
         3.         6.      43.25   0.642292                      D642100200283 
         3.         6.      43.35    0.55336                      D642100200284 
         3.         6.      43.45   0.790514                      D642100200285 
         3.         6.      43.55   0.839921                      D642100200286 
         3.         6.      43.65   0.721344                      D642100200287 
         3.         6.      43.75   0.563241                      D642100200288 
         3.         6.      43.85   0.760869                      D642100200289 
         3.         6.      43.95   0.662055                      D642100200290 
         3.         6.      44.05   0.671937                      D642100200291 
         3.         6.      44.15   0.938735                      D642100200292 
         3.         6.      44.25   0.770751                      D642100200293 
         3.         6.      44.35   0.681818                      D642100200294 
         3.         6.      44.45   0.671937                      D642100200295 
         3.         6.      44.55   0.681818                      D642100200296 
         3.         6.      44.65   0.671937                      D642100200297 
         3.         6.      44.75   0.711462                      D642100200298 
         3.         6.      44.85   0.671937                      D642100200299 
         3.         6.      44.95   0.731225                      D642100200300 
         3.         6.      45.05   0.701581                      D642100200301 
         3.         6.      45.15   0.770751                      D642100200302 
         3.         6.      45.25   0.750988                      D642100200303 
         3.         6.      45.35   0.711462                      D642100200304 
         3.         6.      45.45   0.602767                      D642100200305 
         3.         6.      45.55    0.55336                      D642100200306 
         3.         6.      45.65   0.721344                      D642100200307 
         3.         6.      45.75   0.711462                      D642100200308 
         3.         6.      45.85   0.780632                      D642100200309 
         3.         6.      45.95   0.701581                      D642100200310 
         3.         6.      46.05   0.810276                      D642100200311 
         3.         6.      46.15   0.899209                      D642100200312 
         3.         6.      46.25   0.839921                      D642100200313 
         3.         6.      46.35   0.701581                      D642100200314 
         3.         6.      46.45   0.583004                      D642100200315 
         3.         6.      46.55   0.691699                      D642100200316 
         3.         6.      46.65   0.622529                      D642100200317 
         3.         6.      46.75   0.810276                      D642100200318 
         3.         6.      46.85   0.642292                      D642100200319 
         3.         6.      46.95   0.711462                      D642100200320 
         3.         6.      47.05   0.731225                      D642100200321 
         3.         6.      47.15   0.750988                      D642100200322 
         3.         6.      47.25   0.800395                      D642100200323 
         3.         6.      47.35   0.533597                      D642100200324 
         3.         6.      47.45   0.642292                      D642100200325 
         3.         6.      47.55   0.642292                      D642100200326 
         3.         6.      47.65   0.602767                      D642100200327 
         3.         6.      47.75   0.810276                      D642100200328 
         3.         6.      47.85   0.602767                      D642100200329 
         3.         6.      47.95   0.701581                      D642100200330 
         3.         6.      48.05   0.642292                      D642100200331 
         3.         6.      48.15   0.573122                      D642100200332 
         3.         6.      48.25   0.602767                      D642100200333 
         3.         6.      48.35   0.711462                      D642100200334 
         3.         6.      48.45   0.820158                      D642100200335 
         3.         6.      48.55   0.494071                      D642100200336 
         3.         6.      48.65   0.632411                      D642100200337 
         3.         6.      48.75   0.642292                      D642100200338 
         3.         6.      48.85   0.760869                      D642100200339 
         3.         6.      48.95   0.642292                      D642100200340 
         3.         6.      49.05   0.583004                      D642100200341 
         3.         6.      49.15   0.662055                      D642100200342 
         3.         6.      49.25   0.612648                      D642100200343 
         3.         6.      49.35   0.632411                      D642100200344 
         3.         6.      49.45    0.55336                      D642100200345 
         3.         6.      49.55   0.760869                      D642100200346 
         3.         6.      49.65   0.632411                      D642100200347 
         3.         6.      49.75   0.691699                      D642100200348 
         3.         6.      49.85   0.523715                      D642100200349 
         3.         6.      49.95   0.612648                      D642100200350 
         3.         6.      50.05   0.602767                      D642100200351 
         3.         6.      50.15   0.612648                      D642100200352 
         3.         6.      50.25   0.583004                      D642100200353 
         3.         6.      50.35   0.573122                      D642100200354 
         3.         6.      50.45   0.671937                      D642100200355 
         3.         6.      50.55   0.563241                      D642100200356 
         3.         6.      50.65   0.780632                      D642100200357 
         3.         6.      50.75   0.533597                      D642100200358 
         3.         6.      50.85   0.691699                      D642100200359 
         3.         6.      50.95   0.662055                      D642100200360 
         3.         6.      51.05   0.592885                      D642100200361 
         3.         6.      51.15   0.583004                      D642100200362 
         3.         6.      51.25   0.632411                      D642100200363 
         3.         6.      51.35   0.444664                      D642100200364 
         3.         6.      51.45   0.573122                      D642100200365 
         3.         6.      51.55   0.662055                      D642100200366 
         3.         6.      51.65   0.563241                      D642100200367 
         3.         6.      51.75   0.642292                      D642100200368 
         3.         6.      51.85   0.523715                      D642100200369 
         3.         6.      51.95   0.563241                      D642100200370 
         3.         6.      52.05   0.523715                      D642100200371 
         3.         6.      52.15   0.622529                      D642100200372 
         3.         6.      52.25   0.632411                      D642100200373 
         3.         6.      52.35   0.711462                      D642100200374 
         3.         6.      52.45    0.48419                      D642100200375 
         3.         6.      52.55   0.602767                      D642100200376 
         3.         6.      52.65   0.691699                      D642100200377 
         3.         6.      52.75   0.523715                      D642100200378 
         3.         6.      52.85   0.523715                      D642100200379 
         3.         6.      52.95   0.533597                      D642100200380 
         3.         6.      53.05   0.444664                      D642100200381 
         3.         6.      53.15   0.434782                      D642100200382 
         3.         6.      53.25   0.583004                      D642100200383 
         3.         6.      53.35   0.602767                      D642100200384 
         3.         6.      53.45   0.464427                      D642100200385 
         3.         6.      53.55   0.365613                      D642100200386 
         3.         6.      53.65    0.48419                      D642100200387 
         3.         6.      53.75   0.494071                      D642100200388 
         3.         6.      53.85   0.543478                      D642100200389 
         3.         6.      53.95   0.405138                      D642100200390 
         3.         6.      54.05    0.48419                      D642100200391 
         3.         6.      54.15    0.48419                      D642100200392 
         3.         6.      54.25   0.424901                      D642100200393 
         3.         6.      54.35   0.652174                      D642100200394 
         3.         6.      54.45   0.464427                      D642100200395 
         3.         6.      54.55   0.434782                      D642100200396 
         3.         6.      54.65   0.395257                      D642100200397 
         3.         6.      54.75   0.494071                      D642100200398 
         3.         6.      54.85   0.573122                      D642100200399 
         3.         6.      54.95   0.494071                      D642100200400 
         3.         6.      55.05   0.385375                      D642100200401 
         3.         6.      55.15   0.444664                      D642100200402 
         3.         6.      55.25   0.523715                      D642100200403 
         3.         6.      55.35    0.48419                      D642100200404 
         3.         6.      55.45   0.444664                      D642100200405 
         3.         6.      55.55   0.424901                      D642100200406 
         3.         6.      55.65   0.385375                      D642100200407 
         3.         6.      55.75    0.48419                      D642100200408 
         3.         6.      55.85   0.365613                      D642100200409 
         3.         6.      55.95   0.444664                      D642100200410 
         3.         6.      56.05    0.48419                      D642100200411 
         3.         6.      56.15    0.48419                      D642100200412 
         3.         6.      56.25   0.444664                      D642100200413 
         3.         6.      56.35   0.424901                      D642100200414 
         3.         6.      56.45   0.385375                      D642100200415 
         3.         6.      56.55   0.464427                      D642100200416 
         3.         6.      56.65   0.464427                      D642100200417 
         3.         6.      56.75   0.503952                      D642100200418 
         3.         6.      56.85   0.513834                      D642100200419 
         3.         6.      56.95   0.375494                      D642100200420 
         3.         6.      57.05   0.464427                      D642100200421 
         3.         6.      57.15   0.464427                      D642100200422 
         3.         6.      57.25   0.395257                      D642100200423 
         3.         6.      57.35   0.494071                      D642100200424 
         3.         6.      57.45   0.395257                      D642100200425 
         3.         6.      57.55   0.464427                      D642100200426 
         3.         6.      57.65    0.41502                      D642100200427 
         3.         6.      57.75    0.41502                      D642100200428 
         3.         6.      57.85   0.424901                      D642100200429 
         3.         6.      57.95   0.335968                      D642100200430 
         3.         6.      58.05   0.464427                      D642100200431 
         3.         6.      58.15    0.34585                      D642100200432 
         3.         6.      58.25   0.247036                      D642100200433 
         3.         6.      58.35   0.355731                      D642100200434 
         3.         6.      58.45   0.395257                      D642100200435 
         3.         6.      58.55   0.365613                      D642100200436 
         3.         6.      58.65   0.355731                      D642100200437 
         3.         6.      58.75   0.316205                      D642100200438 
         3.         6.      58.85   0.395257                      D642100200439 
         3.         6.      58.95    0.27668                      D642100200440 
         3.         6.      59.05   0.326087                      D642100200441 
         3.         6.      59.15    0.34585                      D642100200442 
         3.         6.      59.25    0.41502                      D642100200443 
         3.         6.      59.35   0.296443                      D642100200444 
         3.         6.      59.45   0.197628                      D642100200445 
         3.         6.      59.55   0.296443                      D642100200446 
         3.         6.      59.65   0.306324                      D642100200447 
         3.         6.      59.75   0.247036                      D642100200448 
         3.         6.      59.85   0.326087                      D642100200449 
         3.         6.      59.95   0.326087                      D642100200450 
         3.         6.      60.05    0.27668                      D642100200451 
         3.         6.      60.15   0.237154                      D642100200452 
         3.         6.      60.25    0.27668                      D642100200453 
         3.         6.      60.35   0.355731                      D642100200454 
         3.         6.      60.45   0.365613                      D642100200455 
         3.         6.      60.55   0.405138                      D642100200456 
         3.         6.      60.65   0.237154                      D642100200457 
         3.         6.      60.75   0.227273                      D642100200458 
         3.         6.      60.85   0.326087                      D642100200459 
         3.         6.      60.95   0.296443                      D642100200460 
         3.         6.      61.05   0.187747                      D642100200461 
         3.         6.      61.15   0.217391                      D642100200462 
         3.         6.      61.25   0.227273                      D642100200463 
         3.         6.      61.35   0.177866                      D642100200464 
         3.         6.      61.45   0.306324                      D642100200465 
         3.         6.      61.55   0.296443                      D642100200466 
         3.         6.      61.65   0.316205                      D642100200467 
         3.         6.      61.75   0.227273                      D642100200468 
         3.         6.      61.85   0.247036                      D642100200469 
         3.         6.      61.95    0.27668                      D642100200470 
         3.         6.      62.05   0.296443                      D642100200471 
         3.         6.      62.15   0.227273                      D642100200472 
         3.         6.      62.25   0.227273                      D642100200473 
         3.         6.      62.35   0.227273                      D642100200474 
         3.         6.      62.45   0.187747                      D642100200475 
         3.         6.      62.55   0.326087                      D642100200476 
         3.         6.      62.65   0.167984                      D642100200477 
         3.         6.      62.75   0.227273                      D642100200478 
         3.         6.      62.85    0.13834                      D642100200479 
         3.         6.      62.95    0.27668                      D642100200480 
         3.         6.      63.05   0.286561                      D642100200481 
         3.         6.      63.15   0.217391                      D642100200482 
         3.         6.      63.25   0.256917                      D642100200483 
         3.         6.      63.35   0.197628                      D642100200484 
         3.         6.      63.45   0.237154                      D642100200485 
         3.         6.      63.55   0.197628                      D642100200486 
         3.         6.      63.65   0.247036                      D642100200487 
         3.         6.      63.75   0.227273                      D642100200488 
         3.         6.      63.85   0.237154                      D642100200489 
         3.         6.      63.95   0.177866                      D642100200490 
         3.         6.      64.05   0.256917                      D642100200491 
         3.         6.      64.15   0.227273                      D642100200492 
         3.         6.      64.25   0.227273                      D642100200493 
         3.         6.      64.35   0.256917                      D642100200494 
         3.         6.      64.45   0.217391                      D642100200495 
         3.         6.      64.55   0.158103                      D642100200496 
         3.         6.      64.65   0.256917                      D642100200497 
         3.         6.      64.75   0.187747                      D642100200498 
         3.         6.      64.85   0.108696                      D642100200499 
         3.         6.      64.95   0.197628                      D642100200500 
         3.         6.      65.05   0.167984                      D642100200501 
         3.         6.      65.15   0.187747                      D642100200502 
         3.         6.      65.25   0.256917                      D642100200503 
         3.         6.      65.35   0.227273                      D642100200504 
         3.         6.      65.45   0.266798                      D642100200505 
