ENTRY            D6175   20180524                             D117D617500000001 
SUBENT        D6175001   20180524                             D117D617500100001 
BIB                 11         24                                 D617500100002 
TITLE      Study of reactions with the weakly bound projectile    D617500100003 
            9Be with 89Y                                          D617500100004 
AUTHOR     (C.S.Palshetkar, S.Santra, A.Chatterjee,               D617500100005 
            K.Ramachandran, Shital Thakur, S.K.Pandit, K.Mahata,  D617500100006 
            A.Shrivastava, V.V.Parkar, V.Nanal, B.J.Roy, V.Jha,   D617500100007 
            S.Kalias)                                             D617500100008 
INSTITUTE  (3INDTRM,3INDTAT,2SPNHLV)                              D617500100009 
REFERENCE  (J,EPJ/CS,17,03006,2011)                               D617500100010 
REL-REF    (O,D6118014,C.S.Palshetkar+,J,PR/C,82,044608,2010)     D617500100011 
            Fusion data given                                     D617500100012 
FACILITY   (VDGT,3INDTRM) 14UD Pelletron-Linac facility at Mumbai D617500100013 
SAMPLE     ~650 um thick 89Y targets                              D617500100014 
DETECTOR   (TELES,SIBAR,SIBAR) Silicon surface barrier (SSB)      D617500100015 
            detectors in the dE-E telescopic configuration with   D617500100016 
            thicknesses between 25-33 um and 0.5-1 mm             D617500100017 
            respectively, mounted on one arm to detect the        D617500100018 
            elastically scattered 9Be particles.                  D617500100019 
           (SIBAR) Mounted on the other arm at a forward angle of D617500100020 
            25 deg. with respect to the target as a monitor       D617500100021 
METHOD     (EDE)                                                  D617500100022 
STATUS     (APRVD) Entry approved by C.S.Palshetkar               D617500100023 
HISTORY    (20130219C) HH Thanga                                  D617500100024 
           (20131124U) On. Finalized                              D617500100025 
           (20180524A) On. 002 and 004 superseded.                D617500100026 
ENDBIB              24          0                                 D617500100027 
NOCOMMON             0          0                                 D617500100028 
ENDSUBENT           27          0                                 D617500199999 
SUBENT        D6175002   20180524                             D117D617500200001 
BIB                  4          6                                 D617500200002 
REACTION   (39-Y-89(4-BE-9,EL)39-Y-89,,DA,,RTH)                   D617500200003 
ERR-ANALYS (ERR-S) Statistical error                              D617500200004 
STATUS     (TABLE) Data received from the authors, corresponding  D617500200005 
            to Fig.1 of EPJ Web of Conf.17(2011)03006             D617500200006 
           (SPSDD,D6240002) Data in final publication             D617500200007 
HISTORY    (20180524A) On. Superseded.                            D617500200008 
ENDBIB               6          0                                 D617500200009 
NOCOMMON             0          0                                 D617500200010 
DATA                 4        180                                 D617500200011 
 21.        134.01     0.987      0.0251                          D617500200059 
 21.        138.67     0.923      0.0203                          D617500200060 
 21.         143.3     0.972      0.0259                          D617500200061 
 21.         147.9     0.897      0.0229                          D617500200062 
 21.        152.48     0.869      0.0269                          D617500200063 
 21.        157.03     0.938      0.0193                          D617500200064 
 21.        157.03     0.886      0.0231                          D617500200065 
 21.        166.08     0.866      0.0185                          D617500200066 
 21.        166.08     0.843      0.0242                          D617500200067 
 21.        175.08     0.849      0.0193                          D617500200068 
 23.         53.95     1.03       0.0164                          D617500200069 
 23.         64.54     0.992      0.0183                          D617500200070 
 23.         74.98     1.01       0.0225                          D617500200071 
 23.         80.14     1.02       0.0197                          D617500200072 
 23.         85.25     1.         0.0171                          D617500200073 
 23.         90.32     1.         0.0229                          D617500200074 
 23.         95.35     1.02       0.0198                          D617500200075 
 23.        100.33     0.967      0.0266                          D617500200076 
 23.        105.27     1.04       0.0223                          D617500200077 
 23.        110.16     0.913      0.0189                          D617500200078 
 23.        115.01     0.843      0.0221                          D617500200079 
 23.        119.82     0.826      0.0189                          D617500200080 
 23.        124.59     0.802      0.0232                          D617500200081 
 23.        129.32     0.745      0.0199                          D617500200082 
 23.        134.01     0.723      0.0144                          D617500200083 
 23.         143.3     0.645      0.0137                          D617500200084 
 23.        152.48     0.586      0.0139                          D617500200085 
 23.        154.76     0.602      0.0197                          D617500200086 
 23.        157.03     0.599      0.0146                          D617500200087 
 23.        163.82     0.554      0.0189                          D617500200088 
 23.        166.08     0.545      0.0138                          D617500200089 
 23.        172.84     0.54       0.0197                          D617500200090 
 23.        175.08     0.518      0.0141                          D617500200091 
 25.         26.94     1.         0.0084                          D617500200092 
 25.         32.39     0.997      0.0079                          D617500200093 
 25.         37.82     0.977      0.009                           D617500200094 
 25.         43.23     0.996      0.0086                          D617500200095 
 25.         48.61     1.         0.011                           D617500200096 
 25.         53.95     0.999      0.0088                          D617500200097 
 25.         53.95     0.998      0.01                            D617500200098 
 25.         59.27     1.03       0.009                           D617500200099 
 25.         64.54     1.         0.0089                          D617500200100 
 25.         64.54     0.996      0.01                            D617500200101 
 25.         69.78     1.02       0.0098                          D617500200102 
 25.         74.98     1.01       0.001                           D617500200103 
 25.         74.98     1.02       0.0122                          D617500200104 
 25.         80.14     1.         0.0114                          D617500200105 
 25.         85.25     1.         0.0117                          D617500200106 
 25.         90.32     0.93       0.0118                          D617500200107 
 25.        100.33     0.777      0.0124                          D617500200108 
 25.        110.16     0.676      0.0123                          D617500200109 
 25.        119.82     0.515      0.0117                          D617500200110 
 25.        124.59     0.45       0.009                           D617500200111 
 25.        129.32     0.397      0.0053                          D617500200112 
 25.        129.32     0.397      0.0116                          D617500200113 
 25.        134.01     0.353      0.0072                          D617500200114 
 25.        138.67     0.322      0.0051                          D617500200115 
 25.         143.3     0.288      0.0072                          D617500200116 
 25.         147.9     0.254      0.0059                          D617500200117 
 25.        152.48     0.224      0.0041                          D617500200118 
 25.        157.03     0.233      0.0057                          D617500200119 
 25.        161.56     0.187      0.0037                          D617500200120 
 25.        166.08     0.196      0.0056                          D617500200121 
 25.        170.59     0.183      0.0039                          D617500200122 
 27.         37.82     1.02       0.0087                          D617500200123 
 27.         37.82     1.01       0.0093                          D617500200124 
 27.         43.23     1.05       0.0107                          D617500200125 
 27.         48.61     1.         0.0112                          D617500200126 
 27.         48.61     0.999      0.0121                          D617500200127 
 27.         53.95     1.03       0.0141                          D617500200128 
 27.         59.27     1.02       0.0183                          D617500200129 
 27.         64.54     0.861      0.0061                          D617500200130 
 27.         69.78     0.968      0.0224                          D617500200131 
 27.         74.98     0.779      0.0068                          D617500200132 
 27.         80.14     0.803      0.0267                          D617500200133 
 27.         85.25     0.584      0.0069                          D617500200134 
 27.         95.35     0.436      0.0063                          D617500200135 
 27.        105.27     0.278      0.0056                          D617500200136 
 27.        110.16     0.305      0.0092                          D617500200137 
 27.        110.16     0.317      0.0086                          D617500200138 
 27.        115.01     0.208      0.0062                          D617500200139 
 27.        119.82     0.196      0.008                           D617500200140 
 27.        119.82     0.209      0.0076                          D617500200141 
 27.        129.32     0.15       0.0081                          D617500200142 
 27.        129.32     0.134      0.007                           D617500200143 
 27.        138.67     0.113      0.0039                          D617500200144 
 27.         147.9     0.0749     0.0033                          D617500200145 
 27.        152.48     0.0708     0.0039                          D617500200146 
 27.        157.03     0.0686     0.0035                          D617500200147 
 27.        161.56     0.0557     0.0035                          D617500200148 
 27.        170.59     0.0491     0.0035                          D617500200149 
 29.         26.94     0.987      0.005                           D617500200150 
 29.         37.82     0.999      0.006                           D617500200151 
 29.         37.82     1.01       0.006                           D617500200152 
 29.         43.23     0.93       0.007                           D617500200153 
 29.         48.61     1.02       0.007                           D617500200154 
 29.         48.61     1.03       0.007                           D617500200155 
 29.         53.95     1.08       0.009                           D617500200156 
 29.         59.27     1.07       0.009                           D617500200157 
 29.         64.54     0.954      0.11                            D617500200158 
 29.         69.78     0.846      0.008                           D617500200159 
 29.         80.14     0.497      0.007                           D617500200160 
 29.         90.32     0.303      0.006                           D617500200161 
 29.         95.35     0.25       0.006                           D617500200162 
 29.        105.27     0.14       0.005                           D617500200163 
 29.        115.01     0.082      0.003                           D617500200164 
 29.        124.59     0.053      0.003                           D617500200165 
 29.        134.01     0.033      0.002                           D617500200166 
 33.         26.94     1.         0.0063                          D617500200167 
 33.         32.39     0.945      0.0072                          D617500200168 
 33.         37.82     1.06       0.0054                          D617500200169 
 33.         40.53     1.11       0.0058                          D617500200170 
 33.         43.23     1.06       0.0097                          D617500200171 
 33.         45.92     1.08       0.006                           D617500200172 
 33.         48.61     1.04       0.0098                          D617500200173 
 33.         48.61     1.04       0.0095                          D617500200174 
 33.         48.61     1.05       0.0058                          D617500200175 
 33.         51.28     0.861      0.0052                          D617500200176 
 33.         53.95     0.769      0.0106                          D617500200177 
 33.         56.61     0.644      0.0046                          D617500200178 
 33.         59.27     0.565      0.0086                          D617500200179 
 33.         61.91     0.465      0.0041                          D617500200180 
 33.         64.54     0.394      0.0033                          D617500200181 
 33.         67.17     0.304      0.0037                          D617500200182 
 33.         69.78     0.258      0.0077                          D617500200183 
 33.         74.98     0.157      0.006                           D617500200184 
 33.         74.98     0.17       0.0024                          D617500200185 
 33.         80.14     0.0994     0.0021                          D617500200186 
 33.         85.25     0.0699     0.0049                          D617500200187 
 33.         85.25     0.0739     0.002                           D617500200188 
 33.         90.32     0.0416     0.0016                          D617500200189 
 33.         95.35     0.0262     0.0038                          D617500200190 
 33.        100.33     0.0184     0.0011                          D617500200191 
 33.        100.33     0.0188     0.0013                          D617500200192 
 33.        110.16     0.0091     0.0009                          D617500200193 
ENDDATA            182          0                                 D617500200194 
ENDSUBENT          193          0                                 D617500299999 
SUBENT        D6175003   20131124                             D091D617500300001 
BIB                  4          6                                 D617500300002 
REACTION   (39-Y-89(4-BE-9,NON),,SIG,,,DERIV)                     D617500300003 
ANALYSIS   Obtained from optical analysis of elastic data         D617500300004 
ERR-ANALYS No information on uncertainty                          D617500300005 
STATUS     (TABLE) Data received from the authors, corresponding  D617500300006 
            to Fig.3 of EPJ Web of Conf.17(2011)03006             D617500300007 
           (DEP,D6175002) Elastic scattering data                 D617500300008 
ENDBIB               6          0                                 D617500300009 
NOCOMMON             0          0                                 D617500300010 
DATA                 2          7                                 D617500300011 
EN-CM      DATA                                                   D617500300012 
MEV        MB                                                     D617500300013 
 30.4583    1144.                                                 D617500300014 
 26.3024     719.                                                 D617500300015 
 24.4951     556.                                                 D617500300016 
 22.6714     296.                                                 D617500300017 
 20.8604     131.                                                 D617500300018 
 19.0477      35.                                                 D617500300019 
 17.2322      14.                                                 D617500300020 
ENDDATA              9          0                                 D617500300021 
ENDSUBENT           20          0                                 D617500399999 
SUBENT        D6175004   20180524                             D117D617500400001 
BIB                  4          7                                 D617500400002 
REACTION   (39-Y-89(4-BE-9,X)2-HE-4,,SIG)                         D617500400003 
ERR-ANALYS (DATA-ERR) Statistical error and curve fitting error   D617500400004 
STATUS     (TABLE) Data received from the authors, corresponding  D617500400005 
            to Fig.3 of EPJ Web of Conf.17(2011)03006             D617500400006 
           (DEP,D6175002) Elastic scattering data                 D617500400007 
           (SPSDD,D6240005) Data in final publication             D617500400008 
HISTORY    (20180524A) On. Superseded. REACTION SF8=DERIV deleted.D617500400009 
ENDBIB               7          0                                 D617500400010 
NOCOMMON             0          0                                 D617500400011 
DATA                 3          5                                 D617500400012 
EN-CM      DATA       DATA-ERR                                    D617500400013 
MEV        MB         MB                                          D617500400014 
 30.4583    604.72      31.19                                     D617500400015 
 26.3024    533.65      38.47                                     D617500400016 
 24.4951    452.01      18.99                                     D617500400017 
 22.6714    377.77     129.17                                     D617500400018 
 20.8604    169.91      60.91                                     D617500400019 
ENDDATA              7          0                                 D617500400020 
ENDSUBENT           19          0                                 D617500499999 
ENDENTRY             4          0                                 D617599999999 
