E          EN         DATA       ERR-S                            D104800200010 
KEV        KEV        MB/SR      MB/SR                            D104800200011 
      1674.     1598.7       9.65       0.16                      D104800200077 
      1674.     1628.8       9.58       0.16                      D104800200078 
      1674.     1658.9      10.22       0.16                      D104800200079 
      1674.      1689.       10.4       0.16                      D104800200080 
      1674.     1719.2      10.87       0.17                      D104800200081 
      1674.     1749.3      11.08       0.17                      D104800200082 
      1674.     1779.4      11.56       0.18                      D104800200083 
      1674.     1809.5      11.69       0.18                      D104800200084 
      1674.     1839.6      11.84       0.18                      D104800200085 
      1674.     1869.7      11.82       0.17                      D104800200086 
      1674.     1899.8      11.91       0.18                      D104800200087 
      1674.     1929.9      12.07       0.18                      D104800200088 
      1674.      1960.       12.1       0.18                      D104800200089 
      1674.     1990.1      12.43       0.15                      D104800200090 
ENDDATA             81          0                                 D104800200091 
ENDSUBENT           90          0                                 D104800299999 
ENDENTRY             2          0                                 D104899999999 
